代码,简称,日期,收盘价(元),
002242.SZ,九阳股份,20080528,11.0673,
002242.SZ,九阳股份,20080529,11.0624,
002242.SZ,九阳股份,20080530,11.1972,
002242.SZ,九阳股份,20080602,10.8291,
002242.SZ,九阳股份,20080603,10.7281,
002242.SZ,九阳股份,20080604,11.4257,
002242.SZ,九阳股份,20080605,11.4906,
002242.SZ,九阳股份,20080606,11.2332,
002242.SZ,九阳股份,20080610,10.7642,
002242.SZ,九阳股份,20080611,10.5188,
002242.SZ,九阳股份,20080612,10.0546,
002242.SZ,九阳股份,20080613,9.5374,
002242.SZ,九阳股份,20080616,9.0948,
002242.SZ,九阳股份,20080617,8.924,
002242.SZ,九阳股份,20080618,9.4773,
002242.SZ,九阳股份,20080619,8.6835,
002242.SZ,九阳股份,20080620,9.4725,
002242.SZ,九阳股份,20080623,9.1237,
002242.SZ,九阳股份,20080624,9.6649,
002242.SZ,九阳股份,20080625,9.814,
002242.SZ,九阳股份,20080626,9.867,
002242.SZ,九阳股份,20080627,9.5013,
002242.SZ,九阳股份,20080630,9.7275,
002242.SZ,九阳股份,20080701,9.79,
002242.SZ,九阳股份,20080702,10.0546,
002242.SZ,九阳股份,20080703,10.223,
002242.SZ,九阳股份,20080704,10.0546,
002242.SZ,九阳股份,20080707,10.1267,
002242.SZ,九阳股份,20080708,9.4364,
002242.SZ,九阳股份,20080709,9.6914,
002242.SZ,九阳股份,20080710,9.6216,
002242.SZ,九阳股份,20080711,9.9223,
002242.SZ,九阳股份,20080714,10.1003,
002242.SZ,九阳股份,20080715,9.5254,
002242.SZ,九阳股份,20080716,9.0684,
002242.SZ,九阳股份,20080717,9.2897,
002242.SZ,九阳股份,20080718,9.3522,
002242.SZ,九阳股份,20080721,9.5567,
002242.SZ,九阳股份,20080722,9.4893,
002242.SZ,九阳股份,20080723,9.3282,
002242.SZ,九阳股份,20080724,9.612,
002242.SZ,九阳股份,20080725,9.612,
002242.SZ,九阳股份,20080728,9.6385,
002242.SZ,九阳股份,20080729,9.624,
002242.SZ,九阳股份,20080730,9.802,
002242.SZ,九阳股份,20080731,9.6457,
002242.SZ,九阳股份,20080801,9.7852,
002242.SZ,九阳股份,20080804,9.5495,
002242.SZ,九阳股份,20080805,9.3811,
002242.SZ,九阳股份,20080806,9.1165,
002242.SZ,九阳股份,20080807,8.8519,
002242.SZ,九阳股份,20080808,8.6595,
002242.SZ,九阳股份,20080811,8.4189,
002242.SZ,九阳股份,20080812,8.6498,
002242.SZ,九阳股份,20080813,8.4189,
002242.SZ,九阳股份,20080814,8.467,
002242.SZ,九阳股份,20080815,8.5632,
002242.SZ,九阳股份,20080818,8.1447,
002242.SZ,九阳股份,20080819,8.5103,
002242.SZ,九阳股份,20080820,9.0443,
002242.SZ,九阳股份,20080821,8.6619,
002242.SZ,九阳股份,20080822,8.4574,
002242.SZ,九阳股份,20080825,8.4863,
002242.SZ,九阳股份,20080826,7.8296,
002242.SZ,九阳股份,20080827,7.577,
002242.SZ,九阳股份,20080828,7.8945,
002242.SZ,九阳股份,20080829,7.9017,
002242.SZ,九阳股份,20080901,8.0581,
002242.SZ,九阳股份,20080902,8.0581,
002242.SZ,九阳股份,20080903,7.6973,
002242.SZ,九阳股份,20080904,7.7695,
002242.SZ,九阳股份,20080905,7.6973,
002242.SZ,九阳股份,20080908,7.4279,
002242.SZ,九阳股份,20080909,7.553,
002242.SZ,九阳股份,20080910,7.5506,
002242.SZ,九阳股份,20080911,6.9757,
002242.SZ,九阳股份,20080912,6.9516,
002242.SZ,九阳股份,20080916,6.9757,
002242.SZ,九阳股份,20080917,7.2162,
002242.SZ,九阳股份,20080918,7.3557,
002242.SZ,九阳股份,20080919,8.0918,
002242.SZ,九阳股份,20080922,8.2505,
002242.SZ,九阳股份,20080923,8.6234,
002242.SZ,九阳股份,20080924,8.3949,
002242.SZ,九阳股份,20080925,8.8519,
002242.SZ,九阳股份,20080926,8.6354,
002242.SZ,九阳股份,20081006,8.2818,
002242.SZ,九阳股份,20081007,8.3467,
002242.SZ,九阳股份,20081008,8.3852,
002242.SZ,九阳股份,20081009,8.2024,
002242.SZ,九阳股份,20081010,7.3822,
002242.SZ,九阳股份,20081013,7.7358,
002242.SZ,九阳股份,20081014,7.731,
002242.SZ,九阳股份,20081015,7.8897,
002242.SZ,九阳股份,20081016,8.1303,
002242.SZ,九阳股份,20081017,7.6973,
002242.SZ,九阳股份,20081020,8.1303,
002242.SZ,九阳股份,20081021,8.1784,
002242.SZ,九阳股份,20081022,8.4213,
002242.SZ,九阳股份,20081023,8.8326,
002242.SZ,九阳股份,20081024,8.8519,
