代码,简称,日期,收盘价(元),
600143.SH,金发科技,20040623,0.8751,
600143.SH,金发科技,20040624,0.8611,
600143.SH,金发科技,20040625,0.7766,
600143.SH,金发科技,20040628,0.7556,
600143.SH,金发科技,20040629,0.7831,
600143.SH,金发科技,20040630,0.7707,
600143.SH,金发科技,20040701,0.7815,
600143.SH,金发科技,20040702,0.7648,
600143.SH,金发科技,20040705,0.7599,
600143.SH,金发科技,20040706,0.7653,
600143.SH,金发科技,20040707,0.7637,
600143.SH,金发科技,20040708,0.7707,
600143.SH,金发科技,20040709,0.7615,
600143.SH,金发科技,20040712,0.7083,
600143.SH,金发科技,20040713,0.6964,
600143.SH,金发科技,20040714,0.6792,
600143.SH,金发科技,20040715,0.6943,
600143.SH,金发科技,20040716,0.7309,
600143.SH,金发科技,20040719,0.7449,
600143.SH,金发科技,20040720,0.7384,
600143.SH,金发科技,20040721,0.7357,
600143.SH,金发科技,20040722,0.7104,
600143.SH,金发科技,20040723,0.7093,
600143.SH,金发科技,20040726,0.7223,
600143.SH,金发科技,20040727,0.7029,
600143.SH,金发科技,20040728,0.7217,
600143.SH,金发科技,20040729,0.7352,
600143.SH,金发科技,20040730,0.7104,
600143.SH,金发科技,20040802,0.7013,
600143.SH,金发科技,20040803,0.7163,
600143.SH,金发科技,20040804,0.7325,
600143.SH,金发科技,20040805,0.7201,
600143.SH,金发科技,20040806,0.7341,
600143.SH,金发科技,20040809,0.7212,
600143.SH,金发科技,20040810,0.7266,
600143.SH,金发科技,20040811,0.7018,
600143.SH,金发科技,20040812,0.6991,
600143.SH,金发科技,20040813,0.7034,
600143.SH,金发科技,20040816,0.6797,
600143.SH,金发科技,20040817,0.6754,
600143.SH,金发科技,20040818,0.6738,
600143.SH,金发科技,20040819,0.6308,
600143.SH,金发科技,20040820,0.6308,
600143.SH,金发科技,20040823,0.6119,
600143.SH,金发科技,20040824,0.6135,
600143.SH,金发科技,20040825,0.6006,
600143.SH,金发科技,20040826,0.6109,
600143.SH,金发科技,20040827,0.6065,
600143.SH,金发科技,20040830,0.6162,
600143.SH,金发科技,20040831,0.6297,
600143.SH,金发科技,20040901,0.6297,
600143.SH,金发科技,20040902,0.6367,
600143.SH,金发科技,20040903,0.6372,
600143.SH,金发科技,20040906,0.634,
600143.SH,金发科技,20040907,0.6313,
600143.SH,金发科技,20040908,0.6265,
600143.SH,金发科技,20040909,0.6232,
600143.SH,金发科技,20040910,0.6243,
600143.SH,金发科技,20040913,0.6189,
600143.SH,金发科技,20040914,0.6383,
600143.SH,金发科技,20040915,0.6663,
600143.SH,金发科技,20040916,0.6727,
600143.SH,金发科技,20040917,0.6862,
600143.SH,金发科技,20040920,0.7142,
600143.SH,金发科技,20040921,0.7072,
600143.SH,金发科技,20040922,0.697,
