代码,简称,日期,收盘价(元),
603337.SH,杰克股份,20170119,25.3024,
603337.SH,杰克股份,20170120,27.8307,
603337.SH,杰克股份,20170123,30.6168,
603337.SH,杰克股份,20170124,33.6804,
603337.SH,杰克股份,20170125,34.2257,
603337.SH,杰克股份,20170126,33.5813,
603337.SH,杰克股份,20170203,32.1932,
603337.SH,杰克股份,20170206,34.4835,
603337.SH,杰克股份,20170207,33.8291,
603337.SH,杰克股份,20170208,35.1478,
603337.SH,杰克股份,20170209,34.8504,
603337.SH,杰克股份,20170210,33.7498,
603337.SH,杰克股份,20170213,34.9792,
603337.SH,杰克股份,20170214,35.5642,
603337.SH,杰克股份,20170215,38.0132,
603337.SH,杰克股份,20170216,37.4381,
603337.SH,杰克股份,20170217,36.7044,
603337.SH,杰克股份,20170220,35.3858,
603337.SH,杰克股份,20170221,35.9211,
603337.SH,杰克股份,20170222,35.475,
603337.SH,杰克股份,20170223,36.7639,
603337.SH,杰克股份,20170224,37.339,
603337.SH,杰克股份,20170227,37.0812,
603337.SH,杰克股份,20170228,38.4494,
603337.SH,杰克股份,20170301,37.7554,
603337.SH,杰克股份,20170302,38.0528,
603337.SH,杰克股份,20170303,37.4976,
603337.SH,杰克股份,20170306,38.7072,
603337.SH,杰克股份,20170307,38.8063,
603337.SH,杰克股份,20170308,39.7185,
603337.SH,杰克股份,20170309,38.1421,
603337.SH,杰克股份,20170310,37.795,
603337.SH,杰克股份,20170313,38.3106,
603337.SH,杰克股份,20170314,38.4296,
603337.SH,杰克股份,20170315,37.9537,
603337.SH,杰克股份,20170316,39.0245,
603337.SH,杰克股份,20170317,37.8248,
603337.SH,杰克股份,20170320,38.4692,
603337.SH,杰克股份,20170321,39.2426,
603337.SH,杰克股份,20170322,39.4012,
603337.SH,杰克股份,20170323,38.618,
603337.SH,杰克股份,20170324,39.3021,
603337.SH,杰克股份,20170327,39.6987,
603337.SH,杰克股份,20170328,38.4494,
603337.SH,杰克股份,20170329,35.8815,
603337.SH,杰克股份,20170330,34.5827,
603337.SH,杰克股份,20170331,34.6025,
603337.SH,杰克股份,20170405,35.3362,
603337.SH,杰克股份,20170406,35.1875,
603337.SH,杰克股份,20170407,34.196,
603337.SH,杰克股份,20170410,32.1436,
603337.SH,杰克股份,20170411,32.9566,
603337.SH,杰克股份,20170412,32.0742,
603337.SH,杰克股份,20170413,32.1535,
603337.SH,杰克股份,20170414,31.6975,
603337.SH,杰克股份,20170417,30.5275,
603337.SH,杰克股份,20170418,30.2797,
603337.SH,杰克股份,20170419,31.1224,
603337.SH,杰克股份,20170420,30.706,
603337.SH,杰克股份,20170421,30.6366,
603337.SH,杰克股份,20170424,30.7952,
603337.SH,杰克股份,20170425,30.8547,
603337.SH,杰克股份,20170426,31.0233,
603337.SH,杰克股份,20170427,31.9156,
603337.SH,杰克股份,20170428,32.917,
603337.SH,杰克股份,20170502,33.4623,
603337.SH,杰克股份,20170503,33.4028,
603337.SH,杰克股份,20170504,33.0954,
603337.SH,杰克股份,20170505,32.9666,
603337.SH,杰克股份,20170508,32.6493,
603337.SH,杰克股份,20170509,33.0459,
603337.SH,杰克股份,20170510,32.3717,
603337.SH,杰克股份,20170511,32.9963,
603337.SH,杰克股份,20170512,34.2257,
603337.SH,杰克股份,20170515,33.6903,
603337.SH,杰克股份,20170516,34.5926,
603337.SH,杰克股份,20170517,34.196,
603337.SH,杰克股份,20170518,33.8192,
603337.SH,杰克股份,20170519,33.6308,
603337.SH,杰克股份,20170522,34.7116,
603337.SH,杰克股份,20170523,35.0189,
603337.SH,杰克股份,20170524,34.5628,
603337.SH,杰克股份,20170525,34.196,
603337.SH,杰克股份,20170526,35.0288,
603337.SH,杰克股份,20170531,35.594,
603337.SH,杰克股份,20170601,34.4934,
603337.SH,杰克股份,20170602,35.6435,
603337.SH,杰克股份,20170605,36.2087,
603337.SH,杰克股份,20170606,37.1704,
603337.SH,杰克股份,20170607,37.3092,
603337.SH,杰克股份,20170608,36.4764,
603337.SH,杰克股份,20170609,36.7143,
603337.SH,杰克股份,20170612,36.6152,
603337.SH,杰克股份,20170613,36.982,
603337.SH,杰克股份,20170614,36.6648,
603337.SH,杰克股份,20170615,36.8928,
603337.SH,杰克股份,20170616,36.2781,
603337.SH,杰克股份,20170619,36.516,
603337.SH,杰克股份,20170620,36.8036,
603337.SH,杰克股份,20170621,36.5061,
603337.SH,杰克股份,20170622,36.1194,
603337.SH,杰克股份,20170623,35.9311,
603337.SH,杰克股份,20170626,37.6761,
603337.SH,杰克股份,20170627,38.5684,
603337.SH,杰克股份,20170628,38.1619,
603337.SH,杰克股份,20170629,38.261,
603337.SH,杰克股份,20170630,38.3701,
603337.SH,杰克股份,20170703,39.0344,
603337.SH,杰克股份,20170704,38.9451,
603337.SH,杰克股份,20170705,39.6293,
603337.SH,杰克股份,20170706,39.7284,
603337.SH,杰克股份,20170707,39.6888,
603337.SH,杰克股份,20170710,38.3998,
603337.SH,杰克股份,20170711,38.1619,
603337.SH,杰克股份,20170712,38.38,
603337.SH,杰克股份,20170713,37.88,
603337.SH,杰克股份,20170714,38.48,
603337.SH,杰克股份,20170717,37.22,
603337.SH,杰克股份,20170718,37.38,
603337.SH,杰克股份,20170719,38.09,
603337.SH,杰克股份,20170720,37.89,
603337.SH,杰克股份,20170721,37.14,
603337.SH,杰克股份,20170724,38.27,
603337.SH,杰克股份,20170725,39.54,
603337.SH,杰克股份,20170726,40.78,
603337.SH,杰克股份,20170727,41.02,
603337.SH,杰克股份,20170728,40.15,
603337.SH,杰克股份,20170731,40.34,
603337.SH,杰克股份,20170801,39.54,
603337.SH,杰克股份,20170802,39.27,
603337.SH,杰克股份,20170803,39.12,
603337.SH,杰克股份,20170804,39.01,
603337.SH,杰克股份,20170807,39.51,
603337.SH,杰克股份,20170808,39.56,
603337.SH,杰克股份,20170809,38.01,
603337.SH,杰克股份,20170810,38.02,
603337.SH,杰克股份,20170811,37.82,
603337.SH,杰克股份,20170814,38.38,
603337.SH,杰克股份,20170815,38.38,
603337.SH,杰克股份,20170816,38.53,
603337.SH,杰克股份,20170817,39.55,
603337.SH,杰克股份,20170818,39.98,
603337.SH,杰克股份,20170821,40.44,
603337.SH,杰克股份,20170822,39.86,
603337.SH,杰克股份,20170823,39.67,
603337.SH,杰克股份,20170824,40.57,
603337.SH,杰克股份,20170825,40.47,
603337.SH,杰克股份,20170828,40.96,
603337.SH,杰克股份,20170829,42.38,
603337.SH,杰克股份,20170830,41.52,
603337.SH,杰克股份,20170831,40.77,
603337.SH,杰克股份,20170901,40.76,
603337.SH,杰克股份,20170904,41.55,
603337.SH,杰克股份,20170905,41.54,
603337.SH,杰克股份,20170906,41.5,
603337.SH,杰克股份,20170907,41.17,
603337.SH,杰克股份,20170908,41.67,
603337.SH,杰克股份,20170911,41.8,
603337.SH,杰克股份,20170912,42.47,
603337.SH,杰克股份,20170913,42.36,
