����,���,����,���̼�(Ԫ),
600234.SH,STɽˮ,20080123,5.2907,
600234.SH,STɽˮ,20080124,5.4763,
600234.SH,STɽˮ,20080125,5.4978,
600234.SH,STɽˮ,20080128,5.2264,
600234.SH,STɽˮ,20080129,5.2693,
600234.SH,STɽˮ,20080130,5.3335,
600234.SH,STɽˮ,20080131,5.1193,
600234.SH,STɽˮ,20080201,4.8623,
600234.SH,STɽˮ,20080204,5.1051,
600234.SH,STɽˮ,20080205,5.0979,
600234.SH,STɽˮ,20080213,5.1408,
600234.SH,STɽˮ,20080214,5.1765,
600234.SH,STɽˮ,20080215,5.0979,
600234.SH,STɽˮ,20080218,5.1622,
600234.SH,STɽˮ,20080219,5.4192,
600234.SH,STɽˮ,20080220,5.3978,
600234.SH,STɽˮ,20080221,5.3692,
600234.SH,STɽˮ,20080222,5.4406,
600234.SH,STɽˮ,20080225,5.1693,
600234.SH,STɽˮ,20080226,5.1193,
600234.SH,STɽˮ,20080227,5.1622,
600234.SH,STɽˮ,20080228,5.2693,
600234.SH,STɽˮ,20080229,5.2836,
600234.SH,STɽˮ,20080303,5.355,
600234.SH,STɽˮ,20080304,5.2264,
600234.SH,STɽˮ,20080305,5.155,
600234.SH,STɽˮ,20080306,5.2479,
600234.SH,STɽˮ,20080307,5.1336,
600234.SH,STɽˮ,20080310,4.9123,
600234.SH,STɽˮ,20080311,4.9266,
600234.SH,STɽˮ,20080312,4.9337,
600234.SH,STɽˮ,20080313,4.7338,
600234.SH,STɽˮ,20080314,4.7838,
600234.SH,STɽˮ,20080317,4.5482,
600234.SH,STɽˮ,20080318,4.3197,
600234.SH,STɽˮ,20080319,4.184,
600234.SH,STɽˮ,20080320,4.2126,
600234.SH,STɽˮ,20080321,4.3768,
600234.SH,STɽˮ,20080324,4.2269,
600234.SH,STɽˮ,20080325,4.2768,
600234.SH,STɽˮ,20080326,4.284,
600234.SH,STɽˮ,20080327,4.0698,
600234.SH,STɽˮ,20080328,4.0412,
600234.SH,STɽˮ,20080331,3.8413,
600234.SH,STɽˮ,20080401,3.6485,
600234.SH,STɽˮ,20080402,3.4629,
600234.SH,STɽˮ,20080403,3.3701,
600234.SH,STɽˮ,20080407,3.5414,
600234.SH,STɽˮ,20080408,3.5843,
600234.SH,STɽˮ,20080409,3.4058,
600234.SH,STɽˮ,20080410,3.4557,
600234.SH,STɽˮ,20080411,3.5414,
600234.SH,STɽˮ,20080414,3.3629,
600234.SH,STɽˮ,20080415,3.3629,
600234.SH,STɽˮ,20080416,3.2201,
600234.SH,STɽˮ,20080417,3.0559,
600234.SH,STɽˮ,20080418,2.906,
600234.SH,STɽˮ,20080421,2.7703,
600234.SH,STɽˮ,20080422,2.6775,
600234.SH,STɽˮ,20080423,2.8131,
600234.SH,STɽˮ,20080424,2.9559,
600234.SH,STɽˮ,20080425,3.0845,
600234.SH,STɽˮ,20080428,3.0273,
600234.SH,STɽˮ,20080429,3.1773,
600234.SH,STɽˮ,20080430,3.2487,
600234.SH,STɽˮ,20080505,3.3058,
600234.SH,STɽˮ,20080506,3.4272,
600234.SH,STɽˮ,20080507,3.2558,
600234.SH,STɽˮ,20080508,3.3415,
600234.SH,STɽˮ,20080509,3.2844,
600234.SH,STɽˮ,20080512,3.2987,
600234.SH,STɽˮ,20080513,3.2844,
600234.SH,STɽˮ,20080514,3.3701,
600234.SH,STɽˮ,20080515,3.3486,
600234.SH,STɽˮ,20080516,3.2701,
600234.SH,STɽˮ,20080519,3.2844,
600234.SH,STɽˮ,20080520,3.4486,
600234.SH,STɽˮ,20080521,3.42,
600234.SH,STɽˮ,20080522,3.5914,
600234.SH,STɽˮ,20080523,3.5914,
600234.SH,STɽˮ,20080526,3.4272,
600234.SH,STɽˮ,20080527,3.2987,
600234.SH,STɽˮ,20080528,3.2772,
600234.SH,STɽˮ,20080529,3.2273,
600234.SH,STɽˮ,20080530,3.2558,
600234.SH,STɽˮ,20080602,3.2772,
600234.SH,STɽˮ,20080603,3.2987,
600234.SH,STɽˮ,20080604,3.3986,
600234.SH,STɽˮ,20080605,3.57,
600234.SH,STɽˮ,20080606,3.4986,
600234.SH,STɽˮ,20080610,3.3272,
600234.SH,STɽˮ,20080611,3.163,
600234.SH,STɽˮ,20080612,3.0059,
600234.SH,STɽˮ,20080613,2.856,
600234.SH,STɽˮ,20080616,2.7203,
600234.SH,STɽˮ,20080617,2.5847,
600234.SH,STɽˮ,20080618,2.5847,
600234.SH,STɽˮ,20080619,2.4561,
600234.SH,STɽˮ,20080620,2.3919,
600234.SH,STɽˮ,20080623,2.2705,
600234.SH,STɽˮ,20080624,2.3419,
600234.SH,STɽˮ,20080625,2.4561,
600234.SH,STɽˮ,20080626,2.5133,
600234.SH,STɽˮ,20080627,2.3847,
600234.SH,STɽˮ,20080630,2.2776,
600234.SH,STɽˮ,20080701,2.1634,
600234.SH,STɽˮ,20080702,2.192,
600234.SH,STɽˮ,20080703,2.2491,
600234.SH,STɽˮ,20080704,2.2634,
600234.SH,STɽˮ,20080707,2.3776,
600234.SH,STɽˮ,20080708,2.3919,
600234.SH,STɽˮ,20080709,2.5133,
600234.SH,STɽˮ,20080710,2.4776,
600234.SH,STɽˮ,20080711,2.4062,
600234.SH,STɽˮ,20080714,2.4347,
600234.SH,STɽˮ,20080715,2.3562,
600234.SH,STɽˮ,20080716,2.349,
600234.SH,STɽˮ,20080717,2.2919,
600234.SH,STɽˮ,20080718,2.3919,
600234.SH,STɽˮ,20080721,2.4419,
600234.SH,STɽˮ,20080722,2.449,
600234.SH,STɽˮ,20080723,2.4419,
600234.SH,STɽˮ,20080724,2.5204,
600234.SH,STɽˮ,20080725,2.4847,
600234.SH,STɽˮ,20080728,2.5418,
600234.SH,STɽˮ,20080729,2.5275,
600234.SH,STɽˮ,20080730,2.5847,
600234.SH,STɽˮ,20080731,2.4561,
600234.SH,STɽˮ,20080801,2.4204,
600234.SH,STɽˮ,20080804,2.349,
600234.SH,STɽˮ,20080805,2.2776,
600234.SH,STɽˮ,20080806,2.3562,
600234.SH,STɽˮ,20080807,2.349,
600234.SH,STɽˮ,20080808,2.2348,
600234.SH,STɽˮ,20080811,2.1206,
600234.SH,STɽˮ,20080812,2.0135,
600234.SH,STɽˮ,20080813,1.9349,
600234.SH,STɽˮ,20080814,2.0349,
600234.SH,STɽˮ,20080815,2.0206,
600234.SH,STɽˮ,20080818,1.9206,
600234.SH,STɽˮ,20080819,1.9849,
600234.SH,STɽˮ,20080820,2.0849,
600234.SH,STɽˮ,20080821,1.9778,
600234.SH,STɽˮ,20080822,1.9778,
600234.SH,STɽˮ,20080825,2.0777,
600234.SH,STɽˮ,20080826,1.9778,
600234.SH,STɽˮ,20080827,1.9849,
600234.SH,STɽˮ,20080828,1.9706,
600234.SH,STɽˮ,20080829,2.0135,
600234.SH,STɽˮ,20080901,1.9563,
600234.SH,STɽˮ,20080902,1.9778,
600234.SH,STɽˮ,20080903,1.9706,
600234.SH,STɽˮ,20080904,1.9706,
600234.SH,STɽˮ,20080905,1.9278,
600234.SH,STɽˮ,20080908,1.8707,
600234.SH,STɽˮ,20080909,1.8564,
600234.SH,STɽˮ,20080910,1.8635,
600234.SH,STɽˮ,20080911,1.7707,
600234.SH,STɽˮ,20080912,1.685,
600234.SH,STɽˮ,20080916,1.5994,
600234.SH,STɽˮ,20080917,1.5208,
600234.SH,STɽˮ,20080918,1.4566,
600234.SH,STɽˮ,20080919,1.528,
600234.SH,STɽˮ,20080922,1.5994,
600234.SH,STɽˮ,20080923,1.5208,
600234.SH,STɽˮ,20080924,1.4923,
600234.SH,STɽˮ,20080925,1.528,
600234.SH,STɽˮ,20080926,1.5637,
600234.SH,STɽˮ,20081006,1.4923,
600234.SH,STɽˮ,20081007,1.4923,
600234.SH,STɽˮ,20081008,1.4708,
600234.SH,STɽˮ,20081009,1.4708,
600234.SH,STɽˮ,20081010,1.428,
600234.SH,STɽˮ,20081013,1.3852,
600234.SH,STɽˮ,20081014,1.3423,
600234.SH,STɽˮ,20081015,1.3566,
600234.SH,STɽˮ,20081016,1.2923,
600234.SH,STɽˮ,20081017,1.2495,
600234.SH,STɽˮ,20081020,1.2781,
600234.SH,STɽˮ,20081021,1.3209,
600234.SH,STɽˮ,20081022,1.3066,
600234.SH,STɽˮ,20081023,1.3066,
600234.SH,STɽˮ,20081024,1.2781,
600234.SH,STɽˮ,20081027,1.3423,
600234.SH,STɽˮ,20081028,1.3209,
600234.SH,STɽˮ,20081029,1.3423,
600234.SH,STɽˮ,20081030,1.3066,
600234.SH,STɽˮ,20081031,1.2424,
600234.SH,STɽˮ,20081103,1.1852,
600234.SH,STɽˮ,20081104,1.1638,
600234.SH,STɽˮ,20081105,1.1781,
600234.SH,STɽˮ,20081106,1.121,
600234.SH,STɽˮ,20081107,1.1638,
600234.SH,STɽˮ,20081110,1.2209,
600234.SH,STɽˮ,20081111,1.1995,
600234.SH,STɽˮ,20081112,1.2424,
600234.SH,STɽˮ,20081113,1.2923,
600234.SH,STɽˮ,20081114,1.3352,
600234.SH,STɽˮ,20081117,1.3923,
600234.SH,STɽˮ,20081118,1.3209,
600234.SH,STɽˮ,20081119,1.3495,
600234.SH,STɽˮ,20081120,1.3352,
600234.SH,STɽˮ,20081121,1.3066,
600234.SH,STɽˮ,20081124,1.2852,
600234.SH,STɽˮ,20081125,1.2781,
600234.SH,STɽˮ,20081126,1.2995,
600234.SH,STɽˮ,20081127,1.2995,
600234.SH,STɽˮ,20081128,1.2781,
600234.SH,STɽˮ,20081201,1.2995,
600234.SH,STɽˮ,20081202,1.3138,
600234.SH,STɽˮ,20081203,1.3709,
600234.SH,STɽˮ,20081204,1.4423,
600234.SH,STɽˮ,20081205,1.4423,
600234.SH,STɽˮ,20081208,1.5137,
600234.SH,STɽˮ,20081209,1.5565,
600234.SH,STɽˮ,20081210,1.6279,
600234.SH,STɽˮ,20081211,1.685,
600234.SH,STɽˮ,20081212,1.5994,
600234.SH,STɽˮ,20081215,1.5208,
600234.SH,STɽˮ,20081216,1.528,
600234.SH,STɽˮ,20081217,1.5494,
600234.SH,STɽˮ,20081218,1.5779,
600234.SH,STɽˮ,20081219,1.5922,
600234.SH,STɽˮ,20081222,1.6279,
600234.SH,STɽˮ,20081223,1.5494,
600234.SH,STɽˮ,20081224,1.4708,
600234.SH,STɽˮ,20081225,1.5422,
600234.SH,STɽˮ,20081226,1.5994,
600234.SH,STɽˮ,20081229,1.5851,
600234.SH,STɽˮ,20081230,1.5637,
600234.SH,STɽˮ,20081231,1.4923,
600234.SH,STɽˮ,20090105,1.5351,
600234.SH,STɽˮ,20090106,1.5708,
600234.SH,STɽˮ,20090107,1.6493,
600234.SH,STɽˮ,20090108,1.6993,
600234.SH,STɽˮ,20090109,1.6993,
600234.SH,STɽˮ,20090112,1.7136,
600234.SH,STɽˮ,20090113,1.6279,
600234.SH,STɽˮ,20090114,1.6708,
600234.SH,STɽˮ,20090115,1.6922,
600234.SH,STɽˮ,20090116,1.6922,
600234.SH,STɽˮ,20090119,1.6922,
600234.SH,STɽˮ,20090120,1.7778,
600234.SH,STɽˮ,20090121,1.8635,
600234.SH,STɽˮ,20090122,1.9563,
600234.SH,STɽˮ,20090123,2.0135,
600234.SH,STɽˮ,20090202,2.0206,
600234.SH,STɽˮ,20090203,2.1206,
600234.SH,STɽˮ,20090204,2.2062,
600234.SH,STɽˮ,20090205,2.1991,
600234.SH,STɽˮ,20090206,2.2419,
600234.SH,STɽˮ,20090209,2.2348,
600234.SH,STɽˮ,20090210,2.2277,
600234.SH,STɽˮ,20090211,2.2634,
600234.SH,STɽˮ,20090212,2.2205,
600234.SH,STɽˮ,20090213,2.3062,
600234.SH,STɽˮ,20090216,2.4204,
600234.SH,STɽˮ,20090217,2.3205,
600234.SH,STɽˮ,20090218,2.2062,
600234.SH,STɽˮ,20090219,2.1705,
600234.SH,STɽˮ,20090220,2.2348,
600234.SH,STɽˮ,20090223,2.2991,
600234.SH,STɽˮ,20090224,2.1848,
600234.SH,STɽˮ,20090225,2.1705,
600234.SH,STɽˮ,20090226,2.0991,
600234.SH,STɽˮ,20090227,1.992,
600234.SH,STɽˮ,20090302,2.042,
600234.SH,STɽˮ,20090303,2.042,
600234.SH,STɽˮ,20090304,2.1348,
600234.SH,STɽˮ,20090305,2.1491,
600234.SH,STɽˮ,20090306,2.1206,
600234.SH,STɽˮ,20090309,2.0135,
600234.SH,STɽˮ,20090310,2.0706,
600234.SH,STɽˮ,20090311,2.0706,
600234.SH,STɽˮ,20090312,2.1277,
600234.SH,STɽˮ,20090313,2.092,
600234.SH,STɽˮ,20090316,2.1134,
600234.SH,STɽˮ,20090317,2.2134,
600234.SH,STɽˮ,20090318,2.1848,
600234.SH,STɽˮ,20090319,2.2062,
600234.SH,STɽˮ,20090320,2.2419,
600234.SH,STɽˮ,20090323,2.3133,
600234.SH,STɽˮ,20090324,2.3062,
600234.SH,STɽˮ,20090325,2.3348,
600234.SH,STɽˮ,20090326,2.3919,
600234.SH,STɽˮ,20090327,2.5133,
600234.SH,STɽˮ,20090330,2.6418,
600234.SH,STɽˮ,20090331,2.7774,
600234.SH,STɽˮ,20090401,2.7417,
600234.SH,STɽˮ,20090402,2.6775,
600234.SH,STɽˮ,20090403,2.7774,
600234.SH,STɽˮ,20090407,2.7417,
600234.SH,STɽˮ,20090408,2.6061,
600234.SH,STɽˮ,20090409,2.7346,
600234.SH,STɽˮ,20090410,2.806,
600234.SH,STɽˮ,20090413,2.7846,
600234.SH,STɽˮ,20090414,2.8703,
600234.SH,STɽˮ,20090415,2.8274,
600234.SH,STɽˮ,20090416,2.9702,
600234.SH,STɽˮ,20090417,3.1059,
600234.SH,STɽˮ,20090420,3.1487,
600234.SH,STɽˮ,20090421,3.2201,
600234.SH,STɽˮ,20090422,3.3201,
600234.SH,STɽˮ,20090423,3.2701,
600234.SH,STɽˮ,20090424,3.2701,
600234.SH,STɽˮ,20090427,3.1059,
600234.SH,STɽˮ,20090428,2.9988,
600234.SH,STɽˮ,20090429,2.9131,
600234.SH,STɽˮ,20090430,2.9131,
600234.SH,STɽˮ,20090504,3.0559,
600234.SH,STɽˮ,20090505,3.1701,
600234.SH,STɽˮ,20090506,3.2201,
600234.SH,STɽˮ,20090507,3.1559,
600234.SH,STɽˮ,20090508,3.2201,
600234.SH,STɽˮ,20090511,3.0559,
600234.SH,STɽˮ,20090512,3.0059,
600234.SH,STɽˮ,20090513,2.9916,
600234.SH,STɽˮ,20090514,3.1416,
600234.SH,STɽˮ,20090515,3.2987,
600234.SH,STɽˮ,20090518,3.2415,
600234.SH,STɽˮ,20090519,3.2772,
600234.SH,STɽˮ,20090520,3.2201,
600234.SH,STɽˮ,20090521,3.113,
600234.SH,STɽˮ,20090522,3.1559,
600234.SH,STɽˮ,20090525,3.0916,
600234.SH,STɽˮ,20090526,3.1487,
600234.SH,STɽˮ,20090527,3.3058,
600234.SH,STɽˮ,20090601,3.47,
600234.SH,STɽˮ,20090602,3.6414,
600234.SH,STɽˮ,20090603,3.827,
600234.SH,STɽˮ,20090604,3.9984,
600234.SH,STɽˮ,20090605,4.0555,
600234.SH,STɽˮ,20090608,4.0341,
600234.SH,STɽˮ,20090609,4.1697,
600234.SH,STɽˮ,20090610,4.1983,
600234.SH,STɽˮ,20090611,3.9912,
600234.SH,STɽˮ,20090612,3.7913,
600234.SH,STɽˮ,20090615,3.9198,
600234.SH,STɽˮ,20090616,3.8984,
600234.SH,STɽˮ,20090617,4.0198,
600234.SH,STɽˮ,20090618,4.0198,
600234.SH,STɽˮ,20090619,3.9484,
600234.SH,STɽˮ,20090622,4.0626,
600234.SH,STɽˮ,20090623,4.0127,
600234.SH,STɽˮ,20090624,3.9341,
600234.SH,STɽˮ,20090625,3.9413,
600234.SH,STɽˮ,20090626,3.9413,
600234.SH,STɽˮ,20090629,3.8627,
600234.SH,STɽˮ,20090630,3.8413,
600234.SH,STɽˮ,20090701,3.8841,
600234.SH,STɽˮ,20090702,3.7985,
600234.SH,STɽˮ,20090703,3.8127,
600234.SH,STɽˮ,20090706,3.8984,
600234.SH,STɽˮ,20090707,4.0198,
600234.SH,STɽˮ,20090708,3.9912,
600234.SH,STɽˮ,20090709,4.0484,
600234.SH,STɽˮ,20090710,3.9841,
600234.SH,STɽˮ,20090713,4.1055,
600234.SH,STɽˮ,20090714,4.3125,
600234.SH,STɽˮ,20090715,4.234,
600234.SH,STɽˮ,20090716,4.1198,
600234.SH,STɽˮ,20090717,4.184,
600234.SH,STɽˮ,20090720,4.1697,
600234.SH,STɽˮ,20090721,3.9627,
600234.SH,STɽˮ,20090722,3.9912,
600234.SH,STɽˮ,20090723,4.0341,
600234.SH,STɽˮ,20090724,4.0555,
600234.SH,STɽˮ,20090727,4.2554,
600234.SH,STɽˮ,20090728,4.3982,
600234.SH,STɽˮ,20090729,4.1769,
600234.SH,STɽˮ,20090730,4.134,
600234.SH,STɽˮ,20090731,4.1697,
600234.SH,STɽˮ,20090803,4.3625,
600234.SH,STɽˮ,20090804,4.2554,
600234.SH,STɽˮ,20090805,4.234,
600234.SH,STɽˮ,20090806,4.284,
600234.SH,STɽˮ,20090807,4.4982,
600234.SH,STɽˮ,20090810,4.5696,
600234.SH,STɽˮ,20090811,4.3554,
600234.SH,STɽˮ,20090812,4.1412,
600234.SH,STɽˮ,20090813,3.9413,
600234.SH,STɽˮ,20090814,3.7413,
600234.SH,STɽˮ,20090817,3.5557,
600234.SH,STɽˮ,20090818,3.57,
600234.SH,STɽˮ,20090819,3.3915,
600234.SH,STɽˮ,20090820,3.4629,
600234.SH,STɽˮ,20090821,3.5057,
600234.SH,STɽˮ,20090824,3.57,
600234.SH,STɽˮ,20090825,3.4272,
600234.SH,STɽˮ,20090826,3.52,
600234.SH,STɽˮ,20090827,3.6985,
600234.SH,STɽˮ,20090828,3.5771,
600234.SH,STɽˮ,20090831,3.3986,
600234.SH,STɽˮ,20090901,3.263,
600234.SH,STɽˮ,20090902,3.4272,
600234.SH,STɽˮ,20090903,3.5985,
600234.SH,STɽˮ,20090904,3.7271,
600234.SH,STɽˮ,20090907,3.7128,
600234.SH,STɽˮ,20090908,3.7128,
600234.SH,STɽˮ,20090909,3.6771,
600234.SH,STɽˮ,20090910,3.5985,
600234.SH,STɽˮ,20090911,3.6128,
600234.SH,STɽˮ,20090914,3.6842,
600234.SH,STɽˮ,20090915,3.8699,
600234.SH,STɽˮ,20090916,3.7985,
600234.SH,STɽˮ,20090917,3.8913,
600234.SH,STɽˮ,20090918,3.9198,
600234.SH,STɽˮ,20090921,4.0841,
600234.SH,STɽˮ,20090922,3.9912,
600234.SH,STɽˮ,20090923,4.0198,
600234.SH,STɽˮ,20090924,3.827,
600234.SH,STɽˮ,20090925,4.0198,
600234.SH,STɽˮ,20090928,3.8699,
600234.SH,STɽˮ,20090929,3.7699,
600234.SH,STɽˮ,20090930,3.827,
600234.SH,STɽˮ,20091009,3.9698,
600234.SH,STɽˮ,20091012,3.9341,
600234.SH,STɽˮ,20091013,3.9413,
600234.SH,STɽˮ,20091014,3.9555,
600234.SH,STɽˮ,20091015,3.8627,
600234.SH,STɽˮ,20091016,3.8413,
600234.SH,STɽˮ,20091019,3.8984,
600234.SH,STɽˮ,20091020,4.0769,
600234.SH,STɽˮ,20091021,3.9984,
600234.SH,STɽˮ,20091022,4.1126,
600234.SH,STɽˮ,20091023,4.1269,
600234.SH,STɽˮ,20091026,4.0626,
600234.SH,STɽˮ,20091027,3.8627,
600234.SH,STɽˮ,20091028,3.927,
600234.SH,STɽˮ,20091029,3.7985,
600234.SH,STɽˮ,20091030,3.8484,
600234.SH,STɽˮ,20091102,3.8913,
600234.SH,STɽˮ,20091103,3.9555,
600234.SH,STɽˮ,20091104,3.9984,
600234.SH,STɽˮ,20091105,4.0341,
600234.SH,STɽˮ,20091106,4.1198,
600234.SH,STɽˮ,20091109,4.2054,
600234.SH,STɽˮ,20091110,4.1198,
600234.SH,STɽˮ,20091111,4.3268,
600234.SH,STɽˮ,20091112,4.541,
600234.SH,STɽˮ,20091113,4.5196,
600234.SH,STɽˮ,20091116,4.7481,
600234.SH,STɽˮ,20091117,4.6624,
600234.SH,STɽˮ,20091118,4.6695,
600234.SH,STɽˮ,20091119,4.6553,
600234.SH,STɽˮ,20091120,4.8695,
600234.SH,STɽˮ,20091123,5.1122,
600234.SH,STɽˮ,20091124,4.8552,
600234.SH,STɽˮ,20091125,4.9551,
600234.SH,STɽˮ,20091126,4.7052,
600234.SH,STɽˮ,20091127,4.4696,
600234.SH,STɽˮ,20091130,4.5267,
600234.SH,STɽˮ,20091201,4.6553,
600234.SH,STɽˮ,20091202,4.7052,
600234.SH,STɽˮ,20091203,4.6695,
600234.SH,STɽˮ,20091204,4.6196,
600234.SH,STɽˮ,20091207,4.848,
600234.SH,STɽˮ,20091208,5.0622,
600234.SH,STɽˮ,20091209,5.1265,
600234.SH,STɽˮ,20091210,5.0408,
600234.SH,STɽˮ,20091211,4.9409,
600234.SH,STɽˮ,20091214,4.7981,
600234.SH,STɽˮ,20091215,4.8338,
600234.SH,STɽˮ,20091216,4.7909,
600234.SH,STɽˮ,20091217,4.5482,
600234.SH,STɽˮ,20091218,4.5839,
600234.SH,STɽˮ,20091221,4.6838,
600234.SH,STɽˮ,20091222,4.5053,
600234.SH,STɽˮ,20091223,4.5196,
600234.SH,STɽˮ,20091224,4.6553,
600234.SH,STɽˮ,20091225,4.7052,
600234.SH,STɽˮ,20091228,4.7409,
600234.SH,STɽˮ,20091229,4.9766,
600234.SH,STɽˮ,20091230,5.0194,
600234.SH,STɽˮ,20091231,5.0694,
600234.SH,STɽˮ,20100104,5.0765,
600234.SH,STɽˮ,20100105,4.9623,
600234.SH,STɽˮ,20100106,4.9409,
600234.SH,STɽˮ,20100107,4.7981,
600234.SH,STɽˮ,20100108,4.8623,
600234.SH,STɽˮ,20100111,4.8409,
600234.SH,STɽˮ,20100112,5.0408,
600234.SH,STɽˮ,20100113,5.0123,
600234.SH,STɽˮ,20100114,5.0908,
600234.SH,STɽˮ,20100115,5.1907,
600234.SH,STɽˮ,20100118,5.355,
600234.SH,STɽˮ,20100119,5.2621,
600234.SH,STɽˮ,20100120,4.998,
600234.SH,STɽˮ,20100121,5.0979,
600234.SH,STɽˮ,20100122,5.1479,
600234.SH,STɽˮ,20100125,5.0551,
600234.SH,STɽˮ,20100126,4.8052,
600234.SH,STɽˮ,20100127,4.7838,
600234.SH,STɽˮ,20100128,4.7838,
600234.SH,STɽˮ,20100129,4.848,
600234.SH,STɽˮ,20100201,4.6053,
600234.SH,STɽˮ,20100202,4.5696,
600234.SH,STɽˮ,20100203,4.6338,
600234.SH,STɽˮ,20100204,4.7552,
600234.SH,STɽˮ,20100205,4.7838,
600234.SH,STɽˮ,20100208,4.7481,
600234.SH,STɽˮ,20100209,4.7766,
600234.SH,STɽˮ,20100210,4.7624,
600234.SH,STɽˮ,20100211,4.7552,
600234.SH,STɽˮ,20100212,4.8195,
600234.SH,STɽˮ,20100222,4.9908,
600234.SH,STɽˮ,20100223,4.9908,
600234.SH,STɽˮ,20100224,5.0837,
600234.SH,STɽˮ,20100225,5.0551,
600234.SH,STɽˮ,20100226,5.0765,
600234.SH,STɽˮ,20100301,5.1979,
600234.SH,STɽˮ,20100302,5.205,
600234.SH,STɽˮ,20100303,5.1907,
600234.SH,STɽˮ,20100304,4.9766,
600234.SH,STɽˮ,20100305,4.9908,
600234.SH,STɽˮ,20100308,5.0551,
600234.SH,STɽˮ,20100309,5.0551,
600234.SH,STɽˮ,20100310,5.0694,
600234.SH,STɽˮ,20100311,5.1907,
600234.SH,STɽˮ,20100312,5.0979,
600234.SH,STɽˮ,20100315,5.048,
600234.SH,STɽˮ,20100316,5.0979,
600234.SH,STɽˮ,20100317,5.2264,
600234.SH,STɽˮ,20100318,5.205,
600234.SH,STɽˮ,20100319,5.4621,
600234.SH,STɽˮ,20100322,5.7334,
600234.SH,STɽˮ,20100323,5.6477,
600234.SH,STɽˮ,20100324,5.6334,
600234.SH,STɽˮ,20100325,5.355,
600234.SH,STɽˮ,20100326,5.3978,
600234.SH,STɽˮ,20100329,5.4121,
600234.SH,STɽˮ,20100330,5.3978,
600234.SH,STɽˮ,20100331,5.6691,
600234.SH,STɽˮ,20100401,5.662,
600234.SH,STɽˮ,20100402,5.9476,
600234.SH,STɽˮ,20100406,6.1475,
600234.SH,STɽˮ,20100407,6.1047,
600234.SH,STɽˮ,20100408,6.1332,
600234.SH,STɽˮ,20100409,6.4402,
600234.SH,STɽˮ,20100412,6.6973,
600234.SH,STɽˮ,20100413,6.4902,
600234.SH,STɽˮ,20100414,6.583,
600234.SH,STɽˮ,20100415,6.7758,
600234.SH,STɽˮ,20100416,6.9615,
600234.SH,STɽˮ,20100419,6.7187,
600234.SH,STɽˮ,20100420,6.4402,
600234.SH,STɽˮ,20100421,6.6544,
600234.SH,STɽˮ,20100422,6.5688,
600234.SH,STɽˮ,20100423,6.4545,
600234.SH,STɽˮ,20100426,6.276,
600234.SH,STɽˮ,20100427,6.0904,
600234.SH,STɽˮ,20100428,6.1404,
600234.SH,STɽˮ,20100429,5.9047,
600234.SH,STɽˮ,20100430,5.6263,
600234.SH,STɽˮ,20100504,5.6477,
600234.SH,STɽˮ,20100505,5.8333,
600234.SH,STɽˮ,20100506,5.6905,
600234.SH,STɽˮ,20100507,5.5549,
600234.SH,STɽˮ,20100510,5.4692,
600234.SH,STɽˮ,20100511,5.6049,
600234.SH,STɽˮ,20100512,5.5049,
600234.SH,STɽˮ,20100513,5.7048,
600234.SH,STɽˮ,20100514,5.8262,
600234.SH,STɽˮ,20100517,5.5335,
600234.SH,STɽˮ,20100518,5.2978,
600234.SH,STɽˮ,20100519,5.0337,
600234.SH,STɽˮ,20100520,4.7838,
600234.SH,STɽˮ,20100521,4.7695,
600234.SH,STɽˮ,20100524,4.8837,
600234.SH,STɽˮ,20100525,5.0265,
600234.SH,STɽˮ,20100526,5.0337,
600234.SH,STɽˮ,20100527,5.0979,
600234.SH,STɽˮ,20100528,5.0979,
600234.SH,STɽˮ,20100531,5.0765,
600234.SH,STɽˮ,20100601,4.8623,
600234.SH,STɽˮ,20100602,4.848,
600234.SH,STɽˮ,20100603,4.9194,
600234.SH,STɽˮ,20100604,5.0051,
600234.SH,STɽˮ,20100607,5.0123,
600234.SH,STɽˮ,20100608,5.0123,
600234.SH,STɽˮ,20100609,5.155,
600234.SH,STɽˮ,20100610,5.1122,
600234.SH,STɽˮ,20100611,5.1408,
600234.SH,STɽˮ,20100617,5.1765,
600234.SH,STɽˮ,20100618,4.9194,
600234.SH,STɽˮ,20100621,4.9623,
600234.SH,STɽˮ,20100622,4.9766,
600234.SH,STɽˮ,20100623,4.9766,
600234.SH,STɽˮ,20100624,4.9551,
600234.SH,STɽˮ,20100625,4.8266,
600234.SH,STɽˮ,20100628,4.7195,
600234.SH,STɽˮ,20100629,4.4839,
600234.SH,STɽˮ,20100630,4.2626,
600234.SH,STɽˮ,20100701,4.0555,
600234.SH,STɽˮ,20100702,3.9198,
600234.SH,STɽˮ,20100705,3.8199,
600234.SH,STɽˮ,20100706,3.9555,
600234.SH,STɽˮ,20100707,4.1555,
600234.SH,STɽˮ,20100708,4.3625,
600234.SH,STɽˮ,20100709,4.4268,
600234.SH,STɽˮ,20100712,4.4054,
600234.SH,STɽˮ,20100713,4.3411,
600234.SH,STɽˮ,20100714,4.4268,
600234.SH,STɽˮ,20100715,4.3268,
600234.SH,STɽˮ,20100716,4.3054,
600234.SH,STɽˮ,20100719,4.2911,
600234.SH,STɽˮ,20100720,4.5053,
600234.SH,STɽˮ,20100721,4.4982,
600234.SH,STɽˮ,20100722,4.5267,
600234.SH,STɽˮ,20100723,4.5196,
