¥˙¬Î,ºÚ≥∆,»’∆⁄, ’≈Ãº€(‘™),
603398.SH,∞Ó±¶“Ê÷«,20160216,35.9291,
603398.SH,∞Ó±¶“Ê÷«,20160217,36.5346,
603398.SH,∞Ó±¶“Ê÷«,20160218,36.0918,
603398.SH,∞Ó±¶“Ê÷«,20160219,35.3778,
603398.SH,∞Ó±¶“Ê÷«,20160222,35.9246,
603398.SH,∞Ó±¶“Ê÷«,20160223,36.5482,
603398.SH,∞Ó±¶“Ê÷«,20160224,32.9105,
603398.SH,∞Ó±¶“Ê÷«,20160225,29.6208,
603398.SH,∞Ó±¶“Ê÷«,20160226,28.0031,
603398.SH,∞Ó±¶“Ê÷«,20160229,25.2014,
603398.SH,∞Ó±¶“Ê÷«,20160301,25.9199,
603398.SH,∞Ó±¶“Ê÷«,20160302,27.1987,
603398.SH,∞Ó±¶“Ê÷«,20160303,26.7559,
603398.SH,∞Ó±¶“Ê÷«,20160304,24.7676,
603398.SH,∞Ó±¶“Ê÷«,20160307,25.3053,
603398.SH,∞Ó±¶“Ê÷«,20160308,25.8295,
603398.SH,∞Ó±¶“Ê÷«,20160309,28.4143,
603398.SH,∞Ó±¶“Ê÷«,20160310,27.1535,
603398.SH,∞Ó±¶“Ê÷«,20160311,26.6836,
603398.SH,∞Ó±¶“Ê÷«,20160314,28.3781,
603398.SH,∞Ó±¶“Ê÷«,20160315,27.5873,
603398.SH,∞Ó±¶“Ê÷«,20160316,26.7559,
603398.SH,∞Ó±¶“Ê÷«,20160317,27.9624,
603398.SH,∞Ó±¶“Ê÷«,20160318,30.7596,
603398.SH,∞Ó±¶“Ê÷«,20160321,32.9647,
603398.SH,∞Ó±¶“Ê÷«,20160322,32.2824,
603398.SH,∞Ó±¶“Ê÷«,20160323,33.4482,
603398.SH,∞Ó±¶“Ê÷«,20160324,33.6019,
603398.SH,∞Ó±¶“Ê÷«,20160325,32.549,
603398.SH,∞Ó±¶“Ê÷«,20160328,31.6452,
603398.SH,∞Ó±¶“Ê÷«,20160329,31.5278,
603398.SH,∞Ó±¶“Ê÷«,20160330,33.0235,
603398.SH,∞Ó±¶“Ê÷«,20160331,33.15,
603398.SH,∞Ó±¶“Ê÷«,20160401,33.15,
603398.SH,∞Ó±¶“Ê÷«,20160405,35.8342,
603398.SH,∞Ó±¶“Ê÷«,20160406,35.197,
603398.SH,∞Ó±¶“Ê÷«,20160407,33.7736,
603398.SH,∞Ó±¶“Ê÷«,20160408,32.8563,
603398.SH,∞Ó±¶“Ê÷«,20160411,34.0854,
603398.SH,∞Ó±¶“Ê÷«,20160412,32.9241,
603398.SH,∞Ó±¶“Ê÷«,20160413,33.2585,
603398.SH,∞Ó±¶“Ê÷«,20160414,35.7574,
603398.SH,∞Ó±¶“Ê÷«,20160415,34.5192,
603398.SH,∞Ó±¶“Ê÷«,20160418,32.7885,
603398.SH,∞Ó±¶“Ê÷«,20160419,33.2223,
603398.SH,∞Ó±¶“Ê÷«,20160420,29.901,
603398.SH,∞Ó±¶“Ê÷«,20160421,28.4278,
603398.SH,∞Ó±¶“Ê÷«,20160422,29.1689,
603398.SH,∞Ó±¶“Ê÷«,20160425,28.83,
603398.SH,∞Ó±¶“Ê÷«,20160426,29.6796,
603398.SH,∞Ó±¶“Ê÷«,20160427,29.3678,
603398.SH,∞Ó±¶“Ê÷«,20160428,29.2458,
603398.SH,∞Ó±¶“Ê÷«,20160429,29.4084,
603398.SH,∞Ó±¶“Ê÷«,20160503,30.7596,
603398.SH,∞Ó±¶“Ê÷«,20160504,30.8002,
603398.SH,∞Ó±¶“Ê÷«,20160505,31.8305,
603398.SH,∞Ó±¶“Ê÷«,20160506,32.5897,
603398.SH,∞Ó±¶“Ê÷«,20160509,33.751,
603398.SH,∞Ó±¶“Ê÷«,20160510,33.5386,
603398.SH,∞Ó±¶“Ê÷«,20160511,30.2715,
603398.SH,∞Ó±¶“Ê÷«,20160512,28.3736,
603398.SH,∞Ó±¶“Ê÷«,20160513,29.0334,
603398.SH,∞Ó±¶“Ê÷«,20160516,29.7247,
603398.SH,∞Ó±¶“Ê÷«,20160517,29.2819,
603398.SH,∞Ó±¶“Ê÷«,20160518,27.2936,
603398.SH,∞Ó±¶“Ê÷«,20160519,27.7952,
603398.SH,∞Ó±¶“Ê÷«,20160520,28.8165,
603398.SH,∞Ó±¶“Ê÷«,20160523,31.6995,
603398.SH,∞Ó±¶“Ê÷«,20160524,32.1242,
603398.SH,∞Ó±¶“Ê÷«,20160525,31.234,
603398.SH,∞Ó±¶“Ê÷«,20160526,33.8685,
603398.SH,∞Ó±¶“Ê÷«,20160527,33.1455,
603398.SH,∞Ó±¶“Ê÷«,20160530,33.1907,
603398.SH,∞Ó±¶“Ê÷«,20160531,35.1699,
603398.SH,∞Ó±¶“Ê÷«,20160601,36.0104,
603398.SH,∞Ó±¶“Ê÷«,20160602,39.6119,
603398.SH,∞Ó±¶“Ê÷«,20160603,41.32,
603398.SH,∞Ó±¶“Ê÷«,20160606,40.5428,
603398.SH,∞Ó±¶“Ê÷«,20160607,44.598,
603398.SH,∞Ó±¶“Ê÷«,20160608,40.1343,
603398.SH,∞Ó±¶“Ê÷«,20160613,36.1188,
603398.SH,∞Ó±¶“Ê÷«,20160614,35.7601,
603398.SH,∞Ó±¶“Ê÷«,20160615,37.2846,
603398.SH,∞Ó±¶“Ê÷«,20160616,36.0491,
603398.SH,∞Ó±¶“Ê÷«,20160617,37.1451,
603398.SH,∞Ó±¶“Ê÷«,20160620,38.5998,
603398.SH,∞Ó±¶“Ê÷«,20160621,36.627,
603398.SH,∞Ó±¶“Ê÷«,20160622,37.0754,
603398.SH,∞Ó±¶“Ê÷«,20160623,36.0391,
603398.SH,∞Ó±¶“Ê÷«,20160624,34.9232,
603398.SH,∞Ó±¶“Ê÷«,20160627,36.8063,
603398.SH,∞Ó±¶“Ê÷«,20160628,36.8063,
603398.SH,∞Ó±¶“Ê÷«,20160629,36.8063,
603398.SH,∞Ó±¶“Ê÷«,20160630,36.8063,
603398.SH,∞Ó±¶“Ê÷«,20160701,36.8063,
603398.SH,∞Ó±¶“Ê÷«,20160704,36.8063,
603398.SH,∞Ó±¶“Ê÷«,20160705,36.8063,
603398.SH,∞Ó±¶“Ê÷«,20160706,36.8063,
603398.SH,∞Ó±¶“Ê÷«,20160707,36.8063,
603398.SH,∞Ó±¶“Ê÷«,20160708,37.5636,
603398.SH,∞Ó±¶“Ê÷«,20160711,35.4513,
603398.SH,∞Ó±¶“Ê÷«,20160712,35.8199,
603398.SH,∞Ó±¶“Ê÷«,20160713,35.5808,
603398.SH,∞Ó±¶“Ê÷«,20160714,35.8399,
603398.SH,∞Ó±¶“Ê÷«,20160715,35.9993,
603398.SH,∞Ó±¶“Ê÷«,20160718,34.9033,
603398.SH,∞Ó±¶“Ê÷«,20160719,35.1225,
603398.SH,∞Ó±¶“Ê÷«,20160720,36.7466,
603398.SH,∞Ó±¶“Ê÷«,20160721,36.1986,
603398.SH,∞Ó±¶“Ê÷«,20160722,35.0029,
603398.SH,∞Ó±¶“Ê÷«,20160725,35.3417,
603398.SH,∞Ó±¶“Ê÷«,20160726,35.5409,
603398.SH,∞Ó±¶“Ê÷«,20160727,32.5319,
603398.SH,∞Ó±¶“Ê÷«,20160728,31.7049,
603398.SH,∞Ó±¶“Ê÷«,20160729,32.2927,
603398.SH,∞Ó±¶“Ê÷«,20160801,31.3163,
603398.SH,∞Ó±¶“Ê÷«,20160802,31.4657,
603398.SH,∞Ó±¶“Ê÷«,20160803,32.2031,
603398.SH,∞Ó±¶“Ê÷«,20160804,33.1795,
603398.SH,∞Ó±¶“Ê÷«,20160805,32.9105,
603398.SH,∞Ó±¶“Ê÷«,20160808,32.8109,
603398.SH,∞Ó±¶“Ê÷«,20160809,33.0699,
603398.SH,∞Ó±¶“Ê÷«,20160810,32.7212,
603398.SH,∞Ó±¶“Ê÷«,20160811,31.8842,
603398.SH,∞Ó±¶“Ê÷«,20160812,32.0735,
603398.SH,∞Ó±¶“Ê÷«,20160815,32.6813,
603398.SH,∞Ó±¶“Ê÷«,20160816,33.7574,
603398.SH,∞Ó±¶“Ê÷«,20160817,36.3978,
603398.SH,∞Ó±¶“Ê÷«,20160818,35.3417,
603398.SH,∞Ó±¶“Ê÷«,20160819,35.5609,
603398.SH,∞Ó±¶“Ê÷«,20160822,34.1759,
603398.SH,∞Ó±¶“Ê÷«,20160823,34.2456,
603398.SH,∞Ó±¶“Ê÷«,20160824,34.2058,
603398.SH,∞Ó±¶“Ê÷«,20160825,33.4585,
603398.SH,∞Ó±¶“Ê÷«,20160826,34.136,
603398.SH,∞Ó±¶“Ê÷«,20160829,34.3154,
603398.SH,∞Ó±¶“Ê÷«,20160830,34.0364,
603398.SH,∞Ó±¶“Ê÷«,20160831,34.6243,
603398.SH,∞Ó±¶“Ê÷«,20160901,33.7574,
603398.SH,∞Ó±¶“Ê÷«,20160902,32.9005,
603398.SH,∞Ó±¶“Ê÷«,20160905,32.6315,
603398.SH,∞Ó±¶“Ê÷«,20160906,33.1596,
603398.SH,∞Ó±¶“Ê÷«,20160907,33.8969,
603398.SH,∞Ó±¶“Ê÷«,20160908,33.4784,
603398.SH,∞Ó±¶“Ê÷«,20160909,32.8208,
603398.SH,∞Ó±¶“Ê÷«,20160912,31.3462,
603398.SH,∞Ó±¶“Ê÷«,20160913,31.5853,
603398.SH,∞Ó±¶“Ê÷«,20160914,31.4657,
603398.SH,∞Ó±¶“Ê÷«,20160919,31.7148,
603398.SH,∞Ó±¶“Ê÷«,20160920,31.675,
603398.SH,∞Ó±¶“Ê÷«,20160921,31.6849,
603398.SH,∞Ó±¶“Ê÷«,20160922,31.8444,
603398.SH,∞Ó±¶“Ê÷«,20160923,33.7973,
603398.SH,∞Ó±¶“Ê÷«,20160926,33.4685,
603398.SH,∞Ó±¶“Ê÷«,20160927,33.8272,
603398.SH,∞Ó±¶“Ê÷«,20160928,34.2058,
603398.SH,∞Ó±¶“Ê÷«,20160929,33.9866,
603398.SH,∞Ó±¶“Ê÷«,20160930,33.8172,
603398.SH,∞Ó±¶“Ê÷«,20161010,34.8534,
603398.SH,∞Ó±¶“Ê÷«,20161011,34.963,
603398.SH,∞Ó±¶“Ê÷«,20161012,35.1723,
603398.SH,∞Ó±¶“Ê÷«,20161013,34.694,
603398.SH,∞Ó±¶“Ê÷«,20161014,34.8833,
603398.SH,∞Ó±¶“Ê÷«,20161017,34.0264,
603398.SH,∞Ó±¶“Ê÷«,20161018,34.6243,
603398.SH,∞Ó±¶“Ê÷«,20161019,34.963,
603398.SH,∞Ó±¶“Ê÷«,20161020,36.4676,
603398.SH,∞Ó±¶“Ê÷«,20161021,35.6705,
603398.SH,∞Ó±¶“Ê÷«,20161024,36.6668,
603398.SH,∞Ó±¶“Ê÷«,20161025,36.4875,
603398.SH,∞Ó±¶“Ê÷«,20161026,35.6007,
603398.SH,∞Ó±¶“Ê÷«,20161027,35.3217,
603398.SH,∞Ó±¶“Ê÷«,20161028,34.694,
603398.SH,∞Ó±¶“Ê÷«,20161031,35.0427,
603398.SH,∞Ó±¶“Ê÷«,20161101,36.5672,
603398.SH,∞Ó±¶“Ê÷«,20161102,38.2411,
603398.SH,∞Ó±¶“Ê÷«,20161103,37.7031,
603398.SH,∞Ó±¶“Ê÷«,20161104,38.3507,
603398.SH,∞Ó±¶“Ê÷«,20161107,37.3544,
603398.SH,∞Ó±¶“Ê÷«,20161108,38.1216,
603398.SH,∞Ó±¶“Ê÷«,20161109,38.839,
603398.SH,∞Ó±¶“Ê÷«,20161110,41.4594,
603398.SH,∞Ó±¶“Ê÷«,20161111,41.2602,
603398.SH,∞Ó±¶“Ê÷«,20161114,40.4531,
603398.SH,∞Ó±¶“Ê÷«,20161115,40.6524,
603398.SH,∞Ó±¶“Ê÷«,20161116,42.2964,
603398.SH,∞Ó±¶“Ê÷«,20161117,43.4024,
603398.SH,∞Ó±¶“Ê÷«,20161118,43.4223,
603398.SH,∞Ó±¶“Ê÷«,20161121,43.1433,
603398.SH,∞Ó±¶“Ê÷«,20161122,42.7049,
603398.SH,∞Ó±¶“Ê÷«,20161123,42.137,
603398.SH,∞Ó±¶“Ê÷«,20161124,42.7946,
603398.SH,∞Ó±¶“Ê÷«,20161125,43.4821,
603398.SH,∞Ó±¶“Ê÷«,20161128,45.6542,
603398.SH,∞Ó±¶“Ê÷«,20161129,48.2847,
603398.SH,∞Ó±¶“Ê÷«,20161130,47.3281,
603398.SH,∞Ó±¶“Ê÷«,20161201,47.2684,
603398.SH,∞Ó±¶“Ê÷«,20161202,46.7004,
603398.SH,∞Ó±¶“Ê÷«,20161205,43.5319,
603398.SH,∞Ó±¶“Ê÷«,20161206,39.1777,
603398.SH,∞Ó±¶“Ê÷«,20161207,38.8489,
603398.SH,∞Ó±¶“Ê÷«,20161208,38.5301,
603398.SH,∞Ó±¶“Ê÷«,20161209,37.992,
603398.SH,∞Ó±¶“Ê÷«,20161212,34.7837,
603398.SH,∞Ó±¶“Ê÷«,20161213,34.8734,
603398.SH,∞Ó±¶“Ê÷«,20161214,34.3154,
603398.SH,∞Ó±¶“Ê÷«,20161215,34.6243,
603398.SH,∞Ó±¶“Ê÷«,20161216,35.2719,
603398.SH,∞Ó±¶“Ê÷«,20161219,34.6342,
603398.SH,∞Ó±¶“Ê÷«,20161220,34.5744,
603398.SH,∞Ó±¶“Ê÷«,20161221,35.4911,
603398.SH,∞Ó±¶“Ê÷«,20161222,37.3643,
603398.SH,∞Ó±¶“Ê÷«,20161223,35.8299,
603398.SH,∞Ó±¶“Ê÷«,20161226,35.3118,
603398.SH,∞Ó±¶“Ê÷«,20161227,34.6043,
603398.SH,∞Ó±¶“Ê÷«,20161228,34.694,
603398.SH,∞Ó±¶“Ê÷«,20161229,34.0563,
603398.SH,∞Ó±¶“Ê÷«,20161230,33.3987,
603398.SH,∞Ó±¶“Ê÷«,20170103,33.9069,
603398.SH,∞Ó±¶“Ê÷«,20170104,34.8036,
603398.SH,∞Ó±¶“Ê÷«,20170105,34.5047,
603398.SH,∞Ó±¶“Ê÷«,20170106,34.5246,
603398.SH,∞Ó±¶“Ê÷«,20170109,33.6578,
603398.SH,∞Ó±¶“Ê÷«,20170110,32.7013,
603398.SH,∞Ó±¶“Ê÷«,20170111,32.0636,
603398.SH,∞Ó±¶“Ê÷«,20170112,32.1532,
603398.SH,∞Ó±¶“Ê÷«,20170113,31.9141,
603398.SH,∞Ó±¶“Ê÷«,20170116,30.1007,
603398.SH,∞Ó±¶“Ê÷«,20170117,30.2402,
603398.SH,∞Ó±¶“Ê÷«,20170118,29.7819,
603398.SH,∞Ó±¶“Ê÷«,20170119,29.6025,
603398.SH,∞Ó±¶“Ê÷«,20170120,30.0309,
603398.SH,∞Ó±¶“Ê÷«,20170123,30.4992,
603398.SH,∞Ó±¶“Ê÷«,20170124,30.2003,
603398.SH,∞Ó±¶“Ê÷«,20170125,30.3299,
603398.SH,∞Ó±¶“Ê÷«,20170126,30.838,
603398.SH,∞Ó±¶“Ê÷«,20170203,31.406,
603398.SH,∞Ó±¶“Ê÷«,20170206,32.482,
603398.SH,∞Ó±¶“Ê÷«,20170207,33.0998,
603398.SH,∞Ó±¶“Ê÷«,20170208,32.9603,
603398.SH,∞Ó±¶“Ê÷«,20170209,32.9304,
603398.SH,∞Ó±¶“Ê÷«,20170210,32.2927,
603398.SH,∞Ó±¶“Ê÷«,20170213,32.9703,
603398.SH,∞Ó±¶“Ê÷«,20170214,32.9603,
603398.SH,∞Ó±¶“Ê÷«,20170215,32.502,
603398.SH,∞Ó±¶“Ê÷«,20170216,32.9802,
603398.SH,∞Ó±¶“Ê÷«,20170217,32.5219,
603398.SH,∞Ó±¶“Ê÷«,20170220,31.8743,
603398.SH,∞Ó±¶“Ê÷«,20170221,32.0935,
603398.SH,∞Ó±¶“Ê÷«,20170222,32.5717,
603398.SH,∞Ó±¶“Ê÷«,20170223,32.1134,
603398.SH,∞Ó±¶“Ê÷«,20170224,32.3625,
603398.SH,∞Ó±¶“Ê÷«,20170227,32.7212,
603398.SH,∞Ó±¶“Ê÷«,20170228,33.4186,
603398.SH,∞Ó±¶“Ê÷«,20170301,32.9503,
603398.SH,∞Ó±¶“Ê÷«,20170302,32.6614,
603398.SH,∞Ó±¶“Ê÷«,20170303,33.0101,
603398.SH,∞Ó±¶“Ê÷«,20170306,33.0799,
603398.SH,∞Ó±¶“Ê÷«,20170307,34.4947,
603398.SH,∞Ó±¶“Ê÷«,20170308,34.0563,
603398.SH,∞Ó±¶“Ê÷«,20170309,33.9168,
603398.SH,∞Ó±¶“Ê÷«,20170310,34.3154,
603398.SH,∞Ó±¶“Ê÷«,20170313,34.4449,
603398.SH,∞Ó±¶“Ê÷«,20170314,33.877,
603398.SH,∞Ó±¶“Ê÷«,20170315,33.6478,
603398.SH,∞Ó±¶“Ê÷«,20170316,33.7973,
603398.SH,∞Ó±¶“Ê÷«,20170317,33.5482,
603398.SH,∞Ó±¶“Ê÷«,20170320,33.598,
603398.SH,∞Ó±¶“Ê÷«,20170321,34.704,
603398.SH,∞Ó±¶“Ê÷«,20170322,34.7339,
603398.SH,∞Ó±¶“Ê÷«,20170323,34.6243,
603398.SH,∞Ó±¶“Ê÷«,20170324,34.694,
603398.SH,∞Ó±¶“Ê÷«,20170327,34.694,
603398.SH,∞Ó±¶“Ê÷«,20170328,34.694,
603398.SH,∞Ó±¶“Ê÷«,20170329,34.694,
603398.SH,∞Ó±¶“Ê÷«,20170330,34.694,
603398.SH,∞Ó±¶“Ê÷«,20170331,34.694,
603398.SH,∞Ó±¶“Ê÷«,20170405,34.694,
603398.SH,∞Ó±¶“Ê÷«,20170406,34.694,
603398.SH,∞Ó±¶“Ê÷«,20170407,34.694,
603398.SH,∞Ó±¶“Ê÷«,20170410,34.694,
603398.SH,∞Ó±¶“Ê÷«,20170411,34.694,
603398.SH,∞Ó±¶“Ê÷«,20170412,34.694,
603398.SH,∞Ó±¶“Ê÷«,20170413,34.694,
603398.SH,∞Ó±¶“Ê÷«,20170414,34.694,
603398.SH,∞Ó±¶“Ê÷«,20170417,34.694,
603398.SH,∞Ó±¶“Ê÷«,20170418,34.694,
603398.SH,∞Ó±¶“Ê÷«,20170419,34.694,
603398.SH,∞Ó±¶“Ê÷«,20170420,34.694,
603398.SH,∞Ó±¶“Ê÷«,20170421,34.694,
603398.SH,∞Ó±¶“Ê÷«,20170424,34.694,
603398.SH,∞Ó±¶“Ê÷«,20170425,34.694,
603398.SH,∞Ó±¶“Ê÷«,20170426,34.694,
603398.SH,∞Ó±¶“Ê÷«,20170427,34.694,
603398.SH,∞Ó±¶“Ê÷«,20170428,34.694,
603398.SH,∞Ó±¶“Ê÷«,20170502,34.694,
603398.SH,∞Ó±¶“Ê÷«,20170503,34.694,
603398.SH,∞Ó±¶“Ê÷«,20170504,34.694,
603398.SH,∞Ó±¶“Ê÷«,20170505,34.694,
603398.SH,∞Ó±¶“Ê÷«,20170508,34.694,
603398.SH,∞Ó±¶“Ê÷«,20170509,34.694,
603398.SH,∞Ó±¶“Ê÷«,20170510,34.694,
603398.SH,∞Ó±¶“Ê÷«,20170511,34.694,
603398.SH,∞Ó±¶“Ê÷«,20170512,34.694,
603398.SH,∞Ó±¶“Ê÷«,20170515,34.694,
603398.SH,∞Ó±¶“Ê÷«,20170516,34.694,
603398.SH,∞Ó±¶“Ê÷«,20170517,34.694,
603398.SH,∞Ó±¶“Ê÷«,20170518,34.694,
603398.SH,∞Ó±¶“Ê÷«,20170519,34.694,
603398.SH,∞Ó±¶“Ê÷«,20170522,34.694,
603398.SH,∞Ó±¶“Ê÷«,20170523,34.694,
603398.SH,∞Ó±¶“Ê÷«,20170524,31.2266,
603398.SH,∞Ó±¶“Ê÷«,20170525,28.1079,
603398.SH,∞Ó±¶“Ê÷«,20170526,25.2981,
603398.SH,∞Ó±¶“Ê÷«,20170531,24.0726,
603398.SH,∞Ó±¶“Ê÷«,20170601,21.6613,
603398.SH,∞Ó±¶“Ê÷«,20170602,21.5816,
603398.SH,∞Ó±¶“Ê÷«,20170605,21.5816,
603398.SH,∞Ó±¶“Ê÷«,20170606,21.5318,
603398.SH,∞Ó±¶“Ê÷«,20170607,22.3488,
603398.SH,∞Ó±¶“Ê÷«,20170608,23.1161,
603398.SH,∞Ó±¶“Ê÷«,20170609,22.578,
603398.SH,∞Ó±¶“Ê÷«,20170612,21.5517,
603398.SH,∞Ó±¶“Ê÷«,20170613,21.8905,
603398.SH,∞Ó±¶“Ê÷«,20170614,21.6912,
603398.SH,∞Ó±¶“Ê÷«,20170615,22.3887,
603398.SH,∞Ó±¶“Ê÷«,20170616,22.1396,
603398.SH,∞Ó±¶“Ê÷«,20170619,22.03,
603398.SH,∞Ó±¶“Ê÷«,20170620,21.8,
603398.SH,∞Ó±¶“Ê÷«,20170621,21.38,
603398.SH,∞Ó±¶“Ê÷«,20170622,21.71,
603398.SH,∞Ó±¶“Ê÷«,20170623,21.25,
603398.SH,∞Ó±¶“Ê÷«,20170626,21.52,
603398.SH,∞Ó±¶“Ê÷«,20170627,21.43,
603398.SH,∞Ó±¶“Ê÷«,20170628,21.34,
603398.SH,∞Ó±¶“Ê÷«,20170629,21.32,
603398.SH,∞Ó±¶“Ê÷«,20170630,21.44,
603398.SH,∞Ó±¶“Ê÷«,20170703,21.47,
603398.SH,∞Ó±¶“Ê÷«,20170704,21.34,
603398.SH,∞Ó±¶“Ê÷«,20170705,21.59,
603398.SH,∞Ó±¶“Ê÷«,20170706,21.34,
603398.SH,∞Ó±¶“Ê÷«,20170707,21.72,
603398.SH,∞Ó±¶“Ê÷«,20170710,21.73,
603398.SH,∞Ó±¶“Ê÷«,20170711,20.98,
603398.SH,∞Ó±¶“Ê÷«,20170712,20.74,
603398.SH,∞Ó±¶“Ê÷«,20170713,20.86,
603398.SH,∞Ó±¶“Ê÷«,20170714,20.54,
603398.SH,∞Ó±¶“Ê÷«,20170717,18.49,
603398.SH,∞Ó±¶“Ê÷«,20170718,18.07,
603398.SH,∞Ó±¶“Ê÷«,20170719,18.22,
603398.SH,∞Ó±¶“Ê÷«,20170720,18.39,
603398.SH,∞Ó±¶“Ê÷«,20170721,17.96,
603398.SH,∞Ó±¶“Ê÷«,20170724,17.98,
603398.SH,∞Ó±¶“Ê÷«,20170725,18.04,
603398.SH,∞Ó±¶“Ê÷«,20170726,18.07,
603398.SH,∞Ó±¶“Ê÷«,20170727,18.49,
603398.SH,∞Ó±¶“Ê÷«,20170728,18.37,
603398.SH,∞Ó±¶“Ê÷«,20170731,18.37,
603398.SH,∞Ó±¶“Ê÷«,20170801,18.28,
603398.SH,∞Ó±¶“Ê÷«,20170802,17.8,
603398.SH,∞Ó±¶“Ê÷«,20170803,18.12,
603398.SH,∞Ó±¶“Ê÷«,20170804,17.91,
603398.SH,∞Ó±¶“Ê÷«,20170807,18.08,
603398.SH,∞Ó±¶“Ê÷«,20170808,18.22,
603398.SH,∞Ó±¶“Ê÷«,20170809,20.04,
603398.SH,∞Ó±¶“Ê÷«,20170810,19.84,
603398.SH,∞Ó±¶“Ê÷«,20170811,19.17,
603398.SH,∞Ó±¶“Ê÷«,20170814,19.53,
603398.SH,∞Ó±¶“Ê÷«,20170815,19.23,
603398.SH,∞Ó±¶“Ê÷«,20170816,19.85,
603398.SH,∞Ó±¶“Ê÷«,20170817,19.59,
603398.SH,∞Ó±¶“Ê÷«,20170818,19.29,
603398.SH,∞Ó±¶“Ê÷«,20170821,19.56,
603398.SH,∞Ó±¶“Ê÷«,20170822,19.16,
603398.SH,∞Ó±¶“Ê÷«,20170823,19.2,
603398.SH,∞Ó±¶“Ê÷«,20170824,19.08,
603398.SH,∞Ó±¶“Ê÷«,20170825,19.34,
603398.SH,∞Ó±¶“Ê÷«,20170828,19.58,
603398.SH,∞Ó±¶“Ê÷«,20170829,19.85,
603398.SH,∞Ó±¶“Ê÷«,20170830,19.69,
603398.SH,∞Ó±¶“Ê÷«,20170831,21.23,
603398.SH,∞Ó±¶“Ê÷«,20170901,20.9,
603398.SH,∞Ó±¶“Ê÷«,20170904,20.98,
603398.SH,∞Ó±¶“Ê÷«,20170905,20.82,
603398.SH,∞Ó±¶“Ê÷«,20170906,20.63,
603398.SH,∞Ó±¶“Ê÷«,20170907,20.76,
603398.SH,∞Ó±¶“Ê÷«,20170908,20.69,
603398.SH,∞Ó±¶“Ê÷«,20170911,21.02,
603398.SH,∞Ó±¶“Ê÷«,20170912,20.65,
603398.SH,∞Ó±¶“Ê÷«,20170913,20.7,
603398.SH,∞Ó±¶“Ê÷«,20170914,20.58,
603398.SH,∞Ó±¶“Ê÷«,20170915,20.89,
603398.SH,∞Ó±¶“Ê÷«,20170918,21.37,
603398.SH,∞Ó±¶“Ê÷«,20170919,21.09,
603398.SH,∞Ó±¶“Ê÷«,20170920,21.32,
603398.SH,∞Ó±¶“Ê÷«,20170921,20.97,
