測鎢,潠備,�梪�,彶攫歎(啋),
300246.SZ,惘應杻,20140122,18.1815,
300246.SZ,惘應杻,20140123,18.9862,
300246.SZ,惘應杻,20140124,19.4035,
300246.SZ,惘應杻,20140127,19.4035,
300246.SZ,惘應杻,20140128,18.8471,
300246.SZ,惘應杻,20140129,20.1685,
300246.SZ,惘應杻,20140130,19.9797,
300246.SZ,惘應杻,20140207,21.3508,
300246.SZ,惘應杻,20140210,23.2584,
300246.SZ,惘應杻,20140211,23.0398,
300246.SZ,惘應杻,20140212,22.5033,
300246.SZ,惘應杻,20140213,21.7184,
300246.SZ,惘應杻,20140214,23.1491,
300246.SZ,惘應杻,20140217,23.7949,
300246.SZ,惘應杻,20140218,24.9871,
300246.SZ,惘應杻,20140219,26.4277,
300246.SZ,惘應杻,20140220,24.997,
300246.SZ,惘應杻,20140221,24.8381,
300246.SZ,惘應杻,20140224,27.3219,
300246.SZ,惘應杻,20140225,25.7819,
300246.SZ,惘應杻,20140226,26.8251,
300246.SZ,惘應杻,20140227,24.1426,
300246.SZ,惘應杻,20140228,23.0895,
300246.SZ,惘應杻,20140303,24.8381,
300246.SZ,惘應杻,20140304,24.3413,
300246.SZ,惘應杻,20140305,24.3612,
300246.SZ,惘應杻,20140306,23.6955,
300246.SZ,惘應杻,20140307,23.8048,
300246.SZ,惘應杻,20140310,21.4203,
300246.SZ,惘應杻,20140311,21.1223,
300246.SZ,惘應杻,20140312,21.162,
300246.SZ,惘應杻,20140313,21.9668,
300246.SZ,惘應杻,20140314,22.7517,
300246.SZ,惘應杻,20140317,24.6393,
300246.SZ,惘應杻,20140318,25.2851,
300246.SZ,惘應杻,20140319,26.2787,
300246.SZ,惘應杻,20140320,26.1694,
300246.SZ,惘應杻,20140321,26.3581,
300246.SZ,惘應杻,20140324,27.0139,
300246.SZ,惘應杻,20140325,26.1296,
300246.SZ,惘應杻,20140326,27.8186,
300246.SZ,惘應杻,20140327,25.0368,
300246.SZ,惘應杻,20140328,23.9041,
300246.SZ,惘應杻,20140331,23.7054,
300246.SZ,惘應杻,20140401,25.3348,
300246.SZ,惘應杻,20140402,24.1426,
300246.SZ,惘應杻,20140403,24.4605,
300246.SZ,惘應杻,20140404,24.699,
300246.SZ,惘應杻,20140408,24.6592,
300246.SZ,惘應杻,20140409,26.7854,
300246.SZ,惘應杻,20140410,26.4575,
300246.SZ,惘應杻,20140411,25.8117,
300246.SZ,惘應杻,20140414,26.9443,
300246.SZ,惘應杻,20140415,26.7754,
300246.SZ,惘應杻,20140416,26.1793,
300246.SZ,惘應杻,20140417,26.229,
300246.SZ,惘應杻,20140418,25.7223,
300246.SZ,惘應杻,20140421,24.9573,
300246.SZ,惘應杻,20140422,25.3149,
300246.SZ,惘應杻,20140423,24.8579,
300246.SZ,惘應杻,20140424,25.454,
300246.SZ,惘應杻,20140425,24.6592,
300246.SZ,惘應杻,20140428,24.0035,
300246.SZ,惘應杻,20140429,22.7815,
300246.SZ,惘應杻,20140430,22.7815,
300246.SZ,惘應杻,20140505,22.4139,
300246.SZ,惘應杻,20140506,23,
300246.SZ,惘應杻,20140507,21.937,
300246.SZ,惘應杻,20140508,21.2117,
300246.SZ,惘應杻,20140509,19.2743,
300246.SZ,惘應杻,20140512,20.089,
300246.SZ,惘應杻,20140513,19.9499,
300246.SZ,惘應杻,20140514,20.7745,
300246.SZ,惘應杻,20140515,19.7512,
300246.SZ,惘應杻,20140516,19.2743,
300246.SZ,惘應杻,20140519,19.2048,
300246.SZ,惘應杻,20140520,19.3538,
300246.SZ,惘應杻,20140521,19.5326,
300246.SZ,惘應杻,20140522,20.0691,
300246.SZ,惘應杻,20140523,20.3672,
300246.SZ,惘應杻,20140526,21.311,
300246.SZ,惘應杻,20140527,21.5098,
300246.SZ,惘應杻,20140528,22.0761,
300246.SZ,惘應杻,20140529,21.5284,
300246.SZ,惘應杻,20140530,21.3492,
300246.SZ,惘應杻,20140603,21.4189,
300246.SZ,惘應杻,20140604,21.5881,
300246.SZ,惘應杻,20140605,22.2553,
300246.SZ,惘應杻,20140606,22.9523,
300246.SZ,惘應杻,20140609,21.7674,
300246.SZ,惘應杻,20140610,22.8528,
300246.SZ,惘應杻,20140611,22.793,
300246.SZ,惘應杻,20140612,22.7034,
300246.SZ,惘應杻,20140613,23.0818,
300246.SZ,惘應杻,20140616,23.6394,
300246.SZ,惘應杻,20140617,22.8826,
300246.SZ,惘應杻,20140618,22.1458,
300246.SZ,惘應杻,20140619,21.9068,
300246.SZ,惘應杻,20140620,22.2354,
300246.SZ,惘應杻,20140623,24.2966,
300246.SZ,惘應杻,20140624,24.1473,
300246.SZ,惘應杻,20140625,24.0178,
300246.SZ,惘應杻,20140626,24.7348,
300246.SZ,惘應杻,20140627,24.7945,
300246.SZ,惘應杻,20140630,25.7703,
300246.SZ,惘應杻,20140701,25.4816,
300246.SZ,惘應杻,20140702,25.3422,
300246.SZ,惘應杻,20140703,25.4019,
300246.SZ,惘應杻,20140704,24.8941,
300246.SZ,惘應杻,20140707,25.1828,
300246.SZ,惘應杻,20140708,25.0733,
300246.SZ,惘應杻,20140709,24.3165,
300246.SZ,惘應杻,20140710,25.5911,
300246.SZ,惘應杻,20140711,25.5612,
300246.SZ,惘應杻,20140714,24.6451,
300246.SZ,惘應杻,20140715,23.5797,
300246.SZ,惘應杻,20140716,23.3009,
300246.SZ,惘應杻,20140717,23.0917,
300246.SZ,惘應杻,20140718,22.3051,
300246.SZ,惘應杻,20140721,23.3407,
300246.SZ,惘應杻,20140722,24.3265,
300246.SZ,惘應杻,20140723,23.8286,
300246.SZ,惘應杻,20140724,22.793,
300246.SZ,惘應杻,20140725,22.8428,
300246.SZ,惘應杻,20140728,22.9025,
300246.SZ,惘應杻,20140729,23.1515,
300246.SZ,惘應杻,20140730,23.3009,
300246.SZ,惘應杻,20140731,23.1117,
300246.SZ,惘應杻,20140801,22.6835,
300246.SZ,惘應杻,20140804,22.6536,
300246.SZ,惘應杻,20140805,22.7034,
300246.SZ,惘應杻,20140806,22.8627,
300246.SZ,惘應杻,20140807,22.4644,
300246.SZ,惘應杻,20140808,22.5242,
300246.SZ,惘應杻,20140811,23.1913,
300246.SZ,惘應杻,20140812,22.9922,
300246.SZ,惘應杻,20140813,23.2411,
300246.SZ,惘應杻,20140814,23.8784,
300246.SZ,惘應杻,20140815,23.8585,
300246.SZ,惘應杻,20140818,24.2867,
300246.SZ,惘應杻,20140819,23.9182,
300246.SZ,惘應杻,20140820,23.7191,
300246.SZ,惘應杻,20140821,23.3805,
300246.SZ,惘應杻,20140822,23.5498,
300246.SZ,惘應杻,20140825,23.5697,
300246.SZ,惘應杻,20140826,22.3748,
300246.SZ,惘應杻,20140827,22.4445,
300246.SZ,惘應杻,20140828,22.2553,
300246.SZ,惘應杻,20140829,22.6636,
300246.SZ,惘應杻,20140901,23.6593,
300246.SZ,惘應杻,20140902,23.7489,
300246.SZ,惘應杻,20140903,24.4261,
300246.SZ,惘應杻,20140904,25.7903,
300246.SZ,惘應杻,20140905,25.3422,
300246.SZ,惘應杻,20140909,25.3123,
300246.SZ,惘應杻,20140910,25.7903,
300246.SZ,惘應杻,20140911,25.1928,
300246.SZ,惘應杻,20140912,25.8102,
300246.SZ,惘應杻,20140915,27.0947,
300246.SZ,惘應杻,20140916,26.4973,
300246.SZ,惘應杻,20140917,27.3636,
300246.SZ,惘應杻,20140918,27.2242,
300246.SZ,惘應杻,20140919,26.9553,
300246.SZ,惘應杻,20140922,26.4375,
300246.SZ,惘應杻,20140923,26.1686,
300246.SZ,惘應杻,20140924,28.7875,
300246.SZ,惘應杻,20140925,29.0564,
300246.SZ,惘應杻,20140926,29.375,
300246.SZ,惘應杻,20140929,29.2157,
300246.SZ,惘應杻,20140930,29.7036,
300246.SZ,惘應杻,20141008,32.1432,
300246.SZ,惘應杻,20141009,32.6312,
300246.SZ,惘應杻,20141010,31.9341,
300246.SZ,惘應杻,20141013,32.432,
300246.SZ,惘應杻,20141014,34.9712,
300246.SZ,惘應杻,20141015,34.7521,
300246.SZ,惘應杻,20141016,33.5473,
300246.SZ,惘應杻,20141017,33.0494,
300246.SZ,惘應杻,20141020,33.0593,
300246.SZ,惘應杻,20141021,33.6767,
300246.SZ,惘應杻,20141022,32.3324,
300246.SZ,惘應杻,20141023,31.2371,
300246.SZ,惘應杻,20141024,32.5515,
300246.SZ,惘應杻,20141027,32.5515,
300246.SZ,惘應杻,20141028,33.3581,
300246.SZ,惘應杻,20141029,33.2485,
300246.SZ,惘應杻,20141030,34.8218,
300246.SZ,惘應杻,20141031,35.2998,
300246.SZ,惘應杻,20141103,33.5572,
300246.SZ,惘應杻,20141104,30.8686,
300246.SZ,惘應杻,20141105,29.9127,
300246.SZ,惘應杻,20141106,31.1275,
300246.SZ,惘應杻,20141107,29.3352,
300246.SZ,惘應杻,20141110,29.7434,
300246.SZ,惘應杻,20141111,28.6083,
300246.SZ,惘應杻,20141112,28.907,
300246.SZ,惘應杻,20141113,27.035,
300246.SZ,惘應杻,20141114,27.2839,
300246.SZ,惘應杻,20141117,27.7818,
300246.SZ,惘應杻,20141118,27.7818,
300246.SZ,惘應杻,20141119,28.668,
300246.SZ,惘應杻,20141120,27.8913,
300246.SZ,惘應杻,20141121,27.6324,
300246.SZ,惘應杻,20141124,27.9809,
300246.SZ,惘應杻,20141125,28.439,
300246.SZ,惘應杻,20141126,28.5286,
300246.SZ,惘應杻,20141127,28.7775,
300246.SZ,惘應杻,20141128,29.3352,
300246.SZ,惘應杻,20141201,28.0905,
300246.SZ,惘應杻,20141202,27.4831,
300246.SZ,惘應杻,20141203,26.8756,
300246.SZ,惘應杻,20141204,27.1644,
300246.SZ,惘應杻,20141205,26.3479,
300246.SZ,惘應杻,20141208,26.2085,
300246.SZ,惘應杻,20141209,24.5555,
300246.SZ,惘應杻,20141210,25.4517,
300246.SZ,惘應杻,20141211,25.7305,
300246.SZ,惘應杻,20141212,26.2085,
300246.SZ,惘應杻,20141215,27.0051,
300246.SZ,惘應杻,20141216,26.2284,
300246.SZ,惘應杻,20141217,25.3123,
300246.SZ,惘應杻,20141218,25.1828,
300246.SZ,惘應杻,20141219,24.5555,
300246.SZ,惘應杻,20141222,22.4644,
300246.SZ,惘應杻,20141223,22.1756,
300246.SZ,惘應杻,20141224,22.9025,
300246.SZ,惘應杻,20141225,22.7532,
300246.SZ,惘應杻,20141226,22.9125,
300246.SZ,惘應杻,20141229,21.7773,
300246.SZ,惘應杻,20141230,20.8015,
300246.SZ,惘應杻,20141231,21.4089,
300246.SZ,惘應杻,20150105,20.8513,
300246.SZ,惘應杻,20150106,22.6436,
300246.SZ,惘應杻,20150107,22.3051,
300246.SZ,惘應杻,20150108,22.7034,
300246.SZ,惘應杻,20150109,22.8328,
300246.SZ,惘應杻,20150112,22.8328,
300246.SZ,惘應杻,20150113,23.3108,
300246.SZ,惘應杻,20150114,23.1017,
300246.SZ,惘應杻,20150115,22.6138,
300246.SZ,惘應杻,20150116,22.8627,
300246.SZ,惘應杻,20150119,23.6892,
300246.SZ,惘應杻,20150120,25.7703,
300246.SZ,惘應杻,20150121,25.392,
300246.SZ,惘應杻,20150122,26.0691,
300246.SZ,惘應杻,20150123,25.3322,
300246.SZ,惘應杻,20150126,25.372,
300246.SZ,惘應杻,20150127,25.7504,
300246.SZ,惘應杻,20150128,26.5271,
300246.SZ,惘應杻,20150129,26.328,
300246.SZ,惘應杻,20150130,24.904,
300246.SZ,惘應杻,20150202,25.2525,
300246.SZ,惘應杻,20150203,26.2184,
300246.SZ,惘應杻,20150204,26.1886,
300246.SZ,惘應杻,20150205,26.8856,
300246.SZ,惘應杻,20150206,26.567,
300246.SZ,惘應杻,20150209,25.6708,
300246.SZ,惘應杻,20150210,27.5328,
300246.SZ,惘應杻,20150211,28.9468,
300246.SZ,惘應杻,20150212,28.7078,
300246.SZ,惘應杻,20150213,28.6979,
300246.SZ,惘應杻,20150216,30.4604,
300246.SZ,惘應杻,20150217,30.4803,
300246.SZ,惘應杻,20150225,29.6538,
300246.SZ,惘應杻,20150226,28.8273,
300246.SZ,惘應杻,20150227,28.9369,
300246.SZ,惘應杻,20150302,30.4703,
300246.SZ,惘應杻,20150303,30.8886,
300246.SZ,惘應杻,20150304,32.9797,
300246.SZ,惘應杻,20150305,32.7506,
300246.SZ,惘應杻,20150306,30.5201,
300246.SZ,惘應杻,20150309,32.4619,
300246.SZ,惘應杻,20150310,32.8203,
300246.SZ,惘應杻,20150311,34.0551,
300246.SZ,惘應杻,20150312,33.0394,
300246.SZ,惘應杻,20150313,33.0494,
300246.SZ,惘應杻,20150316,33.7564,
300246.SZ,惘應杻,20150317,33.8958,
300246.SZ,惘應杻,20150318,35.3994,
300246.SZ,惘應杻,20150319,36.9926,
300246.SZ,惘應杻,20150320,38.6356,
300246.SZ,惘應杻,20150323,41.1151,
300246.SZ,惘應杻,20150324,39.8305,
300246.SZ,惘應杻,20150325,38.9443,
300246.SZ,惘應杻,20150326,37.9386,
300246.SZ,惘應杻,20150327,39.2131,
300246.SZ,惘應杻,20150330,37.6299,
300246.SZ,惘應杻,20150331,39.1335,
300246.SZ,惘應杻,20150401,43.0468,
300246.SZ,惘應杻,20150402,47.2589,
300246.SZ,惘應杻,20150403,47.8066,
300246.SZ,惘應杻,20150407,49.589,
300246.SZ,惘應杻,20150408,47.1494,
300246.SZ,惘應杻,20150409,46.761,
300246.SZ,惘應杻,20150410,51.4411,
300246.SZ,惘應杻,20150413,53.7712,
300246.SZ,惘應杻,20150414,51.8792,
300246.SZ,惘應杻,20150415,53.5422,
300246.SZ,惘應杻,20150416,55.8125,
300246.SZ,惘應杻,20150417,56.639,
300246.SZ,惘應杻,20150420,52.7754,
300246.SZ,惘應杻,20150421,54.279,
300246.SZ,惘應杻,20150422,53.8907,
300246.SZ,惘應杻,20150423,53.2235,
300246.SZ,惘應杻,20150424,58.5509,
300246.SZ,惘應杻,20150427,59.0388,
300246.SZ,惘應杻,20150428,57.7343,
300246.SZ,惘應杻,20150429,57.3559,
300246.SZ,惘應杻,20150430,59.2479,
300246.SZ,惘應杻,20150504,56.1212,
300246.SZ,惘應杻,20150505,55.1055,
300246.SZ,惘應杻,20150506,55.2549,
300246.SZ,惘應杻,20150507,53.6716,
300246.SZ,惘應杻,20150508,57.0473,
300246.SZ,惘應杻,20150511,58.5509,
300246.SZ,惘應杻,20150512,57.7642,
300246.SZ,惘應杻,20150513,57.7144,
300246.SZ,惘應杻,20150514,57.8538,
300246.SZ,惘應杻,20150515,55.922,
300246.SZ,惘應杻,20150518,59.7259,
300246.SZ,惘應杻,20150519,56.7286,
300246.SZ,惘應杻,20150520,58.75,
300246.SZ,惘應杻,20150521,64.625,
300246.SZ,惘應杻,20150522,63.7288,
300246.SZ,惘應杻,20150525,60.8411,
300246.SZ,惘應杻,20150526,62.3348,
300246.SZ,惘應杻,20150527,59.6939,
300246.SZ,惘應杻,20150528,53.7245,
300246.SZ,惘應杻,20150529,53.3159,
300246.SZ,惘應杻,20150601,55.608,
300246.SZ,惘應杻,20150602,59.375,
300246.SZ,惘應杻,20150603,58.9066,
300246.SZ,惘應杻,20150604,55.7874,
300246.SZ,惘應杻,20150605,56.3056,
300246.SZ,惘應杻,20150608,56.7839,
300246.SZ,惘應杻,20150609,61.6671,
300246.SZ,惘應杻,20150610,63.7598,
300246.SZ,惘應杻,20150611,61.677,
300246.SZ,惘應杻,20150612,66.4306,
300246.SZ,惘應杻,20150615,61.2385,
300246.SZ,惘應杻,20150616,63.7598,
300246.SZ,惘應杻,20150617,68.1447,
300246.SZ,惘應杻,20150618,66.7694,
300246.SZ,惘應杻,20150619,60.0925,
300246.SZ,惘應杻,20150623,56.1063,
300246.SZ,惘應杻,20150624,54.4619,
300246.SZ,惘應杻,20150625,51.6118,
300246.SZ,惘應杻,20150626,46.4496,
300246.SZ,惘應杻,20150629,41.8056,
300246.SZ,惘應杻,20150630,43.8486,
300246.SZ,惘應杻,20150701,39.4637,
300246.SZ,惘應杻,20150702,35.5174,
300246.SZ,惘應杻,20150703,31.9696,
300246.SZ,惘應杻,20150706,28.7707,
300246.SZ,惘應杻,20150707,25.8906,
300246.SZ,惘應杻,20150708,23.2995,
300246.SZ,惘應杻,20150709,25.6315,
300246.SZ,惘應杻,20150710,28.1926,
300246.SZ,惘應杻,20150713,31.0129,
300246.SZ,惘應杻,20150714,32.438,
300246.SZ,惘應杻,20150715,29.1992,
300246.SZ,惘應杻,20150716,28.1727,
300246.SZ,惘應杻,20150717,30.694,
300246.SZ,惘應杻,20150720,32.1091,
300246.SZ,惘應杻,20150721,33.0359,
300246.SZ,惘應杻,20150722,33.7236,
300246.SZ,惘應杻,20150723,35.9558,
300246.SZ,惘應杻,20150724,34.2418,
300246.SZ,惘應杻,20150727,30.8136,
300246.SZ,惘應杻,20150728,27.7342,
300246.SZ,惘應杻,20150729,29.5779,
300246.SZ,惘應杻,20150730,26.7078,
300246.SZ,惘應杻,20150731,25.6315,
300246.SZ,惘應杻,20150803,23.1102,
300246.SZ,惘應杻,20150804,25.4222,
300246.SZ,惘應杻,20150805,26.9768,
300246.SZ,惘應杻,20150806,27.3256,
300246.SZ,惘應杻,20150807,29.0995,
300246.SZ,惘應杻,20150810,31.5012,
300246.SZ,惘應杻,20150811,30.8933,
300246.SZ,惘應杻,20150812,29.2689,
300246.SZ,惘應杻,20150813,31.1325,
300246.SZ,惘應杻,20150814,31.7703,
300246.SZ,惘應杻,20150817,32.7768,
300246.SZ,惘應杻,20150818,29.4981,
300246.SZ,惘應杻,20150819,31.7205,
300246.SZ,惘應杻,20150820,31.6806,
300246.SZ,惘應杻,20150821,28.5115,
300246.SZ,惘應杻,20150824,25.6614,
300246.SZ,惘應杻,20150825,23.1002,
300246.SZ,惘應杻,20150826,20.7882,
300246.SZ,惘應杻,20150827,21.2765,
300246.SZ,惘應杻,20150828,23.3494,
300246.SZ,惘應杻,20150831,21.0174,
300246.SZ,惘應杻,20150901,18.9147,
300246.SZ,惘應杻,20150902,17.0212,
300246.SZ,惘應杻,20150907,17.9879,
300246.SZ,惘應杻,20150908,19.7917,
300246.SZ,惘應杻,20150909,21.7748,
300246.SZ,惘應杻,20150910,20.8879,
300246.SZ,惘應杻,20150911,21.6851,
300246.SZ,惘應杻,20150914,19.5126,
300246.SZ,惘應杻,20150915,17.5594,
300246.SZ,惘應杻,20150916,19.3133,
300246.SZ,惘應杻,20150917,19.2236,
300246.SZ,惘應杻,20150918,20.1305,
300246.SZ,惘應杻,20150921,22.1435,
300246.SZ,惘應杻,20150922,21.9741,
300246.SZ,惘應杻,20150923,21.8246,
300246.SZ,惘應杻,20150924,22.1535,
300246.SZ,惘應杻,20150925,20.3896,
300246.SZ,惘應杻,20150928,22.4325,
300246.SZ,惘應杻,20150929,22.9308,
300246.SZ,惘應杻,20150930,22.3727,
300246.SZ,惘應杻,20151008,24.2263,
300246.SZ,惘應杻,20151009,24.1167,
300246.SZ,惘應杻,20151012,25.1432,
300246.SZ,惘應杻,20151013,25.8009,
300246.SZ,惘應杻,20151014,24.7147,
300246.SZ,惘應杻,20151015,27.1861,
300246.SZ,惘應杻,20151016,28.0531,
300246.SZ,惘應杻,20151019,28.2524,
300246.SZ,惘應杻,20151020,29.2988,
300246.SZ,惘應杻,20151021,27.0566,
300246.SZ,惘應杻,20151022,29.7672,
300246.SZ,惘應杻,20151023,32.7469,
300246.SZ,惘應杻,20151026,34.5806,
300246.SZ,惘應杻,20151027,36.0754,
300246.SZ,惘應杻,20151028,33.4047,
300246.SZ,惘應杻,20151029,33.7435,
300246.SZ,惘應杻,20151030,34.172,
300246.SZ,惘應杻,20151102,30.7538,
300246.SZ,惘應杻,20151103,29.6875,
300246.SZ,惘應杻,20151104,32.6572,
300246.SZ,惘應杻,20151105,33.2851,
300246.SZ,惘應杻,20151106,34.0325,
300246.SZ,惘應杻,20151109,34.5009,
300246.SZ,惘應杻,20151110,35.4875,
300246.SZ,惘應杻,20151111,36.6634,
300246.SZ,惘應杻,20151112,36.9225,
300246.SZ,惘應杻,20151113,35.7565,
300246.SZ,惘應杻,20151116,38.4472,
300246.SZ,惘應杻,20151117,36.1751,
300246.SZ,惘應杻,20151118,34.2916,
300246.SZ,惘應杻,20151119,35.3679,
300246.SZ,惘應杻,20151120,35.5971,
300246.SZ,惘應杻,20151123,34.182,
300246.SZ,惘應杻,20151124,34.8796,
300246.SZ,惘應杻,20151125,38.3675,
300246.SZ,惘應杻,20151126,37.0122,
300246.SZ,惘應杻,20151127,34.1919,
300246.SZ,惘應杻,20151130,34.2218,
300246.SZ,惘應杻,20151201,33.8132,
300246.SZ,惘應杻,20151202,32.2586,
300246.SZ,惘應杻,20151203,33.5741,
300246.SZ,惘應杻,20151204,33.2651,
300246.SZ,惘應杻,20151207,34.0923,
300246.SZ,惘應杻,20151208,32.8864,
300246.SZ,惘應杻,20151209,32.8466,
300246.SZ,惘應杻,20151210,33.6339,
300246.SZ,惘應杻,20151211,33.9328,
300246.SZ,惘應杻,20151214,33.873,
300246.SZ,惘應杻,20151215,34.4311,
300246.SZ,惘應杻,20151216,35.1686,
300246.SZ,惘應杻,20151217,36.7232,
300246.SZ,惘應杻,20151218,36.4541,
300246.SZ,惘應杻,20151221,36.7132,
300246.SZ,惘應杻,20151222,37.8294,
300246.SZ,惘應杻,20151223,37.2713,
300246.SZ,惘應杻,20151224,36.773,
300246.SZ,惘應杻,20151225,39.0651,
300246.SZ,惘應杻,20151228,37.929,
300246.SZ,惘應杻,20151229,39.0651,
300246.SZ,惘應杻,20151230,40.8788,
300246.SZ,惘應杻,20151231,41.1579,
300246.SZ,惘應杻,20160104,37.0421,
300246.SZ,惘應杻,20160105,35.2782,
300246.SZ,惘應杻,20160106,36.773,
300246.SZ,惘應杻,20160107,33.0957,
300246.SZ,惘應杻,20160108,33.2352,
300246.SZ,惘應杻,20160111,29.9167,
300246.SZ,惘應杻,20160112,28.681,
300246.SZ,惘應杻,20160113,26.9171,
300246.SZ,惘應杻,20160114,28.4717,
300246.SZ,惘應杻,20160115,26.7377,
300246.SZ,惘應杻,20160118,27.3555,
300246.SZ,惘應杻,20160119,29.1992,
300246.SZ,惘應杻,20160120,28.7607,
300246.SZ,惘應杻,20160121,28.4817,
300246.SZ,惘應杻,20160122,29.9466,
300246.SZ,惘應杻,20160125,30.0363,
300246.SZ,惘應杻,20160126,27.0366,
300246.SZ,惘應杻,20160127,27.8538,
300246.SZ,惘應杻,20160128,25.3226,
300246.SZ,惘應杻,20160129,26.7576,
300246.SZ,惘應杻,20160201,25.7909,
300246.SZ,惘應杻,20160202,26.8373,
300246.SZ,惘應杻,20160203,27.4054,
300246.SZ,惘應杻,20160204,27.804,
300246.SZ,惘應杻,20160205,27.3655,
300246.SZ,惘應杻,20160215,26.8971,
300246.SZ,惘應杻,20160216,28.3023,
300246.SZ,惘應杻,20160217,28.5913,
300246.SZ,惘應杻,20160218,28.8006,
300246.SZ,惘應杻,20160219,28.9799,
300246.SZ,惘應杻,20160222,29.1992,
300246.SZ,惘應杻,20160223,28.4518,
300246.SZ,惘應杻,20160224,28.5514,
300246.SZ,惘應杻,20160225,25.7013,
300246.SZ,惘應杻,20160226,24.5253,
300246.SZ,惘應杻,20160229,22.0738,
300246.SZ,惘應杻,20160301,22.1236,
300246.SZ,惘應杻,20160302,23.2896,
300246.SZ,惘應杻,20160303,23.4989,
300246.SZ,惘應杻,20160304,21.147,
300246.SZ,惘應杻,20160307,21.5157,
300246.SZ,惘應杻,20160308,21.7449,
300246.SZ,惘應杻,20160309,21.7449,
300246.SZ,惘應杻,20160310,21.0772,
300246.SZ,惘應杻,20160311,20.858,
300246.SZ,惘應杻,20160314,22.4026,
300246.SZ,惘應杻,20160315,21.9442,
300246.SZ,惘應杻,20160316,22.0837,
300246.SZ,惘應杻,20160317,23.2696,
300246.SZ,惘應杻,20160318,24.894,
300246.SZ,惘應杻,20160321,27.3854,
300246.SZ,惘應杻,20160322,26.7177,
300246.SZ,惘應杻,20160323,26.8373,
300246.SZ,惘應杻,20160324,25.4421,
300246.SZ,惘應杻,20160325,25.6514,
300246.SZ,惘應杻,20160328,25.2727,
300246.SZ,惘應杻,20160329,24.9738,
300246.SZ,惘應杻,20160330,26.7576,
300246.SZ,惘應杻,20160331,26.6978,
300246.SZ,惘應杻,20160401,26.2892,
300246.SZ,惘應杻,20160405,27.4552,
300246.SZ,惘應杻,20160406,27.2758,
300246.SZ,惘應杻,20160407,26.5085,
300246.SZ,惘應杻,20160408,27.8738,
300246.SZ,惘應杻,20160411,29.2988,
300246.SZ,惘應杻,20160412,28.3023,
300246.SZ,惘應杻,20160413,28.5016,
300246.SZ,惘應杻,20160414,28.8603,
300246.SZ,惘應杻,20160415,28.372,
300246.SZ,惘應杻,20160418,27.8837,
300246.SZ,惘應杻,20160419,28.103,
300246.SZ,惘應杻,20160420,26.8074,
300246.SZ,惘應杻,20160421,28.4019,
300246.SZ,惘應杻,20160422,29.7074,
300246.SZ,惘應杻,20160425,29.4981,
300246.SZ,惘應杻,20160426,30.8535,
300246.SZ,惘應杻,20160427,30.5246,
300246.SZ,惘應杻,20160428,30.1858,
300246.SZ,惘應杻,20160429,29.6277,
300246.SZ,惘應杻,20160503,31.7902,
300246.SZ,惘應杻,20160504,31.3418,
300246.SZ,惘應杻,20160505,31.3019,
300246.SZ,惘應杻,20160506,29.8469,
300246.SZ,惘應杻,20160509,28.0332,
300246.SZ,惘應杻,20160510,27.814,
300246.SZ,惘應杻,20160511,28.3023,
300246.SZ,惘應杻,20160512,28.3521,
300246.SZ,惘應杻,20160513,27.5549,
300246.SZ,惘應杻,20160516,28.6012,
300246.SZ,惘應杻,20160517,29.5978,
300246.SZ,惘應杻,20160518,27.6744,
300246.SZ,惘應杻,20160519,28.093,
300246.SZ,惘應杻,20160520,28.1528,
300246.SZ,惘應杻,20160523,28.5913,
300246.SZ,惘應杻,20160524,29.3985,
300246.SZ,惘應杻,20160525,29.3586,
300246.SZ,惘應杻,20160526,30.7239,
300246.SZ,惘應杻,20160527,30.4748,
300246.SZ,惘應杻,20160530,30.5944,
300246.SZ,惘應杻,20160531,31.7703,
300246.SZ,惘應杻,20160601,31.87,
300246.SZ,惘應杻,20160602,33.3449,
300246.SZ,惘應杻,20160603,33.3548,
300246.SZ,惘應杻,20160606,33.5741,
300246.SZ,惘應杻,20160607,33.2352,
300246.SZ,惘應杻,20160608,33.295,
300246.SZ,惘應杻,20160613,30.0064,
300246.SZ,惘應杻,20160614,29.827,
300246.SZ,惘應杻,20160615,31.5809,
300246.SZ,惘應杻,20160616,30.6143,
300246.SZ,惘應杻,20160617,30.8834,
300246.SZ,惘應杻,20160620,31.3816,
300246.SZ,惘應杻,20160621,30.7139,
300246.SZ,惘應杻,20160622,31.3717,
300246.SZ,惘應杻,20160623,30.8435,
300246.SZ,惘應杻,20160624,30.2555,
300246.SZ,惘應杻,20160627,30.2555,
300246.SZ,惘應杻,20160628,30.2555,
300246.SZ,惘應杻,20160629,30.2555,
300246.SZ,惘應杻,20160630,30.2555,
300246.SZ,惘應杻,20160701,31.7628,
300246.SZ,惘應杻,20160704,33.8391,
300246.SZ,惘應杻,20160705,33.8291,
300246.SZ,惘應杻,20160706,34.408,
300246.SZ,惘應杻,20160707,34.3082,
300246.SZ,惘應杻,20160708,36.5642,
300246.SZ,惘應杻,20160711,35.5959,
300246.SZ,惘應杻,20160712,36.2747,
300246.SZ,惘應杻,20160713,35.9453,
300246.SZ,惘應杻,20160714,37.3527,
300246.SZ,惘應杻,20160715,37.5324,
300246.SZ,惘應杻,20160718,37.9317,
300246.SZ,惘應杻,20160719,38.4308,
300246.SZ,惘應杻,20160720,39.2693,
300246.SZ,惘應杻,20160721,38.7103,
