代码,简称,日期,收盘价(元),
603399.SH,吉翔股份,20120824,10.2347,
603399.SH,吉翔股份,20120827,9.4338,
603399.SH,吉翔股份,20120828,9.9441,
603399.SH,吉翔股份,20120829,9.1999,
603399.SH,吉翔股份,20120830,8.9306,
603399.SH,吉翔股份,20120831,8.8172,
603399.SH,吉翔股份,20120903,9.044,
603399.SH,吉翔股份,20120904,9.3417,
603399.SH,吉翔股份,20120905,8.9448,
603399.SH,吉翔股份,20120906,9.3275,
603399.SH,吉翔股份,20120907,10.2631,
603399.SH,吉翔股份,20120910,11.2908,
603399.SH,吉翔股份,20120911,11.3475,
603399.SH,吉翔股份,20120912,11.1207,
603399.SH,吉翔股份,20120913,10.9364,
603399.SH,吉翔股份,20120914,11.0073,
603399.SH,吉翔股份,20120917,11.4467,
603399.SH,吉翔股份,20120918,10.3056,
603399.SH,吉翔股份,20120919,10.7025,
603399.SH,吉翔股份,20120920,9.8591,
603399.SH,吉翔股份,20120921,9.9016,
603399.SH,吉翔股份,20120924,9.5897,
603399.SH,吉翔股份,20120925,9.2566,
603399.SH,吉翔股份,20120926,8.9093,
603399.SH,吉翔股份,20120927,9.4267,
603399.SH,吉翔股份,20120928,9.5401,
603399.SH,吉翔股份,20121008,9.8803,
603399.SH,吉翔股份,20121009,9.9512,
603399.SH,吉翔股份,20121010,10.1213,
603399.SH,吉翔股份,20121011,9.6039,
603399.SH,吉翔股份,20121012,9.3133,
603399.SH,吉翔股份,20121015,9.1574,
603399.SH,吉翔股份,20121016,9.1149,
603399.SH,吉翔股份,20121017,9.1007,
603399.SH,吉翔股份,20121018,9.37,
603399.SH,吉翔股份,20121019,9.3629,
603399.SH,吉翔股份,20121022,9.3204,
603399.SH,吉翔股份,20121023,9.3629,
603399.SH,吉翔股份,20121024,9.1503,
603399.SH,吉翔股份,20121025,8.9873,
603399.SH,吉翔股份,20121026,8.5833,
603399.SH,吉翔股份,20121029,8.5124,
603399.SH,吉翔股份,20121030,8.5408,
603399.SH,吉翔股份,20121031,8.5549,
603399.SH,吉翔股份,20121101,8.8384,
603399.SH,吉翔股份,20121102,8.8172,
603399.SH,吉翔股份,20121105,8.6329,
603399.SH,吉翔股份,20121106,8.9164,
603399.SH,吉翔股份,20121107,8.9235,
603399.SH,吉翔股份,20121108,8.562,
603399.SH,吉翔股份,20121109,8.3636,
603399.SH,吉翔股份,20121112,8.4344,
603399.SH,吉翔股份,20121113,8.0021,
603399.SH,吉翔股份,20121114,8.1368,
603399.SH,吉翔股份,20121115,7.8462,
603399.SH,吉翔股份,20121116,7.6973,
603399.SH,吉翔股份,20121119,7.8674,
603399.SH,吉翔股份,20121120,7.7186,
603399.SH,吉翔股份,20121121,7.9525,
603399.SH,吉翔股份,20121122,7.8816,
603399.SH,吉翔股份,20121123,7.9241,
603399.SH,吉翔股份,20121126,7.7186,
603399.SH,吉翔股份,20121127,7.1161,
603399.SH,吉翔股份,20121128,6.9602,
603399.SH,吉翔股份,20121129,6.6909,
603399.SH,吉翔股份,20121130,6.783,
603399.SH,吉翔股份,20121203,6.3506,
603399.SH,吉翔股份,20121204,6.542,
603399.SH,吉翔股份,20121205,7.1941,
603399.SH,吉翔股份,20121206,7.109,
603399.SH,吉翔股份,20121207,7.3784,
603399.SH,吉翔股份,20121210,7.5272,
603399.SH,吉翔股份,20121211,7.5556,
603399.SH,吉翔股份,20121212,7.5697,
603399.SH,吉翔股份,20121213,7.3217,
603399.SH,吉翔股份,20121214,8.0517,
603399.SH,吉翔股份,20121217,8.1722,
603399.SH,吉翔股份,20121218,8.0517,
603399.SH,吉翔股份,20121219,8.0588,
603399.SH,吉翔股份,20121220,8.3636,
603399.SH,吉翔股份,20121221,8.2289,
603399.SH,吉翔股份,20121224,8.2856,
603399.SH,吉翔股份,20121225,8.64,
603399.SH,吉翔股份,20121226,8.8951,
603399.SH,吉翔股份,20121227,8.5408,
603399.SH,吉翔股份,20121228,8.725,
603399.SH,吉翔股份,20121231,8.7959,
603399.SH,吉翔股份,20130104,8.7038,
603399.SH,吉翔股份,20130107,8.6258,
603399.SH,吉翔股份,20130108,8.7392,
603399.SH,吉翔股份,20130109,8.8384,
603399.SH,吉翔股份,20130110,8.9235,
603399.SH,吉翔股份,20130111,8.5478,
603399.SH,吉翔股份,20130114,8.9448,
603399.SH,吉翔股份,20130115,9.4834,
603399.SH,吉翔股份,20130116,10.4332,
603399.SH,吉翔股份,20130117,10.0363,
603399.SH,吉翔股份,20130118,9.9725,
603399.SH,吉翔股份,20130121,9.8378,
603399.SH,吉翔股份,20130122,9.3558,
603399.SH,吉翔股份,20130123,9.5472,
603399.SH,吉翔股份,20130124,9.1928,
603399.SH,吉翔股份,20130125,9.7528,
603399.SH,吉翔股份,20130128,10.0505,
603399.SH,吉翔股份,20130129,10.1142,
603399.SH,吉翔股份,20130130,9.8874,
603399.SH,吉翔股份,20130131,10.419,
603399.SH,吉翔股份,20130201,10.1851,
603399.SH,吉翔股份,20130204,9.937,
603399.SH,吉翔股份,20130205,9.8945,
603399.SH,吉翔股份,20130206,9.9583,
603399.SH,吉翔股份,20130207,9.8236,
603399.SH,吉翔股份,20130208,9.9158,
603399.SH,吉翔股份,20130218,9.7173,
603399.SH,吉翔股份,20130219,9.3417,
603399.SH,吉翔股份,20130220,9.5047,
603399.SH,吉翔股份,20130221,9.122,
603399.SH,吉翔股份,20130222,9.1503,
603399.SH,吉翔股份,20130225,9.1999,
603399.SH,吉翔股份,20130226,9.0156,
603399.SH,吉翔股份,20130227,9.1503,
603399.SH,吉翔股份,20130228,9.4905,
603399.SH,吉翔股份,20130301,9.3984,
603399.SH,吉翔股份,20130304,8.6754,
603399.SH,吉翔股份,20130305,8.8172,
603399.SH,吉翔股份,20130306,9.0653,
603399.SH,吉翔股份,20130307,9.1928,
603399.SH,吉翔股份,20130308,9.3062,
603399.SH,吉翔股份,20130311,10.2347,
603399.SH,吉翔股份,20130312,10.823,
603399.SH,吉翔股份,20130313,11.4326,
603399.SH,吉翔股份,20130314,11.0924,
603399.SH,吉翔股份,20130315,10.9222,
603399.SH,吉翔股份,20130318,10.6458,
603399.SH,吉翔股份,20130319,11.4538,
603399.SH,吉翔股份,20130320,11.7515,
603399.SH,吉翔股份,20130321,12.0563,
603399.SH,吉翔股份,20130322,12.6729,
603399.SH,吉翔股份,20130325,12.4319,
603399.SH,吉翔股份,20130326,11.6594,
603399.SH,吉翔股份,20130327,11.9358,
603399.SH,吉翔股份,20130328,11.1065,
603399.SH,吉翔股份,20130329,11.0427,
603399.SH,吉翔股份,20130401,11.2058,
603399.SH,吉翔股份,20130402,10.6387,
603399.SH,吉翔股份,20130403,10.7167,
603399.SH,吉翔股份,20130408,10.7876,
603399.SH,吉翔股份,20130409,10.9293,
603399.SH,吉翔股份,20130410,10.6883,
603399.SH,吉翔股份,20130411,10.7309,
603399.SH,吉翔股份,20130412,10.3765,
603399.SH,吉翔股份,20130415,9.7315,
603399.SH,吉翔股份,20130416,9.8945,
603399.SH,吉翔股份,20130417,9.8733,
603399.SH,吉翔股份,20130418,10.015,
603399.SH,吉翔股份,20130419,10.4048,
603399.SH,吉翔股份,20130422,10.2631,
603399.SH,吉翔股份,20130423,10.4545,
603399.SH,吉翔股份,20130424,10.8018,
603399.SH,吉翔股份,20130425,10.7663,
603399.SH,吉翔股份,20130426,10.6104,
603399.SH,吉翔股份,20130502,9.9087,
603399.SH,吉翔股份,20130503,10.0575,
603399.SH,吉翔股份,20130506,10.5962,
603399.SH,吉翔股份,20130507,10.7876,
603399.SH,吉翔股份,20130508,10.7238,
603399.SH,吉翔股份,20130509,11.0711,
603399.SH,吉翔股份,20130510,11.1278,
603399.SH,吉翔股份,20130513,10.8726,
603399.SH,吉翔股份,20130514,10.6458,
603399.SH,吉翔股份,20130515,10.7663,
603399.SH,吉翔股份,20130516,10.8301,
603399.SH,吉翔股份,20130517,11.0569,
603399.SH,吉翔股份,20130520,11.0994,
603399.SH,吉翔股份,20130521,11.546,
603399.SH,吉翔股份,20130522,11.5176,
603399.SH,吉翔股份,20130523,11.3262,
603399.SH,吉翔股份,20130524,11.709,
603399.SH,吉翔股份,20130527,11.9287,
603399.SH,吉翔股份,20130528,11.9996,
603399.SH,吉翔股份,20130529,11.7586,
603399.SH,吉翔股份,20130530,11.5318,
603399.SH,吉翔股份,20130531,11.3121,
603399.SH,吉翔股份,20130603,11.2412,
603399.SH,吉翔股份,20130604,11.0002,
603399.SH,吉翔股份,20130605,11.1491,
603399.SH,吉翔股份,20130606,10.8301,
603399.SH,吉翔股份,20130607,10.3836,
603399.SH,吉翔股份,20130613,9.7528,
603399.SH,吉翔股份,20130614,9.9512,
603399.SH,吉翔股份,20130617,9.93,
603399.SH,吉翔股份,20130618,9.774,
603399.SH,吉翔股份,20130619,9.6039,
603399.SH,吉翔股份,20130620,9.1629,
603399.SH,吉翔股份,20130621,8.8498,
603399.SH,吉翔股份,20130624,7.9677,
603399.SH,吉翔股份,20130625,7.9535,
603399.SH,吉翔股份,20130626,8.1953,
603399.SH,吉翔股份,20130627,7.8325,
603399.SH,吉翔股份,20130628,7.8823,
603399.SH,吉翔股份,20130701,8.0531,
603399.SH,吉翔股份,20130702,8.2025,
603399.SH,吉翔股份,20130703,7.9748,
603399.SH,吉翔股份,20130704,8.7716,
603399.SH,吉翔股份,20130705,8.7929,
603399.SH,吉翔股份,20130708,8.2096,
603399.SH,吉翔股份,20130709,8.2807,
603399.SH,吉翔股份,20130710,8.9565,
603399.SH,吉翔股份,20130711,9.0561,
603399.SH,吉翔股份,20130712,9.3692,
603399.SH,吉翔股份,20130715,9.5114,
603399.SH,吉翔股份,20130716,9.419,
603399.SH,吉翔股份,20130717,9.2055,
603399.SH,吉翔股份,20130718,8.9921,
603399.SH,吉翔股份,20130719,8.4657,
603399.SH,吉翔股份,20130722,8.7502,
603399.SH,吉翔股份,20130723,9.0988,
603399.SH,吉翔股份,20130724,9.0206,
603399.SH,吉翔股份,20130725,9.0917,
603399.SH,吉翔股份,20130726,8.9068,
603399.SH,吉翔股份,20130729,8.5582,
603399.SH,吉翔股份,20130730,8.736,
603399.SH,吉翔股份,20130731,8.7431,
603399.SH,吉翔股份,20130801,9.0063,
603399.SH,吉翔股份,20130802,8.8854,
603399.SH,吉翔股份,20130805,9.1131,
603399.SH,吉翔股份,20130806,9.1771,
603399.SH,吉翔股份,20130807,9.0063,
603399.SH,吉翔股份,20130808,8.9423,
603399.SH,吉翔股份,20130809,9.1984,
603399.SH,吉翔股份,20130812,9.732,
603399.SH,吉翔股份,20130813,9.5826,
603399.SH,吉翔股份,20130814,9.3763,
603399.SH,吉翔股份,20130815,9.234,
603399.SH,吉翔股份,20130816,8.9068,
603399.SH,吉翔股份,20130819,9.049,
603399.SH,吉翔股份,20130820,8.8285,
603399.SH,吉翔股份,20130821,8.7929,
603399.SH,吉翔股份,20130822,8.6222,
603399.SH,吉翔股份,20130823,8.7147,
603399.SH,吉翔股份,20130826,8.9494,
603399.SH,吉翔股份,20130827,8.9637,
603399.SH,吉翔股份,20130828,9.2482,
603399.SH,吉翔股份,20130829,9.17,
603399.SH,吉翔股份,20130830,8.7929,
603399.SH,吉翔股份,20130902,9.3122,
603399.SH,吉翔股份,20130903,9.3834,
603399.SH,吉翔股份,20130904,9.4972,
603399.SH,吉翔股份,20130905,9.4616,
603399.SH,吉翔股份,20130906,9.298,
603399.SH,吉翔股份,20130909,9.5043,
