´úÂë,¼ò³Æ,ÈÕÆÚ,ÊÕÅÌ¼Û(Ôª),
300267.SZ,¶û¿µÖÆÒ©,20110927,2.3618,
300267.SZ,¶û¿µÖÆÒ©,20110928,2.1256,
300267.SZ,¶û¿µÖÆÒ©,20110929,1.9129,
300267.SZ,¶û¿µÖÆÒ©,20110930,1.8804,
300267.SZ,¶û¿µÖÆÒ©,20111010,1.8597,
300267.SZ,¶û¿µÖÆÒ©,20111011,1.8332,
300267.SZ,¶û¿µÖÆÒ©,20111012,2.0163,
300267.SZ,¶û¿µÖÆÒ©,20111013,2.1216,
300267.SZ,¶û¿µÖÆÒ©,20111014,2.1896,
300267.SZ,¶û¿µÖÆÒ©,20111017,2.2388,
300267.SZ,¶û¿µÖÆÒ©,20111018,2.1364,
300267.SZ,¶û¿µÖÆÒ©,20111019,2.1935,
300267.SZ,¶û¿µÖÆÒ©,20111020,2.1512,
300267.SZ,¶û¿µÖÆÒ©,20111021,1.971,
300267.SZ,¶û¿µÖÆÒ©,20111024,2.036,
300267.SZ,¶û¿µÖÆÒ©,20111025,2.1265,
300267.SZ,¶û¿µÖÆÒ©,20111026,2.16,
300267.SZ,¶û¿µÖÆÒ©,20111027,2.1758,
300267.SZ,¶û¿µÖÆÒ©,20111028,2.2014,
300267.SZ,¶û¿µÖÆÒ©,20111031,2.2289,
300267.SZ,¶û¿µÖÆÒ©,20111101,2.2083,
300267.SZ,¶û¿µÖÆÒ©,20111102,2.3628,
300267.SZ,¶û¿µÖÆÒ©,20111103,2.2841,
300267.SZ,¶û¿µÖÆÒ©,20111104,2.3136,
300267.SZ,¶û¿µÖÆÒ©,20111107,2.3471,
300267.SZ,¶û¿µÖÆÒ©,20111108,2.2447,
300267.SZ,¶û¿µÖÆÒ©,20111109,2.2959,
300267.SZ,¶û¿µÖÆÒ©,20111110,2.2447,
300267.SZ,¶û¿µÖÆÒ©,20111111,2.2565,
300267.SZ,¶û¿µÖÆÒ©,20111114,2.3628,
300267.SZ,¶û¿µÖÆÒ©,20111115,2.4249,
300267.SZ,¶û¿µÖÆÒ©,20111116,2.3333,
300267.SZ,¶û¿µÖÆÒ©,20111117,2.4209,
300267.SZ,¶û¿µÖÆÒ©,20111118,2.3146,
300267.SZ,¶û¿µÖÆÒ©,20111121,2.2565,
300267.SZ,¶û¿µÖÆÒ©,20111122,2.2742,
300267.SZ,¶û¿µÖÆÒ©,20111123,2.2516,
300267.SZ,¶û¿µÖÆÒ©,20111124,2.2319,
300267.SZ,¶û¿µÖÆÒ©,20111125,2.1758,
300267.SZ,¶û¿µÖÆÒ©,20111128,2.1512,
300267.SZ,¶û¿µÖÆÒ©,20111129,2.2004,
300267.SZ,¶û¿µÖÆÒ©,20111130,2.033,
300267.SZ,¶û¿µÖÆÒ©,20111201,2.0379,
300267.SZ,¶û¿µÖÆÒ©,20111202,1.9779,
300267.SZ,¶û¿µÖÆÒ©,20111205,1.9424,
300267.SZ,¶û¿µÖÆÒ©,20111206,2.0291,
300267.SZ,¶û¿µÖÆÒ©,20111207,2.0783,
300267.SZ,¶û¿µÖÆÒ©,20111208,2.0842,
300267.SZ,¶û¿µÖÆÒ©,20111209,2.0566,
300267.SZ,¶û¿µÖÆÒ©,20111212,2.0921,
300267.SZ,¶û¿µÖÆÒ©,20111213,2.0084,
300267.SZ,¶û¿µÖÆÒ©,20111214,2.0212,
300267.SZ,¶û¿µÖÆÒ©,20111215,2.0547,
300267.SZ,¶û¿µÖÆÒ©,20111216,2.0822,
300267.SZ,¶û¿µÖÆÒ©,20111219,2.1,
300267.SZ,¶û¿µÖÆÒ©,20111220,2.0379,
300267.SZ,¶û¿µÖÆÒ©,20111221,1.973,
300267.SZ,¶û¿µÖÆÒ©,20111222,1.8883,
300267.SZ,¶û¿µÖÆÒ©,20111223,1.8883,
300267.SZ,¶û¿µÖÆÒ©,20111226,1.8322,
300267.SZ,¶û¿µÖÆÒ©,20111227,1.7327,
300267.SZ,¶û¿µÖÆÒ©,20111228,1.6845,
300267.SZ,¶û¿µÖÆÒ©,20111229,1.6845,
300267.SZ,¶û¿µÖÆÒ©,20111230,1.7121,
300267.SZ,¶û¿µÖÆÒ©,20120104,1.6491,
300267.SZ,¶û¿µÖÆÒ©,20120105,1.5398,
300267.SZ,¶û¿µÖÆÒ©,20120106,1.5752,
300267.SZ,¶û¿µÖÆÒ©,20120109,1.6422,
300267.SZ,¶û¿µÖÆÒ©,20120110,1.6934,
300267.SZ,¶û¿µÖÆÒ©,20120111,1.6884,
300267.SZ,¶û¿µÖÆÒ©,20120112,1.5988,
300267.SZ,¶û¿µÖÆÒ©,20120113,1.525,
300267.SZ,¶û¿µÖÆÒ©,20120116,1.5368,
300267.SZ,¶û¿µÖÆÒ©,20120117,1.5851,
300267.SZ,¶û¿µÖÆÒ©,20120118,1.4817,
300267.SZ,¶û¿µÖÆÒ©,20120119,1.526,
300267.SZ,¶û¿µÖÆÒ©,20120120,1.5408,
300267.SZ,¶û¿µÖÆÒ©,20120130,1.5605,
300267.SZ,¶û¿µÖÆÒ©,20120131,1.5801,
300267.SZ,¶û¿µÖÆÒ©,20120201,1.5851,
300267.SZ,¶û¿µÖÆÒ©,20120202,1.6176,
300267.SZ,¶û¿µÖÆÒ©,20120203,1.65,
300267.SZ,¶û¿µÖÆÒ©,20120206,1.6372,
300267.SZ,¶û¿µÖÆÒ©,20120207,1.6136,
300267.SZ,¶û¿µÖÆÒ©,20120208,1.6589,
300267.SZ,¶û¿µÖÆÒ©,20120209,1.6855,
300267.SZ,¶û¿µÖÆÒ©,20120210,1.6589,
300267.SZ,¶û¿µÖÆÒ©,20120213,1.7003,
300267.SZ,¶û¿µÖÆÒ©,20120214,1.7003,
300267.SZ,¶û¿µÖÆÒ©,20120215,1.716,
300267.SZ,¶û¿µÖÆÒ©,20120216,1.6884,
300267.SZ,¶û¿µÖÆÒ©,20120217,1.6609,
300267.SZ,¶û¿µÖÆÒ©,20120220,1.6628,
300267.SZ,¶û¿µÖÆÒ©,20120221,1.7111,
300267.SZ,¶û¿µÖÆÒ©,20120222,1.7485,
300267.SZ,¶û¿µÖÆÒ©,20120223,1.7751,
300267.SZ,¶û¿µÖÆÒ©,20120224,1.779,
300267.SZ,¶û¿µÖÆÒ©,20120227,1.7721,
300267.SZ,¶û¿µÖÆÒ©,20120228,1.8046,
300267.SZ,¶û¿µÖÆÒ©,20120229,1.7642,
300267.SZ,¶û¿µÖÆÒ©,20120301,1.8115,
300267.SZ,¶û¿µÖÆÒ©,20120302,1.8588,
300267.SZ,¶û¿µÖÆÒ©,20120305,1.8785,
300267.SZ,¶û¿µÖÆÒ©,20120306,1.8588,
300267.SZ,¶û¿µÖÆÒ©,20120307,1.8292,
300267.SZ,¶û¿µÖÆÒ©,20120308,1.8469,
300267.SZ,¶û¿µÖÆÒ©,20120309,1.9562,
300267.SZ,¶û¿µÖÆÒ©,20120312,2.0055,
300267.SZ,¶û¿µÖÆÒ©,20120313,2.0055,
300267.SZ,¶û¿µÖÆÒ©,20120314,1.9986,
300267.SZ,¶û¿µÖÆÒ©,20120315,1.9995,
300267.SZ,¶û¿µÖÆÒ©,20120316,2.1275,
300267.SZ,¶û¿µÖÆÒ©,20120319,2.1443,
300267.SZ,¶û¿µÖÆÒ©,20120320,2.097,
300267.SZ,¶û¿µÖÆÒ©,20120321,2.0783,
300267.SZ,¶û¿µÖÆÒ©,20120322,2.0379,
300267.SZ,¶û¿µÖÆÒ©,20120323,1.9769,
300267.SZ,¶û¿µÖÆÒ©,20120326,2.0123,
300267.SZ,¶û¿µÖÆÒ©,20120327,2.0419,
300267.SZ,¶û¿µÖÆÒ©,20120328,1.9434,
300267.SZ,¶û¿µÖÆÒ©,20120329,1.9592,
300267.SZ,¶û¿µÖÆÒ©,20120330,1.9592,
300267.SZ,¶û¿µÖÆÒ©,20120405,2.0606,
300267.SZ,¶û¿µÖÆÒ©,20120406,2.1265,
300267.SZ,¶û¿µÖÆÒ©,20120409,2.1177,
300267.SZ,¶û¿µÖÆÒ©,20120410,2.1876,
300267.SZ,¶û¿µÖÆÒ©,20120411,2.164,
300267.SZ,¶û¿µÖÆÒ©,20120412,2.1787,
300267.SZ,¶û¿µÖÆÒ©,20120413,2.1384,
300267.SZ,¶û¿µÖÆÒ©,20120416,2.2427,
300267.SZ,¶û¿µÖÆÒ©,20120417,2.2816,
300267.SZ,¶û¿µÖÆÒ©,20120418,2.2959,
300267.SZ,¶û¿µÖÆÒ©,20120419,2.3932,
300267.SZ,¶û¿µÖÆÒ©,20120420,2.3867,
300267.SZ,¶û¿µÖÆÒ©,20120423,2.2933,
