´úÂë,¼ò³Æ,ÈÕÆÚ,ÊÕÅÌ¼Û(Ôª),
601099.SH,Ì«Æ½Ñó,20080402,5.9793,
601099.SH,Ì«Æ½Ñó,20080403,6.1623,
601099.SH,Ì«Æ½Ñó,20080407,6.7781,
601099.SH,Ì«Æ½Ñó,20080408,7.4574,
601099.SH,Ì«Æ½Ñó,20080409,7.577,
601099.SH,Ì«Æ½Ñó,20080410,7.577,
601099.SH,Ì«Æ½Ñó,20080411,7.3659,
601099.SH,Ì«Æ½Ñó,20080414,6.6479,
601099.SH,Ì«Æ½Ñó,20080415,7.3131,
601099.SH,Ì«Æ½Ñó,20080416,7.3412,
601099.SH,Ì«Æ½Ñó,20080417,7.4327,
601099.SH,Ì«Æ½Ñó,20080418,7.0667,
601099.SH,Ì«Æ½Ñó,20080421,7.7741,
601099.SH,Ì«Æ½Ñó,20080422,8.5519,
601099.SH,Ì«Æ½Ñó,20080423,9.0516,
601099.SH,Ì«Æ½Ñó,20080424,9.9561,
601099.SH,Ì«Æ½Ñó,20080425,10.9379,
601099.SH,Ì«Æ½Ñó,20080428,10.1144,
601099.SH,Ì«Æ½Ñó,20080429,10.9485,
601099.SH,Ì«Æ½Ñó,20080430,11.0224,
601099.SH,Ì«Æ½Ñó,20080505,10.8077,
601099.SH,Ì«Æ½Ñó,20080506,11.1456,
601099.SH,Ì«Æ½Ñó,20080507,10.1531,
601099.SH,Ì«Æ½Ñó,20080508,10.132,
601099.SH,Ì«Æ½Ñó,20080509,9.7942,
601099.SH,Ì«Æ½Ñó,20080512,10.5367,
601099.SH,Ì«Æ½Ñó,20080513,9.854,
601099.SH,Ì«Æ½Ñó,20080514,10.044,
601099.SH,Ì«Æ½Ñó,20080515,10.1496,
601099.SH,Ì«Æ½Ñó,20080516,10.8324,
601099.SH,Ì«Æ½Ñó,20080519,10.8922,
601099.SH,Ì«Æ½Ñó,20080520,9.8399,
601099.SH,Ì«Æ½Ñó,20080521,10.0652,
601099.SH,Ì«Æ½Ñó,20080522,9.5232,
601099.SH,Ì«Æ½Ñó,20080523,9.1677,
601099.SH,Ì«Æ½Ñó,20080526,8.2527,
601099.SH,Ì«Æ½Ñó,20080527,8.8404,
601099.SH,Ì«Æ½Ñó,20080528,9.2276,
601099.SH,Ì«Æ½Ñó,20080529,8.7278,
601099.SH,Ì«Æ½Ñó,20080530,9.298,
601099.SH,Ì«Æ½Ñó,20080602,9.2311,
601099.SH,Ì«Æ½Ñó,20080603,8.9284,
601099.SH,Ì«Æ½Ñó,20080604,8.939,
601099.SH,Ì«Æ½Ñó,20080605,8.9671,
601099.SH,Ì«Æ½Ñó,20080606,9.034,
601099.SH,Ì«Æ½Ñó,20080610,8.1331,
601099.SH,Ì«Æ½Ñó,20080611,8.5307,
601099.SH,Ì«Æ½Ñó,20080612,8.0451,
601099.SH,Ì«Æ½Ñó,20080613,7.4151,
601099.SH,Ì«Æ½Ñó,20080616,6.9224,
601099.SH,Ì«Æ½Ñó,20080617,6.2291,
601099.SH,Ì«Æ½Ñó,20080618,6.8063,
601099.SH,Ì«Æ½Ñó,20080619,6.1271,
601099.SH,Ì«Æ½Ñó,20080620,6.6972,
601099.SH,Ì«Æ½Ñó,20080623,6.3347,
601099.SH,Ì«Æ½Ñó,20080624,6.5705,
601099.SH,Ì«Æ½Ñó,20080625,6.8908,
601099.SH,Ì«Æ½Ñó,20080626,6.8133,
601099.SH,Ì«Æ½Ñó,20080627,6.8133,
601099.SH,Ì«Æ½Ñó,20080630,6.4192,
601099.SH,Ì«Æ½Ñó,20080701,5.9089,
601099.SH,Ì«Æ½Ñó,20080702,5.9722,
601099.SH,Ì«Æ½Ñó,20080703,6.208,
601099.SH,Ì«Æ½Ñó,20080704,6.2151,
601099.SH,Ì«Æ½Ñó,20080707,6.6268,
601099.SH,Ì«Æ½Ñó,20080708,6.567,
601099.SH,Ì«Æ½Ñó,20080709,7.028,
601099.SH,Ì«Æ½Ñó,20080710,6.852,
601099.SH,Ì«Æ½Ñó,20080711,6.5811,
601099.SH,Ì«Æ½Ñó,20080714,6.8415,
601099.SH,Ì«Æ½Ñó,20080715,6.4473,
601099.SH,Ì«Æ½Ñó,20080716,6.0461,
601099.SH,Ì«Æ½Ñó,20080717,5.923,
601099.SH,Ì«Æ½Ñó,20080718,6.2467,
601099.SH,Ì«Æ½Ñó,20080721,6.472,
601099.SH,Ì«Æ½Ñó,20080722,6.5775,
601099.SH,Ì«Æ½Ñó,20080723,6.4157,
601099.SH,Ì«Æ½Ñó,20080724,6.6866,
601099.SH,Ì«Æ½Ñó,20080725,6.5248,
601099.SH,Ì«Æ½Ñó,20080728,6.5353,
601099.SH,Ì«Æ½Ñó,20080729,6.2608,
601099.SH,Ì«Æ½Ñó,20080730,6.296,
601099.SH,Ì«Æ½Ñó,20080731,5.9933,
601099.SH,Ì«Æ½Ñó,20080801,6.3242,
601099.SH,Ì«Æ½Ñó,20080804,6.1587,
601099.SH,Ì«Æ½Ñó,20080805,6.0285,
601099.SH,Ì«Æ½Ñó,20080806,6.1552,
601099.SH,Ì«Æ½Ñó,20080807,6.0919,
601099.SH,Ì«Æ½Ñó,20080808,5.5675,
601099.SH,Ì«Æ½Ñó,20080811,5.0115,
601099.SH,Ì«Æ½Ñó,20080812,4.5716,
601099.SH,Ì«Æ½Ñó,20080813,4.7686,
601099.SH,Ì«Æ½Ñó,20080814,4.6982,
601099.SH,Ì«Æ½Ñó,20080815,4.6103,
601099.SH,Ì«Æ½Ñó,20080818,4.1492,
601099.SH,Ì«Æ½Ñó,20080819,4.1633,
601099.SH,Ì«Æ½Ñó,20080820,4.5786,
601099.SH,Ì«Æ½Ñó,20080821,4.8918,
601099.SH,Ì«Æ½Ñó,20080822,5.381,
601099.SH,Ì«Æ½Ñó,20080825,5.2367,
601099.SH,Ì«Æ½Ñó,20080826,5.3704,
601099.SH,Ì«Æ½Ñó,20080827,5.5253,
601099.SH,Ì«Æ½Ñó,20080828,5.1487,
601099.SH,Ì«Æ½Ñó,20080829,5.6625,
601099.SH,Ì«Æ½Ñó,20080901,5.7012,
601099.SH,Ì«Æ½Ñó,20080902,5.9018,
601099.SH,Ì«Æ½Ñó,20080903,5.7646,
601099.SH,Ì«Æ½Ñó,20080904,5.6344,
601099.SH,Ì«Æ½Ñó,20080905,5.1487,
601099.SH,Ì«Æ½Ñó,20080908,5.6625,
601099.SH,Ì«Æ½Ñó,20080909,5.6449,
601099.SH,Ì«Æ½Ñó,20080910,5.8772,
601099.SH,Ì«Æ½Ñó,20080911,5.8772,
601099.SH,Ì«Æ½Ñó,20080912,5.6168,
601099.SH,Ì«Æ½Ñó,20080916,5.1382,
601099.SH,Ì«Æ½Ñó,20080917,4.934,
601099.SH,Ì«Æ½Ñó,20080918,4.8249,
601099.SH,Ì«Æ½Ñó,20080919,5.3071,
601099.SH,Ì«Æ½Ñó,20080922,5.8385,
601099.SH,Ì«Æ½Ñó,20080923,6.4227,
601099.SH,Ì«Æ½Ñó,20080924,7.0386,
601099.SH,Ì«Æ½Ñó,20080925,7.7354,
601099.SH,Ì«Æ½Ñó,20080926,7.4644,
601099.SH,Ì«Æ½Ñó,20081006,7.7143,
601099.SH,Ì«Æ½Ñó,20081007,6.9435,
601099.SH,Ì«Æ½Ñó,20081008,6.289,
601099.SH,Ì«Æ½Ñó,20081009,6.5001,
601099.SH,Ì«Æ½Ñó,20081010,6.2749,
601099.SH,Ì«Æ½Ñó,20081013,6.9013,
601099.SH,Ì«Æ½Ñó,20081014,6.2608,
601099.SH,Ì«Æ½Ñó,20081015,6.0813,
601099.SH,Ì«Æ½Ñó,20081016,5.4866,
601099.SH,Ì«Æ½Ñó,20081017,5.6379,
601099.SH,Ì«Æ½Ñó,20081020,6.1728,
601099.SH,Ì«Æ½Ñó,20081021,5.9863,
601099.SH,Ì«Æ½Ñó,20081022,5.9793,
601099.SH,Ì«Æ½Ñó,20081023,6.2397,
601099.SH,Ì«Æ½Ñó,20081024,6.0356,
601099.SH,Ì«Æ½Ñó,20081027,5.4338,
601099.SH,Ì«Æ½Ñó,20081028,5.8631,
601099.SH,Ì«Æ½Ñó,20081029,5.388,
601099.SH,Ì«Æ½Ñó,20081030,5.4479,
601099.SH,Ì«Æ½Ñó,20081031,5.1452,
601099.SH,Ì«Æ½Ñó,20081103,4.8355,
601099.SH,Ì«Æ½Ñó,20081104,4.6631,
601099.SH,Ì«Æ½Ñó,20081105,4.8144,
601099.SH,Ì«Æ½Ñó,20081106,5.0748,
601099.SH,Ì«Æ½Ñó,20081107,5.2437,
601099.SH,Ì«Æ½Ñó,20081110,5.7259,
601099.SH,Ì«Æ½Ñó,20081111,5.388,
601099.SH,Ì«Æ½Ñó,20081112,5.5147,
601099.SH,Ì«Æ½Ñó,20081113,5.6097,
601099.SH,Ì«Æ½Ñó,20081114,5.8913,
601099.SH,Ì«Æ½Ñó,20081117,5.8772,
601099.SH,Ì«Æ½Ñó,20081118,5.571,
601099.SH,Ì«Æ½Ñó,20081119,5.9335,
601099.SH,Ì«Æ½Ñó,20081120,5.7364,
601099.SH,Ì«Æ½Ñó,20081121,5.4373,
601099.SH,Ì«Æ½Ñó,20081124,5.0783,
601099.SH,Ì«Æ½Ñó,20081125,5.3317,
601099.SH,Ì«Æ½Ñó,20081126,5.3951,
601099.SH,Ì«Æ½Ñó,20081127,5.5042,
601099.SH,Ì«Æ½Ñó,20081128,5.1769,
601099.SH,Ì«Æ½Ñó,20081201,5.2261,
601099.SH,Ì«Æ½Ñó,20081202,5.3106,
601099.SH,Ì«Æ½Ñó,20081203,5.4056,
601099.SH,Ì«Æ½Ñó,20081204,5.666,
601099.SH,Ì«Æ½Ñó,20081205,5.6062,
601099.SH,Ì«Æ½Ñó,20081208,5.754,
601099.SH,Ì«Æ½Ñó,20081209,5.4936,
601099.SH,Ì«Æ½Ñó,20081210,6.0426,
601099.SH,Ì«Æ½Ñó,20081211,6.3453,
601099.SH,Ì«Æ½Ñó,20081212,6.1975,
601099.SH,Ì«Æ½Ñó,20081215,5.9089,
601099.SH,Ì«Æ½Ñó,20081216,6.208,
601099.SH,Ì«Æ½Ñó,20081217,6.208,
601099.SH,Ì«Æ½Ñó,20081218,6.0321,
601099.SH,Ì«Æ½Ñó,20081219,6.4966,
601099.SH,Ì«Æ½Ñó,20081222,6.0778,
601099.SH,Ì«Æ½Ñó,20081223,5.4795,
601099.SH,Ì«Æ½Ñó,20081224,5.2121,
601099.SH,Ì«Æ½Ñó,20081225,5.1558,
601099.SH,Ì«Æ½Ñó,20081226,4.8953,
601099.SH,Ì«Æ½Ñó,20081229,5.0994,
601099.SH,Ì«Æ½Ñó,20081230,4.8461,
601099.SH,Ì«Æ½Ñó,20081231,4.5293,
601099.SH,Ì«Æ½Ñó,20090105,4.6771,
601099.SH,Ì«Æ½Ñó,20090106,4.7862,
601099.SH,Ì«Æ½Ñó,20090107,4.6912,
601099.SH,Ì«Æ½Ñó,20090108,4.5364,
601099.SH,Ì«Æ½Ñó,20090109,4.6314,
601099.SH,Ì«Æ½Ñó,20090112,4.5891,
601099.SH,Ì«Æ½Ñó,20090113,4.4097,
601099.SH,Ì«Æ½Ñó,20090114,4.7088,
601099.SH,Ì«Æ½Ñó,20090115,4.5997,
601099.SH,Ì«Æ½Ñó,20090116,4.7088,
601099.SH,Ì«Æ½Ñó,20090119,4.7229,
601099.SH,Ì«Æ½Ñó,20090120,4.8179,
601099.SH,Ì«Æ½Ñó,20090121,4.7229,
601099.SH,Ì«Æ½Ñó,20090122,4.6736,
601099.SH,Ì«Æ½Ñó,20090123,4.6384,
601099.SH,Ì«Æ½Ñó,20090202,4.6314,
601099.SH,Ì«Æ½Ñó,20090203,4.8179,
601099.SH,Ì«Æ½Ñó,20090204,5.0291,
601099.SH,Ì«Æ½Ñó,20090205,4.8988,
601099.SH,Ì«Æ½Ñó,20090206,5.0537,
601099.SH,Ì«Æ½Ñó,20090209,5.3212,
601099.SH,Ì«Æ½Ñó,20090210,5.3599,
601099.SH,Ì«Æ½Ñó,20090211,5.557,
601099.SH,Ì«Æ½Ñó,20090212,5.4162,
601099.SH,Ì«Æ½Ñó,20090213,5.5218,
601099.SH,Ì«Æ½Ñó,20090216,5.6907,
601099.SH,Ì«Æ½Ñó,20090217,5.3669,
601099.SH,Ì«Æ½Ñó,20090218,4.9974,
601099.SH,Ì«Æ½Ñó,20090219,5.0783,
601099.SH,Ì«Æ½Ñó,20090220,5.1487,
601099.SH,Ì«Æ½Ñó,20090223,5.2473,
601099.SH,Ì«Æ½Ñó,20090224,4.7933,
601099.SH,Ì«Æ½Ñó,20090225,4.934,
601099.SH,Ì«Æ½Ñó,20090226,4.6349,
601099.SH,Ì«Æ½Ñó,20090227,4.6384,
601099.SH,Ì«Æ½Ñó,20090302,4.7158,
601099.SH,Ì«Æ½Ñó,20090303,4.6208,
601099.SH,Ì«Æ½Ñó,20090304,4.9516,
601099.SH,Ì«Æ½Ñó,20090305,4.92,
601099.SH,Ì«Æ½Ñó,20090306,4.9481,
601099.SH,Ì«Æ½Ñó,20090309,4.6525,
601099.SH,Ì«Æ½Ñó,20090310,4.7475,
601099.SH,Ì«Æ½Ñó,20090311,4.6912,
601099.SH,Ì«Æ½Ñó,20090312,4.7616,
601099.SH,Ì«Æ½Ñó,20090313,4.6666,
601099.SH,Ì«Æ½Ñó,20090316,4.7158,
601099.SH,Ì«Æ½Ñó,20090317,4.8777,
601099.SH,Ì«Æ½Ñó,20090318,4.8496,
601099.SH,Ì«Æ½Ñó,20090319,4.9622,
601099.SH,Ì«Æ½Ñó,20090320,4.8953,
601099.SH,Ì«Æ½Ñó,20090323,5.1206,
601099.SH,Ì«Æ½Ñó,20090324,5.0431,
601099.SH,Ì«Æ½Ñó,20090325,4.8672,
601099.SH,Ì«Æ½Ñó,20090326,5.0255,
601099.SH,Ì«Æ½Ñó,20090327,4.9798,
601099.SH,Ì«Æ½Ñó,20090330,5.198,
601099.SH,Ì«Æ½Ñó,20090331,5.388,
601099.SH,Ì«Æ½Ñó,20090401,5.4056,
601099.SH,Ì«Æ½Ñó,20090402,5.3,
601099.SH,Ì«Æ½Ñó,20090403,5.2754,
601099.SH,Ì«Æ½Ñó,20090407,5.5534,
601099.SH,Ì«Æ½Ñó,20090408,5.1593,
601099.SH,Ì«Æ½Ñó,20090409,5.5851,
601099.SH,Ì«Æ½Ñó,20090410,5.7153,
601099.SH,Ì«Æ½Ñó,20090413,5.7576,
601099.SH,Ì«Æ½Ñó,20090414,5.7892,
601099.SH,Ì«Æ½Ñó,20090415,5.7012,
601099.SH,Ì«Æ½Ñó,20090416,5.652,
601099.SH,Ì«Æ½Ñó,20090417,5.8139,
601099.SH,Ì«Æ½Ñó,20090420,5.8491,
601099.SH,Ì«Æ½Ñó,20090421,5.6731,
601099.SH,Ì«Æ½Ñó,20090422,5.3388,
601099.SH,Ì«Æ½Ñó,20090423,5.3634,
601099.SH,Ì«Æ½Ñó,20090424,5.2684,
601099.SH,Ì«Æ½Ñó,20090427,5.3493,
601099.SH,Ì«Æ½Ñó,20090428,5.483,
601099.SH,Ì«Æ½Ñó,20090429,5.5358,
601099.SH,Ì«Æ½Ñó,20090430,5.4232,
601099.SH,Ì«Æ½Ñó,20090504,5.6203,
601099.SH,Ì«Æ½Ñó,20090505,5.6309,
601099.SH,Ì«Æ½Ñó,20090506,5.5992,
601099.SH,Ì«Æ½Ñó,20090507,5.5992,
601099.SH,Ì«Æ½Ñó,20090508,5.6485,
601099.SH,Ì«Æ½Ñó,20090511,5.4901,
601099.SH,Ì«Æ½Ñó,20090512,5.5077,
601099.SH,Ì«Æ½Ñó,20090513,5.6801,
601099.SH,Ì«Æ½Ñó,20090514,5.6168,
601099.SH,Ì«Æ½Ñó,20090515,5.5921,
601099.SH,Ì«Æ½Ñó,20090518,5.5288,
601099.SH,Ì«Æ½Ñó,20090519,5.6238,
601099.SH,Ì«Æ½Ñó,20090520,5.5851,
601099.SH,Ì«Æ½Ñó,20090521,5.4795,
601099.SH,Ì«Æ½Ñó,20090522,5.4866,
601099.SH,Ì«Æ½Ñó,20090525,5.9476,
601099.SH,Ì«Æ½Ñó,20090526,5.7681,
601099.SH,Ì«Æ½Ñó,20090527,6.0109,
601099.SH,Ì«Æ½Ñó,20090601,6.1306,
601099.SH,Ì«Æ½Ñó,20090602,6.0637,
601099.SH,Ì«Æ½Ñó,20090603,6.1552,
601099.SH,Ì«Æ½Ñó,20090604,6.0884,
601099.SH,Ì«Æ½Ñó,20090605,5.937,
601099.SH,Ì«Æ½Ñó,20090608,5.9898,
601099.SH,Ì«Æ½Ñó,20090609,6.3066,
601099.SH,Ì«Æ½Ñó,20090610,6.2327,
601099.SH,Ì«Æ½Ñó,20090611,6.1869,
601099.SH,Ì«Æ½Ñó,20090612,6.0391,
601099.SH,Ì«Æ½Ñó,20090615,6.1447,
601099.SH,Ì«Æ½Ñó,20090616,6.1834,
601099.SH,Ì«Æ½Ñó,20090617,6.1834,
601099.SH,Ì«Æ½Ñó,20090618,6.1939,
601099.SH,Ì«Æ½Ñó,20090619,6.3277,
601099.SH,Ì«Æ½Ñó,20090622,6.2573,
601099.SH,Ì«Æ½Ñó,20090623,6.1306,
601099.SH,Ì«Æ½Ñó,20090624,6.2854,
601099.SH,Ì«Æ½Ñó,20090625,6.1799,
601099.SH,Ì«Æ½Ñó,20090626,6.1165,
601099.SH,Ì«Æ½Ñó,20090629,6.1623,
601099.SH,Ì«Æ½Ñó,20090630,6.1552,
601099.SH,Ì«Æ½Ñó,20090701,6.3347,
601099.SH,Ì«Æ½Ñó,20090702,6.3453,
601099.SH,Ì«Æ½Ñó,20090703,6.6127,
601099.SH,Ì«Æ½Ñó,20090706,6.7922,
601099.SH,Ì«Æ½Ñó,20090707,6.6726,
601099.SH,Ì«Æ½Ñó,20090708,6.9189,
601099.SH,Ì«Æ½Ñó,20090709,6.9295,
601099.SH,Ì«Æ½Ñó,20090710,6.9084,
601099.SH,Ì«Æ½Ñó,20090713,6.6866,
601099.SH,Ì«Æ½Ñó,20090714,6.9611,
601099.SH,Ì«Æ½Ñó,20090715,6.9717,
601099.SH,Ì«Æ½Ñó,20090716,6.9084,
601099.SH,Ì«Æ½Ñó,20090717,6.8309,
601099.SH,Ì«Æ½Ñó,20090720,7.0808,
601099.SH,Ì«Æ½Ñó,20090721,6.9787,
601099.SH,Ì«Æ½Ñó,20090722,7.2075,
601099.SH,Ì«Æ½Ñó,20090723,7.1441,
601099.SH,Ì«Æ½Ñó,20090724,7.123,
601099.SH,Ì«Æ½Ñó,20090727,7.2708,
601099.SH,Ì«Æ½Ñó,20090728,7.2779,
601099.SH,Ì«Æ½Ñó,20090729,6.9295,
601099.SH,Ì«Æ½Ñó,20090730,6.9295,
601099.SH,Ì«Æ½Ñó,20090731,7.3307,
601099.SH,Ì«Æ½Ñó,20090803,7.6439,
601099.SH,Ì«Æ½Ñó,20090804,7.4644,
601099.SH,Ì«Æ½Ñó,20090805,7.4292,
601099.SH,Ì«Æ½Ñó,20090806,7.1336,
601099.SH,Ì«Æ½Ñó,20090807,6.9611,
601099.SH,Ì«Æ½Ñó,20090810,6.8767,
601099.SH,Ì«Æ½Ñó,20090811,6.94,
601099.SH,Ì«Æ½Ñó,20090812,6.4544,
601099.SH,Ì«Æ½Ñó,20090813,6.5318,
601099.SH,Ì«Æ½Ñó,20090814,6.3734,
601099.SH,Ì«Æ½Ñó,20090817,6.2643,
601099.SH,Ì«Æ½Ñó,20090818,6.0004,
601099.SH,Ì«Æ½Ñó,20090819,5.5006,
601099.SH,Ì«Æ½Ñó,20090820,5.7294,
601099.SH,Ì«Æ½Ñó,20090821,5.7857,
601099.SH,Ì«Æ½Ñó,20090824,5.7998,
601099.SH,Ì«Æ½Ñó,20090825,5.5218,
601099.SH,Ì«Æ½Ñó,20090826,5.6872,
601099.SH,Ì«Æ½Ñó,20090827,5.747,
601099.SH,Ì«Æ½Ñó,20090828,5.5006,
601099.SH,Ì«Æ½Ñó,20090831,4.9939,
601099.SH,Ì«Æ½Ñó,20090901,5.0818,
601099.SH,Ì«Æ½Ñó,20090902,5.2085,
601099.SH,Ì«Æ½Ñó,20090903,5.5358,
601099.SH,Ì«Æ½Ñó,20090904,5.5077,
601099.SH,Ì«Æ½Ñó,20090907,5.476,
601099.SH,Ì«Æ½Ñó,20090908,5.5499,
601099.SH,Ì«Æ½Ñó,20090909,5.6872,
601099.SH,Ì«Æ½Ñó,20090910,5.4971,
601099.SH,Ì«Æ½Ñó,20090911,5.6168,
601099.SH,Ì«Æ½Ñó,20090914,5.8315,
601099.SH,Ì«Æ½Ñó,20090915,5.8033,
601099.SH,Ì«Æ½Ñó,20090916,5.6907,
601099.SH,Ì«Æ½Ñó,20090917,5.7963,
601099.SH,Ì«Æ½Ñó,20090918,5.5816,
601099.SH,Ì«Æ½Ñó,20090921,5.5429,
601099.SH,Ì«Æ½Ñó,20090922,5.3247,
601099.SH,Ì«Æ½Ñó,20090923,5.2121,
601099.SH,Ì«Æ½Ñó,20090924,5.3317,
601099.SH,Ì«Æ½Ñó,20090925,5.2789,
601099.SH,Ì«Æ½Ñó,20090928,5.0924,
601099.SH,Ì«Æ½Ñó,20090929,5.0537,
601099.SH,Ì«Æ½Ñó,20090930,5.103,
601099.SH,Ì«Æ½Ñó,20091009,5.3599,
601099.SH,Ì«Æ½Ñó,20091012,5.2824,
601099.SH,Ì«Æ½Ñó,20091013,5.3564,
601099.SH,Ì«Æ½Ñó,20091014,5.5042,
601099.SH,Ì«Æ½Ñó,20091015,5.5499,
601099.SH,Ì«Æ½Ñó,20091016,5.4795,
601099.SH,Ì«Æ½Ñó,20091019,5.6097,
601099.SH,Ì«Æ½Ñó,20091020,5.7118,
601099.SH,Ì«Æ½Ñó,20091021,5.754,
601099.SH,Ì«Æ½Ñó,20091022,5.7153,
601099.SH,Ì«Æ½Ñó,20091023,5.7787,
601099.SH,Ì«Æ½Ñó,20091026,5.6942,
601099.SH,Ì«Æ½Ñó,20091027,5.4655,
601099.SH,Ì«Æ½Ñó,20091028,5.6133,
601099.SH,Ì«Æ½Ñó,20091029,5.4725,
601099.SH,Ì«Æ½Ñó,20091030,5.4901,
601099.SH,Ì«Æ½Ñó,20091102,5.6238,
601099.SH,Ì«Æ½Ñó,20091103,5.7048,
601099.SH,Ì«Æ½Ñó,20091104,5.747,
601099.SH,Ì«Æ½Ñó,20091105,5.7646,
601099.SH,Ì«Æ½Ñó,20091106,5.7646,
601099.SH,Ì«Æ½Ñó,20091109,5.8842,
601099.SH,Ì«Æ½Ñó,20091110,5.8139,
601099.SH,Ì«Æ½Ñó,20091111,5.9476,
601099.SH,Ì«Æ½Ñó,20091112,5.8737,
601099.SH,Ì«Æ½Ñó,20091113,5.8913,
601099.SH,Ì«Æ½Ñó,20091116,6.12,
601099.SH,Ì«Æ½Ñó,20091117,6.0321,
601099.SH,Ì«Æ½Ñó,20091118,6.0215,
601099.SH,Ì«Æ½Ñó,20091119,6.0813,
601099.SH,Ì«Æ½Ñó,20091120,6.2291,
601099.SH,Ì«Æ½Ñó,20091123,6.2608,
601099.SH,Ì«Æ½Ñó,20091124,6.0074,
601099.SH,Ì«Æ½Ñó,20091125,6.0954,
601099.SH,Ì«Æ½Ñó,20091126,5.7716,
601099.SH,Ì«Æ½Ñó,20091127,5.6203,
601099.SH,Ì«Æ½Ñó,20091130,5.9089,
601099.SH,Ì«Æ½Ñó,20091201,5.9793,
601099.SH,Ì«Æ½Ñó,20091202,6.0039,
601099.SH,Ì«Æ½Ñó,20091203,6.106,
601099.SH,Ì«Æ½Ñó,20091204,6.3699,
601099.SH,Ì«Æ½Ñó,20091207,6.3277,
601099.SH,Ì«Æ½Ñó,20091208,6.1552,
601099.SH,Ì«Æ½Ñó,20091209,6.0356,
601099.SH,Ì«Æ½Ñó,20091210,6.0989,
601099.SH,Ì«Æ½Ñó,20091211,6.0672,
601099.SH,Ì«Æ½Ñó,20091214,6.12,
601099.SH,Ì«Æ½Ñó,20091215,6.1165,
601099.SH,Ì«Æ½Ñó,20091216,6.1341,
601099.SH,Ì«Æ½Ñó,20091217,6.289,
