╢ЗбК,╪РЁф,хуфз,йуел╪ш(т╙),
300253.SZ,нюдЧ╫║©╣,20130726,4.5467,
300253.SZ,нюдЧ╫║©╣,20130729,4.4656,
300253.SZ,нюдЧ╫║©╣,20130730,4.2831,
300253.SZ,нюдЧ╫║©╣,20130731,4.4112,
300253.SZ,нюдЧ╫║©╣,20130801,4.692,
300253.SZ,нюдЧ╫║©╣,20130802,4.8566,
300253.SZ,нюдЧ╫║©╣,20130805,4.8417,
300253.SZ,нюдЧ╫║©╣,20130806,4.9155,
300253.SZ,нюдЧ╫║©╣,20130807,4.6682,
300253.SZ,нюдЧ╫║©╣,20130808,4.403,
300253.SZ,нюдЧ╫║©╣,20130809,4.3687,
300253.SZ,нюдЧ╫║©╣,20130812,4.1713,
300253.SZ,нюдЧ╫║©╣,20130813,4.216,
300253.SZ,нюдЧ╫║©╣,20130814,4.3188,
300253.SZ,нюдЧ╫║©╣,20130815,4.2078,
300253.SZ,нюдЧ╫║©╣,20130816,3.9345,
300253.SZ,нюдЧ╫║©╣,20130819,4.0968,
300253.SZ,нюдЧ╫║©╣,20130820,4.1073,
300253.SZ,нюдЧ╫║©╣,20130821,4.251,
300253.SZ,нюдЧ╫║©╣,20130822,4.3203,
300253.SZ,нюдЧ╫║©╣,20130823,4.4268,
300253.SZ,нюдЧ╫║©╣,20130826,4.4544,
300253.SZ,нюдЧ╫║©╣,20130827,4.3076,
300253.SZ,нюдЧ╫║©╣,20130828,4.2041,
300253.SZ,нюдЧ╫║©╣,20130829,4.1788,
300253.SZ,нюдЧ╫║©╣,20130830,3.9479,
300253.SZ,нюдЧ╫║©╣,20130902,4.0484,
300253.SZ,нюдЧ╫║©╣,20130903,4.2503,
300253.SZ,нюдЧ╫║©╣,20130904,4.1996,
300253.SZ,нюдЧ╫║©╣,20130905,4.4641,
300253.SZ,нюдЧ╫║©╣,20130906,4.4767,
300253.SZ,нюдЧ╫║©╣,20130909,4.2421,
300253.SZ,нюдЧ╫║©╣,20130910,4.0894,
300253.SZ,нюдЧ╫║©╣,20130911,3.9739,
300253.SZ,нюдЧ╫║©╣,20130912,3.9404,
300253.SZ,нюдЧ╫║©╣,20130913,3.9777,
300253.SZ,нюдЧ╫║©╣,20130916,4.0596,
300253.SZ,нюдЧ╫║©╣,20130917,4.0372,
300253.SZ,нюдЧ╫║©╣,20130918,3.9605,
300253.SZ,нюдЧ╫║©╣,20130923,4.0819,
300253.SZ,нюдЧ╫║©╣,20130924,4.2331,
300253.SZ,нюдЧ╫║©╣,20130925,4.1348,
300253.SZ,нюдЧ╫║©╣,20130926,4.178,
300253.SZ,нюдЧ╫║©╣,20130927,4.3188,
300253.SZ,нюдЧ╫║©╣,20130930,4.3628,
300253.SZ,нюдЧ╫║©╣,20131008,4.5922,
300253.SZ,нюдЧ╫║©╣,20131009,4.6101,
300253.SZ,нюдЧ╫║©╣,20131010,4.4313,
300253.SZ,нюдЧ╫║©╣,20131011,4.3017,
300253.SZ,нюдЧ╫║©╣,20131014,4.5028,
300253.SZ,нюдЧ╫║©╣,20131015,4.502,
300253.SZ,нюдЧ╫║©╣,20131016,4.3955,
300253.SZ,нюдЧ╫║©╣,20131017,4.3784,
300253.SZ,нюдЧ╫║©╣,20131018,4.394,
300253.SZ,нюдЧ╫║©╣,20131021,4.692,
300253.SZ,нюдЧ╫║©╣,20131022,4.4246,
300253.SZ,нюдЧ╫║©╣,20131023,4.3203,
300253.SZ,нюдЧ╫║©╣,20131024,4.2905,
300253.SZ,нюдЧ╫║©╣,20131025,4.1676,
300253.SZ,нюдЧ╫║©╣,20131028,3.971,
300253.SZ,нюдЧ╫║©╣,20131029,3.892,
300253.SZ,нюдЧ╫║©╣,20131030,4,
300253.SZ,нюдЧ╫║©╣,20131031,4.1043,
300253.SZ,нюдЧ╫║©╣,20131101,4.0968,
300253.SZ,нюдЧ╫║©╣,20131104,3.968,
300253.SZ,нюдЧ╫║©╣,20131105,4.1676,
300253.SZ,нюдЧ╫║©╣,20131106,4.1549,
300253.SZ,нюдЧ╫║©╣,20131107,4.0894,
300253.SZ,нюдЧ╫║©╣,20131108,4.0968,
300253.SZ,нюдЧ╫║©╣,20131111,4.0961,
300253.SZ,нюдЧ╫║©╣,20131112,4.1192,
300253.SZ,нюдЧ╫║©╣,20131113,4.0931,
300253.SZ,нюдЧ╫║©╣,20131114,4.2145,
300253.SZ,нюдЧ╫║©╣,20131115,4.3948,
300253.SZ,нюдЧ╫║©╣,20131118,4.5996,
300253.SZ,нюдЧ╫║©╣,20131119,4.6145,
300253.SZ,нюдЧ╫║©╣,20131120,4.6175,
300253.SZ,нюдЧ╫║©╣,20131121,4.7188,
300253.SZ,нюдЧ╫║©╣,20131122,4.7538,
300253.SZ,нюдЧ╫║©╣,20131125,4.7657,
300253.SZ,нюдЧ╫║©╣,20131126,4.8022,
300253.SZ,нюдЧ╫║©╣,20131127,4.9534,
300253.SZ,нюдЧ╫║©╣,20131128,5.1397,
300253.SZ,нюдЧ╫║©╣,20131129,5.1404,
300253.SZ,нюдЧ╫║©╣,20131202,4.7143,
300253.SZ,нюдЧ╫║©╣,20131203,4.724,
300253.SZ,нюдЧ╫║©╣,20131204,4.7412,
300253.SZ,нюдЧ╫║©╣,20131205,4.648,
300253.SZ,нюдЧ╫║©╣,20131206,4.6778,
300253.SZ,нюдЧ╫║©╣,20131209,4.7523,
300253.SZ,нюдЧ╫║©╣,20131210,4.8417,
300253.SZ,нюдЧ╫║©╣,20131211,4.8402,
300253.SZ,нюдЧ╫║©╣,20131212,4.9088,
300253.SZ,нюдЧ╫║©╣,20131213,4.9132,
300253.SZ,нюдЧ╫║©╣,20131216,4.9147,
300253.SZ,нюдЧ╫║©╣,20131217,4.9274,
300253.SZ,нюдЧ╫║©╣,20131218,4.9385,
300253.SZ,нюдЧ╫║©╣,20131219,4.9497,
300253.SZ,нюдЧ╫║©╣,20131220,4.9534,
300253.SZ,нюдЧ╫║©╣,20131223,4.9534,
300253.SZ,нюдЧ╫║©╣,20131224,4.914,
300253.SZ,нюдЧ╫║©╣,20131225,5.1769,
300253.SZ,нюдЧ╫║©╣,20131226,5.2663,
300253.SZ,нюдЧ╫║©╣,20131227,5.2797,
300253.SZ,нюдЧ╫║©╣,20131230,5.4063,
300253.SZ,нюдЧ╫║©╣,20131231,5.4086,
300253.SZ,нюдЧ╫║©╣,20140102,5.4466,
300253.SZ,нюдЧ╫║©╣,20140103,5.9911,
300253.SZ,нюдЧ╫║©╣,20140106,5.8883,
300253.SZ,нюдЧ╫║©╣,20140107,6.1825,
300253.SZ,нюдЧ╫║©╣,20140108,6.2555,
300253.SZ,нюдЧ╫║©╣,20140109,6.2421,
300253.SZ,нюдЧ╫║©╣,20140110,6.1825,
300253.SZ,нюдЧ╫║©╣,20140113,6.1155,
300253.SZ,нюдЧ╫║©╣,20140114,6.0566,
300253.SZ,нюдЧ╫║©╣,20140115,6.219,
300253.SZ,нюдЧ╫║©╣,20140116,6.0447,
300253.SZ,нюдЧ╫║©╣,20140117,5.9575,
300253.SZ,нюдЧ╫║©╣,20140120,5.752,
300253.SZ,нюдЧ╫║©╣,20140121,5.8845,
300253.SZ,нюдЧ╫║©╣,20140122,6.473,
300253.SZ,нюдЧ╫║©╣,20140123,6.5922,
300253.SZ,нюдЧ╫║©╣,20140124,6.6667,
300253.SZ,нюдЧ╫║©╣,20140127,6.5646,
300253.SZ,нюдЧ╫║©╣,20140128,6.4656,
300253.SZ,нюдЧ╫║©╣,20140129,6.987,
300253.SZ,нюдЧ╫║©╣,20140130,6.8946,
300253.SZ,нюдЧ╫║©╣,20140207,7.0912,
300253.SZ,нюдЧ╫║©╣,20140210,7.2894,
300253.SZ,нюдЧ╫║©╣,20140211,7.486,
300253.SZ,нюдЧ╫║©╣,20140212,7.9017,
300253.SZ,нюдЧ╫║©╣,20140213,7.6723,
300253.SZ,нюдЧ╫║©╣,20140214,8.4395,
300253.SZ,нюдЧ╫║©╣,20140217,8.7911,
300253.SZ,нюдЧ╫║©╣,20140218,8.4358,
300253.SZ,нюдЧ╫║©╣,20140219,8.3426,
300253.SZ,нюдЧ╫║©╣,20140220,8.8633,
300253.SZ,нюдЧ╫║©╣,20140221,8.8633,
300253.SZ,нюдЧ╫║©╣,20140224,9.311,
300253.SZ,нюдЧ╫║©╣,20140225,8.7821,
300253.SZ,нюдЧ╫║©╣,20140226,8.8536,
300253.SZ,нюдЧ╫║©╣,20140227,8.1192,
300253.SZ,нюдЧ╫║©╣,20140228,8.432,
300253.SZ,нюдЧ╫║©╣,20140303,8.7449,
300253.SZ,нюдЧ╫║©╣,20140304,9.349,
300253.SZ,нюдЧ╫║©╣,20140305,9.2261,
300253.SZ,нюдЧ╫║©╣,20140306,8.9296,
300253.SZ,нюдЧ╫║©╣,20140307,8.8611,
300253.SZ,нюдЧ╫║©╣,20140310,8.5512,
300253.SZ,нюдЧ╫║©╣,20140311,8.1683,
300253.SZ,нюдЧ╫║©╣,20140312,8.1937,
300253.SZ,нюдЧ╫║©╣,20140313,9.013,
300253.SZ,нюдЧ╫║©╣,20140314,8.6652,
300253.SZ,нюдЧ╫║©╣,20140317,9.0041,
300253.SZ,нюдЧ╫║©╣,20140318,9.7207,
300253.SZ,нюдЧ╫║©╣,20140319,9.5047,
300253.SZ,нюдЧ╫║©╣,20140320,9.2372,
300253.SZ,нюдЧ╫║©╣,20140321,8.8641,
300253.SZ,нюдЧ╫║©╣,20140324,8.6294,
300253.SZ,нюдЧ╫║©╣,20140325,8.4916,
300253.SZ,нюдЧ╫║©╣,20140326,8.7523,
300253.SZ,нюдЧ╫║©╣,20140327,8.3129,
300253.SZ,нюдЧ╫║©╣,20140328,8.1959,
300253.SZ,нюдЧ╫║©╣,20140331,8.1937,
300253.SZ,нюдЧ╫║©╣,20140401,8.3538,
300253.SZ,нюдЧ╫║©╣,20140402,7.6127,
300253.SZ,нюдЧ╫║©╣,20140403,7.5926,
300253.SZ,нюдЧ╫║©╣,20140404,7.8093,
300253.SZ,нюдЧ╫║©╣,20140408,7.5456,
300253.SZ,нюдЧ╫║©╣,20140409,7.711,
300253.SZ,нюдЧ╫║©╣,20140410,7.9784,
300253.SZ,нюдЧ╫║©╣,20140411,7.5561,
300253.SZ,нюдЧ╫║©╣,20140414,6.8757,
300253.SZ,нюдЧ╫║©╣,20140415,6.9071,
300253.SZ,нюдЧ╫║©╣,20140416,6.6668,
300253.SZ,нюдЧ╫║©╣,20140417,6.722,
300253.SZ,нюдЧ╫║©╣,20140418,6.7877,
300253.SZ,нюдЧ╫║©╣,20140421,6.4266,
300253.SZ,нюдЧ╫║©╣,20140422,6.4699,
300253.SZ,нюдЧ╫║©╣,20140423,6.3236,
300253.SZ,нюдЧ╫║©╣,20140424,6.2968,
300253.SZ,нюдЧ╫║©╣,20140425,6.0789,
300253.SZ,нюдЧ╫║©╣,20140428,6.0371,
300253.SZ,нюдЧ╫║©╣,20140429,5.8417,
300253.SZ,нюдЧ╫║©╣,20140430,5.8178,
300253.SZ,нюдЧ╫║©╣,20140505,6.0297,
300253.SZ,нюдЧ╫║©╣,20140506,6.2595,
300253.SZ,нюдЧ╫║©╣,20140507,6.0133,
300253.SZ,нюдЧ╫║©╣,20140508,6.0133,
300253.SZ,нюдЧ╫║©╣,20140509,5.8193,
300253.SZ,нюдЧ╫║©╣,20140512,5.9431,
300253.SZ,нюдЧ╫║©╣,20140513,5.9237,
300253.SZ,нюдЧ╫║©╣,20140514,5.9088,
300253.SZ,нюдЧ╫║©╣,20140515,5.685,
300253.SZ,нюдЧ╫║©╣,20140516,5.3806,
300253.SZ,нюдЧ╫║©╣,20140519,5.4537,
300253.SZ,нюдЧ╫║©╣,20140520,5.8491,
300253.SZ,нюдЧ╫║©╣,20140521,5.967,
300253.SZ,нюдЧ╫║©╣,20140522,6.1043,
300253.SZ,нюдЧ╫║©╣,20140523,6.349,
300253.SZ,нюдЧ╫║©╣,20140526,6.2371,
300253.SZ,нюдЧ╫║©╣,20140527,6.0476,
300253.SZ,нюдЧ╫║©╣,20140528,6.0476,
300253.SZ,нюдЧ╫║©╣,20140529,6.0476,
300253.SZ,нюдЧ╫║©╣,20140530,6.0476,
300253.SZ,нюдЧ╫║©╣,20140603,6.0476,
300253.SZ,нюдЧ╫║©╣,20140604,6.0476,
300253.SZ,нюдЧ╫║©╣,20140605,6.0476,
300253.SZ,нюдЧ╫║©╣,20140606,6.0476,
300253.SZ,нюдЧ╫║©╣,20140609,6.0476,
300253.SZ,нюдЧ╫║©╣,20140610,6.0476,
300253.SZ,нюдЧ╫║©╣,20140611,6.0476,
300253.SZ,нюдЧ╫║©╣,20140612,6.0476,
300253.SZ,нюдЧ╫║©╣,20140613,6.0476,
300253.SZ,нюдЧ╫║©╣,20140616,6.0476,
300253.SZ,нюдЧ╫║©╣,20140617,6.0476,
300253.SZ,нюдЧ╫║©╣,20140618,6.0476,
300253.SZ,нюдЧ╫║©╣,20140619,6.0476,
300253.SZ,нюдЧ╫║©╣,20140620,6.0476,
300253.SZ,нюдЧ╫║©╣,20140623,6.0476,
300253.SZ,нюдЧ╫║©╣,20140624,6.0476,
300253.SZ,нюдЧ╫║©╣,20140625,6.0476,
300253.SZ,нюдЧ╫║©╣,20140626,6.0476,
300253.SZ,нюдЧ╫║©╣,20140627,6.0476,
300253.SZ,нюдЧ╫║©╣,20140630,6.0476,
300253.SZ,нюдЧ╫║©╣,20140701,6.0476,
300253.SZ,нюдЧ╫║©╣,20140702,6.0476,
300253.SZ,нюдЧ╫║©╣,20140703,6.0476,
300253.SZ,нюдЧ╫║©╣,20140704,6.0476,
300253.SZ,нюдЧ╫║©╣,20140707,6.0476,
300253.SZ,нюдЧ╫║©╣,20140708,6.0476,
300253.SZ,нюдЧ╫║©╣,20140709,6.0476,
300253.SZ,нюдЧ╫║©╣,20140710,6.0476,
300253.SZ,нюдЧ╫║©╣,20140711,6.0476,
300253.SZ,нюдЧ╫║©╣,20140714,6.0476,
300253.SZ,нюдЧ╫║©╣,20140715,6.0476,
300253.SZ,нюдЧ╫║©╣,20140716,6.0476,
300253.SZ,нюдЧ╫║©╣,20140717,6.0476,
300253.SZ,нюдЧ╫║©╣,20140718,6.0476,
300253.SZ,нюдЧ╫║©╣,20140721,6.0476,
300253.SZ,нюдЧ╫║©╣,20140722,6.0476,
300253.SZ,нюдЧ╫║©╣,20140723,6.0476,
300253.SZ,нюдЧ╫║©╣,20140724,6.0476,
300253.SZ,нюдЧ╫║©╣,20140725,6.0476,
300253.SZ,нюдЧ╫║©╣,20140728,6.0476,
300253.SZ,нюдЧ╫║©╣,20140729,6.0476,
300253.SZ,нюдЧ╫║©╣,20140730,6.0476,
300253.SZ,нюдЧ╫║©╣,20140731,6.0476,
300253.SZ,нюдЧ╫║©╣,20140801,5.7626,
300253.SZ,нюдЧ╫║©╣,20140804,5.7895,
300253.SZ,нюдЧ╫║©╣,20140805,6.2625,
300253.SZ,нюдЧ╫║©╣,20140806,6.4908,
300253.SZ,нюдЧ╫║©╣,20140807,6.4236,
300253.SZ,нюдЧ╫║©╣,20140808,6.4534,
300253.SZ,нюдЧ╫║©╣,20140811,6.4236,
300253.SZ,нюдЧ╫║©╣,20140812,6.2759,
300253.SZ,нюдЧ╫║©╣,20140813,6.1028,
300253.SZ,нюдЧ╫║©╣,20140814,6.1282,
300253.SZ,нюдЧ╫║©╣,20140815,6.1849,
300253.SZ,нюдЧ╫║©╣,20140818,6.5281,
300253.SZ,нюдЧ╫║©╣,20140819,6.7414,
300253.SZ,нюдЧ╫║©╣,20140820,6.543,
300253.SZ,нюдЧ╫║©╣,20140821,6.6504,
300253.SZ,нюдЧ╫║©╣,20140822,6.6325,
300253.SZ,нюдЧ╫║©╣,20140825,6.4878,
300253.SZ,нюдЧ╫║©╣,20140826,6.3594,
300253.SZ,нюдЧ╫║©╣,20140827,6.64,
300253.SZ,нюдЧ╫║©╣,20140828,6.7892,
300253.SZ,нюдЧ╫║©╣,20140829,6.913,
300253.SZ,нюдЧ╫║©╣,20140901,6.8862,
300253.SZ,нюдЧ╫║©╣,20140902,6.6668,
300253.SZ,нюдЧ╫║©╣,20140903,6.6415,
300253.SZ,нюдЧ╫║©╣,20140904,6.637,
300253.SZ,нюдЧ╫║©╣,20140905,6.5803,
300253.SZ,нюдЧ╫║©╣,20140909,6.3893,
300253.SZ,нюдЧ╫║©╣,20140910,6.4893,
300253.SZ,нюдЧ╫║©╣,20140911,6.5743,
300253.SZ,нюдЧ╫║©╣,20140912,6.5892,
300253.SZ,нюдЧ╫║©╣,20140915,6.4087,
300253.SZ,нюдЧ╫║©╣,20140916,6.1356,
300253.SZ,нюдЧ╫║©╣,20140917,5.9387,
300253.SZ,нюдЧ╫║©╣,20140918,5.9655,
300253.SZ,нюдЧ╫║©╣,20140919,6.0461,
300253.SZ,нюдЧ╫║©╣,20140922,5.8835,
300253.SZ,нюдЧ╫║©╣,20140923,6.1461,
300253.SZ,нюдЧ╫║©╣,20140924,6.252,
300253.SZ,нюдЧ╫║©╣,20140925,6.164,
300253.SZ,нюдЧ╫║©╣,20140926,6.0401,
300253.SZ,нюдЧ╫║©╣,20140929,6.0506,
300253.SZ,нюдЧ╫║©╣,20140930,6.4609,
300253.SZ,нюдЧ╫║©╣,20141008,7.107,
300253.SZ,нюдЧ╫║©╣,20141009,7.1741,
300253.SZ,нюдЧ╫║©╣,20141010,6.9309,
300253.SZ,нюдЧ╫║©╣,20141013,7.1652,
300253.SZ,нюдЧ╫║©╣,20141014,7.3219,
300253.SZ,нюдЧ╫║©╣,20141015,7.2144,
300253.SZ,нюдЧ╫║©╣,20141016,7.0219,
300253.SZ,нюдЧ╫║©╣,20141017,6.6922,
300253.SZ,нюдЧ╫║©╣,20141020,7.2294,
300253.SZ,нюдЧ╫║©╣,20141021,7.1025,
300253.SZ,нюдЧ╫║©╣,20141022,6.9384,
300253.SZ,нюдЧ╫║©╣,20141023,6.9921,
300253.SZ,нюдЧ╫║©╣,20141024,7.0011,
300253.SZ,нюдЧ╫║©╣,20141027,7.3532,
300253.SZ,нюдЧ╫║©╣,20141028,7.4532,
300253.SZ,нюдЧ╫║©╣,20141029,7.3875,
300253.SZ,нюдЧ╫║©╣,20141030,7.1204,
300253.SZ,нюдЧ╫║©╣,20141031,7.0578,
300253.SZ,нюдЧ╫║©╣,20141103,7.1637,
300253.SZ,нюдЧ╫║©╣,20141104,7.3398,
300253.SZ,нюдЧ╫║©╣,20141105,7.1324,
300253.SZ,нюдЧ╫║©╣,20141106,7.1622,
300253.SZ,нюдЧ╫║©╣,20141107,7.8784,
300253.SZ,нюдЧ╫║©╣,20141110,7.8366,
300253.SZ,нюдЧ╫║©╣,20141111,7.4547,
300253.SZ,нюдЧ╫║©╣,20141112,7.492,
300253.SZ,нюдЧ╫║©╣,20141113,6.9772,
300253.SZ,нюдЧ╫║©╣,20141114,6.9324,
300253.SZ,нюдЧ╫║©╣,20141117,7.2443,
300253.SZ,нюдЧ╫║©╣,20141118,7.2368,
300253.SZ,нюдЧ╫║©╣,20141119,7.7292,
300253.SZ,нюдЧ╫║©╣,20141120,7.7113,
300253.SZ,нюдЧ╫║©╣,20141121,7.7292,
300253.SZ,нюдЧ╫║©╣,20141124,8.3559,
300253.SZ,нюдЧ╫║©╣,20141125,8.8006,
300253.SZ,нюдЧ╫║©╣,20141126,9.102,
300253.SZ,нюдЧ╫║©╣,20141127,9.3258,
300253.SZ,нюдЧ╫║©╣,20141128,10.145,
300253.SZ,нюдЧ╫║©╣,20141201,10.2091,
300253.SZ,нюдЧ╫║©╣,20141202,9.8063,
300253.SZ,нюдЧ╫║©╣,20141203,9.7287,
300253.SZ,нюдЧ╫║©╣,20141204,10.4434,
300253.SZ,нюдЧ╫║©╣,20141205,10.4434,
300253.SZ,нюдЧ╫║©╣,20141208,10.4434,
300253.SZ,нюдЧ╫║©╣,20141209,10.4434,
300253.SZ,нюдЧ╫║©╣,20141210,9.6764,
300253.SZ,нюдЧ╫║©╣,20141211,9.5511,
300253.SZ,нюдЧ╫║©╣,20141212,10.5061,
300253.SZ,нюдЧ╫║©╣,20141215,10.9373,
300253.SZ,нюдЧ╫║©╣,20141216,11.1014,
300253.SZ,нюдЧ╫║©╣,20141217,11.9922,
300253.SZ,нюдЧ╫║©╣,20141218,11.2656,
300253.SZ,нюдЧ╫║©╣,20141219,10.4479,
300253.SZ,нюдЧ╫║©╣,20141222,9.4302,
300253.SZ,нюдЧ╫║©╣,20141223,9.2079,
300253.SZ,нюдЧ╫║©╣,20141224,9.7361,
300253.SZ,нюдЧ╫║©╣,20141225,9.475,
300253.SZ,нюдЧ╫║©╣,20141226,9.7137,
300253.SZ,нюдЧ╫║©╣,20141229,9.7525,
300253.SZ,нюдЧ╫║©╣,20141230,9.8824,
300253.SZ,нюдЧ╫║©╣,20141231,10.4404,
300253.SZ,нюдЧ╫║©╣,20150105,9.3959,
300253.SZ,нюдЧ╫║©╣,20150106,9.848,
300253.SZ,нюдЧ╫║©╣,20150107,10.0569,
300253.SZ,нюдЧ╫║©╣,20150108,10.7135,
300253.SZ,нюдЧ╫║©╣,20150109,11.1835,
300253.SZ,нюдЧ╫║©╣,20150112,11.8475,
300253.SZ,нюдЧ╫║©╣,20150113,11.7132,
300253.SZ,нюдЧ╫║©╣,20150114,12.1981,
300253.SZ,нюдЧ╫║©╣,20150115,11.7893,
300253.SZ,нюдЧ╫║©╣,20150116,12.9681,
300253.SZ,нюдЧ╫║©╣,20150119,13.2337,
300253.SZ,нюдЧ╫║©╣,20150120,14.2498,
300253.SZ,нюдЧ╫║©╣,20150121,13.6007,
300253.SZ,нюдЧ╫║©╣,20150122,13.8768,
300253.SZ,нюдЧ╫║©╣,20150123,13.4008,
300253.SZ,нюдЧ╫║©╣,20150126,14.7407,
300253.SZ,нюдЧ╫║©╣,20150127,14.8899,
300253.SZ,нюдЧ╫║©╣,20150128,14.6079,
300253.SZ,нюдЧ╫║©╣,20150129,13.9812,
300253.SZ,нюдЧ╫║©╣,20150130,13.7276,
300253.SZ,нюдЧ╫║©╣,20150202,14.2498,
300253.SZ,нюдЧ╫║©╣,20150203,15.3689,
300253.SZ,нюдЧ╫║©╣,20150204,15.0197,
300253.SZ,нюдЧ╫║©╣,20150205,15.3853,
300253.SZ,нюдЧ╫║©╣,20150206,15.0391,
300253.SZ,нюдЧ╫║©╣,20150209,14.7855,
300253.SZ,нюдЧ╫║©╣,20150210,15.1137,
300253.SZ,нюдЧ╫║©╣,20150211,16.2134,
300253.SZ,нюдЧ╫║©╣,20150212,16.1254,
300253.SZ,нюдЧ╫║©╣,20150213,15.9299,
300253.SZ,нюдЧ╫║©╣,20150216,17.158,
300253.SZ,нюдЧ╫║©╣,20150217,16.8163,
300253.SZ,нюдЧ╫║©╣,20150225,15.6688,
300253.SZ,нюдЧ╫║©╣,20150226,15.3838,
300253.SZ,нюдЧ╫║©╣,20150227,15.6837,
300253.SZ,нюдЧ╫║©╣,20150302,16.2866,
300253.SZ,нюдЧ╫║©╣,20150303,15.3391,
300253.SZ,нюдЧ╫║©╣,20150304,15.3987,
300253.SZ,нюдЧ╫║©╣,20150305,14.9138,
300253.SZ,нюдЧ╫║©╣,20150306,14.7273,
300253.SZ,нюдЧ╫║©╣,20150309,15.7315,
300253.SZ,нюдЧ╫║©╣,20150310,16.4552,
300253.SZ,нюдЧ╫║©╣,20150311,16.5805,
300253.SZ,нюдЧ╫║©╣,20150312,16.1747,
300253.SZ,нюдЧ╫║©╣,20150313,17.7921,
300253.SZ,нюдЧ╫║©╣,20150316,18.9545,
300253.SZ,нюдЧ╫║©╣,20150317,18.6441,
300253.SZ,нюдЧ╫║©╣,20150318,18.9485,
300253.SZ,нюдЧ╫║©╣,20150319,18.5024,
300253.SZ,нюдЧ╫║©╣,20150320,20.3526,
300253.SZ,нюдЧ╫║©╣,20150323,22.3879,
300253.SZ,нюдЧ╫║©╣,20150324,23.5159,
300253.SZ,нюдЧ╫║©╣,20150325,22.1879,
300253.SZ,нюдЧ╫║©╣,20150326,22.5311,
300253.SZ,нюдЧ╫║©╣,20150327,24.7842,
300253.SZ,нюдЧ╫║©╣,20150330,22.3058,
300253.SZ,нюдЧ╫║©╣,20150331,24.3366,
300253.SZ,нюдЧ╫║©╣,20150401,26.7702,
300253.SZ,нюдЧ╫║©╣,20150402,26.2271,
300253.SZ,нюдЧ╫║©╣,20150403,25.963,
300253.SZ,нюдЧ╫║©╣,20150407,26.9329,
300253.SZ,нюдЧ╫║©╣,20150408,28.14,
300253.SZ,нюдЧ╫║©╣,20150409,30.7378,
300253.SZ,нюдЧ╫║©╣,20150410,30.6632,
300253.SZ,нюдЧ╫║©╣,20150413,29.6778,
300253.SZ,нюдЧ╫║©╣,20150414,28.4684,
300253.SZ,нюдЧ╫║©╣,20150415,25.6428,
300253.SZ,нюдЧ╫║©╣,20150416,26.9754,
300253.SZ,нюдЧ╫║©╣,20150417,25.0083,
300253.SZ,нюдЧ╫║©╣,20150420,24.4857,
300253.SZ,нюдЧ╫║©╣,20150421,26.9343,
300253.SZ,нюдЧ╫║©╣,20150422,27.0799,
300253.SZ,нюдЧ╫║©╣,20150423,27.3188,
300253.SZ,нюдЧ╫║©╣,20150424,25.7921,
300253.SZ,нюдЧ╫║©╣,20150427,24.8254,
300253.SZ,нюдЧ╫║©╣,20150428,24.0042,
300253.SZ,нюдЧ╫║©╣,20150429,25.4375,
300253.SZ,нюдЧ╫║©╣,20150430,26.0907,
300253.SZ,нюдЧ╫║©╣,20150504,24.5604,
300253.SZ,нюдЧ╫║©╣,20150505,23.5862,
300253.SZ,нюдЧ╫║©╣,20150506,23.8325,
300253.SZ,нюдЧ╫║©╣,20150507,25.0755,
300253.SZ,нюдЧ╫║©╣,20150508,27.5838,
300253.SZ,нюдЧ╫║©╣,20150511,29.4501,
300253.SZ,нюдЧ╫║©╣,20150512,29.3008,
300253.SZ,нюдЧ╫║©╣,20150513,26.9903,
300253.SZ,нюдЧ╫║©╣,20150514,25.4898,
300253.SZ,нюдЧ╫║©╣,20150515,25.8183,
300253.SZ,нюдЧ╫║©╣,20150518,26.7589,
300253.SZ,нюдЧ╫║©╣,20150519,25.8892,
300253.SZ,нюдЧ╫║©╣,20150520,27.2105,
300253.SZ,нюдЧ╫║©╣,20150521,29.9316,
300253.SZ,нюдЧ╫║©╣,20150522,28.237,
300253.SZ,нюдЧ╫║©╣,20150525,26.7253,
300253.SZ,нюдЧ╫║©╣,20150526,28.1362,
300253.SZ,нюдЧ╫║©╣,20150527,27.9794,
300253.SZ,нюдЧ╫║©╣,20150528,25.7399,
300253.SZ,нюдЧ╫║©╣,20150529,26.5275,
300253.SZ,нюдЧ╫║©╣,20150601,28.2183,
300253.SZ,нюдЧ╫║©╣,20150602,30.0062,
300253.SZ,нюдЧ╫║©╣,20150603,33.0072,
300253.SZ,нюдЧ╫║©╣,20150604,36.3068,
300253.SZ,нюдЧ╫║©╣,20150605,33.9777,
300253.SZ,нюдЧ╫║©╣,20150608,30.581,
300253.SZ,нюдЧ╫║©╣,20150609,30.2712,
300253.SZ,нюдЧ╫║©╣,20150610,31.1223,
300253.SZ,нюдЧ╫║©╣,20150611,29.8532,
300253.SZ,нюдЧ╫║©╣,20150612,32.257,
300253.SZ,нюдЧ╫║©╣,20150615,29.256,
300253.SZ,нюдЧ╫║©╣,20150616,28.5356,
300253.SZ,нюдЧ╫║©╣,20150617,30.1966,
300253.SZ,нюдЧ╫║©╣,20150618,27.4345,
300253.SZ,нюдЧ╫║©╣,20150619,24.691,
300253.SZ,нюдЧ╫║©╣,20150623,24.3178,
300253.SZ,нюдЧ╫║©╣,20150624,24.0789,
300253.SZ,нюдЧ╫║©╣,20150625,21.7983,
