╢ЗбК,╪РЁф,хуфз,йуел╪ш(т╙),
002141.SZ,ом╥А©ь╧и,20090105,0.9189,
002141.SZ,ом╥А©ь╧и,20090106,0.9441,
002141.SZ,ом╥А©ь╧и,20090107,0.9227,
002141.SZ,ом╥А©ь╧и,20090108,0.8988,
002141.SZ,ом╥А©ь╧и,20090109,0.9882,
002141.SZ,ом╥А©ь╧и,20090112,0.9844,
002141.SZ,ом╥А©ь╧и,20090113,0.9227,
002141.SZ,ом╥А©ь╧и,20090114,0.9567,
002141.SZ,ом╥А©ь╧и,20090115,0.963,
002141.SZ,ом╥А©ь╧и,20090116,0.9391,
002141.SZ,ом╥А©ь╧и,20090119,0.9429,
002141.SZ,ом╥А©ь╧и,20090120,0.9617,
002141.SZ,ом╥А©ь╧и,20090121,0.9894,
002141.SZ,ом╥А©ь╧и,20090122,0.9819,
002141.SZ,ом╥А©ь╧и,20090123,0.9592,
002141.SZ,ом╥А©ь╧и,20090202,0.9844,
002141.SZ,ом╥А©ь╧и,20090203,1.0071,
002141.SZ,ом╥А©ь╧и,20090204,1.0184,
002141.SZ,ом╥А©ь╧и,20090205,0.9982,
002141.SZ,ом╥А©ь╧и,20090206,1.0549,
002141.SZ,ом╥А©ь╧и,20090209,1.0939,
002141.SZ,ом╥А©ь╧и,20090210,1.1078,
002141.SZ,ом╥А©ь╧и,20090211,1.1229,
002141.SZ,ом╥А©ь╧и,20090212,1.1682,
002141.SZ,ом╥А©ь╧и,20090213,1.1707,
002141.SZ,ом╥А©ь╧и,20090216,1.1669,
002141.SZ,ом╥А©ь╧и,20090217,1.1669,
002141.SZ,ом╥А©ь╧и,20090218,1.0524,
002141.SZ,ом╥А©ь╧и,20090219,1.0587,
002141.SZ,ом╥А©ь╧и,20090220,1.0864,
002141.SZ,ом╥А©ь╧и,20090223,1.1329,
002141.SZ,ом╥А©ь╧и,20090224,1.0675,
002141.SZ,ом╥А©ь╧и,20090225,1.143,
002141.SZ,ом╥А©ь╧и,20090226,1.1204,
002141.SZ,ом╥А©ь╧и,20090227,1.0083,
002141.SZ,ом╥А©ь╧и,20090302,0.9567,
002141.SZ,ом╥А©ь╧и,20090303,0.9303,
002141.SZ,ом╥А©ь╧и,20090304,1.0234,
002141.SZ,ом╥А©ь╧и,20090305,1.0889,
002141.SZ,ом╥А©ь╧и,20090306,1.0448,
002141.SZ,ом╥А©ь╧и,20090309,0.9819,
002141.SZ,ом╥А©ь╧и,20090310,1.0045,
002141.SZ,ом╥А©ь╧и,20090311,1.0045,
002141.SZ,ом╥А©ь╧и,20090312,1.0285,
002141.SZ,ом╥А©ь╧и,20090313,1.0272,
002141.SZ,ом╥А©ь╧и,20090316,1.0385,
002141.SZ,ом╥А©ь╧и,20090317,1.0524,
002141.SZ,ом╥А©ь╧и,20090318,1.0562,
002141.SZ,ом╥А©ь╧и,20090319,1.1015,
002141.SZ,ом╥А©ь╧и,20090320,1.0763,
002141.SZ,ом╥А©ь╧и,20090323,1.0826,
002141.SZ,ом╥А©ь╧и,20090324,1.0952,
002141.SZ,ом╥А©ь╧и,20090325,1.0637,
002141.SZ,ом╥А©ь╧и,20090326,1.0927,
002141.SZ,ом╥А©ь╧и,20090327,1.1896,
002141.SZ,ом╥А©ь╧и,20090330,1.1619,
002141.SZ,ом╥А©ь╧и,20090331,1.1292,
002141.SZ,ом╥А©ь╧и,20090401,1.1455,
002141.SZ,ом╥А©ь╧и,20090402,1.1329,
002141.SZ,ом╥А©ь╧и,20090403,1.1317,
002141.SZ,ом╥А©ь╧и,20090407,1.1518,
002141.SZ,ом╥А©ь╧и,20090408,1.1191,
002141.SZ,ом╥А©ь╧и,20090409,1.1581,
002141.SZ,ом╥А©ь╧и,20090410,1.2299,
002141.SZ,ом╥А©ь╧и,20090413,1.3016,
002141.SZ,ом╥А©ь╧и,20090414,1.3004,
002141.SZ,ом╥А©ь╧и,20090415,1.284,
002141.SZ,ом╥А©ь╧и,20090416,1.3067,
002141.SZ,ом╥А©ь╧и,20090417,1.245,
002141.SZ,ом╥А©ь╧и,20090420,1.3696,
002141.SZ,ом╥А©ь╧и,20090421,1.3318,
002141.SZ,ом╥А©ь╧и,20090422,1.2576,
002141.SZ,ом╥А©ь╧и,20090423,1.2651,
002141.SZ,ом╥А©ь╧и,20090424,1.2752,
002141.SZ,ом╥А©ь╧и,20090427,1.1846,
002141.SZ,ом╥А©ь╧и,20090428,1.1934,
002141.SZ,ом╥А©ь╧и,20090429,1.2211,
002141.SZ,ом╥А©ь╧и,20090430,1.2286,
002141.SZ,ом╥А©ь╧и,20090504,1.2764,
002141.SZ,ом╥А©ь╧и,20090505,1.284,
002141.SZ,ом╥А©ь╧и,20090506,1.2966,
002141.SZ,ом╥А©ь╧и,20090507,1.3142,
002141.SZ,ом╥А©ь╧и,20090508,1.3268,
002141.SZ,ом╥А©ь╧и,20090511,1.2211,
002141.SZ,ом╥А©ь╧и,20090512,1.2538,
002141.SZ,ом╥А©ь╧и,20090513,1.2651,
002141.SZ,ом╥А©ь╧и,20090514,1.2714,
002141.SZ,ом╥А©ь╧и,20090515,1.2714,
002141.SZ,ом╥А©ь╧и,20090518,1.2916,
002141.SZ,ом╥А©ь╧и,20090519,1.3117,
002141.SZ,ом╥А©ь╧и,20090520,1.3218,
002141.SZ,ом╥А©ь╧и,20090521,1.3998,
002141.SZ,ом╥А©ь╧и,20090522,1.3671,
002141.SZ,ом╥А©ь╧и,20090525,1.3192,
002141.SZ,ом╥А©ь╧и,20090526,1.313,
002141.SZ,ом╥А©ь╧и,20090527,1.323,
002141.SZ,ом╥А©ь╧и,20090601,1.3243,
002141.SZ,ом╥А©ь╧и,20090602,1.3255,
002141.SZ,ом╥А©ь╧и,20090603,1.3595,
002141.SZ,ом╥А©ь╧и,20090604,1.3973,
002141.SZ,ом╥А©ь╧и,20090605,1.3973,
002141.SZ,ом╥А©ь╧и,20090608,1.4036,
002141.SZ,ом╥А©ь╧и,20090609,1.3923,
002141.SZ,ом╥А©ь╧и,20090610,1.391,
002141.SZ,ом╥А©ь╧и,20090611,1.4023,
002141.SZ,ом╥А©ь╧и,20090612,1.3424,
002141.SZ,ом╥А©ь╧и,20090615,1.3424,
002141.SZ,ом╥А©ь╧и,20090616,1.4006,
002141.SZ,ом╥А©ь╧и,20090617,1.4798,
002141.SZ,ом╥А©ь╧и,20090618,1.5609,
002141.SZ,ом╥А©ь╧и,20090619,1.4658,
002141.SZ,ом╥А©ь╧и,20090622,1.4094,
002141.SZ,ом╥А©ь╧и,20090623,1.4252,
002141.SZ,ом╥А©ь╧и,20090624,1.4288,
002141.SZ,ом╥А©ь╧и,20090625,1.4147,
002141.SZ,ом╥А©ь╧и,20090626,1.4147,
002141.SZ,ом╥А©ь╧и,20090629,1.397,
002141.SZ,ом╥А©ь╧и,20090630,1.4534,
002141.SZ,ом╥А©ь╧и,20090701,1.5116,
002141.SZ,ом╥А©ь╧и,20090702,1.5468,
002141.SZ,ом╥А©ь╧и,20090703,1.4798,
002141.SZ,ом╥А©ь╧и,20090706,1.4446,
002141.SZ,ом╥А©ь╧и,20090707,1.4499,
002141.SZ,ом╥А©ь╧и,20090708,1.4658,
002141.SZ,ом╥А©ь╧и,20090709,1.4957,
