¥˙¬Î,ºÚ≥∆,»’∆⁄, ’≈Ãº€(‘™),
600963.SH,‘¿—Ù¡÷÷Ω,20040809,1.7856,
600963.SH,‘¿—Ù¡÷÷Ω,20040810,1.7974,
600963.SH,‘¿—Ù¡÷÷Ω,20040811,1.756,
600963.SH,‘¿—Ù¡÷÷Ω,20040812,1.7323,
600963.SH,‘¿—Ù¡÷÷Ω,20040813,1.7471,
600963.SH,‘¿—Ù¡÷÷Ω,20040816,1.7264,
600963.SH,‘¿—Ù¡÷÷Ω,20040817,1.7589,
600963.SH,‘¿—Ù¡÷÷Ω,20040818,1.7471,
600963.SH,‘¿—Ù¡÷÷Ω,20040819,1.7323,
600963.SH,‘¿—Ù¡÷÷Ω,20040820,1.7264,
600963.SH,‘¿—Ù¡÷÷Ω,20040823,1.7708,
600963.SH,‘¿—Ù¡÷÷Ω,20040824,1.8062,
600963.SH,‘¿—Ù¡÷÷Ω,20040825,1.7915,
600963.SH,‘¿—Ù¡÷÷Ω,20040826,1.756,
600963.SH,‘¿—Ù¡÷÷Ω,20040827,1.7412,
600963.SH,‘¿—Ù¡÷÷Ω,20040830,1.753,
600963.SH,‘¿—Ù¡÷÷Ω,20040831,1.7915,
600963.SH,‘¿—Ù¡÷÷Ω,20040901,1.7619,
600963.SH,‘¿—Ù¡÷÷Ω,20040902,1.7944,
600963.SH,‘¿—Ù¡÷÷Ω,20040903,1.7944,
600963.SH,‘¿—Ù¡÷÷Ω,20040906,1.8062,
600963.SH,‘¿—Ù¡÷÷Ω,20040907,1.8062,
600963.SH,‘¿—Ù¡÷÷Ω,20040908,1.7826,
600963.SH,‘¿—Ù¡÷÷Ω,20040909,1.7412,
600963.SH,‘¿—Ù¡÷÷Ω,20040910,1.7678,
600963.SH,‘¿—Ù¡÷÷Ω,20040913,1.7501,
600963.SH,‘¿—Ù¡÷÷Ω,20040914,1.8033,
600963.SH,‘¿—Ù¡÷÷Ω,20040915,1.889,
600963.SH,‘¿—Ù¡÷÷Ω,20040916,1.957,
600963.SH,‘¿—Ù¡÷÷Ω,20040917,1.9807,
600963.SH,‘¿—Ù¡÷÷Ω,20040920,2.0221,
600963.SH,‘¿—Ù¡÷÷Ω,20040921,1.9866,
600963.SH,‘¿—Ù¡÷÷Ω,20040922,1.9836,
600963.SH,‘¿—Ù¡÷÷Ω,20040923,2.0339,
600963.SH,‘¿—Ù¡÷÷Ω,20040924,2.0132,
600963.SH,‘¿—Ù¡÷÷Ω,20040927,2.0132,
600963.SH,‘¿—Ù¡÷÷Ω,20040928,2.0161,
600963.SH,‘¿—Ù¡÷÷Ω,20040929,2.0043,
600963.SH,‘¿—Ù¡÷÷Ω,20040930,1.9629,
600963.SH,‘¿—Ù¡÷÷Ω,20041008,1.9895,
600963.SH,‘¿—Ù¡÷÷Ω,20041011,1.9777,
600963.SH,‘¿—Ù¡÷÷Ω,20041012,1.9363,
600963.SH,‘¿—Ù¡÷÷Ω,20041013,1.9304,
600963.SH,‘¿—Ù¡÷÷Ω,20041014,1.8476,
600963.SH,‘¿—Ù¡÷÷Ω,20041015,1.8003,
600963.SH,‘¿—Ù¡÷÷Ω,20041018,1.8565,
600963.SH,‘¿—Ù¡÷÷Ω,20041019,1.8831,
600963.SH,‘¿—Ù¡÷÷Ω,20041020,1.8595,
600963.SH,‘¿—Ù¡÷÷Ω,20041021,1.8713,
600963.SH,‘¿—Ù¡÷÷Ω,20041022,1.8535,
600963.SH,‘¿—Ù¡÷÷Ω,20041025,1.8417,
600963.SH,‘¿—Ù¡÷÷Ω,20041026,1.9156,
600963.SH,‘¿—Ù¡÷÷Ω,20041027,1.9688,
600963.SH,‘¿—Ù¡÷÷Ω,20041028,1.96,
600963.SH,‘¿—Ù¡÷÷Ω,20041029,1.9452,
600963.SH,‘¿—Ù¡÷÷Ω,20041101,1.9215,
600963.SH,‘¿—Ù¡÷÷Ω,20041102,1.8949,
600963.SH,‘¿—Ù¡÷÷Ω,20041103,1.96,
600963.SH,‘¿—Ù¡÷÷Ω,20041104,1.9304,
600963.SH,‘¿—Ù¡÷÷Ω,20041105,1.9481,
600963.SH,‘¿—Ù¡÷÷Ω,20041108,1.9186,
600963.SH,‘¿—Ù¡÷÷Ω,20041109,1.9511,
600963.SH,‘¿—Ù¡÷÷Ω,20041110,2.0043,
600963.SH,‘¿—Ù¡÷÷Ω,20041111,2.0102,
600963.SH,‘¿—Ù¡÷÷Ω,20041112,2.028,
600963.SH,‘¿—Ù¡÷÷Ω,20041115,2.0723,
600963.SH,‘¿—Ù¡÷÷Ω,20041116,2.0693,
600963.SH,‘¿—Ù¡÷÷Ω,20041117,2.0309,
600963.SH,‘¿—Ù¡÷÷Ω,20041118,2.0841,
600963.SH,‘¿—Ù¡÷÷Ω,20041119,2.1226,
600963.SH,‘¿—Ù¡÷÷Ω,20041122,2.0871,
600963.SH,‘¿—Ù¡÷÷Ω,20041123,2.1285,
600963.SH,‘¿—Ù¡÷÷Ω,20041124,2.0989,
600963.SH,‘¿—Ù¡÷÷Ω,20041125,2.1314,
600963.SH,‘¿—Ù¡÷÷Ω,20041126,2.1196,
600963.SH,‘¿—Ù¡÷÷Ω,20041129,2.1226,
600963.SH,‘¿—Ù¡÷÷Ω,20041130,2.0871,
600963.SH,‘¿—Ù¡÷÷Ω,20041201,2.09,
600963.SH,‘¿—Ù¡÷÷Ω,20041202,2.096,
600963.SH,‘¿—Ù¡÷÷Ω,20041203,2.1137,
600963.SH,‘¿—Ù¡÷÷Ω,20041206,2.1433,
600963.SH,‘¿—Ù¡÷÷Ω,20041207,2.1078,
600963.SH,‘¿—Ù¡÷÷Ω,20041208,2.1285,
600963.SH,‘¿—Ù¡÷÷Ω,20041209,2.1433,
600963.SH,‘¿—Ù¡÷÷Ω,20041210,2.1403,
600963.SH,‘¿—Ù¡÷÷Ω,20041213,2.1078,
600963.SH,‘¿—Ù¡÷÷Ω,20041214,2.1019,
600963.SH,‘¿—Ù¡÷÷Ω,20041215,2.0871,
600963.SH,‘¿—Ù¡÷÷Ω,20041216,2.0605,
600963.SH,‘¿—Ù¡÷÷Ω,20041217,1.9954,
600963.SH,‘¿—Ù¡÷÷Ω,20041220,2.0073,
600963.SH,‘¿—Ù¡÷÷Ω,20041221,2.0043,
600963.SH,‘¿—Ù¡÷÷Ω,20041222,2.0605,
600963.SH,‘¿—Ù¡÷÷Ω,20041223,2.0487,
600963.SH,‘¿—Ù¡÷÷Ω,20041224,2.0546,
600963.SH,‘¿—Ù¡÷÷Ω,20041227,2.0546,
600963.SH,‘¿—Ù¡÷÷Ω,20041228,2.0487,
600963.SH,‘¿—Ù¡÷÷Ω,20041229,2.0487,
600963.SH,‘¿—Ù¡÷÷Ω,20041230,2.0782,
600963.SH,‘¿—Ù¡÷÷Ω,20041231,2.1019,
600963.SH,‘¿—Ù¡÷÷Ω,20050104,2.0723,
600963.SH,‘¿—Ù¡÷÷Ω,20050105,2.1314,
600963.SH,‘¿—Ù¡÷÷Ω,20050106,2.1255,
600963.SH,‘¿—Ù¡÷÷Ω,20050107,2.1078,
600963.SH,‘¿—Ù¡÷÷Ω,20050110,2.1255,
600963.SH,‘¿—Ù¡÷÷Ω,20050111,2.158,
600963.SH,‘¿—Ù¡÷÷Ω,20050112,2.158,
600963.SH,‘¿—Ù¡÷÷Ω,20050113,2.1639,
600963.SH,‘¿—Ù¡÷÷Ω,20050114,2.1048,
600963.SH,‘¿—Ù¡÷÷Ω,20050117,2.1166,
600963.SH,‘¿—Ù¡÷÷Ω,20050118,2.0546,
600963.SH,‘¿—Ù¡÷÷Ω,20050119,2.0575,
600963.SH,‘¿—Ù¡÷÷Ω,20050120,2.0516,
600963.SH,‘¿—Ù¡÷÷Ω,20050121,2.0812,
600963.SH,‘¿—Ù¡÷÷Ω,20050124,2.0693,
600963.SH,‘¿—Ù¡÷÷Ω,20050125,2.0693,
600963.SH,‘¿—Ù¡÷÷Ω,20050126,2.0487,
600963.SH,‘¿—Ù¡÷÷Ω,20050127,2.025,
600963.SH,‘¿—Ù¡÷÷Ω,20050128,1.9777,
600963.SH,‘¿—Ù¡÷÷Ω,20050131,1.889,
600963.SH,‘¿—Ù¡÷÷Ω,20050201,1.889,
600963.SH,‘¿—Ù¡÷÷Ω,20050202,2.025,
600963.SH,‘¿—Ù¡÷÷Ω,20050203,1.9807,
600963.SH,‘¿—Ù¡÷÷Ω,20050204,2.0191,
600963.SH,‘¿—Ù¡÷÷Ω,20050216,1.9718,
600963.SH,‘¿—Ù¡÷÷Ω,20050217,1.9777,
600963.SH,‘¿—Ù¡÷÷Ω,20050218,1.957,
600963.SH,‘¿—Ù¡÷÷Ω,20050221,1.9481,
600963.SH,‘¿—Ù¡÷÷Ω,20050222,2.0043,
600963.SH,‘¿—Ù¡÷÷Ω,20050223,2.0043,
600963.SH,‘¿—Ù¡÷÷Ω,20050224,2.0043,
600963.SH,‘¿—Ù¡÷÷Ω,20050225,2.0516,
600963.SH,‘¿—Ù¡÷÷Ω,20050228,2.0634,
600963.SH,‘¿—Ù¡÷÷Ω,20050301,2.0368,
600963.SH,‘¿—Ù¡÷÷Ω,20050302,2.0043,
600963.SH,‘¿—Ù¡÷÷Ω,20050303,2.0191,
600963.SH,‘¿—Ù¡÷÷Ω,20050304,2.028,
600963.SH,‘¿—Ù¡÷÷Ω,20050307,1.9925,
600963.SH,‘¿—Ù¡÷÷Ω,20050308,2.0191,
600963.SH,‘¿—Ù¡÷÷Ω,20050309,1.9954,
600963.SH,‘¿—Ù¡÷÷Ω,20050310,1.9393,
600963.SH,‘¿—Ù¡÷÷Ω,20050311,1.9127,
600963.SH,‘¿—Ù¡÷÷Ω,20050314,1.9541,
600963.SH,‘¿—Ù¡÷÷Ω,20050315,1.9511,
600963.SH,‘¿—Ù¡÷÷Ω,20050316,1.9481,
600963.SH,‘¿—Ù¡÷÷Ω,20050317,1.9481,
600963.SH,‘¿—Ù¡÷÷Ω,20050318,1.957,
600963.SH,‘¿—Ù¡÷÷Ω,20050321,2.0221,
600963.SH,‘¿—Ù¡÷÷Ω,20050322,2.0014,
600963.SH,‘¿—Ù¡÷÷Ω,20050323,2.0043,
600963.SH,‘¿—Ù¡÷÷Ω,20050324,1.9688,
600963.SH,‘¿—Ù¡÷÷Ω,20050325,1.9452,
600963.SH,‘¿—Ù¡÷÷Ω,20050328,1.9777,
600963.SH,‘¿—Ù¡÷÷Ω,20050329,1.9422,
600963.SH,‘¿—Ù¡÷÷Ω,20050330,1.9186,
600963.SH,‘¿—Ù¡÷÷Ω,20050331,1.8742,
600963.SH,‘¿—Ù¡÷÷Ω,20050401,1.9718,
600963.SH,‘¿—Ù¡÷÷Ω,20050404,1.9718,
600963.SH,‘¿—Ù¡÷÷Ω,20050405,1.9097,
600963.SH,‘¿—Ù¡÷÷Ω,20050406,1.8565,
600963.SH,‘¿—Ù¡÷÷Ω,20050407,1.8802,
600963.SH,‘¿—Ù¡÷÷Ω,20050408,1.9481,
600963.SH,‘¿—Ù¡÷÷Ω,20050411,2.0073,
600963.SH,‘¿—Ù¡÷÷Ω,20050412,1.9688,
600963.SH,‘¿—Ù¡÷÷Ω,20050413,2.0132,
600963.SH,‘¿—Ù¡÷÷Ω,20050414,2.0043,
600963.SH,‘¿—Ù¡÷÷Ω,20050415,2.0132,
600963.SH,‘¿—Ù¡÷÷Ω,20050418,2.0132,
600963.SH,‘¿—Ù¡÷÷Ω,20050419,2.0457,
600963.SH,‘¿—Ù¡÷÷Ω,20050420,2.025,
600963.SH,‘¿—Ù¡÷÷Ω,20050421,2.0516,
600963.SH,‘¿—Ù¡÷÷Ω,20050422,2.0368,
600963.SH,‘¿—Ù¡÷÷Ω,20050425,2.0812,
600963.SH,‘¿—Ù¡÷÷Ω,20050426,2.0841,
600963.SH,‘¿—Ù¡÷÷Ω,20050427,2.0575,
600963.SH,‘¿—Ù¡÷÷Ω,20050428,2.1019,
600963.SH,‘¿—Ù¡÷÷Ω,20050429,2.0871,
600963.SH,‘¿—Ù¡÷÷Ω,20050509,2.025,
600963.SH,‘¿—Ù¡÷÷Ω,20050510,2.0634,
600963.SH,‘¿—Ù¡÷÷Ω,20050511,2.0398,
600963.SH,‘¿—Ù¡÷÷Ω,20050512,2.0132,
600963.SH,‘¿—Ù¡÷÷Ω,20050513,1.9718,
600963.SH,‘¿—Ù¡÷÷Ω,20050516,1.9275,
600963.SH,‘¿—Ù¡÷÷Ω,20050517,1.9748,
600963.SH,‘¿—Ù¡÷÷Ω,20050518,1.9895,
600963.SH,‘¿—Ù¡÷÷Ω,20050519,1.9925,
600963.SH,‘¿—Ù¡÷÷Ω,20050520,1.9984,
600963.SH,‘¿—Ù¡÷÷Ω,20050523,1.9393,
600963.SH,‘¿—Ù¡÷÷Ω,20050524,1.9807,
600963.SH,‘¿—Ù¡÷÷Ω,20050525,1.9748,
600963.SH,‘¿—Ù¡÷÷Ω,20050526,1.9186,
600963.SH,‘¿—Ù¡÷÷Ω,20050527,1.8949,
600963.SH,‘¿—Ù¡÷÷Ω,20050530,1.9127,
600963.SH,‘¿—Ù¡÷÷Ω,20050531,1.9363,
600963.SH,‘¿—Ù¡÷÷Ω,20050601,1.9215,
600963.SH,‘¿—Ù¡÷÷Ω,20050602,1.7915,
600963.SH,‘¿—Ù¡÷÷Ω,20050603,1.7678,
600963.SH,‘¿—Ù¡÷÷Ω,20050606,1.7678,
600963.SH,‘¿—Ù¡÷÷Ω,20050607,1.8181,
600963.SH,‘¿—Ù¡÷÷Ω,20050608,1.9984,
600963.SH,‘¿—Ù¡÷÷Ω,20050609,2.0487,
600963.SH,‘¿—Ù¡÷÷Ω,20050610,2.0221,
600963.SH,‘¿—Ù¡÷÷Ω,20050613,1.9866,
600963.SH,‘¿—Ù¡÷÷Ω,20050614,1.9511,
600963.SH,‘¿—Ù¡÷÷Ω,20050615,1.9334,
600963.SH,‘¿—Ù¡÷÷Ω,20050616,1.9748,
600963.SH,‘¿—Ù¡÷÷Ω,20050617,1.9363,
600963.SH,‘¿—Ù¡÷÷Ω,20050620,1.9748,
600963.SH,‘¿—Ù¡÷÷Ω,20050621,1.957,
600963.SH,‘¿—Ù¡÷÷Ω,20050622,1.9836,
600963.SH,‘¿—Ù¡÷÷Ω,20050623,1.9866,
600963.SH,‘¿—Ù¡÷÷Ω,20050624,2.025,
600963.SH,‘¿—Ù¡÷÷Ω,20050627,2.0427,
600963.SH,‘¿—Ù¡÷÷Ω,20050628,2.0221,
600963.SH,‘¿—Ù¡÷÷Ω,20050629,2.0516,
600963.SH,‘¿—Ù¡÷÷Ω,20050630,2.0398,
600963.SH,‘¿—Ù¡÷÷Ω,20050701,1.9954,
600963.SH,‘¿—Ù¡÷÷Ω,20050704,2.0073,
600963.SH,‘¿—Ù¡÷÷Ω,20050705,2.0043,
600963.SH,‘¿—Ù¡÷÷Ω,20050706,1.9984,
600963.SH,‘¿—Ù¡÷÷Ω,20050707,1.9629,
600963.SH,‘¿—Ù¡÷÷Ω,20050708,1.9422,
600963.SH,‘¿—Ù¡÷÷Ω,20050711,1.9748,
600963.SH,‘¿—Ù¡÷÷Ω,20050712,2.0516,
600963.SH,‘¿—Ù¡÷÷Ω,20050713,2.0398,
600963.SH,‘¿—Ù¡÷÷Ω,20050714,2.0368,
600963.SH,‘¿—Ù¡÷÷Ω,20050715,2.0457,
600963.SH,‘¿—Ù¡÷÷Ω,20050718,1.9984,
600963.SH,‘¿—Ù¡÷÷Ω,20050719,1.9777,
600963.SH,‘¿—Ù¡÷÷Ω,20050720,1.9687,
600963.SH,‘¿—Ù¡÷÷Ω,20050721,1.8831,
600963.SH,‘¿—Ù¡÷÷Ω,20050722,1.9552,
600963.SH,‘¿—Ù¡÷÷Ω,20050725,1.9822,
600963.SH,‘¿—Ù¡÷÷Ω,20050726,2.0588,
600963.SH,‘¿—Ù¡÷÷Ω,20050727,2.0678,
600963.SH,‘¿—Ù¡÷÷Ω,20050728,2.0228,
600963.SH,‘¿—Ù¡÷÷Ω,20050729,2.1038,
600963.SH,‘¿—Ù¡÷÷Ω,20050801,2.1038,
600963.SH,‘¿—Ù¡÷÷Ω,20050802,2.1084,
600963.SH,‘¿—Ù¡÷÷Ω,20050803,2.0858,
600963.SH,‘¿—Ù¡÷÷Ω,20050804,2.0768,
600963.SH,‘¿—Ù¡÷÷Ω,20050805,2.1534,
600963.SH,‘¿—Ù¡÷÷Ω,20050808,2.1489,
600963.SH,‘¿—Ù¡÷÷Ω,20050809,2.1714,
600963.SH,‘¿—Ù¡÷÷Ω,20050810,2.1579,
600963.SH,‘¿—Ù¡÷÷Ω,20050811,2.1985,
600963.SH,‘¿—Ù¡÷÷Ω,20050812,2.1309,
600963.SH,‘¿—Ù¡÷÷Ω,20050815,2.1804,
600963.SH,‘¿—Ù¡÷÷Ω,20050816,2.1849,
600963.SH,‘¿—Ù¡÷÷Ω,20050817,2.212,
600963.SH,‘¿—Ù¡÷÷Ω,20050818,2.0813,
600963.SH,‘¿—Ù¡÷÷Ω,20050819,2.0453,
600963.SH,‘¿—Ù¡÷÷Ω,20050822,2.0768,
600963.SH,‘¿—Ù¡÷÷Ω,20050823,2.0408,
600963.SH,‘¿—Ù¡÷÷Ω,20050824,2.0678,
600963.SH,‘¿—Ù¡÷÷Ω,20050825,2.0723,
600963.SH,‘¿—Ù¡÷÷Ω,20050826,2.0633,
600963.SH,‘¿—Ù¡÷÷Ω,20050829,1.9867,
600963.SH,‘¿—Ù¡÷÷Ω,20050830,1.9822,
600963.SH,‘¿—Ù¡÷÷Ω,20050831,2.0183,
600963.SH,‘¿—Ù¡÷÷Ω,20050901,2.0633,
600963.SH,‘¿—Ù¡÷÷Ω,20050902,2.0498,
600963.SH,‘¿—Ù¡÷÷Ω,20050905,2.0768,
600963.SH,‘¿—Ù¡÷÷Ω,20050906,2.0723,
600963.SH,‘¿—Ù¡÷÷Ω,20050907,2.1174,
600963.SH,‘¿—Ù¡÷÷Ω,20050908,2.1444,
600963.SH,‘¿—Ù¡÷÷Ω,20050909,2.1444,
600963.SH,‘¿—Ù¡÷÷Ω,20050912,2.1534,
600963.SH,‘¿—Ù¡÷÷Ω,20050913,2.203,
600963.SH,‘¿—Ù¡÷÷Ω,20050914,2.2255,
600963.SH,‘¿—Ù¡÷÷Ω,20050915,2.2345,
600963.SH,‘¿—Ù¡÷÷Ω,20050916,2.2165,
600963.SH,‘¿—Ù¡÷÷Ω,20050919,2.23,
600963.SH,‘¿—Ù¡÷÷Ω,20050920,2.1759,
600963.SH,‘¿—Ù¡÷÷Ω,20050921,2.203,
600963.SH,‘¿—Ù¡÷÷Ω,20050922,2.1264,
600963.SH,‘¿—Ù¡÷÷Ω,20050923,2.1489,
600963.SH,‘¿—Ù¡÷÷Ω,20050926,2.248,
600963.SH,‘¿—Ù¡÷÷Ω,20050927,2.221,
600963.SH,‘¿—Ù¡÷÷Ω,20050928,2.3336,
600963.SH,‘¿—Ù¡÷÷Ω,20050929,2.3606,
600963.SH,‘¿—Ù¡÷÷Ω,20050930,2.3111,
600963.SH,‘¿—Ù¡÷÷Ω,20051010,2.3741,
600963.SH,‘¿—Ù¡÷÷Ω,20051011,2.3877,
600963.SH,‘¿—Ù¡÷÷Ω,20051012,2.4417,
600963.SH,‘¿—Ù¡÷÷Ω,20051013,2.4237,
600963.SH,‘¿—Ù¡÷÷Ω,20051014,2.3787,
600963.SH,‘¿—Ù¡÷÷Ω,20051017,2.3787,
600963.SH,‘¿—Ù¡÷÷Ω,20051018,2.3787,
600963.SH,‘¿—Ù¡÷÷Ω,20051019,2.3787,
600963.SH,‘¿—Ù¡÷÷Ω,20051020,2.3787,
600963.SH,‘¿—Ù¡÷÷Ω,20051021,2.3787,
600963.SH,‘¿—Ù¡÷÷Ω,20051024,2.3787,
600963.SH,‘¿—Ù¡÷÷Ω,20051025,2.3787,
600963.SH,‘¿—Ù¡÷÷Ω,20051026,2.3787,
600963.SH,‘¿—Ù¡÷÷Ω,20051027,2.3156,
600963.SH,‘¿—Ù¡÷÷Ω,20051028,2.3426,
600963.SH,‘¿—Ù¡÷÷Ω,20051031,2.2525,
600963.SH,‘¿—Ù¡÷÷Ω,20051101,2.1264,
600963.SH,‘¿—Ù¡÷÷Ω,20051102,2.1309,
600963.SH,‘¿—Ù¡÷÷Ω,20051103,2.0948,
600963.SH,‘¿—Ù¡÷÷Ω,20051104,2.1309,
600963.SH,‘¿—Ù¡÷÷Ω,20051107,2.1399,
600963.SH,‘¿—Ù¡÷÷Ω,20051108,2.1804,
600963.SH,‘¿—Ù¡÷÷Ω,20051109,2.1804,
600963.SH,‘¿—Ù¡÷÷Ω,20051110,2.0903,
600963.SH,‘¿—Ù¡÷÷Ω,20051111,2.0903,
600963.SH,‘¿—Ù¡÷÷Ω,20051114,2.0903,
600963.SH,‘¿—Ù¡÷÷Ω,20051115,2.0903,
600963.SH,‘¿—Ù¡÷÷Ω,20051116,2.0903,
600963.SH,‘¿—Ù¡÷÷Ω,20051117,2.0903,
600963.SH,‘¿—Ù¡÷÷Ω,20051118,2.0903,
600963.SH,‘¿—Ù¡÷÷Ω,20051121,2.0903,
600963.SH,‘¿—Ù¡÷÷Ω,20051122,2.0903,
600963.SH,‘¿—Ù¡÷÷Ω,20051123,2.0903,
600963.SH,‘¿—Ù¡÷÷Ω,20051124,2.0903,
600963.SH,‘¿—Ù¡÷÷Ω,20051125,2.0903,
600963.SH,‘¿—Ù¡÷÷Ω,20051128,2.0903,
600963.SH,‘¿—Ù¡÷÷Ω,20051129,2.0903,
600963.SH,‘¿—Ù¡÷÷Ω,20051130,2.0903,
600963.SH,‘¿—Ù¡÷÷Ω,20051201,2.0903,
600963.SH,‘¿—Ù¡÷÷Ω,20051202,2.0903,
600963.SH,‘¿—Ù¡÷÷Ω,20051205,2.0903,
600963.SH,‘¿—Ù¡÷÷Ω,20051206,2.1435,
600963.SH,‘¿—Ù¡÷÷Ω,20051207,2.1903,
600963.SH,‘¿—Ù¡÷÷Ω,20051208,2.1728,
600963.SH,‘¿—Ù¡÷÷Ω,20051209,2.1845,
600963.SH,‘¿—Ù¡÷÷Ω,20051212,2.2255,
600963.SH,‘¿—Ù¡÷÷Ω,20051213,2.2431,
600963.SH,‘¿—Ù¡÷÷Ω,20051214,2.2782,
600963.SH,‘¿—Ù¡÷÷Ω,20051215,2.2548,
600963.SH,‘¿—Ù¡÷÷Ω,20051216,2.2606,
600963.SH,‘¿—Ù¡÷÷Ω,20051219,2.2196,
600963.SH,‘¿—Ù¡÷÷Ω,20051220,2.2021,
600963.SH,‘¿—Ù¡÷÷Ω,20051221,2.2196,
600963.SH,‘¿—Ù¡÷÷Ω,20051222,2.1962,
600963.SH,‘¿—Ù¡÷÷Ω,20051223,2.2431,
600963.SH,‘¿—Ù¡÷÷Ω,20051226,2.2548,
600963.SH,‘¿—Ù¡÷÷Ω,20051227,2.2958,
600963.SH,‘¿—Ù¡÷÷Ω,20051228,2.2899,
600963.SH,‘¿—Ù¡÷÷Ω,20051229,2.2958,
600963.SH,‘¿—Ù¡÷÷Ω,20051230,2.2431,
600963.SH,‘¿—Ù¡÷÷Ω,20060104,2.2782,
600963.SH,‘¿—Ù¡÷÷Ω,20060105,2.3485,
600963.SH,‘¿—Ù¡÷÷Ω,20060106,2.3543,
600963.SH,‘¿—Ù¡÷÷Ω,20060109,2.4305,
600963.SH,‘¿—Ù¡÷÷Ω,20060110,2.4187,
600963.SH,‘¿—Ù¡÷÷Ω,20060111,2.3778,
600963.SH,‘¿—Ù¡÷÷Ω,20060112,2.4246,
600963.SH,‘¿—Ù¡÷÷Ω,20060113,2.3953,
600963.SH,‘¿—Ù¡÷÷Ω,20060116,2.5125,
600963.SH,‘¿—Ù¡÷÷Ω,20060117,2.5007,
600963.SH,‘¿—Ù¡÷÷Ω,20060118,2.6062,
600963.SH,‘¿—Ù¡÷÷Ω,20060119,2.6354,
600963.SH,‘¿—Ù¡÷÷Ω,20060120,2.6062,
600963.SH,‘¿—Ù¡÷÷Ω,20060123,2.7233,
