¥˙¬Î,ºÚ≥∆,»’∆⁄, ’≈Ãº€(‘™),
300199.SZ,∫≤”Ó“©“µ,20110603,4.1146,
300199.SZ,∫≤”Ó“©“µ,20110607,4.2386,
300199.SZ,∫≤”Ó“©“µ,20110608,4.2301,
300199.SZ,∫≤”Ó“©“µ,20110609,4.0233,
300199.SZ,∫≤”Ó“©“µ,20110610,4.0744,
300199.SZ,∫≤”Ó“©“µ,20110613,4.3067,
300199.SZ,∫≤”Ó“©“µ,20110614,4.5123,
300199.SZ,∫≤”Ó“©“µ,20110615,4.4879,
300199.SZ,∫≤”Ó“©“µ,20110616,4.4952,
300199.SZ,∫≤”Ó“©“µ,20110617,4.3542,
300199.SZ,∫≤”Ó“©“µ,20110620,4.1948,
300199.SZ,∫≤”Ó“©“µ,20110621,4.1474,
300199.SZ,∫≤”Ó“©“µ,20110622,4.1486,
300199.SZ,∫≤”Ó“©“µ,20110623,4.2204,
300199.SZ,∫≤”Ó“©“µ,20110624,4.2739,
300199.SZ,∫≤”Ó“©“µ,20110627,4.3298,
300199.SZ,∫≤”Ó“©“µ,20110628,4.3311,
300199.SZ,∫≤”Ó“©“µ,20110629,4.2009,
300199.SZ,∫≤”Ó“©“µ,20110630,4.2167,
300199.SZ,∫≤”Ó“©“µ,20110701,4.4405,
300199.SZ,∫≤”Ó“©“µ,20110704,4.4624,
300199.SZ,∫≤”Ó“©“µ,20110705,4.4989,
300199.SZ,∫≤”Ó“©“µ,20110706,4.5123,
300199.SZ,∫≤”Ó“©“µ,20110707,4.5244,
300199.SZ,∫≤”Ó“©“µ,20110708,4.4393,
300199.SZ,∫≤”Ó“©“µ,20110711,4.4211,
300199.SZ,∫≤”Ó“©“µ,20110712,4.3092,
300199.SZ,∫≤”Ó“©“µ,20110713,4.3675,
300199.SZ,∫≤”Ó“©“µ,20110714,4.5025,
300199.SZ,∫≤”Ó“©“µ,20110715,4.4575,
300199.SZ,∫≤”Ó“©“µ,20110718,4.6643,
300199.SZ,∫≤”Ó“©“µ,20110719,4.6643,
300199.SZ,∫≤”Ó“©“µ,20110720,4.4867,
300199.SZ,∫≤”Ó“©“µ,20110721,4.4867,
300199.SZ,∫≤”Ó“©“µ,20110722,4.4867,
300199.SZ,∫≤”Ó“©“µ,20110725,4.4174,
300199.SZ,∫≤”Ó“©“µ,20110726,4.5755,
300199.SZ,∫≤”Ó“©“µ,20110727,4.6825,
300199.SZ,∫≤”Ó“©“µ,20110728,4.7458,
300199.SZ,∫≤”Ó“©“µ,20110729,4.6594,
300199.SZ,∫≤”Ó“©“µ,20110801,4.8248,
300199.SZ,∫≤”Ó“©“µ,20110802,4.8054,
300199.SZ,∫≤”Ó“©“µ,20110803,4.6838,
300199.SZ,∫≤”Ó“©“µ,20110804,4.6108,
300199.SZ,∫≤”Ó“©“µ,20110805,4.6096,
300199.SZ,∫≤”Ó“©“µ,20110808,4.4296,
300199.SZ,∫≤”Ó“©“µ,20110809,4.629,
300199.SZ,∫≤”Ó“©“µ,20110810,4.6059,
300199.SZ,∫≤”Ó“©“µ,20110811,4.8042,
300199.SZ,∫≤”Ó“©“µ,20110812,4.8346,
300199.SZ,∫≤”Ó“©“µ,20110815,4.8163,
300199.SZ,∫≤”Ó“©“µ,20110816,4.719,
300199.SZ,∫≤”Ó“©“µ,20110817,4.9404,
300199.SZ,∫≤”Ó“©“µ,20110818,4.8407,
300199.SZ,∫≤”Ó“©“µ,20110819,4.9477,
300199.SZ,∫≤”Ó“©“µ,20110822,4.9623,
300199.SZ,∫≤”Ó“©“µ,20110823,5.0413,
300199.SZ,∫≤”Ó“©“µ,20110824,4.8711,
300199.SZ,∫≤”Ó“©“µ,20110825,4.8893,
300199.SZ,∫≤”Ó“©“µ,20110826,4.9501,
300199.SZ,∫≤”Ó“©“µ,20110829,4.848,
300199.SZ,∫≤”Ó“©“µ,20110830,4.7677,
300199.SZ,∫≤”Ó“©“µ,20110831,4.6947,
300199.SZ,∫≤”Ó“©“µ,20110901,4.7239,
300199.SZ,∫≤”Ó“©“µ,20110902,4.73,
300199.SZ,∫≤”Ó“©“µ,20110905,4.685,
300199.SZ,∫≤”Ó“©“µ,20110906,4.6339,
300199.SZ,∫≤”Ó“©“µ,20110907,4.7288,
300199.SZ,∫≤”Ó“©“µ,20110908,4.6753,
300199.SZ,∫≤”Ó“©“µ,20110909,4.5366,
300199.SZ,∫≤”Ó“©“µ,20110913,4.5232,
300199.SZ,∫≤”Ó“©“µ,20110914,4.5001,
300199.SZ,∫≤”Ó“©“µ,20110915,4.5001,
300199.SZ,∫≤”Ó“©“µ,20110916,4.3785,
300199.SZ,∫≤”Ó“©“µ,20110919,4.3177,
300199.SZ,∫≤”Ó“©“µ,20110920,4.2265,
300199.SZ,∫≤”Ó“©“µ,20110921,4.3785,
300199.SZ,∫≤”Ó“©“µ,20110922,4.2569,
300199.SZ,∫≤”Ó“©“µ,20110923,4.1717,
300199.SZ,∫≤”Ó“©“µ,20110926,4.1352,
300199.SZ,∫≤”Ó“©“µ,20110927,4.1717,
300199.SZ,∫≤”Ó“©“µ,20110928,4.2569,
300199.SZ,∫≤”Ó“©“µ,20110929,4.3396,
300199.SZ,∫≤”Ó“©“µ,20110930,4.3055,
300199.SZ,∫≤”Ó“©“µ,20111010,4.224,
300199.SZ,∫≤”Ó“©“µ,20111011,4.2569,
300199.SZ,∫≤”Ó“©“µ,20111012,4.415,
300199.SZ,∫≤”Ó“©“µ,20111013,4.5038,
300199.SZ,∫≤”Ó“©“µ,20111014,4.5184,
300199.SZ,∫≤”Ó“©“µ,20111017,4.5062,
300199.SZ,∫≤”Ó“©“µ,20111018,4.387,
300199.SZ,∫≤”Ó“©“µ,20111019,4.4746,
300199.SZ,∫≤”Ó“©“µ,20111020,4.3967,
300199.SZ,∫≤”Ó“©“µ,20111021,4.2605,
300199.SZ,∫≤”Ó“©“µ,20111024,4.3116,
300199.SZ,∫≤”Ó“©“µ,20111025,4.4271,
300199.SZ,∫≤”Ó“©“µ,20111026,4.4369,
300199.SZ,∫≤”Ó“©“µ,20111027,4.4344,
300199.SZ,∫≤”Ó“©“µ,20111028,4.5208,
300199.SZ,∫≤”Ó“©“µ,20111031,4.5366,
300199.SZ,∫≤”Ó“©“µ,20111101,4.5062,
300199.SZ,∫≤”Ó“©“µ,20111102,4.6424,
300199.SZ,∫≤”Ó“©“µ,20111103,4.6375,
300199.SZ,∫≤”Ó“©“µ,20111104,4.595,
300199.SZ,∫≤”Ó“©“µ,20111107,4.5463,
300199.SZ,∫≤”Ó“©“µ,20111108,4.5597,
300199.SZ,∫≤”Ó“©“µ,20111109,4.7774,
300199.SZ,∫≤”Ó“©“µ,20111110,4.6984,
300199.SZ,∫≤”Ó“©“µ,20111111,4.6509,
300199.SZ,∫≤”Ó“©“µ,20111114,4.7969,
300199.SZ,∫≤”Ó“©“µ,20111115,4.8078,
300199.SZ,∫≤”Ó“©“µ,20111116,4.6704,
300199.SZ,∫≤”Ó“©“µ,20111117,4.8297,
300199.SZ,∫≤”Ó“©“µ,20111118,4.7981,
300199.SZ,∫≤”Ó“©“µ,20111121,4.865,
300199.SZ,∫≤”Ó“©“µ,20111122,4.7628,
300199.SZ,∫≤”Ó“©“µ,20111123,4.8382,
300199.SZ,∫≤”Ó“©“µ,20111124,5.1897,
300199.SZ,∫≤”Ó“©“µ,20111125,5.2323,
300199.SZ,∫≤”Ó“©“µ,20111128,5.2445,
300199.SZ,∫≤”Ó“©“µ,20111129,5.1569,
300199.SZ,∫≤”Ó“©“µ,20111130,5.0961,
300199.SZ,∫≤”Ó“©“µ,20111201,5.4609,
300199.SZ,∫≤”Ó“©“µ,20111202,5.315,
300199.SZ,∫≤”Ó“©“µ,20111205,4.9866,
300199.SZ,∫≤”Ó“©“µ,20111206,5.2518,
300199.SZ,∫≤”Ó“©“µ,20111207,5.169,
300199.SZ,∫≤”Ó“©“µ,20111208,5.1326,
300199.SZ,∫≤”Ó“©“µ,20111209,5.1557,
300199.SZ,∫≤”Ó“©“µ,20111212,5.3393,
300199.SZ,∫≤”Ó“©“µ,20111213,5.0085,
300199.SZ,∫≤”Ó“©“µ,20111214,4.7677,
300199.SZ,∫≤”Ó“©“µ,20111215,4.5305,
300199.SZ,∫≤”Ó“©“µ,20111216,4.6461,
300199.SZ,∫≤”Ó“©“µ,20111219,4.5865,
300199.SZ,∫≤”Ó“©“µ,20111220,4.6643,
300199.SZ,∫≤”Ó“©“µ,20111221,4.5852,
300199.SZ,∫≤”Ó“©“µ,20111222,4.5852,
300199.SZ,∫≤”Ó“©“µ,20111223,4.6327,
300199.SZ,∫≤”Ó“©“µ,20111226,4.6461,
300199.SZ,∫≤”Ó“©“µ,20111227,4.5281,
300199.SZ,∫≤”Ó“©“µ,20111228,4.5317,
300199.SZ,∫≤”Ó“©“µ,20111229,4.5317,
300199.SZ,∫≤”Ó“©“µ,20111230,4.5974,
300199.SZ,∫≤”Ó“©“µ,20120104,4.2873,
300199.SZ,∫≤”Ó“©“µ,20120105,4.0148,
300199.SZ,∫≤”Ó“©“µ,20120106,3.9978,
300199.SZ,∫≤”Ó“©“µ,20120109,4.0866,
300199.SZ,∫≤”Ó“©“µ,20120110,4.1583,
300199.SZ,∫≤”Ó“©“µ,20120111,4.044,
300199.SZ,∫≤”Ó“©“µ,20120112,3.864,
300199.SZ,∫≤”Ó“©“µ,20120113,3.7558,
300199.SZ,∫≤”Ó“©“µ,20120116,3.7521,
300199.SZ,∫≤”Ó“©“µ,20120117,3.881,
300199.SZ,∫≤”Ó“©“µ,20120118,3.4931,
300199.SZ,∫≤”Ó“©“µ,20120119,3.5879,
300199.SZ,∫≤”Ó“©“µ,20120120,3.746,
300199.SZ,∫≤”Ó“©“µ,20120130,3.7339,
300199.SZ,∫≤”Ó“©“µ,20120131,3.8324,
300199.SZ,∫≤”Ó“©“µ,20120201,3.8044,
300199.SZ,∫≤”Ó“©“µ,20120202,3.875,
300199.SZ,∫≤”Ó“©“µ,20120203,3.892,
300199.SZ,∫≤”Ó“©“µ,20120206,4.072,
300199.SZ,∫≤”Ó“©“µ,20120207,3.9175,
300199.SZ,∫≤”Ó“©“µ,20120208,4.0136,
300199.SZ,∫≤”Ó“©“µ,20120209,4.0379,
300199.SZ,∫≤”Ó“©“µ,20120210,3.9552,
300199.SZ,∫≤”Ó“©“µ,20120213,4.0647,
300199.SZ,∫≤”Ó“©“µ,20120214,4.0136,
300199.SZ,∫≤”Ó“©“µ,20120215,4.0513,
300199.SZ,∫≤”Ó“©“µ,20120216,4.0075,
300199.SZ,∫≤”Ó“©“µ,20120217,3.9723,
300199.SZ,∫≤”Ó“©“µ,20120220,4.0063,
300199.SZ,∫≤”Ó“©“µ,20120221,4.0635,
300199.SZ,∫≤”Ó“©“µ,20120222,4.2556,
300199.SZ,∫≤”Ó“©“µ,20120223,4.2228,
300199.SZ,∫≤”Ó“©“µ,20120224,4.3189,
300199.SZ,∫≤”Ó“©“µ,20120227,4.314,
300199.SZ,∫≤”Ó“©“µ,20120228,4.2155,
300199.SZ,∫≤”Ó“©“µ,20120229,4.1839,
300199.SZ,∫≤”Ó“©“µ,20120301,4.2167,
300199.SZ,∫≤”Ó“©“µ,20120302,4.28,
300199.SZ,∫≤”Ó“©“µ,20120305,4.1693,
300199.SZ,∫≤”Ó“©“µ,20120306,4.0854,
300199.SZ,∫≤”Ó“©“µ,20120307,3.9917,
300199.SZ,∫≤”Ó“©“µ,20120308,4.0683,
300199.SZ,∫≤”Ó“©“µ,20120309,4.1778,
300199.SZ,∫≤”Ó“©“µ,20120312,4.2812,
300199.SZ,∫≤”Ó“©“µ,20120313,4.2873,
300199.SZ,∫≤”Ó“©“µ,20120314,4.1474,
300199.SZ,∫≤”Ó“©“µ,20120315,4.269,
300199.SZ,∫≤”Ó“©“µ,20120316,4.3615,
300199.SZ,∫≤”Ó“©“µ,20120319,4.3675,
300199.SZ,∫≤”Ó“©“µ,20120320,4.2447,
300199.SZ,∫≤”Ó“©“µ,20120321,4.1535,
300199.SZ,∫≤”Ó“©“µ,20120322,4.1219,
300199.SZ,∫≤”Ó“©“µ,20120323,3.9723,
300199.SZ,∫≤”Ó“©“µ,20120326,3.8105,
300199.SZ,∫≤”Ó“©“µ,20120327,3.7789,
300199.SZ,∫≤”Ó“©“µ,20120328,3.6974,
300199.SZ,∫≤”Ó“©“µ,20120329,3.6439,
300199.SZ,∫≤”Ó“©“µ,20120330,3.6183,
300199.SZ,∫≤”Ó“©“µ,20120405,3.7837,
300199.SZ,∫≤”Ó“©“µ,20120406,3.8166,
300199.SZ,∫≤”Ó“©“µ,20120409,3.8555,
300199.SZ,∫≤”Ó“©“µ,20120410,3.892,
300199.SZ,∫≤”Ó“©“µ,20120411,3.8506,
300199.SZ,∫≤”Ó“©“µ,20120412,3.92,
300199.SZ,∫≤”Ó“©“µ,20120413,3.9212,
300199.SZ,∫≤”Ó“©“µ,20120416,3.8786,
300199.SZ,∫≤”Ó“©“µ,20120417,3.999,
300199.SZ,∫≤”Ó“©“µ,20120418,4.0331,
300199.SZ,∫≤”Ó“©“µ,20120419,4.0392,
300199.SZ,∫≤”Ó“©“µ,20120420,4.0951,
300199.SZ,∫≤”Ó“©“µ,20120423,3.8555,
300199.SZ,∫≤”Ó“©“µ,20120424,3.667,
300199.SZ,∫≤”Ó“©“µ,20120425,3.6548,
300199.SZ,∫≤”Ó“©“µ,20120426,3.6755,
300199.SZ,∫≤”Ó“©“µ,20120427,3.6828,
300199.SZ,∫≤”Ó“©“µ,20120502,3.7996,
300199.SZ,∫≤”Ó“©“µ,20120503,3.9078,
300199.SZ,∫≤”Ó“©“µ,20120504,3.9577,
300199.SZ,∫≤”Ó“©“µ,20120507,4.0635,
300199.SZ,∫≤”Ó“©“µ,20120508,4.0708,
300199.SZ,∫≤”Ó“©“µ,20120509,3.9954,
300199.SZ,∫≤”Ó“©“µ,20120510,4.2228,
300199.SZ,∫≤”Ó“©“µ,20120511,4.4235,
300199.SZ,∫≤”Ó“©“µ,20120514,4.3554,
300199.SZ,∫≤”Ó“©“µ,20120515,4.3286,
300199.SZ,∫≤”Ó“©“µ,20120516,4.2046,
300199.SZ,∫≤”Ó“©“µ,20120517,4.0713,
300199.SZ,∫≤”Ó“©“µ,20120518,3.9208,
300199.SZ,∫≤”Ó“©“µ,20120521,3.8986,
300199.SZ,∫≤”Ó“©“µ,20120522,3.9109,
300199.SZ,∫≤”Ó“©“µ,20120523,3.8147,
300199.SZ,∫≤”Ó“©“µ,20120524,3.7234,
300199.SZ,∫≤”Ó“©“µ,20120525,3.6296,
300199.SZ,∫≤”Ó“©“µ,20120528,3.7283,
300199.SZ,∫≤”Ó“©“µ,20120529,3.7505,
300199.SZ,∫≤”Ó“©“µ,20120530,3.8246,
300199.SZ,∫≤”Ó“©“µ,20120531,3.8813,
300199.SZ,∫≤”Ó“©“µ,20120601,3.8246,
300199.SZ,∫≤”Ó“©“µ,20120604,3.6543,
300199.SZ,∫≤”Ó“©“µ,20120605,3.5334,
300199.SZ,∫≤”Ó“©“µ,20120606,3.5803,
300199.SZ,∫≤”Ó“©“µ,20120607,3.568,
300199.SZ,∫≤”Ó“©“µ,20120608,3.5433,
300199.SZ,∫≤”Ó“©“µ,20120611,3.6815,
300199.SZ,∫≤”Ó“©“µ,20120612,3.6716,
300199.SZ,∫≤”Ó“©“µ,20120613,3.7851,
300199.SZ,∫≤”Ó“©“µ,20120614,3.7629,
300199.SZ,∫≤”Ó“©“µ,20120615,3.8961,
300199.SZ,∫≤”Ó“©“µ,20120618,3.8863,
300199.SZ,∫≤”Ó“©“µ,20120619,4.1379,
300199.SZ,∫≤”Ó“©“µ,20120620,3.9134,
300199.SZ,∫≤”Ó“©“µ,20120621,3.8221,
300199.SZ,∫≤”Ó“©“µ,20120625,3.6741,
300199.SZ,∫≤”Ó“©“µ,20120626,3.6272,
300199.SZ,∫≤”Ó“©“µ,20120627,3.6395,
300199.SZ,∫≤”Ó“©“µ,20120628,3.6099,
300199.SZ,∫≤”Ó“©“µ,20120629,3.8616,
300199.SZ,∫≤”Ó“©“µ,20120702,4.0294,
300199.SZ,∫≤”Ó“©“µ,20120703,3.9825,
300199.SZ,∫≤”Ó“©“µ,20120704,4.0417,
300199.SZ,∫≤”Ó“©“µ,20120705,3.9677,
300199.SZ,∫≤”Ó“©“µ,20120706,4.0689,
300199.SZ,∫≤”Ó“©“µ,20120709,3.8986,
300199.SZ,∫≤”Ó“©“µ,20120710,3.6222,
300199.SZ,∫≤”Ó“©“µ,20120711,3.7234,
300199.SZ,∫≤”Ó“©“µ,20120712,4.096,
300199.SZ,∫≤”Ó“©“µ,20120713,4.1182,
300199.SZ,∫≤”Ó“©“µ,20120716,4.1034,
300199.SZ,∫≤”Ó“©“µ,20120717,3.9899,
300199.SZ,∫≤”Ó“©“µ,20120718,4.2169,
300199.SZ,∫≤”Ó“©“µ,20120719,4.175,
300199.SZ,∫≤”Ó“©“µ,20120720,4.244,
300199.SZ,∫≤”Ó“©“µ,20120723,4.1281,
300199.SZ,∫≤”Ó“©“µ,20120724,4.1059,
300199.SZ,∫≤”Ó“©“µ,20120725,4.096,
300199.SZ,∫≤”Ó“©“µ,20120726,4.0516,
300199.SZ,∫≤”Ó“©“µ,20120727,3.8986,
300199.SZ,∫≤”Ó“©“µ,20120730,3.8443,
300199.SZ,∫≤”Ó“©“µ,20120731,3.8715,
300199.SZ,∫≤”Ó“©“µ,20120801,4.0516,
300199.SZ,∫≤”Ó“©“µ,20120802,4.2391,
300199.SZ,∫≤”Ó“©“µ,20120803,4.3304,
300199.SZ,∫≤”Ó“©“µ,20120806,4.3427,
300199.SZ,∫≤”Ó“©“µ,20120807,4.2934,
300199.SZ,∫≤”Ó“©“µ,20120808,4.2737,
300199.SZ,∫≤”Ó“©“µ,20120809,4.4168,
300199.SZ,∫≤”Ó“©“µ,20120810,4.4785,
300199.SZ,∫≤”Ó“©“µ,20120813,4.3551,
300199.SZ,∫≤”Ó“©“µ,20120814,4.4538,
300199.SZ,∫≤”Ó“©“µ,20120815,4.6561,
300199.SZ,∫≤”Ó“©“µ,20120816,4.5155,
300199.SZ,∫≤”Ó“©“µ,20120817,4.4883,
300199.SZ,∫≤”Ó“©“µ,20120820,4.5944,
300199.SZ,∫≤”Ó“©“µ,20120821,4.6857,
300199.SZ,∫≤”Ó“©“µ,20120822,4.5278,
300199.SZ,∫≤”Ó“©“µ,20120823,4.5599,
300199.SZ,∫≤”Ó“©“µ,20120824,4.3551,
300199.SZ,∫≤”Ó“©“µ,20120827,4.2638,
300199.SZ,∫≤”Ó“©“µ,20120828,4.207,
300199.SZ,∫≤”Ó“©“µ,20120829,4.2144,
300199.SZ,∫≤”Ó“©“µ,20120830,4.2934,
300199.SZ,∫≤”Ó“©“µ,20120831,4.1577,
300199.SZ,∫≤”Ó“©“µ,20120903,4.2662,
300199.SZ,∫≤”Ó“©“µ,20120904,4.3033,
300199.SZ,∫≤”Ó“©“µ,20120905,4.2811,
300199.SZ,∫≤”Ó“©“µ,20120906,4.2539,
300199.SZ,∫≤”Ó“©“µ,20120907,4.3847,
300199.SZ,∫≤”Ó“©“µ,20120910,4.434,
300199.SZ,∫≤”Ó“©“µ,20120911,4.3156,
300199.SZ,∫≤”Ó“©“µ,20120912,4.1898,
300199.SZ,∫≤”Ó“©“µ,20120913,4.0096,
300199.SZ,∫≤”Ó“©“µ,20120914,4.0244,
300199.SZ,∫≤”Ó“©“µ,20120917,3.8813,
300199.SZ,∫≤”Ó“©“µ,20120918,3.9159,
300199.SZ,∫≤”Ó“©“µ,20120919,3.8986,
300199.SZ,∫≤”Ó“©“µ,20120920,3.8418,
300199.SZ,∫≤”Ó“©“µ,20120921,3.8073,
300199.SZ,∫≤”Ó“©“µ,20120924,3.6568,
300199.SZ,∫≤”Ó“©“µ,20120925,3.5532,
300199.SZ,∫≤”Ó“©“µ,20120926,3.6494,
300199.SZ,∫≤”Ó“©“µ,20120927,3.6864,
300199.SZ,∫≤”Ó“©“µ,20120928,3.6963,
300199.SZ,∫≤”Ó“©“µ,20121008,3.6543,
300199.SZ,∫≤”Ó“©“µ,20121009,3.8024,
300199.SZ,∫≤”Ó“©“µ,20121010,3.8641,
300199.SZ,∫≤”Ó“©“µ,20121011,3.8813,
300199.SZ,∫≤”Ó“©“µ,20121012,3.8863,
300199.SZ,∫≤”Ó“©“µ,20121015,3.7802,
300199.SZ,∫≤”Ó“©“µ,20121016,3.8567,
300199.SZ,∫≤”Ó“©“µ,20121017,3.9257,
300199.SZ,∫≤”Ó“©“µ,20121018,3.9356,
300199.SZ,∫≤”Ó“©“µ,20121019,3.9011,
300199.SZ,∫≤”Ó“©“µ,20121022,3.9529,
300199.SZ,∫≤”Ó“©“µ,20121023,3.8517,
300199.SZ,∫≤”Ó“©“µ,20121024,3.8591,
300199.SZ,∫≤”Ó“©“µ,20121025,3.8048,
300199.SZ,∫≤”Ó“©“µ,20121026,3.6913,
300199.SZ,∫≤”Ó“©“µ,20121029,3.7728,
300199.SZ,∫≤”Ó“©“µ,20121030,3.8394,
300199.SZ,∫≤”Ó“©“µ,20121031,3.8468,
300199.SZ,∫≤”Ó“©“µ,20121101,3.9134,
300199.SZ,∫≤”Ó“©“µ,20121102,3.9356,
300199.SZ,∫≤”Ó“©“µ,20121105,3.8246,
300199.SZ,∫≤”Ó“©“µ,20121106,3.8616,
300199.SZ,∫≤”Ó“©“µ,20121107,3.9183,
300199.SZ,∫≤”Ó“©“µ,20121108,3.8394,
300199.SZ,∫≤”Ó“©“µ,20121109,3.8344,
300199.SZ,∫≤”Ó“©“µ,20121112,3.8122,
300199.SZ,∫≤”Ó“©“µ,20121113,3.7974,
300199.SZ,∫≤”Ó“©“µ,20121114,3.7629,
300199.SZ,∫≤”Ó“©“µ,20121115,3.6815,
300199.SZ,∫≤”Ó“©“µ,20121116,3.605,
300199.SZ,∫≤”Ó“©“µ,20121119,3.6617,
300199.SZ,∫≤”Ó“©“µ,20121120,3.6543,
300199.SZ,∫≤”Ó“©“µ,20121121,3.716,
300199.SZ,∫≤”Ó“©“µ,20121122,3.6913,
300199.SZ,∫≤”Ó“©“µ,20121123,3.637,
300199.SZ,∫≤”Ó“©“µ,20121126,3.5754,
300199.SZ,∫≤”Ó“©“µ,20121127,3.4421,
300199.SZ,∫≤”Ó“©“µ,20121128,3.0991,
300199.SZ,∫≤”Ó“©“µ,20121129,3.0991,
300199.SZ,∫≤”Ó“©“µ,20121130,3.1164,
300199.SZ,∫≤”Ó“©“µ,20121203,2.9832,
300199.SZ,∫≤”Ó“©“µ,20121204,2.9067,
300199.SZ,∫≤”Ó“©“µ,20121205,3.0152,
300199.SZ,∫≤”Ó“©“µ,20121206,3.0449,
300199.SZ,∫≤”Ó“©“µ,20121207,3.0917,
300199.SZ,∫≤”Ó“©“µ,20121210,3.183,
300199.SZ,∫≤”Ó“©“µ,20121211,3.1707,
300199.SZ,∫≤”Ó“©“µ,20121212,3.0843,
300199.SZ,∫≤”Ó“©“µ,20121213,3.0646,
300199.SZ,∫≤”Ó“©“µ,20121214,3.2052,
300199.SZ,∫≤”Ó“©“µ,20121217,3.2003,
300199.SZ,∫≤”Ó“©“µ,20121218,3.2274,
300199.SZ,∫≤”Ó“©“µ,20121219,3.2521,
300199.SZ,∫≤”Ó“©“µ,20121220,3.2225,
300199.SZ,∫≤”Ó“©“µ,20121221,3.3039,
300199.SZ,∫≤”Ó“©“µ,20121224,3.3558,
300199.SZ,∫≤”Ó“©“µ,20121225,3.4051,
300199.SZ,∫≤”Ó“©“µ,20121226,3.4594,
300199.SZ,∫≤”Ó“©“µ,20121227,3.3903,
300199.SZ,∫≤”Ó“©“µ,20121228,3.4026,
300199.SZ,∫≤”Ó“©“µ,20121231,3.4026,
300199.SZ,∫≤”Ó“©“µ,20130104,3.2817,
300199.SZ,∫≤”Ó“©“µ,20130107,3.3656,
300199.SZ,∫≤”Ó“©“µ,20130108,3.7012,
300199.SZ,∫≤”Ó“©“µ,20130109,3.6889,
300199.SZ,∫≤”Ó“©“µ,20130110,3.7974,
300199.SZ,∫≤”Ó“©“µ,20130111,3.7456,
300199.SZ,∫≤”Ó“©“µ,20130114,3.9085,
300199.SZ,∫≤”Ó“©“µ,20130115,3.9899,
300199.SZ,∫≤”Ó“©“µ,20130116,3.9233,
300199.SZ,∫≤”Ó“©“µ,20130117,3.8468,
300199.SZ,∫≤”Ó“©“µ,20130118,4.022,
300199.SZ,∫≤”Ó“©“µ,20130121,4.0837,
300199.SZ,∫≤”Ó“©“µ,20130122,3.9973,
300199.SZ,∫≤”Ó“©“µ,20130123,3.9825,
300199.SZ,∫≤”Ó“©“µ,20130124,4.1873,
300199.SZ,∫≤”Ó“©“µ,20130125,4.1404,
300199.SZ,∫≤”Ó“©“µ,20130128,4.207,
300199.SZ,∫≤”Ó“©“µ,20130129,4.2588,
300199.SZ,∫≤”Ó“©“µ,20130130,4.17,
300199.SZ,∫≤”Ó“©“µ,20130131,4.2835,
300199.SZ,∫≤”Ó“©“µ,20130201,4.3107,
300199.SZ,∫≤”Ó“©“µ,20130204,4.2169,
300199.SZ,∫≤”Ó“©“µ,20130205,4.2095,
