代码,简称,日期,收盘价(元),
000040.SZ,东旭蓝天,19940808,2.0171,
000040.SZ,东旭蓝天,19940809,1.7933,
000040.SZ,东旭蓝天,19940810,2.0008,
000040.SZ,东旭蓝天,19940811,1.8562,
000040.SZ,东旭蓝天,19940812,1.8259,
000040.SZ,东旭蓝天,19940815,1.749,
000040.SZ,东旭蓝天,19940816,1.7396,
000040.SZ,东旭蓝天,19940817,1.763,
000040.SZ,东旭蓝天,19940818,1.8609,
000040.SZ,东旭蓝天,19940819,1.7956,
000040.SZ,东旭蓝天,19940822,1.763,
000040.SZ,东旭蓝天,19940823,1.8073,
000040.SZ,东旭蓝天,19940824,1.7676,
000040.SZ,东旭蓝天,19940825,1.728,
000040.SZ,东旭蓝天,19940826,1.5111,
000040.SZ,东旭蓝天,19940829,1.4178,
000040.SZ,东旭蓝天,19940830,1.4435,
000040.SZ,东旭蓝天,19940831,1.5274,
000040.SZ,东旭蓝天,19940901,1.5927,
000040.SZ,东旭蓝天,19940902,1.777,
000040.SZ,东旭蓝天,19940905,2.234,
000040.SZ,东旭蓝天,19940906,2.8123,
000040.SZ,东旭蓝天,19940907,3.0315,
000040.SZ,东旭蓝天,19940908,2.8916,
000040.SZ,东旭蓝天,19940909,2.9593,
000040.SZ,东旭蓝天,19940912,2.9616,
000040.SZ,东旭蓝天,19940913,2.845,
000040.SZ,东旭蓝天,19940914,2.7634,
000040.SZ,东旭蓝天,19940915,2.6818,
000040.SZ,东旭蓝天,19940916,2.7051,
000040.SZ,东旭蓝天,19940919,2.6281,
000040.SZ,东旭蓝天,19940920,2.5185,
000040.SZ,东旭蓝天,19940921,2.6818,
000040.SZ,东旭蓝天,19940922,2.7237,
000040.SZ,东旭蓝天,19940923,2.6304,
000040.SZ,东旭蓝天,19940926,2.6584,
000040.SZ,东旭蓝天,19940927,2.7704,
000040.SZ,东旭蓝天,19940928,2.775,
000040.SZ,东旭蓝天,19940929,2.5185,
000040.SZ,东旭蓝天,19940930,2.3903,
000040.SZ,东旭蓝天,19941005,2.0405,
000040.SZ,东旭蓝天,19941006,1.8656,
000040.SZ,东旭蓝天,19941007,2.0148,
000040.SZ,东旭蓝天,19941010,1.8912,
000040.SZ,东旭蓝天,19941011,1.9542,
000040.SZ,东旭蓝天,19941012,1.9892,
000040.SZ,东旭蓝天,19941013,1.9588,
000040.SZ,东旭蓝天,19941014,1.9938,
000040.SZ,东旭蓝天,19941017,1.9472,
000040.SZ,东旭蓝天,19941018,1.8866,
000040.SZ,东旭蓝天,19941019,1.9425,
000040.SZ,东旭蓝天,19941020,2.1267,
000040.SZ,东旭蓝天,19941021,2.0708,
000040.SZ,东旭蓝天,19941024,2.2247,
000040.SZ,东旭蓝天,19941025,2.1687,
000040.SZ,东旭蓝天,19941026,2.0894,
000040.SZ,东旭蓝天,19941027,2.1687,
000040.SZ,东旭蓝天,19941028,2.0871,
000040.SZ,东旭蓝天,19941031,2.0521,
000040.SZ,东旭蓝天,19941101,2.0521,
000040.SZ,东旭蓝天,19941102,2.0405,
000040.SZ,东旭蓝天,19941103,2.1641,
000040.SZ,东旭蓝天,19941104,2.0754,
000040.SZ,东旭蓝天,19941107,2.0754,
000040.SZ,东旭蓝天,19941108,2.1407,
000040.SZ,东旭蓝天,19941109,2.1641,
000040.SZ,东旭蓝天,19941110,2.1641,
000040.SZ,东旭蓝天,19941111,2.2037,
000040.SZ,东旭蓝天,19941114,2.199,
000040.SZ,东旭蓝天,19941115,2.1571,
000040.SZ,东旭蓝天,19941116,2.1641,
000040.SZ,东旭蓝天,19941117,2.1128,
000040.SZ,东旭蓝天,19941118,2.1244,
000040.SZ,东旭蓝天,19941121,2.1221,
000040.SZ,东旭蓝天,19941122,2.1221,
000040.SZ,东旭蓝天,19941123,2.0754,
000040.SZ,东旭蓝天,19941124,2.0708,
000040.SZ,东旭蓝天,19941125,2.0871,
000040.SZ,东旭蓝天,19941128,2.0988,
000040.SZ,东旭蓝天,19941129,2.0988,
000040.SZ,东旭蓝天,19941130,2.0708,
000040.SZ,东旭蓝天,19941201,2.1081,
000040.SZ,东旭蓝天,19941202,2.0871,
000040.SZ,东旭蓝天,19941205,2.0265,
000040.SZ,东旭蓝天,19941206,1.9822,
000040.SZ,东旭蓝天,19941207,2.0032,
000040.SZ,东旭蓝天,19941208,1.9472,
000040.SZ,东旭蓝天,19941209,1.9005,
000040.SZ,东旭蓝天,19941212,1.8306,
000040.SZ,东旭蓝天,19941213,1.8539,
000040.SZ,东旭蓝天,19941214,1.7933,
000040.SZ,东旭蓝天,19941215,1.9798,
000040.SZ,东旭蓝天,19941216,1.9472,
000040.SZ,东旭蓝天,19941219,1.8726,
000040.SZ,东旭蓝天,19941220,1.8796,
000040.SZ,东旭蓝天,19941221,1.8422,
000040.SZ,东旭蓝天,19941222,1.8189,
000040.SZ,东旭蓝天,19941223,1.8189,
000040.SZ,东旭蓝天,19941226,1.8003,
000040.SZ,东旭蓝天,19941227,1.777,
000040.SZ,东旭蓝天,19941228,1.8656,
000040.SZ,东旭蓝天,19941229,1.8889,
000040.SZ,东旭蓝天,19941230,1.8889,
000040.SZ,东旭蓝天,19950103,1.8422,
000040.SZ,东旭蓝天,19950104,1.9215,
000040.SZ,东旭蓝天,19950105,1.9122,
000040.SZ,东旭蓝天,19950106,1.8936,
000040.SZ,东旭蓝天,19950109,1.8306,
000040.SZ,东旭蓝天,19950110,1.77,
000040.SZ,东旭蓝天,19950111,1.777,
000040.SZ,东旭蓝天,19950112,1.749,
000040.SZ,东旭蓝天,19950113,1.7047,
000040.SZ,东旭蓝天,19950116,1.6417,
000040.SZ,东旭蓝天,19950117,1.6277,
000040.SZ,东旭蓝天,19950118,1.6674,
000040.SZ,东旭蓝天,19950119,1.5834,
000040.SZ,东旭蓝天,19950120,1.5951,
000040.SZ,东旭蓝天,19950123,1.5508,
000040.SZ,东旭蓝天,19950124,1.5624,
000040.SZ,东旭蓝天,19950125,1.5787,
000040.SZ,东旭蓝天,19950126,1.5741,
000040.SZ,东旭蓝天,19950127,1.5787,
000040.SZ,东旭蓝天,19950213,1.5787,
000040.SZ,东旭蓝天,19950214,1.5857,
000040.SZ,东旭蓝天,19950215,1.5741,
000040.SZ,东旭蓝天,19950216,1.5624,
000040.SZ,东旭蓝天,19950217,1.5694,
000040.SZ,东旭蓝天,19950220,1.5508,
000040.SZ,东旭蓝天,19950221,1.5577,
000040.SZ,东旭蓝天,19950222,1.7536,
000040.SZ,东旭蓝天,19950223,1.679,
000040.SZ,东旭蓝天,19950224,1.6067,
000040.SZ,东旭蓝天,19950227,1.6044,
000040.SZ,东旭蓝天,19950228,1.5927,
000040.SZ,东旭蓝天,19950301,1.5997,
000040.SZ,东旭蓝天,19950302,1.6277,
000040.SZ,东旭蓝天,19950303,1.6743,
000040.SZ,东旭蓝天,19950306,1.7,
000040.SZ,东旭蓝天,19950307,1.693,
000040.SZ,东旭蓝天,19950308,1.6953,
000040.SZ,东旭蓝天,19950309,1.6417,
000040.SZ,东旭蓝天,19950310,1.5904,
000040.SZ,东旭蓝天,19950313,1.5741,
000040.SZ,东旭蓝天,19950314,1.5461,
000040.SZ,东旭蓝天,19950315,1.4971,
000040.SZ,东旭蓝天,19950316,1.4948,
000040.SZ,东旭蓝天,19950317,1.5204,
000040.SZ,东旭蓝天,19950320,1.4901,
000040.SZ,东旭蓝天,19950321,1.5111,
000040.SZ,东旭蓝天,19950322,1.5344,
000040.SZ,东旭蓝天,19950323,1.5041,
000040.SZ,东旭蓝天,19950324,1.5344,
000040.SZ,东旭蓝天,19950327,1.5391,
000040.SZ,东旭蓝天,19950328,1.5321,
000040.SZ,东旭蓝天,19950329,1.5391,
000040.SZ,东旭蓝天,19950330,1.5508,
000040.SZ,东旭蓝天,19950331,1.5811,
000040.SZ,东旭蓝天,19950403,1.6044,
000040.SZ,东旭蓝天,19950404,1.6114,
000040.SZ,东旭蓝天,19950405,1.5881,
000040.SZ,东旭蓝天,19950406,1.5857,
000040.SZ,东旭蓝天,19950407,1.637,
000040.SZ,东旭蓝天,19950410,1.679,
000040.SZ,东旭蓝天,19950411,1.5974,
000040.SZ,东旭蓝天,19950412,1.5741,
000040.SZ,东旭蓝天,19950413,1.5764,
000040.SZ,东旭蓝天,19950414,1.5857,
000040.SZ,东旭蓝天,19950417,1.5647,
000040.SZ,东旭蓝天,19950418,1.5857,
000040.SZ,东旭蓝天,19950419,1.5857,
000040.SZ,东旭蓝天,19950420,1.5857,
000040.SZ,东旭蓝天,19950421,1.623,
000040.SZ,东旭蓝天,19950424,1.6184,
000040.SZ,东旭蓝天,19950425,1.6277,
000040.SZ,东旭蓝天,19950426,1.5741,
000040.SZ,东旭蓝天,19950427,1.5298,
000040.SZ,东旭蓝天,19950428,1.5624,
000040.SZ,东旭蓝天,19950502,1.5391,
000040.SZ,东旭蓝天,19950503,1.5251,
000040.SZ,东旭蓝天,19950504,1.4948,
000040.SZ,东旭蓝天,19950505,1.4925,
000040.SZ,东旭蓝天,19950508,1.4808,
000040.SZ,东旭蓝天,19950509,1.5251,
000040.SZ,东旭蓝天,19950510,1.4808,
000040.SZ,东旭蓝天,19950511,1.4831,
000040.SZ,东旭蓝天,19950512,1.4831,
000040.SZ,东旭蓝天,19950515,1.4994,
000040.SZ,东旭蓝天,19950516,1.4925,
000040.SZ,东旭蓝天,19950517,1.5088,
000040.SZ,东旭蓝天,19950518,2.0405,
000040.SZ,东旭蓝天,19950519,2.234,
000040.SZ,东旭蓝天,19950522,2.4019,
000040.SZ,东旭蓝天,19950523,1.9588,
000040.SZ,东旭蓝天,19950524,2.0055,
000040.SZ,东旭蓝天,19950525,1.9005,
000040.SZ,东旭蓝天,19950526,1.9938,
000040.SZ,东旭蓝天,19950529,1.9775,
000040.SZ,东旭蓝天,19950530,1.9565,
000040.SZ,东旭蓝天,19950531,1.9122,
000040.SZ,东旭蓝天,19950601,1.9355,
000040.SZ,东旭蓝天,19950602,1.9239,
000040.SZ,东旭蓝天,19950605,1.8772,
000040.SZ,东旭蓝天,19950606,1.8866,
000040.SZ,东旭蓝天,19950607,1.9239,
000040.SZ,东旭蓝天,19950608,1.8679,
000040.SZ,东旭蓝天,19950609,1.8936,
000040.SZ,东旭蓝天,19950612,1.8936,
000040.SZ,东旭蓝天,19950613,1.8842,
000040.SZ,东旭蓝天,19950614,1.8609,
000040.SZ,东旭蓝天,19950615,1.7373,
000040.SZ,东旭蓝天,19950616,1.7326,
000040.SZ,东旭蓝天,19950619,1.7,
000040.SZ,东旭蓝天,19950620,1.7047,
000040.SZ,东旭蓝天,19950621,1.7163,
000040.SZ,东旭蓝天,19950622,1.7023,
000040.SZ,东旭蓝天,19950623,1.7023,
000040.SZ,东旭蓝天,19950626,1.7163,
000040.SZ,东旭蓝天,19950627,1.6977,
000040.SZ,东旭蓝天,19950628,1.6813,
000040.SZ,东旭蓝天,19950629,1.6767,
000040.SZ,东旭蓝天,19950630,1.651,
000040.SZ,东旭蓝天,19950703,1.6091,
000040.SZ,东旭蓝天,19950704,1.616,
000040.SZ,东旭蓝天,19950705,1.6254,
000040.SZ,东旭蓝天,19950706,1.6324,
000040.SZ,东旭蓝天,19950707,1.7443,
000040.SZ,东旭蓝天,19950710,1.7093,
000040.SZ,东旭蓝天,19950711,1.6697,
000040.SZ,东旭蓝天,19950712,1.6907,
000040.SZ,东旭蓝天,19950713,1.707,
000040.SZ,东旭蓝天,19950714,1.707,
000040.SZ,东旭蓝天,19950717,1.756,
000040.SZ,东旭蓝天,19950718,1.7256,
000040.SZ,东旭蓝天,19950719,1.679,
000040.SZ,东旭蓝天,19950720,1.6767,
000040.SZ,东旭蓝天,19950721,1.6767,
000040.SZ,东旭蓝天,19950724,1.6907,
000040.SZ,东旭蓝天,19950725,1.6697,
000040.SZ,东旭蓝天,19950726,1.665,
000040.SZ,东旭蓝天,19950727,1.6953,
000040.SZ,东旭蓝天,19950728,1.6697,
000040.SZ,东旭蓝天,19950731,1.6627,
000040.SZ,东旭蓝天,19950801,1.679,
000040.SZ,东旭蓝天,19950802,1.6743,
000040.SZ,东旭蓝天,19950803,1.6907,
000040.SZ,东旭蓝天,19950804,1.6907,
000040.SZ,东旭蓝天,19950807,1.728,
000040.SZ,东旭蓝天,19950808,1.6977,
000040.SZ,东旭蓝天,19950809,1.7023,
000040.SZ,东旭蓝天,19950810,1.6977,
000040.SZ,东旭蓝天,19950811,1.714,
000040.SZ,东旭蓝天,19950814,1.7163,
000040.SZ,东旭蓝天,19950815,1.7,
000040.SZ,东旭蓝天,19950816,1.6953,
000040.SZ,东旭蓝天,19950817,1.6767,
000040.SZ,东旭蓝天,19950818,1.714,
000040.SZ,东旭蓝天,19950821,1.6977,
000040.SZ,东旭蓝天,19950822,1.693,
000040.SZ,东旭蓝天,19950823,1.7443,
000040.SZ,东旭蓝天,19950824,1.7163,
000040.SZ,东旭蓝天,19950825,1.6837,
