代码,简称,日期,收盘价(元),
600863.SH,内蒙华电,19940520,0.2917,
600863.SH,内蒙华电,19940523,0.2821,
600863.SH,内蒙华电,19940524,0.2798,
600863.SH,内蒙华电,19940525,0.2684,
600863.SH,内蒙华电,19940526,0.2577,
600863.SH,内蒙华电,19940527,0.2553,
600863.SH,内蒙华电,19940530,0.2381,
600863.SH,内蒙华电,19940531,0.2452,
600863.SH,内蒙华电,19940601,0.2339,
600863.SH,内蒙华电,19940602,0.2333,
600863.SH,内蒙华电,19940603,0.2333,
600863.SH,内蒙华电,19940606,0.2238,
600863.SH,内蒙华电,19940607,0.2095,
600863.SH,内蒙华电,19940608,0.2089,
600863.SH,内蒙华电,19940609,0.2018,
600863.SH,内蒙华电,19940610,0.1899,
600863.SH,内蒙华电,19940613,0.1982,
600863.SH,内蒙华电,19940614,0.1911,
600863.SH,内蒙华电,19940615,0.1928,
600863.SH,内蒙华电,19940616,0.1982,
600863.SH,内蒙华电,19940617,0.2131,
600863.SH,内蒙华电,19940620,0.2053,
600863.SH,内蒙华电,19940621,0.2083,
600863.SH,内蒙华电,19940622,0.2155,
600863.SH,内蒙华电,19940623,0.2095,
600863.SH,内蒙华电,19940624,0.2053,
600863.SH,内蒙华电,19940627,0.2059,
600863.SH,内蒙华电,19940628,0.2012,
600863.SH,内蒙华电,19940629,0.1958,
600863.SH,内蒙华电,19940630,0.1952,
600863.SH,内蒙华电,19940701,0.1917,
600863.SH,内蒙华电,19940704,0.1863,
600863.SH,内蒙华电,19940705,0.1923,
600863.SH,内蒙华电,19940706,0.1875,
600863.SH,内蒙华电,19940707,0.1887,
600863.SH,内蒙华电,19940708,0.1976,
600863.SH,内蒙华电,19940711,0.1905,
600863.SH,内蒙华电,19940712,0.1923,
600863.SH,内蒙华电,19940713,0.1952,
600863.SH,内蒙华电,19940714,0.1905,
600863.SH,内蒙华电,19940715,0.1917,
600863.SH,内蒙华电,19940718,0.1845,
600863.SH,内蒙华电,19940719,0.1875,
600863.SH,内蒙华电,19940720,0.1863,
600863.SH,内蒙华电,19940721,0.1845,
600863.SH,内蒙华电,19940722,0.1643,
600863.SH,内蒙华电,19940725,0.169,
600863.SH,内蒙华电,19940726,0.1726,
600863.SH,内蒙华电,19940727,0.1637,
600863.SH,内蒙华电,19940728,0.1429,
600863.SH,内蒙华电,19940729,0.1381,
600863.SH,内蒙华电,19940801,0.2012,
600863.SH,内蒙华电,19940802,0.2381,
600863.SH,内蒙华电,19940803,0.2911,
600863.SH,内蒙华电,19940804,0.3911,
600863.SH,内蒙华电,19940805,0.4232,
600863.SH,内蒙华电,19940808,0.5351,
600863.SH,内蒙华电,19940809,0.4202,
600863.SH,内蒙华电,19940810,0.4875,
600863.SH,内蒙华电,19940811,0.4178,
600863.SH,内蒙华电,19940812,0.4238,
600863.SH,内蒙华电,19940815,0.3946,
600863.SH,内蒙华电,19940816,0.422,
600863.SH,内蒙华电,19940817,0.4286,
600863.SH,内蒙华电,19940818,0.4345,
600863.SH,内蒙华电,19940819,0.4172,
600863.SH,内蒙华电,19940822,0.3982,
600863.SH,内蒙华电,19940823,0.4131,
600863.SH,内蒙华电,19940824,0.4,
600863.SH,内蒙华电,19940825,0.4375,
600863.SH,内蒙华电,19940826,0.4137,
600863.SH,内蒙华电,19940829,0.4107,
600863.SH,内蒙华电,19940830,0.4226,
600863.SH,内蒙华电,19940831,0.4286,
600863.SH,内蒙华电,19940901,0.4375,
600863.SH,内蒙华电,19940902,0.4405,
600863.SH,内蒙华电,19940905,0.4821,
600863.SH,内蒙华电,19940906,0.4881,
600863.SH,内蒙华电,19940907,0.4315,
600863.SH,内蒙华电,19940908,0.4405,
600863.SH,内蒙华电,19940909,0.4583,
600863.SH,内蒙华电,19940912,0.4833,
600863.SH,内蒙华电,19940913,0.4643,
600863.SH,内蒙华电,19940914,0.4375,
600863.SH,内蒙华电,19940915,0.4315,
600863.SH,内蒙华电,19940916,0.4375,
600863.SH,内蒙华电,19940919,0.4286,
600863.SH,内蒙华电,19940920,0.4137,
600863.SH,内蒙华电,19940921,0.4315,
600863.SH,内蒙华电,19940922,0.4113,
600863.SH,内蒙华电,19940923,0.3917,
600863.SH,内蒙华电,19940926,0.3917,
600863.SH,内蒙华电,19940927,0.378,
600863.SH,内蒙华电,19940928,0.3982,
600863.SH,内蒙华电,19940929,0.3631,
600863.SH,内蒙华电,19940930,0.3333,
600863.SH,内蒙华电,19941005,0.2857,
600863.SH,内蒙华电,19941006,0.2738,
600863.SH,内蒙华电,19941007,0.3262,
600863.SH,内蒙华电,19941010,0.3024,
600863.SH,内蒙华电,19941011,0.3012,
600863.SH,内蒙华电,19941012,0.3006,
600863.SH,内蒙华电,19941013,0.2655,
600863.SH,内蒙华电,19941014,0.2744,
600863.SH,内蒙华电,19941017,0.2548,
600863.SH,内蒙华电,19941018,0.2571,
600863.SH,内蒙华电,19941019,0.2726,
600863.SH,内蒙华电,19941020,0.3006,
600863.SH,内蒙华电,19941021,0.2887,
600863.SH,内蒙华电,19941024,0.3393,
600863.SH,内蒙华电,19941025,0.3184,
600863.SH,内蒙华电,19941026,0.2917,
600863.SH,内蒙华电,19941027,0.3024,
600863.SH,内蒙华电,19941028,0.2881,
600863.SH,内蒙华电,19941031,0.2756,
600863.SH,内蒙华电,19941101,0.2857,
600863.SH,内蒙华电,19941102,0.2857,
600863.SH,内蒙华电,19941103,0.3065,
600863.SH,内蒙华电,19941104,0.2827,
600863.SH,内蒙华电,19941107,0.2839,
600863.SH,内蒙华电,19941108,0.2917,
600863.SH,内蒙华电,19941109,0.2946,
600863.SH,内蒙华电,19941110,0.2863,
600863.SH,内蒙华电,19941111,0.297,
600863.SH,内蒙华电,19941114,0.2982,
600863.SH,内蒙华电,19941115,0.2857,
600863.SH,内蒙华电,19941116,0.2881,
600863.SH,内蒙华电,19941117,0.2827,
600863.SH,内蒙华电,19941118,0.2809,
600863.SH,内蒙华电,19941121,0.2815,
600863.SH,内蒙华电,19941122,0.2798,
600863.SH,内蒙华电,19941123,0.2738,
600863.SH,内蒙华电,19941124,0.2738,
600863.SH,内蒙华电,19941125,0.2762,
600863.SH,内蒙华电,19941128,0.2744,
600863.SH,内蒙华电,19941129,0.2738,
600863.SH,内蒙华电,19941130,0.2738,
600863.SH,内蒙华电,19941201,0.2738,
600863.SH,内蒙华电,19941202,0.2708,
600863.SH,内蒙华电,19941205,0.2655,
600863.SH,内蒙华电,19941206,0.2661,
600863.SH,内蒙华电,19941207,0.2619,
600863.SH,内蒙华电,19941208,0.2577,
600863.SH,内蒙华电,19941209,0.2565,
600863.SH,内蒙华电,19941212,0.247,
600863.SH,内蒙华电,19941213,0.2542,
600863.SH,内蒙华电,19941214,0.2488,
600863.SH,内蒙华电,19941215,0.2673,
600863.SH,内蒙华电,19941216,0.2714,
600863.SH,内蒙华电,19941219,0.2589,
600863.SH,内蒙华电,19941220,0.2607,
600863.SH,内蒙华电,19941221,0.2571,
600863.SH,内蒙华电,19941222,0.2536,
600863.SH,内蒙华电,19941223,0.2589,
600863.SH,内蒙华电,19941226,0.2553,
600863.SH,内蒙华电,19941227,0.2536,
600863.SH,内蒙华电,19941228,0.2553,
600863.SH,内蒙华电,19941229,0.2512,
600863.SH,内蒙华电,19941230,0.2524,
600863.SH,内蒙华电,19950103,0.2482,
600863.SH,内蒙华电,19950104,0.2548,
600863.SH,内蒙华电,19950105,0.2613,
600863.SH,内蒙华电,19950106,0.2542,
600863.SH,内蒙华电,19950109,0.2542,
600863.SH,内蒙华电,19950110,0.2464,
600863.SH,内蒙华电,19950111,0.2482,
600863.SH,内蒙华电,19950112,0.2464,
600863.SH,内蒙华电,19950113,0.2405,
600863.SH,内蒙华电,19950116,0.2363,
600863.SH,内蒙华电,19950117,0.2381,
600863.SH,内蒙华电,19950118,0.2417,
600863.SH,内蒙华电,19950119,0.2321,
600863.SH,内蒙华电,19950120,0.2309,
600863.SH,内蒙华电,19950123,0.2244,
600863.SH,内蒙华电,19950124,0.2238,
600863.SH,内蒙华电,19950125,0.228,
600863.SH,内蒙华电,19950126,0.2274,
600863.SH,内蒙华电,19950127,0.2345,
600863.SH,内蒙华电,19950206,0.2238,
600863.SH,内蒙华电,19950207,0.2214,
600863.SH,内蒙华电,19950208,0.2232,
600863.SH,内蒙华电,19950209,0.2286,
600863.SH,内蒙华电,19950210,0.2226,
600863.SH,内蒙华电,19950213,0.2262,
600863.SH,内蒙华电,19950214,0.2309,
600863.SH,内蒙华电,19950215,0.2321,
600863.SH,内蒙华电,19950216,0.2292,
600863.SH,内蒙华电,19950217,0.2256,
600863.SH,内蒙华电,19950220,0.2232,
600863.SH,内蒙华电,19950221,0.2262,
600863.SH,内蒙华电,19950222,0.253,
600863.SH,内蒙华电,19950223,0.244,
600863.SH,内蒙华电,19950224,0.2309,
600863.SH,内蒙华电,19950227,0.2321,
