´úÂë,¼ò³Æ,ÈÕÆÚ,ÊÕÅÌ¼Û(Ôª),
600068.SH,¸ðÖÞ°Ó,19970526,2.7537,
600068.SH,¸ðÖÞ°Ó,19970527,2.8095,
600068.SH,¸ðÖÞ°Ó,19970528,2.8479,
600068.SH,¸ðÖÞ°Ó,19970529,2.9943,
600068.SH,¸ðÖÞ°Ó,19970530,3.0953,
600068.SH,¸ðÖÞ°Ó,19970602,3.4056,
600068.SH,¸ðÖÞ°Ó,19970603,3.6862,
600068.SH,¸ðÖÞ°Ó,19970604,3.6339,
600068.SH,¸ðÖÞ°Ó,19970605,3.9494,
600068.SH,¸ðÖÞ°Ó,19970606,3.5537,
600068.SH,¸ðÖÞ°Ó,19970609,3.5154,
600068.SH,¸ðÖÞ°Ó,19970610,3.3986,
600068.SH,¸ðÖÞ°Ó,19970611,3.3289,
600068.SH,¸ðÖÞ°Ó,19970612,3.2766,
600068.SH,¸ðÖÞ°Ó,19970613,3.4666,
600068.SH,¸ðÖÞ°Ó,19970616,3.4474,
600068.SH,¸ðÖÞ°Ó,19970617,3.3829,
600068.SH,¸ðÖÞ°Ó,19970618,3.3603,
600068.SH,¸ðÖÞ°Ó,19970619,3.3428,
600068.SH,¸ðÖÞ°Ó,19970620,3.5189,
600068.SH,¸ðÖÞ°Ó,19970623,3.4683,
600068.SH,¸ðÖÞ°Ó,19970624,3.4927,
600068.SH,¸ðÖÞ°Ó,19970625,3.6391,
600068.SH,¸ðÖÞ°Ó,19970626,3.5555,
600068.SH,¸ðÖÞ°Ó,19970627,3.423,
600068.SH,¸ðÖÞ°Ó,19970702,3.2418,
600068.SH,¸ðÖÞ°Ó,19970703,3.118,
600068.SH,¸ðÖÞ°Ó,19970704,3.1197,
600068.SH,¸ðÖÞ°Ó,19970707,2.8078,
600068.SH,¸ðÖÞ°Ó,19970708,2.7991,
600068.SH,¸ðÖÞ°Ó,19970709,2.9298,
600068.SH,¸ðÖÞ°Ó,19970710,2.8775,
600068.SH,¸ðÖÞ°Ó,19970711,2.989,
600068.SH,¸ðÖÞ°Ó,19970714,2.9768,
600068.SH,¸ðÖÞ°Ó,19970715,2.9141,
600068.SH,¸ðÖÞ°Ó,19970716,2.9455,
600068.SH,¸ðÖÞ°Ó,19970717,2.9106,
600068.SH,¸ðÖÞ°Ó,19970718,2.9071,
600068.SH,¸ðÖÞ°Ó,19970721,2.8095,
600068.SH,¸ðÖÞ°Ó,19970722,2.8444,
600068.SH,¸ðÖÞ°Ó,19970723,2.7886,
600068.SH,¸ðÖÞ°Ó,19970724,2.759,
600068.SH,¸ðÖÞ°Ó,19970725,2.806,
600068.SH,¸ðÖÞ°Ó,19970728,2.6405,
600068.SH,¸ðÖÞ°Ó,19970729,2.6474,
600068.SH,¸ðÖÞ°Ó,19970730,2.6997,
600068.SH,¸ðÖÞ°Ó,19970731,2.7189,
600068.SH,¸ðÖÞ°Ó,19970801,2.7973,
600068.SH,¸ðÖÞ°Ó,19970804,2.7921,
600068.SH,¸ðÖÞ°Ó,19970805,2.7555,
600068.SH,¸ðÖÞ°Ó,19970806,2.684,
600068.SH,¸ðÖÞ°Ó,19970807,2.8426,
600068.SH,¸ðÖÞ°Ó,19970808,2.7241,
600068.SH,¸ðÖÞ°Ó,19970811,2.6666,
600068.SH,¸ðÖÞ°Ó,19970812,2.6213,
600068.SH,¸ðÖÞ°Ó,19970813,2.562,
600068.SH,¸ðÖÞ°Ó,19970814,2.6457,
600068.SH,¸ðÖÞ°Ó,19970815,2.5585,
600068.SH,¸ðÖÞ°Ó,19970818,2.4662,
600068.SH,¸ðÖÞ°Ó,19970819,2.6283,
600068.SH,¸ðÖÞ°Ó,19970820,2.6561,
600068.SH,¸ðÖÞ°Ó,19970821,2.6579,
600068.SH,¸ðÖÞ°Ó,19970822,2.7189,
600068.SH,¸ðÖÞ°Ó,19970825,2.7903,
600068.SH,¸ðÖÞ°Ó,19970826,2.7677,
600068.SH,¸ðÖÞ°Ó,19970827,2.7555,
600068.SH,¸ðÖÞ°Ó,19970828,2.7886,
600068.SH,¸ðÖÞ°Ó,19970829,2.7973,
600068.SH,¸ðÖÞ°Ó,19970901,2.9263,
600068.SH,¸ðÖÞ°Ó,19970902,2.8949,
600068.SH,¸ðÖÞ°Ó,19970903,2.9036,
600068.SH,¸ðÖÞ°Ó,19970904,2.9559,
600068.SH,¸ðÖÞ°Ó,19970905,2.9141,
600068.SH,¸ðÖÞ°Ó,19970908,2.942,
600068.SH,¸ðÖÞ°Ó,19970909,2.8322,
600068.SH,¸ðÖÞ°Ó,19970910,2.8444,
600068.SH,¸ðÖÞ°Ó,19970911,2.8409,
600068.SH,¸ðÖÞ°Ó,19970912,2.7816,
600068.SH,¸ðÖÞ°Ó,19970915,2.6875,
600068.SH,¸ðÖÞ°Ó,19970916,2.7363,
600068.SH,¸ðÖÞ°Ó,19970917,2.6753,
600068.SH,¸ðÖÞ°Ó,19970918,2.698,
600068.SH,¸ðÖÞ°Ó,19970919,2.7677,
600068.SH,¸ðÖÞ°Ó,19970922,2.6056,
600068.SH,¸ðÖÞ°Ó,19970923,2.4888,
600068.SH,¸ðÖÞ°Ó,19970924,2.6805,
600068.SH,¸ðÖÞ°Ó,19970925,2.6805,
600068.SH,¸ðÖÞ°Ó,19970926,2.6492,
600068.SH,¸ðÖÞ°Ó,19970929,2.5899,
600068.SH,¸ðÖÞ°Ó,19970930,2.6108,
600068.SH,¸ðÖÞ°Ó,19971006,2.7607,
600068.SH,¸ðÖÞ°Ó,19971007,2.752,
600068.SH,¸ðÖÞ°Ó,19971008,2.7799,
600068.SH,¸ðÖÞ°Ó,19971009,2.7712,
600068.SH,¸ðÖÞ°Ó,19971010,2.8269,
600068.SH,¸ðÖÞ°Ó,19971013,2.7886,
600068.SH,¸ðÖÞ°Ó,19971014,2.7694,
600068.SH,¸ðÖÞ°Ó,19971015,2.8165,
600068.SH,¸ðÖÞ°Ó,19971016,2.9036,
600068.SH,¸ðÖÞ°Ó,19971017,2.9733,
600068.SH,¸ðÖÞ°Ó,19971020,3.057,
600068.SH,¸ðÖÞ°Ó,19971021,3.0483,
600068.SH,¸ðÖÞ°Ó,19971022,3.0953,
600068.SH,¸ðÖÞ°Ó,19971023,3.1459,
600068.SH,¸ðÖÞ°Ó,19971024,3.2836,
600068.SH,¸ðÖÞ°Ó,19971027,3.3934,
600068.SH,¸ðÖÞ°Ó,19971028,3.1459,
600068.SH,¸ðÖÞ°Ó,19971029,3.1703,
600068.SH,¸ðÖÞ°Ó,19971030,3.1372,
600068.SH,¸ðÖÞ°Ó,19971031,3.2069,
600068.SH,¸ðÖÞ°Ó,19971103,3.1808,
600068.SH,¸ðÖÞ°Ó,19971104,3.1511,
600068.SH,¸ðÖÞ°Ó,19971105,3.2034,
600068.SH,¸ðÖÞ°Ó,19971106,3.1459,
600068.SH,¸ðÖÞ°Ó,19971107,3.0866,
600068.SH,¸ðÖÞ°Ó,19971110,2.8932,
600068.SH,¸ðÖÞ°Ó,19971111,2.8879,
600068.SH,¸ðÖÞ°Ó,19971112,2.7886,
600068.SH,¸ðÖÞ°Ó,19971113,2.8757,
600068.SH,¸ðÖÞ°Ó,19971114,2.8409,
600068.SH,¸ðÖÞ°Ó,19971117,2.7799,
600068.SH,¸ðÖÞ°Ó,19971118,2.7572,
600068.SH,¸ðÖÞ°Ó,19971119,2.7781,
600068.SH,¸ðÖÞ°Ó,19971120,2.7729,
600068.SH,¸ðÖÞ°Ó,19971121,2.7276,
600068.SH,¸ðÖÞ°Ó,19971124,2.6352,
600068.SH,¸ðÖÞ°Ó,19971125,2.6788,
600068.SH,¸ðÖÞ°Ó,19971126,2.6701,
600068.SH,¸ðÖÞ°Ó,19971127,2.6021,
600068.SH,¸ðÖÞ°Ó,19971128,2.6666,
600068.SH,¸ðÖÞ°Ó,19971201,2.6195,
600068.SH,¸ðÖÞ°Ó,19971202,2.6021,
600068.SH,¸ðÖÞ°Ó,19971203,2.6178,
600068.SH,¸ðÖÞ°Ó,19971204,2.6596,
600068.SH,¸ðÖÞ°Ó,19971205,2.6317,
600068.SH,¸ðÖÞ°Ó,19971208,2.6161,
600068.SH,¸ðÖÞ°Ó,19971209,2.6666,
600068.SH,¸ðÖÞ°Ó,19971210,2.6823,
600068.SH,¸ðÖÞ°Ó,19971211,2.6439,
600068.SH,¸ðÖÞ°Ó,19971212,2.6283,
600068.SH,¸ðÖÞ°Ó,19971215,2.63,
600068.SH,¸ðÖÞ°Ó,19971216,2.6753,
600068.SH,¸ðÖÞ°Ó,19971217,2.6021,
600068.SH,¸ðÖÞ°Ó,19971218,2.5882,
600068.SH,¸ðÖÞ°Ó,19971219,2.5934,
600068.SH,¸ðÖÞ°Ó,19971222,2.5777,
600068.SH,¸ðÖÞ°Ó,19971223,2.6039,
600068.SH,¸ðÖÞ°Ó,19971224,2.623,
600068.SH,¸ðÖÞ°Ó,19971225,2.6108,
600068.SH,¸ðÖÞ°Ó,19971226,2.6248,
600068.SH,¸ðÖÞ°Ó,19971229,2.5969,
600068.SH,¸ðÖÞ°Ó,19971230,2.562,
600068.SH,¸ðÖÞ°Ó,19971231,2.5882,
600068.SH,¸ðÖÞ°Ó,19980105,2.6265,
600068.SH,¸ðÖÞ°Ó,19980106,2.6108,
600068.SH,¸ðÖÞ°Ó,19980107,2.7015,
600068.SH,¸ðÖÞ°Ó,19980108,2.7189,
600068.SH,¸ðÖÞ°Ó,19980109,2.7851,
600068.SH,¸ðÖÞ°Ó,19980112,2.7154,
600068.SH,¸ðÖÞ°Ó,19980113,2.5934,
600068.SH,¸ðÖÞ°Ó,19980114,2.623,
600068.SH,¸ðÖÞ°Ó,19980115,2.6108,
600068.SH,¸ðÖÞ°Ó,19980116,2.6108,
600068.SH,¸ðÖÞ°Ó,19980119,2.5795,
600068.SH,¸ðÖÞ°Ó,19980120,2.576,
600068.SH,¸ðÖÞ°Ó,19980121,2.5899,
600068.SH,¸ðÖÞ°Ó,19980122,2.5795,
600068.SH,¸ðÖÞ°Ó,19980123,2.6283,
600068.SH,¸ðÖÞ°Ó,19980209,2.6387,
600068.SH,¸ðÖÞ°Ó,19980210,2.6492,
600068.SH,¸ðÖÞ°Ó,19980211,2.6492,
600068.SH,¸ðÖÞ°Ó,19980212,2.6753,
600068.SH,¸ðÖÞ°Ó,19980213,2.637,
600068.SH,¸ðÖÞ°Ó,19980216,2.6004,
600068.SH,¸ðÖÞ°Ó,19980217,2.6004,
600068.SH,¸ðÖÞ°Ó,19980218,2.6195,
600068.SH,¸ðÖÞ°Ó,19980219,2.6056,
600068.SH,¸ðÖÞ°Ó,19980220,2.5795,
600068.SH,¸ðÖÞ°Ó,19980223,2.562,
600068.SH,¸ðÖÞ°Ó,19980224,2.5969,
600068.SH,¸ðÖÞ°Ó,19980225,2.5446,
600068.SH,¸ðÖÞ°Ó,19980226,2.5341,
600068.SH,¸ðÖÞ°Ó,19980227,2.5376,
600068.SH,¸ðÖÞ°Ó,19980302,2.4627,
600068.SH,¸ðÖÞ°Ó,19980303,2.4853,
600068.SH,¸ðÖÞ°Ó,19980304,2.4958,
600068.SH,¸ðÖÞ°Ó,19980305,2.4766,
600068.SH,¸ðÖÞ°Ó,19980306,2.4749,
600068.SH,¸ðÖÞ°Ó,19980309,2.4435,
600068.SH,¸ðÖÞ°Ó,19980310,2.4296,
600068.SH,¸ðÖÞ°Ó,19980311,2.4052,
600068.SH,¸ðÖÞ°Ó,19980312,2.3877,
600068.SH,¸ðÖÞ°Ó,19980313,2.4592,
600068.SH,¸ðÖÞ°Ó,19980316,2.4261,
600068.SH,¸ðÖÞ°Ó,19980317,2.4731,
600068.SH,¸ðÖÞ°Ó,19980318,2.4348,
600068.SH,¸ðÖÞ°Ó,19980319,2.4104,
600068.SH,¸ðÖÞ°Ó,19980320,2.4243,
600068.SH,¸ðÖÞ°Ó,19980323,2.3895,
600068.SH,¸ðÖÞ°Ó,19980324,2.4052,
600068.SH,¸ðÖÞ°Ó,19980325,2.4017,
600068.SH,¸ðÖÞ°Ó,19980326,2.3721,
600068.SH,¸ðÖÞ°Ó,19980327,2.4174,
600068.SH,¸ðÖÞ°Ó,19980330,2.4871,
600068.SH,¸ðÖÞ°Ó,19980331,2.4418,
600068.SH,¸ðÖÞ°Ó,19980401,2.4174,
600068.SH,¸ðÖÞ°Ó,19980402,2.4575,
600068.SH,¸ðÖÞ°Ó,19980403,2.5446,
600068.SH,¸ðÖÞ°Ó,19980406,2.5446,
600068.SH,¸ðÖÞ°Ó,19980407,2.508,
600068.SH,¸ðÖÞ°Ó,19980408,2.5063,
600068.SH,¸ðÖÞ°Ó,19980409,2.5063,
600068.SH,¸ðÖÞ°Ó,19980410,2.5237,
600068.SH,¸ðÖÞ°Ó,19980413,2.5376,
600068.SH,¸ðÖÞ°Ó,19980414,2.4749,
600068.SH,¸ðÖÞ°Ó,19980415,2.4714,
600068.SH,¸ðÖÞ°Ó,19980416,2.4714,
600068.SH,¸ðÖÞ°Ó,19980417,2.4261,
600068.SH,¸ðÖÞ°Ó,19980420,2.379,
600068.SH,¸ðÖÞ°Ó,19980421,2.4139,
600068.SH,¸ðÖÞ°Ó,19980422,2.4243,
600068.SH,¸ðÖÞ°Ó,19980423,2.3999,
600068.SH,¸ðÖÞ°Ó,19980424,2.4104,
600068.SH,¸ðÖÞ°Ó,19980427,2.4052,
600068.SH,¸ðÖÞ°Ó,19980428,2.63,
600068.SH,¸ðÖÞ°Ó,19980429,2.5882,
600068.SH,¸ðÖÞ°Ó,19980430,2.5481,
600068.SH,¸ðÖÞ°Ó,19980504,2.5429,
600068.SH,¸ðÖÞ°Ó,19980505,2.5097,
600068.SH,¸ðÖÞ°Ó,19980506,2.5063,
600068.SH,¸ðÖÞ°Ó,19980507,2.4435,
600068.SH,¸ðÖÞ°Ó,19980508,2.5097,
600068.SH,¸ðÖÞ°Ó,19980511,2.4714,
600068.SH,¸ðÖÞ°Ó,19980512,2.4819,
600068.SH,¸ðÖÞ°Ó,19980513,2.4662,
600068.SH,¸ðÖÞ°Ó,19980514,2.4662,
600068.SH,¸ðÖÞ°Ó,19980515,2.508,
600068.SH,¸ðÖÞ°Ó,19980518,2.5042,
600068.SH,¸ðÖÞ°Ó,19980519,2.4869,
600068.SH,¸ðÖÞ°Ó,19980520,2.4447,
600068.SH,¸ðÖÞ°Ó,19980521,2.4371,
600068.SH,¸ðÖÞ°Ó,19980522,2.462,
600068.SH,¸ðÖÞ°Ó,19980525,2.4351,
600068.SH,¸ðÖÞ°Ó,19980526,2.4256,
600068.SH,¸ðÖÞ°Ó,19980527,2.416,
600068.SH,¸ðÖÞ°Ó,19980528,2.4409,
600068.SH,¸ðÖÞ°Ó,19980529,2.4409,
600068.SH,¸ðÖÞ°Ó,19980601,2.4313,
600068.SH,¸ðÖÞ°Ó,19980602,2.4313,
600068.SH,¸ðÖÞ°Ó,19980603,2.4524,
600068.SH,¸ðÖÞ°Ó,19980604,2.4332,
600068.SH,¸ðÖÞ°Ó,19980605,2.4275,
600068.SH,¸ðÖÞ°Ó,19980608,2.4064,
600068.SH,¸ðÖÞ°Ó,19980609,2.3373,
600068.SH,¸ðÖÞ°Ó,19980610,2.345,
600068.SH,¸ðÖÞ°Ó,19980611,2.3009,
600068.SH,¸ðÖÞ°Ó,19980612,2.3278,
600068.SH,¸ðÖÞ°Ó,19980615,2.2626,
600068.SH,¸ðÖÞ°Ó,19980616,2.1935,
600068.SH,¸ðÖÞ°Ó,19980617,2.1456,
600068.SH,¸ðÖÞ°Ó,19980618,2.1763,
600068.SH,¸ðÖÞ°Ó,19980619,2.2338,
600068.SH,¸ðÖÞ°Ó,19980622,2.2852,
600068.SH,¸ðÖÞ°Ó,19980623,2.3181,
600068.SH,¸ðÖÞ°Ó,19980624,2.4249,
600068.SH,¸ðÖÞ°Ó,19980625,2.3468,
600068.SH,¸ðÖÞ°Ó,19980626,2.3633,
600068.SH,¸ðÖÞ°Ó,19980629,2.2913,
600068.SH,¸ðÖÞ°Ó,19980630,2.2564,
600068.SH,¸ðÖÞ°Ó,19980701,2.166,
600068.SH,¸ðÖÞ°Ó,19980702,2.168,
600068.SH,¸ðÖÞ°Ó,19980703,2.2235,
600068.SH,¸ðÖÞ°Ó,19980706,2.3016,
600068.SH,¸ðÖÞ°Ó,19980707,2.2934,
600068.SH,¸ðÖÞ°Ó,19980708,2.3222,
600068.SH,¸ðÖÞ°Ó,19980709,2.3468,
600068.SH,¸ðÖÞ°Ó,19980710,2.3304,
600068.SH,¸ðÖÞ°Ó,19980713,2.3078,
600068.SH,¸ðÖÞ°Ó,19980714,2.2194,
600068.SH,¸ðÖÞ°Ó,19980715,2.2318,
600068.SH,¸ðÖÞ°Ó,19980716,2.2297,
600068.SH,¸ðÖÞ°Ó,19980717,2.2174,
600068.SH,¸ðÖÞ°Ó,19980720,2.1496,
600068.SH,¸ðÖÞ°Ó,19980721,2.2091,
600068.SH,¸ðÖÞ°Ó,19980722,2.168,
600068.SH,¸ðÖÞ°Ó,19980723,2.2564,
600068.SH,¸ðÖÞ°Ó,19980724,2.2667,
600068.SH,¸ðÖÞ°Ó,19980727,2.2174,
600068.SH,¸ðÖÞ°Ó,19980728,2.2379,
600068.SH,¸ðÖÞ°Ó,19980729,2.3489,
600068.SH,¸ðÖÞ°Ó,19980730,2.3057,
600068.SH,¸ðÖÞ°Ó,19980731,2.3592,
600068.SH,¸ðÖÞ°Ó,19980803,2.3777,
600068.SH,¸ðÖÞ°Ó,19980804,2.3592,
600068.SH,¸ðÖÞ°Ó,19980805,2.3674,
600068.SH,¸ðÖÞ°Ó,19980806,2.314,
600068.SH,¸ðÖÞ°Ó,19980807,2.2153,
600068.SH,¸ðÖÞ°Ó,19980810,2.2297,
600068.SH,¸ðÖÞ°Ó,19980811,2.168,
600068.SH,¸ðÖÞ°Ó,19980812,1.9975,
600068.SH,¸ðÖÞ°Ó,19980813,1.9728,
600068.SH,¸ðÖÞ°Ó,19980814,1.8557,
600068.SH,¸ðÖÞ°Ó,19980817,1.6707,
600068.SH,¸ðÖÞ°Ó,19980818,1.6563,
600068.SH,¸ðÖÞ°Ó,19980819,1.7324,
600068.SH,¸ðÖÞ°Ó,19980820,1.7612,
600068.SH,¸ðÖÞ°Ó,19980821,1.7858,
600068.SH,¸ðÖÞ°Ó,19980824,1.8084,
600068.SH,¸ðÖÞ°Ó,19980825,1.755,
600068.SH,¸ðÖÞ°Ó,19980826,1.7283,
600068.SH,¸ðÖÞ°Ó,19980827,1.6872,
600068.SH,¸ðÖÞ°Ó,19980828,1.7057,
