代码,简称,日期,收盘价(元),
000333.SZ,美的集团,20130918,9.8289,
000333.SZ,美的集团,20130923,10.7504,
000333.SZ,美的集团,20130924,10.3804,
000333.SZ,美的集团,20130925,10.4828,
000333.SZ,美的集团,20130926,10.0057,
000333.SZ,美的集团,20130927,10.0057,
000333.SZ,美的集团,20130930,10.0616,
000333.SZ,美的集团,20131008,10.4688,
000333.SZ,美的集团,20131009,10.3967,
000333.SZ,美的集团,20131010,10.6363,
000333.SZ,美的集团,20131011,10.5945,
000333.SZ,美的集团,20131014,10.7038,
000333.SZ,美的集团,20131015,10.506,
000333.SZ,美的集团,20131016,10.3943,
000333.SZ,美的集团,20131017,10.3804,
000333.SZ,美的集团,20131018,10.7061,
000333.SZ,美的集团,20131021,11.1343,
000333.SZ,美的集团,20131022,11.0342,
000333.SZ,美的集团,20131023,10.7248,
000333.SZ,美的集团,20131024,11.0529,
000333.SZ,美的集团,20131025,11.0994,
000333.SZ,美的集团,20131028,11.5113,
000333.SZ,美的集团,20131029,11.3856,
000333.SZ,美的集团,20131030,11.6741,
000333.SZ,美的集团,20131031,11.2623,
000333.SZ,美的集团,20131101,11.1134,
000333.SZ,美的集团,20131104,11.1669,
000333.SZ,美的集团,20131105,11.2134,
000333.SZ,美的集团,20131106,10.8783,
000333.SZ,美的集团,20131107,10.755,
000333.SZ,美的集团,20131108,10.6247,
000333.SZ,美的集团,20131111,10.6526,
000333.SZ,美的集团,20131112,10.7853,
000333.SZ,美的集团,20131113,10.5875,
000333.SZ,美的集团,20131114,10.7038,
000333.SZ,美的集团,20131115,10.7504,
000333.SZ,美的集团,20131118,10.9109,
000333.SZ,美的集团,20131119,10.9295,
000333.SZ,美的集团,20131120,10.862,
000333.SZ,美的集团,20131121,10.6363,
000333.SZ,美的集团,20131122,10.8388,
000333.SZ,美的集团,20131125,10.6945,
000333.SZ,美的集团,20131126,10.9807,
000333.SZ,美的集团,20131127,10.8411,
000333.SZ,美的集团,20131128,11.0924,
000333.SZ,美的集团,20131129,11.1483,
000333.SZ,美的集团,20131202,10.7341,
000333.SZ,美的集团,20131203,10.9412,
000333.SZ,美的集团,20131204,11.1552,
000333.SZ,美的集团,20131205,11.2949,
000333.SZ,美的集团,20131206,11.2623,
000333.SZ,美的集团,20131209,11.2832,
000333.SZ,美的集团,20131210,11.5601,
000333.SZ,美的集团,20131211,11.2576,
000333.SZ,美的集团,20131212,11.474,
000333.SZ,美的集团,20131213,11.6695,
000333.SZ,美的集团,20131216,11.6136,
000333.SZ,美的集团,20131217,11.4019,
000333.SZ,美的集团,20131218,11.7486,
000333.SZ,美的集团,20131219,11.609,
000333.SZ,美的集团,20131220,12.0488,
000333.SZ,美的集团,20131223,11.716,
000333.SZ,美的集团,20131224,11.8231,
000333.SZ,美的集团,20131225,11.7277,
000333.SZ,美的集团,20131226,11.2739,
000333.SZ,美的集团,20131227,11.5834,
000333.SZ,美的集团,20131230,11.5182,
000333.SZ,美的集团,20131231,11.6346,
000333.SZ,美的集团,20140102,11.3833,
000333.SZ,美的集团,20140103,11.1855,
000333.SZ,美的集团,20140106,10.8458,
000333.SZ,美的集团,20140107,10.8109,
000333.SZ,美的集团,20140108,10.8109,
000333.SZ,美的集团,20140109,10.8109,
000333.SZ,美的集团,20140110,10.8109,
000333.SZ,美的集团,20140113,10.8202,
000333.SZ,美的集团,20140114,11.1715,
000333.SZ,美的集团,20140115,11.2623,
000333.SZ,美的集团,20140116,11.2437,
000333.SZ,美的集团,20140117,10.9132,
000333.SZ,美的集团,20140120,11.0552,
000333.SZ,美的集团,20140121,10.9365,
000333.SZ,美的集团,20140122,11.1134,
000333.SZ,美的集团,20140123,11.2576,
000333.SZ,美的集团,20140124,11.3111,
000333.SZ,美的集团,20140127,11.0203,
000333.SZ,美的集团,20140128,11.1483,
000333.SZ,美的集团,20140129,11.1203,
000333.SZ,美的集团,20140130,10.9039,
000333.SZ,美的集团,20140207,10.6363,
000333.SZ,美的集团,20140210,10.8318,
000333.SZ,美的集团,20140211,10.6922,
000333.SZ,美的集团,20140212,10.8783,
000333.SZ,美的集团,20140213,10.7387,
000333.SZ,美的集团,20140214,10.7713,
000333.SZ,美的集团,20140217,10.8202,
000333.SZ,美的集团,20140218,10.7015,
000333.SZ,美的集团,20140219,10.7224,
000333.SZ,美的集团,20140220,10.4502,
000333.SZ,美的集团,20140221,10.4013,
000333.SZ,美的集团,20140224,9.7544,
000333.SZ,美的集团,20140225,9.3868,
000333.SZ,美的集团,20140226,9.1355,
000333.SZ,美的集团,20140227,8.8795,
000333.SZ,美的集团,20140228,9.061,
000333.SZ,美的集团,20140303,9.2891,
000333.SZ,美的集团,20140304,9.0471,
000333.SZ,美的集团,20140305,9.0284,
000333.SZ,美的集团,20140306,9.4589,
000333.SZ,美的集团,20140307,9.4217,
000333.SZ,美的集团,20140310,9.4566,
000333.SZ,美的集团,20140311,9.7172,
000333.SZ,美的集团,20140312,9.7893,
000333.SZ,美的集团,20140313,9.7265,
000333.SZ,美的集团,20140314,9.7265,
000333.SZ,美的集团,20140317,10.0057,
000333.SZ,美的集团,20140318,9.7986,
000333.SZ,美的集团,20140319,9.5497,
000333.SZ,美的集团,20140320,9.2588,
000333.SZ,美的集团,20140321,9.5055,
000333.SZ,美的集团,20140324,9.5776,
000333.SZ,美的集团,20140325,9.6427,
000333.SZ,美的集团,20140326,9.8382,
000333.SZ,美的集团,20140327,9.801,
000333.SZ,美的集团,20140328,9.9708,
000333.SZ,美的集团,20140331,10.4897,
000333.SZ,美的集团,20140401,10.9412,
000333.SZ,美的集团,20140402,10.7759,
000333.SZ,美的集团,20140403,10.7271,
000333.SZ,美的集团,20140404,10.7061,
000333.SZ,美的集团,20140408,10.8783,
000333.SZ,美的集团,20140409,10.8993,
000333.SZ,美的集团,20140410,10.8411,
000333.SZ,美的集团,20140411,11.1459,
000333.SZ,美的集团,20140414,11.0156,
000333.SZ,美的集团,20140415,10.6805,
000333.SZ,美的集团,20140416,10.741,
000333.SZ,美的集团,20140417,10.7829,
000333.SZ,美的集团,20140418,10.8667,
000333.SZ,美的集团,20140421,10.7038,
000333.SZ,美的集团,20140422,10.506,
000333.SZ,美的集团,20140423,10.7271,
000333.SZ,美的集团,20140424,10.9761,
000333.SZ,美的集团,20140425,10.9388,
000333.SZ,美的集团,20140428,10.8062,
000333.SZ,美的集团,20140429,10.9342,
000333.SZ,美的集团,20140430,10.4907,
000333.SZ,美的集团,20140505,10.6608,
000333.SZ,美的集团,20140506,10.4178,
000333.SZ,美的集团,20140507,10.1445,
000333.SZ,美的集团,20140508,10.2295,
000333.SZ,美的集团,20140509,10.4057,
000333.SZ,美的集团,20140512,10.4057,
000333.SZ,美的集团,20140513,10.4482,
000333.SZ,美的集团,20140514,10.4968,
000333.SZ,美的集团,20140515,10.3328,
000333.SZ,美的集团,20140516,10.3875,
000333.SZ,美的集团,20140519,10.0898,
000333.SZ,美的集团,20140520,10.0777,
000333.SZ,美的集团,20140521,10.0655,
000333.SZ,美的集团,20140522,10.1809,
000333.SZ,美的集团,20140523,10.266,
000333.SZ,美的集团,20140526,10.3267,
000333.SZ,美的集团,20140527,10.2903,
000333.SZ,美的集团,20140528,10.5272,
000333.SZ,美的集团,20140529,10.5211,
000333.SZ,美的集团,20140530,10.5819,
000333.SZ,美的集团,20140603,10.7094,
000333.SZ,美的集团,20140604,10.5211,
000333.SZ,美的集团,20140605,10.6244,
