代码,简称,日期,收盘价(元),
300603.SZ,立昂技术,20170126,6.5419,
300603.SZ,立昂技术,20170203,7.2011,
300603.SZ,立昂技术,20170206,7.9202,
300603.SZ,立昂技术,20170207,8.7092,
300603.SZ,立昂技术,20170208,9.5781,
300603.SZ,立昂技术,20170209,10.5369,
300603.SZ,立昂技术,20170210,11.5956,
300603.SZ,立昂技术,20170213,12.7542,
300603.SZ,立昂技术,20170214,14.0326,
300603.SZ,立昂技术,20170215,15.4409,
300603.SZ,立昂技术,20170216,16.989,
300603.SZ,立昂技术,20170217,18.6868,
300603.SZ,立昂技术,20170220,20.5545,
300603.SZ,立昂技术,20170221,22.612,
300603.SZ,立昂技术,20170222,24.8692,
300603.SZ,立昂技术,20170223,27.3561,
300603.SZ,立昂技术,20170224,30.0927,
300603.SZ,立昂技术,20170227,33.099,
300603.SZ,立昂技术,20170228,36.4049,
300603.SZ,立昂技术,20170301,40.0504,
300603.SZ,立昂技术,20170302,44.0554,
300603.SZ,立昂技术,20170303,43.9456,
300603.SZ,立昂技术,20170306,48.3401,
300603.SZ,立昂技术,20170307,47.4412,
300603.SZ,立昂技术,20170308,47.9406,
300603.SZ,立昂技术,20170309,47.2415,
300603.SZ,立昂技术,20170310,43.9456,
300603.SZ,立昂技术,20170313,45.4437,
300603.SZ,立昂技术,20170314,46.852,
300603.SZ,立昂技术,20170315,51.5361,
300603.SZ,立昂技术,20170316,52.435,
300603.SZ,立昂技术,20170317,52.9244,
300603.SZ,立昂技术,20170320,56.1105,
300603.SZ,立昂技术,20170321,56.1904,
300603.SZ,立昂技术,20170322,56.1005,
300603.SZ,立昂技术,20170323,52.7846,
300603.SZ,立昂技术,20170324,52.8345,
300603.SZ,立昂技术,20170327,52.2652,
300603.SZ,立昂技术,20170328,49.9781,
300603.SZ,立昂技术,20170329,45.7134,
300603.SZ,立昂技术,20170330,45.8232,
300603.SZ,立昂技术,20170331,43.8357,
300603.SZ,立昂技术,20170405,43.7058,
300603.SZ,立昂技术,20170406,44.7446,
300603.SZ,立昂技术,20170407,42.4674,
300603.SZ,立昂技术,20170410,39.4711,
300603.SZ,立昂技术,20170411,40.0903,
300603.SZ,立昂技术,20170412,38.6521,
300603.SZ,立昂技术,20170413,40.6097,
300603.SZ,立昂技术,20170414,42.8469,
300603.SZ,立昂技术,20170417,38.9517,
300603.SZ,立昂技术,20170418,40.2302,
300603.SZ,立昂技术,20170419,43.6459,
300603.SZ,立昂技术,20170420,43.8856,
300603.SZ,立昂技术,20170421,42.9468,
300603.SZ,立昂技术,20170424,43.9456,
300603.SZ,立昂技术,20170425,45.2939,
300603.SZ,立昂技术,20170426,43.8457,
300603.SZ,立昂技术,20170427,44.2951,
300603.SZ,立昂技术,20170428,43.606,
300603.SZ,立昂技术,20170502,41.5385,
300603.SZ,立昂技术,20170503,42.1178,
300603.SZ,立昂技术,20170504,40.7595,
300603.SZ,立昂技术,20170505,38.6521,
300603.SZ,立昂技术,20170508,38.6621,
300603.SZ,立昂技术,20170509,39.7707,
300603.SZ,立昂技术,20170510,38.8718,
300603.SZ,立昂技术,20170511,39.0616,
300603.SZ,立昂技术,20170512,38.742,
300603.SZ,立昂技术,20170515,39.4311,
300603.SZ,立昂技术,20170516,39.6609,
