測鎢,潠備,�梪�,彶攫歎(啋),
603900.SH,應朹籵鍾,20170810,21.5538,
603900.SH,應朹籵鍾,20170811,21.2752,
603900.SH,應朹籵鍾,20170814,21.6039,
603900.SH,應朹籵鍾,20170815,21.8325,
603900.SH,應朹籵鍾,20170816,21.9396,
603900.SH,應朹籵鍾,20170817,22.0611,
603900.SH,應朹籵鍾,20170818,21.9539,
603900.SH,應朹籵鍾,20170821,22.1468,
603900.SH,應朹籵鍾,20170822,22.0682,
603900.SH,應朹籵鍾,20170823,21.9682,
603900.SH,應朹籵鍾,20170824,22.0111,
603900.SH,應朹籵鍾,20170825,22.4183,
603900.SH,應朹籵鍾,20170828,22.9755,
603900.SH,應朹籵鍾,20170829,23.1113,
603900.SH,應朹籵鍾,20170830,23.5828,
603900.SH,應朹籵鍾,20170831,24.1615,
603900.SH,應朹籵鍾,20170901,24.04,
603900.SH,應朹籵鍾,20170904,23.5899,
603900.SH,應朹籵鍾,20170905,23.5042,
603900.SH,應朹籵鍾,20170906,23.6185,
603900.SH,應朹籵鍾,20170907,23.8185,
603900.SH,應朹籵鍾,20170908,24.0257,
603900.SH,應朹籵鍾,20170911,24.0114,
603900.SH,應朹籵鍾,20170912,23.5542,
603900.SH,應朹籵鍾,20170913,23.7757,
603900.SH,應朹籵鍾,20170914,24.7687,
603900.SH,應朹籵鍾,20170915,24.5401,
603900.SH,應朹籵鍾,20170918,24.7187,
603900.SH,應朹籵鍾,20170919,24.5687,
603900.SH,應朹籵鍾,20170920,24.7473,
603900.SH,應朹籵鍾,20170921,24.3972,
603900.SH,應朹籵鍾,20170922,23.9257,
603900.SH,應朹籵鍾,20170925,23.7971,
603900.SH,應朹籵鍾,20170926,23.8042,
603900.SH,應朹籵鍾,20170927,24.0543,
603900.SH,應朹籵鍾,20170928,24.1329,
603900.SH,應朹籵鍾,20170929,23.99,
603900.SH,應朹籵鍾,20171009,23.88,
603900.SH,應朹籵鍾,20171010,23.69,
603900.SH,應朹籵鍾,20171011,23.59,
603900.SH,應朹籵鍾,20171012,23.77,
603900.SH,應朹籵鍾,20171013,24.01,
603900.SH,應朹籵鍾,20171016,23.24,
603900.SH,應朹籵鍾,20171017,23.4,
603900.SH,應朹籵鍾,20171018,23.07,
603900.SH,應朹籵鍾,20171019,22.75,
603900.SH,應朹籵鍾,20171020,22.9,
603900.SH,應朹籵鍾,20171023,23.35,
603900.SH,應朹籵鍾,20171024,23.22,
603900.SH,應朹籵鍾,20171025,24.16,
603900.SH,應朹籵鍾,20171026,23.98,
603900.SH,應朹籵鍾,20171027,24.63,
603900.SH,應朹籵鍾,20171030,24.82,
603900.SH,應朹籵鍾,20171031,26.33,
603900.SH,應朹籵鍾,20171101,26.32,
603900.SH,應朹籵鍾,20171102,26.54,
603900.SH,應朹籵鍾,20171103,26.21,
603900.SH,應朹籵鍾,20171106,26.65,
603900.SH,應朹籵鍾,20171107,26.42,
603900.SH,應朹籵鍾,20171108,26.66,
603900.SH,應朹籵鍾,20171109,26.48,
603900.SH,應朹籵鍾,20171110,27.6,
603900.SH,應朹籵鍾,20171113,27.26,
603900.SH,應朹籵鍾,20171114,26.81,
603900.SH,應朹籵鍾,20171115,25.66,
603900.SH,應朹籵鍾,20171116,26.18,
603900.SH,應朹籵鍾,20171117,24.92,
603900.SH,應朹籵鍾,20171120,26.37,
603900.SH,應朹籵鍾,20171121,27.03,
603900.SH,應朹籵鍾,20171122,25.88,
603900.SH,應朹籵鍾,20171123,25.12,
603900.SH,應朹籵鍾,20171124,25.17,
603900.SH,應朹籵鍾,20171127,25.59,
603900.SH,應朹籵鍾,20171128,26.49,
603900.SH,應朹籵鍾,20171129,26.4,
603900.SH,應朹籵鍾,20171130,26.54,
603900.SH,應朹籵鍾,20171201,26.94,
603900.SH,應朹籵鍾,20171204,27.45,
603900.SH,應朹籵鍾,20171205,26.7,
603900.SH,應朹籵鍾,20171206,28.51,
603900.SH,應朹籵鍾,20171207,28.42,
603900.SH,應朹籵鍾,20171208,28.5,
603900.SH,應朹籵鍾,20171211,28.74,
603900.SH,應朹籵鍾,20171212,29.53,
603900.SH,應朹籵鍾,20171213,29.56,
603900.SH,應朹籵鍾,20171214,29.52,
603900.SH,應朹籵鍾,20171215,29.85,
603900.SH,應朹籵鍾,20171218,29.09,
603900.SH,應朹籵鍾,20171219,28.9,
603900.SH,應朹籵鍾,20171220,29.47,
603900.SH,應朹籵鍾,20171221,28.98,
603900.SH,應朹籵鍾,20171222,28.53,
603900.SH,應朹籵鍾,20171225,27.78,
603900.SH,應朹籵鍾,20171226,28.39,
603900.SH,應朹籵鍾,20171227,28.66,
603900.SH,應朹籵鍾,20171228,29.08,
603900.SH,應朹籵鍾,20171229,28.99,
603900.SH,應朹籵鍾,20180102,28.51,
603900.SH,應朹籵鍾,20180103,29.45,
603900.SH,應朹籵鍾,20180104,30.1,
603900.SH,應朹籵鍾,20180105,30.11,
603900.SH,應朹籵鍾,20180108,32.55,
603900.SH,應朹籵鍾,20180109,32.08,
603900.SH,應朹籵鍾,20180110,31.54,
603900.SH,應朹籵鍾,20180111,31.13,
603900.SH,應朹籵鍾,20180112,31.44,
603900.SH,應朹籵鍾,20180115,30.31,
603900.SH,應朹籵鍾,20180116,31.27,
603900.SH,應朹籵鍾,20180117,30.99,
603900.SH,應朹籵鍾,20180118,30.53,
603900.SH,應朹籵鍾,20180119,31.36,
603900.SH,應朹籵鍾,20180122,32.07,
603900.SH,應朹籵鍾,20180123,30.99,
603900.SH,應朹籵鍾,20180124,30.85,
603900.SH,應朹籵鍾,20180125,30.82,
603900.SH,應朹籵鍾,20180126,29.81,
603900.SH,應朹籵鍾,20180129,30.06,
603900.SH,應朹籵鍾,20180130,30.27,
603900.SH,應朹籵鍾,20180131,30.76,
603900.SH,應朹籵鍾,20180201,29.56,
603900.SH,應朹籵鍾,20180202,29.32,
603900.SH,應朹籵鍾,20180205,28.83,
603900.SH,應朹籵鍾,20180206,27.89,
603900.SH,應朹籵鍾,20180207,26.47,
603900.SH,應朹籵鍾,20180208,26.91,
603900.SH,應朹籵鍾,20180209,26.02,
603900.SH,應朹籵鍾,20180212,27.35,
603900.SH,應朹籵鍾,20180213,27.03,
603900.SH,應朹籵鍾,20180214,26.81,
603900.SH,應朹籵鍾,20180222,27.84,
603900.SH,應朹籵鍾,20180223,28,
603900.SH,應朹籵鍾,20180226,28.57,
603900.SH,應朹籵鍾,20180227,29.04,
603900.SH,應朹籵鍾,20180228,29.2,
603900.SH,應朹籵鍾,20180301,29.48,
603900.SH,應朹籵鍾,20180302,28.92,
603900.SH,應朹籵鍾,20180305,30.07,
603900.SH,應朹籵鍾,20180306,30.09,
603900.SH,應朹籵鍾,20180307,29.85,
603900.SH,應朹籵鍾,20180308,30.26,
603900.SH,應朹籵鍾,20180309,30.02,
603900.SH,應朹籵鍾,20180312,29.11,
603900.SH,應朹籵鍾,20180313,27.67,
603900.SH,應朹籵鍾,20180314,27.21,
603900.SH,應朹籵鍾,20180315,27.49,
603900.SH,應朹籵鍾,20180316,27.27,
603900.SH,應朹籵鍾,20180319,27.23,
603900.SH,應朹籵鍾,20180320,27.01,
603900.SH,應朹籵鍾,20180321,26.52,
603900.SH,應朹籵鍾,20180322,26.23,
603900.SH,應朹籵鍾,20180323,24.6,
603900.SH,應朹籵鍾,20180326,25.33,
