代码,简称,日期,收盘价(元),
002433.SZ,太安堂,20100618,7.928,
002433.SZ,太安堂,20100621,7.4637,
002433.SZ,太安堂,20100622,7.4032,
002433.SZ,太安堂,20100623,7.6934,
002433.SZ,太安堂,20100624,7.4685,
002433.SZ,太安堂,20100625,7.0501,
002433.SZ,太安堂,20100628,7.0428,
002433.SZ,太安堂,20100629,6.6172,
002433.SZ,太安堂,20100630,6.5736,
002433.SZ,太安堂,20100701,6.3608,
002433.SZ,太安堂,20100702,6.2084,
002433.SZ,太安堂,20100705,6.1189,
002433.SZ,太安堂,20100706,6.3656,
002433.SZ,太安堂,20100707,6.3681,
002433.SZ,太安堂,20100708,6.2882,
002433.SZ,太安堂,20100709,6.4527,
002433.SZ,太安堂,20100712,6.5494,
002433.SZ,太安堂,20100713,6.4454,
002433.SZ,太安堂,20100714,6.4334,
002433.SZ,太安堂,20100715,6.1431,
002433.SZ,太安堂,20100716,6.2229,
002433.SZ,太安堂,20100719,6.2834,
002433.SZ,太安堂,20100720,6.4454,
002433.SZ,太安堂,20100721,6.5059,
002433.SZ,太安堂,20100722,6.7599,
002433.SZ,太安堂,20100723,6.7671,
002433.SZ,太安堂,20100726,6.8106,
002433.SZ,太安堂,20100727,6.8227,
002433.SZ,太安堂,20100728,6.9026,
002433.SZ,太安堂,20100729,6.8663,
002433.SZ,太安堂,20100730,6.7865,
002433.SZ,太安堂,20100802,7.0864,
002433.SZ,太安堂,20100803,6.9219,
002433.SZ,太安堂,20100804,6.9364,
002433.SZ,太安堂,20100805,6.9364,
002433.SZ,太安堂,20100806,7.0549,
002433.SZ,太安堂,20100809,7.1904,
002433.SZ,太安堂,20100810,7.0138,
002433.SZ,太安堂,20100811,7.1057,
002433.SZ,太安堂,20100812,7.1468,
002433.SZ,太安堂,20100813,7.2194,
002433.SZ,太安堂,20100816,7.2678,
002433.SZ,太安堂,20100817,7.1734,
002433.SZ,太安堂,20100818,7.1299,
002433.SZ,太安堂,20100819,7.0211,
002433.SZ,太安堂,20100820,6.9509,
002433.SZ,太安堂,20100823,6.9606,
002433.SZ,太安堂,20100824,7.0888,
002433.SZ,太安堂,20100825,7.1154,
002433.SZ,太安堂,20100826,7.3064,
002433.SZ,太安堂,20100827,7.2629,
002433.SZ,太安堂,20100830,7.737,
002433.SZ,太安堂,20100831,7.6886,
002433.SZ,太安堂,20100901,7.6088,
002433.SZ,太安堂,20100902,7.6765,
002433.SZ,太安堂,20100903,7.6765,
002433.SZ,太安堂,20100906,7.6765,
002433.SZ,太安堂,20100907,7.7394,
002433.SZ,太安堂,20100908,7.691,
002433.SZ,太安堂,20100909,7.6402,
002433.SZ,太安堂,20100910,7.5556,
002433.SZ,太安堂,20100913,7.6015,
002433.SZ,太安堂,20100914,7.6064,
002433.SZ,太安堂,20100915,7.3451,
002433.SZ,太安堂,20100916,7.0573,
002433.SZ,太安堂,20100917,7.1831,
002433.SZ,太安堂,20100920,6.7647,
002433.SZ,太安堂,20100921,6.6921,
002433.SZ,太安堂,20100927,7.2557,
002433.SZ,太安堂,20100928,7.4975,
002433.SZ,太安堂,20100929,7.4975,
002433.SZ,太安堂,20100930,7.4782,
002433.SZ,太安堂,20101008,7.6426,
002433.SZ,太安堂,20101011,7.3258,
002433.SZ,太安堂,20101012,7.1831,
002433.SZ,太安堂,20101013,7.2049,
002433.SZ,太安堂,20101014,6.9848,
002433.SZ,太安堂,20101015,6.9195,
