¥˙¬Î,ºÚ≥∆,»’∆⁄, ’≈Ãº€(‘™),
300147.SZ,œ„—©÷∆“©,20110228,6.5653,
300147.SZ,œ„—©÷∆“©,20110301,6.5402,
300147.SZ,œ„—©÷∆“©,20110302,6.4765,
300147.SZ,œ„—©÷∆“©,20110303,6.2816,
300147.SZ,œ„—©÷∆“©,20110304,6.2816,
300147.SZ,œ„—©÷∆“©,20110307,6.909,
300147.SZ,œ„—©÷∆“©,20110308,7.158,
300147.SZ,œ„—©÷∆“©,20110309,7.2275,
300147.SZ,œ„—©÷∆“©,20110310,7.1599,
300147.SZ,œ„—©÷∆“©,20110311,7.3472,
300147.SZ,œ„—©÷∆“©,20110314,7.3259,
300147.SZ,œ„—©÷∆“©,20110315,7.1039,
300147.SZ,œ„—©÷∆“©,20110316,7.0962,
300147.SZ,œ„—©÷∆“©,20110317,6.9418,
300147.SZ,œ„—©÷∆“©,20110318,6.9746,
300147.SZ,œ„—©÷∆“©,20110321,6.9495,
300147.SZ,œ„—©÷∆“©,20110322,7.0171,
300147.SZ,œ„—©÷∆“©,20110323,7.0383,
300147.SZ,œ„—©÷∆“©,20110324,7.0673,
300147.SZ,œ„—©÷∆“©,20110325,6.9804,
300147.SZ,œ„—©÷∆“©,20110328,6.9804,
300147.SZ,œ„—©÷∆“©,20110329,6.5152,
300147.SZ,œ„—©÷∆“©,20110330,6.4341,
300147.SZ,œ„—©÷∆“©,20110331,6.4939,
300147.SZ,œ„—©÷∆“©,20110401,6.5132,
300147.SZ,œ„—©÷∆“©,20110406,6.3665,
300147.SZ,œ„—©÷∆“©,20110407,6.4553,
300147.SZ,œ„—©÷∆“©,20110408,6.631,
300147.SZ,œ„—©÷∆“©,20110411,6.5287,
300147.SZ,œ„—©÷∆“©,20110412,6.5325,
300147.SZ,œ„—©÷∆“©,20110413,6.6175,
300147.SZ,œ„—©÷∆“©,20110414,6.5904,
300147.SZ,œ„—©÷∆“©,20110415,6.5016,
300147.SZ,œ„—©÷∆“©,20110418,6.5016,
300147.SZ,œ„—©÷∆“©,20110419,6.409,
300147.SZ,œ„—©÷∆“©,20110420,6.4978,
300147.SZ,œ„—©÷∆“©,20110421,6.5827,
300147.SZ,œ„—©÷∆“©,20110422,6.4843,
300147.SZ,œ„—©÷∆“©,20110425,6.2314,
300147.SZ,œ„—©÷∆“©,20110426,5.9997,
300147.SZ,œ„—©÷∆“©,20110427,5.9148,
300147.SZ,œ„—©÷∆“©,20110428,5.8067,
300147.SZ,œ„—©÷∆“©,20110429,5.8878,
300147.SZ,œ„—©÷∆“©,20110503,5.9534,
300147.SZ,œ„—©÷∆“©,20110504,5.797,
300147.SZ,œ„—©÷∆“©,20110505,5.8569,
300147.SZ,œ„—©÷∆“©,20110506,5.8955,
300147.SZ,œ„—©÷∆“©,20110509,5.965,
300147.SZ,œ„—©÷∆“©,20110510,5.9553,
300147.SZ,œ„—©÷∆“©,20110511,5.965,
300147.SZ,œ„—©÷∆“©,20110512,5.9495,
300147.SZ,œ„—©÷∆“©,20110513,5.9457,
300147.SZ,œ„—©÷∆“©,20110516,5.9553,
300147.SZ,œ„—©÷∆“©,20110517,6.019,
300147.SZ,œ„—©÷∆“©,20110518,5.9843,
300147.SZ,œ„—©÷∆“©,20110519,5.9534,
300147.SZ,œ„—©÷∆“©,20110520,5.8607,
300147.SZ,œ„—©÷∆“©,20110523,5.4942,
300147.SZ,œ„—©÷∆“©,20110524,5.6034,
300147.SZ,œ„—©÷∆“©,20110525,5.3031,
300147.SZ,œ„—©÷∆“©,20110526,5.1978,
300147.SZ,œ„—©÷∆“©,20110527,5.1784,
300147.SZ,œ„—©÷∆“©,20110530,5.1316,
300147.SZ,œ„—©÷∆“©,20110531,5.2329,
300147.SZ,œ„—©÷∆“©,20110601,5.2563,
300147.SZ,œ„—©÷∆“©,20110602,5.1277,
300147.SZ,œ„—©÷∆“©,20110603,5.229,
300147.SZ,œ„—©÷∆“©,20110607,5.2758,
300147.SZ,œ„—©÷∆“©,20110608,5.268,
300147.SZ,œ„—©÷∆“©,20110609,5.1784,
300147.SZ,œ„—©÷∆“©,20110610,5.1978,
300147.SZ,œ„—©÷∆“©,20110613,5.1706,
300147.SZ,œ„—©÷∆“©,20110614,5.1823,
300147.SZ,œ„—©÷∆“©,20110615,5.1316,
300147.SZ,œ„—©÷∆“©,20110616,4.9678,
300147.SZ,œ„—©÷∆“©,20110617,4.9054,
300147.SZ,œ„—©÷∆“©,20110620,4.7533,
300147.SZ,œ„—©÷∆“©,20110621,4.7962,
300147.SZ,œ„—©÷∆“©,20110622,4.7884,
300147.SZ,œ„—©÷∆“©,20110623,4.9366,
300147.SZ,œ„—©÷∆“©,20110624,5.0341,
300147.SZ,œ„—©÷∆“©,20110627,5.0536,
300147.SZ,œ„—©÷∆“©,20110628,5.0146,
300147.SZ,œ„—©÷∆“©,20110629,4.9717,
300147.SZ,œ„—©÷∆“©,20110630,4.9951,
300147.SZ,œ„—©÷∆“©,20110701,5.0263,
300147.SZ,œ„—©÷∆“©,20110704,5.1511,
300147.SZ,œ„—©÷∆“©,20110705,5.2095,
300147.SZ,œ„—©÷∆“©,20110706,5.2758,
300147.SZ,œ„—©÷∆“©,20110707,5.3616,
300147.SZ,œ„—©÷∆“©,20110708,5.2992,
300147.SZ,œ„—©÷∆“©,20110711,5.346,
300147.SZ,œ„—©÷∆“©,20110712,5.1706,
300147.SZ,œ„—©÷∆“©,20110713,5.2602,
300147.SZ,œ„—©÷∆“©,20110714,5.6073,
300147.SZ,œ„—©÷∆“©,20110715,5.7477,
300147.SZ,œ„—©÷∆“©,20110718,5.6346,
300147.SZ,œ„—©÷∆“©,20110719,5.5527,
300147.SZ,œ„—©÷∆“©,20110720,5.5332,
300147.SZ,œ„—©÷∆“©,20110721,5.4045,
300147.SZ,œ„—©÷∆“©,20110722,5.385,
300147.SZ,œ„—©÷∆“©,20110725,5.385,
300147.SZ,œ„—©÷∆“©,20110726,5.1745,
300147.SZ,œ„—©÷∆“©,20110727,5.2641,
300147.SZ,œ„—©÷∆“©,20110728,5.4084,
300147.SZ,œ„—©÷∆“©,20110729,5.4006,
300147.SZ,œ„—©÷∆“©,20110801,5.4045,
300147.SZ,œ„—©÷∆“©,20110802,5.3772,
300147.SZ,œ„—©÷∆“©,20110803,5.5839,
300147.SZ,œ„—©÷∆“©,20110804,5.5215,
300147.SZ,œ„—©÷∆“©,20110805,5.3304,
300147.SZ,œ„—©÷∆“©,20110808,4.9639,
300147.SZ,œ„—©÷∆“©,20110809,4.8313,
300147.SZ,œ„—©÷∆“©,20110810,4.8742,
300147.SZ,œ„—©÷∆“©,20110811,4.9522,
300147.SZ,œ„—©÷∆“©,20110812,5.0263,
300147.SZ,œ„—©÷∆“©,20110815,5.1706,
300147.SZ,œ„—©÷∆“©,20110816,5.1667,
300147.SZ,œ„—©÷∆“©,20110817,5.2329,
300147.SZ,œ„—©÷∆“©,20110818,5.116,
300147.SZ,œ„—©÷∆“©,20110819,5.0614,
300147.SZ,œ„—©÷∆“©,20110822,5.0848,
300147.SZ,œ„—©÷∆“©,20110823,5.1667,
300147.SZ,œ„—©÷∆“©,20110824,5.3031,
300147.SZ,œ„—©÷∆“©,20110825,5.3616,
300147.SZ,œ„—©÷∆“©,20110826,5.4201,
300147.SZ,œ„—©÷∆“©,20110829,5.424,
300147.SZ,œ„—©÷∆“©,20110830,5.2641,
300147.SZ,œ„—©÷∆“©,20110831,5.1823,
300147.SZ,œ„—©÷∆“©,20110901,5.1238,
300147.SZ,œ„—©÷∆“©,20110902,5.1004,
300147.SZ,œ„—©÷∆“©,20110905,4.9444,
300147.SZ,œ„—©÷∆“©,20110906,4.8703,
300147.SZ,œ„—©÷∆“©,20110907,4.9951,
300147.SZ,œ„—©÷∆“©,20110908,4.9717,
300147.SZ,œ„—©÷∆“©,20110909,4.9132,
300147.SZ,œ„—©÷∆“©,20110913,4.8196,
300147.SZ,œ„—©÷∆“©,20110914,4.8547,
300147.SZ,œ„—©÷∆“©,20110915,4.8274,
300147.SZ,œ„—©÷∆“©,20110916,4.8586,
300147.SZ,œ„—©÷∆“©,20110919,4.7182,
300147.SZ,œ„—©÷∆“©,20110920,4.7455,
300147.SZ,œ„—©÷∆“©,20110921,4.8742,
300147.SZ,œ„—©÷∆“©,20110922,4.7533,
300147.SZ,œ„—©÷∆“©,20110923,4.7884,
300147.SZ,œ„—©÷∆“©,20110926,4.7494,
300147.SZ,œ„—©÷∆“©,20110927,4.7533,
300147.SZ,œ„—©÷∆“©,20110928,4.6753,
300147.SZ,œ„—©÷∆“©,20110929,4.5077,
300147.SZ,œ„—©÷∆“©,20110930,4.5545,
300147.SZ,œ„—©÷∆“©,20111010,4.4609,
300147.SZ,œ„—©÷∆“©,20111011,4.4102,
300147.SZ,œ„—©÷∆“©,20111012,4.5389,
300147.SZ,œ„—©÷∆“©,20111013,4.5856,
300147.SZ,œ„—©÷∆“©,20111014,4.5856,
300147.SZ,œ„—©÷∆“©,20111017,4.609,
300147.SZ,œ„—©÷∆“©,20111018,4.4297,
300147.SZ,œ„—©÷∆“©,20111019,4.4102,
300147.SZ,œ„—©÷∆“©,20111020,4.223,
300147.SZ,œ„—©÷∆“©,20111021,4.1684,
300147.SZ,œ„—©÷∆“©,20111024,4.2152,
300147.SZ,œ„—©÷∆“©,20111025,4.3088,
300147.SZ,œ„—©÷∆“©,20111026,4.3478,
300147.SZ,œ„—©÷∆“©,20111027,4.3517,
300147.SZ,œ„—©÷∆“©,20111028,4.4336,
300147.SZ,œ„—©÷∆“©,20111031,4.5038,
300147.SZ,œ„—©÷∆“©,20111101,4.5545,
300147.SZ,œ„—©÷∆“©,20111102,4.7104,
300147.SZ,œ„—©÷∆“©,20111103,4.726,
300147.SZ,œ„—©÷∆“©,20111104,4.7572,
300147.SZ,œ„—©÷∆“©,20111107,4.7065,
300147.SZ,œ„—©÷∆“©,20111108,4.7065,
300147.SZ,œ„—©÷∆“©,20111109,4.8196,
300147.SZ,œ„—©÷∆“©,20111110,4.8196,
300147.SZ,œ„—©÷∆“©,20111111,5.3031,
300147.SZ,œ„—©÷∆“©,20111114,5.5566,
300147.SZ,œ„—©÷∆“©,20111115,5.9387,
300147.SZ,œ„—©÷∆“©,20111116,5.6307,
300147.SZ,œ„—©÷∆“©,20111117,5.5371,
300147.SZ,œ„—©÷∆“©,20111118,5.2329,
300147.SZ,œ„—©÷∆“©,20111121,5.3031,
300147.SZ,œ„—©÷∆“©,20111122,5.2212,
300147.SZ,œ„—©÷∆“©,20111123,5.1667,
300147.SZ,œ„—©÷∆“©,20111124,5.2329,
300147.SZ,œ„—©÷∆“©,20111125,4.9249,
300147.SZ,œ„—©÷∆“©,20111128,4.8664,
300147.SZ,œ„—©÷∆“©,20111129,4.9756,
300147.SZ,œ„—©÷∆“©,20111130,4.4843,
300147.SZ,œ„—©÷∆“©,20111201,4.5662,
300147.SZ,œ„—©÷∆“©,20111202,4.4687,
300147.SZ,œ„—©÷∆“©,20111205,4.2737,
300147.SZ,œ„—©÷∆“©,20111206,4.3517,
300147.SZ,œ„—©÷∆“©,20111207,4.379,
300147.SZ,œ„—©÷∆“©,20111208,4.4102,
300147.SZ,œ„—©÷∆“©,20111209,4.2776,
300147.SZ,œ„—©÷∆“©,20111212,4.1723,
300147.SZ,œ„—©÷∆“©,20111213,3.9773,
300147.SZ,œ„—©÷∆“©,20111214,3.8409,
300147.SZ,œ„—©÷∆“©,20111215,3.8799,
300147.SZ,œ„—©÷∆“©,20111216,4.0436,
300147.SZ,œ„—©÷∆“©,20111219,4.0553,
300147.SZ,œ„—©÷∆“©,20111220,4.0475,
300147.SZ,œ„—©÷∆“©,20111221,3.9384,
300147.SZ,œ„—©÷∆“©,20111222,3.837,
300147.SZ,œ„—©÷∆“©,20111223,3.876,
300147.SZ,œ„—©÷∆“©,20111226,3.876,
300147.SZ,œ„—©÷∆“©,20111227,3.759,
300147.SZ,œ„—©÷∆“©,20111228,3.6966,
300147.SZ,œ„—©÷∆“©,20111229,3.6771,
300147.SZ,œ„—©÷∆“©,20111230,3.7551,
300147.SZ,œ„—©÷∆“©,20120104,3.7005,
300147.SZ,œ„—©÷∆“©,20120105,3.4938,
300147.SZ,œ„—©÷∆“©,20120106,3.5523,
300147.SZ,œ„—©÷∆“©,20120109,3.6849,
300147.SZ,œ„—©÷∆“©,20120110,3.9072,
300147.SZ,œ„—©÷∆“©,20120111,3.8838,
300147.SZ,œ„—©÷∆“©,20120112,3.8604,
300147.SZ,œ„—©÷∆“©,20120113,3.5913,
300147.SZ,œ„—©÷∆“©,20120116,3.4509,
300147.SZ,œ„—©÷∆“©,20120117,3.6498,
300147.SZ,œ„—©÷∆“©,20120118,3.5094,
300147.SZ,œ„—©÷∆“©,20120119,3.5952,
300147.SZ,œ„—©÷∆“©,20120120,3.6732,
300147.SZ,œ„—©÷∆“©,20120130,3.6732,
300147.SZ,œ„—©÷∆“©,20120131,3.6459,
300147.SZ,œ„—©÷∆“©,20120201,3.6576,
300147.SZ,œ„—©÷∆“©,20120202,3.7239,
300147.SZ,œ„—©÷∆“©,20120203,3.7863,
300147.SZ,œ„—©÷∆“©,20120206,3.8838,
300147.SZ,œ„—©÷∆“©,20120207,3.8292,
300147.SZ,œ„—©÷∆“©,20120208,3.9228,
300147.SZ,œ„—©÷∆“©,20120209,4.0007,
300147.SZ,œ„—©÷∆“©,20120210,3.9423,
300147.SZ,œ„—©÷∆“©,20120213,3.9968,
300147.SZ,œ„—©÷∆“©,20120214,4.0046,
300147.SZ,œ„—©÷∆“©,20120215,4.1021,
300147.SZ,œ„—©÷∆“©,20120216,4.0826,
300147.SZ,œ„—©÷∆“©,20120217,4.0163,
300147.SZ,œ„—©÷∆“©,20120220,4.0046,
300147.SZ,œ„—©÷∆“©,20120221,4.028,
300147.SZ,œ„—©÷∆“©,20120222,4.1372,
300147.SZ,œ„—©÷∆“©,20120223,4.2659,
300147.SZ,œ„—©÷∆“©,20120224,4.2698,
300147.SZ,œ„—©÷∆“©,20120227,4.2542,
300147.SZ,œ„—©÷∆“©,20120228,4.1762,
300147.SZ,œ„—©÷∆“©,20120229,4.0865,
300147.SZ,œ„—©÷∆“©,20120301,4.145,
300147.SZ,œ„—©÷∆“©,20120302,4.2308,
300147.SZ,œ„—©÷∆“©,20120305,4.2737,
300147.SZ,œ„—©÷∆“©,20120306,4.1606,
300147.SZ,œ„—©÷∆“©,20120307,4.1684,
300147.SZ,œ„—©÷∆“©,20120308,4.2698,
300147.SZ,œ„—©÷∆“©,20120309,4.3244,
300147.SZ,œ„—©÷∆“©,20120312,4.4219,
300147.SZ,œ„—©÷∆“©,20120313,4.4024,
300147.SZ,œ„—©÷∆“©,20120314,4.2113,
300147.SZ,œ„—©÷∆“©,20120315,4.1567,
300147.SZ,œ„—©÷∆“©,20120316,4.2425,
300147.SZ,œ„—©÷∆“©,20120319,4.3322,
300147.SZ,œ„—©÷∆“©,20120320,4.1723,
300147.SZ,œ„—©÷∆“©,20120321,4.1645,
300147.SZ,œ„—©÷∆“©,20120322,4.1411,
300147.SZ,œ„—©÷∆“©,20120323,4.0397,
300147.SZ,œ„—©÷∆“©,20120326,4.1138,
300147.SZ,œ„—©÷∆“©,20120327,4.0904,
300147.SZ,œ„—©÷∆“©,20120328,4.0904,
300147.SZ,œ„—©÷∆“©,20120329,3.6888,
300147.SZ,œ„—©÷∆“©,20120330,3.6654,
300147.SZ,œ„—©÷∆“©,20120405,3.759,
300147.SZ,œ„—©÷∆“©,20120406,3.7512,
300147.SZ,œ„—©÷∆“©,20120409,3.7278,
300147.SZ,œ„—©÷∆“©,20120410,3.7473,
300147.SZ,œ„—©÷∆“©,20120411,3.7278,
300147.SZ,œ„—©÷∆“©,20120412,3.8487,
300147.SZ,œ„—©÷∆“©,20120413,3.8604,
300147.SZ,œ„—©÷∆“©,20120416,3.8487,
300147.SZ,œ„—©÷∆“©,20120417,3.8526,
300147.SZ,œ„—©÷∆“©,20120418,3.9033,
300147.SZ,œ„—©÷∆“©,20120419,3.8799,
300147.SZ,œ„—©÷∆“©,20120420,3.8994,
300147.SZ,œ„—©÷∆“©,20120423,3.7629,
300147.SZ,œ„—©÷∆“©,20120424,3.7317,
300147.SZ,œ„—©÷∆“©,20120425,3.8058,
300147.SZ,œ„—©÷∆“©,20120426,3.8097,
300147.SZ,œ„—©÷∆“©,20120427,3.8001,
300147.SZ,œ„—©÷∆“©,20120502,3.8288,
300147.SZ,œ„—©÷∆“©,20120503,3.8956,
300147.SZ,œ„—©÷∆“©,20120504,3.9386,
300147.SZ,œ„—©÷∆“©,20120507,3.9577,
300147.SZ,œ„—©÷∆“©,20120508,3.9147,
300147.SZ,œ„—©÷∆“©,20120509,3.8383,
300147.SZ,œ„—©÷∆“©,20120510,3.8479,
300147.SZ,œ„—©÷∆“©,20120511,3.8861,
300147.SZ,œ„—©÷∆“©,20120514,4.0627,
300147.SZ,œ„—©÷∆“©,20120515,3.9815,
300147.SZ,œ„—©÷∆“©,20120516,3.9338,
300147.SZ,œ„—©÷∆“©,20120517,3.9481,
300147.SZ,œ„—©÷∆“©,20120518,3.9815,
300147.SZ,œ„—©÷∆“©,20120521,3.929,
300147.SZ,œ„—©÷∆“©,20120522,4.0532,
300147.SZ,œ„—©÷∆“©,20120523,4.0054,
300147.SZ,œ„—©÷∆“©,20120524,3.9243,
300147.SZ,œ„—©÷∆“©,20120525,3.8335,
300147.SZ,œ„—©÷∆“©,20120528,3.7428,
300147.SZ,œ„—©÷∆“©,20120529,3.7906,
300147.SZ,œ„—©÷∆“©,20120530,3.7906,
300147.SZ,œ„—©÷∆“©,20120531,3.8288,
300147.SZ,œ„—©÷∆“©,20120601,3.8097,
300147.SZ,œ„—©÷∆“©,20120604,3.6617,
300147.SZ,œ„—©÷∆“©,20120605,3.7142,
300147.SZ,œ„—©÷∆“©,20120606,3.6521,
300147.SZ,œ„—©÷∆“©,20120607,3.633,
300147.SZ,œ„—©÷∆“©,20120608,3.633,
300147.SZ,œ„—©÷∆“©,20120611,3.633,
300147.SZ,œ„—©÷∆“©,20120612,3.9959,
300147.SZ,œ„—©÷∆“©,20120613,4.3969,
300147.SZ,œ„—©÷∆“©,20120614,4.8361,
300147.SZ,œ„—©÷∆“©,20120615,4.9554,
300147.SZ,œ„—©÷∆“©,20120618,5.4519,
300147.SZ,œ„—©÷∆“©,20120619,5.8148,
300147.SZ,œ„—©÷∆“©,20120620,5.6238,
300147.SZ,œ„—©÷∆“©,20120621,5.5379,
300147.SZ,œ„—©÷∆“©,20120625,5.3517,
300147.SZ,œ„—©÷∆“©,20120626,5.3612,
300147.SZ,œ„—©÷∆“©,20120627,5.2419,
300147.SZ,œ„—©÷∆“©,20120628,5.008,
300147.SZ,œ„—©÷∆“©,20120629,5.0605,
300147.SZ,œ„—©÷∆“©,20120702,5.3947,
300147.SZ,œ„—©÷∆“©,20120703,5.0843,
300147.SZ,œ„—©÷∆“©,20120704,4.9889,
300147.SZ,œ„—©÷∆“©,20120705,5.0318,
300147.SZ,œ„—©÷∆“©,20120706,4.8982,
300147.SZ,œ„—©÷∆“©,20120709,4.8409,
300147.SZ,œ„—©÷∆“©,20120710,4.6404,
300147.SZ,œ„—©÷∆“©,20120711,4.7406,
300147.SZ,œ„—©÷∆“©,20120712,4.7788,
300147.SZ,œ„—©÷∆“©,20120713,5.2562,
300147.SZ,œ„—©÷∆“©,20120716,5.5379,
300147.SZ,œ„—©÷∆“©,20120717,6.0917,
300147.SZ,œ„—©÷∆“©,20120718,5.8673,
300147.SZ,œ„—©÷∆“©,20120719,5.7861,
300147.SZ,œ„—©÷∆“©,20120720,5.4663,
300147.SZ,œ„—©÷∆“©,20120723,5.4424,
300147.SZ,œ„—©÷∆“©,20120724,5.8004,
300147.SZ,œ„—©÷∆“©,20120725,5.4328,
300147.SZ,œ„—©÷∆“©,20120726,5.3469,
300147.SZ,œ„—©÷∆“©,20120727,5.3851,
300147.SZ,œ„—©÷∆“©,20120730,4.8504,
300147.SZ,œ„—©÷∆“©,20120731,4.9889,
300147.SZ,œ„—©÷∆“©,20120801,5.0605,
300147.SZ,œ„—©÷∆“©,20120802,5.2276,
300147.SZ,œ„—©÷∆“©,20120803,5.2562,
300147.SZ,œ„—©÷∆“©,20120806,5.366,
300147.SZ,œ„—©÷∆“©,20120807,5.323,
300147.SZ,œ„—©÷∆“©,20120808,5.113,
300147.SZ,œ„—©÷∆“©,20120809,5.3803,
300147.SZ,œ„—©÷∆“©,20120810,5.2323,
300147.SZ,œ„—©÷∆“©,20120813,5.1607,
300147.SZ,œ„—©÷∆“©,20120814,5.1034,
300147.SZ,œ„—©÷∆“©,20120815,4.9841,
300147.SZ,œ„—©÷∆“©,20120816,4.9363,
300147.SZ,œ„—©÷∆“©,20120817,4.8934,
300147.SZ,œ„—©÷∆“©,20120820,5.0175,
300147.SZ,œ„—©÷∆“©,20120821,5.1178,
300147.SZ,œ„—©÷∆“©,20120822,4.9793,
300147.SZ,œ„—©÷∆“©,20120823,5.0318,
300147.SZ,œ„—©÷∆“©,20120824,4.8218,
300147.SZ,œ„—©÷∆“©,20120827,4.6404,
300147.SZ,œ„—©÷∆“©,20120828,4.7072,
300147.SZ,œ„—©÷∆“©,20120829,4.6976,
300147.SZ,œ„—©÷∆“©,20120830,4.4208,
300147.SZ,œ„—©÷∆“©,20120831,4.4303,
300147.SZ,œ„—©÷∆“©,20120903,4.6069,
300147.SZ,œ„—©÷∆“©,20120904,4.5115,
300147.SZ,œ„—©÷∆“©,20120905,4.5067,
300147.SZ,œ„—©÷∆“©,20120906,4.6356,
300147.SZ,œ„—©÷∆“©,20120907,4.7836,
300147.SZ,œ„—©÷∆“©,20120910,4.8647,
300147.SZ,œ„—©÷∆“©,20120911,4.8838,
300147.SZ,œ„—©÷∆“©,20120912,4.8695,
300147.SZ,œ„—©÷∆“©,20120913,4.9984,
300147.SZ,œ„—©÷∆“©,20120914,4.8791,
300147.SZ,œ„—©÷∆“©,20120917,4.6881,
300147.SZ,œ„—©÷∆“©,20120918,4.7072,
300147.SZ,œ„—©÷∆“©,20120919,4.7406,
300147.SZ,œ„—©÷∆“©,20120920,4.5592,
300147.SZ,œ„—©÷∆“©,20120921,4.3778,
300147.SZ,œ„—©÷∆“©,20120924,4.4733,
300147.SZ,œ„—©÷∆“©,20120925,4.478,
300147.SZ,œ„—©÷∆“©,20120926,4.4303,
300147.SZ,œ„—©÷∆“©,20120927,4.5162,
300147.SZ,œ„—©÷∆“©,20120928,4.5783,
300147.SZ,œ„—©÷∆“©,20121008,4.5401,
300147.SZ,œ„—©÷∆“©,20121009,4.9602,
300147.SZ,œ„—©÷∆“©,20121010,4.8934,
300147.SZ,œ„—©÷∆“©,20121011,4.9936,
300147.SZ,œ„—©÷∆“©,20121012,5.0414,
300147.SZ,œ„—©÷∆“©,20121015,5.1989,
300147.SZ,œ„—©÷∆“©,20121016,5.1082,
300147.SZ,œ„—©÷∆“©,20121017,5.218,
300147.SZ,œ„—©÷∆“©,20121018,5.2467,
300147.SZ,œ„—©÷∆“©,20121019,5.1464,
300147.SZ,œ„—©÷∆“©,20121022,5.3851,
300147.SZ,œ„—©÷∆“©,20121023,5.2132,
300147.SZ,œ„—©÷∆“©,20121024,5.2992,
300147.SZ,œ„—©÷∆“©,20121025,5.3708,
300147.SZ,œ„—©÷∆“©,20121026,5.3135,
300147.SZ,œ„—©÷∆“©,20121029,5.2132,
300147.SZ,œ„—©÷∆“©,20121030,5.175,
300147.SZ,œ„—©÷∆“©,20121031,5.409,
300147.SZ,œ„—©÷∆“©,20121101,5.4663,
300147.SZ,œ„—©÷∆“©,20121102,5.5522,
300147.SZ,œ„—©÷∆“©,20121105,5.6334,
300147.SZ,œ„—©÷∆“©,20121106,5.8052,
300147.SZ,œ„—©÷∆“©,20121107,5.7241,
300147.SZ,œ„—©÷∆“©,20121108,5.4949,
300147.SZ,œ„—©÷∆“©,20121109,5.619,
300147.SZ,œ„—©÷∆“©,20121112,5.619,
300147.SZ,œ„—©÷∆“©,20121113,5.3374,
300147.SZ,œ„—©÷∆“©,20121114,5.3374,
300147.SZ,œ„—©÷∆“©,20121115,5.3565,
300147.SZ,œ„—©÷∆“©,20121116,5.2801,
300147.SZ,œ„—©÷∆“©,20121119,5.4519,
300147.SZ,œ„—©÷∆“©,20121120,5.4949,
300147.SZ,œ„—©÷∆“©,20121121,5.4663,
300147.SZ,œ„—©÷∆“©,20121122,5.3708,
300147.SZ,œ„—©÷∆“©,20121123,5.3374,
300147.SZ,œ„—©÷∆“©,20121126,5.2658,
300147.SZ,œ„—©÷∆“©,20121127,4.7979,
300147.SZ,œ„—©÷∆“©,20121128,4.7215,
300147.SZ,œ„—©÷∆“©,20121129,4.7693,
300147.SZ,œ„—©÷∆“©,20121130,4.7836,
300147.SZ,œ„—©÷∆“©,20121203,4.7263,
300147.SZ,œ„—©÷∆“©,20121204,4.669,
