¥˙¬Î,ºÚ≥∆,»’∆⁄, ’≈Ãº€(‘™),
300244.SZ,µœ∞≤’Ô∂œ,20111229,4.6611,
300244.SZ,µœ∞≤’Ô∂œ,20111230,4.6992,
300244.SZ,µœ∞≤’Ô∂œ,20120104,4.5023,
300244.SZ,µœ∞≤’Ô∂œ,20120105,4.1931,
300244.SZ,µœ∞≤’Ô∂œ,20120106,4.1189,
300244.SZ,µœ∞≤’Ô∂œ,20120109,4.3254,
300244.SZ,µœ∞≤’Ô∂œ,20120110,4.407,
300244.SZ,µœ∞≤’Ô∂œ,20120111,4.4578,
300244.SZ,µœ∞≤’Ô∂œ,20120112,4.3201,
300244.SZ,µœ∞≤’Ô∂œ,20120113,4.0025,
300244.SZ,µœ∞≤’Ô∂œ,20120116,3.7928,
300244.SZ,µœ∞≤’Ô∂œ,20120117,4.0131,
300244.SZ,µœ∞≤’Ô∂œ,20120118,3.6403,
300244.SZ,µœ∞≤’Ô∂œ,20120119,3.6636,
300244.SZ,µœ∞≤’Ô∂œ,20120120,3.6467,
300244.SZ,µœ∞≤’Ô∂œ,20120130,3.6954,
300244.SZ,µœ∞≤’Ô∂œ,20120131,3.6478,
300244.SZ,µœ∞≤’Ô∂œ,20120201,3.6308,
300244.SZ,µœ∞≤’Ô∂œ,20120202,3.7272,
300244.SZ,µœ∞≤’Ô∂œ,20120203,3.9093,
300244.SZ,µœ∞≤’Ô∂œ,20120206,3.9061,
300244.SZ,µœ∞≤’Ô∂œ,20120207,3.778,
300244.SZ,µœ∞≤’Ô∂œ,20120208,3.8701,
300244.SZ,µœ∞≤’Ô∂œ,20120209,3.9686,
300244.SZ,µœ∞≤’Ô∂œ,20120210,3.9389,
300244.SZ,µœ∞≤’Ô∂œ,20120213,4.0131,
300244.SZ,µœ∞≤’Ô∂œ,20120214,4.0755,
300244.SZ,µœ∞≤’Ô∂œ,20120215,4.1179,
300244.SZ,µœ∞≤’Ô∂œ,20120216,4.0565,
300244.SZ,µœ∞≤’Ô∂œ,20120217,4.1592,
300244.SZ,µœ∞≤’Ô∂œ,20120220,4.1772,
300244.SZ,µœ∞≤’Ô∂œ,20120221,4.2206,
300244.SZ,µœ∞≤’Ô∂œ,20120222,4.3095,
300244.SZ,µœ∞≤’Ô∂œ,20120223,4.2968,
300244.SZ,µœ∞≤’Ô∂œ,20120224,4.4207,
300244.SZ,µœ∞≤’Ô∂œ,20120227,4.3604,
300244.SZ,µœ∞≤’Ô∂œ,20120228,4.2862,
300244.SZ,µœ∞≤’Ô∂œ,20120229,4.1613,
300244.SZ,µœ∞≤’Ô∂œ,20120301,4.1719,
300244.SZ,µœ∞≤’Ô∂œ,20120302,4.3519,
300244.SZ,µœ∞≤’Ô∂œ,20120305,4.3371,
300244.SZ,µœ∞≤’Ô∂œ,20120306,4.2248,
300244.SZ,µœ∞≤’Ô∂œ,20120307,4.1984,
300244.SZ,µœ∞≤’Ô∂œ,20120308,4.2354,
300244.SZ,µœ∞≤’Ô∂œ,20120309,4.39,
300244.SZ,µœ∞≤’Ô∂œ,20120312,4.4631,
300244.SZ,µœ∞≤’Ô∂œ,20120313,4.4705,
300244.SZ,µœ∞≤’Ô∂œ,20120314,4.6537,
300244.SZ,µœ∞≤’Ô∂œ,20120315,4.7225,
300244.SZ,µœ∞≤’Ô∂œ,20120316,4.7246,
300244.SZ,µœ∞≤’Ô∂œ,20120319,4.7543,
300244.SZ,µœ∞≤’Ô∂œ,20120320,4.7733,
300244.SZ,µœ∞≤’Ô∂œ,20120321,4.5901,
300244.SZ,µœ∞≤’Ô∂œ,20120322,4.5658,
300244.SZ,µœ∞≤’Ô∂œ,20120323,4.3995,
300244.SZ,µœ∞≤’Ô∂œ,20120326,4.3413,
300244.SZ,µœ∞≤’Ô∂œ,20120327,4.3815,
300244.SZ,µœ∞≤’Ô∂œ,20120328,4.1285,
300244.SZ,µœ∞≤’Ô∂œ,20120329,4.0067,
300244.SZ,µœ∞≤’Ô∂œ,20120330,3.8542,
300244.SZ,µœ∞≤’Ô∂œ,20120405,3.9739,
300244.SZ,µœ∞≤’Ô∂œ,20120406,3.9813,
300244.SZ,µœ∞≤’Ô∂œ,20120409,4.0851,
300244.SZ,µœ∞≤’Ô∂œ,20120410,4.0501,
300244.SZ,µœ∞≤’Ô∂œ,20120411,4.0575,
300244.SZ,µœ∞≤’Ô∂œ,20120412,4.1105,
300244.SZ,µœ∞≤’Ô∂œ,20120413,4.156,
300244.SZ,µœ∞≤’Ô∂œ,20120416,4.1401,
300244.SZ,µœ∞≤’Ô∂œ,20120417,4.1348,
300244.SZ,µœ∞≤’Ô∂œ,20120418,4.2227,
300244.SZ,µœ∞≤’Ô∂œ,20120419,4.2513,
300244.SZ,µœ∞≤’Ô∂œ,20120420,4.3678,
300244.SZ,µœ∞≤’Ô∂œ,20120423,4.1666,
300244.SZ,µœ∞≤’Ô∂œ,20120424,4.0861,
300244.SZ,µœ∞≤’Ô∂œ,20120425,4.0872,
300244.SZ,µœ∞≤’Ô∂œ,20120426,4.0724,
300244.SZ,µœ∞≤’Ô∂œ,20120427,4.1137,
300244.SZ,µœ∞≤’Ô∂œ,20120502,4.2937,
300244.SZ,µœ∞≤’Ô∂œ,20120503,4.407,
300244.SZ,µœ∞≤’Ô∂œ,20120504,4.6484,
300244.SZ,µœ∞≤’Ô∂œ,20120507,4.7437,
300244.SZ,µœ∞≤’Ô∂œ,20120508,4.6028,
300244.SZ,µœ∞≤’Ô∂œ,20120509,4.6463,
300244.SZ,µœ∞≤’Ô∂œ,20120510,4.8231,
300244.SZ,µœ∞≤’Ô∂œ,20120511,4.6643,
300244.SZ,µœ∞≤’Ô∂œ,20120514,4.659,
300244.SZ,µœ∞≤’Ô∂œ,20120515,4.7648,
300244.SZ,µœ∞≤’Ô∂œ,20120516,4.6177,
300244.SZ,µœ∞≤’Ô∂œ,20120517,4.6103,
300244.SZ,µœ∞≤’Ô∂œ,20120518,4.4472,
300244.SZ,µœ∞≤’Ô∂œ,20120521,4.4408,
300244.SZ,µœ∞≤’Ô∂œ,20120522,4.6696,
300244.SZ,µœ∞≤’Ô∂œ,20120523,4.7479,
300244.SZ,µœ∞≤’Ô∂œ,20120524,4.8887,
300244.SZ,µœ∞≤’Ô∂œ,20120525,4.8591,
300244.SZ,µœ∞≤’Ô∂œ,20120528,4.8083,
300244.SZ,µœ∞≤’Ô∂œ,20120529,4.8506,
300244.SZ,µœ∞≤’Ô∂œ,20120530,4.7426,
300244.SZ,µœ∞≤’Ô∂œ,20120531,4.7388,
300244.SZ,µœ∞≤’Ô∂œ,20120601,4.7004,
300244.SZ,µœ∞≤’Ô∂œ,20120604,4.6045,
300244.SZ,µœ∞≤’Ô∂œ,20120605,4.4663,
300244.SZ,µœ∞≤’Ô∂œ,20120606,4.4702,
300244.SZ,µœ∞≤’Ô∂œ,20120607,4.522,
300244.SZ,µœ∞≤’Ô∂œ,20120608,4.3589,
300244.SZ,µœ∞≤’Ô∂œ,20120611,4.3934,
300244.SZ,µœ∞≤’Ô∂œ,20120612,4.5795,
300244.SZ,µœ∞≤’Ô∂œ,20120613,4.616,
300244.SZ,µœ∞≤’Ô∂œ,20120614,4.5815,
300244.SZ,µœ∞≤’Ô∂œ,20120615,4.5661,
300244.SZ,µœ∞≤’Ô∂œ,20120618,4.7196,
300244.SZ,µœ∞≤’Ô∂œ,20120619,4.8385,
300244.SZ,µœ∞≤’Ô∂œ,20120620,4.7177,
300244.SZ,µœ∞≤’Ô∂œ,20120621,4.5527,
300244.SZ,µœ∞≤’Ô∂œ,20120625,4.4779,
300244.SZ,µœ∞≤’Ô∂œ,20120626,4.4107,
300244.SZ,µœ∞≤’Ô∂œ,20120627,4.451,
300244.SZ,µœ∞≤’Ô∂œ,20120628,4.2035,
300244.SZ,µœ∞≤’Ô∂œ,20120629,4.2649,
300244.SZ,µœ∞≤’Ô∂œ,20120702,4.428,
300244.SZ,µœ∞≤’Ô∂œ,20120703,4.4414,
300244.SZ,µœ∞≤’Ô∂œ,20120704,4.2284,
300244.SZ,µœ∞≤’Ô∂œ,20120705,4.2764,
300244.SZ,µœ∞≤’Ô∂œ,20120706,4.4145,
300244.SZ,µœ∞≤’Ô∂œ,20120709,4.4414,
300244.SZ,µœ∞≤’Ô∂œ,20120710,4.5239,
300244.SZ,µœ∞≤’Ô∂œ,20120711,4.6966,
300244.SZ,µœ∞≤’Ô∂œ,20120712,4.7963,
300244.SZ,µœ∞≤’Ô∂œ,20120713,4.9114,
300244.SZ,µœ∞≤’Ô∂œ,20120716,4.7733,
300244.SZ,µœ∞≤’Ô∂œ,20120717,4.7004,
300244.SZ,µœ∞≤’Ô∂œ,20120718,4.5642,
300244.SZ,µœ∞≤’Ô∂œ,20120719,5.0208,
300244.SZ,µœ∞≤’Ô∂œ,20120720,5.4429,
300244.SZ,µœ∞≤’Ô∂œ,20120723,5.2376,
300244.SZ,µœ∞≤’Ô∂œ,20120724,5.2702,
300244.SZ,µœ∞≤’Ô∂œ,20120725,5.2127,
300244.SZ,µœ∞≤’Ô∂œ,20120726,5.0381,
300244.SZ,µœ∞≤’Ô∂œ,20120727,4.9882,
300244.SZ,µœ∞≤’Ô∂œ,20120730,4.9134,
300244.SZ,µœ∞≤’Ô∂œ,20120731,5.0208,
300244.SZ,µœ∞≤’Ô∂œ,20120801,5.0131,
300244.SZ,µœ∞≤’Ô∂œ,20120802,5.2491,
300244.SZ,µœ∞≤’Ô∂œ,20120803,5.3143,
300244.SZ,µœ∞≤’Ô∂œ,20120806,5.3335,
300244.SZ,µœ∞≤’Ô∂œ,20120807,5.3911,
300244.SZ,µœ∞≤’Ô∂œ,20120808,5.2702,
300244.SZ,µœ∞≤’Ô∂œ,20120809,5.4218,
300244.SZ,µœ∞≤’Ô∂œ,20120810,5.4793,
300244.SZ,µœ∞≤’Ô∂œ,20120813,5.5235,
300244.SZ,µœ∞≤’Ô∂œ,20120814,5.5062,
300244.SZ,µœ∞≤’Ô∂œ,20120815,5.3988,
300244.SZ,µœ∞≤’Ô∂œ,20120816,5.2952,
300244.SZ,µœ∞≤’Ô∂œ,20120817,5.2529,
300244.SZ,µœ∞≤’Ô∂œ,20120820,5.7786,
300244.SZ,µœ∞≤’Ô∂œ,20120821,5.6558,
300244.SZ,µœ∞≤’Ô∂œ,20120822,5.7364,
300244.SZ,µœ∞≤’Ô∂œ,20120823,5.9283,
300244.SZ,µœ∞≤’Ô∂œ,20120824,5.7153,
300244.SZ,µœ∞≤’Ô∂œ,20120827,5.7402,
300244.SZ,µœ∞≤’Ô∂œ,20120828,6.0434,
300244.SZ,µœ∞≤’Ô∂œ,20120829,5.9781,
300244.SZ,µœ∞≤’Ô∂œ,20120830,5.7153,
300244.SZ,µœ∞≤’Ô∂œ,20120831,5.7614,
300244.SZ,µœ∞≤’Ô∂œ,20120903,5.8323,
300244.SZ,µœ∞≤’Ô∂œ,20120904,5.7172,
300244.SZ,µœ∞≤’Ô∂œ,20120905,5.7748,
300244.SZ,µœ∞≤’Ô∂œ,20120906,5.8132,
300244.SZ,µœ∞≤’Ô∂œ,20120907,5.9206,
300244.SZ,µœ∞≤’Ô∂œ,20120910,5.8515,
300244.SZ,µœ∞≤’Ô∂œ,20120911,5.7556,
300244.SZ,µœ∞≤’Ô∂œ,20120912,5.6424,
300244.SZ,µœ∞≤’Ô∂œ,20120913,5.6865,
300244.SZ,µœ∞≤’Ô∂œ,20120914,5.4678,
300244.SZ,µœ∞≤’Ô∂œ,20120917,5.2645,
300244.SZ,µœ∞≤’Ô∂œ,20120918,5.3527,
300244.SZ,µœ∞≤’Ô∂œ,20120919,5.4333,
300244.SZ,µœ∞≤’Ô∂œ,20120920,5.18,
300244.SZ,µœ∞≤’Ô∂œ,20120921,5.276,
300244.SZ,µœ∞≤’Ô∂œ,20120924,5.2952,
300244.SZ,µœ∞≤’Ô∂œ,20120925,5.0457,
300244.SZ,µœ∞≤’Ô∂œ,20120926,4.9824,
300244.SZ,µœ∞≤’Ô∂œ,20120927,5.0515,
300244.SZ,µœ∞≤’Ô∂œ,20120928,5.1071,
300244.SZ,µœ∞≤’Ô∂œ,20121008,5.1321,
300244.SZ,µœ∞≤’Ô∂œ,20121009,5.3182,
300244.SZ,µœ∞≤’Ô∂œ,20121010,5.4083,
300244.SZ,µœ∞≤’Ô∂œ,20121011,5.299,
300244.SZ,µœ∞≤’Ô∂œ,20121012,5.2414,
300244.SZ,µœ∞≤’Ô∂œ,20121015,5.2568,
300244.SZ,µœ∞≤’Ô∂œ,20121016,5.4601,
300244.SZ,µœ∞≤’Ô∂œ,20121017,5.5062,
300244.SZ,µœ∞≤’Ô∂œ,20121018,5.5177,
300244.SZ,µœ∞≤’Ô∂œ,20121019,5.4103,
300244.SZ,µœ∞≤’Ô∂œ,20121022,5.6366,
300244.SZ,µœ∞≤’Ô∂œ,20121023,5.5196,
300244.SZ,µœ∞≤’Ô∂œ,20121024,5.5062,
300244.SZ,µœ∞≤’Ô∂œ,20121025,5.345,
300244.SZ,µœ∞≤’Ô∂œ,20121026,5.2088,
300244.SZ,µœ∞≤’Ô∂œ,20121029,5.2721,
300244.SZ,µœ∞≤’Ô∂œ,20121030,5.3585,
300244.SZ,µœ∞≤’Ô∂œ,20121031,5.3872,
300244.SZ,µœ∞≤’Ô∂œ,20121101,5.5637,
300244.SZ,µœ∞≤’Ô∂œ,20121102,5.5637,
300244.SZ,µœ∞≤’Ô∂œ,20121105,5.4947,
300244.SZ,µœ∞≤’Ô∂œ,20121106,5.4601,
300244.SZ,µœ∞≤’Ô∂œ,20121107,5.4333,
300244.SZ,µœ∞≤’Ô∂œ,20121108,5.2971,
300244.SZ,µœ∞≤’Ô∂œ,20121109,5.2721,
300244.SZ,µœ∞≤’Ô∂œ,20121112,5.2491,
300244.SZ,µœ∞≤’Ô∂œ,20121113,5.1609,
300244.SZ,µœ∞≤’Ô∂œ,20121114,5.1781,
300244.SZ,µœ∞≤’Ô∂œ,20121115,5.0457,
300244.SZ,µœ∞≤’Ô∂œ,20121116,5.0534,
300244.SZ,µœ∞≤’Ô∂œ,20121119,5.1263,
300244.SZ,µœ∞≤’Ô∂œ,20121120,5.111,
300244.SZ,µœ∞≤’Ô∂œ,20121121,5.1724,
300244.SZ,µœ∞≤’Ô∂œ,20121122,5.1148,
300244.SZ,µœ∞≤’Ô∂œ,20121123,5.1992,
300244.SZ,µœ∞≤’Ô∂œ,20121126,4.9441,
300244.SZ,µœ∞≤’Ô∂œ,20121127,4.875,
300244.SZ,µœ∞≤’Ô∂œ,20121128,4.7311,
300244.SZ,µœ∞≤’Ô∂œ,20121129,4.7963,
300244.SZ,µœ∞≤’Ô∂œ,20121130,4.756,
300244.SZ,µœ∞≤’Ô∂œ,20121203,4.7023,
300244.SZ,µœ∞≤’Ô∂œ,20121204,4.7963,
300244.SZ,µœ∞≤’Ô∂œ,20121205,4.9594,
300244.SZ,µœ∞≤’Ô∂œ,20121206,4.9402,
300244.SZ,µœ∞≤’Ô∂œ,20121207,4.9882,
300244.SZ,µœ∞≤’Ô∂œ,20121210,4.9882,
300244.SZ,µœ∞≤’Ô∂œ,20121211,4.8596,
300244.SZ,µœ∞≤’Ô∂œ,20121212,4.7618,
300244.SZ,µœ∞≤’Ô∂œ,20121213,4.7848,
300244.SZ,µœ∞≤’Ô∂œ,20121214,4.9537,
300244.SZ,µœ∞≤’Ô∂œ,20121217,4.8731,
300244.SZ,µœ∞≤’Ô∂œ,20121218,4.8539,
300244.SZ,µœ∞≤’Ô∂œ,20121219,4.781,
300244.SZ,µœ∞≤’Ô∂œ,20121220,4.7963,
300244.SZ,µœ∞≤’Ô∂œ,20121221,4.9095,
300244.SZ,µœ∞≤’Ô∂œ,20121224,5.1033,
300244.SZ,µœ∞≤’Ô∂œ,20121225,5.1685,
300244.SZ,µœ∞≤’Ô∂œ,20121226,5.3661,
300244.SZ,µœ∞≤’Ô∂œ,20121227,5.2683,
300244.SZ,µœ∞≤’Ô∂œ,20121228,5.322,
300244.SZ,µœ∞≤’Ô∂œ,20121231,5.3527,
300244.SZ,µœ∞≤’Ô∂œ,20130104,5.3911,
300244.SZ,µœ∞≤’Ô∂œ,20130107,5.4582,
300244.SZ,µœ∞≤’Ô∂œ,20130108,5.5369,
300244.SZ,µœ∞≤’Ô∂œ,20130109,5.4103,
300244.SZ,µœ∞≤’Ô∂œ,20130110,5.6731,
300244.SZ,µœ∞≤’Ô∂œ,20130111,5.606,
300244.SZ,µœ∞≤’Ô∂œ,20130114,5.7441,
300244.SZ,µœ∞≤’Ô∂œ,20130115,5.7498,
300244.SZ,µœ∞≤’Ô∂œ,20130116,5.6251,
300244.SZ,µœ∞≤’Ô∂œ,20130117,5.5637,
300244.SZ,µœ∞≤’Ô∂œ,20130118,5.5657,
300244.SZ,µœ∞≤’Ô∂œ,20130121,5.6539,
300244.SZ,µœ∞≤’Ô∂œ,20130122,5.5158,
300244.SZ,µœ∞≤’Ô∂œ,20130123,5.5925,
300244.SZ,µœ∞≤’Ô∂œ,20130124,5.3738,
300244.SZ,µœ∞≤’Ô∂œ,20130125,5.4371,
300244.SZ,µœ∞≤’Ô∂œ,20130128,5.6769,
300244.SZ,µœ∞≤’Ô∂œ,20130129,5.6366,
300244.SZ,µœ∞≤’Ô∂œ,20130130,5.5081,
300244.SZ,µœ∞≤’Ô∂œ,20130131,5.5695,
300244.SZ,µœ∞≤’Ô∂œ,20130201,5.6213,
300244.SZ,µœ∞≤’Ô∂œ,20130204,5.5407,
300244.SZ,µœ∞≤’Ô∂œ,20130205,5.5062,
300244.SZ,µœ∞≤’Ô∂œ,20130206,5.4928,
300244.SZ,µœ∞≤’Ô∂œ,20130207,5.5733,
300244.SZ,µœ∞≤’Ô∂œ,20130208,5.9091,
300244.SZ,µœ∞≤’Ô∂œ,20130218,5.8861,
300244.SZ,µœ∞≤’Ô∂œ,20130219,5.7767,
300244.SZ,µœ∞≤’Ô∂œ,20130220,6.053,
300244.SZ,µœ∞≤’Ô∂œ,20130221,5.9666,
300244.SZ,µœ∞≤’Ô∂œ,20130222,6.0204,
300244.SZ,µœ∞≤’Ô∂œ,20130225,6.0204,
300244.SZ,µœ∞≤’Ô∂œ,20130226,6.0204,
300244.SZ,µœ∞≤’Ô∂œ,20130227,5.9475,
300244.SZ,µœ∞≤’Ô∂œ,20130228,6.1508,
300244.SZ,µœ∞≤’Ô∂œ,20130301,6.3945,
300244.SZ,µœ∞≤’Ô∂œ,20130304,6.4079,
300244.SZ,µœ∞≤’Ô∂œ,20130305,6.6093,
300244.SZ,µœ∞≤’Ô∂œ,20130306,6.7264,
300244.SZ,µœ∞≤’Ô∂œ,20130307,6.4559,
300244.SZ,µœ∞≤’Ô∂œ,20130308,6.2736,
300244.SZ,µœ∞≤’Ô∂œ,20130311,6.2659,
300244.SZ,µœ∞≤’Ô∂œ,20130312,6.1201,
300244.SZ,µœ∞≤’Ô∂œ,20130313,6.1278,
300244.SZ,µœ∞≤’Ô∂œ,20130314,6.1623,
300244.SZ,µœ∞≤’Ô∂œ,20130315,6.2832,
300244.SZ,µœ∞≤’Ô∂œ,20130318,6.2065,
300244.SZ,µœ∞≤’Ô∂œ,20130319,6.0798,
300244.SZ,µœ∞≤’Ô∂œ,20130320,6.264,
300244.SZ,µœ∞≤’Ô∂œ,20130321,6.4328,
300244.SZ,µœ∞≤’Ô∂œ,20130322,6.4846,
300244.SZ,µœ∞≤’Ô∂œ,20130325,6.5671,
300244.SZ,µœ∞≤’Ô∂œ,20130326,6.5077,
300244.SZ,µœ∞≤’Ô∂œ,20130327,6.5422,
300244.SZ,µœ∞≤’Ô∂œ,20130328,6.4578,
300244.SZ,µœ∞≤’Ô∂œ,20130329,6.2928,
300244.SZ,µœ∞≤’Ô∂œ,20130401,6.6381,
300244.SZ,µœ∞≤’Ô∂œ,20130402,6.5729,
300244.SZ,µœ∞≤’Ô∂œ,20130403,6.4424,
300244.SZ,µœ∞≤’Ô∂œ,20130408,7.066,
300244.SZ,µœ∞≤’Ô∂œ,20130409,6.9451,
300244.SZ,µœ∞≤’Ô∂œ,20130410,6.8165,
300244.SZ,µœ∞≤’Ô∂œ,20130411,6.8415,
300244.SZ,µœ∞≤’Ô∂œ,20130412,7.2329,
300244.SZ,µœ∞≤’Ô∂œ,20130415,7.2521,
300244.SZ,µœ∞≤’Ô∂œ,20130416,7.0564,
