代码,简称,日期,收盘价(元),
601166.SH,兴业银行,20070205,5.8245,
601166.SH,兴业银行,20070206,6.2525,
601166.SH,兴业银行,20070207,6.5545,
601166.SH,兴业银行,20070208,6.4101,
601166.SH,兴业银行,20070209,6.3051,
601166.SH,兴业银行,20070212,6.565,
601166.SH,兴业银行,20070213,6.5335,
601166.SH,兴业银行,20070214,6.6648,
601166.SH,兴业银行,20070215,6.7252,
601166.SH,兴业银行,20070216,7.1979,
601166.SH,兴业银行,20070226,7.0351,
601166.SH,兴业银行,20070227,6.3313,
601166.SH,兴业银行,20070228,6.5073,
601166.SH,兴业银行,20070301,6.2027,
601166.SH,兴业银行,20070302,6.2657,
601166.SH,兴业银行,20070305,6.1344,
601166.SH,兴业银行,20070306,6.4049,
601166.SH,兴业银行,20070307,6.4049,
601166.SH,兴业银行,20070308,6.4574,
601166.SH,兴业银行,20070309,6.5204,
601166.SH,兴业银行,20070312,6.4442,
601166.SH,兴业银行,20070313,6.4285,
601166.SH,兴业银行,20070314,6.2342,
601166.SH,兴业银行,20070315,6.3313,
601166.SH,兴业银行,20070316,6.2,
601166.SH,兴业银行,20070319,6.5335,
601166.SH,兴业银行,20070320,6.418,
601166.SH,兴业银行,20070321,6.5073,
601166.SH,兴业银行,20070322,6.5178,
601166.SH,兴业银行,20070323,6.5414,
601166.SH,兴业银行,20070326,6.6464,
601166.SH,兴业银行,20070327,6.6149,
601166.SH,兴业银行,20070328,6.8198,
601166.SH,兴业银行,20070329,7.3082,
601166.SH,兴业银行,20070330,7.1428,
601166.SH,兴业银行,20070402,7.3371,
601166.SH,兴业银行,20070403,7.324,
601166.SH,兴业银行,20070404,7.5944,
601166.SH,兴业银行,20070405,7.6627,
601166.SH,兴业银行,20070406,7.4106,
601166.SH,兴业银行,20070409,7.8334,
601166.SH,兴业银行,20070410,8.2746,
601166.SH,兴业银行,20070411,8.2903,
601166.SH,兴业银行,20070412,8.4742,
601166.SH,兴业银行,20070413,8.4085,
601166.SH,兴业银行,20070416,8.6816,
601166.SH,兴业银行,20070417,8.4768,
601166.SH,兴业银行,20070418,8.2221,
601166.SH,兴业银行,20070419,7.857,
601166.SH,兴业银行,20070420,8.4111,
601166.SH,兴业银行,20070423,8.503,
601166.SH,兴业银行,20070424,8.2142,
601166.SH,兴业银行,20070425,8.4138,
601166.SH,兴业银行,20070426,8.5057,
601166.SH,兴业银行,20070427,8.293,
601166.SH,兴业银行,20070430,8.293,
601166.SH,兴业银行,20070508,8.0697,
601166.SH,兴业银行,20070509,8.3271,
601166.SH,兴业银行,20070510,8.2798,
601166.SH,兴业银行,20070511,7.9831,
601166.SH,兴业银行,20070514,7.9227,
601166.SH,兴业银行,20070515,7.6286,
601166.SH,兴业银行,20070516,7.773,
601166.SH,兴业银行,20070517,7.8649,
601166.SH,兴业银行,20070518,7.7573,
601166.SH,兴业银行,20070521,7.8023,
