代码,简称,日期,收盘价(元),
601968.SH,宝钢包装,20150611,4.4242,
601968.SH,宝钢包装,20150612,4.8627,
601968.SH,宝钢包装,20150615,5.3509,
601968.SH,宝钢包装,20150616,5.889,
601968.SH,宝钢包装,20150617,6.4769,
601968.SH,宝钢包装,20150618,7.1246,
601968.SH,宝钢包装,20150619,7.8421,
601968.SH,宝钢包装,20150623,8.6293,
601968.SH,宝钢包装,20150624,9.4962,
601968.SH,宝钢包装,20150625,10.4428,
601968.SH,宝钢包装,20150626,11.4891,
601968.SH,宝钢包装,20150629,12.635,
601968.SH,宝钢包装,20150630,13.9005,
601968.SH,宝钢包装,20150701,14.9368,
601968.SH,宝钢包装,20150702,13.4421,
601968.SH,宝钢包装,20150703,12.0969,
601968.SH,宝钢包装,20150706,10.8912,
601968.SH,宝钢包装,20150707,9.8051,
601968.SH,宝钢包装,20150708,8.8285,
601968.SH,宝钢包装,20150709,9.7154,
601968.SH,宝钢包装,20150710,10.6919,
601968.SH,宝钢包装,20150713,11.7581,
601968.SH,宝钢包装,20150714,12.9339,
601968.SH,宝钢包装,20150715,11.6385,
601968.SH,宝钢包装,20150716,11.0307,
601968.SH,宝钢包装,20150717,11.5289,
601968.SH,宝钢包装,20150720,11.1303,
601968.SH,宝钢包装,20150721,11.7681,
601968.SH,宝钢包装,20150722,11.509,
601968.SH,宝钢包装,20150723,12.6649,
601968.SH,宝钢包装,20150724,13.9304,
601968.SH,宝钢包装,20150727,12.5353,
601968.SH,宝钢包装,20150728,11.9574,
601968.SH,宝钢包装,20150729,13.1531,
601968.SH,宝钢包装,20150730,14.0798,
601968.SH,宝钢包装,20150731,15.4848,
601968.SH,宝钢包装,20150803,17.0293,
601968.SH,宝钢包装,20150804,16.4514,
601968.SH,宝钢包装,20150805,18.0955,
601968.SH,宝钢包装,20150806,19.5902,
601968.SH,宝钢包装,20150807,19.9091,
601968.SH,宝钢包装,20150810,20.0585,
601968.SH,宝钢包装,20150811,20.2479,
601968.SH,宝钢包装,20150812,19.1817,
601968.SH,宝钢包装,20150813,18.4642,
601968.SH,宝钢包装,20150814,18.6236,
601968.SH,宝钢包装,20150817,17.4777,
601968.SH,宝钢包装,20150818,17.0293,
601968.SH,宝钢包装,20150819,17.0293,
601968.SH,宝钢包装,20150820,15.6841,
601968.SH,宝钢包装,20150821,14.1297,
601968.SH,宝钢包装,20150824,12.7147,
601968.SH,宝钢包装,20150825,11.9375,
601968.SH,宝钢包装,20150826,13.1332,
601968.SH,宝钢包装,20150827,14.4485,
601968.SH,宝钢包装,20150828,14.9368,
601968.SH,宝钢包装,20150831,13.9403,
601968.SH,宝钢包装,20150901,12.5553,
601968.SH,宝钢包装,20150902,11.6684,
601968.SH,宝钢包装,20150907,11.9674,
601968.SH,宝钢包装,20150908,13.1631,
601968.SH,宝钢包装,20150909,14.0499,
601968.SH,宝钢包装,20150910,13.2627,
601968.SH,宝钢包装,20150911,13.5617,
601968.SH,宝钢包装,20150914,12.2065,
601968.SH,宝钢包装,20150915,11.5289,
601968.SH,宝钢包装,20150916,12.6848,
601968.SH,宝钢包装,20150917,12.2962,
601968.SH,宝钢包装,20150918,12.3062,
601968.SH,宝钢包装,20150921,12.7745,
601968.SH,宝钢包装,20150922,13.5916,
601968.SH,宝钢包装,20150923,13.1332,
601968.SH,宝钢包装,20150924,13.1432,
601968.SH,宝钢包装,20150925,12.2862,
601968.SH,宝钢包装,20150928,12.6549,
601968.SH,宝钢包装,20150929,12.1467,
601968.SH,宝钢包装,20150930,12.1667,
601968.SH,宝钢包装,20151008,12.904,
601968.SH,宝钢包装,20151009,12.8941,
601968.SH,宝钢包装,20151012,13.6414,
601968.SH,宝钢包装,20151013,13.4521,
601968.SH,宝钢包装,20151014,13.1731,
601968.SH,宝钢包装,20151015,14.03,
601968.SH,宝钢包装,20151016,13.9304,
