ด๚ย๋,ผ๒ณฦ,ศีฦฺ,สีลฬผÛ(ิช),
002623.SZ,ัวย๊ถู,20131203,19.7292,
002623.SZ,ัวย๊ถู,20131204,19.9085,
002623.SZ,ัวย๊ถู,20131205,19.3707,
002623.SZ,ัวย๊ถู,20131206,19.5599,
002623.SZ,ัวย๊ถู,20131209,20.3367,
002623.SZ,ัวย๊ถู,20131210,20.1375,
002623.SZ,ัวย๊ถู,20131211,19.6794,
002623.SZ,ัวย๊ถู,20131212,19.7392,
002623.SZ,ัวย๊ถู,20131213,19.3209,
002623.SZ,ัวย๊ถู,20131216,18.4743,
002623.SZ,ัวย๊ถู,20131217,18.5839,
002623.SZ,ัวย๊ถู,20131218,18.2254,
002623.SZ,ัวย๊ถู,20131219,18.3648,
002623.SZ,ัวย๊ถู,20131220,18.3847,
002623.SZ,ัวย๊ถู,20131223,18.2054,
002623.SZ,ัวย๊ถู,20131224,18.4046,
002623.SZ,ัวย๊ถู,20131225,18.9225,
002623.SZ,ัวย๊ถู,20131226,18.6337,
002623.SZ,ัวย๊ถู,20131227,19.291,
002623.SZ,ัวย๊ถู,20131230,19.1217,
002623.SZ,ัวย๊ถู,20131231,18.6038,
002623.SZ,ัวย๊ถู,20140102,18.7233,
002623.SZ,ัวย๊ถู,20140103,18.3847,
002623.SZ,ัวย๊ถู,20140106,17.4983,
002623.SZ,ัวย๊ถู,20140107,17.4585,
002623.SZ,ัวย๊ถู,20140108,17.3788,
002623.SZ,ัวย๊ถู,20140109,16.5622,
002623.SZ,ัวย๊ถู,20140110,16.2634,
002623.SZ,ัวย๊ถู,20140113,16.5422,
002623.SZ,ัวย๊ถู,20140114,16.7912,
002623.SZ,ัวย๊ถู,20140115,17.0302,
002623.SZ,ัวย๊ถู,20140116,17.1298,
002623.SZ,ัวย๊ถู,20140117,16.851,
002623.SZ,ัวย๊ถู,20140120,16.6717,
002623.SZ,ัวย๊ถู,20140121,17.3191,
002623.SZ,ัวย๊ถู,20140122,17.6278,
002623.SZ,ัวย๊ถู,20140123,17.9365,
002623.SZ,ัวย๊ถู,20140124,17.9863,
002623.SZ,ัวย๊ถู,20140127,18.305,
002623.SZ,ัวย๊ถู,20140128,18.6735,
002623.SZ,ัวย๊ถู,20140129,18.793,
002623.SZ,ัวย๊ถู,20140130,18.9026,
002623.SZ,ัวย๊ถู,20140207,19.4703,
002623.SZ,ัวย๊ถู,20140210,19.4205,
002623.SZ,ัวย๊ถู,20140211,19.8387,
002623.SZ,ัวย๊ถู,20140212,20.9143,
002623.SZ,ัวย๊ถู,20140213,20.2969,
002623.SZ,ัวย๊ถู,20140214,20.9542,
002623.SZ,ัวย๊ถู,20140217,21.6712,
002623.SZ,ัวย๊ถู,20140218,22.7568,
002623.SZ,ัวย๊ถู,20140219,22.5078,
002623.SZ,ัวย๊ถู,20140220,21.5617,
002623.SZ,ัวย๊ถู,20140221,21.1036,
002623.SZ,ัวย๊ถู,20140224,21.3426,
002623.SZ,ัวย๊ถู,20140225,19.7591,
002623.SZ,ัวย๊ถู,20140226,19.7292,
002623.SZ,ัวย๊ถู,20140227,19.1117,
002623.SZ,ัวย๊ถู,20140228,19.3607,
002623.SZ,ัวย๊ถู,20140303,19.6495,
002623.SZ,ัวย๊ถู,20140304,19.8686,
002623.SZ,ัวย๊ถู,20140305,19.8885,
002623.SZ,ัวย๊ถู,20140306,20.2172,
002623.SZ,ัวย๊ถู,20140307,20.3467,
002623.SZ,ัวย๊ถู,20140310,19.1416,
002623.SZ,ัวย๊ถู,20140311,19.0121,
002623.SZ,ัวย๊ถู,20140312,18.3847,
002623.SZ,ัวย๊ถู,20140313,18.8329,
002623.SZ,ัวย๊ถู,20140314,18.7731,
002623.SZ,ัวย๊ถู,20140317,19.4802,
002623.SZ,ัวย๊ถู,20140318,19.4703,
002623.SZ,ัวย๊ถู,20140319,19.6296,
002623.SZ,ัวย๊ถู,20140320,19.0719,
002623.SZ,ัวย๊ถู,20140321,19.52,
002623.SZ,ัวย๊ถู,20140324,19.6196,
002623.SZ,ัวย๊ถู,20140325,19.4703,
002623.SZ,ัวย๊ถู,20140326,20.2172,
002623.SZ,ัวย๊ถู,20140327,19.9284,
002623.SZ,ัวย๊ถู,20140328,19.0221,
002623.SZ,ัวย๊ถู,20140331,18.9225,
002623.SZ,ัวย๊ถู,20140401,19.281,
002623.SZ,ัวย๊ถู,20140402,19.4205,
002623.SZ,ัวย๊ถู,20140403,19.2511,
002623.SZ,ัวย๊ถู,20140404,19.3009,
002623.SZ,ัวย๊ถู,20140408,19.8089,
002623.SZ,ัวย๊ถู,20140409,20.0479,
002623.SZ,ัวย๊ถู,20140410,20.2072,
002623.SZ,ัวย๊ถู,20140411,20.0578,
002623.SZ,ัวย๊ถู,20140414,20.2172,
002623.SZ,ัวย๊ถู,20140415,20.2869,
002623.SZ,ัวย๊ถู,20140416,20.018,
002623.SZ,ัวย๊ถู,20140417,19.9981,
002623.SZ,ัวย๊ถู,20140418,20.4961,
002623.SZ,ัวย๊ถู,20140421,20.8048,
002623.SZ,ัวย๊ถู,20140422,20.3267,
002623.SZ,ัวย๊ถู,20140423,20.8745,
002623.SZ,ัวย๊ถู,20140424,21.1235,
002623.SZ,ัวย๊ถู,20140425,19.8686,
002623.SZ,ัวย๊ถู,20140428,18.9026,
002623.SZ,ัวย๊ถู,20140429,19.0022,
002623.SZ,ัวย๊ถู,20140430,18.9623,
002623.SZ,ัวย๊ถู,20140505,18.7631,
002623.SZ,ัวย๊ถู,20140506,18.9424,
002623.SZ,ัวย๊ถู,20140507,18.6337,
002623.SZ,ัวย๊ถู,20140508,18.6934,
002623.SZ,ัวย๊ถู,20140509,18.1457,
002623.SZ,ัวย๊ถู,20140512,18.6138,
002623.SZ,ัวย๊ถู,20140513,18.4245,
002623.SZ,ัวย๊ถู,20140514,18.4843,
002623.SZ,ัวย๊ถู,20140515,18.0959,
002623.SZ,ัวย๊ถู,20140516,18.0361,
002623.SZ,ัวย๊ถู,20140519,18.0262,
002623.SZ,ัวย๊ถู,20140520,18.1656,
002623.SZ,ัวย๊ถู,20140521,18.2751,
002623.SZ,ัวย๊ถู,20140522,18.2453,
002623.SZ,ัวย๊ถู,20140523,18.3747,
002623.SZ,ัวย๊ถู,20140526,18.8329,
002623.SZ,ัวย๊ถู,20140527,18.7233,
002623.SZ,ัวย๊ถู,20140528,19.0818,
002623.SZ,ัวย๊ถู,20140529,18.7731,
002623.SZ,ัวย๊ถู,20140530,18.7333,
002623.SZ,ัวย๊ถู,20140603,18.6337,
002623.SZ,ัวย๊ถู,20140604,18.2254,
002623.SZ,ัวย๊ถู,20140605,18.4445,
002623.SZ,ัวย๊ถู,20140606,18.3548,
002623.SZ,ัวย๊ถู,20140609,18.0162,
002623.SZ,ัวย๊ถู,20140610,18.4146,
002623.SZ,ัวย๊ถู,20140611,18.6835,
002623.SZ,ัวย๊ถู,20140612,18.5142,
002623.SZ,ัวย๊ถู,20140613,18.7432,
002623.SZ,ัวย๊ถู,20140616,18.9125,
002623.SZ,ัวย๊ถู,20140617,18.7731,
002623.SZ,ัวย๊ถู,20140618,18.6237,
002623.SZ,ัวย๊ถู,20140619,18.0959,
002623.SZ,ัวย๊ถู,20140620,18.4146,
002623.SZ,ัวย๊ถู,20140623,19.0022,
002623.SZ,ัวย๊ถู,20140624,19.1018,
002623.SZ,ัวย๊ถู,20140625,19.6495,
002623.SZ,ัวย๊ถู,20140626,19.8288,
002623.SZ,ัวย๊ถู,20140627,19.9184,
002623.SZ,ัวย๊ถู,20140630,19.9184,
002623.SZ,ัวย๊ถู,20140701,20.2969,
002623.SZ,ัวย๊ถู,20140702,20.0778,
002623.SZ,ัวย๊ถู,20140703,20.1873,
002623.SZ,ัวย๊ถู,20140704,20.5259,
002623.SZ,ัวย๊ถู,20140707,20.3068,
002623.SZ,ัวย๊ถู,20140708,20.5363,
002623.SZ,ัวย๊ถู,20140709,20.0773,
002623.SZ,ัวย๊ถู,20140710,20.5962,
002623.SZ,ัวย๊ถู,20140711,21.1051,
002623.SZ,ัวย๊ถู,20140714,20.217,
002623.SZ,ัวย๊ถู,20140715,20.7858,
002623.SZ,ัวย๊ถู,20140716,20.5264,
002623.SZ,ัวย๊ถู,20140717,20.3567,
002623.SZ,ัวย๊ถู,20140718,20.6062,
002623.SZ,ัวย๊ถู,20140721,20.0075,
002623.SZ,ัวย๊ถู,20140722,20.1871,
002623.SZ,ัวย๊ถู,20140723,19.5584,
002623.SZ,ัวย๊ถู,20140724,19.6782,
002623.SZ,ัวย๊ถู,20140725,19.7879,
002623.SZ,ัวย๊ถู,20140728,20.0574,
002623.SZ,ัวย๊ถู,20140729,20.4365,
002623.SZ,ัวย๊ถู,20140730,20.3268,
002623.SZ,ัวย๊ถู,20140731,20.4565,
002623.SZ,ัวย๊ถู,20140801,20.0574,
002623.SZ,ัวย๊ถู,20140804,20.1871,
002623.SZ,ัวย๊ถู,20140805,20.706,
002623.SZ,ัวย๊ถู,20140806,20.5563,
002623.SZ,ัวย๊ถู,20140807,20.7259,
002623.SZ,ัวย๊ถู,20140808,21.6739,
002623.SZ,ัวย๊ถู,20140811,21.5641,
002623.SZ,ัวย๊ถู,20140812,21.7338,
002623.SZ,ัวย๊ถู,20140813,21.4843,
002623.SZ,ัวย๊ถู,20140814,21.3546,
002623.SZ,ัวย๊ถู,20140815,21.9034,
002623.SZ,ัวย๊ถู,20140818,21.3745,
002623.SZ,ัวย๊ถู,20140819,21.2748,
002623.SZ,ัวย๊ถู,20140820,21.5442,
002623.SZ,ัวย๊ถู,20140821,21.4145,
002623.SZ,ัวย๊ถู,20140822,21.7238,
002623.SZ,ัวย๊ถู,20140825,21.2149,
002623.SZ,ัวย๊ถู,20140826,21.0951,
002623.SZ,ัวย๊ถู,20140827,20.9255,
002623.SZ,ัวย๊ถู,20140828,21.155,
002623.SZ,ัวย๊ถู,20140829,21.1949,
002623.SZ,ัวย๊ถู,20140901,21.4943,
002623.SZ,ัวย๊ถู,20140902,21.654,
002623.SZ,ัวย๊ถู,20140903,21.8036,
002623.SZ,ัวย๊ถู,20140904,22.1928,
002623.SZ,ัวย๊ถู,20140905,22.8813,
002623.SZ,ัวย๊ถู,20140909,22.8614,
002623.SZ,ัวย๊ถู,20140910,23.1208,
002623.SZ,ัวย๊ถู,20140911,23.0111,
002623.SZ,ัวย๊ถู,20140912,22.9213,
002623.SZ,ัวย๊ถู,20140915,23.8194,
002623.SZ,ัวย๊ถู,20140916,22.5022,
002623.SZ,ัวย๊ถู,20140917,22.7716,
002623.SZ,ัวย๊ถู,20140918,23.051,
002623.SZ,ัวย๊ถู,20140919,23.061,
002623.SZ,ัวย๊ถู,20140922,22.6419,
002623.SZ,ัวย๊ถู,20140923,23.2506,
002623.SZ,ัวย๊ถู,20140924,24.0588,
002623.SZ,ัวย๊ถู,20140925,24.2784,
002623.SZ,ัวย๊ถู,20140926,24.1287,
002623.SZ,ัวย๊ถู,20140929,24.9669,
002623.SZ,ัวย๊ถู,20140930,26.7631,
002623.SZ,ัวย๊ถู,20141008,26.8429,
002623.SZ,ัวย๊ถู,20141009,26.5236,
002623.SZ,ัวย๊ถู,20141010,26.4138,
002623.SZ,ัวย๊ถู,20141013,27.1523,
002623.SZ,ัวย๊ถู,20141014,26.9627,
002623.SZ,ัวย๊ถู,20141015,26.6433,
002623.SZ,ัวย๊ถู,20141016,26.2442,
002623.SZ,ัวย๊ถู,20141017,25.6554,
002623.SZ,ัวย๊ถู,20141020,26.5036,
002623.SZ,ัวย๊ถู,20141021,26.1145,
002623.SZ,ัวย๊ถู,20141022,25.5557,
002623.SZ,ัวย๊ถู,20141023,24.5478,
002623.SZ,ัวย๊ถู,20141024,24.448,
002623.SZ,ัวย๊ถู,20141027,25.2663,
002623.SZ,ัวย๊ถู,20141028,25.885,
002623.SZ,ัวย๊ถู,20141029,25.7752,
002623.SZ,ัวย๊ถู,20141030,25.6754,
002623.SZ,ัวย๊ถู,20141031,25.5656,
002623.SZ,ัวย๊ถู,20141103,25.3461,
002623.SZ,ัวย๊ถู,20141104,24.7274,
002623.SZ,ัวย๊ถู,20141105,24.7973,
002623.SZ,ัวย๊ถู,20141106,25.3661,
002623.SZ,ัวย๊ถู,20141107,25.0966,
002623.SZ,ัวย๊ถู,20141110,24.8472,
002623.SZ,ัวย๊ถู,20141111,23.8493,
002623.SZ,ัวย๊ถู,20141112,24.1786,
002623.SZ,ัวย๊ถู,20141113,23.5,
002623.SZ,ัวย๊ถู,20141114,23.3703,
002623.SZ,ัวย๊ถู,20141117,23.7196,
002623.SZ,ัวย๊ถู,20141118,23.7695,
002623.SZ,ัวย๊ถู,20141119,24.0788,
002623.SZ,ัวย๊ถู,20141120,23.969,
002623.SZ,ัวย๊ถู,20141121,25.0068,
002623.SZ,ัวย๊ถู,20141124,25.0667,
002623.SZ,ัวย๊ถู,20141125,25.416,
002623.SZ,ัวย๊ถู,20141126,25.5656,
002623.SZ,ัวย๊ถู,20141127,25.3062,
002623.SZ,ัวย๊ถู,20141128,25.1166,
002623.SZ,ัวย๊ถู,20141201,24.1387,
002623.SZ,ัวย๊ถู,20141202,24.5678,
002623.SZ,ัวย๊ถู,20141203,25.2663,
002623.SZ,ัวย๊ถู,20141204,25.5457,
002623.SZ,ัวย๊ถู,20141205,24.5079,
002623.SZ,ัวย๊ถู,20141208,23.5699,
002623.SZ,ัวย๊ถู,20141209,22.4523,
002623.SZ,ัวย๊ถู,20141210,22.9811,
002623.SZ,ัวย๊ถู,20141211,23.1907,
002623.SZ,ัวย๊ถู,20141212,23.0011,
002623.SZ,ัวย๊ถู,20141215,23.5898,
002623.SZ,ัวย๊ถู,20141216,23.5898,
002623.SZ,ัวย๊ถู,20141217,23.1009,
002623.SZ,ัวย๊ถู,20141218,23.1109,
002623.SZ,ัวย๊ถู,20141219,22.7317,
002623.SZ,ัวย๊ถู,20141222,21.3546,
002623.SZ,ัวย๊ถู,20141223,21.0452,
002623.SZ,ัวย๊ถู,20141224,22.103,
002623.SZ,ัวย๊ถู,20141225,22.2128,
002623.SZ,ัวย๊ถู,20141226,22.2427,
002623.SZ,ัวย๊ถู,20141229,21.9633,
002623.SZ,ัวย๊ถู,20141230,21.4544,
002623.SZ,ัวย๊ถู,20141231,21.5941,
002623.SZ,ัวย๊ถู,20150105,21.9533,
002623.SZ,ัวย๊ถู,20150106,22.2726,
002623.SZ,ัวย๊ถู,20150107,21.9034,
002623.SZ,ัวย๊ถู,20150108,22.2227,
002623.SZ,ัวย๊ถู,20150109,21.9633,
002623.SZ,ัวย๊ถู,20150112,21.644,
002623.SZ,ัวย๊ถู,20150113,21.8735,
002623.SZ,ัวย๊ถู,20150114,22.7516,
002623.SZ,ัวย๊ถู,20150115,22.9512,
002623.SZ,ัวย๊ถู,20150116,23.051,
002623.SZ,ัวย๊ถู,20150119,22.6119,
002623.SZ,ัวย๊ถู,20150120,23.3304,
002623.SZ,ัวย๊ถู,20150121,23.4501,
002623.SZ,ัวย๊ถู,20150122,23.979,
002623.SZ,ัวย๊ถู,20150123,23.7495,
002623.SZ,ัวย๊ถู,20150126,24.2784,
002623.SZ,ัวย๊ถู,20150127,24.2085,
002623.SZ,ัวย๊ถู,20150128,24.1586,
002623.SZ,ัวย๊ถู,20150129,23.5499,
002623.SZ,ัวย๊ถู,20150130,23.0909,
002623.SZ,ัวย๊ถู,20150202,23.6996,
002623.SZ,ัวย๊ถู,20150203,24.1087,
002623.SZ,ัวย๊ถู,20150204,23.6896,
002623.SZ,ัวย๊ถู,20150205,23.0709,
002623.SZ,ัวย๊ถู,20150206,22.6419,
002623.SZ,ัวย๊ถู,20150209,22.9312,
002623.SZ,ัวย๊ถู,20150210,22.8414,
002623.SZ,ัวย๊ถู,20150211,23.3104,
002623.SZ,ัวย๊ถู,20150212,23.6497,
002623.SZ,ัวย๊ถู,20150213,24.6476,
002623.SZ,ัวย๊ถู,20150216,24.7075,
002623.SZ,ัวย๊ถู,20150217,24.5678,
002623.SZ,ัวย๊ถู,20150225,24.4181,
002623.SZ,ัวย๊ถู,20150226,24.5578,
002623.SZ,ัวย๊ถู,20150227,24.8771,
002623.SZ,ัวย๊ถู,20150302,24.907,
002623.SZ,ัวย๊ถู,20150303,24.448,
002623.SZ,ัวย๊ถู,20150304,24.6276,
002623.SZ,ัวย๊ถู,20150305,25.3561,
002623.SZ,ัวย๊ถู,20150306,25.1465,
002623.SZ,ัวย๊ถู,20150309,25.9349,
002623.SZ,ัวย๊ถู,20150310,26.1544,
002623.SZ,ัวย๊ถู,20150311,26.6334,
002623.SZ,ัวย๊ถู,20150312,26.324,
002623.SZ,ัวย๊ถู,20150313,26.2542,
002623.SZ,ัวย๊ถู,20150316,26.7032,
002623.SZ,ัวย๊ถู,20150317,26.7431,
002623.SZ,ัวย๊ถู,20150318,26.9327,
002623.SZ,ัวย๊ถู,20150319,26.7032,
002623.SZ,ัวย๊ถู,20150320,27.0126,
002623.SZ,ัวย๊ถู,20150323,27.9905,
002623.SZ,ัวย๊ถู,20150324,27.5315,
002623.SZ,ัวย๊ถู,20150325,27.8308,
002623.SZ,ัวย๊ถู,20150326,27.5315,
002623.SZ,ัวย๊ถู,20150327,27.8907,
002623.SZ,ัวย๊ถู,20150330,27.6612,
002623.SZ,ัวย๊ถู,20150331,27.1024,
002623.SZ,ัวย๊ถู,20150401,28.9185,
002623.SZ,ัวย๊ถู,20150402,29.5372,
002623.SZ,ัวย๊ถู,20150403,31.5729,
002623.SZ,ัวย๊ถู,20150407,31.7824,
002623.SZ,ัวย๊ถู,20150408,30.8943,
002623.SZ,ัวย๊ถู,20150409,30.2956,
002623.SZ,ัวย๊ถู,20150410,31.6128,
002623.SZ,ัวย๊ถู,20150413,33.0996,
002623.SZ,ัวย๊ถู,20150414,32.94,
002623.SZ,ัวย๊ถู,20150415,31.2336,
002623.SZ,ัวย๊ถู,20150416,30.9043,
002623.SZ,ัวย๊ถู,20150417,31.1039,
002623.SZ,ัวย๊ถู,20150420,30.0561,
002623.SZ,ัวย๊ถู,20150421,31.3633,
002623.SZ,ัวย๊ถู,20150422,32.1516,
002623.SZ,ัวย๊ถู,20150423,32.1816,
002623.SZ,ัวย๊ถู,20150424,31.7425,
002623.SZ,ัวย๊ถู,20150427,32.0219,
002623.SZ,ัวย๊ถู,20150428,30.076,
002623.SZ,ัวย๊ถู,20150429,30.4453,
002623.SZ,ัวย๊ถู,20150430,30.1459,
002623.SZ,ัวย๊ถู,20150504,30.575,
002623.SZ,ัวย๊ถู,20150505,30.4652,
002623.SZ,ัวย๊ถู,20150506,30.4353,
002623.SZ,ัวย๊ถู,20150507,29.4274,
002623.SZ,ัวย๊ถู,20150508,29.9363,
002623.SZ,ัวย๊ถู,20150511,31.2336,
002623.SZ,ัวย๊ถู,20150512,31.8323,
002623.SZ,ัวย๊ถู,20150513,32.7204,
002623.SZ,ัวย๊ถู,20150514,33.2293,
002623.SZ,ัวย๊ถู,20150515,32.8102,
002623.SZ,ัวย๊ถู,20150518,35.4147,
002623.SZ,ัวย๊ถู,20150519,37.4204,
002623.SZ,ัวย๊ถู,20150520,36.682,
002623.SZ,ัวย๊ถู,20150521,37.0812,
002623.SZ,ัวย๊ถู,20150522,38.3085,
002623.SZ,ัวย๊ถู,20150525,41.8909,
002623.SZ,ัวย๊ถู,20150526,42.31,
002623.SZ,ัวย๊ถู,20150527,46.102,
002623.SZ,ัวย๊ถู,20150528,44.0164,
002623.SZ,ัวย๊ถู,20150529,47.5988,
002623.SZ,ัวย๊ถู,20150601,49.9837,
002623.SZ,ัวย๊ถู,20150602,52.4884,
002623.SZ,ัวย๊ถู,20150603,51.2909,
002623.SZ,ัวย๊ถู,20150604,48.7763,
002623.SZ,ัวย๊ถู,20150605,48.1975,
002623.SZ,ัวย๊ถู,20150608,45.7926,
002623.SZ,ัวย๊ถู,20150609,46.6209,
002623.SZ,ัวย๊ถู,20150610,47.7984,
002623.SZ,ัวย๊ถู,20150611,51.0814,
002623.SZ,ัวย๊ถู,20150612,51.6801,
002623.SZ,ัวย๊ถู,20150615,51.0814,
002623.SZ,ัวย๊ถู,20150616,46.5783,
002623.SZ,ัวย๊ถู,20150617,47.6267,
002623.SZ,ัวย๊ถู,20150618,45.3302,
002623.SZ,ัวย๊ถู,20150619,40.937,
002623.SZ,ัวย๊ถู,20150623,41.5261,
002623.SZ,ัวย๊ถู,20150624,42.5345,
002623.SZ,ัวย๊ถู,20150625,40.0084,
002623.SZ,ัวย๊ถู,20150626,38.1712,
002623.SZ,ัวย๊ถู,20150629,39.6689,
002623.SZ,ัวย๊ถู,20150630,43.533,
002623.SZ,ัวย๊ถู,20150701,40.3479,
002623.SZ,ัวย๊ถู,20150702,36.3141,
002623.SZ,ัวย๊ถู,20150703,32.6797,
002623.SZ,ัวย๊ถู,20150706,29.4147,
002623.SZ,ัวย๊ถู,20150707,26.4693,
002623.SZ,ัวย๊ถู,20150708,23.8233,
002623.SZ,ัวย๊ถู,20150709,26.2097,
002623.SZ,ัวย๊ถู,20150710,28.8356,
002623.SZ,ัวย๊ถู,20150713,31.7212,
002623.SZ,ัวย๊ถู,20150714,32.1505,
002623.SZ,ัวย๊ถู,20150715,28.9355,
002623.SZ,ัวย๊ถู,20150716,30.0937,
002623.SZ,ัวย๊ถู,20150717,32.5798,
002623.SZ,ัวย๊ถู,20150720,33.7381,
002623.SZ,ัวย๊ถู,20150721,33.768,
002623.SZ,ัวย๊ถู,20150722,34.447,
002623.SZ,ัวย๊ถู,20150723,35.4355,
002623.SZ,ัวย๊ถู,20150724,34.6467,
002623.SZ,ัวย๊ถู,20150727,31.182,
002623.SZ,ัวย๊ถู,20150728,30.4332,
002623.SZ,ัวย๊ถู,20150729,32.5499,
002623.SZ,ัวย๊ถู,20150730,31.3118,
002623.SZ,ัวย๊ถู,20150731,31.1221,
002623.SZ,ัวย๊ถู,20150803,28.2066,
002623.SZ,ัวย๊ถู,20150804,31.0322,
002623.SZ,ัวย๊ถู,20150805,31.5814,
002623.SZ,ัวย๊ถู,20150806,33.2788,
002623.SZ,ัวย๊ถู,20150807,34.2872,
002623.SZ,ัวย๊ถู,20150810,35.4255,
002623.SZ,ัวย๊ถู,20150811,34.9462,
002623.SZ,ัวย๊ถู,20150812,34.457,
002623.SZ,ัวย๊ถู,20150813,35.6451,
002623.SZ,ัวย๊ถู,20150814,34.8663,
002623.SZ,ัวย๊ถู,20150817,36.8832,
002623.SZ,ัวย๊ถู,20150818,33.1989,
002623.SZ,ัวย๊ถู,20150819,34.5268,
002623.SZ,ัวย๊ถู,20150820,36.6436,
002623.SZ,ัวย๊ถู,20150821,32.9792,
002623.SZ,ัวย๊ถู,20150824,29.6843,
002623.SZ,ัวย๊ถู,20150825,26.7189,
002623.SZ,ัวย๊ถู,20150826,24.043,
002623.SZ,ัวย๊ถู,20150827,24.5123,
002623.SZ,ัวย๊ถู,20150828,26.9685,
002623.SZ,ัวย๊ถู,20150831,25.4608,
002623.SZ,ัวย๊ถู,20150901,22.9147,
002623.SZ,ัวย๊ถู,20150902,21.8164,
002623.SZ,ัวย๊ถู,20150907,22.735,
002623.SZ,ัวย๊ถู,20150908,24.4723,
002623.SZ,ัวย๊ถู,20150909,25.1912,
002623.SZ,ัวย๊ถู,20150910,24.3625,
002623.SZ,ัวย๊ถู,20150911,25.7603,
002623.SZ,ัวย๊ถู,20150914,23.1843,
002623.SZ,ัวย๊ถู,20150915,20.9378,
002623.SZ,ัวย๊ถู,20150916,23.0345,
002623.SZ,ัวย๊ถู,20150917,22.9646,
002623.SZ,ัวย๊ถู,20150918,23.4739,
002623.SZ,ัวย๊ถู,20150921,24.8118,
002623.SZ,ัวย๊ถู,20150922,24.662,
002623.SZ,ัวย๊ถู,20150923,24.6221,
002623.SZ,ัวย๊ถู,20150924,24.9117,
002623.SZ,ัวย๊ถู,20150925,23.5138,
002623.SZ,ัวย๊ถู,20150928,23.9431,
002623.SZ,ัวย๊ถู,20150929,23.5238,
002623.SZ,ัวย๊ถู,20150930,25.4209,
002623.SZ,ัวย๊ถู,20151008,26.1098,
002623.SZ,ัวย๊ถู,20151009,28.7258,
002623.SZ,ัวย๊ถู,20151012,30.1436,
002623.SZ,ัวย๊ถู,20151013,29.8341,
002623.SZ,ัวย๊ถู,20151014,30.1636,
002623.SZ,ัวย๊ถู,20151015,31.0222,
002623.SZ,ัวย๊ถู,20151016,30.8825,
002623.SZ,ัวย๊ถู,20151019,30.2335,
002623.SZ,ัวย๊ถู,20151020,31.7511,
002623.SZ,ัวย๊ถู,20151021,28.586,
002623.SZ,ัวย๊ถู,20151022,29.884,
002623.SZ,ัวย๊ถู,20151023,30.6029,
002623.SZ,ัวย๊ถู,20151026,31.3517,
002623.SZ,ัวย๊ถู,20151027,31.3517,
002623.SZ,ัวย๊ถู,20151028,30.7427,
002623.SZ,ัวย๊ถู,20151029,32.1206,
002623.SZ,ัวย๊ถู,20151030,31.0722,
002623.SZ,ัวย๊ถู,20151102,31.1321,
002623.SZ,ัวย๊ถู,20151103,32.7496,
002623.SZ,ัวย๊ถู,20151104,34.3272,
002623.SZ,ัวย๊ถู,20151105,34.0276,
002623.SZ,ัวย๊ถู,20151106,35.096,
002623.SZ,ัวย๊ถู,20151109,35.4454,
002623.SZ,ัวย๊ถู,20151110,34.9462,
002623.SZ,ัวย๊ถู,20151111,36.4439,
002623.SZ,ัวย๊ถู,20151112,35.8947,
002623.SZ,ัวย๊ถู,20151113,34.5069,
002623.SZ,ัวย๊ถู,20151116,37.9616,
002623.SZ,ัวย๊ถู,20151117,37.1927,
002623.SZ,ัวย๊ถู,20151118,36.8133,
002623.SZ,ัวย๊ถู,20151119,38.3909,
002623.SZ,ัวย๊ถู,20151120,39.8187,
002623.SZ,ัวย๊ถู,20151123,40.5276,
002623.SZ,ัวย๊ถู,20151124,44.5814,
002623.SZ,ัวย๊ถู,20151125,47.1774,
002623.SZ,ัวย๊ถู,20151126,48.056,
002623.SZ,ัวย๊ถู,20151127,44.7811,
002623.SZ,ัวย๊ถู,20151130,46.4285,
002623.SZ,ัวย๊ถู,20151201,44.1321,
002623.SZ,ัวย๊ถู,20151202,42.0153,
002623.SZ,ัวย๊ถู,20151203,43.1536,
002623.SZ,ัวย๊ถู,20151204,42.0852,
002623.SZ,ัวย๊ถู,20151207,44.4316,
002623.SZ,ัวย๊ถู,20151208,43.3033,
002623.SZ,ัวย๊ถู,20151209,42.3348,
002623.SZ,ัวย๊ถู,20151210,41.9354,
002623.SZ,ัวย๊ถู,20151211,42.5645,
002623.SZ,ัวย๊ถู,20151214,45.3801,
002623.SZ,ัวย๊ถู,20151215,45.8294,
002623.SZ,ัวย๊ถู,20151216,47.9262,
002623.SZ,ัวย๊ถู,20151217,52.7188,
002623.SZ,ัวย๊ถู,20151218,49.8133,
002623.SZ,ัวย๊ถู,20151221,49.9032,
002623.SZ,ัวย๊ถู,20151222,51.5007,
002623.SZ,ัวย๊ถู,20151223,48.8847,
002623.SZ,ัวย๊ถู,20151224,49.4339,
002623.SZ,ัวย๊ถู,20151225,49.0844,
002623.SZ,ัวย๊ถู,20151228,46.7281,
002623.SZ,ัวย๊ถู,20151229,48.1059,
002623.SZ,ัวย๊ถู,20151230,48.6351,
002623.SZ,ัวย๊ถู,20151231,47.1275,
002623.SZ,ัวย๊ถู,20160104,42.4147,
002623.SZ,ัวย๊ถู,20160105,39.8287,
002623.SZ,ัวย๊ถู,20160106,41.586,
002623.SZ,ัวย๊ถู,20160107,37.4324,
002623.SZ,ัวย๊ถู,20160108,37.8617,
002623.SZ,ัวย๊ถู,20160111,34.0775,
002623.SZ,ัวย๊ถู,20160112,35.1759,
002623.SZ,ัวย๊ถู,20160113,33.758,
