代码,简称,日期,收盘价(元),
600025.SH,华能水电,20171215,3.12,
600025.SH,华能水电,20171218,3.43,
600025.SH,华能水电,20171219,3.77,
600025.SH,华能水电,20171220,4.15,
600025.SH,华能水电,20171221,4.57,
600025.SH,华能水电,20171222,5.03,
600025.SH,华能水电,20171225,5.05,
600025.SH,华能水电,20171226,5.56,
600025.SH,华能水电,20171227,6.12,
600025.SH,华能水电,20171228,5.88,
600025.SH,华能水电,20171229,5.3,
600025.SH,华能水电,20180102,5.34,
600025.SH,华能水电,20180103,5.27,
600025.SH,华能水电,20180104,5.35,
600025.SH,华能水电,20180105,5.22,
600025.SH,华能水电,20180108,5.18,
600025.SH,华能水电,20180109,5.12,
600025.SH,华能水电,20180110,4.96,
600025.SH,华能水电,20180111,4.97,
600025.SH,华能水电,20180112,4.82,
600025.SH,华能水电,20180115,4.57,
600025.SH,华能水电,20180116,5.03,
600025.SH,华能水电,20180117,5.16,
600025.SH,华能水电,20180118,5.05,
600025.SH,华能水电,20180119,5,
600025.SH,华能水电,20180122,4.89,
600025.SH,华能水电,20180123,4.92,
600025.SH,华能水电,20180124,4.93,
600025.SH,华能水电,20180125,4.87,
600025.SH,华能水电,20180126,4.83,
600025.SH,华能水电,20180129,4.87,
600025.SH,华能水电,20180130,4.91,
600025.SH,华能水电,20180131,4.71,
600025.SH,华能水电,20180201,4.57,
600025.SH,华能水电,20180202,4.62,
600025.SH,华能水电,20180205,4.52,
600025.SH,华能水电,20180206,4.21,
600025.SH,华能水电,20180207,4.25,
600025.SH,华能水电,20180208,4.24,
600025.SH,华能水电,20180209,3.96,
600025.SH,华能水电,20180212,4.03,
600025.SH,华能水电,20180213,4.02,
600025.SH,华能水电,20180214,4,
600025.SH,华能水电,20180222,4.07,
600025.SH,华能水电,20180223,4.23,
600025.SH,华能水电,20180226,4.31,
600025.SH,华能水电,20180227,4.24,
600025.SH,华能水电,20180228,4.23,
600025.SH,华能水电,20180301,4.21,
600025.SH,华能水电,20180302,4.24,
600025.SH,华能水电,20180305,4.19,
600025.SH,华能水电,20180306,4.26,
600025.SH,华能水电,20180307,4.28,
600025.SH,华能水电,20180308,4.27,
600025.SH,华能水电,20180309,4.28,
600025.SH,华能水电,20180312,4.28,
600025.SH,华能水电,20180313,4.23,
600025.SH,华能水电,20180314,4.2,
600025.SH,华能水电,20180315,4.17,
600025.SH,华能水电,20180316,4.11,
600025.SH,华能水电,20180319,4.09,
600025.SH,华能水电,20180320,4.1,
600025.SH,华能水电,20180321,4.11,
600025.SH,华能水电,20180322,4.05,
600025.SH,华能水电,20180323,3.76,
600025.SH,华能水电,20180326,3.74,
