´úÂë,¼ò³Æ,ÈÕÆÚ,ÊÕÅÌ¼Û(Ôª),
000587.SZ,½ðÖÞ´Èº½,19960425,0.9561,
000587.SZ,½ðÖÞ´Èº½,19960426,0.9956,
000587.SZ,½ðÖÞ´Èº½,19960429,0.968,
000587.SZ,½ðÖÞ´Èº½,19960430,0.8376,
000587.SZ,½ðÖÞ´Èº½,19960502,0.7744,
000587.SZ,½ðÖÞ´Èº½,19960503,0.8258,
000587.SZ,½ðÖÞ´Èº½,19960506,0.8139,
000587.SZ,½ðÖÞ´Èº½,19960507,0.8416,
000587.SZ,½ðÖÞ´Èº½,19960508,0.8155,
000587.SZ,½ðÖÞ´Èº½,19960509,0.802,
000587.SZ,½ðÖÞ´Èº½,19960510,0.8123,
000587.SZ,½ðÖÞ´Èº½,19960513,0.8092,
000587.SZ,½ðÖÞ´Èº½,19960514,0.7902,
000587.SZ,½ðÖÞ´Èº½,19960515,0.8123,
000587.SZ,½ðÖÞ´Èº½,19960516,0.8131,
000587.SZ,½ðÖÞ´Èº½,19960517,0.8163,
000587.SZ,½ðÖÞ´Èº½,19960520,0.8684,
000587.SZ,½ðÖÞ´Èº½,19960521,0.8044,
000587.SZ,½ðÖÞ´Èº½,19960522,0.8044,
000587.SZ,½ðÖÞ´Èº½,19960523,0.7902,
000587.SZ,½ðÖÞ´Èº½,19960524,0.7823,
000587.SZ,½ðÖÞ´Èº½,19960527,0.7799,
000587.SZ,½ðÖÞ´Èº½,19960528,0.7736,
000587.SZ,½ðÖÞ´Èº½,19960529,0.7894,
000587.SZ,½ðÖÞ´Èº½,19960530,0.7823,
000587.SZ,½ðÖÞ´Èº½,19960531,0.806,
000587.SZ,½ðÖÞ´Èº½,19960603,0.8297,
000587.SZ,½ðÖÞ´Èº½,19960604,0.9048,
000587.SZ,½ðÖÞ´Èº½,19960605,0.9514,
000587.SZ,½ðÖÞ´Èº½,19960606,0.9166,
000587.SZ,½ðÖÞ´Èº½,19960607,0.9387,
000587.SZ,½ðÖÞ´Èº½,19960610,0.9474,
000587.SZ,½ðÖÞ´Èº½,19960611,0.9395,
000587.SZ,½ðÖÞ´Èº½,19960612,0.9474,
000587.SZ,½ðÖÞ´Èº½,19960613,0.9206,
000587.SZ,½ðÖÞ´Èº½,19960614,0.8608,
000587.SZ,½ðÖÞ´Èº½,19960617,0.8144,
000587.SZ,½ðÖÞ´Èº½,19960618,0.8276,
000587.SZ,½ðÖÞ´Èº½,19960619,0.8132,
000587.SZ,½ðÖÞ´Èº½,19960620,0.8022,
000587.SZ,½ðÖÞ´Èº½,19960621,0.8221,
000587.SZ,½ðÖÞ´Èº½,19960624,0.8166,
000587.SZ,½ðÖÞ´Èº½,19960625,0.7911,
000587.SZ,½ðÖÞ´Èº½,19960626,0.8,
000587.SZ,½ðÖÞ´Èº½,19960627,0.7933,
000587.SZ,½ðÖÞ´Èº½,19960628,0.7867,
000587.SZ,½ðÖÞ´Èº½,19960701,0.7435,
000587.SZ,½ðÖÞ´Èº½,19960702,0.7502,
000587.SZ,½ðÖÞ´Èº½,19960703,0.7623,
000587.SZ,½ðÖÞ´Èº½,19960704,0.7524,
000587.SZ,½ðÖÞ´Èº½,19960705,0.79,
000587.SZ,½ðÖÞ´Èº½,19960708,0.8321,
000587.SZ,½ðÖÞ´Èº½,19960709,0.8188,
000587.SZ,½ðÖÞ´Èº½,19960710,0.8188,
000587.SZ,½ðÖÞ´Èº½,19960711,0.7867,
000587.SZ,½ðÖÞ´Èº½,19960712,0.8055,
000587.SZ,½ðÖÞ´Èº½,19960715,0.7834,
000587.SZ,½ðÖÞ´Èº½,19960716,0.8199,
000587.SZ,½ðÖÞ´Èº½,19960717,0.8298,
000587.SZ,½ðÖÞ´Èº½,19960718,0.8741,
000587.SZ,½ðÖÞ´Èº½,19960719,0.8608,
000587.SZ,½ðÖÞ´Èº½,19960722,0.863,
000587.SZ,½ðÖÞ´Èº½,19960723,0.9294,
000587.SZ,½ðÖÞ´Èº½,19960724,0.9394,
000587.SZ,½ðÖÞ´Èº½,19960725,0.8962,
000587.SZ,½ðÖÞ´Èº½,19960726,0.8686,
000587.SZ,½ðÖÞ´Èº½,19960729,0.9184,
000587.SZ,½ðÖÞ´Èº½,19960730,1.0213,
000587.SZ,½ðÖÞ´Èº½,19960731,0.9626,
000587.SZ,½ðÖÞ´Èº½,19960801,0.9704,
000587.SZ,½ðÖÞ´Èº½,19960802,0.9195,
000587.SZ,½ðÖÞ´Èº½,19960805,0.9615,
000587.SZ,½ðÖÞ´Èº½,19960806,0.9438,
000587.SZ,½ðÖÞ´Èº½,19960807,0.9571,
000587.SZ,½ðÖÞ´Èº½,19960808,0.9693,
000587.SZ,½ðÖÞ´Èº½,19960809,0.9615,
000587.SZ,½ðÖÞ´Èº½,19960812,0.9936,
000587.SZ,½ðÖÞ´Èº½,19960813,0.9682,
000587.SZ,½ðÖÞ´Èº½,19960814,0.9471,
000587.SZ,½ðÖÞ´Èº½,19960815,0.9682,
000587.SZ,½ðÖÞ´Èº½,19960816,0.9405,
000587.SZ,½ðÖÞ´Èº½,19960819,0.9029,
000587.SZ,½ðÖÞ´Èº½,19960820,0.8409,
000587.SZ,½ðÖÞ´Èº½,19960821,0.8653,
000587.SZ,½ðÖÞ´Èº½,19960822,0.8376,
