代码,简称,日期,收盘价(元),
600405.SH,动力源,20040401,2.853,
600405.SH,动力源,20040402,2.7319,
600405.SH,动力源,20040405,2.7277,
600405.SH,动力源,20040406,2.8235,
600405.SH,动力源,20040407,2.7376,
600405.SH,动力源,20040408,2.7263,
600405.SH,动力源,20040409,2.6925,
600405.SH,动力源,20040412,2.7305,
600405.SH,动力源,20040413,2.6784,
600405.SH,动力源,20040414,2.5461,
600405.SH,动力源,20040415,2.3433,
600405.SH,动力源,20040416,2.3461,
600405.SH,动力源,20040419,2.2644,
600405.SH,动力源,20040420,2.2827,
600405.SH,动力源,20040421,2.3081,
600405.SH,动力源,20040422,2.3644,
600405.SH,动力源,20040423,2.2982,
600405.SH,动力源,20040426,2.0687,
600405.SH,动力源,20040427,2.0321,
600405.SH,动力源,20040428,2.0996,
600405.SH,动力源,20040429,2.0644,
600405.SH,动力源,20040430,2.0982,
600405.SH,动力源,20040510,2.0602,
600405.SH,动力源,20040511,2.0377,
600405.SH,动力源,20040512,2.1208,
600405.SH,动力源,20040513,2.1391,
600405.SH,动力源,20040514,2.0574,
600405.SH,动力源,20040517,2.0532,
600405.SH,动力源,20040518,2.1405,
600405.SH,动力源,20040519,2.0954,
600405.SH,动力源,20040520,2.0687,
600405.SH,动力源,20040521,2.0658,
600405.SH,动力源,20040524,2.0377,
600405.SH,动力源,20040525,1.88,
600405.SH,动力源,20040526,1.9377,
600405.SH,动力源,20040527,2.0137,
600405.SH,动力源,20040528,1.9856,
600405.SH,动力源,20040531,2.0053,
600405.SH,动力源,20040601,2.2053,
600405.SH,动力源,20040602,2.2334,
600405.SH,动力源,20040603,2.2137,
600405.SH,动力源,20040604,2.1757,
600405.SH,动力源,20040607,2.2109,
600405.SH,动力源,20040608,2.1701,
600405.SH,动力源,20040609,2.0306,
600405.SH,动力源,20040610,1.9293,
600405.SH,动力源,20040611,1.9574,
600405.SH,动力源,20040614,1.9236,
600405.SH,动力源,20040615,1.9236,
600405.SH,动力源,20040616,1.956,
600405.SH,动力源,20040617,1.9673,
600405.SH,动力源,20040618,2.0039,
600405.SH,动力源,20040621,2.1306,
600405.SH,动力源,20040622,2.1405,
600405.SH,动力源,20040623,2.0996,
600405.SH,动力源,20040624,2.1039,
600405.SH,动力源,20040625,1.9518,
600405.SH,动力源,20040628,1.7912,
