´úÂë,¼ò³Æ,ÈÕÆÚ,ÊÕÅÌ¼Û(Ôª),
300521.SZ,°®Ë¾¿­,20160705,8.9814,
300521.SZ,°®Ë¾¿­,20160706,9.879,
300521.SZ,°®Ë¾¿­,20160707,10.8653,
300521.SZ,°®Ë¾¿­,20160708,11.9512,
300521.SZ,°®Ë¾¿­,20160711,13.148,
300521.SZ,°®Ë¾¿­,20160712,14.4612,
300521.SZ,°®Ë¾¿­,20160713,15.9073,
300521.SZ,°®Ë¾¿­,20160714,17.4975,
300521.SZ,°®Ë¾¿­,20160715,19.2483,
300521.SZ,°®Ë¾¿­,20160718,21.1709,
300521.SZ,°®Ë¾¿­,20160719,23.2875,
300521.SZ,°®Ë¾¿­,20160720,25.6146,
300521.SZ,°®Ë¾¿­,20160721,28.1744,
300521.SZ,°®Ë¾¿­,20160722,30.9946,
300521.SZ,°®Ë¾¿­,20160725,34.0918,
300521.SZ,°®Ë¾¿­,20160726,37.4993,
300521.SZ,°®Ë¾¿­,20160727,41.2504,
300521.SZ,°®Ë¾¿­,20160728,44.8684,
300521.SZ,°®Ë¾¿­,20160729,45.766,
300521.SZ,°®Ë¾¿­,20160801,44.4917,
300521.SZ,°®Ë¾¿­,20160802,44.6579,
300521.SZ,°®Ë¾¿­,20160803,48.2981,
300521.SZ,°®Ë¾¿­,20160804,47.0902,
300521.SZ,°®Ë¾¿­,20160805,45.2119,
300521.SZ,°®Ë¾¿­,20160808,43.2727,
300521.SZ,°®Ë¾¿­,20160809,46.2979,
300521.SZ,°®Ë¾¿­,20160810,48.6084,
300521.SZ,°®Ë¾¿­,20160811,46.2093,
300521.SZ,°®Ë¾¿­,20160812,48.8189,
300521.SZ,°®Ë¾¿­,20160815,50.254,
300521.SZ,°®Ë¾¿­,20160816,49.8107,
300521.SZ,°®Ë¾¿­,20160817,50.3537,
300521.SZ,°®Ë¾¿­,20160818,55.3902,
300521.SZ,°®Ë¾¿­,20160819,51.8441,
300521.SZ,°®Ë¾¿­,20160822,48.0377,
300521.SZ,°®Ë¾¿­,20160823,49.2345,
300521.SZ,°®Ë¾¿­,20160824,47.3728,
300521.SZ,°®Ë¾¿­,20160825,46.8852,
300521.SZ,°®Ë¾¿­,20160826,44.9903,
300521.SZ,°®Ë¾¿­,20160829,44.5415,
300521.SZ,°®Ë¾¿­,20160830,46.647,
300521.SZ,°®Ë¾¿­,20160831,48.0211,
300521.SZ,°®Ë¾¿­,20160901,48.2926,
300521.SZ,°®Ë¾¿­,20160902,50.3094,
300521.SZ,°®Ë¾¿­,20160905,45.7328,
300521.SZ,°®Ë¾¿­,20160906,47.3728,
300521.SZ,°®Ë¾¿­,20160907,45.6053,
300521.SZ,°®Ë¾¿­,20160908,45.0402,
300521.SZ,°®Ë¾¿­,20160909,44.0429,
300521.SZ,°®Ë¾¿­,20160912,42.6909,
300521.SZ,°®Ë¾¿­,20160913,42.7685,
300521.SZ,°®Ë¾¿­,20160914,42.3419,
300521.SZ,°®Ë¾¿­,20160919,44.2368,
300521.SZ,°®Ë¾¿­,20160920,43.8268,
300521.SZ,°®Ë¾¿­,20160921,43.2672,
300521.SZ,°®Ë¾¿­,20160922,42.9846,
300521.SZ,°®Ë¾¿­,20160923,40.9456,
300521.SZ,°®Ë¾¿­,20160926,37.2998,
300521.SZ,°®Ë¾¿­,20160927,38.0368,
300521.SZ,°®Ë¾¿­,20160928,37.5658,
300521.SZ,°®Ë¾¿­,20160929,37.8982,
300521.SZ,°®Ë¾¿­,20160930,37.5547,
300521.SZ,°®Ë¾¿­,20161010,38.9565,
300521.SZ,°®Ë¾¿­,20161011,39.228,
300521.SZ,°®Ë¾¿­,20161012,40.8625,
300521.SZ,°®Ë¾¿­,20161013,40.0646,
300521.SZ,°®Ë¾¿­,20161014,40.5855,
300521.SZ,°®Ë¾¿­,20161017,39.3333,
300521.SZ,°®Ë¾¿­,20161018,39.9261,
300521.SZ,°®Ë¾¿­,20161019,40.2918,
300521.SZ,°®Ë¾¿­,20161020,41.5274,
300521.SZ,°®Ë¾¿­,20161021,41.1174,
300521.SZ,°®Ë¾¿­,20161024,41.1008,
300521.SZ,°®Ë¾¿­,20161025,41.5551,
300521.SZ,°®Ë¾¿­,20161026,41.2337,
300521.SZ,°®Ë¾¿­,20161027,41.1672,
300521.SZ,°®Ë¾¿­,20161028,40.3417,
300521.SZ,°®Ë¾¿­,20161031,38.818,
300521.SZ,°®Ë¾¿­,20161101,39.9871,
300521.SZ,°®Ë¾¿­,20161102,40.0591,
300521.SZ,°®Ë¾¿­,20161103,40.4359,
300521.SZ,°®Ë¾¿­,20161104,41.2504,
300521.SZ,°®Ë¾¿­,20161107,41.1285,
300521.SZ,°®Ë¾¿­,20161108,41.7213,
300521.SZ,°®Ë¾¿­,20161109,42.497,
300521.SZ,°®Ë¾¿­,20161110,43.522,
300521.SZ,°®Ë¾¿­,20161111,43.2395,
300521.SZ,°®Ë¾¿­,20161114,44.2146,
300521.SZ,°®Ë¾¿­,20161115,43.655,
300521.SZ,°®Ë¾¿­,20161116,42.3862,
300521.SZ,°®Ë¾¿­,20161117,40.9401,
300521.SZ,°®Ë¾¿­,20161118,42.7186,
300521.SZ,°®Ë¾¿­,20161121,43.6605,
300521.SZ,°®Ë¾¿­,20161122,44.3975,
300521.SZ,°®Ë¾¿­,20161123,43.8268,
300521.SZ,°®Ë¾¿­,20161124,43.7824,
300521.SZ,°®Ë¾¿­,20161125,43.9985,
300521.SZ,°®Ë¾¿­,20161128,41.9263,
300521.SZ,°®Ë¾¿­,20161129,40.8403,
300521.SZ,°®Ë¾¿­,20161130,41.5939,
300521.SZ,°®Ë¾¿­,20161201,41.9706,
300521.SZ,°®Ë¾¿­,20161202,39.8929,
300521.SZ,°®Ë¾¿­,20161205,40.0369,
300521.SZ,°®Ë¾¿­,20161206,40.1865,
300521.SZ,°®Ë¾¿­,20161207,40.1367,
300521.SZ,°®Ë¾¿­,20161208,38.818,
300521.SZ,°®Ë¾¿­,20161209,38.3027,
300521.SZ,°®Ë¾¿­,20161212,34.4796,
300521.SZ,°®Ë¾¿­,20161213,34.4741,
300521.SZ,°®Ë¾¿­,20161214,33.6652,
300521.SZ,°®Ë¾¿­,20161215,34.3799,
300521.SZ,°®Ë¾¿­,20161216,34.3245,
300521.SZ,°®Ë¾¿­,20161219,33.715,
300521.SZ,°®Ë¾¿­,20161220,34.0419,
300521.SZ,°®Ë¾¿­,20161221,34.3522,
300521.SZ,°®Ë¾¿­,20161222,35.0725,
300521.SZ,°®Ë¾¿­,20161223,33.7926,
300521.SZ,°®Ë¾¿­,20161226,33.6153,
300521.SZ,°®Ë¾¿­,20161227,33.0224,
300521.SZ,°®Ë¾¿­,20161228,33.3272,
300521.SZ,°®Ë¾¿­,20161229,33.3992,
300521.SZ,°®Ë¾¿­,20161230,33.4103,
300521.SZ,°®Ë¾¿­,20170103,33.8868,
300521.SZ,°®Ë¾¿­,20170104,34.2026,
300521.SZ,°®Ë¾¿­,20170105,33.4934,
300521.SZ,°®Ë¾¿­,20170106,32.3908,
300521.SZ,°®Ë¾¿­,20170109,31.3602,
300521.SZ,°®Ë¾¿­,20170110,31.604,
300521.SZ,°®Ë¾¿­,20170111,30.241,
300521.SZ,°®Ë¾¿­,20170112,29.9418,
300521.SZ,°®Ë¾¿­,20170113,27.8807,
300521.SZ,°®Ë¾¿­,20170116,25.875,
300521.SZ,°®Ë¾¿­,20170117,26.6784,
