¥˙¬Î,ºÚ≥∆,»’∆⁄, ’≈Ãº€(‘™),
600817.SH,*ST∫Í ¢,19940530,3.2686,
600817.SH,*ST∫Í ¢,19940531,3.2716,
600817.SH,*ST∫Í ¢,19940601,3.1837,
600817.SH,*ST∫Í ¢,19940602,3.1685,
600817.SH,*ST∫Í ¢,19940603,3.1897,
600817.SH,*ST∫Í ¢,19940606,3.1412,
600817.SH,*ST∫Í ¢,19940607,3.0745,
600817.SH,*ST∫Í ¢,19940608,3.123,
600817.SH,*ST∫Í ¢,19940609,3.0533,
600817.SH,*ST∫Í ¢,19940610,3.0199,
600817.SH,*ST∫Í ¢,19940613,2.9532,
600817.SH,*ST∫Í ¢,19940614,2.9714,
600817.SH,*ST∫Í ¢,19940615,2.9714,
600817.SH,*ST∫Í ¢,19940616,3.0988,
600817.SH,*ST∫Í ¢,19940617,3.2261,
600817.SH,*ST∫Í ¢,19940620,3.0351,
600817.SH,*ST∫Í ¢,19940621,3.0472,
600817.SH,*ST∫Í ¢,19940622,3.0776,
600817.SH,*ST∫Í ¢,19940623,3.0078,
600817.SH,*ST∫Í ¢,19940624,2.9411,
600817.SH,*ST∫Í ¢,19940627,2.7895,
600817.SH,*ST∫Í ¢,19940628,2.7804,
600817.SH,*ST∫Í ¢,19940629,2.741,
600817.SH,*ST∫Í ¢,19940630,2.741,
600817.SH,*ST∫Í ¢,19940701,2.6167,
600817.SH,*ST∫Í ¢,19940704,2.5257,
600817.SH,*ST∫Í ¢,19940705,2.5682,
600817.SH,*ST∫Í ¢,19940706,2.4439,
600817.SH,*ST∫Í ¢,19940707,2.3953,
600817.SH,*ST∫Í ¢,19940708,2.5469,
600817.SH,*ST∫Í ¢,19940711,2.4257,
600817.SH,*ST∫Í ¢,19940712,2.4348,
600817.SH,*ST∫Í ¢,19940713,2.5197,
600817.SH,*ST∫Í ¢,19940714,2.456,
600817.SH,*ST∫Í ¢,19940715,2.3074,
600817.SH,*ST∫Í ¢,19940718,2.1861,
600817.SH,*ST∫Í ¢,19940719,2.2073,
600817.SH,*ST∫Í ¢,19940720,2.1679,
600817.SH,*ST∫Í ¢,19940721,2.0103,
600817.SH,*ST∫Í ¢,19940722,1.8799,
600817.SH,*ST∫Í ¢,19940725,1.9436,
600817.SH,*ST∫Í ¢,19940726,2.0285,
600817.SH,*ST∫Í ¢,19940727,1.8496,
600817.SH,*ST∫Í ¢,19940728,1.5797,
600817.SH,*ST∫Í ¢,19940729,1.4706,
600817.SH,*ST∫Í ¢,19940801,2.0921,
600817.SH,*ST∫Í ¢,19940802,1.9951,
600817.SH,*ST∫Í ¢,19940803,2.5773,
600817.SH,*ST∫Í ¢,19940804,2.935,
600817.SH,*ST∫Í ¢,19940805,3.3959,
600817.SH,*ST∫Í ¢,19940808,3.4111,
600817.SH,*ST∫Í ¢,19940809,2.9866,
600817.SH,*ST∫Í ¢,19940810,3.5202,
600817.SH,*ST∫Í ¢,19940811,3.2443,
600817.SH,*ST∫Í ¢,19940812,3.2443,
600817.SH,*ST∫Í ¢,19940815,3.0472,
600817.SH,*ST∫Í ¢,19940816,3.1685,
600817.SH,*ST∫Í ¢,19940817,3.3656,
600817.SH,*ST∫Í ¢,19940818,3.502,
600817.SH,*ST∫Í ¢,19940819,3.3292,
600817.SH,*ST∫Í ¢,19940822,3.1534,
600817.SH,*ST∫Í ¢,19940823,3.4869,
600817.SH,*ST∫Í ¢,19940824,3.3808,
600817.SH,*ST∫Í ¢,19940825,3.4839,
600817.SH,*ST∫Í ¢,19940826,3.3595,
600817.SH,*ST∫Í ¢,19940829,3.4262,
600817.SH,*ST∫Í ¢,19940830,3.7537,
600817.SH,*ST∫Í ¢,19940831,3.8295,
600817.SH,*ST∫Í ¢,19940901,3.7476,
600817.SH,*ST∫Í ¢,19940902,4.3055,
600817.SH,*ST∫Í ¢,19940905,4.818,
600817.SH,*ST∫Í ¢,19940906,5.3941,
600817.SH,*ST∫Í ¢,19940907,4.6997,
600817.SH,*ST∫Í ¢,19940908,5.0514,
600817.SH,*ST∫Í ¢,19940909,4.9969,
600817.SH,*ST∫Í ¢,19940912,5.1485,
600817.SH,*ST∫Í ¢,19940913,5.1151,
600817.SH,*ST∫Í ¢,19940914,4.7755,
600817.SH,*ST∫Í ¢,19940915,4.7664,
600817.SH,*ST∫Í ¢,19940916,4.8453,
600817.SH,*ST∫Í ¢,19940919,4.5026,
600817.SH,*ST∫Í ¢,19940920,4.4117,
600817.SH,*ST∫Í ¢,19940921,4.73,
600817.SH,*ST∫Í ¢,19940922,4.4026,
600817.SH,*ST∫Í ¢,19940923,4.1691,
600817.SH,*ST∫Í ¢,19940926,4.2146,
600817.SH,*ST∫Í ¢,19940927,4.0812,
600817.SH,*ST∫Í ¢,19940928,4.3359,
600817.SH,*ST∫Í ¢,19940929,3.9417,
600817.SH,*ST∫Í ¢,19940930,3.7143,
600817.SH,*ST∫Í ¢,19941005,3.3504,
600817.SH,*ST∫Í ¢,19941006,3.0321,
600817.SH,*ST∫Í ¢,19941007,3.3959,
600817.SH,*ST∫Í ¢,19941010,3.2443,
600817.SH,*ST∫Í ¢,19941011,3.2686,
600817.SH,*ST∫Í ¢,19941012,3.3899,
600817.SH,*ST∫Í ¢,19941013,2.935,
600817.SH,*ST∫Í ¢,19941014,3.0927,
600817.SH,*ST∫Í ¢,19941017,2.8259,
600817.SH,*ST∫Í ¢,19941018,2.8441,
600817.SH,*ST∫Í ¢,19941019,3.029,
600817.SH,*ST∫Í ¢,19941020,3.4262,
600817.SH,*ST∫Í ¢,19941021,3.4778,
600817.SH,*ST∫Í ¢,19941024,4.0023,
600817.SH,*ST∫Í ¢,19941025,3.7295,
600817.SH,*ST∫Í ¢,19941026,3.4717,
600817.SH,*ST∫Í ¢,19941027,3.5778,
600817.SH,*ST∫Í ¢,19941028,3.3353,
600817.SH,*ST∫Í ¢,19941031,3.214,
600817.SH,*ST∫Í ¢,19941101,3.3656,
600817.SH,*ST∫Í ¢,19941102,3.3474,
600817.SH,*ST∫Í ¢,19941103,3.684,
600817.SH,*ST∫Í ¢,19941104,3.3656,
600817.SH,*ST∫Í ¢,19941107,3.4141,
600817.SH,*ST∫Í ¢,19941108,3.6385,
600817.SH,*ST∫Í ¢,19941109,3.7295,
600817.SH,*ST∫Í ¢,19941110,3.6385,
600817.SH,*ST∫Í ¢,19941111,3.7598,
600817.SH,*ST∫Í ¢,19941114,3.7598,
600817.SH,*ST∫Í ¢,19941115,3.5778,
600817.SH,*ST∫Í ¢,19941116,3.6294,
600817.SH,*ST∫Í ¢,19941117,3.5627,
600817.SH,*ST∫Í ¢,19941118,3.5475,
600817.SH,*ST∫Í ¢,19941121,3.5657,
600817.SH,*ST∫Í ¢,19941122,3.5324,
600817.SH,*ST∫Í ¢,19941123,3.4535,
600817.SH,*ST∫Í ¢,19941124,3.4808,
600817.SH,*ST∫Í ¢,19941125,3.4929,
600817.SH,*ST∫Í ¢,19941128,3.4657,
600817.SH,*ST∫Í ¢,19941129,3.5415,
600817.SH,*ST∫Í ¢,19941130,3.502,
600817.SH,*ST∫Í ¢,19941201,3.5172,
600817.SH,*ST∫Í ¢,19941202,3.499,
600817.SH,*ST∫Í ¢,19941205,3.3959,
600817.SH,*ST∫Í ¢,19941206,3.3353,
600817.SH,*ST∫Í ¢,19941207,3.3383,
600817.SH,*ST∫Í ¢,19941208,3.2564,
600817.SH,*ST∫Í ¢,19941209,3.2989,
600817.SH,*ST∫Í ¢,19941212,3.1897,
600817.SH,*ST∫Í ¢,19941213,3.2928,
600817.SH,*ST∫Í ¢,19941214,3.2716,
600817.SH,*ST∫Í ¢,19941215,3.502,
600817.SH,*ST∫Í ¢,19941216,3.5627,
600817.SH,*ST∫Í ¢,19941219,3.4111,
600817.SH,*ST∫Í ¢,19941220,3.4444,
600817.SH,*ST∫Í ¢,19941221,3.4566,
600817.SH,*ST∫Í ¢,19941222,3.4566,
600817.SH,*ST∫Í ¢,19941223,3.59,
600817.SH,*ST∫Í ¢,19941226,3.6385,
600817.SH,*ST∫Í ¢,19941227,3.5172,
600817.SH,*ST∫Í ¢,19941228,3.4414,
600817.SH,*ST∫Í ¢,19941229,3.4353,
600817.SH,*ST∫Í ¢,19941230,3.4717,
600817.SH,*ST∫Í ¢,19950103,3.4081,
600817.SH,*ST∫Í ¢,19950104,3.4475,
600817.SH,*ST∫Í ¢,19950105,3.3899,
600817.SH,*ST∫Í ¢,19950106,3.3413,
600817.SH,*ST∫Í ¢,19950109,3.2746,
600817.SH,*ST∫Í ¢,19950110,3.1503,
600817.SH,*ST∫Í ¢,19950111,3.1776,
600817.SH,*ST∫Í ¢,19950112,3.123,
600817.SH,*ST∫Í ¢,19950113,3.0927,
600817.SH,*ST∫Í ¢,19950116,3.0321,
600817.SH,*ST∫Í ¢,19950117,2.9593,
600817.SH,*ST∫Í ¢,19950118,3.023,
600817.SH,*ST∫Í ¢,19950119,2.8532,
600817.SH,*ST∫Í ¢,19950120,2.8956,
600817.SH,*ST∫Í ¢,19950123,2.7592,
600817.SH,*ST∫Í ¢,19950124,2.7471,
600817.SH,*ST∫Í ¢,19950125,2.8047,
600817.SH,*ST∫Í ¢,19950126,2.741,
600817.SH,*ST∫Í ¢,19950127,2.8077,
600817.SH,*ST∫Í ¢,19950206,2.7289,
600817.SH,*ST∫Í ¢,19950207,2.7016,
600817.SH,*ST∫Í ¢,19950208,2.7046,
600817.SH,*ST∫Í ¢,19950209,2.8138,
600817.SH,*ST∫Í ¢,19950210,2.738,
600817.SH,*ST∫Í ¢,19950213,2.7653,
600817.SH,*ST∫Í ¢,19950214,2.7319,
600817.SH,*ST∫Í ¢,19950215,2.7107,
600817.SH,*ST∫Í ¢,19950216,2.6682,
600817.SH,*ST∫Í ¢,19950217,2.6925,
600817.SH,*ST∫Í ¢,19950220,2.6743,
600817.SH,*ST∫Í ¢,19950221,2.6985,
600817.SH,*ST∫Í ¢,19950222,2.9927,
600817.SH,*ST∫Í ¢,19950223,2.9563,
600817.SH,*ST∫Í ¢,19950224,2.8047,
600817.SH,*ST∫Í ¢,19950227,2.8138,
600817.SH,*ST∫Í ¢,19950228,2.744,
600817.SH,*ST∫Í ¢,19950301,2.7925,
600817.SH,*ST∫Í ¢,19950302,2.8653,
600817.SH,*ST∫Í ¢,19950303,3.0169,
600817.SH,*ST∫Í ¢,19950306,3.2746,
600817.SH,*ST∫Í ¢,19950307,3.305,
600817.SH,*ST∫Í ¢,19950308,3.2746,
600817.SH,*ST∫Í ¢,19950309,3.1503,
600817.SH,*ST∫Í ¢,19950310,3.0533,
600817.SH,*ST∫Í ¢,19950313,3.0169,
600817.SH,*ST∫Í ¢,19950314,3.029,
600817.SH,*ST∫Í ¢,19950315,2.8987,
600817.SH,*ST∫Í ¢,19950316,2.9714,
600817.SH,*ST∫Í ¢,19950317,3.0321,
600817.SH,*ST∫Í ¢,19950320,3.0078,
600817.SH,*ST∫Í ¢,19950321,3.0018,
600817.SH,*ST∫Í ¢,19950322,3.1079,
600817.SH,*ST∫Í ¢,19950323,3.0927,
600817.SH,*ST∫Í ¢,19950324,3.1018,
600817.SH,*ST∫Í ¢,19950327,3.3353,
600817.SH,*ST∫Í ¢,19950328,3.311,
600817.SH,*ST∫Í ¢,19950329,3.4869,
600817.SH,*ST∫Í ¢,19950330,3.4566,
600817.SH,*ST∫Í ¢,19950331,3.6567,
600817.SH,*ST∫Í ¢,19950403,3.7689,
600817.SH,*ST∫Í ¢,19950404,3.8356,
600817.SH,*ST∫Í ¢,19950405,3.8204,
600817.SH,*ST∫Í ¢,19950406,3.8962,
600817.SH,*ST∫Í ¢,19950407,4.0023,
600817.SH,*ST∫Í ¢,19950410,3.9993,
600817.SH,*ST∫Í ¢,19950411,3.7931,
600817.SH,*ST∫Í ¢,19950412,3.9356,
600817.SH,*ST∫Í ¢,19950413,3.8204,
600817.SH,*ST∫Í ¢,19950414,3.8992,
600817.SH,*ST∫Í ¢,19950417,3.8204,
600817.SH,*ST∫Í ¢,19950418,3.7871,
600817.SH,*ST∫Í ¢,19950419,3.875,
600817.SH,*ST∫Í ¢,19950420,4.0175,
600817.SH,*ST∫Í ¢,19950421,3.8992,
600817.SH,*ST∫Í ¢,19950424,3.7901,
600817.SH,*ST∫Í ¢,19950425,3.8507,
600817.SH,*ST∫Í ¢,19950426,3.7628,
600817.SH,*ST∫Í ¢,19950427,3.5809,
600817.SH,*ST∫Í ¢,19950428,3.5809,
600817.SH,*ST∫Í ¢,19950502,3.6415,
600817.SH,*ST∫Í ¢,19950503,3.6688,
600817.SH,*ST∫Í ¢,19950504,3.5233,
600817.SH,*ST∫Í ¢,19950505,3.4505,
600817.SH,*ST∫Í ¢,19950508,3.3868,
600817.SH,*ST∫Í ¢,19950509,3.4323,
600817.SH,*ST∫Í ¢,19950510,3.3353,
600817.SH,*ST∫Í ¢,19950511,3.3292,
600817.SH,*ST∫Í ¢,19950512,3.4717,
600817.SH,*ST∫Í ¢,19950515,3.4262,
600817.SH,*ST∫Í ¢,19950516,3.4111,
600817.SH,*ST∫Í ¢,19950517,3.4657,
600817.SH,*ST∫Í ¢,19950518,4.5026,
600817.SH,*ST∫Í ¢,19950519,4.9271,
600817.SH,*ST∫Í ¢,19950522,4.9271,
600817.SH,*ST∫Í ¢,19950523,4.0023,
600817.SH,*ST∫Í ¢,19950524,4.0478,
600817.SH,*ST∫Í ¢,19950525,3.7749,
600817.SH,*ST∫Í ¢,19950526,4.0266,
600817.SH,*ST∫Í ¢,19950529,4.0933,
600817.SH,*ST∫Í ¢,19950530,4.0933,
600817.SH,*ST∫Í ¢,19950531,3.9872,
600817.SH,*ST∫Í ¢,19950601,4.0023,
600817.SH,*ST∫Í ¢,19950602,4.0236,
600817.SH,*ST∫Í ¢,19950605,3.8962,
600817.SH,*ST∫Í ¢,19950606,3.8962,
600817.SH,*ST∫Í ¢,19950607,4.0266,
600817.SH,*ST∫Í ¢,19950608,3.8507,
600817.SH,*ST∫Í ¢,19950609,3.8902,
600817.SH,*ST∫Í ¢,19950612,3.7962,
600817.SH,*ST∫Í ¢,19950613,3.8204,
600817.SH,*ST∫Í ¢,19950614,3.7598,
600817.SH,*ST∫Í ¢,19950615,3.5324,
600817.SH,*ST∫Í ¢,19950616,3.5324,
600817.SH,*ST∫Í ¢,19950619,3.5081,
600817.SH,*ST∫Í ¢,19950620,3.4808,
600817.SH,*ST∫Í ¢,19950621,3.5627,
600817.SH,*ST∫Í ¢,19950622,3.5475,
600817.SH,*ST∫Í ¢,19950623,3.6082,
600817.SH,*ST∫Í ¢,19950626,3.6233,
600817.SH,*ST∫Í ¢,19950627,3.6688,
600817.SH,*ST∫Í ¢,19950628,3.593,
600817.SH,*ST∫Í ¢,19950629,3.5536,
600817.SH,*ST∫Í ¢,19950630,3.4717,
600817.SH,*ST∫Í ¢,19950703,3.3929,
600817.SH,*ST∫Í ¢,19950704,3.4687,
600817.SH,*ST∫Í ¢,19950705,3.5506,
600817.SH,*ST∫Í ¢,19950706,3.6385,
600817.SH,*ST∫Í ¢,19950707,3.7598,
600817.SH,*ST∫Í ¢,19950710,3.7264,
600817.SH,*ST∫Í ¢,19950711,3.7719,
600817.SH,*ST∫Í ¢,19950712,3.7113,
600817.SH,*ST∫Í ¢,19950713,3.7598,
600817.SH,*ST∫Í ¢,19950714,3.7143,
600817.SH,*ST∫Í ¢,19950717,3.8871,
600817.SH,*ST∫Í ¢,19950718,3.8447,
600817.SH,*ST∫Í ¢,19950719,3.7446,
600817.SH,*ST∫Í ¢,19950720,3.7295,
600817.SH,*ST∫Í ¢,19950721,3.7143,
600817.SH,*ST∫Í ¢,19950724,3.7295,
600817.SH,*ST∫Í ¢,19950725,3.684,
600817.SH,*ST∫Í ¢,19950726,3.7143,
600817.SH,*ST∫Í ¢,19950727,3.7446,
600817.SH,*ST∫Í ¢,19950728,3.7173,
600817.SH,*ST∫Í ¢,19950731,3.7022,
600817.SH,*ST∫Í ¢,19950801,3.8416,
600817.SH,*ST∫Í ¢,19950802,3.7537,
600817.SH,*ST∫Í ¢,19950803,3.7598,
600817.SH,*ST∫Í ¢,19950804,3.7507,
600817.SH,*ST∫Í ¢,19950807,3.784,
600817.SH,*ST∫Í ¢,19950808,3.7143,
600817.SH,*ST∫Í ¢,19950809,3.7295,
600817.SH,*ST∫Í ¢,19950810,3.7295,
600817.SH,*ST∫Í ¢,19950811,3.69,
600817.SH,*ST∫Í ¢,19950814,3.7931,
600817.SH,*ST∫Í ¢,19950815,3.7234,
600817.SH,*ST∫Í ¢,19950816,3.6688,
600817.SH,*ST∫Í ¢,19950817,3.6991,
600817.SH,*ST∫Í ¢,19950818,3.7749,
600817.SH,*ST∫Í ¢,19950821,3.7325,
600817.SH,*ST∫Í ¢,19950822,3.7355,
600817.SH,*ST∫Í ¢,19950823,3.6521,
600817.SH,*ST∫Í ¢,19950824,3.6355,
600817.SH,*ST∫Í ¢,19950825,3.5354,
600817.SH,*ST∫Í ¢,19950828,3.4887,
600817.SH,*ST∫Í ¢,19950829,3.452,
600817.SH,*ST∫Í ¢,19950830,3.422,
600817.SH,*ST∫Í ¢,19950831,3.3953,
600817.SH,*ST∫Í ¢,19950901,3.422,
600817.SH,*ST∫Í ¢,19950904,3.4353,
600817.SH,*ST∫Í ¢,19950905,3.4854,
600817.SH,*ST∫Í ¢,19950906,3.4987,
600817.SH,*ST∫Í ¢,19950907,3.4187,
600817.SH,*ST∫Í ¢,19950908,3.4654,
600817.SH,*ST∫Í ¢,19950911,3.5287,
600817.SH,*ST∫Í ¢,19950912,3.502,
600817.SH,*ST∫Í ¢,19950913,3.4187,
600817.SH,*ST∫Í ¢,19950914,3.352,
600817.SH,*ST∫Í ¢,19950915,3.4187,
600817.SH,*ST∫Í ¢,19950918,3.3653,
600817.SH,*ST∫Í ¢,19950919,3.3353,
600817.SH,*ST∫Í ¢,19950920,3.2619,
600817.SH,*ST∫Í ¢,19950921,3.3019,
600817.SH,*ST∫Í ¢,19950922,3.2185,
600817.SH,*ST∫Í ¢,19950925,3.2085,
600817.SH,*ST∫Í ¢,19950926,3.2085,
600817.SH,*ST∫Í ¢,19950927,3.0618,
600817.SH,*ST∫Í ¢,19950928,3.0518,
600817.SH,*ST∫Í ¢,19950929,3.0384,
600817.SH,*ST∫Í ¢,19951004,3.0018,
600817.SH,*ST∫Í ¢,19951005,3.0851,
600817.SH,*ST∫Í ¢,19951006,3.0818,
600817.SH,*ST∫Í ¢,19951009,3.0118,
600817.SH,*ST∫Í ¢,19951010,2.9451,
600817.SH,*ST∫Í ¢,19951011,2.935,
600817.SH,*ST∫Í ¢,19951012,2.845,
600817.SH,*ST∫Í ¢,19951013,2.9517,
600817.SH,*ST∫Í ¢,19951016,2.9617,
600817.SH,*ST∫Í ¢,19951017,2.9784,
600817.SH,*ST∫Í ¢,19951018,3.0018,
600817.SH,*ST∫Í ¢,19951019,2.9617,
600817.SH,*ST∫Í ¢,19951020,3.1185,
600817.SH,*ST∫Í ¢,19951023,3.0785,
600817.SH,*ST∫Í ¢,19951024,3.0484,
600817.SH,*ST∫Í ¢,19951025,3.3686,
600817.SH,*ST∫Í ¢,19951026,3.2352,
600817.SH,*ST∫Í ¢,19951027,3.1152,
600817.SH,*ST∫Í ¢,19951030,3.1118,
600817.SH,*ST∫Í ¢,19951031,3.1018,
600817.SH,*ST∫Í ¢,19951101,3.1285,
600817.SH,*ST∫Í ¢,19951102,3.1352,
600817.SH,*ST∫Í ¢,19951103,3.1852,
600817.SH,*ST∫Í ¢,19951106,3.2185,
600817.SH,*ST∫Í ¢,19951107,3.2119,
600817.SH,*ST∫Í ¢,19951108,3.1318,
600817.SH,*ST∫Í ¢,19951109,3.1152,
600817.SH,*ST∫Í ¢,19951110,3.1051,
600817.SH,*ST∫Í ¢,19951113,3.0685,
600817.SH,*ST∫Í ¢,19951114,3.0685,
600817.SH,*ST∫Í ¢,19951115,3.0685,
600817.SH,*ST∫Í ¢,19951116,3.0685,
600817.SH,*ST∫Í ¢,19951117,3.0585,
600817.SH,*ST∫Í ¢,19951120,3.0618,
600817.SH,*ST∫Í ¢,19951121,3.0851,
600817.SH,*ST∫Í ¢,19951122,3.0184,
600817.SH,*ST∫Í ¢,19951123,3.0018,
600817.SH,*ST∫Í ¢,19951124,3.0318,
600817.SH,*ST∫Í ¢,19951127,2.9884,
600817.SH,*ST∫Í ¢,19951128,2.9984,
600817.SH,*ST∫Í ¢,19951129,2.9884,
600817.SH,*ST∫Í ¢,19951130,3.0351,
600817.SH,*ST∫Í ¢,19951201,2.9917,
600817.SH,*ST∫Í ¢,19951204,3.0184,
600817.SH,*ST∫Í ¢,19951205,2.9984,
600817.SH,*ST∫Í ¢,19951206,2.9684,
600817.SH,*ST∫Í ¢,19951207,2.9851,
600817.SH,*ST∫Í ¢,19951208,3.0351,
600817.SH,*ST∫Í ¢,19951211,2.935,
600817.SH,*ST∫Í ¢,19951212,3.0651,
600817.SH,*ST∫Í ¢,19951213,2.9217,
600817.SH,*ST∫Í ¢,19951214,2.9017,
600817.SH,*ST∫Í ¢,19951215,2.895,
600817.SH,*ST∫Í ¢,19951218,2.855,
600817.SH,*ST∫Í ¢,19951219,2.885,
600817.SH,*ST∫Í ¢,19951220,2.9017,
600817.SH,*ST∫Í ¢,19951221,2.8617,
600817.SH,*ST∫Í ¢,19951222,2.895,
600817.SH,*ST∫Í ¢,19951225,2.8183,
600817.SH,*ST∫Í ¢,19951226,2.7249,
600817.SH,*ST∫Í ¢,19951227,2.7016,
600817.SH,*ST∫Í ¢,19951228,2.6849,
600817.SH,*ST∫Í ¢,19951229,2.6682,
600817.SH,*ST∫Í ¢,19960102,2.5448,
600817.SH,*ST∫Í ¢,19960103,2.5515,
600817.SH,*ST∫Í ¢,19960104,2.6182,
600817.SH,*ST∫Í ¢,19960105,2.5348,
600817.SH,*ST∫Í ¢,19960108,2.5281,
600817.SH,*ST∫Í ¢,19960109,2.5848,
600817.SH,*ST∫Í ¢,19960110,2.5015,
600817.SH,*ST∫Í ¢,19960111,2.4681,
600817.SH,*ST∫Í ¢,19960112,2.5015,
600817.SH,*ST∫Í ¢,19960115,2.4748,
600817.SH,*ST∫Í ¢,19960116,2.4714,
600817.SH,*ST∫Í ¢,19960117,2.4481,
600817.SH,*ST∫Í ¢,19960118,2.4014,
600817.SH,*ST∫Í ¢,19960119,2.4014,
600817.SH,*ST∫Í ¢,19960122,2.3681,
600817.SH,*ST∫Í ¢,19960123,2.4014,
600817.SH,*ST∫Í ¢,19960124,2.3847,
600817.SH,*ST∫Í ¢,19960125,2.3714,
600817.SH,*ST∫Í ¢,19960126,2.3681,
600817.SH,*ST∫Í ¢,19960129,2.3847,
600817.SH,*ST∫Í ¢,19960130,2.3714,
600817.SH,*ST∫Í ¢,19960131,2.3981,
600817.SH,*ST∫Í ¢,19960201,2.3981,
600817.SH,*ST∫Í ¢,19960202,2.3847,
600817.SH,*ST∫Í ¢,19960205,2.3514,
600817.SH,*ST∫Í ¢,19960206,2.3681,
600817.SH,*ST∫Í ¢,19960207,2.348,
600817.SH,*ST∫Í ¢,19960208,2.3347,
600817.SH,*ST∫Í ¢,19960209,2.3347,
600817.SH,*ST∫Í ¢,19960212,2.3414,
600817.SH,*ST∫Í ¢,19960213,2.348,
600817.SH,*ST∫Í ¢,19960214,2.3347,
600817.SH,*ST∫Í ¢,19960215,2.3681,
