¥˙¬Î,ºÚ≥∆,»’∆⁄, ’≈Ãº€(‘™),
002507.SZ,∏¢¡Í’•≤À,20110323,4.3876,
002507.SZ,∏¢¡Í’•≤À,20110324,4.3709,
002507.SZ,∏¢¡Í’•≤À,20110325,4.3672,
002507.SZ,∏¢¡Í’•≤À,20110328,4.319,
002507.SZ,∏¢¡Í’•≤À,20110329,4.2169,
002507.SZ,∏¢¡Í’•≤À,20110330,4.1557,
002507.SZ,∏¢¡Í’•≤À,20110331,4.191,
002507.SZ,∏¢¡Í’•≤À,20110401,4.2466,
002507.SZ,∏¢¡Í’•≤À,20110406,4.1817,
002507.SZ,∏¢¡Í’•≤À,20110407,4.2299,
002507.SZ,∏¢¡Í’•≤À,20110408,4.2577,
002507.SZ,∏¢¡Í’•≤À,20110411,4.2299,
002507.SZ,∏¢¡Í’•≤À,20110412,4.241,
002507.SZ,∏¢¡Í’•≤À,20110413,4.3041,
002507.SZ,∏¢¡Í’•≤À,20110414,4.267,
002507.SZ,∏¢¡Í’•≤À,20110415,4.319,
002507.SZ,∏¢¡Í’•≤À,20110418,4.2373,
002507.SZ,∏¢¡Í’•≤À,20110419,4.0685,
002507.SZ,∏¢¡Í’•≤À,20110420,4.0834,
002507.SZ,∏¢¡Í’•≤À,20110421,4.0889,
002507.SZ,∏¢¡Í’•≤À,20110422,4.0629,
002507.SZ,∏¢¡Í’•≤À,20110425,4.0129,
002507.SZ,∏¢¡Í’•≤À,20110426,4.0184,
002507.SZ,∏¢¡Í’•≤À,20110427,3.9108,
002507.SZ,∏¢¡Í’•≤À,20110428,3.6233,
002507.SZ,∏¢¡Í’•≤À,20110429,3.6585,
002507.SZ,∏¢¡Í’•≤À,20110503,3.6771,
002507.SZ,∏¢¡Í’•≤À,20110504,3.6362,
002507.SZ,∏¢¡Í’•≤À,20110505,3.6233,
002507.SZ,∏¢¡Í’•≤À,20110506,3.6418,
002507.SZ,∏¢¡Í’•≤À,20110509,3.6418,
002507.SZ,∏¢¡Í’•≤À,20110510,3.6418,
002507.SZ,∏¢¡Í’•≤À,20110511,3.8069,
002507.SZ,∏¢¡Í’•≤À,20110512,3.7012,
002507.SZ,∏¢¡Í’•≤À,20110513,3.6678,
002507.SZ,∏¢¡Í’•≤À,20110516,3.69,
002507.SZ,∏¢¡Í’•≤À,20110517,3.6492,
002507.SZ,∏¢¡Í’•≤À,20110518,3.6511,
002507.SZ,∏¢¡Í’•≤À,20110519,3.64,
002507.SZ,∏¢¡Í’•≤À,20110520,3.5954,
002507.SZ,∏¢¡Í’•≤À,20110523,3.3598,
002507.SZ,∏¢¡Í’•≤À,20110524,3.3264,
002507.SZ,∏¢¡Í’•≤À,20110525,3.293,
002507.SZ,∏¢¡Í’•≤À,20110526,3.3765,
002507.SZ,∏¢¡Í’•≤À,20110527,3.3765,
002507.SZ,∏¢¡Í’•≤À,20110530,3.46,
002507.SZ,∏¢¡Í’•≤À,20110531,3.6733,
002507.SZ,∏¢¡Í’•≤À,20110601,3.7086,
002507.SZ,∏¢¡Í’•≤À,20110602,3.5435,
002507.SZ,∏¢¡Í’•≤À,20110603,3.5284,
002507.SZ,∏¢¡Í’•≤À,20110607,3.5077,
002507.SZ,∏¢¡Í’•≤À,20110608,3.5435,
002507.SZ,∏¢¡Í’•≤À,20110609,3.4021,
002507.SZ,∏¢¡Í’•≤À,20110610,3.3852,
002507.SZ,∏¢¡Í’•≤À,20110613,3.4059,
002507.SZ,∏¢¡Í’•≤À,20110614,3.4775,
002507.SZ,∏¢¡Í’•≤À,20110615,3.421,
002507.SZ,∏¢¡Í’•≤À,20110616,3.4719,
002507.SZ,∏¢¡Í’•≤À,20110617,3.4002,
002507.SZ,∏¢¡Í’•≤À,20110620,3.3475,
002507.SZ,∏¢¡Í’•≤À,20110621,3.3644,
002507.SZ,∏¢¡Í’•≤À,20110622,3.3588,
002507.SZ,∏¢¡Í’•≤À,20110623,3.5077,
002507.SZ,∏¢¡Í’•≤À,20110624,3.5623,
002507.SZ,∏¢¡Í’•≤À,20110627,3.6132,
002507.SZ,∏¢¡Í’•≤À,20110628,3.6717,
002507.SZ,∏¢¡Í’•≤À,20110629,3.6754,
002507.SZ,∏¢¡Í’•≤À,20110630,3.6792,
002507.SZ,∏¢¡Í’•≤À,20110701,3.6603,
002507.SZ,∏¢¡Í’•≤À,20110704,3.7018,
002507.SZ,∏¢¡Í’•≤À,20110705,3.7037,
002507.SZ,∏¢¡Í’•≤À,20110706,3.7791,
002507.SZ,∏¢¡Í’•≤À,20110707,3.8036,
002507.SZ,∏¢¡Í’•≤À,20110708,3.649,
002507.SZ,∏¢¡Í’•≤À,20110711,3.6603,
002507.SZ,∏¢¡Í’•≤À,20110712,3.5604,
002507.SZ,∏¢¡Í’•≤À,20110713,3.649,
002507.SZ,∏¢¡Í’•≤À,20110714,3.8394,
002507.SZ,∏¢¡Í’•≤À,20110715,3.9054,
002507.SZ,∏¢¡Í’•≤À,20110718,4.009,
002507.SZ,∏¢¡Í’•≤À,20110719,3.8997,
002507.SZ,∏¢¡Í’•≤À,20110720,3.8639,
002507.SZ,∏¢¡Í’•≤À,20110721,3.7923,
002507.SZ,∏¢¡Í’•≤À,20110722,3.8036,
002507.SZ,∏¢¡Í’•≤À,20110725,3.6641,
002507.SZ,∏¢¡Í’•≤À,20110726,3.6943,
002507.SZ,∏¢¡Í’•≤À,20110727,3.732,
002507.SZ,∏¢¡Í’•≤À,20110728,3.7791,
002507.SZ,∏¢¡Í’•≤À,20110729,3.6754,
002507.SZ,∏¢¡Í’•≤À,20110801,3.6754,
002507.SZ,∏¢¡Í’•≤À,20110802,3.6076,
002507.SZ,∏¢¡Í’•≤À,20110803,3.617,
002507.SZ,∏¢¡Í’•≤À,20110804,3.6792,
002507.SZ,∏¢¡Í’•≤À,20110805,3.5416,
002507.SZ,∏¢¡Í’•≤À,20110808,3.3022,
002507.SZ,∏¢¡Í’•≤À,20110809,3.2608,
002507.SZ,∏¢¡Í’•≤À,20110810,3.2796,
002507.SZ,∏¢¡Í’•≤À,20110811,3.323,
002507.SZ,∏¢¡Í’•≤À,20110812,3.3493,
002507.SZ,∏¢¡Í’•≤À,20110815,3.421,
002507.SZ,∏¢¡Í’•≤À,20110816,3.387,
002507.SZ,∏¢¡Í’•≤À,20110817,3.4813,
002507.SZ,∏¢¡Í’•≤À,20110818,3.453,
002507.SZ,∏¢¡Í’•≤À,20110819,3.3701,
002507.SZ,∏¢¡Í’•≤À,20110822,3.338,
002507.SZ,∏¢¡Í’•≤À,20110823,3.4247,
002507.SZ,∏¢¡Í’•≤À,20110824,3.3814,
002507.SZ,∏¢¡Í’•≤À,20110825,3.4078,
002507.SZ,∏¢¡Í’•≤À,20110826,3.4172,
002507.SZ,∏¢¡Í’•≤À,20110829,3.3663,
002507.SZ,∏¢¡Í’•≤À,20110830,3.355,
002507.SZ,∏¢¡Í’•≤À,20110831,3.3173,
002507.SZ,∏¢¡Í’•≤À,20110901,3.3173,
002507.SZ,∏¢¡Í’•≤À,20110902,3.2608,
002507.SZ,∏¢¡Í’•≤À,20110905,3.1514,
002507.SZ,∏¢¡Í’•≤À,20110906,3.1609,
002507.SZ,∏¢¡Í’•≤À,20110907,3.2249,
002507.SZ,∏¢¡Í’•≤À,20110908,3.1835,
002507.SZ,∏¢¡Í’•≤À,20110909,3.1514,
002507.SZ,∏¢¡Í’•≤À,20110913,3.0798,
002507.SZ,∏¢¡Í’•≤À,20110914,3.1382,
002507.SZ,∏¢¡Í’•≤À,20110915,3.142,
002507.SZ,∏¢¡Í’•≤À,20110916,3.1288,
002507.SZ,∏¢¡Í’•≤À,20110919,3.0723,
002507.SZ,∏¢¡Í’•≤À,20110920,3.0817,
002507.SZ,∏¢¡Í’•≤À,20110921,3.1797,
002507.SZ,∏¢¡Í’•≤À,20110922,3.0874,
002507.SZ,∏¢¡Í’•≤À,20110923,3.061,
002507.SZ,∏¢¡Í’•≤À,20110926,3.0157,
002507.SZ,∏¢¡Í’•≤À,20110927,3.0402,
002507.SZ,∏¢¡Í’•≤À,20110928,3.0195,
002507.SZ,∏¢¡Í’•≤À,20110929,2.8951,
002507.SZ,∏¢¡Í’•≤À,20110930,2.8838,
002507.SZ,∏¢¡Í’•≤À,20111010,2.8517,
002507.SZ,∏¢¡Í’•≤À,20111011,2.88,
002507.SZ,∏¢¡Í’•≤À,20111012,3.1382,
002507.SZ,∏¢¡Í’•≤À,20111013,3.1986,
002507.SZ,∏¢¡Í’•≤À,20111014,3.125,
002507.SZ,∏¢¡Í’•≤À,20111017,3.11,
002507.SZ,∏¢¡Í’•≤À,20111018,2.9761,
002507.SZ,∏¢¡Í’•≤À,20111019,2.978,
002507.SZ,∏¢¡Í’•≤À,20111020,3.0892,
002507.SZ,∏¢¡Í’•≤À,20111021,2.9875,
002507.SZ,∏¢¡Í’•≤À,20111024,2.9271,
002507.SZ,∏¢¡Í’•≤À,20111025,3.0157,
002507.SZ,∏¢¡Í’•≤À,20111026,3.0214,
002507.SZ,∏¢¡Í’•≤À,20111027,3.0157,
002507.SZ,∏¢¡Í’•≤À,20111028,3.0817,
002507.SZ,∏¢¡Í’•≤À,20111031,3.1382,
002507.SZ,∏¢¡Í’•≤À,20111101,3.1288,
002507.SZ,∏¢¡Í’•≤À,20111102,3.2306,
002507.SZ,∏¢¡Í’•≤À,20111103,3.2155,
002507.SZ,∏¢¡Í’•≤À,20111104,3.2212,
002507.SZ,∏¢¡Í’•≤À,20111107,3.2042,
002507.SZ,∏¢¡Í’•≤À,20111108,3.2212,
002507.SZ,∏¢¡Í’•≤À,20111109,3.3738,
002507.SZ,∏¢¡Í’•≤À,20111110,3.3286,
002507.SZ,∏¢¡Í’•≤À,20111111,3.3135,
002507.SZ,∏¢¡Í’•≤À,20111114,3.3456,
002507.SZ,∏¢¡Í’•≤À,20111115,3.2796,
002507.SZ,∏¢¡Í’•≤À,20111116,3.159,
002507.SZ,∏¢¡Í’•≤À,20111117,3.1364,
002507.SZ,∏¢¡Í’•≤À,20111118,3.027,
002507.SZ,∏¢¡Í’•≤À,20111121,3.0515,
002507.SZ,∏¢¡Í’•≤À,20111122,3.0157,
002507.SZ,∏¢¡Í’•≤À,20111123,3.0383,
002507.SZ,∏¢¡Í’•≤À,20111124,3.0892,
002507.SZ,∏¢¡Í’•≤À,20111125,3.0233,
002507.SZ,∏¢¡Í’•≤À,20111128,3.0365,
002507.SZ,∏¢¡Í’•≤À,20111129,3.0911,
002507.SZ,∏¢¡Í’•≤À,20111130,2.9743,
002507.SZ,∏¢¡Í’•≤À,20111201,3.0233,
002507.SZ,∏¢¡Í’•≤À,20111202,2.9234,
002507.SZ,∏¢¡Í’•≤À,20111205,2.9083,
002507.SZ,∏¢¡Í’•≤À,20111206,2.9045,
002507.SZ,∏¢¡Í’•≤À,20111207,2.9008,
002507.SZ,∏¢¡Í’•≤À,20111208,2.8951,
002507.SZ,∏¢¡Í’•≤À,20111209,2.8725,
002507.SZ,∏¢¡Í’•≤À,20111212,2.848,
002507.SZ,∏¢¡Í’•≤À,20111213,2.7933,
002507.SZ,∏¢¡Í’•≤À,20111214,2.7424,
002507.SZ,∏¢¡Í’•≤À,20111215,2.7028,
002507.SZ,∏¢¡Í’•≤À,20111216,2.7971,
002507.SZ,∏¢¡Í’•≤À,20111219,2.7839,
002507.SZ,∏¢¡Í’•≤À,20111220,2.7858,
002507.SZ,∏¢¡Í’•≤À,20111221,2.7519,
002507.SZ,∏¢¡Í’•≤À,20111222,2.7745,
002507.SZ,∏¢¡Í’•≤À,20111223,2.7895,
002507.SZ,∏¢¡Í’•≤À,20111226,2.7236,
002507.SZ,∏¢¡Í’•≤À,20111227,2.6689,
002507.SZ,∏¢¡Í’•≤À,20111228,2.6727,
002507.SZ,∏¢¡Í’•≤À,20111229,2.7104,
002507.SZ,∏¢¡Í’•≤À,20111230,2.7877,
002507.SZ,∏¢¡Í’•≤À,20120104,2.6652,
002507.SZ,∏¢¡Í’•≤À,20120105,2.5351,
002507.SZ,∏¢¡Í’•≤À,20120106,2.6105,
002507.SZ,∏¢¡Í’•≤À,20120109,2.716,
002507.SZ,∏¢¡Í’•≤À,20120110,2.7952,
002507.SZ,∏¢¡Í’•≤À,20120111,2.7877,
002507.SZ,∏¢¡Í’•≤À,20120112,2.7368,
002507.SZ,∏¢¡Í’•≤À,20120113,2.6953,
002507.SZ,∏¢¡Í’•≤À,20120116,2.6821,
002507.SZ,∏¢¡Í’•≤À,20120117,2.799,
002507.SZ,∏¢¡Í’•≤À,20120118,2.7424,
002507.SZ,∏¢¡Í’•≤À,20120119,2.7405,
002507.SZ,∏¢¡Í’•≤À,20120120,2.8084,
002507.SZ,∏¢¡Í’•≤À,20120130,2.7952,
002507.SZ,∏¢¡Í’•≤À,20120131,2.7933,
002507.SZ,∏¢¡Í’•≤À,20120201,2.7895,
002507.SZ,∏¢¡Í’•≤À,20120202,2.8329,
002507.SZ,∏¢¡Í’•≤À,20120203,2.8574,
002507.SZ,∏¢¡Í’•≤À,20120206,2.88,
002507.SZ,∏¢¡Í’•≤À,20120207,2.8178,
002507.SZ,∏¢¡Í’•≤À,20120208,2.8631,
002507.SZ,∏¢¡Í’•≤À,20120209,2.8668,
002507.SZ,∏¢¡Í’•≤À,20120210,2.8593,
002507.SZ,∏¢¡Í’•≤À,20120213,2.88,
002507.SZ,∏¢¡Í’•≤À,20120214,2.8706,
002507.SZ,∏¢¡Í’•≤À,20120215,2.9196,
002507.SZ,∏¢¡Í’•≤À,20120216,2.8989,
002507.SZ,∏¢¡Í’•≤À,20120217,2.8876,
002507.SZ,∏¢¡Í’•≤À,20120220,2.9045,
002507.SZ,∏¢¡Í’•≤À,20120221,2.9516,
002507.SZ,∏¢¡Í’•≤À,20120222,3.0327,
002507.SZ,∏¢¡Í’•≤À,20120223,2.9969,
002507.SZ,∏¢¡Í’•≤À,20120224,3.1043,
002507.SZ,∏¢¡Í’•≤À,20120227,3.0685,
002507.SZ,∏¢¡Í’•≤À,20120228,3.0892,
002507.SZ,∏¢¡Í’•≤À,20120229,3.1496,
002507.SZ,∏¢¡Í’•≤À,20120301,3.1345,
002507.SZ,∏¢¡Í’•≤À,20120302,3.1571,
002507.SZ,∏¢¡Í’•≤À,20120305,3.1119,
002507.SZ,∏¢¡Í’•≤À,20120306,3.0968,
002507.SZ,∏¢¡Í’•≤À,20120307,3.061,
002507.SZ,∏¢¡Í’•≤À,20120308,3.0798,
002507.SZ,∏¢¡Í’•≤À,20120309,3.1307,
002507.SZ,∏¢¡Í’•≤À,20120312,3.1816,
002507.SZ,∏¢¡Í’•≤À,20120313,3.1759,
002507.SZ,∏¢¡Í’•≤À,20120314,3.0383,
002507.SZ,∏¢¡Í’•≤À,20120315,3.1269,
002507.SZ,∏¢¡Í’•≤À,20120316,3.1722,
002507.SZ,∏¢¡Í’•≤À,20120319,3.1929,
002507.SZ,∏¢¡Í’•≤À,20120320,3.093,
002507.SZ,∏¢¡Í’•≤À,20120321,3.0949,
002507.SZ,∏¢¡Í’•≤À,20120322,3.0723,
002507.SZ,∏¢¡Í’•≤À,20120323,3.0308,
002507.SZ,∏¢¡Í’•≤À,20120326,2.9988,
002507.SZ,∏¢¡Í’•≤À,20120327,2.978,
002507.SZ,∏¢¡Í’•≤À,20120328,2.8838,
002507.SZ,∏¢¡Í’•≤À,20120329,2.8932,
002507.SZ,∏¢¡Í’•≤À,20120330,2.8367,
002507.SZ,∏¢¡Í’•≤À,20120405,2.978,
002507.SZ,∏¢¡Í’•≤À,20120406,2.9686,
002507.SZ,∏¢¡Í’•≤À,20120409,2.9818,
002507.SZ,∏¢¡Í’•≤À,20120410,3.0195,
002507.SZ,∏¢¡Í’•≤À,20120411,3.093,
002507.SZ,∏¢¡Í’•≤À,20120412,3.1194,
002507.SZ,∏¢¡Í’•≤À,20120413,3.1477,
002507.SZ,∏¢¡Í’•≤À,20120416,3.2758,
002507.SZ,∏¢¡Í’•≤À,20120417,3.3173,
002507.SZ,∏¢¡Í’•≤À,20120418,3.372,
002507.SZ,∏¢¡Í’•≤À,20120419,3.3456,
002507.SZ,∏¢¡Í’•≤À,20120420,3.3607,
002507.SZ,∏¢¡Í’•≤À,20120423,3.3607,
002507.SZ,∏¢¡Í’•≤À,20120424,3.3663,
002507.SZ,∏¢¡Í’•≤À,20120425,3.4115,
002507.SZ,∏¢¡Í’•≤À,20120426,3.3267,
002507.SZ,∏¢¡Í’•≤À,20120427,3.3701,
002507.SZ,∏¢¡Í’•≤À,20120502,3.3757,
002507.SZ,∏¢¡Í’•≤À,20120503,3.3362,
002507.SZ,∏¢¡Í’•≤À,20120504,3.4002,
002507.SZ,∏¢¡Í’•≤À,20120507,3.6302,
002507.SZ,∏¢¡Í’•≤À,20120508,3.6566,
002507.SZ,∏¢¡Í’•≤À,20120509,3.5586,
002507.SZ,∏¢¡Í’•≤À,20120510,3.6057,
002507.SZ,∏¢¡Í’•≤À,20120511,3.5193,
002507.SZ,∏¢¡Í’•≤À,20120514,3.5001,
002507.SZ,∏¢¡Í’•≤À,20120515,3.5711,
002507.SZ,∏¢¡Í’•≤À,20120516,3.431,
002507.SZ,∏¢¡Í’•≤À,20120517,3.4809,
002507.SZ,∏¢¡Í’•≤À,20120518,3.4809,
002507.SZ,∏¢¡Í’•≤À,20120521,3.4655,
002507.SZ,∏¢¡Í’•≤À,20120522,3.5174,
002507.SZ,∏¢¡Í’•≤À,20120523,3.5826,
002507.SZ,∏¢¡Í’•≤À,20120524,3.5039,
002507.SZ,∏¢¡Í’•≤À,20120525,3.4002,
002507.SZ,∏¢¡Í’•≤À,20120528,3.4463,
002507.SZ,∏¢¡Í’•≤À,20120529,3.4463,
002507.SZ,∏¢¡Í’•≤À,20120530,3.477,
002507.SZ,∏¢¡Í’•≤À,20120531,3.4022,
002507.SZ,∏¢¡Í’•≤À,20120601,3.4271,
002507.SZ,∏¢¡Í’•≤À,20120604,3.4943,
002507.SZ,∏¢¡Í’•≤À,20120605,3.575,
002507.SZ,∏¢¡Í’•≤À,20120606,3.5711,
002507.SZ,∏¢¡Í’•≤À,20120607,3.5807,
002507.SZ,∏¢¡Í’•≤À,20120608,3.623,
002507.SZ,∏¢¡Í’•≤À,20120611,3.7055,
002507.SZ,∏¢¡Í’•≤À,20120612,3.6959,
002507.SZ,∏¢¡Í’•≤À,20120613,3.79,
002507.SZ,∏¢¡Í’•≤À,20120614,3.7228,
002507.SZ,∏¢¡Í’•≤À,20120615,3.6633,
002507.SZ,∏¢¡Í’•≤À,20120618,3.6786,
002507.SZ,∏¢¡Í’•≤À,20120619,3.6575,
002507.SZ,∏¢¡Í’•≤À,20120620,3.6594,
002507.SZ,∏¢¡Í’•≤À,20120621,3.6786,
002507.SZ,∏¢¡Í’•≤À,20120625,3.6729,
002507.SZ,∏¢¡Í’•≤À,20120626,3.742,
002507.SZ,∏¢¡Í’•≤À,20120627,3.7382,
002507.SZ,∏¢¡Í’•≤À,20120628,3.8591,
002507.SZ,∏¢¡Í’•≤À,20120629,3.863,
002507.SZ,∏¢¡Í’•≤À,20120702,4.0319,
002507.SZ,∏¢¡Í’•≤À,20120703,4.0223,
002507.SZ,∏¢¡Í’•≤À,20120704,4.0319,
002507.SZ,∏¢¡Í’•≤À,20120705,3.9244,
002507.SZ,∏¢¡Í’•≤À,20120706,4.2239,
002507.SZ,∏¢¡Í’•≤À,20120709,4.2124,
002507.SZ,∏¢¡Í’•≤À,20120710,4.1087,
002507.SZ,∏¢¡Í’•≤À,20120711,4.3103,
002507.SZ,∏¢¡Í’•≤À,20120712,4.2815,
002507.SZ,∏¢¡Í’•≤À,20120713,4.2969,
002507.SZ,∏¢¡Í’•≤À,20120716,4.1721,
002507.SZ,∏¢¡Í’•≤À,20120717,4.0511,
002507.SZ,∏¢¡Í’•≤À,20120718,4.126,
002507.SZ,∏¢¡Í’•≤À,20120719,4.1183,
002507.SZ,∏¢¡Í’•≤À,20120720,4.174,
002507.SZ,∏¢¡Í’•≤À,20120723,4.1279,
002507.SZ,∏¢¡Í’•≤À,20120724,4.1183,
002507.SZ,∏¢¡Í’•≤À,20120725,4.03,
002507.SZ,∏¢¡Í’•≤À,20120726,3.8764,
002507.SZ,∏¢¡Í’•≤À,20120727,3.7305,
002507.SZ,∏¢¡Í’•≤À,20120730,3.8207,
002507.SZ,∏¢¡Í’•≤À,20120731,3.815,
002507.SZ,∏¢¡Í’•≤À,20120801,3.8783,
002507.SZ,∏¢¡Í’•≤À,20120802,3.9263,
002507.SZ,∏¢¡Í’•≤À,20120803,3.9532,
002507.SZ,∏¢¡Í’•≤À,20120806,3.9878,
002507.SZ,∏¢¡Í’•≤À,20120807,3.9705,
002507.SZ,∏¢¡Í’•≤À,20120808,3.9071,
002507.SZ,∏¢¡Í’•≤À,20120809,4.0703,
002507.SZ,∏¢¡Í’•≤À,20120810,4.0799,
002507.SZ,∏¢¡Í’•≤À,20120813,4.0089,
002507.SZ,∏¢¡Í’•≤À,20120814,4.0319,
002507.SZ,∏¢¡Í’•≤À,20120815,4.0089,
002507.SZ,∏¢¡Í’•≤À,20120816,3.7996,
002507.SZ,∏¢¡Í’•≤À,20120817,3.7593,
002507.SZ,∏¢¡Í’•≤À,20120820,3.8111,
002507.SZ,∏¢¡Í’•≤À,20120821,3.8745,
002507.SZ,∏¢¡Í’•≤À,20120822,3.8975,
002507.SZ,∏¢¡Í’•≤À,20120823,3.8822,
002507.SZ,∏¢¡Í’•≤À,20120824,3.7977,
002507.SZ,∏¢¡Í’•≤À,20120827,3.7727,
002507.SZ,∏¢¡Í’•≤À,20120828,3.8572,
002507.SZ,∏¢¡Í’•≤À,20120829,3.8726,
002507.SZ,∏¢¡Í’•≤À,20120830,3.7439,
002507.SZ,∏¢¡Í’•≤À,20120831,3.742,
002507.SZ,∏¢¡Í’•≤À,20120903,3.7785,
002507.SZ,∏¢¡Í’•≤À,20120904,3.7382,
002507.SZ,∏¢¡Í’•≤À,20120905,3.7919,
002507.SZ,∏¢¡Í’•≤À,20120906,3.7727,
002507.SZ,∏¢¡Í’•≤À,20120907,3.982,
002507.SZ,∏¢¡Í’•≤À,20120910,4.0281,
002507.SZ,∏¢¡Í’•≤À,20120911,3.9916,
002507.SZ,∏¢¡Í’•≤À,20120912,3.9858,
002507.SZ,∏¢¡Í’•≤À,20120913,3.9225,
002507.SZ,∏¢¡Í’•≤À,20120914,3.9551,
002507.SZ,∏¢¡Í’•≤À,20120917,3.8054,
002507.SZ,∏¢¡Í’•≤À,20120918,3.8188,
002507.SZ,∏¢¡Í’•≤À,20120919,3.9532,
002507.SZ,∏¢¡Í’•≤À,20120920,3.8438,
002507.SZ,∏¢¡Í’•≤À,20120921,3.6518,
