¥˙¬Î,ºÚ≥∆,»’∆⁄, ’≈Ãº€(‘™),
603778.SH,«¨æ∞‘∞¡÷,20160406,9.2087,
603778.SH,«¨æ∞‘∞¡÷,20160407,9.0318,
603778.SH,«¨æ∞‘∞¡÷,20160408,9.0318,
603778.SH,«¨æ∞‘∞¡÷,20160411,9.9356,
603778.SH,«¨æ∞‘∞¡÷,20160412,9.9436,
603778.SH,«¨æ∞‘∞¡÷,20160413,10.2528,
603778.SH,«¨æ∞‘∞¡÷,20160414,11.2778,
603778.SH,«¨æ∞‘∞¡÷,20160415,11.3112,
603778.SH,«¨æ∞‘∞¡÷,20160418,11.0658,
603778.SH,«¨æ∞‘∞¡÷,20160419,11.4643,
603778.SH,«¨æ∞‘∞¡÷,20160420,10.3548,
603778.SH,«¨æ∞‘∞¡÷,20160421,9.8718,
603778.SH,«¨æ∞‘∞¡÷,20160422,10.35,
603778.SH,«¨æ∞‘∞¡÷,20160425,10.3357,
603778.SH,«¨æ∞‘∞¡÷,20160426,10.315,
603778.SH,«¨æ∞‘∞¡÷,20160427,10.3357,
603778.SH,«¨æ∞‘∞¡÷,20160428,10.4521,
603778.SH,«¨æ∞‘∞¡÷,20160429,10.5923,
603778.SH,«¨æ∞‘∞¡÷,20160503,11.0132,
603778.SH,«¨æ∞‘∞¡÷,20160504,11.1566,
603778.SH,«¨æ∞‘∞¡÷,20160505,11.3112,
603778.SH,«¨æ∞‘∞¡÷,20160506,11.0945,
603778.SH,«¨æ∞‘∞¡÷,20160509,10.696,
603778.SH,«¨æ∞‘∞¡÷,20160510,10.3102,
603778.SH,«¨æ∞‘∞¡÷,20160511,10.2353,
603778.SH,«¨æ∞‘∞¡÷,20160512,9.8049,
603778.SH,«¨æ∞‘∞¡÷,20160513,9.977,
603778.SH,«¨æ∞‘∞¡÷,20160516,10.4186,
603778.SH,«¨æ∞‘∞¡÷,20160517,11.2446,
603778.SH,«¨æ∞‘∞¡÷,20160518,10.1193,
603778.SH,«¨æ∞‘∞¡÷,20160519,9.6365,
603778.SH,«¨æ∞‘∞¡÷,20160520,9.5288,
603778.SH,«¨æ∞‘∞¡÷,20160523,9.6924,
603778.SH,«¨æ∞‘∞¡÷,20160524,9.3093,
603778.SH,«¨æ∞‘∞¡÷,20160525,9.2175,
603778.SH,«¨æ∞‘∞¡÷,20160526,10.1393,
603778.SH,«¨æ∞‘∞¡÷,20160527,10.0315,
603778.SH,«¨æ∞‘∞¡÷,20160530,9.5447,
603778.SH,«¨æ∞‘∞¡÷,20160531,9.9996,
603778.SH,«¨æ∞‘∞¡÷,20160601,10.1872,
603778.SH,«¨æ∞‘∞¡÷,20160602,10.5742,
603778.SH,«¨æ∞‘∞¡÷,20160603,10.8336,
603778.SH,«¨æ∞‘∞¡÷,20160606,10.6141,
603778.SH,«¨æ∞‘∞¡÷,20160607,10.9014,
603778.SH,«¨æ∞‘∞¡÷,20160608,10.5782,
603778.SH,«¨æ∞‘∞¡÷,20160613,9.5886,
603778.SH,«¨æ∞‘∞¡÷,20160614,9.7363,
603778.SH,«¨æ∞‘∞¡÷,20160615,10.0555,
603778.SH,«¨æ∞‘∞¡÷,20160616,9.7762,
603778.SH,«¨æ∞‘∞¡÷,20160617,9.9358,
603778.SH,«¨æ∞‘∞¡÷,20160620,10.0794,
603778.SH,«¨æ∞‘∞¡÷,20160621,9.7123,
603778.SH,«¨æ∞‘∞¡÷,20160622,9.86,
603778.SH,«¨æ∞‘∞¡÷,20160623,9.7283,
603778.SH,«¨æ∞‘∞¡÷,20160624,9.8639,
603778.SH,«¨æ∞‘∞¡÷,20160627,10.2749,
603778.SH,«¨æ∞‘∞¡÷,20160628,10.235,
603778.SH,«¨æ∞‘∞¡÷,20160629,10.6899,
603778.SH,«¨æ∞‘∞¡÷,20160630,10.3707,
603778.SH,«¨æ∞‘∞¡÷,20160701,10.2789,
603778.SH,«¨æ∞‘∞¡÷,20160704,10.5223,
603778.SH,«¨æ∞‘∞¡÷,20160705,10.8216,
603778.SH,«¨æ∞‘∞¡÷,20160706,11.4561,
603778.SH,«¨æ∞‘∞¡÷,20160707,11.2406,
603778.SH,«¨æ∞‘∞¡÷,20160708,11.6995,
603778.SH,«¨æ∞‘∞¡÷,20160711,11.1967,
603778.SH,«¨æ∞‘∞¡÷,20160712,11.2446,
603778.SH,«¨æ∞‘∞¡÷,20160713,11.1089,
603778.SH,«¨æ∞‘∞¡÷,20160714,11.4521,
603778.SH,«¨æ∞‘∞¡÷,20160715,11.3084,
603778.SH,«¨æ∞‘∞¡÷,20160718,10.9094,
603778.SH,«¨æ∞‘∞¡÷,20160719,11.0052,
603778.SH,«¨æ∞‘∞¡÷,20160720,11.0131,
603778.SH,«¨æ∞‘∞¡÷,20160721,11.1648,
603778.SH,«¨æ∞‘∞¡÷,20160722,10.7578,
603778.SH,«¨æ∞‘∞¡÷,20160725,10.8416,
603778.SH,«¨æ∞‘∞¡÷,20160726,10.9493,
603778.SH,«¨æ∞‘∞¡÷,20160727,9.9876,
603778.SH,«¨æ∞‘∞¡÷,20160728,9.9358,
603778.SH,«¨æ∞‘∞¡÷,20160729,10.0914,
603778.SH,«¨æ∞‘∞¡÷,20160801,9.7283,
603778.SH,«¨æ∞‘∞¡÷,20160802,9.8639,
603778.SH,«¨æ∞‘∞¡÷,20160803,9.9717,
603778.SH,«¨æ∞‘∞¡÷,20160804,9.9278,
603778.SH,«¨æ∞‘∞¡÷,20160805,9.836,
603778.SH,«¨æ∞‘∞¡÷,20160808,9.844,
603778.SH,«¨æ∞‘∞¡÷,20160809,9.9358,
603778.SH,«¨æ∞‘∞¡÷,20160810,10.0036,
603778.SH,«¨æ∞‘∞¡÷,20160811,9.7363,
603778.SH,«¨æ∞‘∞¡÷,20160812,9.848,
603778.SH,«¨æ∞‘∞¡÷,20160815,10.1512,
603778.SH,«¨æ∞‘∞¡÷,20160816,10.2111,
603778.SH,«¨æ∞‘∞¡÷,20160817,10.5702,
603778.SH,«¨æ∞‘∞¡÷,20160818,10.3428,
603778.SH,«¨æ∞‘∞¡÷,20160819,10.3946,
603778.SH,«¨æ∞‘∞¡÷,20160822,10.0914,
603778.SH,«¨æ∞‘∞¡÷,20160823,11.1009,
603778.SH,«¨æ∞‘∞¡÷,20160824,12.2102,
603778.SH,«¨æ∞‘∞¡÷,20160825,12.697,
603778.SH,«¨æ∞‘∞¡÷,20160826,12.0067,
603778.SH,«¨æ∞‘∞¡÷,20160829,13.2078,
603778.SH,«¨æ∞‘∞¡÷,20160830,12.306,
603778.SH,«¨æ∞‘∞¡÷,20160831,12.29,
603778.SH,«¨æ∞‘∞¡÷,20160901,12.3459,
603778.SH,«¨æ∞‘∞¡÷,20160902,11.7234,
603778.SH,«¨æ∞‘∞¡÷,20160905,11.7154,
603778.SH,«¨æ∞‘∞¡÷,20160906,12.4257,
603778.SH,«¨æ∞‘∞¡÷,20160907,13.4432,
603778.SH,«¨æ∞‘∞¡÷,20160908,12.8886,
603778.SH,«¨æ∞‘∞¡÷,20160909,12.9205,
603778.SH,«¨æ∞‘∞¡÷,20160912,11.9668,
603778.SH,«¨æ∞‘∞¡÷,20160913,11.9189,
603778.SH,«¨æ∞‘∞¡÷,20160914,11.7513,
603778.SH,«¨æ∞‘∞¡÷,20160919,11.7992,
603778.SH,«¨æ∞‘∞¡÷,20160920,11.9429,
603778.SH,«¨æ∞‘∞¡÷,20160921,11.7314,
603778.SH,«¨æ∞‘∞¡÷,20160922,11.875,
603778.SH,«¨æ∞‘∞¡÷,20160923,11.9109,
603778.SH,«¨æ∞‘∞¡÷,20160926,10.9892,
603778.SH,«¨æ∞‘∞¡÷,20160927,10.8416,
603778.SH,«¨æ∞‘∞¡÷,20160928,10.642,
603778.SH,«¨æ∞‘∞¡÷,20160929,10.654,
603778.SH,«¨æ∞‘∞¡÷,20160930,10.7298,
603778.SH,«¨æ∞‘∞¡÷,20161010,11.053,
603778.SH,«¨æ∞‘∞¡÷,20161011,11.0491,
603778.SH,«¨æ∞‘∞¡÷,20161012,11.5119,
603778.SH,«¨æ∞‘∞¡÷,20161013,11.4281,
603778.SH,«¨æ∞‘∞¡÷,20161014,11.2805,
603778.SH,«¨æ∞‘∞¡÷,20161017,11.1049,
603778.SH,«¨æ∞‘∞¡÷,20161018,11.3164,
603778.SH,«¨æ∞‘∞¡÷,20161019,11.2565,
603778.SH,«¨æ∞‘∞¡÷,20161020,12.0267,
603778.SH,«¨æ∞‘∞¡÷,20161021,11.7553,
603778.SH,«¨æ∞‘∞¡÷,20161024,11.6915,
603778.SH,«¨æ∞‘∞¡÷,20161025,11.6596,
603778.SH,«¨æ∞‘∞¡÷,20161026,11.4481,
603778.SH,«¨æ∞‘∞¡÷,20161027,11.4321,
603778.SH,«¨æ∞‘∞¡÷,20161028,11.2446,
603778.SH,«¨æ∞‘∞¡÷,20161031,11.0291,
603778.SH,«¨æ∞‘∞¡÷,20161101,11.3204,
603778.SH,«¨æ∞‘∞¡÷,20161102,11.1249,
603778.SH,«¨æ∞‘∞¡÷,20161103,11.057,
603778.SH,«¨æ∞‘∞¡÷,20161104,11.5558,
603778.SH,«¨æ∞‘∞¡÷,20161107,11.488,
603778.SH,«¨æ∞‘∞¡÷,20161108,11.5758,
603778.SH,«¨æ∞‘∞¡÷,20161109,11.2326,
603778.SH,«¨æ∞‘∞¡÷,20161110,11.8072,
603778.SH,«¨æ∞‘∞¡÷,20161111,11.8072,
603778.SH,«¨æ∞‘∞¡÷,20161114,11.9149,
603778.SH,«¨æ∞‘∞¡÷,20161115,11.7952,
603778.SH,«¨æ∞‘∞¡÷,20161116,11.7114,
603778.SH,«¨æ∞‘∞¡÷,20161117,11.5159,
603778.SH,«¨æ∞‘∞¡÷,20161118,11.5159,
603778.SH,«¨æ∞‘∞¡÷,20161121,11.9708,
603778.SH,«¨æ∞‘∞¡÷,20161122,11.9109,
603778.SH,«¨æ∞‘∞¡÷,20161123,11.6755,
603778.SH,«¨æ∞‘∞¡÷,20161124,11.7992,
603778.SH,«¨æ∞‘∞¡÷,20161125,12.318,
603778.SH,«¨æ∞‘∞¡÷,20161128,11.9628,
603778.SH,«¨æ∞‘∞¡÷,20161129,11.7473,
603778.SH,«¨æ∞‘∞¡÷,20161130,11.2446,
603778.SH,«¨æ∞‘∞¡÷,20161201,11.4002,
603778.SH,«¨æ∞‘∞¡÷,20161202,10.9812,
603778.SH,«¨æ∞‘∞¡÷,20161205,10.7937,
603778.SH,«¨æ∞‘∞¡÷,20161206,10.8894,
603778.SH,«¨æ∞‘∞¡÷,20161207,11.0331,
603778.SH,«¨æ∞‘∞¡÷,20161208,11.0291,
603778.SH,«¨æ∞‘∞¡÷,20161209,10.8655,
603778.SH,«¨æ∞‘∞¡÷,20161212,10.0595,
603778.SH,«¨æ∞‘∞¡÷,20161213,10.0156,
603778.SH,«¨æ∞‘∞¡÷,20161214,9.8759,
603778.SH,«¨æ∞‘∞¡÷,20161215,10.3707,
603778.SH,«¨æ∞‘∞¡÷,20161216,10.3188,
603778.SH,«¨æ∞‘∞¡÷,20161219,10.251,
603778.SH,«¨æ∞‘∞¡÷,20161220,10.2151,
603778.SH,«¨æ∞‘∞¡÷,20161221,10.3707,
603778.SH,«¨æ∞‘∞¡÷,20161222,10.3308,
603778.SH,«¨æ∞‘∞¡÷,20161223,10.1792,
603778.SH,«¨æ∞‘∞¡÷,20161226,10.2271,
603778.SH,«¨æ∞‘∞¡÷,20161227,10.2709,
603778.SH,«¨æ∞‘∞¡÷,20161228,10.0714,
603778.SH,«¨æ∞‘∞¡÷,20161229,10.0635,
603778.SH,«¨æ∞‘∞¡÷,20161230,9.86,
603778.SH,«¨æ∞‘∞¡÷,20170103,9.8001,
603778.SH,«¨æ∞‘∞¡÷,20170104,9.9517,
603778.SH,«¨æ∞‘∞¡÷,20170105,9.9477,
603778.SH,«¨æ∞‘∞¡÷,20170106,9.8999,
603778.SH,«¨æ∞‘∞¡÷,20170109,9.8879,
603778.SH,«¨æ∞‘∞¡÷,20170110,10.0076,
603778.SH,«¨æ∞‘∞¡÷,20170111,9.8919,
603778.SH,«¨æ∞‘∞¡÷,20170112,9.6046,
603778.SH,«¨æ∞‘∞¡÷,20170113,8.9981,
603778.SH,«¨æ∞‘∞¡÷,20170116,8.611,
603778.SH,«¨æ∞‘∞¡÷,20170117,8.6629,
603778.SH,«¨æ∞‘∞¡÷,20170118,8.6709,
603778.SH,«¨æ∞‘∞¡÷,20170119,8.5711,
603778.SH,«¨æ∞‘∞¡÷,20170120,8.7227,
603778.SH,«¨æ∞‘∞¡÷,20170123,8.8903,
603778.SH,«¨æ∞‘∞¡÷,20170124,8.7826,
603778.SH,«¨æ∞‘∞¡÷,20170125,8.8105,
603778.SH,«¨æ∞‘∞¡÷,20170126,8.8384,
603778.SH,«¨æ∞‘∞¡÷,20170203,8.8464,
603778.SH,«¨æ∞‘∞¡÷,20170206,8.9542,
603778.SH,«¨æ∞‘∞¡÷,20170207,8.8823,
603778.SH,«¨æ∞‘∞¡÷,20170208,9.022,
603778.SH,«¨æ∞‘∞¡÷,20170209,9.1018,
603778.SH,«¨æ∞‘∞¡÷,20170210,9.1018,
603778.SH,«¨æ∞‘∞¡÷,20170213,9.1178,
603778.SH,«¨æ∞‘∞¡÷,20170214,9.0779,
603778.SH,«¨æ∞‘∞¡÷,20170215,8.8983,
603778.SH,«¨æ∞‘∞¡÷,20170216,8.9342,
603778.SH,«¨æ∞‘∞¡÷,20170217,8.9422,
603778.SH,«¨æ∞‘∞¡÷,20170220,9.0779,
603778.SH,«¨æ∞‘∞¡÷,20170221,9.1297,
603778.SH,«¨æ∞‘∞¡÷,20170222,9.1537,
603778.SH,«¨æ∞‘∞¡÷,20170223,9.1736,
603778.SH,«¨æ∞‘∞¡÷,20170224,9.2335,
603778.SH,«¨æ∞‘∞¡÷,20170227,9.1936,
603778.SH,«¨æ∞‘∞¡÷,20170228,9.2574,
603778.SH,«¨æ∞‘∞¡÷,20170301,9.441,
603778.SH,«¨æ∞‘∞¡÷,20170302,9.2574,
603778.SH,«¨æ∞‘∞¡÷,20170303,9.3691,
603778.SH,«¨æ∞‘∞¡÷,20170306,9.4529,
603778.SH,«¨æ∞‘∞¡÷,20170307,9.6445,
603778.SH,«¨æ∞‘∞¡÷,20170308,9.5687,
603778.SH,«¨æ∞‘∞¡÷,20170309,9.3931,
603778.SH,«¨æ∞‘∞¡÷,20170310,9.3851,
603778.SH,«¨æ∞‘∞¡÷,20170313,9.4569,
603778.SH,«¨æ∞‘∞¡÷,20170314,9.4729,
603778.SH,«¨æ∞‘∞¡÷,20170315,9.4729,
603778.SH,«¨æ∞‘∞¡÷,20170316,9.5966,
603778.SH,«¨æ∞‘∞¡÷,20170317,9.4091,
603778.SH,«¨æ∞‘∞¡÷,20170320,9.433,
603778.SH,«¨æ∞‘∞¡÷,20170321,9.4729,
603778.SH,«¨æ∞‘∞¡÷,20170322,9.6525,
603778.SH,«¨æ∞‘∞¡÷,20170323,9.7642,
603778.SH,«¨æ∞‘∞¡÷,20170324,9.7722,
603778.SH,«¨æ∞‘∞¡÷,20170327,9.7323,
603778.SH,«¨æ∞‘∞¡÷,20170328,9.7003,
603778.SH,«¨æ∞‘∞¡÷,20170329,9.4849,
603778.SH,«¨æ∞‘∞¡÷,20170330,9.3891,
603778.SH,«¨æ∞‘∞¡÷,20170331,9.5886,
603778.SH,«¨æ∞‘∞¡÷,20170405,10.5463,
603778.SH,«¨æ∞‘∞¡÷,20170406,10.6261,
603778.SH,«¨æ∞‘∞¡÷,20170407,11.2526,
603778.SH,«¨æ∞‘∞¡÷,20170410,11.6157,
603778.SH,«¨æ∞‘∞¡÷,20170411,11.4441,
603778.SH,«¨æ∞‘∞¡÷,20170412,10.5822,
603778.SH,«¨æ∞‘∞¡÷,20170413,11.6396,
603778.SH,«¨æ∞‘∞¡÷,20170414,11.1249,
603778.SH,«¨æ∞‘∞¡÷,20170417,10.9054,
603778.SH,«¨æ∞‘∞¡÷,20170418,10.9373,
603778.SH,«¨æ∞‘∞¡÷,20170419,11.0131,
603778.SH,«¨æ∞‘∞¡÷,20170420,10.3747,
603778.SH,«¨æ∞‘∞¡÷,20170421,9.86,
603778.SH,«¨æ∞‘∞¡÷,20170424,9.1058,
603778.SH,«¨æ∞‘∞¡÷,20170425,9.2534,
603778.SH,«¨æ∞‘∞¡÷,20170426,9.5806,
603778.SH,«¨æ∞‘∞¡÷,20170427,9.6046,
603778.SH,«¨æ∞‘∞¡÷,20170428,9.6046,
603778.SH,«¨æ∞‘∞¡÷,20170502,9.6046,
603778.SH,«¨æ∞‘∞¡÷,20170503,10.5662,
603778.SH,«¨æ∞‘∞¡÷,20170504,10.8815,
603778.SH,«¨æ∞‘∞¡÷,20170505,10.2949,
603778.SH,«¨æ∞‘∞¡÷,20170508,9.9078,
603778.SH,«¨æ∞‘∞¡÷,20170509,9.7921,
603778.SH,«¨æ∞‘∞¡÷,20170510,9.3412,
603778.SH,«¨æ∞‘∞¡÷,20170511,9.2973,
603778.SH,«¨æ∞‘∞¡÷,20170512,9.5647,
603778.SH,«¨æ∞‘∞¡÷,20170515,9.832,
603778.SH,«¨æ∞‘∞¡÷,20170516,10.4585,
603778.SH,«¨æ∞‘∞¡÷,20170517,10.9892,
603778.SH,«¨æ∞‘∞¡÷,20170518,10.9413,
603778.SH,«¨æ∞‘∞¡÷,20170519,10.7019,
603778.SH,«¨æ∞‘∞¡÷,20170522,10.7059,
603778.SH,«¨æ∞‘∞¡÷,20170523,10.0794,
603778.SH,«¨æ∞‘∞¡÷,20170524,10.8535,
603778.SH,«¨æ∞‘∞¡÷,20170525,11.1568,
603778.SH,«¨æ∞‘∞¡÷,20170526,11.1289,
603778.SH,«¨æ∞‘∞¡÷,20170531,10.7737,
603778.SH,«¨æ∞‘∞¡÷,20170601,10.1073,
603778.SH,«¨æ∞‘∞¡÷,20170602,11.0171,
603778.SH,«¨æ∞‘∞¡÷,20170605,12.1184,
603778.SH,«¨æ∞‘∞¡÷,20170606,11.9269,
603778.SH,«¨æ∞‘∞¡÷,20170607,13.12,
603778.SH,«¨æ∞‘∞¡÷,20170608,14.43,
603778.SH,«¨æ∞‘∞¡÷,20170609,14.12,
603778.SH,«¨æ∞‘∞¡÷,20170612,13.19,
603778.SH,«¨æ∞‘∞¡÷,20170613,13.42,
603778.SH,«¨æ∞‘∞¡÷,20170614,13.91,
603778.SH,«¨æ∞‘∞¡÷,20170615,14,
603778.SH,«¨æ∞‘∞¡÷,20170616,13.69,
603778.SH,«¨æ∞‘∞¡÷,20170619,13.43,
603778.SH,«¨æ∞‘∞¡÷,20170620,13.56,
603778.SH,«¨æ∞‘∞¡÷,20170621,13.21,
603778.SH,«¨æ∞‘∞¡÷,20170622,12.51,
603778.SH,«¨æ∞‘∞¡÷,20170623,12.16,
603778.SH,«¨æ∞‘∞¡÷,20170626,12.35,
603778.SH,«¨æ∞‘∞¡÷,20170627,12.22,
603778.SH,«¨æ∞‘∞¡÷,20170628,12.09,
603778.SH,«¨æ∞‘∞¡÷,20170629,12.33,
603778.SH,«¨æ∞‘∞¡÷,20170630,12.04,
603778.SH,«¨æ∞‘∞¡÷,20170703,12.01,
603778.SH,«¨æ∞‘∞¡÷,20170704,12.08,
603778.SH,«¨æ∞‘∞¡÷,20170705,12.07,
603778.SH,«¨æ∞‘∞¡÷,20170706,11.88,
603778.SH,«¨æ∞‘∞¡÷,20170707,11.56,
603778.SH,«¨æ∞‘∞¡÷,20170710,11.21,
603778.SH,«¨æ∞‘∞¡÷,20170711,10.92,
603778.SH,«¨æ∞‘∞¡÷,20170712,11.43,
603778.SH,«¨æ∞‘∞¡÷,20170713,11.07,
603778.SH,«¨æ∞‘∞¡÷,20170714,11.02,
603778.SH,«¨æ∞‘∞¡÷,20170717,9.92,
603778.SH,«¨æ∞‘∞¡÷,20170718,9.9,
603778.SH,«¨æ∞‘∞¡÷,20170719,9.92,
603778.SH,«¨æ∞‘∞¡÷,20170720,9.9,
603778.SH,«¨æ∞‘∞¡÷,20170721,10.01,
603778.SH,«¨æ∞‘∞¡÷,20170724,9.99,
603778.SH,«¨æ∞‘∞¡÷,20170725,10,
603778.SH,«¨æ∞‘∞¡÷,20170726,9.83,
603778.SH,«¨æ∞‘∞¡÷,20170727,9.93,
603778.SH,«¨æ∞‘∞¡÷,20170728,10.2,
603778.SH,«¨æ∞‘∞¡÷,20170731,10.01,
603778.SH,«¨æ∞‘∞¡÷,20170801,10.17,
603778.SH,«¨æ∞‘∞¡÷,20170802,10.35,
603778.SH,«¨æ∞‘∞¡÷,20170803,11.39,
603778.SH,«¨æ∞‘∞¡÷,20170804,10.94,
603778.SH,«¨æ∞‘∞¡÷,20170807,10.83,
603778.SH,«¨æ∞‘∞¡÷,20170808,11,
603778.SH,«¨æ∞‘∞¡÷,20170809,10.96,
603778.SH,«¨æ∞‘∞¡÷,20170810,10.63,
603778.SH,«¨æ∞‘∞¡÷,20170811,10.71,
603778.SH,«¨æ∞‘∞¡÷,20170814,11.13,
603778.SH,«¨æ∞‘∞¡÷,20170815,10.93,
603778.SH,«¨æ∞‘∞¡÷,20170816,10.85,
603778.SH,«¨æ∞‘∞¡÷,20170817,11,
603778.SH,«¨æ∞‘∞¡÷,20170818,11.09,
603778.SH,«¨æ∞‘∞¡÷,20170821,11.17,
603778.SH,«¨æ∞‘∞¡÷,20170822,10.99,
603778.SH,«¨æ∞‘∞¡÷,20170823,10.66,
603778.SH,«¨æ∞‘∞¡÷,20170824,10.59,
603778.SH,«¨æ∞‘∞¡÷,20170825,10.63,
603778.SH,«¨æ∞‘∞¡÷,20170828,10.75,
603778.SH,«¨æ∞‘∞¡÷,20170829,10.75,
603778.SH,«¨æ∞‘∞¡÷,20170830,10.93,
603778.SH,«¨æ∞‘∞¡÷,20170831,11.06,
603778.SH,«¨æ∞‘∞¡÷,20170901,10.96,
603778.SH,«¨æ∞‘∞¡÷,20170904,10.83,
603778.SH,«¨æ∞‘∞¡÷,20170905,10.68,
603778.SH,«¨æ∞‘∞¡÷,20170906,10.49,
603778.SH,«¨æ∞‘∞¡÷,20170907,10.56,
603778.SH,«¨æ∞‘∞¡÷,20170908,10.37,
603778.SH,«¨æ∞‘∞¡÷,20170911,10.43,
603778.SH,«¨æ∞‘∞¡÷,20170912,10.26,
603778.SH,«¨æ∞‘∞¡÷,20170913,10.27,
603778.SH,«¨æ∞‘∞¡÷,20170914,10.13,
603778.SH,«¨æ∞‘∞¡÷,20170915,10.26,
603778.SH,«¨æ∞‘∞¡÷,20170918,10.38,
603778.SH,«¨æ∞‘∞¡÷,20170919,10.24,
603778.SH,«¨æ∞‘∞¡÷,20170920,10.2,
603778.SH,«¨æ∞‘∞¡÷,20170921,10.07,
603778.SH,«¨æ∞‘∞¡÷,20170922,10.18,
603778.SH,«¨æ∞‘∞¡÷,20170925,10.25,
603778.SH,«¨æ∞‘∞¡÷,20170926,10.14,
603778.SH,«¨æ∞‘∞¡÷,20170927,10.02,
603778.SH,«¨æ∞‘∞¡÷,20170928,9.81,
603778.SH,«¨æ∞‘∞¡÷,20170929,9.96,
603778.SH,«¨æ∞‘∞¡÷,20171009,10.04,
603778.SH,«¨æ∞‘∞¡÷,20171010,10.13,
603778.SH,«¨æ∞‘∞¡÷,20171011,10.56,
603778.SH,«¨æ∞‘∞¡÷,20171012,10.33,
603778.SH,«¨æ∞‘∞¡÷,20171013,10.63,
603778.SH,«¨æ∞‘∞¡÷,20171016,10.17,
603778.SH,«¨æ∞‘∞¡÷,20171017,10,
603778.SH,«¨æ∞‘∞¡÷,20171018,10.19,
603778.SH,«¨æ∞‘∞¡÷,20171019,9.91,
603778.SH,«¨æ∞‘∞¡÷,20171020,9.98,
