代码,简称,日期,收盘价(元),
000014.SZ,沙河股份,19920602,4.6491,
000014.SZ,沙河股份,19920603,4.1842,
000014.SZ,沙河股份,19920604,3.9889,
000014.SZ,沙河股份,19920605,4.4073,
000014.SZ,沙河股份,19920608,4.1191,
000014.SZ,沙河股份,19920609,3.8773,
000014.SZ,沙河股份,19920610,3.9238,
000014.SZ,沙河股份,19920611,3.8866,
000014.SZ,沙河股份,19920612,3.8587,
000014.SZ,沙河股份,19920615,3.6077,
000014.SZ,沙河股份,19920616,3.18,
000014.SZ,沙河股份,19920617,3.5333,
000014.SZ,沙河股份,19920618,3.6821,
000014.SZ,沙河股份,19920619,3.6356,
000014.SZ,沙河股份,19920622,3.4403,
000014.SZ,沙河股份,19920623,3.4589,
000014.SZ,沙河股份,19920624,3.4031,
000014.SZ,沙河股份,19920625,3.4403,
000014.SZ,沙河股份,19920626,3.6356,
000014.SZ,沙河股份,19920629,4.1005,
000014.SZ,沙河股份,19920630,4.3143,
000014.SZ,沙河股份,19920701,3.9424,
000014.SZ,沙河股份,19920702,3.9982,
000014.SZ,沙河股份,19920703,4.1656,
000014.SZ,沙河股份,19920706,4.0168,
000014.SZ,沙河股份,19920707,4.0912,
000014.SZ,沙河股份,19920708,4.1284,
000014.SZ,沙河股份,19920709,4.0168,
000014.SZ,沙河股份,19920710,3.9889,
000014.SZ,沙河股份,19920713,4.0912,
000014.SZ,沙河股份,19920714,4.1005,
000014.SZ,沙河股份,19920715,4.0726,
000014.SZ,沙河股份,19920716,4.147,
000014.SZ,沙河股份,19920717,4.2399,
000014.SZ,沙河股份,19920720,4.4352,
000014.SZ,沙河股份,19920721,4.3701,
000014.SZ,沙河股份,19920722,4.3515,
000014.SZ,沙河股份,19920723,4.4166,
000014.SZ,沙河股份,19920724,4.4259,
000014.SZ,沙河股份,19920727,4.5375,
000014.SZ,沙河股份,19920728,4.4073,
000014.SZ,沙河股份,19920729,4.3515,
000014.SZ,沙河股份,19920730,4.3887,
000014.SZ,沙河股份,19920731,4.2957,
000014.SZ,沙河股份,19920803,4.0168,
000014.SZ,沙河股份,19920804,4.1842,
000014.SZ,沙河股份,19920805,4.1656,
000014.SZ,沙河股份,19920806,4.1284,
000014.SZ,沙河股份,19920807,4.3236,
000014.SZ,沙河股份,19920810,4.4352,
000014.SZ,沙河股份,19920811,4.1098,
000014.SZ,沙河股份,19920812,4.1749,
000014.SZ,沙河股份,19920813,3.9331,
000014.SZ,沙河股份,19920814,4.1284,
000014.SZ,沙河股份,19920817,4.2585,
000014.SZ,沙河股份,19920818,4.1005,
000014.SZ,沙河股份,19920819,4.147,
000014.SZ,沙河股份,19920820,4.1284,
000014.SZ,沙河股份,19920821,4.0633,
000014.SZ,沙河股份,19920824,3.9424,
000014.SZ,沙河股份,19920825,3.7378,
000014.SZ,沙河股份,19920826,3.8866,
000014.SZ,沙河股份,19920827,3.9424,
000014.SZ,沙河股份,19920828,3.9145,
000014.SZ,沙河股份,19920831,3.8122,
000014.SZ,沙河股份,19920901,3.6914,
000014.SZ,沙河股份,19920902,3.6821,
000014.SZ,沙河股份,19920903,3.6077,
000014.SZ,沙河股份,19920904,3.4403,
000014.SZ,沙河股份,19920907,3.2915,
000014.SZ,沙河股份,19920908,3.5333,
000014.SZ,沙河股份,19920909,3.6449,
000014.SZ,沙河股份,19920910,3.7192,
000014.SZ,沙河股份,19920911,3.6821,
000014.SZ,沙河股份,19920914,3.6077,
000014.SZ,沙河股份,19920915,3.5519,
000014.SZ,沙河股份,19920916,3.5333,
000014.SZ,沙河股份,19920917,3.6077,
000014.SZ,沙河股份,19920918,3.5705,
000014.SZ,沙河股份,19920921,3.4961,
000014.SZ,沙河股份,19920922,3.4589,
000014.SZ,沙河股份,19920923,3.5333,
000014.SZ,沙河股份,19920924,3.6821,
000014.SZ,沙河股份,19920925,3.6077,
000014.SZ,沙河股份,19920928,3.5705,
000014.SZ,沙河股份,19920929,3.5798,
000014.SZ,沙河股份,19920930,3.5333,
000014.SZ,沙河股份,19921005,3.4968,
000014.SZ,沙河股份,19921006,3.4785,
000014.SZ,沙河股份,19921007,3.4876,
000014.SZ,沙河股份,19921008,3.4694,
000014.SZ,沙河股份,19921009,3.4876,
000014.SZ,沙河股份,19921012,3.4876,
000014.SZ,沙河股份,19921013,3.4694,
000014.SZ,沙河股份,19921014,3.3507,
000014.SZ,沙河股份,19921015,3.4055,
000014.SZ,沙河股份,19921016,3.3689,
000014.SZ,沙河股份,19921019,3.1955,
000014.SZ,沙河股份,19921020,3.2503,
000014.SZ,沙河股份,19921021,3.1681,
000014.SZ,沙河股份,19921022,3.0585,
000014.SZ,沙河股份,19921023,2.9581,
000014.SZ,沙河股份,19921026,2.5564,
000014.SZ,沙河股份,19921027,2.5746,
000014.SZ,沙河股份,19921028,2.6568,
000014.SZ,沙河股份,19921029,2.812,
000014.SZ,沙河股份,19921030,2.949,
000014.SZ,沙河股份,19921102,2.739,
000014.SZ,沙河股份,19921103,2.8029,
000014.SZ,沙河股份,19921104,2.7025,
000014.SZ,沙河股份,19921105,2.7207,
000014.SZ,沙河股份,19921106,2.6659,
000014.SZ,沙河股份,19921109,2.6294,
000014.SZ,沙河股份,19921110,2.6112,
000014.SZ,沙河股份,19921111,2.5199,
000014.SZ,沙河股份,19921112,2.4468,
000014.SZ,沙河股份,19921113,2.3464,
000014.SZ,沙河股份,19921116,2.0908,
000014.SZ,沙河股份,19921117,1.9812,
000014.SZ,沙河股份,19921118,2.1729,
000014.SZ,沙河股份,19921119,2.2277,
000014.SZ,沙河股份,19921120,2.1547,
000014.SZ,沙河股份,19921123,2.0177,
000014.SZ,沙河股份,19921124,2.0908,
000014.SZ,沙河股份,19921125,2.1364,
000014.SZ,沙河股份,19921126,2.4012,
000014.SZ,沙河股份,19921127,2.3738,
000014.SZ,沙河股份,19921130,2.6477,
000014.SZ,沙河股份,19921201,2.7481,
000014.SZ,沙河股份,19921202,2.7481,
000014.SZ,沙河股份,19921203,3.3598,
000014.SZ,沙河股份,19921204,3.5607,
000014.SZ,沙河股份,19921207,3.8072,
000014.SZ,沙河股份,19921208,3.7433,
000014.SZ,沙河股份,19921209,3.5607,
000014.SZ,沙河股份,19921210,3.3963,
000014.SZ,沙河股份,19921211,3.5424,
000014.SZ,沙河股份,19921214,3.4876,
000014.SZ,沙河股份,19921215,3.4237,
000014.SZ,沙河股份,19921216,3.5515,
000014.SZ,沙河股份,19921217,3.4968,
000014.SZ,沙河股份,19921218,3.5607,
000014.SZ,沙河股份,19921221,3.652,
000014.SZ,沙河股份,19921222,3.5972,
000014.SZ,沙河股份,19921223,3.5333,
000014.SZ,沙河股份,19921224,3.6063,
000014.SZ,沙河股份,19921225,3.6155,
000014.SZ,沙河股份,19921228,3.5972,
000014.SZ,沙河股份,19921229,3.652,
000014.SZ,沙河股份,19921230,3.8528,
000014.SZ,沙河股份,19921231,3.8894,
000014.SZ,沙河股份,19930104,3.7684,
000014.SZ,沙河股份,19930105,3.777,
000014.SZ,沙河股份,19930106,3.8721,
000014.SZ,沙河股份,19930107,3.9066,
000014.SZ,沙河股份,19930108,3.9239,
000014.SZ,沙河股份,19930111,3.6646,
000014.SZ,沙河股份,19930112,3.5609,
000014.SZ,沙河股份,19930113,3.6301,
000014.SZ,沙河股份,19930114,3.6301,
000014.SZ,沙河股份,19930115,3.5955,
000014.SZ,沙河股份,19930118,3.6906,
000014.SZ,沙河股份,19930119,3.7165,
000014.SZ,沙河股份,19930201,4.1832,
000014.SZ,沙河股份,19930202,4.5462,
000014.SZ,沙河股份,19930203,4.5635,
000014.SZ,沙河股份,19930204,4.6845,
000014.SZ,沙河股份,19930205,4.6672,
000014.SZ,沙河股份,19930208,4.866,
000014.SZ,沙河股份,19930209,4.7709,
000014.SZ,沙河股份,19930210,4.6672,
000014.SZ,沙河股份,19930211,4.7104,
000014.SZ,沙河股份,19930212,4.6154,
000014.SZ,沙河股份,19930215,5.0475,
000014.SZ,沙河股份,19930216,5.1253,
000014.SZ,沙河股份,19930217,5.497,
000014.SZ,沙河股份,19930218,5.739,
000014.SZ,沙河股份,19930219,5.7908,
000014.SZ,沙河股份,19930222,5.739,
000014.SZ,沙河股份,19930223,5.6698,
000014.SZ,沙河股份,19930224,5.2722,
000014.SZ,沙河股份,19930225,5.6525,
000014.SZ,沙河股份,19930226,5.5142,
000014.SZ,沙河股份,19930301,5.3932,
000014.SZ,沙河股份,19930302,5.2722,
000014.SZ,沙河股份,19930303,5.0994,
000014.SZ,沙河股份,19930304,5.1858,
000014.SZ,沙河股份,19930305,4.7709,
000014.SZ,沙河股份,19930308,5.1253,
000014.SZ,沙河股份,19930309,5.0734,
000014.SZ,沙河股份,19930310,5.3587,
000014.SZ,沙河股份,19930311,5.3241,
000014.SZ,沙河股份,19930312,5.4451,
000014.SZ,沙河股份,19930315,5.0994,
000014.SZ,沙河股份,19930316,5.0302,
000014.SZ,沙河股份,19930317,4.8401,
000014.SZ,沙河股份,19930318,4.9006,
000014.SZ,沙河股份,19930319,4.8228,
000014.SZ,沙河股份,19930322,4.6327,
000014.SZ,沙河股份,19930323,4.8055,
000014.SZ,沙河股份,19930324,4.6672,
000014.SZ,沙河股份,19930325,4.987,
000014.SZ,沙河股份,19930326,4.8919,
000014.SZ,沙河股份,19930329,4.7882,
000014.SZ,沙河股份,19930330,4.8919,
000014.SZ,沙河股份,19930331,4.9265,
000014.SZ,沙河股份,19930401,4.987,
000014.SZ,沙河股份,19930402,4.9006,
000014.SZ,沙河股份,19930405,4.866,
000014.SZ,沙河股份,19930406,4.8919,
000014.SZ,沙河股份,19930407,4.987,
000014.SZ,沙河股份,19930408,5.1858,
000014.SZ,沙河股份,19930409,5.2031,
000014.SZ,沙河股份,19930412,5.3846,
000014.SZ,沙河股份,19930413,5.4624,
000014.SZ,沙河股份,19930414,5.4365,
000014.SZ,沙河股份,19930415,5.497,
000014.SZ,沙河股份,19930416,5.5575,
000014.SZ,沙河股份,19930419,5.4451,
000014.SZ,沙河股份,19930420,5.4451,
000014.SZ,沙河股份,19930421,5.4105,
000014.SZ,沙河股份,19930422,5.3241,
000014.SZ,沙河股份,19930423,5.2809,
000014.SZ,沙河股份,19930426,5.3846,
000014.SZ,沙河股份,19930427,5.3241,
000014.SZ,沙河股份,19930428,5.3414,
000014.SZ,沙河股份,19930429,5.2549,
000014.SZ,沙河股份,19930430,5.3241,
000014.SZ,沙河股份,19930503,5.1512,
000014.SZ,沙河股份,19930504,5.2204,
000014.SZ,沙河股份,19930505,5.1253,
000014.SZ,沙河股份,19930506,4.9697,
000014.SZ,沙河股份,19930507,4.987,
000014.SZ,沙河股份,19930510,4.8228,
000014.SZ,沙河股份,19930511,4.6499,
000014.SZ,沙河股份,19930512,4.8401,
000014.SZ,沙河股份,19930513,5.0907,
000014.SZ,沙河股份,19930514,5.2463,
000014.SZ,沙河股份,19930517,3.0942,
000014.SZ,沙河股份,19930518,3.1896,
000014.SZ,沙河股份,19930519,3.1202,
000014.SZ,沙河股份,19930520,3.0769,
000014.SZ,沙河股份,19930521,3.0075,
000014.SZ,沙河股份,19930524,2.9122,
000014.SZ,沙河股份,19930525,3.0422,
000014.SZ,沙河股份,19930526,2.9122,
000014.SZ,沙河股份,19930527,2.8775,
000014.SZ,沙河股份,19930528,2.9035,
000014.SZ,沙河股份,19930531,3.0249,
000014.SZ,沙河股份,19930601,2.9469,
000014.SZ,沙河股份,19930602,2.9902,
000014.SZ,沙河股份,19930603,3.0769,
000014.SZ,沙河股份,19930604,3.0075,
000014.SZ,沙河股份,19930607,2.9209,
000014.SZ,沙河股份,19930608,2.9122,
000014.SZ,沙河股份,19930609,2.8862,
000014.SZ,沙河股份,19930610,2.8949,
000014.SZ,沙河股份,19930611,2.7822,
000014.SZ,沙河股份,19930614,2.7042,
000014.SZ,沙河股份,19930615,2.7475,
000014.SZ,沙河股份,19930616,2.6869,
000014.SZ,沙河股份,19930617,2.6955,
000014.SZ,沙河股份,19930618,2.8602,
000014.SZ,沙河股份,19930621,2.7475,
000014.SZ,沙河股份,19930622,2.7475,
000014.SZ,沙河股份,19930623,2.7562,
000014.SZ,沙河股份,19930624,2.8169,
000014.SZ,沙河股份,19930625,2.7389,
000014.SZ,沙河股份,19930628,2.7215,
000014.SZ,沙河股份,19930629,2.7389,
000014.SZ,沙河股份,19930630,2.7042,
000014.SZ,沙河股份,19930701,2.6349,
000014.SZ,沙河股份,19930702,2.7389,
000014.SZ,沙河股份,19930705,2.7302,
000014.SZ,沙河股份,19930706,2.6262,
000014.SZ,沙河股份,19930707,2.6089,
000014.SZ,沙河股份,19930708,2.6262,
000014.SZ,沙河股份,19930709,2.5308,
000014.SZ,沙河股份,19930712,2.4528,
000014.SZ,沙河股份,19930713,2.4702,
