ด๚ย๋,ผ๒ณฦ,ศีฦฺ,สีลฬผÛ(ิช),
300206.SZ,ภํฐ๎าวฦ๗,20141017,7.5684,
300206.SZ,ภํฐ๎าวฦ๗,20141020,7.8646,
300206.SZ,ภํฐ๎าวฦ๗,20141021,7.8449,
300206.SZ,ภํฐ๎าวฦ๗,20141022,7.7363,
300206.SZ,ภํฐ๎าวฦ๗,20141023,7.5783,
300206.SZ,ภํฐ๎าวฦ๗,20141024,7.5882,
300206.SZ,ภํฐ๎าวฦ๗,20141027,7.6014,
300206.SZ,ภํฐ๎าวฦ๗,20141028,8.0489,
300206.SZ,ภํฐ๎าวฦ๗,20141029,8.0818,
300206.SZ,ภํฐ๎าวฦ๗,20141030,7.9896,
300206.SZ,ภํฐ๎าวฦ๗,20141031,8.1377,
300206.SZ,ภํฐ๎าวฦ๗,20141103,8.0653,
300206.SZ,ภํฐ๎าวฦ๗,20141104,7.9469,
300206.SZ,ภํฐ๎าวฦ๗,20141105,7.8613,
300206.SZ,ภํฐ๎าวฦ๗,20141106,8.0818,
300206.SZ,ภํฐ๎าวฦ๗,20141107,7.6968,
300206.SZ,ภํฐ๎าวฦ๗,20141110,7.4697,
300206.SZ,ภํฐ๎าวฦ๗,20141111,7.0749,
300206.SZ,ภํฐ๎าวฦ๗,20141112,7.1176,
300206.SZ,ภํฐ๎าวฦ๗,20141113,6.7425,
300206.SZ,ภํฐ๎าวฦ๗,20141114,6.8017,
300206.SZ,ภํฐ๎าวฦ๗,20141117,6.805,
300206.SZ,ภํฐ๎าวฦ๗,20141118,6.7951,
300206.SZ,ภํฐ๎าวฦ๗,20141119,6.8873,
300206.SZ,ภํฐ๎าวฦ๗,20141120,6.6668,
300206.SZ,ภํฐ๎าวฦ๗,20141121,6.7392,
300206.SZ,ภํฐ๎าวฦ๗,20141124,6.7392,
300206.SZ,ภํฐ๎าวฦ๗,20141125,6.9926,
300206.SZ,ภํฐ๎าวฦ๗,20141126,7.1472,
300206.SZ,ภํฐ๎าวฦ๗,20141127,7.1374,
300206.SZ,ภํฐ๎าวฦ๗,20141128,7.1736,
300206.SZ,ภํฐ๎าวฦ๗,20141201,7.0189,
300206.SZ,ภํฐ๎าวฦ๗,20141202,6.8346,
300206.SZ,ภํฐ๎าวฦ๗,20141203,6.6142,
300206.SZ,ภํฐ๎าวฦ๗,20141204,6.7063,
300206.SZ,ภํฐ๎าวฦ๗,20141205,6.3378,
300206.SZ,ภํฐ๎าวฦ๗,20141208,6.4003,
300206.SZ,ภํฐ๎าวฦ๗,20141209,6.0975,
300206.SZ,ภํฐ๎าวฦ๗,20141210,6.3016,
300206.SZ,ภํฐ๎าวฦ๗,20141211,6.3048,
300206.SZ,ภํฐ๎าวฦ๗,20141212,6.4858,
300206.SZ,ภํฐ๎าวฦ๗,20141215,6.8478,
300206.SZ,ภํฐ๎าวฦ๗,20141216,6.6767,
300206.SZ,ภํฐ๎าวฦ๗,20141217,6.6142,
300206.SZ,ภํฐ๎าวฦ๗,20141218,6.5549,
300206.SZ,ภํฐ๎าวฦ๗,20141219,6.3641,
300206.SZ,ภํฐ๎าวฦ๗,20141222,6.2785,
300206.SZ,ภํฐ๎าวฦ๗,20141223,6.2357,
300206.SZ,ภํฐ๎าวฦ๗,20141224,6.2686,
300206.SZ,ภํฐ๎าวฦ๗,20141225,6.5089,
300206.SZ,ภํฐ๎าวฦ๗,20141226,6.522,
300206.SZ,ภํฐ๎าวฦ๗,20141229,6.3081,
300206.SZ,ภํฐ๎าวฦ๗,20141230,6.2094,
300206.SZ,ภํฐ๎าวฦ๗,20141231,6.2127,
300206.SZ,ภํฐ๎าวฦ๗,20150105,6.0186,
300206.SZ,ภํฐ๎าวฦ๗,20150106,6.3016,
300206.SZ,ภํฐ๎าวฦ๗,20150107,6.1864,
300206.SZ,ภํฐ๎าวฦ๗,20150108,6.2719,
300206.SZ,ภํฐ๎าวฦ๗,20150109,6.2193,
300206.SZ,ภํฐ๎าวฦ๗,20150112,6.2094,
300206.SZ,ภํฐ๎าวฦ๗,20150113,6.3345,
300206.SZ,ภํฐ๎าวฦ๗,20150114,6.2127,
300206.SZ,ภํฐ๎าวฦ๗,20150115,6.1304,
300206.SZ,ภํฐ๎าวฦ๗,20150116,6.1963,
300206.SZ,ภํฐ๎าวฦ๗,20150119,6.4134,
300206.SZ,ภํฐ๎าวฦ๗,20150120,6.7721,
300206.SZ,ภํฐ๎าวฦ๗,20150121,6.8511,
300206.SZ,ภํฐ๎าวฦ๗,20150122,6.7853,
300206.SZ,ภํฐ๎าวฦ๗,20150123,6.578,
300206.SZ,ภํฐ๎าวฦ๗,20150126,6.6964,
300206.SZ,ภํฐ๎าวฦ๗,20150127,6.7984,
300206.SZ,ภํฐ๎าวฦ๗,20150128,7.0255,
300206.SZ,ภํฐ๎าวฦ๗,20150129,7.0749,
300206.SZ,ภํฐ๎าวฦ๗,20150130,6.9728,
300206.SZ,ภํฐ๎าวฦ๗,20150202,7.1999,
300206.SZ,ภํฐ๎าวฦ๗,20150203,7.4105,
300206.SZ,ภํฐ๎าวฦ๗,20150204,7.3546,
300206.SZ,ภํฐ๎าวฦ๗,20150205,7.1736,
300206.SZ,ภํฐ๎าวฦ๗,20150206,7.3875,
300206.SZ,ภํฐ๎าวฦ๗,20150209,7.2394,
300206.SZ,ภํฐ๎าวฦ๗,20150210,7.4566,
300206.SZ,ภํฐ๎าวฦ๗,20150211,7.371,
300206.SZ,ภํฐ๎าวฦ๗,20150212,7.5026,
300206.SZ,ภํฐ๎าวฦ๗,20150213,7.5586,
300206.SZ,ภํฐ๎าวฦ๗,20150216,7.7659,
300206.SZ,ภํฐ๎าวฦ๗,20150217,7.8317,
300206.SZ,ภํฐ๎าวฦ๗,20150225,7.6343,
300206.SZ,ภํฐ๎าวฦ๗,20150226,7.6408,
300206.SZ,ภํฐ๎าวฦ๗,20150227,7.6014,
300206.SZ,ภํฐ๎าวฦ๗,20150302,7.6968,
300206.SZ,ภํฐ๎าวฦ๗,20150303,7.4368,
300206.SZ,ภํฐ๎าวฦ๗,20150304,8.0949,
300206.SZ,ภํฐ๎าวฦ๗,20150305,8.1279,
300206.SZ,ภํฐ๎าวฦ๗,20150306,7.858,
300206.SZ,ภํฐ๎าวฦ๗,20150309,7.8251,
300206.SZ,ภํฐ๎าวฦ๗,20150310,8.0456,
300206.SZ,ภํฐ๎าวฦ๗,20150311,7.9107,
300206.SZ,ภํฐ๎าวฦ๗,20150312,7.7725,
300206.SZ,ภํฐ๎าวฦ๗,20150313,8.0324,
300206.SZ,ภํฐ๎าวฦ๗,20150316,8.3055,
300206.SZ,ภํฐ๎าวฦ๗,20150317,8.48,
300206.SZ,ภํฐ๎าวฦ๗,20150318,8.5556,
300206.SZ,ภํฐ๎าวฦ๗,20150319,9.2927,
300206.SZ,ภํฐ๎าวฦ๗,20150320,9.5988,
300206.SZ,ภํฐ๎าวฦ๗,20150323,10.5563,
300206.SZ,ภํฐ๎าวฦ๗,20150324,11.1125,
300206.SZ,ภํฐ๎าวฦ๗,20150325,10.9578,
300206.SZ,ภํฐ๎าวฦ๗,20150326,10.4938,
300206.SZ,ภํฐ๎าวฦ๗,20150327,10.5432,
300206.SZ,ภํฐ๎าวฦ๗,20150330,10.3457,
300206.SZ,ภํฐ๎าวฦ๗,20150331,10.8821,
300206.SZ,ภํฐ๎าวฦ๗,20150401,10.9512,
300206.SZ,ภํฐ๎าวฦ๗,20150402,10.9545,
300206.SZ,ภํฐ๎าวฦ๗,20150403,11.0598,
300206.SZ,ภํฐ๎าวฦ๗,20150407,11.8825,
300206.SZ,ภํฐ๎าวฦ๗,20150408,12.7051,
300206.SZ,ภํฐ๎าวฦ๗,20150409,12.3135,
300206.SZ,ภํฐ๎าวฦ๗,20150410,12.5044,
300206.SZ,ภํฐ๎าวฦ๗,20150413,12.3925,
300206.SZ,ภํฐ๎าวฦ๗,20150414,12.636,
300206.SZ,ภํฐ๎าวฦ๗,20150415,12.455,
300206.SZ,ภํฐ๎าวฦ๗,20150416,12.9914,
300206.SZ,ภํฐ๎าวฦ๗,20150417,12.1753,
300206.SZ,ภํฐ๎าวฦ๗,20150420,12.307,
300206.SZ,ภํฐ๎าวฦ๗,20150421,12.7282,
300206.SZ,ภํฐ๎าวฦ๗,20150422,12.6031,
300206.SZ,ภํฐ๎าวฦ๗,20150423,12.2543,
300206.SZ,ภํฐ๎าวฦ๗,20150424,12.0569,
300206.SZ,ภํฐ๎าวฦ๗,20150427,11.866,
300206.SZ,ภํฐ๎าวฦ๗,20150428,11.945,
300206.SZ,ภํฐ๎าวฦ๗,20150429,11.9647,
300206.SZ,ภํฐ๎าวฦ๗,20150430,12.7676,
300206.SZ,ภํฐ๎าวฦ๗,20150504,12.8335,
300206.SZ,ภํฐ๎าวฦ๗,20150505,12.7446,
300206.SZ,ภํฐ๎าวฦ๗,20150506,13.0408,
300206.SZ,ภํฐ๎าวฦ๗,20150507,13.4718,
300206.SZ,ภํฐ๎าวฦ๗,20150508,14.8177,
300206.SZ,ภํฐ๎าวฦ๗,20150511,15.953,
300206.SZ,ภํฐ๎าวฦ๗,20150512,15.7753,
300206.SZ,ภํฐ๎าวฦ๗,20150513,15.2554,
300206.SZ,ภํฐ๎าวฦ๗,20150514,14.7387,
300206.SZ,ภํฐ๎าวฦ๗,20150515,15.433,
300206.SZ,ภํฐ๎าวฦ๗,20150518,16.7164,
300206.SZ,ภํฐ๎าวฦ๗,20150519,17.0455,
300206.SZ,ภํฐ๎าวฦ๗,20150520,17.0455,
300206.SZ,ภํฐ๎าวฦ๗,20150521,17.4996,
300206.SZ,ภํฐ๎าวฦ๗,20150522,17.0718,
300206.SZ,ภํฐ๎าวฦ๗,20150525,17.0718,
300206.SZ,ภํฐ๎าวฦ๗,20150526,18.0919,
300206.SZ,ภํฐ๎าวฦ๗,20150527,17.2758,
300206.SZ,ภํฐ๎าวฦ๗,20150528,16.6152,
300206.SZ,ภํฐ๎าวฦ๗,20150529,16.813,
300206.SZ,ภํฐ๎าวฦ๗,20150601,17.0899,
300206.SZ,ภํฐ๎าวฦ๗,20150602,18.0354,
300206.SZ,ภํฐ๎าวฦ๗,20150603,19.2142,
300206.SZ,ภํฐ๎าวฦ๗,20150604,20.5593,
300206.SZ,ภํฐ๎าวฦ๗,20150605,19.7443,
300206.SZ,ภํฐ๎าวฦ๗,20150608,18.3953,
300206.SZ,ภํฐ๎าวฦ๗,20150609,17.4063,
300206.SZ,ภํฐ๎าวฦ๗,20150610,17.7782,
300206.SZ,ภํฐ๎าวฦ๗,20150611,18.4942,
300206.SZ,ภํฐ๎าวฦ๗,20150612,19.1865,
300206.SZ,ภํฐ๎าวฦ๗,20150615,17.3431,
300206.SZ,ภํฐ๎าวฦ๗,20150616,16.4174,
300206.SZ,ภํฐ๎าวฦ๗,20150617,16.991,
300206.SZ,ภํฐ๎าวฦ๗,20150618,16.089,
300206.SZ,ภํฐ๎าวฦ๗,20150619,14.4829,
300206.SZ,ภํฐ๎าวฦ๗,20150623,15.4165,
300206.SZ,ภํฐ๎าวฦ๗,20150624,15.5668,
300206.SZ,ภํฐ๎าวฦ๗,20150625,14.9615,
300206.SZ,ภํฐ๎าวฦ๗,20150626,13.4662,
300206.SZ,ภํฐ๎าวฦ๗,20150629,12.1211,
300206.SZ,ภํฐ๎าวฦ๗,20150630,12.6671,
300206.SZ,ภํฐ๎าวฦ๗,20150701,11.4012,
300206.SZ,ภํฐ๎าวฦ๗,20150702,10.2618,
300206.SZ,ภํฐ๎าวฦ๗,20150703,9.2372,
300206.SZ,ภํฐ๎าวฦ๗,20150706,8.3155,
300206.SZ,ภํฐ๎าวฦ๗,20150707,7.4847,
300206.SZ,ภํฐ๎าวฦ๗,20150708,7.4847,
300206.SZ,ภํฐ๎าวฦ๗,20150709,7.4847,
300206.SZ,ภํฐ๎าวฦ๗,20150710,8.2324,
300206.SZ,ภํฐ๎าวฦ๗,20150713,9.0553,
300206.SZ,ภํฐ๎าวฦ๗,20150714,9.9612,
300206.SZ,ภํฐ๎าวฦ๗,20150715,8.9643,
300206.SZ,ภํฐ๎าวฦ๗,20150716,8.4263,
300206.SZ,ภํฐ๎าวฦ๗,20150717,9.2689,
300206.SZ,ภํฐ๎าวฦ๗,20150720,10.1946,
300206.SZ,ภํฐ๎าวฦ๗,20150721,10.5427,
300206.SZ,ภํฐ๎าวฦ๗,20150722,10.4042,
300206.SZ,ภํฐ๎าวฦ๗,20150723,11.1954,
300206.SZ,ภํฐ๎าวฦ๗,20150724,10.6337,
300206.SZ,ภํฐ๎าวฦ๗,20150727,9.5695,
300206.SZ,ภํฐ๎าวฦ๗,20150728,8.6122,
300206.SZ,ภํฐ๎าวฦ๗,20150729,8.988,
300206.SZ,ภํฐ๎าวฦ๗,20150730,8.2285,
300206.SZ,ภํฐ๎าวฦ๗,20150731,7.7379,
300206.SZ,ภํฐ๎าวฦ๗,20150803,7.0219,
300206.SZ,ภํฐ๎าวฦ๗,20150804,7.726,
300206.SZ,ภํฐ๎าวฦ๗,20150805,8.0544,
300206.SZ,ภํฐ๎าวฦ๗,20150806,8.0663,
300206.SZ,ภํฐ๎าวฦ๗,20150807,8.8021,
300206.SZ,ภํฐ๎าวฦ๗,20150810,9.2926,
300206.SZ,ภํฐ๎าวฦ๗,20150811,9.4073,
300206.SZ,ภํฐ๎าวฦ๗,20150812,8.9722,
300206.SZ,ภํฐ๎าวฦ๗,20150813,9.4153,
300206.SZ,ภํฐ๎าวฦ๗,20150814,9.2966,
300206.SZ,ภํฐ๎าวฦ๗,20150817,9.6091,
300206.SZ,ภํฐ๎าวฦ๗,20150818,8.6478,
300206.SZ,ภํฐ๎าวฦ๗,20150819,8.7388,
300206.SZ,ภํฐ๎าวฦ๗,20150820,8.7032,
300206.SZ,ภํฐ๎าวฦ๗,20150821,7.9001,
300206.SZ,ภํฐ๎าวฦ๗,20150824,7.1089,
300206.SZ,ภํฐ๎าวฦ๗,20150825,6.3968,
300206.SZ,ภํฐ๎าวฦ๗,20150826,5.7599,
300206.SZ,ภํฐ๎าวฦ๗,20150827,6.0171,
300206.SZ,ภํฐ๎าวฦ๗,20150828,6.6184,
300206.SZ,ภํฐ๎าวฦ๗,20150831,6.5472,
300206.SZ,ภํฐ๎าวฦ๗,20150901,5.8944,
300206.SZ,ภํฐ๎าวฦ๗,20150902,5.4514,
300206.SZ,ภํฐ๎าวฦ๗,20150907,5.9261,
300206.SZ,ภํฐ๎าวฦ๗,20150908,6.5195,
300206.SZ,ภํฐ๎าวฦ๗,20150909,6.9625,
300206.SZ,ภํฐ๎าวฦ๗,20150910,7.0496,
300206.SZ,ภํฐ๎าวฦ๗,20150911,7.4768,
300206.SZ,ภํฐ๎าวฦ๗,20150914,6.7291,
300206.SZ,ภํฐ๎าวฦ๗,20150915,6.1239,
300206.SZ,ภํฐ๎าวฦ๗,20150916,6.737,
300206.SZ,ภํฐ๎าวฦ๗,20150917,6.8439,
300206.SZ,ภํฐ๎าวฦ๗,20150918,7.2355,
300206.SZ,ภํฐ๎าวฦ๗,20150921,7.7616,
300206.SZ,ภํฐ๎าวฦ๗,20150922,7.7102,
300206.SZ,ภํฐ๎าวฦ๗,20150923,7.6113,
300206.SZ,ภํฐ๎าวฦ๗,20150924,7.6588,
300206.SZ,ภํฐ๎าวฦ๗,20150925,7.2315,
300206.SZ,ภํฐ๎าวฦ๗,20150928,7.9555,
300206.SZ,ภํฐ๎าวฦ๗,20150929,7.9238,
300206.SZ,ภํฐ๎าวฦ๗,20150930,7.5559,
300206.SZ,ภํฐ๎าวฦ๗,20151008,8.2522,
300206.SZ,ภํฐ๎าวฦ๗,20151009,8.2205,
300206.SZ,ภํฐ๎าวฦ๗,20151012,8.6557,
300206.SZ,ภํฐ๎าวฦ๗,20151013,8.8219,
300206.SZ,ภํฐ๎าวฦ๗,20151014,8.45,
300206.SZ,ภํฐ๎าวฦ๗,20151015,8.9287,
300206.SZ,ภํฐ๎าวฦ๗,20151016,9.0988,
300206.SZ,ภํฐ๎าวฦ๗,20151019,8.988,
300206.SZ,ภํฐ๎าวฦ๗,20151020,9.2887,
300206.SZ,ภํฐ๎าวฦ๗,20151021,8.359,
300206.SZ,ภํฐ๎าวฦ๗,20151022,9.1937,
300206.SZ,ภํฐ๎าวฦ๗,20151023,10.1115,
300206.SZ,ภํฐ๎าวฦ๗,20151026,10.1273,
300206.SZ,ภํฐ๎าวฦ๗,20151027,10.5625,
300206.SZ,ภํฐ๎าวฦ๗,20151028,9.7832,
300206.SZ,ภํฐ๎าวฦ๗,20151029,9.7832,
300206.SZ,ภํฐ๎าวฦ๗,20151030,10.1669,
300206.SZ,ภํฐ๎าวฦ๗,20151102,9.4469,
300206.SZ,ภํฐ๎าวฦ๗,20151103,9.2649,
300206.SZ,ภํฐ๎าวฦ๗,20151104,10.0561,
300206.SZ,ภํฐ๎าวฦ๗,20151105,9.8544,
300206.SZ,ภํฐ๎าวฦ๗,20151106,10.064,
300206.SZ,ภํฐ๎าวฦ๗,20151109,10.2341,
300206.SZ,ภํฐ๎าวฦ๗,20151110,10.4359,
300206.SZ,ภํฐ๎าวฦ๗,20151111,10.879,
300206.SZ,ภํฐ๎าวฦ๗,20151112,10.8987,
300206.SZ,ภํฐ๎าวฦ๗,20151113,10.2579,
300206.SZ,ภํฐ๎าวฦ๗,20151116,10.7484,
300206.SZ,ภํฐ๎าวฦ๗,20151117,10.697,
300206.SZ,ภํฐ๎าวฦ๗,20151118,10.0403,
300206.SZ,ภํฐ๎าวฦ๗,20151119,10.3528,
300206.SZ,ภํฐ๎าวฦ๗,20151120,10.8631,
300206.SZ,ภํฐ๎าวฦ๗,20151123,10.8434,
300206.SZ,ภํฐ๎าวฦ๗,20151124,10.9976,
300206.SZ,ภํฐ๎าวฦ๗,20151125,11.6702,
300206.SZ,ภํฐ๎าวฦ๗,20151126,11.7612,
300206.SZ,ภํฐ๎าวฦ๗,20151127,10.5902,
300206.SZ,ภํฐ๎าวฦ๗,20151130,10.4636,
300206.SZ,ภํฐ๎าวฦ๗,20151201,10.333,
300206.SZ,ภํฐ๎าวฦ๗,20151202,9.9691,
300206.SZ,ภํฐ๎าวฦ๗,20151203,10.3647,
300206.SZ,ภํฐ๎าวฦ๗,20151204,10.25,
300206.SZ,ภํฐ๎าวฦ๗,20151207,10.3726,
300206.SZ,ภํฐ๎าวฦ๗,20151208,9.8425,
300206.SZ,ภํฐ๎าวฦ๗,20151209,9.7199,
300206.SZ,ภํฐ๎าวฦ๗,20151210,9.799,
300206.SZ,ภํฐ๎าวฦ๗,20151211,9.7238,
300206.SZ,ภํฐ๎าวฦ๗,20151214,10.0284,
300206.SZ,ภํฐ๎าวฦ๗,20151215,10.1827,
300206.SZ,ภํฐ๎าวฦ๗,20151216,10.1827,
300206.SZ,ภํฐ๎าวฦ๗,20151217,10.5625,
300206.SZ,ภํฐ๎าวฦ๗,20151218,10.4755,
300206.SZ,ภํฐ๎าวฦ๗,20151221,10.7524,
300206.SZ,ภํฐ๎าวฦ๗,20151222,10.7959,
300206.SZ,ภํฐ๎าวฦ๗,20151223,10.9858,
300206.SZ,ภํฐ๎าวฦ๗,20151224,10.5229,
300206.SZ,ภํฐ๎าวฦ๗,20151225,10.5862,
300206.SZ,ภํฐ๎าวฦ๗,20151228,10.1273,
300206.SZ,ภํฐ๎าวฦ๗,20151229,10.2856,
300206.SZ,ภํฐ๎าวฦ๗,20151230,10.9225,
300206.SZ,ภํฐ๎าวฦ๗,20151231,10.9027,
300206.SZ,ภํฐ๎าวฦ๗,20160104,9.8109,
300206.SZ,ภํฐ๎าวฦ๗,20160105,9.2966,
300206.SZ,ภํฐ๎าวฦ๗,20160106,9.4548,
300206.SZ,ภํฐ๎าวฦ๗,20160107,8.5093,
300206.SZ,ภํฐ๎าวฦ๗,20160108,8.2285,
300206.SZ,ภํฐ๎าวฦ๗,20160111,7.4056,
300206.SZ,ภํฐ๎าวฦ๗,20160112,7.4452,
300206.SZ,ภํฐ๎าวฦ๗,20160113,6.7687,
300206.SZ,ภํฐ๎าวฦ๗,20160114,7.1959,
300206.SZ,ภํฐ๎าวฦ๗,20160115,6.9111,
300206.SZ,ภํฐ๎าวฦ๗,20160118,7.2672,
300206.SZ,ภํฐ๎าวฦ๗,20160119,7.5915,
300206.SZ,ภํฐ๎าวฦ๗,20160120,7.4887,
300206.SZ,ภํฐ๎าวฦ๗,20160121,7.1445,
300206.SZ,ภํฐ๎าวฦ๗,20160122,7.4135,
300206.SZ,ภํฐ๎าวฦ๗,20160125,7.4847,
300206.SZ,ภํฐ๎าวฦ๗,20160126,6.737,
300206.SZ,ภํฐ๎าวฦ๗,20160127,6.8676,
300206.SZ,ภํฐ๎าวฦ๗,20160128,6.5195,
300206.SZ,ภํฐ๎าวฦ๗,20160129,7.1722,
300206.SZ,ภํฐ๎าวฦ๗,20160201,7.4373,
300206.SZ,ภํฐ๎าวฦ๗,20160202,7.5599,
300206.SZ,ภํฐ๎าวฦ๗,20160203,7.5955,
300206.SZ,ภํฐ๎าวฦ๗,20160204,7.7735,
300206.SZ,ภํฐ๎าวฦ๗,20160205,7.5401,
300206.SZ,ภํฐ๎าวฦ๗,20160215,8.1216,
300206.SZ,ภํฐ๎าวฦ๗,20160216,8.3234,
300206.SZ,ภํฐ๎าวฦ๗,20160217,8.3076,
300206.SZ,ภํฐ๎าวฦ๗,20160218,8.0583,
300206.SZ,ภํฐ๎าวฦ๗,20160219,8.1375,
300206.SZ,ภํฐ๎าวฦ๗,20160222,8.2285,
300206.SZ,ภํฐ๎าวฦ๗,20160223,8.4342,
300206.SZ,ภํฐ๎าวฦ๗,20160224,8.2838,
300206.SZ,ภํฐ๎าวฦ๗,20160225,7.457,
300206.SZ,ภํฐ๎าวฦ๗,20160226,7.1999,
300206.SZ,ภํฐ๎าวฦ๗,20160229,6.5116,
300206.SZ,ภํฐ๎าวฦ๗,20160301,6.7568,
300206.SZ,ภํฐ๎าวฦ๗,20160302,7.279,
300206.SZ,ภํฐ๎าวฦ๗,20160303,7.3304,
300206.SZ,ภํฐ๎าวฦ๗,20160304,6.7054,
300206.SZ,ภํฐ๎าวฦ๗,20160307,6.8478,
300206.SZ,ภํฐ๎าวฦ๗,20160308,7.0337,
300206.SZ,ภํฐ๎าวฦ๗,20160309,7.0417,
300206.SZ,ภํฐ๎าวฦ๗,20160310,6.8755,
300206.SZ,ภํฐ๎าวฦ๗,20160311,6.8201,
300206.SZ,ภํฐ๎าวฦ๗,20160314,7.1999,
300206.SZ,ภํฐ๎าวฦ๗,20160315,7.1168,
300206.SZ,ภํฐ๎าวฦ๗,20160316,7.1247,
300206.SZ,ภํฐ๎าวฦ๗,20160317,7.5797,
300206.SZ,ภํฐ๎าวฦ๗,20160318,7.9911,
300206.SZ,ภํฐ๎าวฦ๗,20160321,8.1058,
300206.SZ,ภํฐ๎าวฦ๗,20160322,8.09,
300206.SZ,ภํฐ๎าวฦ๗,20160323,8.2087,
300206.SZ,ภํฐ๎าวฦ๗,20160324,7.9436,
300206.SZ,ภํฐ๎าวฦ๗,20160325,7.9753,
300206.SZ,ภํฐ๎าวฦ๗,20160328,7.9911,
300206.SZ,ภํฐ๎าวฦ๗,20160329,8.1493,
300206.SZ,ภํฐ๎าวฦ๗,20160330,8.9326,
300206.SZ,ภํฐ๎าวฦ๗,20160331,8.9564,
300206.SZ,ภํฐ๎าวฦ๗,20160401,9.3164,
300206.SZ,ภํฐ๎าวฦ๗,20160405,9.4785,
300206.SZ,ภํฐ๎าวฦ๗,20160406,9.1858,
300206.SZ,ภํฐ๎าวฦ๗,20160407,9.1106,
300206.SZ,ภํฐ๎าวฦ๗,20160408,8.8021,
300206.SZ,ภํฐ๎าวฦ๗,20160411,9.0473,
300206.SZ,ภํฐ๎าวฦ๗,20160412,8.8733,
300206.SZ,ภํฐ๎าวฦ๗,20160413,9.0909,
300206.SZ,ภํฐ๎าวฦ๗,20160414,9.1106,
300206.SZ,ภํฐ๎าวฦ๗,20160415,10.0205,
300206.SZ,ภํฐ๎าวฦ๗,20160418,9.9612,
300206.SZ,ภํฐ๎าวฦ๗,20160419,10.2064,
300206.SZ,ภํฐ๎าวฦ๗,20160420,9.4983,
300206.SZ,ภํฐ๎าวฦ๗,20160421,9.4153,
300206.SZ,ภํฐ๎าวฦ๗,20160422,9.6843,
300206.SZ,ภํฐ๎าวฦ๗,20160425,9.6131,
300206.SZ,ภํฐ๎าวฦ๗,20160426,9.8425,
300206.SZ,ภํฐ๎าวฦ๗,20160427,9.886,
300206.SZ,ภํฐ๎าวฦ๗,20160428,10.2895,
300206.SZ,ภํฐ๎าวฦ๗,20160429,10.1273,
300206.SZ,ภํฐ๎าวฦ๗,20160503,10.424,
300206.SZ,ภํฐ๎าวฦ๗,20160504,10.5229,
300206.SZ,ภํฐ๎าวฦ๗,20160505,10.7722,
300206.SZ,ภํฐ๎าวฦ๗,20160506,10.0443,
300206.SZ,ภํฐ๎าวฦ๗,20160509,9.1779,
300206.SZ,ภํฐ๎าวฦ๗,20160510,9.1462,
300206.SZ,ภํฐ๎าวฦ๗,20160511,9.1542,
300206.SZ,ภํฐ๎าวฦ๗,20160512,9.1581,
300206.SZ,ภํฐ๎าวฦ๗,20160513,9.0988,
300206.SZ,ภํฐ๎าวฦ๗,20160516,9.3915,
300206.SZ,ภํฐ๎าวฦ๗,20160517,10.0363,
300206.SZ,ภํฐ๎าวฦ๗,20160518,9.4153,
300206.SZ,ภํฐ๎าวฦ๗,20160519,9.6328,
300206.SZ,ภํฐ๎าวฦ๗,20160520,9.7317,
300206.SZ,ภํฐ๎าวฦ๗,20160523,10.0047,
300206.SZ,ภํฐ๎าวฦ๗,20160524,9.886,
300206.SZ,ภํฐ๎าวฦ๗,20160525,9.8504,
300206.SZ,ภํฐ๎าวฦ๗,20160526,9.9098,
300206.SZ,ภํฐ๎าวฦ๗,20160527,9.9651,
300206.SZ,ภํฐ๎าวฦ๗,20160530,9.9098,
300206.SZ,ภํฐ๎าวฦ๗,20160531,10.9027,
300206.SZ,ภํฐ๎าวฦ๗,20160601,10.8628,
300206.SZ,ภํฐ๎าวฦ๗,20160602,11.9491,
300206.SZ,ภํฐ๎าวฦ๗,20160603,11.6103,
300206.SZ,ภํฐ๎าวฦ๗,20160606,11.391,
300206.SZ,ภํฐ๎าวฦ๗,20160607,11.4309,
300206.SZ,ภํฐ๎าวฦ๗,20160608,11.1817,
300206.SZ,ภํฐ๎าวฦ๗,20160613,10.4642,
300206.SZ,ภํฐ๎าวฦ๗,20160614,10.3247,
300206.SZ,ภํฐ๎าวฦ๗,20160615,10.6237,
300206.SZ,ภํฐ๎าวฦ๗,20160616,10.4243,
300206.SZ,ภํฐ๎าวฦ๗,20160617,11.1618,
300206.SZ,ภํฐ๎าวฦ๗,20160620,11.0024,
300206.SZ,ภํฐ๎าวฦ๗,20160621,10.5539,
300206.SZ,ภํฐ๎าวฦ๗,20160622,10.7532,
300206.SZ,ภํฐ๎าวฦ๗,20160623,10.5439,
300206.SZ,ภํฐ๎าวฦ๗,20160624,10.7333,
300206.SZ,ภํฐ๎าวฦ๗,20160627,11.0622,
300206.SZ,ภํฐ๎าวฦ๗,20160628,11.3113,
300206.SZ,ภํฐ๎าวฦ๗,20160629,11.122,
300206.SZ,ภํฐ๎าวฦ๗,20160630,11.0821,
300206.SZ,ภํฐ๎าวฦ๗,20160701,10.803,
300206.SZ,ภํฐ๎าวฦ๗,20160704,10.9426,
300206.SZ,ภํฐ๎าวฦ๗,20160705,10.9725,
300206.SZ,ภํฐ๎าวฦ๗,20160706,11.1319,
300206.SZ,ภํฐ๎าวฦ๗,20160707,11.1618,
300206.SZ,ภํฐ๎าวฦ๗,20160708,11.2415,
