´úÂë,¼ò³Æ,ÈÕÆÚ,ÊÕÅÌ¼Û(Ôª),
300121.SZ,Ñô¹È»ªÌ©,20100917,5.6113,
300121.SZ,Ñô¹È»ªÌ©,20100920,5.05,
300121.SZ,Ñô¹È»ªÌ©,20100921,4.6309,
300121.SZ,Ñô¹È»ªÌ©,20100927,4.6807,
300121.SZ,Ñô¹È»ªÌ©,20100928,4.6881,
300121.SZ,Ñô¹È»ªÌ©,20100929,4.5256,
300121.SZ,Ñô¹È»ªÌ©,20100930,4.7269,
300121.SZ,Ñô¹È»ªÌ©,20101008,4.8174,
300121.SZ,Ñô¹È»ªÌ©,20101011,4.8691,
300121.SZ,Ñô¹È»ªÌ©,20101012,4.9115,
300121.SZ,Ñô¹È»ªÌ©,20101013,4.8377,
300121.SZ,Ñô¹È»ªÌ©,20101014,4.7269,
300121.SZ,Ñô¹È»ªÌ©,20101015,4.6346,
300121.SZ,Ñô¹È»ªÌ©,20101018,4.4813,
300121.SZ,Ñô¹È»ªÌ©,20101019,4.7767,
300121.SZ,Ñô¹È»ªÌ©,20101020,4.7971,
300121.SZ,Ñô¹È»ªÌ©,20101021,4.8118,
300121.SZ,Ñô¹È»ªÌ©,20101022,4.8598,
300121.SZ,Ñô¹È»ªÌ©,20101025,5.1294,
300121.SZ,Ñô¹È»ªÌ©,20101026,4.9743,
300121.SZ,Ñô¹È»ªÌ©,20101027,4.9208,
300121.SZ,Ñô¹È»ªÌ©,20101028,5.0002,
300121.SZ,Ñô¹È»ªÌ©,20101029,5.0962,
300121.SZ,Ñô¹È»ªÌ©,20101101,5.2217,
300121.SZ,Ñô¹È»ªÌ©,20101102,5.1036,
300121.SZ,Ñô¹È»ªÌ©,20101103,5.0223,
300121.SZ,Ñô¹È»ªÌ©,20101104,5.0777,
300121.SZ,Ñô¹È»ªÌ©,20101105,5.0592,
300121.SZ,Ñô¹È»ªÌ©,20101108,5.1885,
300121.SZ,Ñô¹È»ªÌ©,20101109,5.2494,
300121.SZ,Ñô¹È»ªÌ©,20101110,5.3454,
300121.SZ,Ñô¹È»ªÌ©,20101111,5.2513,
300121.SZ,Ñô¹È»ªÌ©,20101112,4.9208,
300121.SZ,Ñô¹È»ªÌ©,20101115,5.1386,
300121.SZ,Ñô¹È»ªÌ©,20101116,5.1719,
300121.SZ,Ñô¹È»ªÌ©,20101117,5.3196,
300121.SZ,Ñô¹È»ªÌ©,20101118,5.7757,
300121.SZ,Ñô¹È»ªÌ©,20101119,5.8126,
300121.SZ,Ñô¹È»ªÌ©,20101122,5.7221,
300121.SZ,Ñô¹È»ªÌ©,20101123,5.5873,
300121.SZ,Ñô¹È»ªÌ©,20101124,5.724,
300121.SZ,Ñô¹È»ªÌ©,20101125,5.5966,
300121.SZ,Ñô¹È»ªÌ©,20101126,5.8588,
300121.SZ,Ñô¹È»ªÌ©,20101129,6.0619,
300121.SZ,Ñô¹È»ªÌ©,20101130,5.8163,
300121.SZ,Ñô¹È»ªÌ©,20101201,5.7369,
300121.SZ,Ñô¹È»ªÌ©,20101202,5.7166,
300121.SZ,Ñô¹È»ªÌ©,20101203,5.5356,
300121.SZ,Ñô¹È»ªÌ©,20101206,5.3547,
300121.SZ,Ñô¹È»ªÌ©,20101207,5.495,
300121.SZ,Ñô¹È»ªÌ©,20101208,5.4618,
300121.SZ,Ñô¹È»ªÌ©,20101209,5.3048,
300121.SZ,Ñô¹È»ªÌ©,20101210,5.3953,
300121.SZ,Ñô¹È»ªÌ©,20101213,5.5541,
300121.SZ,Ñô¹È»ªÌ©,20101214,5.5763,
300121.SZ,Ñô¹È»ªÌ©,20101215,5.4913,
300121.SZ,Ñô¹È»ªÌ©,20101216,5.6538,
300121.SZ,Ñô¹È»ªÌ©,20101217,5.6741,
300121.SZ,Ñô¹È»ªÌ©,20101220,5.6741,
300121.SZ,Ñô¹È»ªÌ©,20101221,5.6686,
300121.SZ,Ñô¹È»ªÌ©,20101222,5.7221,
300121.SZ,Ñô¹È»ªÌ©,20101223,5.5356,
300121.SZ,Ñô¹È»ªÌ©,20101224,5.2624,
300121.SZ,Ñô¹È»ªÌ©,20101227,4.8746,
300121.SZ,Ñô¹È»ªÌ©,20101228,4.9134,
300121.SZ,Ñô¹È»ªÌ©,20101229,5.0039,
300121.SZ,Ñô¹È»ªÌ©,20101230,4.9688,
300121.SZ,Ñô¹È»ªÌ©,20101231,5.0685,
