´úÂë,¼ò³Æ,ÈÕÆÚ,ÊÕÅÌ¼Û(Ôª),
002719.SZ,ÂóÈ¤¶û,20140128,36.21,
002719.SZ,ÂóÈ¤¶û,20140129,32.585,
002719.SZ,ÂóÈ¤¶û,20140130,29.3265,
002719.SZ,ÂóÈ¤¶û,20140207,28.6233,
002719.SZ,ÂóÈ¤¶û,20140210,30.0495,
002719.SZ,ÂóÈ¤¶û,20140211,32.4662,
002719.SZ,ÂóÈ¤¶û,20140212,33.9716,
002719.SZ,ÂóÈ¤¶û,20140213,31.654,
002719.SZ,ÂóÈ¤¶û,20140214,34.3777,
002719.SZ,ÂóÈ¤¶û,20140217,37.8145,
002719.SZ,ÂóÈ¤¶û,20140218,37.9928,
002719.SZ,ÂóÈ¤¶û,20140219,36.1506,
002719.SZ,ÂóÈ¤¶û,20140220,36.6755,
002719.SZ,ÂóÈ¤¶û,20140221,35.3483,
002719.SZ,ÂóÈ¤¶û,20140224,34.9918,
002719.SZ,ÂóÈ¤¶û,20140225,32.8921,
002719.SZ,ÂóÈ¤¶û,20140226,32.1889,
002719.SZ,ÂóÈ¤¶û,20140227,31.2083,
002719.SZ,ÂóÈ¤¶û,20140228,34.3183,
002719.SZ,ÂóÈ¤¶û,20140303,36.8241,
002719.SZ,ÂóÈ¤¶û,20140304,35.2691,
002719.SZ,ÂóÈ¤¶û,20140305,34.1499,
002719.SZ,ÂóÈ¤¶û,20140306,35.695,
002719.SZ,ÂóÈ¤¶û,20140307,33.0307,
002719.SZ,ÂóÈ¤¶û,20140310,32.1393,
002719.SZ,ÂóÈ¤¶û,20140311,32.9911,
002719.SZ,ÂóÈ¤¶û,20140312,32.1889,
002719.SZ,ÂóÈ¤¶û,20140313,32.9812,
002719.SZ,ÂóÈ¤¶û,20140314,32.3176,
002719.SZ,ÂóÈ¤¶û,20140317,32.3374,
002719.SZ,ÂóÈ¤¶û,20140318,32.6147,
002719.SZ,ÂóÈ¤¶û,20140319,31.6144,
002719.SZ,ÂóÈ¤¶û,20140320,30.5943,
002719.SZ,ÂóÈ¤¶û,20140321,30.9904,
002719.SZ,ÂóÈ¤¶û,20140324,30.0594,
002719.SZ,ÂóÈ¤¶û,20140325,30.1387,
002719.SZ,ÂóÈ¤¶û,20140326,30.0495,
002719.SZ,ÂóÈ¤¶û,20140327,28.7917,
002719.SZ,ÂóÈ¤¶û,20140328,29.1383,
002719.SZ,ÂóÈ¤¶û,20140331,28.346,
002719.SZ,ÂóÈ¤¶û,20140401,28.8412,
002719.SZ,ÂóÈ¤¶û,20140402,29.4157,
002719.SZ,ÂóÈ¤¶û,20140403,29.4058,
002719.SZ,ÂóÈ¤¶û,20140404,29.4157,
002719.SZ,ÂóÈ¤¶û,20140408,29.6435,
002719.SZ,ÂóÈ¤¶û,20140409,29.9406,
002719.SZ,ÂóÈ¤¶û,20140410,29.4652,
002719.SZ,ÂóÈ¤¶û,20140411,28.7026,
002719.SZ,ÂóÈ¤¶û,20140414,29.2968,
002719.SZ,ÂóÈ¤¶û,20140415,31.0202,
002719.SZ,ÂóÈ¤¶û,20140416,31.0004,
002719.SZ,ÂóÈ¤¶û,20140417,30.4061,
002719.SZ,ÂóÈ¤¶û,20140418,30.0991,
002719.SZ,ÂóÈ¤¶û,20140421,30.5051,
002719.SZ,ÂóÈ¤¶û,20140422,29.6038,
002719.SZ,ÂóÈ¤¶û,20140423,28.8115,
