´úÂë,¼ò³Æ,ÈÕÆÚ,ÊÕÅÌ¼Û(Ôª),
002589.SZ,Èð¿µÒ½Ò©,20110610,2.6211,
002589.SZ,Èð¿µÒ½Ò©,20110613,2.5804,
002589.SZ,Èð¿µÒ½Ò©,20110614,2.515,
002589.SZ,Èð¿µÒ½Ò©,20110615,2.5418,
002589.SZ,Èð¿µÒ½Ò©,20110616,2.5943,
002589.SZ,Èð¿µÒ½Ò©,20110617,2.4238,
002589.SZ,Èð¿µÒ½Ò©,20110620,2.4656,
002589.SZ,Èð¿µÒ½Ò©,20110621,2.6126,
002589.SZ,Èð¿µÒ½Ò©,20110622,2.5911,
002589.SZ,Èð¿µÒ½Ò©,20110623,2.6726,
002589.SZ,Èð¿µÒ½Ò©,20110624,2.7659,
002589.SZ,Èð¿µÒ½Ò©,20110627,2.7777,
002589.SZ,Èð¿µÒ½Ò©,20110628,2.7241,
002589.SZ,Èð¿µÒ½Ò©,20110629,2.7348,
002589.SZ,Èð¿µÒ½Ò©,20110630,2.7627,
002589.SZ,Èð¿µÒ½Ò©,20110701,2.738,
002589.SZ,Èð¿µÒ½Ò©,20110704,2.7895,
002589.SZ,Èð¿µÒ½Ò©,20110705,2.7649,
002589.SZ,Èð¿µÒ½Ò©,20110706,2.8421,
002589.SZ,Èð¿µÒ½Ò©,20110707,2.8742,
002589.SZ,Èð¿µÒ½Ò©,20110708,2.8099,
002589.SZ,Èð¿µÒ½Ò©,20110711,2.8571,
002589.SZ,Èð¿µÒ½Ò©,20110712,2.7241,
002589.SZ,Èð¿µÒ½Ò©,20110713,2.7777,
002589.SZ,Èð¿µÒ½Ò©,20110714,2.8421,
002589.SZ,Èð¿µÒ½Ò©,20110715,2.9214,
002589.SZ,Èð¿µÒ½Ò©,20110718,2.8624,
002589.SZ,Èð¿µÒ½Ò©,20110719,2.7884,
002589.SZ,Èð¿µÒ½Ò©,20110720,2.8088,
002589.SZ,Èð¿µÒ½Ò©,20110721,2.7627,
002589.SZ,Èð¿µÒ½Ò©,20110722,2.7455,
002589.SZ,Èð¿µÒ½Ò©,20110725,2.6651,
002589.SZ,Èð¿µÒ½Ò©,20110726,2.722,
002589.SZ,Èð¿µÒ½Ò©,20110727,2.8399,
002589.SZ,Èð¿µÒ½Ò©,20110728,2.8914,
002589.SZ,Èð¿µÒ½Ò©,20110729,2.8646,
002589.SZ,Èð¿µÒ½Ò©,20110801,2.8646,
002589.SZ,Èð¿µÒ½Ò©,20110802,2.9547,
002589.SZ,Èð¿µÒ½Ò©,20110803,2.9053,
002589.SZ,Èð¿µÒ½Ò©,20110804,2.8957,
002589.SZ,Èð¿µÒ½Ò©,20110805,2.8925,
002589.SZ,Èð¿µÒ½Ò©,20110808,2.7402,
002589.SZ,Èð¿µÒ½Ò©,20110809,2.7777,
002589.SZ,Èð¿µÒ½Ò©,20110810,2.8689,
002589.SZ,Èð¿µÒ½Ò©,20110811,3.0147,
002589.SZ,Èð¿µÒ½Ò©,20110812,3.1102,
002589.SZ,Èð¿µÒ½Ò©,20110815,3.137,
002589.SZ,Èð¿µÒ½Ò©,20110816,3.2131,
002589.SZ,Èð¿µÒ½Ò©,20110817,3.2271,
002589.SZ,Èð¿µÒ½Ò©,20110818,3.1842,
002589.SZ,Èð¿µÒ½Ò©,20110819,3.1885,
002589.SZ,Èð¿µÒ½Ò©,20110822,3.3032,
002589.SZ,Èð¿µÒ½Ò©,20110823,3.3236,
002589.SZ,Èð¿µÒ½Ò©,20110824,3.3429,
002589.SZ,Èð¿µÒ½Ò©,20110825,3.3161,
