´úÂë,¼ò³Æ,ÈÕÆÚ,ÊÕÅÌ¼Û(Ôª),
002731.SZ,ÝÍ»ªÖé±¦,20141104,17.0205,
002731.SZ,ÝÍ»ªÖé±¦,20141105,18.7265,
002731.SZ,ÝÍ»ªÖé±¦,20141106,20.6012,
002731.SZ,ÝÍ»ªÖé±¦,20141107,22.6642,
002731.SZ,ÝÍ»ªÖé±¦,20141110,24.9356,
002731.SZ,ÝÍ»ªÖé±¦,20141111,27.4252,
002731.SZ,ÝÍ»ªÖé±¦,20141112,30.1727,
002731.SZ,ÝÍ»ªÖé±¦,20141113,33.188,
002731.SZ,ÝÍ»ªÖé±¦,20141114,36.5108,
002731.SZ,ÝÍ»ªÖé±¦,20141117,40.1608,
002731.SZ,ÝÍ»ªÖé±¦,20141118,44.1779,
002731.SZ,ÝÍ»ªÖé±¦,20141119,42.4521,
002731.SZ,ÝÍ»ªÖé±¦,20141120,46.6973,
002731.SZ,ÝÍ»ªÖé±¦,20141121,44.7135,
002731.SZ,ÝÍ»ªÖé±¦,20141124,43.8308,
002731.SZ,ÝÍ»ªÖé±¦,20141125,41.6586,
002731.SZ,ÝÍ»ªÖé±¦,20141126,41.976,
002731.SZ,ÝÍ»ªÖé±¦,20141127,41.3511,
002731.SZ,ÝÍ»ªÖé±¦,20141128,40.7064,
002731.SZ,ÝÍ»ªÖé±¦,20141201,41.8569,
002731.SZ,ÝÍ»ªÖé±¦,20141202,42.7397,
002731.SZ,ÝÍ»ªÖé±¦,20141203,41.5495,
002731.SZ,ÝÍ»ªÖé±¦,20141204,41.0238,
002731.SZ,ÝÍ»ªÖé±¦,20141205,38.0085,
002731.SZ,ÝÍ»ªÖé±¦,20141208,36.5108,
002731.SZ,ÝÍ»ªÖé±¦,20141209,34.8643,
002731.SZ,ÝÍ»ªÖé±¦,20141210,35.3999,
002731.SZ,ÝÍ»ªÖé±¦,20141211,36.6992,
002731.SZ,ÝÍ»ªÖé±¦,20141212,35.8264,
002731.SZ,ÝÍ»ªÖé±¦,20141215,35.9355,
002731.SZ,ÝÍ»ªÖé±¦,20141216,35.3304,
002731.SZ,ÝÍ»ªÖé±¦,20141217,33.4459,
002731.SZ,ÝÍ»ªÖé±¦,20141218,32.9499,
002731.SZ,ÝÍ»ªÖé±¦,20141219,30.5,
002731.SZ,ÝÍ»ªÖé±¦,20141222,28.0203,
002731.SZ,ÝÍ»ªÖé±¦,20141223,29.0321,
002731.SZ,ÝÍ»ªÖé±¦,20141224,30.4405,
002731.SZ,ÝÍ»ªÖé±¦,20141225,29.8553,
002731.SZ,ÝÍ»ªÖé±¦,20141226,29.7859,
002731.SZ,ÝÍ»ªÖé±¦,20141229,28.8734,
002731.SZ,ÝÍ»ªÖé±¦,20141230,28.675,
002731.SZ,ÝÍ»ªÖé±¦,20141231,29.2304,
002731.SZ,ÝÍ»ªÖé±¦,20150105,29.2602,
002731.SZ,ÝÍ»ªÖé±¦,20150106,30.1033,
002731.SZ,ÝÍ»ªÖé±¦,20150107,30.1429,
002731.SZ,ÝÍ»ªÖé±¦,20150108,30.0636,
002731.SZ,ÝÍ»ªÖé±¦,20150109,29.5577,
002731.SZ,ÝÍ»ªÖé±¦,20150112,27.9311,
002731.SZ,ÝÍ»ªÖé±¦,20150113,28.4568,
002731.SZ,ÝÍ»ªÖé±¦,20150114,28.0699,
002731.SZ,ÝÍ»ªÖé±¦,20150115,28.2782,
002731.SZ,ÝÍ»ªÖé±¦,20150116,29.2503,
002731.SZ,ÝÍ»ªÖé±¦,20150119,29.9247,
002731.SZ,ÝÍ»ªÖé±¦,20150120,32.9202,
002731.SZ,ÝÍ»ªÖé±¦,20150121,32.583,
002731.SZ,ÝÍ»ªÖé±¦,20150122,33.6542,
002731.SZ,ÝÍ»ªÖé±¦,20150123,32.2854,
002731.SZ,ÝÍ»ªÖé±¦,20150126,32.1564,
002731.SZ,ÝÍ»ªÖé±¦,20150127,32.3945,
002731.SZ,ÝÍ»ªÖé±¦,20150128,32.1862,
002731.SZ,ÝÍ»ªÖé±¦,20150129,31.1249,
002731.SZ,ÝÍ»ªÖé±¦,20150130,29.895,
002731.SZ,ÝÍ»ªÖé±¦,20150202,30.2719,
002731.SZ,ÝÍ»ªÖé±¦,20150203,30.867,
002731.SZ,ÝÍ»ªÖé±¦,20150204,30.1826,
002731.SZ,ÝÍ»ªÖé±¦,20150205,29.9347,
002731.SZ,ÝÍ»ªÖé±¦,20150206,28.5758,
002731.SZ,ÝÍ»ªÖé±¦,20150209,28.4468,
002731.SZ,ÝÍ»ªÖé±¦,20150210,28.8634,
002731.SZ,ÝÍ»ªÖé±¦,20150211,29.3098,
002731.SZ,ÝÍ»ªÖé±¦,20150212,29.409,
002731.SZ,ÝÍ»ªÖé±¦,20150213,29.6768,
002731.SZ,ÝÍ»ªÖé±¦,20150216,29.9942,
002731.SZ,ÝÍ»ªÖé±¦,20150217,29.9148,
002731.SZ,ÝÍ»ªÖé±¦,20150225,29.5974,
002731.SZ,ÝÍ»ªÖé±¦,20150226,29.8156,
002731.SZ,ÝÍ»ªÖé±¦,20150227,30.5595,
002731.SZ,ÝÍ»ªÖé±¦,20150302,31.1249,
002731.SZ,ÝÍ»ªÖé±¦,20150303,31.234,
002731.SZ,ÝÍ»ªÖé±¦,20150304,31.6903,
002731.SZ,ÝÍ»ªÖé±¦,20150305,32.6425,
002731.SZ,ÝÍ»ªÖé±¦,20150306,31.0555,
002731.SZ,ÝÍ»ªÖé±¦,20150309,30.8174,
002731.SZ,ÝÍ»ªÖé±¦,20150310,30.6984,
002731.SZ,ÝÍ»ªÖé±¦,20150311,30.2818,
002731.SZ,ÝÍ»ªÖé±¦,20150312,29.9446,
002731.SZ,ÝÍ»ªÖé±¦,20150313,30.6488,
002731.SZ,ÝÍ»ªÖé±¦,20150316,31.5316,
002731.SZ,ÝÍ»ªÖé±¦,20150317,31.8093,
002731.SZ,ÝÍ»ªÖé±¦,20150318,32.5433,
002731.SZ,ÝÍ»ªÖé±¦,20150319,32.7416,
002731.SZ,ÝÍ»ªÖé±¦,20150320,32.6425,
002731.SZ,ÝÍ»ªÖé±¦,20150323,32.8408,
002731.SZ,ÝÍ»ªÖé±¦,20150324,32.8012,
002731.SZ,ÝÍ»ªÖé±¦,20150325,34.3683,
002731.SZ,ÝÍ»ªÖé±¦,20150326,32.9599,
002731.SZ,ÝÍ»ªÖé±¦,20150327,33.0789,
002731.SZ,ÝÍ»ªÖé±¦,20150330,33.069,
002731.SZ,ÝÍ»ªÖé±¦,20150331,32.8408,
002731.SZ,ÝÍ»ªÖé±¦,20150401,33.2277,
002731.SZ,ÝÍ»ªÖé±¦,20150402,34.0212,
002731.SZ,ÝÍ»ªÖé±¦,20150403,34.5667,
002731.SZ,ÝÍ»ªÖé±¦,20150407,35.8065,
002731.SZ,ÝÍ»ªÖé±¦,20150408,35.1916,
002731.SZ,ÝÍ»ªÖé±¦,20150409,34.2691,
002731.SZ,ÝÍ»ªÖé±¦,20150410,37.701,
002731.SZ,ÝÍ»ªÖé±¦,20150413,38.3358,
002731.SZ,ÝÍ»ªÖé±¦,20150414,38.0878,
002731.SZ,ÝÍ»ªÖé±¦,20150415,35.9057,
002731.SZ,ÝÍ»ªÖé±¦,20150416,36.2529,
002731.SZ,ÝÍ»ªÖé±¦,20150417,36.5008,
002731.SZ,ÝÍ»ªÖé±¦,20150420,35.1122,
002731.SZ,ÝÍ»ªÖé±¦,20150421,36.3917,
002731.SZ,ÝÍ»ªÖé±¦,20150422,37.3043,
002731.SZ,ÝÍ»ªÖé±¦,20150423,38.4747,
002731.SZ,ÝÍ»ªÖé±¦,20150424,37.5125,
002731.SZ,ÝÍ»ªÖé±¦,20150427,36.6695,
002731.SZ,ÝÍ»ªÖé±¦,20150428,35.1916,
002731.SZ,ÝÍ»ªÖé±¦,20150429,37.463,
002731.SZ,ÝÍ»ªÖé±¦,20150430,36.1537,
002731.SZ,ÝÍ»ªÖé±¦,20150504,35.8462,
002731.SZ,ÝÍ»ªÖé±¦,20150505,34.2295,
002731.SZ,ÝÍ»ªÖé±¦,20150506,33.6244,
002731.SZ,ÝÍ»ªÖé±¦,20150507,33.7038,
002731.SZ,ÝÍ»ªÖé±¦,20150508,34.8047,
002731.SZ,ÝÍ»ªÖé±¦,20150511,36.6595,
002731.SZ,ÝÍ»ªÖé±¦,20150512,37.4233,
002731.SZ,ÝÍ»ªÖé±¦,20150513,38.1473,
002731.SZ,ÝÍ»ªÖé±¦,20150514,39.655,
002731.SZ,ÝÍ»ªÖé±¦,20150515,38.6631,
002731.SZ,ÝÍ»ªÖé±¦,20150518,41.8073,
002731.SZ,ÝÍ»ªÖé±¦,20150519,41.1329,
002731.SZ,ÝÍ»ªÖé±¦,20150520,41.242,
002731.SZ,ÝÍ»ªÖé±¦,20150521,41.8867,
002731.SZ,ÝÍ»ªÖé±¦,20150522,42.948,
002731.SZ,ÝÍ»ªÖé±¦,20150525,46.1021,
002731.SZ,ÝÍ»ªÖé±¦,20150526,48.8992,
002731.SZ,ÝÍ»ªÖé±¦,20150527,53.7891,
