����,���,����,���̼�(Ԫ),
300038.SZ,÷̩ŵ,20140624,16.7229,
300038.SZ,÷̩ŵ,20140625,16.693,
300038.SZ,÷̩ŵ,20140626,17.3607,
300038.SZ,÷̩ŵ,20140627,17.2511,
300038.SZ,÷̩ŵ,20140630,17.57,
300038.SZ,÷̩ŵ,20140701,18.1879,
300038.SZ,÷̩ŵ,20140702,18.0185,
300038.SZ,÷̩ŵ,20140703,17.859,
300038.SZ,÷̩ŵ,20140704,17.7394,
300038.SZ,÷̩ŵ,20140707,17.8092,
300038.SZ,÷̩ŵ,20140708,18.1779,
300038.SZ,÷̩ŵ,20140709,17.7295,
300038.SZ,÷̩ŵ,20140710,17.3906,
300038.SZ,÷̩ŵ,20140711,17.4903,
300038.SZ,÷̩ŵ,20140714,17.5401,
300038.SZ,÷̩ŵ,20140715,17.3009,
300038.SZ,÷̩ŵ,20140716,17.3906,
300038.SZ,÷̩ŵ,20140717,17.3208,
300038.SZ,÷̩ŵ,20140718,17.291,
300038.SZ,÷̩ŵ,20140721,16.9813,
300038.SZ,÷̩ŵ,20140722,16.9813,
300038.SZ,÷̩ŵ,20140723,16.1422,
300038.SZ,÷̩ŵ,20140724,16.4019,
300038.SZ,÷̩ŵ,20140725,16.0823,
300038.SZ,÷̩ŵ,20140728,16.9913,
300038.SZ,÷̩ŵ,20140729,16.9713,
300038.SZ,÷̩ŵ,20140730,17.0812,
300038.SZ,÷̩ŵ,20140731,17.0612,
300038.SZ,÷̩ŵ,20140801,17.0113,
300038.SZ,÷̩ŵ,20140804,17.1511,
300038.SZ,÷̩ŵ,20140805,17.1211,
300038.SZ,÷̩ŵ,20140806,17.8004,
300038.SZ,÷̩ŵ,20140807,18.0601,
300038.SZ,÷̩ŵ,20140808,18.4297,
300038.SZ,÷̩ŵ,20140811,18.3298,
300038.SZ,÷̩ŵ,20140812,18.9391,
300038.SZ,÷̩ŵ,20140813,19.2987,
300038.SZ,÷̩ŵ,20140814,19.1589,
300038.SZ,÷̩ŵ,20140815,19.8781,
300038.SZ,÷̩ŵ,20140818,19.958,
300038.SZ,÷̩ŵ,20140819,19.948,
300038.SZ,÷̩ŵ,20140820,19.948,
300038.SZ,÷̩ŵ,20140821,19.948,
300038.SZ,÷̩ŵ,20140822,19.948,
300038.SZ,÷̩ŵ,20140825,19.948,
300038.SZ,÷̩ŵ,20140826,19.948,
300038.SZ,÷̩ŵ,20140827,19.948,
300038.SZ,÷̩ŵ,20140828,19.948,
300038.SZ,÷̩ŵ,20140829,19.948,
300038.SZ,÷̩ŵ,20140901,19.948,
300038.SZ,÷̩ŵ,20140902,19.948,
300038.SZ,÷̩ŵ,20140903,19.948,
300038.SZ,÷̩ŵ,20140904,19.948,
300038.SZ,÷̩ŵ,20140905,19.948,
300038.SZ,÷̩ŵ,20140909,21.1267,
300038.SZ,÷̩ŵ,20140910,22.9647,
300038.SZ,÷̩ŵ,20140911,23.0946,
300038.SZ,÷̩ŵ,20140912,23.2943,
300038.SZ,÷̩ŵ,20140915,23.8138,
300038.SZ,÷̩ŵ,20140916,22.735,
300038.SZ,÷̩ŵ,20140917,22.3654,
300038.SZ,÷̩ŵ,20140918,23.3043,
300038.SZ,÷̩ŵ,20140919,23.6739,
300038.SZ,÷̩ŵ,20140922,23.5041,
300038.SZ,÷̩ŵ,20140923,23.4242,
300038.SZ,÷̩ŵ,20140924,23.7139,
300038.SZ,÷̩ŵ,20140925,24.7028,
300038.SZ,÷̩ŵ,20140926,24.2733,
300038.SZ,÷̩ŵ,20140929,23.7738,
300038.SZ,÷̩ŵ,20140930,24.1234,
300038.SZ,÷̩ŵ,20141008,24.1134,
300038.SZ,÷̩ŵ,20141009,23.1245,
300038.SZ,÷̩ŵ,20141010,23.1145,
300038.SZ,÷̩ŵ,20141013,22.7649,
300038.SZ,÷̩ŵ,20141014,22.7949,
300038.SZ,÷̩ŵ,20141015,23.3643,
300038.SZ,÷̩ŵ,20141016,23.1545,
300038.SZ,÷̩ŵ,20141017,22.4453,
300038.SZ,÷̩ŵ,20141020,22.5052,
300038.SZ,÷̩ŵ,20141021,22.7649,
300038.SZ,÷̩ŵ,20141022,22.1656,
300038.SZ,÷̩ŵ,20141023,22.0357,
300038.SZ,÷̩ŵ,20141024,21.8559,
300038.SZ,÷̩ŵ,20141027,22.5352,
300038.SZ,÷̩ŵ,20141028,23.0146,
300038.SZ,÷̩ŵ,20141029,23.1145,
300038.SZ,÷̩ŵ,20141030,23.1245,
300038.SZ,÷̩ŵ,20141031,22.8548,
300038.SZ,÷̩ŵ,20141103,23.0346,
300038.SZ,÷̩ŵ,20141104,22.6151,
300038.SZ,÷̩ŵ,20141105,22.3654,
300038.SZ,÷̩ŵ,20141106,22.4553,
300038.SZ,÷̩ŵ,20141107,23.5241,
300038.SZ,÷̩ŵ,20141110,23.634,
300038.SZ,÷̩ŵ,20141111,23.3243,
300038.SZ,÷̩ŵ,20141112,23.3243,
300038.SZ,÷̩ŵ,20141113,22.9048,
300038.SZ,÷̩ŵ,20141114,22.725,
300038.SZ,÷̩ŵ,20141117,23.4841,
300038.SZ,÷̩ŵ,20141118,24.493,
300038.SZ,÷̩ŵ,20141119,24.6728,
300038.SZ,÷̩ŵ,20141120,24.9725,
300038.SZ,÷̩ŵ,20141121,25.1123,
300038.SZ,÷̩ŵ,20141124,25.1223,
300038.SZ,÷̩ŵ,20141125,25.6817,
300038.SZ,÷̩ŵ,20141126,26.8205,
300038.SZ,÷̩ŵ,20141127,26.9203,
300038.SZ,÷̩ŵ,20141128,26.341,
300038.SZ,÷̩ŵ,20141201,25.8116,
300038.SZ,÷̩ŵ,20141202,25.8216,
300038.SZ,÷̩ŵ,20141203,24.9725,
300038.SZ,÷̩ŵ,20141204,24.9525,
300038.SZ,÷̩ŵ,20141205,22.7549,
300038.SZ,÷̩ŵ,20141208,22.0757,
300038.SZ,÷̩ŵ,20141209,21.4763,
300038.SZ,÷̩ŵ,20141210,22.5751,
300038.SZ,÷̩ŵ,20141211,21.8559,
300038.SZ,÷̩ŵ,20141212,22.4153,
300038.SZ,÷̩ŵ,20141215,23.4442,
300038.SZ,÷̩ŵ,20141216,23.1745,
300038.SZ,÷̩ŵ,20141217,22.8748,
300038.SZ,÷̩ŵ,20141218,22.9048,
300038.SZ,÷̩ŵ,20141219,22.9048,
300038.SZ,÷̩ŵ,20141222,22.9048,
300038.SZ,÷̩ŵ,20141223,22.9048,
300038.SZ,÷̩ŵ,20141224,22.9048,
300038.SZ,÷̩ŵ,20141225,22.0457,
300038.SZ,÷̩ŵ,20141226,21.3765,
300038.SZ,÷̩ŵ,20141229,19.7582,
300038.SZ,÷̩ŵ,20141230,18.3498,
300038.SZ,÷̩ŵ,20141231,18.6794,
300038.SZ,÷̩ŵ,20150105,18.0002,
300038.SZ,÷̩ŵ,20150106,19.2788,
300038.SZ,÷̩ŵ,20150107,19.2188,
300038.SZ,÷̩ŵ,20150108,19.3287,
300038.SZ,÷̩ŵ,20150109,19.6284,
300038.SZ,÷̩ŵ,20150112,20.7272,
300038.SZ,÷̩ŵ,20150113,21.6362,
300038.SZ,÷̩ŵ,20150114,21.4564,
300038.SZ,÷̩ŵ,20150115,20.6273,
300038.SZ,÷̩ŵ,20150116,21.3864,
300038.SZ,÷̩ŵ,20150119,21.4464,
300038.SZ,÷̩ŵ,20150120,22.3054,
300038.SZ,÷̩ŵ,20150121,22.4253,
300038.SZ,÷̩ŵ,20150122,22.1656,
300038.SZ,÷̩ŵ,20150123,21.2666,
300038.SZ,÷̩ŵ,20150126,21.6362,
300038.SZ,÷̩ŵ,20150127,23.3443,
300038.SZ,÷̩ŵ,20150128,22.8948,
300038.SZ,÷̩ŵ,20150129,22.6451,
300038.SZ,÷̩ŵ,20150130,22.665,
300038.SZ,÷̩ŵ,20150202,22.3554,
300038.SZ,÷̩ŵ,20150203,23.1545,
300038.SZ,÷̩ŵ,20150204,22.9747,
300038.SZ,÷̩ŵ,20150205,22.8748,
300038.SZ,÷̩ŵ,20150206,21.4963,
300038.SZ,÷̩ŵ,20150209,21.9758,
300038.SZ,÷̩ŵ,20150210,21.776,
300038.SZ,÷̩ŵ,20150211,23.3543,
300038.SZ,÷̩ŵ,20150212,24.3732,
300038.SZ,÷̩ŵ,20150213,24.473,
300038.SZ,÷̩ŵ,20150216,25.4819,
300038.SZ,÷̩ŵ,20150217,26.9703,
300038.SZ,÷̩ŵ,20150225,27.5696,
300038.SZ,÷̩ŵ,20150226,26.9703,
300038.SZ,÷̩ŵ,20150227,27.4697,
300038.SZ,÷̩ŵ,20150302,29.7173,
300038.SZ,÷̩ŵ,20150303,29.3676,
300038.SZ,÷̩ŵ,20150304,29.2278,
300038.SZ,÷̩ŵ,20150305,31.5453,
300038.SZ,÷̩ŵ,20150306,30.7461,
300038.SZ,÷̩ŵ,20150309,32.1546,
300038.SZ,÷̩ŵ,20150310,33.7528,
300038.SZ,÷̩ŵ,20150311,33.613,
300038.SZ,÷̩ŵ,20150312,32.9637,
300038.SZ,÷̩ŵ,20150313,33.4631,
300038.SZ,÷̩ŵ,20150316,35.9904,
300038.SZ,÷̩ŵ,20150317,36.6696,
300038.SZ,÷̩ŵ,20150318,36.6696,
300038.SZ,÷̩ŵ,20150319,36.6696,
300038.SZ,÷̩ŵ,20150320,36.6696,
300038.SZ,÷̩ŵ,20150323,36.6696,
300038.SZ,÷̩ŵ,20150324,36.6696,
300038.SZ,÷̩ŵ,20150325,36.6696,
300038.SZ,÷̩ŵ,20150326,36.6696,
300038.SZ,÷̩ŵ,20150327,36.6696,
300038.SZ,÷̩ŵ,20150330,36.6696,
300038.SZ,÷̩ŵ,20150331,36.6696,
300038.SZ,÷̩ŵ,20150401,36.6696,
300038.SZ,÷̩ŵ,20150402,36.6696,
300038.SZ,÷̩ŵ,20150403,36.6696,
300038.SZ,÷̩ŵ,20150407,36.6696,
300038.SZ,÷̩ŵ,20150408,36.6696,
300038.SZ,÷̩ŵ,20150409,36.6696,
300038.SZ,÷̩ŵ,20150410,36.6696,
300038.SZ,÷̩ŵ,20150413,36.6696,
300038.SZ,÷̩ŵ,20150414,36.6696,
300038.SZ,÷̩ŵ,20150415,36.6696,
300038.SZ,÷̩ŵ,20150416,36.6696,
300038.SZ,÷̩ŵ,20150417,36.6696,
300038.SZ,÷̩ŵ,20150420,36.6696,
300038.SZ,÷̩ŵ,20150421,36.6696,
300038.SZ,÷̩ŵ,20150422,36.6696,
300038.SZ,÷̩ŵ,20150423,36.6696,
300038.SZ,÷̩ŵ,20150424,36.6696,
300038.SZ,÷̩ŵ,20150427,36.6696,
300038.SZ,÷̩ŵ,20150428,36.6696,
300038.SZ,÷̩ŵ,20150429,36.6696,
300038.SZ,÷̩ŵ,20150430,36.6696,
300038.SZ,÷̩ŵ,20150504,36.6696,
300038.SZ,÷̩ŵ,20150505,36.6696,
300038.SZ,÷̩ŵ,20150506,36.6696,
300038.SZ,÷̩ŵ,20150507,36.6696,
300038.SZ,÷̩ŵ,20150508,36.6696,
300038.SZ,÷̩ŵ,20150511,36.6696,
300038.SZ,÷̩ŵ,20150512,36.6696,
300038.SZ,÷̩ŵ,20150513,36.6696,
300038.SZ,÷̩ŵ,20150514,36.6696,
300038.SZ,÷̩ŵ,20150515,36.6696,
300038.SZ,÷̩ŵ,20150518,36.6696,
300038.SZ,÷̩ŵ,20150519,36.6696,
300038.SZ,÷̩ŵ,20150520,36.6696,
300038.SZ,÷̩ŵ,20150521,36.6696,
300038.SZ,÷̩ŵ,20150522,36.6696,
300038.SZ,÷̩ŵ,20150525,36.6696,
300038.SZ,÷̩ŵ,20150526,36.6696,
300038.SZ,÷̩ŵ,20150527,40.3356,
300038.SZ,÷̩ŵ,20150528,44.3711,
300038.SZ,÷̩ŵ,20150529,48.8062,
300038.SZ,÷̩ŵ,20150601,53.6909,
300038.SZ,÷̩ŵ,20150602,59.0649,
300038.SZ,÷̩ŵ,20150603,64.9684,
300038.SZ,÷̩ŵ,20150604,61.5322,
300038.SZ,÷̩ŵ,20150605,59.2447,
300038.SZ,÷̩ŵ,20150608,54.47,
300038.SZ,÷̩ŵ,20150609,55.4689,
300038.SZ,÷̩ŵ,20150610,57.6565,
300038.SZ,÷̩ŵ,20150611,59.5244,
300038.SZ,÷̩ŵ,20150612,65.4779,
300038.SZ,÷̩ŵ,20150615,72.0307,
300038.SZ,÷̩ŵ,20150616,69.913,
300038.SZ,÷̩ŵ,20150617,71.2523,
300038.SZ,÷̩ŵ,20150618,66.015,
300038.SZ,÷̩ŵ,20150619,59.4185,
300038.SZ,÷̩ŵ,20150623,56.9698,
300038.SZ,÷̩ŵ,20150624,54.1213,
300038.SZ,÷̩ŵ,20150625,48.7142,
300038.SZ,÷̩ŵ,20150626,47.135,
300038.SZ,÷̩ŵ,20150629,42.4175,
300038.SZ,÷̩ŵ,20150630,44.9562,
300038.SZ,÷̩ŵ,20150701,40.4586,
300038.SZ,÷̩ŵ,20150702,36.4107,
300038.SZ,÷̩ŵ,20150703,32.7726,
300038.SZ,÷̩ŵ,20150706,29.4944,
300038.SZ,÷̩ŵ,20150707,26.5459,
300038.SZ,÷̩ŵ,20150708,26.5459,
300038.SZ,÷̩ŵ,20150709,26.5459,
300038.SZ,÷̩ŵ,20150710,26.5459,
300038.SZ,÷̩ŵ,20150713,26.5459,
300038.SZ,÷̩ŵ,20150714,26.5459,
300038.SZ,÷̩ŵ,20150715,26.5459,
300038.SZ,÷̩ŵ,20150716,26.5459,
300038.SZ,÷̩ŵ,20150717,26.5459,
300038.SZ,÷̩ŵ,20150720,29.2045,
300038.SZ,÷̩ŵ,20150721,32.123,
300038.SZ,÷̩ŵ,20150722,35.3313,
300038.SZ,÷̩ŵ,20150723,38.8694,
300038.SZ,÷̩ŵ,20150724,42.7573,
300038.SZ,÷̩ŵ,20150727,38.4796,
300038.SZ,÷̩ŵ,20150728,34.6317,
300038.SZ,÷̩ŵ,20150729,35.4012,
300038.SZ,÷̩ŵ,20150730,31.8631,
300038.SZ,÷̩ŵ,20150731,30.9336,
300038.SZ,÷̩ŵ,20150803,27.8452,
300038.SZ,÷̩ŵ,20150804,30.6338,
300038.SZ,÷̩ŵ,20150805,29.8842,
300038.SZ,÷̩ŵ,20150806,29.8842,
300038.SZ,÷̩ŵ,20150807,29.8842,
300038.SZ,÷̩ŵ,20150810,29.8842,
300038.SZ,÷̩ŵ,20150811,29.8842,
300038.SZ,÷̩ŵ,20150812,29.8842,
300038.SZ,÷̩ŵ,20150813,29.8842,
300038.SZ,÷̩ŵ,20150814,32.8726,
300038.SZ,÷̩ŵ,20150817,36.1608,
300038.SZ,÷̩ŵ,20150818,32.5528,
300038.SZ,÷̩ŵ,20150819,33.6522,
300038.SZ,÷̩ŵ,20150820,33.5922,
300038.SZ,÷̩ŵ,20150821,30.234,
300038.SZ,÷̩ŵ,20150824,27.2156,
300038.SZ,÷̩ŵ,20150825,24.497,
300038.SZ,÷̩ŵ,20150826,22.0483,
300038.SZ,÷̩ŵ,20150827,22.628,
300038.SZ,÷̩ŵ,20150828,24.587,
300038.SZ,÷̩ŵ,20150831,22.3182,
300038.SZ,÷̩ŵ,20150901,20.0894,
300038.SZ,÷̩ŵ,20150902,18.0804,
300038.SZ,÷̩ŵ,20150907,19.3697,
300038.SZ,÷̩ŵ,20150908,21.3087,
300038.SZ,÷̩ŵ,20150909,23.2777,
300038.SZ,÷̩ŵ,20150910,23.0878,
300038.SZ,÷̩ŵ,20150911,24.3371,
300038.SZ,÷̩ŵ,20150914,21.9084,
300038.SZ,÷̩ŵ,20150915,19.7196,
300038.SZ,÷̩ŵ,20150916,21.6885,
300038.SZ,÷̩ŵ,20150917,23.3576,
300038.SZ,÷̩ŵ,20150918,24.9468,
300038.SZ,÷̩ŵ,20150921,26.416,
300038.SZ,÷̩ŵ,20150922,25.6864,
300038.SZ,÷̩ŵ,20150923,26.8358,
300038.SZ,÷̩ŵ,20150924,27.9852,
300038.SZ,÷̩ŵ,20150925,25.6764,
300038.SZ,÷̩ŵ,20150928,28.245,
300038.SZ,÷̩ŵ,20150929,28.0551,
300038.SZ,÷̩ŵ,20150930,28.7648,
300038.SZ,÷̩ŵ,20151008,30.8836,
300038.SZ,÷̩ŵ,20151009,30.9836,
300038.SZ,÷̩ŵ,20151012,30.9836,
300038.SZ,÷̩ŵ,20151013,30.9836,
300038.SZ,÷̩ŵ,20151014,30.9836,
300038.SZ,÷̩ŵ,20151015,30.9836,
300038.SZ,÷̩ŵ,20151016,30.9836,
300038.SZ,÷̩ŵ,20151019,30.9836,
300038.SZ,÷̩ŵ,20151020,34.0819,
300038.SZ,÷̩ŵ,20151021,30.6738,
300038.SZ,÷̩ŵ,20151022,31.7832,
300038.SZ,÷̩ŵ,20151023,32.5727,
300038.SZ,÷̩ŵ,20151026,35.831,
300038.SZ,÷̩ŵ,20151027,34.7416,
300038.SZ,÷̩ŵ,20151028,32.4928,
300038.SZ,÷̩ŵ,20151029,32.7826,
300038.SZ,÷̩ŵ,20151030,33.982,
300038.SZ,÷̩ŵ,20151102,31.4433,
300038.SZ,÷̩ŵ,20151103,31.9631,
300038.SZ,÷̩ŵ,20151104,34.1819,
300038.SZ,÷̩ŵ,20151105,33.962,
300038.SZ,÷̩ŵ,20151106,35.781,
300038.SZ,÷̩ŵ,20151109,38.3697,
300038.SZ,÷̩ŵ,20151110,41.0183,
300038.SZ,÷̩ŵ,20151111,44.9462,
300038.SZ,÷̩ŵ,20151112,42.8573,
300038.SZ,÷̩ŵ,20151113,38.7795,
300038.SZ,÷̩ŵ,20151116,40.3386,
300038.SZ,÷̩ŵ,20151117,38.3697,
300038.SZ,÷̩ŵ,20151118,39.1892,
300038.SZ,÷̩ŵ,20151119,40.9683,
300038.SZ,÷̩ŵ,20151120,40.0388,
300038.SZ,÷̩ŵ,20151123,38.1798,
300038.SZ,÷̩ŵ,20151124,41.9978,
300038.SZ,÷̩ŵ,20151125,46.1955,
300038.SZ,÷̩ŵ,20151126,50.8131,
300038.SZ,÷̩ŵ,20151127,45.7358,
300038.SZ,÷̩ŵ,20151130,46.7552,
300038.SZ,÷̩ŵ,20151201,42.0777,
300038.SZ,÷̩ŵ,20151202,39.7789,
300038.SZ,÷̩ŵ,20151203,43.7568,
300038.SZ,÷̩ŵ,20151204,48.1345,
300038.SZ,÷̩ŵ,20151207,48.4743,
300038.SZ,÷̩ŵ,20151208,50.963,
300038.SZ,÷̩ŵ,20151209,56.0603,
300038.SZ,÷̩ŵ,20151210,58.2691,
300038.SZ,÷̩ŵ,20151211,52.772,
300038.SZ,÷̩ŵ,20151214,51.5027,
300038.SZ,÷̩ŵ,20151215,56.65,
300038.SZ,÷̩ŵ,20151216,56.65,
300038.SZ,÷̩ŵ,20151217,56.65,
300038.SZ,÷̩ŵ,20151218,56.65,
300038.SZ,÷̩ŵ,20151221,56.65,
300038.SZ,÷̩ŵ,20151222,56.65,
300038.SZ,÷̩ŵ,20151223,56.65,
300038.SZ,÷̩ŵ,20151224,56.65,
300038.SZ,÷̩ŵ,20151225,56.65,
300038.SZ,÷̩ŵ,20151228,56.65,
300038.SZ,÷̩ŵ,20151229,56.65,
300038.SZ,÷̩ŵ,20151230,56.65,
300038.SZ,÷̩ŵ,20151231,56.65,
300038.SZ,÷̩ŵ,20160104,56.65,
300038.SZ,÷̩ŵ,20160105,56.65,
300038.SZ,÷̩ŵ,20160106,56.65,
300038.SZ,÷̩ŵ,20160107,56.65,
300038.SZ,÷̩ŵ,20160108,56.65,
300038.SZ,÷̩ŵ,20160111,56.65,
300038.SZ,÷̩ŵ,20160112,56.65,
300038.SZ,÷̩ŵ,20160113,56.65,
300038.SZ,÷̩ŵ,20160114,56.65,
300038.SZ,÷̩ŵ,20160115,56.65,
300038.SZ,÷̩ŵ,20160118,56.65,
300038.SZ,÷̩ŵ,20160119,56.65,
300038.SZ,÷̩ŵ,20160120,56.65,
300038.SZ,÷̩ŵ,20160121,56.65,
300038.SZ,÷̩ŵ,20160122,56.65,
300038.SZ,÷̩ŵ,20160125,56.65,
300038.SZ,÷̩ŵ,20160126,56.65,
300038.SZ,÷̩ŵ,20160127,56.65,
300038.SZ,÷̩ŵ,20160128,56.65,
300038.SZ,÷̩ŵ,20160129,56.65,
300038.SZ,÷̩ŵ,20160201,56.65,
300038.SZ,÷̩ŵ,20160202,56.65,
300038.SZ,÷̩ŵ,20160203,56.65,
300038.SZ,÷̩ŵ,20160204,56.65,
300038.SZ,÷̩ŵ,20160205,56.65,
300038.SZ,÷̩ŵ,20160215,56.65,
300038.SZ,÷̩ŵ,20160216,56.65,
300038.SZ,÷̩ŵ,20160217,56.65,
300038.SZ,÷̩ŵ,20160218,56.65,
300038.SZ,÷̩ŵ,20160219,56.65,
300038.SZ,÷̩ŵ,20160222,56.65,
300038.SZ,÷̩ŵ,20160223,56.65,
300038.SZ,÷̩ŵ,20160224,56.65,
300038.SZ,÷̩ŵ,20160225,56.65,
300038.SZ,÷̩ŵ,20160226,56.65,
300038.SZ,÷̩ŵ,20160229,56.65,
300038.SZ,÷̩ŵ,20160301,56.65,
300038.SZ,÷̩ŵ,20160302,56.65,
300038.SZ,÷̩ŵ,20160303,56.65,
300038.SZ,÷̩ŵ,20160304,56.65,
300038.SZ,÷̩ŵ,20160307,56.65,
300038.SZ,÷̩ŵ,20160308,56.65,
300038.SZ,÷̩ŵ,20160309,56.65,
300038.SZ,÷̩ŵ,20160310,56.65,
300038.SZ,÷̩ŵ,20160311,56.65,
300038.SZ,÷̩ŵ,20160314,56.65,
300038.SZ,÷̩ŵ,20160315,56.65,
300038.SZ,÷̩ŵ,20160316,56.65,
300038.SZ,÷̩ŵ,20160317,56.65,
300038.SZ,÷̩ŵ,20160318,56.65,
300038.SZ,÷̩ŵ,20160321,56.65,
300038.SZ,÷̩ŵ,20160322,56.65,
300038.SZ,÷̩ŵ,20160323,56.65,
300038.SZ,÷̩ŵ,20160324,56.65,
300038.SZ,÷̩ŵ,20160325,56.65,
300038.SZ,÷̩ŵ,20160328,56.65,
300038.SZ,÷̩ŵ,20160329,56.65,
300038.SZ,÷̩ŵ,20160330,56.65,
300038.SZ,÷̩ŵ,20160331,56.65,
300038.SZ,÷̩ŵ,20160401,56.65,
300038.SZ,÷̩ŵ,20160405,56.65,
300038.SZ,÷̩ŵ,20160406,56.65,
300038.SZ,÷̩ŵ,20160407,56.65,
300038.SZ,÷̩ŵ,20160408,56.65,
300038.SZ,÷̩ŵ,20160411,56.65,
300038.SZ,÷̩ŵ,20160412,56.65,
300038.SZ,÷̩ŵ,20160413,56.65,
300038.SZ,÷̩ŵ,20160414,56.65,
300038.SZ,÷̩ŵ,20160415,56.65,
300038.SZ,÷̩ŵ,20160418,56.65,
300038.SZ,÷̩ŵ,20160419,56.65,
300038.SZ,÷̩ŵ,20160420,56.65,
300038.SZ,÷̩ŵ,20160421,56.65,
300038.SZ,÷̩ŵ,20160422,56.65,
300038.SZ,÷̩ŵ,20160425,56.65,
300038.SZ,÷̩ŵ,20160426,56.65,
300038.SZ,÷̩ŵ,20160427,56.65,
300038.SZ,÷̩ŵ,20160428,56.65,
300038.SZ,÷̩ŵ,20160429,56.65,
300038.SZ,÷̩ŵ,20160503,56.65,
300038.SZ,÷̩ŵ,20160504,56.65,
300038.SZ,÷̩ŵ,20160505,56.65,
300038.SZ,÷̩ŵ,20160506,56.65,
300038.SZ,÷̩ŵ,20160509,56.65,
300038.SZ,÷̩ŵ,20160510,56.65,
300038.SZ,÷̩ŵ,20160511,56.65,
300038.SZ,÷̩ŵ,20160512,56.65,
300038.SZ,÷̩ŵ,20160513,56.65,
300038.SZ,÷̩ŵ,20160516,56.65,
300038.SZ,÷̩ŵ,20160517,56.65,
300038.SZ,÷̩ŵ,20160518,56.65,
300038.SZ,÷̩ŵ,20160519,56.65,
300038.SZ,÷̩ŵ,20160520,56.65,
300038.SZ,÷̩ŵ,20160523,56.65,
300038.SZ,÷̩ŵ,20160524,56.65,
300038.SZ,÷̩ŵ,20160525,56.65,
300038.SZ,÷̩ŵ,20160526,56.65,
300038.SZ,÷̩ŵ,20160527,56.65,
300038.SZ,÷̩ŵ,20160530,56.65,
300038.SZ,÷̩ŵ,20160531,56.65,
300038.SZ,÷̩ŵ,20160601,56.65,
300038.SZ,÷̩ŵ,20160602,56.65,
300038.SZ,÷̩ŵ,20160603,56.65,
300038.SZ,÷̩ŵ,20160606,56.65,
300038.SZ,÷̩ŵ,20160607,56.65,
300038.SZ,÷̩ŵ,20160608,56.65,
300038.SZ,÷̩ŵ,20160613,56.65,
300038.SZ,÷̩ŵ,20160614,56.65,
300038.SZ,÷̩ŵ,20160615,56.65,
300038.SZ,÷̩ŵ,20160616,56.65,
300038.SZ,÷̩ŵ,20160617,56.65,
300038.SZ,÷̩ŵ,20160620,56.65,
300038.SZ,÷̩ŵ,20160621,56.65,
300038.SZ,÷̩ŵ,20160622,56.65,
300038.SZ,÷̩ŵ,20160623,56.65,
300038.SZ,÷̩ŵ,20160624,56.65,
300038.SZ,÷̩ŵ,20160627,56.65,
300038.SZ,÷̩ŵ,20160628,56.65,
300038.SZ,÷̩ŵ,20160629,56.65,
300038.SZ,÷̩ŵ,20160630,56.65,
300038.SZ,÷̩ŵ,20160701,56.65,
300038.SZ,÷̩ŵ,20160704,56.65,
300038.SZ,÷̩ŵ,20160705,56.65,
300038.SZ,÷̩ŵ,20160706,56.65,
300038.SZ,÷̩ŵ,20160707,56.65,
300038.SZ,÷̩ŵ,20160708,56.65,
300038.SZ,÷̩ŵ,20160711,56.65,
300038.SZ,÷̩ŵ,20160712,56.65,
300038.SZ,÷̩ŵ,20160713,56.65,
300038.SZ,÷̩ŵ,20160714,56.65,
300038.SZ,÷̩ŵ,20160715,56.65,
300038.SZ,÷̩ŵ,20160718,56.65,
300038.SZ,÷̩ŵ,20160719,56.65,
300038.SZ,÷̩ŵ,20160720,56.65,
300038.SZ,÷̩ŵ,20160721,56.65,
300038.SZ,÷̩ŵ,20160722,56.65,
300038.SZ,÷̩ŵ,20160725,56.65,
300038.SZ,÷̩ŵ,20160726,56.65,
300038.SZ,÷̩ŵ,20160727,56.65,
300038.SZ,÷̩ŵ,20160728,56.65,
300038.SZ,÷̩ŵ,20160729,56.65,
300038.SZ,÷̩ŵ,20160801,56.65,
300038.SZ,÷̩ŵ,20160802,56.65,
300038.SZ,÷̩ŵ,20160803,56.65,
300038.SZ,÷̩ŵ,20160804,56.65,
300038.SZ,÷̩ŵ,20160805,56.65,
300038.SZ,÷̩ŵ,20160808,56.65,
300038.SZ,÷̩ŵ,20160809,56.65,
300038.SZ,÷̩ŵ,20160810,56.65,
300038.SZ,÷̩ŵ,20160811,56.65,
300038.SZ,÷̩ŵ,20160812,56.65,
300038.SZ,÷̩ŵ,20160815,56.65,
300038.SZ,÷̩ŵ,20160816,56.65,
300038.SZ,÷̩ŵ,20160817,56.65,
300038.SZ,÷̩ŵ,20160818,56.65,
300038.SZ,÷̩ŵ,20160819,56.65,
300038.SZ,÷̩ŵ,20160822,56.65,
300038.SZ,÷̩ŵ,20160823,56.65,
300038.SZ,÷̩ŵ,20160824,56.65,
300038.SZ,÷̩ŵ,20160825,56.65,
300038.SZ,÷̩ŵ,20160826,56.65,
300038.SZ,÷̩ŵ,20160829,56.65,
300038.SZ,÷̩ŵ,20160830,56.65,
300038.SZ,÷̩ŵ,20160831,56.65,
300038.SZ,÷̩ŵ,20160901,50.99,
300038.SZ,÷̩ŵ,20160902,51.55,
300038.SZ,÷̩ŵ,20160905,46.4,
300038.SZ,÷̩ŵ,20160906,47.58,
300038.SZ,÷̩ŵ,20160907,47.66,
300038.SZ,÷̩ŵ,20160908,45.55,
300038.SZ,÷̩ŵ,20160909,45.7,
