測鎢,潠備,�梪�,彶攫歎(啋),
300093.SZ,踢試產薛,20121129,5.6241,
300093.SZ,踢試產薛,20121130,5.7436,
300093.SZ,踢試產薛,20121203,5.4847,
300093.SZ,踢試產薛,20121204,5.5146,
300093.SZ,踢試產薛,20121205,5.7236,
300093.SZ,踢試產薛,20121206,5.7236,
300093.SZ,踢試產薛,20121207,5.8331,
300093.SZ,踢試產薛,20121210,5.9526,
300093.SZ,踢試產薛,20121211,5.9028,
300093.SZ,踢試產薛,20121212,5.853,
300093.SZ,踢試產薛,20121213,5.7635,
300093.SZ,踢試產薛,20121214,6.0422,
300093.SZ,踢試產薛,20121217,6.0919,
300093.SZ,踢試產薛,20121218,6.1616,
300093.SZ,踢試產薛,20121219,6.1417,
300093.SZ,踢試產薛,20121220,6.1318,
300093.SZ,踢試產薛,20121221,6.1517,
300093.SZ,踢試產薛,20121224,6.1417,
300093.SZ,踢試產薛,20121225,6.3308,
300093.SZ,踢試產薛,20121226,6.3906,
300093.SZ,踢試產薛,20121227,6.2711,
300093.SZ,踢試產薛,20121228,6.2811,
300093.SZ,踢試產薛,20121231,6.2711,
300093.SZ,踢試產薛,20130104,6.3607,
300093.SZ,踢試產薛,20130107,6.4702,
300093.SZ,踢試產薛,20130108,6.5797,
300093.SZ,踢試產薛,20130109,6.52,
300093.SZ,踢試產薛,20130110,6.5498,
300093.SZ,踢試產薛,20130111,6.3209,
300093.SZ,踢試產薛,20130114,6.5299,
300093.SZ,踢試產薛,20130115,6.7489,
300093.SZ,踢試產薛,20130116,6.6394,
300093.SZ,踢試產薛,20130117,6.5797,
300093.SZ,踢試產薛,20130118,6.6494,
300093.SZ,踢試產薛,20130121,6.6494,
300093.SZ,踢試產薛,20130122,6.4702,
300093.SZ,踢試產薛,20130123,6.4403,
300093.SZ,踢試產薛,20130124,6.1815,
300093.SZ,踢試產薛,20130125,6.1716,
300093.SZ,踢試產薛,20130128,6.3109,
300093.SZ,踢試產薛,20130129,6.3806,
300093.SZ,踢試產薛,20130130,6.3806,
300093.SZ,踢試產薛,20130131,6.1517,
300093.SZ,踢試產薛,20130201,6.1716,
300093.SZ,踢試產薛,20130204,6.2214,
300093.SZ,踢試產薛,20130205,6.2214,
300093.SZ,踢試產薛,20130206,6.3707,
300093.SZ,踢試產薛,20130207,6.3806,
300093.SZ,踢試產薛,20130208,6.4702,
300093.SZ,踢試產薛,20130218,6.52,
300093.SZ,踢試產薛,20130219,6.5498,
300093.SZ,踢試產薛,20130220,6.5996,
300093.SZ,踢試產薛,20130221,6.4702,
300093.SZ,踢試產薛,20130222,6.5498,
300093.SZ,踢試產薛,20130225,6.5996,
300093.SZ,踢試產薛,20130226,6.4005,
300093.SZ,踢試產薛,20130227,6.3607,
300093.SZ,踢試產薛,20130228,6.51,
300093.SZ,踢試產薛,20130301,6.5996,
300093.SZ,踢試產薛,20130304,6.301,
300093.SZ,踢試產薛,20130305,6.51,
300093.SZ,踢試產薛,20130306,6.6096,
300093.SZ,踢試產薛,20130307,6.6096,
300093.SZ,踢試產薛,20130308,6.5498,
300093.SZ,踢試產薛,20130311,6.5299,
300093.SZ,踢試產薛,20130312,6.2811,
300093.SZ,踢試產薛,20130313,6.1815,
300093.SZ,踢試產薛,20130314,6.1616,
300093.SZ,踢試產薛,20130315,6.1318,
300093.SZ,踢試產薛,20130318,5.7933,
300093.SZ,踢試產薛,20130319,5.7734,
300093.SZ,踢試產薛,20130320,5.8929,
300093.SZ,踢試產薛,20130321,5.9625,
300093.SZ,踢試產薛,20130322,5.9725,
300093.SZ,踢試產薛,20130325,5.9825,
300093.SZ,踢試產薛,20130326,5.8929,
300093.SZ,踢試產薛,20130327,5.9028,
300093.SZ,踢試產薛,20130328,5.6639,
300093.SZ,踢試產薛,20130329,5.6639,
300093.SZ,踢試產薛,20130401,5.7037,
300093.SZ,踢試產薛,20130402,5.6739,
300093.SZ,踢試產薛,20130403,5.7834,
300093.SZ,踢試產薛,20130408,5.7834,
300093.SZ,踢試產薛,20130409,5.8132,
300093.SZ,踢試產薛,20130410,5.863,
300093.SZ,踢試產薛,20130411,5.7834,
300093.SZ,踢試產薛,20130412,5.6739,
300093.SZ,踢試產薛,20130415,5.5644,
300093.SZ,踢試產薛,20130416,5.654,
300093.SZ,踢試產薛,20130417,5.6639,
300093.SZ,踢試產薛,20130418,5.6938,
300093.SZ,踢試產薛,20130419,5.7933,
300093.SZ,踢試產薛,20130422,5.8033,
300093.SZ,踢試產薛,20130423,5.654,
300093.SZ,踢試產薛,20130424,5.7535,
300093.SZ,踢試產薛,20130425,5.7336,
300093.SZ,踢試產薛,20130426,5.7037,
300093.SZ,踢試產薛,20130502,5.7734,
300093.SZ,踢試產薛,20130503,5.8829,
300093.SZ,踢試產薛,20130506,5.9725,
300093.SZ,踢試產薛,20130507,5.9426,
300093.SZ,踢試產薛,20130508,5.9924,
300093.SZ,踢試產薛,20130509,5.9426,
300093.SZ,踢試產薛,20130510,6.0024,
300093.SZ,踢試產薛,20130513,6.0024,
300093.SZ,踢試產薛,20130514,5.9128,
300093.SZ,踢試產薛,20130515,6.0521,
300093.SZ,踢試產薛,20130516,6.0521,
300093.SZ,踢試產薛,20130517,6.1218,
300093.SZ,踢試產薛,20130520,6.4702,
300093.SZ,踢試產薛,20130521,6.4702,
300093.SZ,踢試產薛,20130522,6.4005,
300093.SZ,踢試產薛,20130523,6.2413,
300093.SZ,踢試產薛,20130524,6.4105,
300093.SZ,踢試產薛,20130527,6.4204,
300093.SZ,踢試產薛,20130528,6.3508,
300093.SZ,踢試產薛,20130529,6.4204,
300093.SZ,踢試產薛,20130530,6.3806,
300093.SZ,踢試產薛,20130531,6.3508,
300093.SZ,踢試產薛,20130603,6.301,
300093.SZ,踢試產薛,20130604,6.2512,
300093.SZ,踢試產薛,20130605,6.3408,
300093.SZ,踢試產薛,20130606,6.1616,
300093.SZ,踢試產薛,20130607,6.0521,
300093.SZ,踢試產薛,20130613,6.0521,
300093.SZ,踢試產薛,20130614,6.2214,
300093.SZ,踢試產薛,20130617,6.301,
300093.SZ,踢試產薛,20130618,6.301,
300093.SZ,踢試產薛,20130619,6.6394,
300093.SZ,踢試產薛,20130620,6.4702,
300093.SZ,踢試產薛,20130621,6.6892,
300093.SZ,踢試產薛,20130624,6.1218,
300093.SZ,踢試產薛,20130625,5.8132,
300093.SZ,踢試產薛,20130626,5.853,
300093.SZ,踢試產薛,20130627,5.5934,
300093.SZ,踢試產薛,20130628,5.4535,
300093.SZ,踢試產薛,20130701,5.5534,
300093.SZ,踢試產薛,20130702,5.6033,
300093.SZ,踢試產薛,20130703,5.5334,
300093.SZ,踢試產薛,20130704,5.5534,
300093.SZ,踢試產薛,20130705,5.4735,
300093.SZ,踢試產薛,20130708,5.084,
300093.SZ,踢試產薛,20130709,5.0939,
300093.SZ,踢試產薛,20130710,5.2338,
300093.SZ,踢試產薛,20130711,5.3636,
300093.SZ,踢試產薛,20130712,5.3137,
300093.SZ,踢試產薛,20130715,5.3836,
300093.SZ,踢試產薛,20130716,5.4835,
300093.SZ,踢試產薛,20130717,5.4036,
300093.SZ,踢試產薛,20130718,5.4036,
300093.SZ,踢試產薛,20130719,5.2138,
300093.SZ,踢試產薛,20130722,5.2937,
300093.SZ,踢試產薛,20130723,5.4635,
300093.SZ,踢試產薛,20130724,5.5234,
300093.SZ,踢試產薛,20130725,5.3736,
300093.SZ,踢試產薛,20130726,5.4835,
300093.SZ,踢試產薛,20130729,5.4835,
300093.SZ,踢試產薛,20130730,5.4635,
300093.SZ,踢試產薛,20130731,5.5035,
300093.SZ,踢試產薛,20130801,5.7132,
300093.SZ,踢試產薛,20130802,5.893,
300093.SZ,踢試產薛,20130805,6.0029,
300093.SZ,踢試產薛,20130806,5.923,
300093.SZ,踢試產薛,20130807,5.7831,
300093.SZ,踢試產薛,20130808,5.923,
300093.SZ,踢試產薛,20130809,5.863,
300093.SZ,踢試產薛,20130812,5.903,
300093.SZ,踢試產薛,20130813,5.9929,
300093.SZ,踢試產薛,20130814,5.923,
300093.SZ,踢試產薛,20130815,5.7831,
300093.SZ,踢試產薛,20130816,5.6333,
300093.SZ,踢試產薛,20130819,5.7632,
300093.SZ,踢試產薛,20130820,5.853,
300093.SZ,踢試產薛,20130821,5.9929,
300093.SZ,踢試產薛,20130822,5.9829,
300093.SZ,踢試產薛,20130823,6.0029,
300093.SZ,踢試產薛,20130826,6.2026,
300093.SZ,踢試產薛,20130827,6.2326,
300093.SZ,踢試產薛,20130828,6.1227,
300093.SZ,踢試產薛,20130829,6.0628,
300093.SZ,踢試產薛,20130830,6.0828,
300093.SZ,踢試產薛,20130902,6.2326,
300093.SZ,踢試產薛,20130903,6.2226,
300093.SZ,踢試產薛,20130904,6.2825,
300093.SZ,踢試產薛,20130905,6.1027,
300093.SZ,踢試產薛,20130906,6.0928,
300093.SZ,踢試產薛,20130909,6.0628,
300093.SZ,踢試產薛,20130910,6.1127,
300093.SZ,踢試產薛,20130911,5.9529,
300093.SZ,踢試產薛,20130912,5.9929,
300093.SZ,踢試產薛,20130913,6.0228,
300093.SZ,踢試產薛,20130916,6.0029,
300093.SZ,踢試產薛,20130917,5.8331,
300093.SZ,踢試產薛,20130918,5.863,
300093.SZ,踢試產薛,20130923,6.0129,
300093.SZ,踢試產薛,20130924,6.0029,
300093.SZ,踢試產薛,20130925,5.913,
300093.SZ,踢試產薛,20130926,5.8331,
300093.SZ,踢試產薛,20130927,5.8431,
300093.SZ,踢試產薛,20130930,5.9429,
300093.SZ,踢試產薛,20131008,6.0528,
300093.SZ,踢試產薛,20131009,6.0928,
300093.SZ,踢試產薛,20131010,6.0728,
300093.SZ,踢試產薛,20131011,6.1827,
300093.SZ,踢試產薛,20131014,6.2026,
300093.SZ,踢試產薛,20131015,6.1227,
300093.SZ,踢試產薛,20131016,5.9429,
300093.SZ,踢試產薛,20131017,6.1127,
300093.SZ,踢試產薛,20131018,6.1727,
300093.SZ,踢試產薛,20131021,6.2825,
300093.SZ,踢試產薛,20131022,6.2526,
300093.SZ,踢試產薛,20131023,6.0628,
300093.SZ,踢試產薛,20131024,6.0428,
300093.SZ,踢試產薛,20131025,6.0628,
300093.SZ,踢試產薛,20131028,6.3025,
300093.SZ,踢試產薛,20131029,5.933,
300093.SZ,踢試產薛,20131030,5.9429,
300093.SZ,踢試產薛,20131031,6.5422,
300093.SZ,踢試產薛,20131101,6.3624,
300093.SZ,踢試產薛,20131104,6.4324,
300093.SZ,踢試產薛,20131105,6.752,
300093.SZ,踢試產薛,20131106,6.5822,
300093.SZ,踢試產薛,20131107,6.6321,
300093.SZ,踢試產薛,20131108,6.4523,
300093.SZ,踢試產薛,20131111,6.4523,
300093.SZ,踢試產薛,20131112,6.8019,
300093.SZ,踢試產薛,20131113,6.6721,
300093.SZ,踢試產薛,20131114,7.0217,
300093.SZ,踢試產薛,20131115,6.8918,
300093.SZ,踢試產薛,20131118,7.0316,
300093.SZ,踢試產薛,20131119,6.9517,
300093.SZ,踢試產薛,20131120,7.1315,
300093.SZ,踢試產薛,20131121,7.0816,
300093.SZ,踢試產薛,20131122,7.3113,
300093.SZ,踢試產薛,20131125,7.3812,
300093.SZ,踢試產薛,20131126,7.8007,
300093.SZ,踢試產薛,20131127,7.9605,
300093.SZ,踢試產薛,20131128,7.8207,
300093.SZ,踢試產薛,20131129,7.6909,
300093.SZ,踢試產薛,20131202,6.9218,
300093.SZ,踢試產薛,20131203,6.8019,
300093.SZ,踢試產薛,20131204,6.762,
300093.SZ,踢試產薛,20131205,6.752,
300093.SZ,踢試產薛,20131206,6.8119,
300093.SZ,踢試產薛,20131209,6.8818,
300093.SZ,踢試產薛,20131210,6.9717,
300093.SZ,踢試產薛,20131211,6.722,
300093.SZ,踢試產薛,20131212,6.7819,
300093.SZ,踢試產薛,20131213,6.8818,
300093.SZ,踢試產薛,20131216,6.9517,
300093.SZ,踢試產薛,20131217,6.772,
300093.SZ,踢試產薛,20131218,6.7919,
300093.SZ,踢試產薛,20131219,6.742,
300093.SZ,踢試產薛,20131220,6.4423,
300093.SZ,踢試產薛,20131223,6.4324,
300093.SZ,踢試產薛,20131224,6.4923,
300093.SZ,踢試產薛,20131225,6.6321,
300093.SZ,踢試產薛,20131226,6.3624,
300093.SZ,踢試產薛,20131227,6.6321,
300093.SZ,踢試產薛,20131230,6.7819,
300093.SZ,踢試產薛,20131231,6.8119,
300093.SZ,踢試產薛,20140102,6.8818,
300093.SZ,踢試產薛,20140103,7.0217,
300093.SZ,踢試產薛,20140106,6.8119,
300093.SZ,踢試產薛,20140107,7.1016,
300093.SZ,踢試產薛,20140108,7.1615,
300093.SZ,踢試產薛,20140109,6.8718,
300093.SZ,踢試產薛,20140110,6.702,
300093.SZ,踢試產薛,20140113,6.8319,
300093.SZ,踢試產薛,20140114,7.0616,
300093.SZ,踢試產薛,20140115,7.1815,
300093.SZ,踢試產薛,20140116,7.0916,
300093.SZ,踢試產薛,20140117,7.1116,
300093.SZ,踢試產薛,20140120,6.9318,
300093.SZ,踢試產薛,20140121,7.1615,
300093.SZ,踢試產薛,20140122,7.2414,
300093.SZ,踢試產薛,20140123,7.2514,
300093.SZ,踢試產薛,20140124,7.3912,
300093.SZ,踢試產薛,20140127,7.3812,
300093.SZ,踢試產薛,20140128,7.2714,
300093.SZ,踢試產薛,20140129,7.1615,
300093.SZ,踢試產薛,20140130,7.1615,
300093.SZ,踢試產薛,20140207,7.2714,
300093.SZ,踢試產薛,20140210,7.4611,
300093.SZ,踢試產薛,20140211,7.4212,
300093.SZ,踢試產薛,20140212,7.7009,
300093.SZ,踢試產薛,20140213,7.4511,
300093.SZ,踢試產薛,20140214,7.601,
300093.SZ,踢試產薛,20140217,7.8307,
300093.SZ,踢試產薛,20140218,7.8107,
300093.SZ,踢試產薛,20140219,7.7009,
300093.SZ,踢試產薛,20140220,7.561,
300093.SZ,踢試產薛,20140221,7.601,
300093.SZ,踢試產薛,20140224,7.7708,
300093.SZ,踢試產薛,20140225,7.1715,
300093.SZ,踢試產薛,20140226,7.1016,
300093.SZ,踢試產薛,20140227,6.8818,
300093.SZ,踢試產薛,20140228,6.9418,
300093.SZ,踢試產薛,20140303,7.1915,
300093.SZ,踢試產薛,20140304,7.1515,
300093.SZ,踢試產薛,20140305,7.1915,
300093.SZ,踢試產薛,20140306,7.1215,
300093.SZ,踢試產薛,20140307,7.0117,
300093.SZ,踢試產薛,20140310,6.5922,
300093.SZ,踢試產薛,20140311,6.702,
300093.SZ,踢試產薛,20140312,6.772,
300093.SZ,踢試產薛,20140313,6.8618,
300093.SZ,踢試產薛,20140314,6.8419,
300093.SZ,踢試產薛,20140317,7.0816,
300093.SZ,踢試產薛,20140318,7.0616,
300093.SZ,踢試產薛,20140319,7.1815,
300093.SZ,踢試產薛,20140320,6.9617,
300093.SZ,踢試產薛,20140321,7.1315,
300093.SZ,踢試產薛,20140324,7.2714,
300093.SZ,踢試產薛,20140325,7.3812,
300093.SZ,踢試產薛,20140326,7.561,
300093.SZ,踢試產薛,20140327,7.6809,
300093.SZ,踢試產薛,20140328,7.541,
300093.SZ,踢試產薛,20140331,7.541,
300093.SZ,踢試產薛,20140401,7.541,
300093.SZ,踢試產薛,20140402,7.541,
300093.SZ,踢試產薛,20140403,7.541,
300093.SZ,踢試產薛,20140404,7.541,
300093.SZ,踢試產薛,20140408,7.541,
300093.SZ,踢試產薛,20140409,7.541,
300093.SZ,踢試產薛,20140410,7.541,
300093.SZ,踢試產薛,20140411,7.541,
300093.SZ,踢試產薛,20140414,7.541,
300093.SZ,踢試產薛,20140415,7.541,
300093.SZ,踢試產薛,20140416,7.541,
300093.SZ,踢試產薛,20140417,7.541,
300093.SZ,踢試產薛,20140418,7.541,
300093.SZ,踢試產薛,20140421,7.541,
300093.SZ,踢試產薛,20140422,7.541,
300093.SZ,踢試產薛,20140423,7.541,
300093.SZ,踢試產薛,20140424,7.541,
300093.SZ,踢試產薛,20140425,7.541,
300093.SZ,踢試產薛,20140428,7.541,
300093.SZ,踢試產薛,20140429,7.541,
300093.SZ,踢試產薛,20140430,7.541,
300093.SZ,踢試產薛,20140505,7.541,
300093.SZ,踢試產薛,20140506,7.541,
300093.SZ,踢試產薛,20140507,7.541,
300093.SZ,踢試產薛,20140508,7.541,
300093.SZ,踢試產薛,20140509,7.541,
300093.SZ,踢試產薛,20140512,7.541,
300093.SZ,踢試產薛,20140513,7.541,
300093.SZ,踢試產薛,20140514,7.541,
300093.SZ,踢試產薛,20140515,7.541,
300093.SZ,踢試產薛,20140516,7.541,
300093.SZ,踢試產薛,20140519,7.541,
300093.SZ,踢試產薛,20140520,7.541,
300093.SZ,踢試產薛,20140521,7.541,
300093.SZ,踢試產薛,20140522,7.541,
300093.SZ,踢試產薛,20140523,7.541,
300093.SZ,踢試產薛,20140526,7.541,
300093.SZ,踢試產薛,20140527,7.541,
300093.SZ,踢試產薛,20140528,7.541,
300093.SZ,踢試產薛,20140529,7.541,
300093.SZ,踢試產薛,20140530,7.541,
300093.SZ,踢試產薛,20140603,7.541,
300093.SZ,踢試產薛,20140604,7.541,
300093.SZ,踢試產薛,20140605,7.541,
300093.SZ,踢試產薛,20140606,7.541,
300093.SZ,踢試產薛,20140609,7.541,
300093.SZ,踢試產薛,20140610,7.541,
300093.SZ,踢試產薛,20140611,7.541,
300093.SZ,踢試產薛,20140612,7.541,
300093.SZ,踢試產薛,20140613,7.541,
300093.SZ,踢試產薛,20140616,7.541,
300093.SZ,踢試產薛,20140617,7.541,
300093.SZ,踢試產薛,20140618,7.541,
300093.SZ,踢試產薛,20140619,7.541,
300093.SZ,踢試產薛,20140620,7.541,
300093.SZ,踢試產薛,20140623,7.541,
300093.SZ,踢試產薛,20140624,7.541,
300093.SZ,踢試產薛,20140625,7.541,
300093.SZ,踢試產薛,20140626,7.541,
300093.SZ,踢試產薛,20140627,7.541,
300093.SZ,踢試產薛,20140630,7.541,
300093.SZ,踢試產薛,20140701,7.541,
300093.SZ,踢試產薛,20140702,7.541,
300093.SZ,踢試產薛,20140703,7.541,
300093.SZ,踢試產薛,20140704,7.541,
300093.SZ,踢試產薛,20140707,7.541,
300093.SZ,踢試產薛,20140708,8.3001,
300093.SZ,踢試產薛,20140709,9.1292,
300093.SZ,踢試產薛,20140710,10.0381,
300093.SZ,踢試產薛,20140711,11.0469,
300093.SZ,踢試產薛,20140714,12.1556,
300093.SZ,踢試產薛,20140715,11.9358,
300093.SZ,踢試產薛,20140716,12.0157,
300093.SZ,踢試產薛,20140717,11.3865,
300093.SZ,踢試產薛,20140718,11.3865,
300093.SZ,踢試產薛,20140721,11.5363,
300093.SZ,踢試產薛,20140722,11.8659,
300093.SZ,踢試產薛,20140723,10.7173,
300093.SZ,踢試產薛,20140724,10.2978,
300093.SZ,踢試產薛,20140725,10.2578,
300093.SZ,踢試產薛,20140728,10.3877,
300093.SZ,踢試產薛,20140729,10.8871,
300093.SZ,踢試產薛,20140730,10.8072,
300093.SZ,踢試產薛,20140731,10.8571,
300093.SZ,踢試產薛,20140801,10.937,
300093.SZ,踢試產薛,20140804,10.6673,
300093.SZ,踢試產薛,20140805,10.7672,
300093.SZ,踢試產薛,20140806,10.7273,
300093.SZ,踢試產薛,20140807,10.3677,
300093.SZ,踢試產薛,20140808,10.5974,
300093.SZ,踢試產薛,20140811,11.6562,
300093.SZ,踢試產薛,20140812,12.4852,
300093.SZ,踢試產薛,20140813,13.7347,
300093.SZ,踢試產薛,20140814,14.3944,
300093.SZ,踢試產薛,20140815,14.2445,
300093.SZ,踢試產薛,20140818,13.8946,
300093.SZ,踢試產薛,20140819,12.915,
300093.SZ,踢試產薛,20140820,13.1649,
300093.SZ,踢試產薛,20140821,12.855,
300093.SZ,踢試產薛,20140822,12.7151,
300093.SZ,踢試產薛,20140825,12.7551,
300093.SZ,踢試產薛,20140826,12.945,
300093.SZ,踢試產薛,20140827,12.4452,
300093.SZ,踢試產薛,20140828,11.9154,
300093.SZ,踢試產薛,20140829,12.1853,
300093.SZ,踢試產薛,20140901,12.5252,
300093.SZ,踢試產薛,20140902,12.5551,
300093.SZ,踢試產薛,20140903,12.835,
300093.SZ,踢試產薛,20140904,12.7251,
300093.SZ,踢試產薛,20140905,12.7451,
300093.SZ,踢試產薛,20140909,12.7851,
300093.SZ,踢試產薛,20140910,12.7751,
300093.SZ,踢試產薛,20140911,12.825,
300093.SZ,踢試產薛,20140912,12.7551,
300093.SZ,踢試產薛,20140915,13.0949,
300093.SZ,踢試產薛,20140916,12.1853,
300093.SZ,踢試產薛,20140917,11.9454,
300093.SZ,踢試產薛,20140918,12.1453,
300093.SZ,踢試產薛,20140919,12.1753,
300093.SZ,踢試產薛,20140922,13.3948,
300093.SZ,踢試產薛,20140923,14.7343,
300093.SZ,踢試產薛,20140924,14.5544,
300093.SZ,踢試產薛,20140925,14.1445,
300093.SZ,踢試產薛,20140926,13.9546,
300093.SZ,踢試產薛,20140929,14.1645,
300093.SZ,踢試產薛,20140930,14.2145,
300093.SZ,踢試產薛,20141008,14.2545,
300093.SZ,踢試產薛,20141009,13.9446,
300093.SZ,踢試產薛,20141010,13.4448,
300093.SZ,踢試產薛,20141013,13.4448,
300093.SZ,踢試產薛,20141014,13.7947,
300093.SZ,踢試產薛,20141015,13.5847,
300093.SZ,踢試產薛,20141016,13.5947,
300093.SZ,踢試產薛,20141017,14.2445,
300093.SZ,踢試產薛,20141020,14.3245,
300093.SZ,踢試產薛,20141021,13.8247,
300093.SZ,踢試產薛,20141022,13.2149,
300093.SZ,踢試產薛,20141023,13.2349,
300093.SZ,踢試產薛,20141024,13.3848,
300093.SZ,踢試產薛,20141027,13.5947,
300093.SZ,踢試產薛,20141028,13.7647,
300093.SZ,踢試產薛,20141029,13.4448,
300093.SZ,踢試產薛,20141030,14.7943,
300093.SZ,踢試產薛,20141031,13.5947,
300093.SZ,踢試產薛,20141103,13.7047,
300093.SZ,踢試產薛,20141104,13.5648,
300093.SZ,踢試產薛,20141105,13.7347,
300093.SZ,踢試產薛,20141106,14.0646,
300093.SZ,踢試產薛,20141107,13.6747,
300093.SZ,踢試產薛,20141110,13.5747,
300093.SZ,踢試產薛,20141111,12.6651,
300093.SZ,踢試產薛,20141112,12.815,
300093.SZ,踢試產薛,20141113,12.4552,
300093.SZ,踢試產薛,20141114,12.5551,
300093.SZ,踢試產薛,20141117,12.795,
300093.SZ,踢試產薛,20141118,12.835,
300093.SZ,踢試產薛,20141119,13.015,
300093.SZ,踢試產薛,20141120,13.015,
300093.SZ,踢試產薛,20141121,13.015,
300093.SZ,踢試產薛,20141124,13.015,
300093.SZ,踢試產薛,20141125,13.015,
300093.SZ,踢試產薛,20141126,13.015,
300093.SZ,踢試產薛,20141127,13.015,
300093.SZ,踢試產薛,20141128,13.015,
300093.SZ,踢試產薛,20141201,13.4948,
300093.SZ,踢試產薛,20141202,13.7947,
300093.SZ,踢試產薛,20141203,13.4948,
300093.SZ,踢試產薛,20141204,13.4748,
300093.SZ,踢試產薛,20141205,12.2852,
300093.SZ,踢試產薛,20141208,12.3152,
300093.SZ,踢試產薛,20141209,11.8354,
300093.SZ,踢試產薛,20141210,12.2653,
300093.SZ,踢試產薛,20141211,12.4852,
300093.SZ,踢試產薛,20141212,12.5252,
300093.SZ,踢試產薛,20141215,12.7851,
300093.SZ,踢試產薛,20141216,12.6351,
300093.SZ,踢試產薛,20141217,12.2753,
300093.SZ,踢試產薛,20141218,12.2253,
300093.SZ,踢試產薛,20141219,11.4356,
300093.SZ,踢試產薛,20141222,10.386,
300093.SZ,踢試產薛,20141223,10.5459,
300093.SZ,踢試產薛,20141224,10.7958,
300093.SZ,踢試產薛,20141225,10.6359,
300093.SZ,踢試產薛,20141226,10.5959,
300093.SZ,踢試產薛,20141229,10.336,
300093.SZ,踢試產薛,20141230,9.9661,
300093.SZ,踢試產薛,20141231,10.1261,
300093.SZ,踢試產薛,20150105,10.266,
300093.SZ,踢試產薛,20150106,10.5959,
300093.SZ,踢試產薛,20150107,10.6959,
300093.SZ,踢試產薛,20150108,10.6959,
300093.SZ,踢試產薛,20150109,10.446,
300093.SZ,踢試產薛,20150112,10.1861,
300093.SZ,踢試產薛,20150113,10.6459,
300093.SZ,踢試產薛,20150114,10.406,
300093.SZ,踢試產薛,20150115,10.5359,
300093.SZ,踢試產薛,20150116,10.8858,
300093.SZ,踢試產薛,20150119,10.6859,
300093.SZ,踢試產薛,20150120,11.1457,
300093.SZ,踢試產薛,20150121,11.8054,
300093.SZ,踢試產薛,20150122,11.9154,
300093.SZ,踢試產薛,20150123,11.5755,
300093.SZ,踢試產薛,20150126,11.8354,
300093.SZ,踢試產薛,20150127,11.6955,
300093.SZ,踢試產薛,20150128,11.7854,
300093.SZ,踢試產薛,20150129,11.8754,
300093.SZ,踢試產薛,20150130,11.8754,
300093.SZ,踢試產薛,20150202,11.9954,
300093.SZ,踢試產薛,20150203,12.3552,
300093.SZ,踢試產薛,20150204,12.3252,
300093.SZ,踢試產薛,20150205,12.4752,
300093.SZ,踢試產薛,20150206,11.7754,
300093.SZ,踢試產薛,20150209,11.3656,
300093.SZ,踢試產薛,20150210,12.0553,
300093.SZ,踢試產薛,20150211,12.3152,
300093.SZ,踢試產薛,20150212,12.5152,
300093.SZ,踢試產薛,20150213,12.845,
300093.SZ,踢試產薛,20150216,13.5747,
300093.SZ,踢試產薛,20150217,13.7847,
300093.SZ,踢試產薛,20150225,13.9446,
300093.SZ,踢試產薛,20150226,13.8047,
300093.SZ,踢試產薛,20150227,13.7347,
300093.SZ,踢試產薛,20150302,14.1345,
300093.SZ,踢試產薛,20150303,13.9046,
300093.SZ,踢試產薛,20150304,14.1245,
300093.SZ,踢試產薛,20150305,15.0242,
300093.SZ,踢試產薛,20150306,14.4644,
300093.SZ,踢試產薛,20150309,13.1349,
300093.SZ,踢試產薛,20150310,13.2149,
300093.SZ,踢試產薛,20150311,14.3744,
300093.SZ,踢試產薛,20150312,14.2045,
300093.SZ,踢試產薛,20150313,15.1441,
300093.SZ,踢試產薛,20150316,15.394,
300093.SZ,踢試產薛,20150317,15.544,
300093.SZ,踢試產薛,20150318,15.7139,
300093.SZ,踢試產薛,20150319,15.7939,
300093.SZ,踢試產薛,20150320,16.5236,
300093.SZ,踢試產薛,20150323,17.4832,
300093.SZ,踢試產薛,20150324,17.8531,
300093.SZ,踢試產薛,20150325,17.6832,
300093.SZ,踢試產薛,20150326,16.6636,
300093.SZ,踢試產薛,20150327,18.3329,
300093.SZ,踢試產薛,20150330,18.7627,
300093.SZ,踢試產薛,20150331,18.3929,
300093.SZ,踢試產薛,20150401,20.2322,
300093.SZ,踢試產薛,20150402,21.0818,
300093.SZ,踢試產薛,20150403,21.8615,
300093.SZ,踢試產薛,20150407,21.6916,
300093.SZ,踢試產薛,20150408,21.6216,
300093.SZ,踢試產薛,20150409,22.4913,
300093.SZ,踢試產薛,20150410,23.0711,
300093.SZ,踢試產薛,20150413,23.8908,
300093.SZ,踢試產薛,20150414,24.3306,
300093.SZ,踢試產薛,20150415,23.6209,
300093.SZ,踢試產薛,20150416,22.8911,
300093.SZ,踢試產薛,20150417,21.6816,
300093.SZ,踢試產薛,20150420,21.2318,
300093.SZ,踢試產薛,20150421,21.8016,
300093.SZ,踢試產薛,20150422,21.8415,
300093.SZ,踢試產薛,20150423,22.2814,
300093.SZ,踢試產薛,20150424,21.5717,
300093.SZ,踢試產薛,20150427,21.3717,
300093.SZ,踢試產薛,20150428,19.7923,
300093.SZ,踢試產薛,20150429,19.7923,
300093.SZ,踢試產薛,20150430,19.7923,
300093.SZ,踢試產薛,20150504,19.7923,
300093.SZ,踢試產薛,20150505,19.7923,
300093.SZ,踢試產薛,20150506,19.7923,
