測鎢,潠備,�梪�,彶攫歎(啋),
002473.SZ,*ST吤應,20111027,10.2755,
002473.SZ,*ST吤應,20111028,10.479,
002473.SZ,*ST吤應,20111031,10.5857,
002473.SZ,*ST吤應,20111101,10.6438,
002473.SZ,*ST吤應,20111102,10.9734,
002473.SZ,*ST吤應,20111103,10.9153,
002473.SZ,*ST吤應,20111104,11.1188,
002473.SZ,*ST吤應,20111107,11.1091,
002473.SZ,*ST吤應,20111108,10.7892,
002473.SZ,*ST吤應,20111109,11.1576,
002473.SZ,*ST吤應,20111110,11.177,
002473.SZ,*ST吤應,20111111,11.4096,
002473.SZ,*ST吤應,20111114,11.5647,
002473.SZ,*ST吤應,20111115,11.3902,
002473.SZ,*ST吤應,20111116,11.0025,
002473.SZ,*ST吤應,20111117,10.9637,
002473.SZ,*ST吤應,20111118,10.4693,
002473.SZ,*ST吤應,20111121,10.605,
002473.SZ,*ST吤應,20111122,10.5372,
002473.SZ,*ST吤應,20111123,10.4887,
002473.SZ,*ST吤應,20111124,10.4209,
002473.SZ,*ST吤應,20111125,10.4015,
002473.SZ,*ST吤應,20111128,10.4112,
002473.SZ,*ST吤應,20111129,10.7408,
002473.SZ,*ST吤應,20111130,10.0137,
002473.SZ,*ST吤應,20111201,10.2173,
002473.SZ,*ST吤應,20111202,10.004,
002473.SZ,*ST吤應,20111205,9.7229,
002473.SZ,*ST吤應,20111206,9.7617,
002473.SZ,*ST吤應,20111207,9.7714,
002473.SZ,*ST吤應,20111208,9.7714,
002473.SZ,*ST吤應,20111209,9.7132,
002473.SZ,*ST吤應,20111212,9.6551,
002473.SZ,*ST吤應,20111213,9.0734,
002473.SZ,*ST吤應,20111214,8.7535,
002473.SZ,*ST吤應,20111215,8.3949,
002473.SZ,*ST吤應,20111216,8.6469,
002473.SZ,*ST吤應,20111219,8.6081,
002473.SZ,*ST吤應,20111220,8.6178,
002473.SZ,*ST吤應,20111221,8.1816,
002473.SZ,*ST吤應,20111222,7.852,
002473.SZ,*ST吤應,20111223,7.8617,
002473.SZ,*ST吤應,20111226,7.8035,
002473.SZ,*ST吤應,20111227,7.4255,
002473.SZ,*ST吤應,20111228,7.3964,
002473.SZ,*ST吤應,20111229,7.2995,
002473.SZ,*ST吤應,20111230,7.4739,
002473.SZ,*ST吤應,20120104,7.2898,
002473.SZ,*ST吤應,20120105,6.9505,
002473.SZ,*ST吤應,20120106,7.0765,
002473.SZ,*ST吤應,20120109,7.4449,
002473.SZ,*ST吤應,20120110,7.7357,
002473.SZ,*ST吤應,20120111,7.7454,
002473.SZ,*ST吤應,20120112,7.7841,
002473.SZ,*ST吤應,20120113,7.4836,
002473.SZ,*ST吤應,20120116,7.1444,
002473.SZ,*ST吤應,20120117,7.5418,
002473.SZ,*ST吤應,20120118,7.3091,
002473.SZ,*ST吤應,20120119,7.4546,
002473.SZ,*ST吤應,20120120,8.1622,
002473.SZ,*ST吤應,20120130,7.9296,
002473.SZ,*ST吤應,20120131,7.8811,
002473.SZ,*ST吤應,20120201,7.6193,
002473.SZ,*ST吤應,20120202,7.7551,
002473.SZ,*ST吤應,20120203,7.978,
002473.SZ,*ST吤應,20120206,7.978,
002473.SZ,*ST吤應,20120207,8.0556,
002473.SZ,*ST吤應,20120208,8.4239,
002473.SZ,*ST吤應,20120209,8.3464,
002473.SZ,*ST吤應,20120210,8.6372,
002473.SZ,*ST吤應,20120213,8.6954,
002473.SZ,*ST吤應,20120214,8.6275,
002473.SZ,*ST吤應,20120215,8.8311,
002473.SZ,*ST吤應,20120216,8.928,
002473.SZ,*ST吤應,20120217,8.8699,
002473.SZ,*ST吤應,20120220,8.802,
002473.SZ,*ST吤應,20120221,8.8214,
002473.SZ,*ST吤應,20120222,8.9862,
002473.SZ,*ST吤應,20120223,9.0928,
002473.SZ,*ST吤應,20120224,9.1122,
002473.SZ,*ST吤應,20120227,9.0637,
002473.SZ,*ST吤應,20120228,8.8602,
002473.SZ,*ST吤應,20120229,8.7826,
002473.SZ,*ST吤應,20120301,9.1413,
002473.SZ,*ST吤應,20120302,9.2576,
002473.SZ,*ST吤應,20120305,9.3449,
002473.SZ,*ST吤應,20120306,9.0637,
002473.SZ,*ST吤應,20120307,9.1897,
002473.SZ,*ST吤應,20120308,9.3158,
002473.SZ,*ST吤應,20120309,9.277,
002473.SZ,*ST吤應,20120312,9.3255,
002473.SZ,*ST吤應,20120313,9.3449,
002473.SZ,*ST吤應,20120314,8.7535,
002473.SZ,*ST吤應,20120315,8.3852,
002473.SZ,*ST吤應,20120316,8.579,
002473.SZ,*ST吤應,20120319,8.7051,
002473.SZ,*ST吤應,20120320,8.4239,
002473.SZ,*ST吤應,20120321,8.6372,
002473.SZ,*ST吤應,20120322,8.579,
002473.SZ,*ST吤應,20120323,8.3367,
002473.SZ,*ST吤應,20120326,8.6178,
002473.SZ,*ST吤應,20120327,8.6275,
002473.SZ,*ST吤應,20120328,8.0556,
002473.SZ,*ST吤應,20120329,7.6097,
002473.SZ,*ST吤應,20120330,7.5709,
002473.SZ,*ST吤應,20120405,7.8617,
002473.SZ,*ST吤應,20120406,7.9296,
002473.SZ,*ST吤應,20120409,7.7551,
002473.SZ,*ST吤應,20120410,7.9586,
002473.SZ,*ST吤應,20120411,8.1816,
002473.SZ,*ST吤應,20120412,8.2979,
002473.SZ,*ST吤應,20120413,8.3755,
002473.SZ,*ST吤應,20120416,8.5306,
002473.SZ,*ST吤應,20120417,8.6178,
002473.SZ,*ST吤應,20120418,8.7244,
002473.SZ,*ST吤應,20120419,8.7244,
002473.SZ,*ST吤應,20120420,8.5887,
002473.SZ,*ST吤應,20120423,8.0653,
002473.SZ,*ST吤應,20120424,7.8229,
002473.SZ,*ST吤應,20120425,8.0265,
002473.SZ,*ST吤應,20120426,8.075,
002473.SZ,*ST吤應,20120427,8.0556,
002473.SZ,*ST吤應,20120502,8.1428,
002473.SZ,*ST吤應,20120503,8.2301,
002473.SZ,*ST吤應,20120504,8.2591,
002473.SZ,*ST吤應,20120507,8.1913,
002473.SZ,*ST吤應,20120508,8.1525,
002473.SZ,*ST吤應,20120509,8.0071,
002473.SZ,*ST吤應,20120510,8.1137,
002473.SZ,*ST吤應,20120511,8.0556,
002473.SZ,*ST吤應,20120514,8.0943,
002473.SZ,*ST吤應,20120515,8.0071,
002473.SZ,*ST吤應,20120516,7.9102,
002473.SZ,*ST吤應,20120517,8.075,
002473.SZ,*ST吤應,20120518,7.9392,
002473.SZ,*ST吤應,20120521,7.9005,
002473.SZ,*ST吤應,20120522,7.9586,
002473.SZ,*ST吤應,20120523,7.9005,
002473.SZ,*ST吤應,20120524,7.8326,
002473.SZ,*ST吤應,20120525,7.726,
002473.SZ,*ST吤應,20120528,7.7841,
002473.SZ,*ST吤應,20120529,7.9296,
002473.SZ,*ST吤應,20120530,7.9586,
002473.SZ,*ST吤應,20120531,7.7163,
002473.SZ,*ST吤應,20120601,7.6193,
002473.SZ,*ST吤應,20120604,7.3576,
002473.SZ,*ST吤應,20120605,7.377,
002473.SZ,*ST吤應,20120606,7.3091,
002473.SZ,*ST吤應,20120607,7.2797,
002473.SZ,*ST吤應,20120608,7.3091,
002473.SZ,*ST吤應,20120611,7.3877,
002473.SZ,*ST吤應,20120612,7.2895,
002473.SZ,*ST吤應,20120613,7.427,
002473.SZ,*ST吤應,20120614,7.427,
002473.SZ,*ST吤應,20120615,7.5547,
002473.SZ,*ST吤應,20120618,7.8004,
002473.SZ,*ST吤應,20120619,7.6432,
002473.SZ,*ST吤應,20120620,7.7021,
002473.SZ,*ST吤應,20120621,7.4172,
002473.SZ,*ST吤應,20120625,7.0832,
002473.SZ,*ST吤應,20120626,7.0832,
002473.SZ,*ST吤應,20120627,7.1028,
002473.SZ,*ST吤應,20120628,7.0242,
002473.SZ,*ST吤應,20120629,7.1225,
002473.SZ,*ST吤應,20120702,7.319,
002473.SZ,*ST吤應,20120703,7.2207,
002473.SZ,*ST吤應,20120704,7.1814,
002473.SZ,*ST吤應,20120705,6.9653,
002473.SZ,*ST吤應,20120706,7.0635,
002473.SZ,*ST吤應,20120709,6.7099,
002473.SZ,*ST吤應,20120710,6.7001,
002473.SZ,*ST吤應,20120711,6.7688,
002473.SZ,*ST吤應,20120712,6.7983,
002473.SZ,*ST吤應,20120713,6.7786,
002473.SZ,*ST吤應,20120716,6.2481,
002473.SZ,*ST吤應,20120717,6.2776,
002473.SZ,*ST吤應,20120718,6.3366,
002473.SZ,*ST吤應,20120719,6.5134,
002473.SZ,*ST吤應,20120720,6.5527,
002473.SZ,*ST吤應,20120723,6.5625,
002473.SZ,*ST吤應,20120724,6.5527,
002473.SZ,*ST吤應,20120725,6.4348,
002473.SZ,*ST吤應,20120726,6.3857,
002473.SZ,*ST吤應,20120727,6.3955,
002473.SZ,*ST吤應,20120730,6.2481,
002473.SZ,*ST吤應,20120731,6.091,
002473.SZ,*ST吤應,20120801,6.199,
002473.SZ,*ST吤應,20120802,6.2088,
002473.SZ,*ST吤應,20120803,6.3562,
002473.SZ,*ST吤應,20120806,6.4643,
002473.SZ,*ST吤應,20120807,6.4839,
002473.SZ,*ST吤應,20120808,6.4446,
002473.SZ,*ST吤應,20120809,6.6018,
002473.SZ,*ST吤應,20120810,6.6608,
002473.SZ,*ST吤應,20120813,6.5232,
002473.SZ,*ST吤應,20120814,6.4741,
002473.SZ,*ST吤應,20120815,6.3955,
002473.SZ,*ST吤應,20120816,6.3955,
002473.SZ,*ST吤應,20120817,6.3955,
002473.SZ,*ST吤應,20120820,6.425,
002473.SZ,*ST吤應,20120821,6.5822,
002473.SZ,*ST吤應,20120822,6.5134,
002473.SZ,*ST吤應,20120823,6.6116,
002473.SZ,*ST吤應,20120824,6.425,
002473.SZ,*ST吤應,20120827,6.2383,
002473.SZ,*ST吤應,20120828,6.2678,
002473.SZ,*ST吤應,20120829,6.3955,
002473.SZ,*ST吤應,20120830,6.2481,
002473.SZ,*ST吤應,20120831,6.2973,
002473.SZ,*ST吤應,20120903,6.4053,
002473.SZ,*ST吤應,20120904,6.425,
002473.SZ,*ST吤應,20120905,6.5232,
002473.SZ,*ST吤應,20120906,6.7295,
002473.SZ,*ST吤應,20120907,6.8376,
002473.SZ,*ST吤應,20120910,6.8081,
002473.SZ,*ST吤應,20120911,6.8474,
002473.SZ,*ST吤應,20120912,6.8572,
002473.SZ,*ST吤應,20120913,6.6804,
002473.SZ,*ST吤應,20120914,6.7099,
002473.SZ,*ST吤應,20120917,6.5134,
002473.SZ,*ST吤應,20120918,6.4544,
002473.SZ,*ST吤應,20120919,6.5527,
002473.SZ,*ST吤應,20120920,6.258,
002473.SZ,*ST吤應,20120921,6.2285,
002473.SZ,*ST吤應,20120924,6.2874,
002473.SZ,*ST吤應,20120925,6.258,
002473.SZ,*ST吤應,20120926,6.1401,
002473.SZ,*ST吤應,20120927,6.2383,
002473.SZ,*ST吤應,20120928,6.3955,
002473.SZ,*ST吤應,20121008,6.366,
002473.SZ,*ST吤應,20121009,7.0046,
002473.SZ,*ST吤應,20121010,7.0537,
002473.SZ,*ST吤應,20121011,6.7295,
002473.SZ,*ST吤應,20121012,6.7983,
002473.SZ,*ST吤應,20121015,6.7295,
002473.SZ,*ST吤應,20121016,6.7197,
002473.SZ,*ST吤應,20121017,6.759,
002473.SZ,*ST吤應,20121018,6.8671,
002473.SZ,*ST吤應,20121019,6.7688,
002473.SZ,*ST吤應,20121022,6.7393,
002473.SZ,*ST吤應,20121023,6.7393,
002473.SZ,*ST吤應,20121024,6.6706,
002473.SZ,*ST吤應,20121025,6.5625,
002473.SZ,*ST吤應,20121026,6.2874,
002473.SZ,*ST吤應,20121029,6.2973,
002473.SZ,*ST吤應,20121030,6.3366,
002473.SZ,*ST吤應,20121031,6.3857,
002473.SZ,*ST吤應,20121101,6.4643,
002473.SZ,*ST吤應,20121102,6.5134,
002473.SZ,*ST吤應,20121105,6.4741,
002473.SZ,*ST吤應,20121106,6.3955,
002473.SZ,*ST吤應,20121107,6.4544,
002473.SZ,*ST吤應,20121108,6.2481,
002473.SZ,*ST吤應,20121109,6.2776,
002473.SZ,*ST吤應,20121112,6.366,
002473.SZ,*ST吤應,20121113,6.2383,
002473.SZ,*ST吤應,20121114,6.258,
002473.SZ,*ST吤應,20121115,6.1892,
002473.SZ,*ST吤應,20121116,6.2187,
002473.SZ,*ST吤應,20121119,6.258,
002473.SZ,*ST吤應,20121120,6.3955,
002473.SZ,*ST吤應,20121121,6.533,
002473.SZ,*ST吤應,20121122,6.3955,
002473.SZ,*ST吤應,20121123,6.4348,
002473.SZ,*ST吤應,20121126,6.2383,
002473.SZ,*ST吤應,20121127,5.9043,
002473.SZ,*ST吤應,20121128,5.7275,
002473.SZ,*ST吤應,20121129,5.7373,
002473.SZ,*ST吤應,20121130,5.7864,
002473.SZ,*ST吤應,20121203,5.6685,
002473.SZ,*ST吤應,20121204,5.6783,
002473.SZ,*ST吤應,20121205,5.8552,
002473.SZ,*ST吤應,20121206,5.8355,
002473.SZ,*ST吤應,20121207,5.9338,
002473.SZ,*ST吤應,20121210,6.0124,
002473.SZ,*ST吤應,20121211,5.9731,
002473.SZ,*ST吤應,20121212,5.9239,
002473.SZ,*ST吤應,20121213,5.7962,
002473.SZ,*ST吤應,20121214,6.2678,
002473.SZ,*ST吤應,20121217,6.5527,
002473.SZ,*ST吤應,20121218,6.4937,
002473.SZ,*ST吤應,20121219,6.6804,
002473.SZ,*ST吤應,20121220,6.7885,
002473.SZ,*ST吤應,20121221,6.7492,
002473.SZ,*ST吤應,20121224,6.5822,
002473.SZ,*ST吤應,20121225,6.8572,
002473.SZ,*ST吤應,20121226,6.8572,
002473.SZ,*ST吤應,20121227,6.6902,
002473.SZ,*ST吤應,20121228,6.9358,
002473.SZ,*ST吤應,20121231,7.0242,
002473.SZ,*ST吤應,20130104,7.093,
002473.SZ,*ST吤應,20130107,7.2502,
002473.SZ,*ST吤應,20130108,7.3583,
002473.SZ,*ST吤應,20130109,7.3681,
002473.SZ,*ST吤應,20130110,7.3681,
002473.SZ,*ST吤應,20130111,6.9358,
002473.SZ,*ST吤應,20130114,7.0537,
002473.SZ,*ST吤應,20130115,7.093,
002473.SZ,*ST吤應,20130116,7.0144,
002473.SZ,*ST吤應,20130117,7.0242,
002473.SZ,*ST吤應,20130118,7.1028,
002473.SZ,*ST吤應,20130121,7.1028,
002473.SZ,*ST吤應,20130122,6.926,
002473.SZ,*ST吤應,20130123,6.8278,
002473.SZ,*ST吤應,20130124,6.6608,
002473.SZ,*ST吤應,20130125,6.6313,
002473.SZ,*ST吤應,20130128,6.8081,
002473.SZ,*ST吤應,20130129,6.8867,
002473.SZ,*ST吤應,20130130,6.9358,
002473.SZ,*ST吤應,20130131,6.8769,
002473.SZ,*ST吤應,20130201,6.9849,
002473.SZ,*ST吤應,20130204,7.2011,
002473.SZ,*ST吤應,20130205,7.3386,
