測鎢,潠備,�梪�,彶攫歎(啋),
600510.SH,窪警竣,20050127,3.31,
600510.SH,窪警竣,20050128,3.2865,
600510.SH,窪警竣,20050131,3.1924,
600510.SH,窪警竣,20050201,3.2669,
600510.SH,窪警竣,20050202,3.3806,
600510.SH,窪警竣,20050203,3.31,
600510.SH,窪警竣,20050204,3.3649,
600510.SH,窪警竣,20050216,3.4198,
600510.SH,窪警竣,20050217,3.4316,
600510.SH,窪警竣,20050218,3.4081,
600510.SH,窪警竣,20050221,3.4316,
600510.SH,窪警竣,20050222,3.4983,
600510.SH,窪警竣,20050223,3.4826,
600510.SH,窪警竣,20050224,3.5336,
600510.SH,窪警竣,20050225,3.5453,
600510.SH,窪警竣,20050228,3.51,
600510.SH,窪警竣,20050301,3.5179,
600510.SH,窪警竣,20050302,3.4943,
600510.SH,窪警竣,20050303,3.4434,
600510.SH,窪警竣,20050304,3.3885,
600510.SH,窪警竣,20050307,3.4473,
600510.SH,窪警竣,20050308,3.514,
600510.SH,窪警竣,20050309,3.4904,
600510.SH,窪警竣,20050310,3.4238,
600510.SH,窪警竣,20050311,3.5061,
600510.SH,窪警竣,20050314,3.561,
600510.SH,窪警竣,20050315,3.6081,
600510.SH,窪警竣,20050316,3.4983,
600510.SH,窪警竣,20050317,3.5414,
600510.SH,窪警竣,20050318,3.5179,
600510.SH,窪警竣,20050321,3.4551,
600510.SH,窪警竣,20050322,3.3296,
600510.SH,窪警竣,20050323,3.1531,
600510.SH,窪警竣,20050324,3.1257,
600510.SH,窪警竣,20050325,3.1571,
600510.SH,窪警竣,20050328,3.1335,
600510.SH,窪警竣,20050329,3.1257,
600510.SH,窪警竣,20050330,2.8904,
600510.SH,窪警竣,20050331,2.7296,
600510.SH,窪警竣,20050401,2.6708,
600510.SH,窪警竣,20050404,2.6904,
600510.SH,窪警竣,20050405,2.608,
600510.SH,窪警竣,20050406,2.608,
600510.SH,窪警竣,20050407,2.8708,
600510.SH,窪警竣,20050408,2.8825,
600510.SH,窪警竣,20050411,2.9022,
600510.SH,窪警竣,20050412,2.7963,
600510.SH,窪警竣,20050413,2.8669,
600510.SH,窪警竣,20050414,2.8198,
600510.SH,窪警竣,20050415,2.6982,
600510.SH,窪警竣,20050418,2.6825,
600510.SH,窪警竣,20050419,2.7021,
600510.SH,窪警竣,20050420,2.757,
600510.SH,窪警竣,20050421,2.8276,
600510.SH,窪警竣,20050422,2.7767,
600510.SH,窪警竣,20050425,2.6668,
600510.SH,窪警竣,20050426,2.7688,
600510.SH,窪警竣,20050427,2.7649,
600510.SH,窪警竣,20050428,2.7649,
600510.SH,窪警竣,20050429,2.6629,
600510.SH,窪警竣,20050509,2.6629,
600510.SH,窪警竣,20050510,2.4433,
600510.SH,窪警竣,20050511,2.3649,
600510.SH,窪警竣,20050512,2.2433,
600510.SH,窪警竣,20050513,2.2707,
600510.SH,窪警竣,20050516,2.3139,
600510.SH,窪警竣,20050517,2.3492,
600510.SH,窪警竣,20050518,2.3727,
600510.SH,窪警竣,20050519,2.3727,
600510.SH,窪警竣,20050520,2.3114,
600510.SH,窪警竣,20050523,2.0784,
600510.SH,窪警竣,20050524,2.0968,
600510.SH,窪警竣,20050525,2.0968,
600510.SH,窪警竣,20050526,2.0539,
600510.SH,窪警竣,20050527,1.9435,
600510.SH,窪警竣,20050530,1.9803,
600510.SH,窪警竣,20050531,1.9865,
600510.SH,窪警竣,20050601,1.919,
600510.SH,窪警竣,20050602,1.8516,
600510.SH,窪警竣,20050603,1.8884,
600510.SH,窪警竣,20050606,1.9313,
600510.SH,窪警竣,20050607,1.9374,
600510.SH,窪警竣,20050608,2.0845,
600510.SH,窪警竣,20050609,2.1581,
600510.SH,窪警竣,20050610,2.06,
600510.SH,窪警竣,20050613,2.1152,
600510.SH,窪警竣,20050614,2.0478,
600510.SH,窪警竣,20050615,1.9742,
600510.SH,窪警竣,20050616,1.9803,
600510.SH,窪警竣,20050617,2.011,
600510.SH,窪警竣,20050620,2.0907,
600510.SH,窪警竣,20050621,2.0784,
600510.SH,窪警竣,20050622,2.06,
600510.SH,窪警竣,20050623,2.0416,
600510.SH,窪警竣,20050624,2.0294,
600510.SH,窪警竣,20050627,2.0845,
600510.SH,窪警竣,20050628,2.0539,
600510.SH,窪警竣,20050629,2.0784,
600510.SH,窪警竣,20050630,2.0539,
600510.SH,窪警竣,20050701,2.0171,
600510.SH,窪警竣,20050704,1.9926,
600510.SH,窪警竣,20050705,1.9742,
600510.SH,窪警竣,20050706,1.9865,
600510.SH,窪警竣,20050707,2.0048,
600510.SH,窪警竣,20050708,1.9803,
600510.SH,窪警竣,20050711,1.9619,
600510.SH,窪警竣,20050712,2.0294,
600510.SH,窪警竣,20050713,2.011,
600510.SH,窪警竣,20050714,1.9865,
600510.SH,窪警竣,20050715,1.9006,
600510.SH,窪警竣,20050718,1.8393,
600510.SH,窪警竣,20050719,1.8577,
600510.SH,窪警竣,20050720,1.8822,
600510.SH,窪警竣,20050721,1.87,
600510.SH,窪警竣,20050722,1.8638,
600510.SH,窪警竣,20050725,1.8332,
600510.SH,窪警竣,20050726,1.9067,
600510.SH,窪警竣,20050727,2.0232,
600510.SH,窪警竣,20050728,2.0723,
600510.SH,窪警竣,20050729,2.0416,
600510.SH,窪警竣,20050801,2.0355,
600510.SH,窪警竣,20050802,2.0723,
600510.SH,窪警竣,20050803,2.0907,
600510.SH,窪警竣,20050804,2.1459,
600510.SH,窪警竣,20050805,2.244,
600510.SH,窪警竣,20050808,2.3237,
600510.SH,窪警竣,20050809,2.3911,
600510.SH,窪警竣,20050810,2.3604,
600510.SH,窪警竣,20050811,2.5382,
600510.SH,窪警竣,20050812,2.5444,
600510.SH,窪警竣,20050815,2.5996,
600510.SH,窪警竣,20050816,2.4953,
600510.SH,窪警竣,20050817,2.5689,
600510.SH,窪警竣,20050818,2.4524,
600510.SH,窪警竣,20050819,2.4095,
600510.SH,窪警竣,20050822,2.4524,
600510.SH,窪警竣,20050823,2.6976,
600510.SH,窪警竣,20050824,2.8693,
600510.SH,窪警竣,20050825,2.8632,
600510.SH,窪警竣,20050826,2.8203,
600510.SH,窪警竣,20050829,2.8632,
600510.SH,窪警竣,20050830,2.7467,
600510.SH,窪警竣,20050831,2.759,
600510.SH,窪警竣,20050901,2.8019,
600510.SH,窪警竣,20050902,2.7835,
600510.SH,窪警竣,20050905,2.9061,
600510.SH,窪警竣,20050906,2.759,
600510.SH,窪警竣,20050907,2.8203,
600510.SH,窪警竣,20050908,2.8448,
600510.SH,窪警竣,20050909,2.8754,
600510.SH,窪警竣,20050912,2.8509,
600510.SH,窪警竣,20050913,2.9368,
600510.SH,窪警竣,20050914,3.0532,
600510.SH,窪警竣,20050915,3.041,
600510.SH,窪警竣,20050916,2.9735,
600510.SH,窪警竣,20050919,2.9919,
600510.SH,窪警竣,20050920,2.9184,
600510.SH,窪警竣,20050921,2.8019,
600510.SH,窪警竣,20050922,2.8141,
600510.SH,窪警竣,20050923,2.7406,
600510.SH,窪警竣,20050926,2.6425,
600510.SH,窪警竣,20050927,2.5444,
600510.SH,窪警竣,20050928,2.5444,
600510.SH,窪警竣,20050929,2.6425,
600510.SH,窪警竣,20050930,2.7038,
600510.SH,窪警竣,20051010,2.6425,
600510.SH,窪警竣,20051011,2.6731,
600510.SH,窪警竣,20051012,2.6976,
600510.SH,窪警竣,20051013,2.6609,
600510.SH,窪警竣,20051014,2.5137,
600510.SH,窪警竣,20051017,2.4953,
600510.SH,窪警竣,20051018,2.5628,
600510.SH,窪警竣,20051019,2.5137,
600510.SH,窪警竣,20051020,2.5076,
600510.SH,窪警竣,20051021,2.4892,
600510.SH,窪警竣,20051024,2.5382,
600510.SH,窪警竣,20051025,2.5137,
600510.SH,窪警竣,20051026,2.3482,
600510.SH,窪警竣,20051027,2.293,
600510.SH,窪警竣,20051028,2.2256,
600510.SH,窪警竣,20051031,2.2501,
600510.SH,窪警竣,20051101,2.1949,
600510.SH,窪警竣,20051102,2.2685,
600510.SH,窪警竣,20051103,2.2317,
600510.SH,窪警竣,20051104,2.2378,
600510.SH,窪警竣,20051107,2.3666,
600510.SH,窪警竣,20051108,2.4953,
600510.SH,窪警竣,20051109,2.4647,
600510.SH,窪警竣,20051110,2.3298,
600510.SH,窪警竣,20051111,2.293,
600510.SH,窪警竣,20051114,2.3911,
600510.SH,窪警竣,20051115,2.3543,
600510.SH,窪警竣,20051116,2.3727,
600510.SH,窪警竣,20051117,2.3359,
600510.SH,窪警竣,20051118,2.3911,
600510.SH,窪警竣,20051121,2.434,
600510.SH,窪警竣,20051122,2.3543,
600510.SH,窪警竣,20051123,2.3727,
600510.SH,窪警竣,20051124,2.3727,
600510.SH,窪警竣,20051125,2.3727,
600510.SH,窪警竣,20051128,2.3727,
600510.SH,窪警竣,20051129,2.3421,
600510.SH,窪警竣,20051130,2.3175,
600510.SH,窪警竣,20051201,2.3175,
600510.SH,窪警竣,20051202,2.3175,
600510.SH,窪警竣,20051205,2.2317,
600510.SH,窪警竣,20051206,2.2378,
600510.SH,窪警竣,20051207,2.2378,
600510.SH,窪警竣,20051208,2.1949,
600510.SH,窪警竣,20051209,2.1765,
600510.SH,窪警竣,20051212,2.2072,
600510.SH,窪警竣,20051213,2.201,
600510.SH,窪警竣,20051214,2.3482,
600510.SH,窪警竣,20051215,2.2869,
600510.SH,窪警竣,20051216,2.3543,
600510.SH,窪警竣,20051219,2.3788,
600510.SH,窪警竣,20051220,2.385,
600510.SH,窪警竣,20051221,2.3543,
600510.SH,窪警竣,20051222,2.3543,
600510.SH,窪警竣,20051223,2.385,
600510.SH,窪警竣,20051226,2.3727,
600510.SH,窪警竣,20051227,2.4524,
600510.SH,窪警竣,20051228,2.4463,
600510.SH,窪警竣,20051229,2.5015,
600510.SH,窪警竣,20051230,2.4708,
600510.SH,窪警竣,20060104,2.5015,
600510.SH,窪警竣,20060105,2.526,
600510.SH,窪警竣,20060106,2.6302,
600510.SH,窪警竣,20060109,2.5996,
600510.SH,窪警竣,20060110,2.6118,
600510.SH,窪警竣,20060111,2.5566,
600510.SH,窪警竣,20060112,2.6302,
600510.SH,窪警竣,20060113,2.6302,
600510.SH,窪警竣,20060116,2.6302,
600510.SH,窪警竣,20060117,2.667,
600510.SH,窪警竣,20060118,2.808,
600510.SH,窪警竣,20060119,2.8264,
600510.SH,窪警竣,20060120,2.8264,
600510.SH,窪警竣,20060123,2.7651,
600510.SH,窪警竣,20060124,2.7651,
600510.SH,窪警竣,20060125,2.7528,
600510.SH,窪警竣,20060206,2.8509,
600510.SH,窪警竣,20060207,2.8325,
600510.SH,窪警竣,20060208,2.8632,
600510.SH,窪警竣,20060209,2.759,
600510.SH,窪警竣,20060210,2.7406,
600510.SH,窪警竣,20060213,2.7651,
600510.SH,窪警竣,20060214,2.7896,
600510.SH,窪警竣,20060215,2.8019,
600510.SH,窪警竣,20060216,2.6854,
600510.SH,窪警竣,20060217,2.7038,
600510.SH,窪警竣,20060220,2.7038,
600510.SH,窪警竣,20060221,2.7038,
600510.SH,窪警竣,20060222,2.7038,
600510.SH,窪警竣,20060223,2.7038,
600510.SH,窪警竣,20060224,2.7038,
600510.SH,窪警竣,20060227,2.7038,
600510.SH,窪警竣,20060228,2.7038,
600510.SH,窪警竣,20060301,2.7038,
600510.SH,窪警竣,20060302,2.7038,
600510.SH,窪警竣,20060303,2.7038,
600510.SH,窪警竣,20060306,2.575,
600510.SH,窪警竣,20060307,2.575,
600510.SH,窪警竣,20060308,2.5628,
600510.SH,窪警竣,20060309,2.575,
600510.SH,窪警竣,20060310,2.5198,
600510.SH,窪警竣,20060313,2.5198,
600510.SH,窪警竣,20060314,2.5198,
600510.SH,窪警竣,20060315,2.5198,
600510.SH,窪警竣,20060316,2.5198,
600510.SH,窪警竣,20060317,2.5198,
600510.SH,窪警竣,20060320,2.5198,
600510.SH,窪警竣,20060321,2.5198,
600510.SH,窪警竣,20060322,2.5198,
600510.SH,窪警竣,20060323,2.5198,
600510.SH,窪警竣,20060324,2.5198,
600510.SH,窪警竣,20060327,2.5198,
600510.SH,窪警竣,20060328,2.5198,
600510.SH,窪警竣,20060329,2.5198,
600510.SH,窪警竣,20060330,2.5198,
600510.SH,窪警竣,20060331,2.5198,
600510.SH,窪警竣,20060403,2.7577,
600510.SH,窪警竣,20060404,2.8613,
600510.SH,窪警竣,20060405,2.8534,
600510.SH,窪警竣,20060406,2.8135,
600510.SH,窪警竣,20060407,2.7896,
600510.SH,窪警竣,20060410,2.9012,
600510.SH,窪警竣,20060411,2.9012,
600510.SH,窪警竣,20060412,2.9889,
600510.SH,窪警竣,20060413,2.8374,
600510.SH,窪警竣,20060414,2.949,
600510.SH,窪警竣,20060417,2.9729,
600510.SH,窪警竣,20060418,2.9889,
600510.SH,窪警竣,20060419,2.9809,
600510.SH,窪警竣,20060420,2.9092,
600510.SH,窪警竣,20060421,2.965,
600510.SH,窪警竣,20060424,2.9968,
600510.SH,窪警竣,20060425,2.8773,
600510.SH,窪警竣,20060426,2.8858,
600510.SH,窪警竣,20060427,2.9115,
600510.SH,窪警竣,20060428,2.8944,
600510.SH,窪警竣,20060508,2.9285,
600510.SH,窪警竣,20060509,3.1164,
600510.SH,窪警竣,20060510,3.0651,
600510.SH,窪警竣,20060511,3.0566,
600510.SH,窪警竣,20060512,3.142,
600510.SH,窪警竣,20060515,3.2786,
600510.SH,窪警竣,20060516,3.1164,
600510.SH,窪警竣,20060517,3.2018,
600510.SH,窪警竣,20060518,3.3298,
600510.SH,窪警竣,20060519,3.4152,
600510.SH,窪警竣,20060522,3.492,
600510.SH,窪警竣,20060523,3.2103,
600510.SH,窪警竣,20060524,3.142,
600510.SH,窪警竣,20060525,3.1932,
600510.SH,窪警竣,20060526,3.253,
600510.SH,窪警竣,20060529,3.2871,
600510.SH,窪警竣,20060530,3.4237,
600510.SH,窪警竣,20060531,3.2957,
600510.SH,窪警竣,20060601,3.4152,
600510.SH,窪警竣,20060602,3.4579,
600510.SH,窪警竣,20060605,3.586,
600510.SH,窪警竣,20060606,3.5091,
600510.SH,窪警竣,20060607,3.2103,
600510.SH,窪警竣,20060608,3.2615,
600510.SH,窪警竣,20060609,3.2786,
600510.SH,窪警竣,20060612,3.2701,
600510.SH,窪警竣,20060613,3.3127,
600510.SH,窪警竣,20060614,3.4579,
600510.SH,窪警竣,20060615,3.4323,
600510.SH,窪警竣,20060616,3.4664,
600510.SH,窪警竣,20060619,3.4494,
600510.SH,窪警竣,20060620,3.4152,
600510.SH,窪警竣,20060621,3.475,
600510.SH,窪警竣,20060622,3.4237,
600510.SH,窪警竣,20060623,3.5347,
600510.SH,窪警竣,20060626,3.5689,
600510.SH,窪警竣,20060627,3.7482,
600510.SH,窪警竣,20060628,3.697,
600510.SH,窪警竣,20060629,3.714,
600510.SH,窪警竣,20060630,3.6201,
600510.SH,窪警竣,20060703,3.6884,
600510.SH,窪警竣,20060704,3.586,
600510.SH,窪警竣,20060705,3.5262,
600510.SH,窪警竣,20060706,3.603,
600510.SH,窪警竣,20060707,3.6713,
600510.SH,窪警竣,20060710,3.6457,
600510.SH,窪警竣,20060711,3.6116,
600510.SH,窪警竣,20060712,3.6201,
600510.SH,窪警竣,20060713,3.2615,
600510.SH,窪警竣,20060714,3.2444,
600510.SH,窪警竣,20060717,3.3042,
600510.SH,窪警竣,20060718,3.2957,
600510.SH,窪警竣,20060719,3.1505,
600510.SH,窪警竣,20060720,3.1761,
600510.SH,窪警竣,20060721,3.2018,
600510.SH,窪警竣,20060724,3.1761,
600510.SH,窪警竣,20060725,3.253,
600510.SH,窪警竣,20060726,3.2359,
600510.SH,窪警竣,20060727,3.1505,
600510.SH,窪警竣,20060728,3.0737,
600510.SH,窪警竣,20060731,3.0822,
600510.SH,窪警竣,20060801,3.0139,
600510.SH,窪警竣,20060802,2.9542,
600510.SH,窪警竣,20060803,2.9542,
600510.SH,窪警竣,20060804,2.8261,
600510.SH,窪警竣,20060807,2.7151,
600510.SH,窪警竣,20060808,2.7919,
600510.SH,窪警竣,20060809,2.7749,
600510.SH,窪警竣,20060810,2.8773,
600510.SH,窪警竣,20060811,2.8773,
600510.SH,窪警竣,20060814,2.7749,
600510.SH,窪警竣,20060815,2.8517,
600510.SH,窪警竣,20060816,2.92,
600510.SH,窪警竣,20060817,2.92,
600510.SH,窪警竣,20060818,2.8688,
600510.SH,窪警竣,20060821,2.9285,
600510.SH,窪警竣,20060822,2.9542,
600510.SH,窪警竣,20060823,2.8944,
600510.SH,窪警竣,20060824,2.8944,
600510.SH,窪警竣,20060825,2.9029,
600510.SH,窪警竣,20060828,2.9968,
600510.SH,窪警竣,20060829,2.9798,
600510.SH,窪警竣,20060830,2.9968,
600510.SH,窪警竣,20060831,2.9798,
600510.SH,窪警竣,20060901,2.9029,
600510.SH,窪警竣,20060904,2.9285,
600510.SH,窪警竣,20060905,2.9029,
600510.SH,窪警竣,20060906,2.9115,
600510.SH,窪警竣,20060907,3.0395,
600510.SH,窪警竣,20060908,2.9968,
600510.SH,窪警竣,20060911,3.0908,
600510.SH,窪警竣,20060912,3.0651,
600510.SH,窪警竣,20060913,2.9968,
600510.SH,窪警竣,20060914,3.031,
600510.SH,窪警竣,20060915,3.0651,
600510.SH,窪警竣,20060918,3.1164,
600510.SH,窪警竣,20060919,3.1164,
600510.SH,窪警竣,20060920,3.1847,
600510.SH,窪警竣,20060921,3.1932,
600510.SH,窪警竣,20060922,3.1249,
600510.SH,窪警竣,20060925,3.142,
600510.SH,窪警竣,20060926,3.1761,
600510.SH,窪警竣,20060927,3.2103,
600510.SH,窪警竣,20060928,3.1932,
600510.SH,窪警竣,20060929,3.2359,
600510.SH,窪警竣,20061009,3.3725,
600510.SH,窪警竣,20061010,3.5433,
600510.SH,窪警竣,20061011,3.6201,
600510.SH,窪警竣,20061012,3.475,
600510.SH,窪警竣,20061013,3.5518,
600510.SH,窪警竣,20061016,3.4664,
600510.SH,窪警竣,20061017,3.4408,
600510.SH,窪警竣,20061018,3.5177,
600510.SH,窪警竣,20061019,3.5006,
600510.SH,窪警竣,20061020,3.4067,
600510.SH,窪警竣,20061023,3.253,
600510.SH,窪警竣,20061024,3.3298,
600510.SH,窪警竣,20061025,3.3213,
600510.SH,窪警竣,20061026,3.2359,
600510.SH,窪警竣,20061027,3.1505,
600510.SH,窪警竣,20061030,3.1932,
600510.SH,窪警竣,20061031,3.2701,
600510.SH,窪警竣,20061101,3.253,
600510.SH,窪警竣,20061102,3.2188,
600510.SH,窪警竣,20061103,3.2871,
600510.SH,窪警竣,20061106,3.2188,
600510.SH,窪警竣,20061107,3.1676,
600510.SH,窪警竣,20061108,3.1078,
600510.SH,窪警竣,20061109,3.1505,
600510.SH,窪警竣,20061110,3.0395,
600510.SH,窪警竣,20061113,3.0651,
600510.SH,窪警竣,20061114,3.253,
600510.SH,窪警竣,20061115,3.2444,
600510.SH,窪警竣,20061116,3.1249,
600510.SH,窪警竣,20061117,3.1335,
600510.SH,窪警竣,20061120,3.1078,
600510.SH,窪警竣,20061121,3.0822,
600510.SH,窪警竣,20061122,3.1505,
600510.SH,窪警竣,20061123,3.1761,
600510.SH,窪警竣,20061124,3.2188,
600510.SH,窪警竣,20061127,3.2615,
600510.SH,窪警竣,20061128,3.2274,
600510.SH,窪警竣,20061129,3.2274,
600510.SH,窪警竣,20061130,3.3042,
600510.SH,窪警竣,20061201,3.3811,
600510.SH,窪警竣,20061204,3.3981,
600510.SH,窪警竣,20061205,3.3811,
600510.SH,窪警竣,20061206,3.2701,
600510.SH,窪警竣,20061207,3.2701,
600510.SH,窪警竣,20061208,3.253,
600510.SH,窪警竣,20061211,3.3554,
600510.SH,窪警竣,20061212,3.3127,
600510.SH,窪警竣,20061213,3.2957,
600510.SH,窪警竣,20061214,3.4152,
600510.SH,窪警竣,20061215,3.4067,
600510.SH,窪警竣,20061218,3.4067,
600510.SH,窪警竣,20061219,3.364,
600510.SH,窪警竣,20061220,3.4067,
600510.SH,窪警竣,20061221,3.4067,
600510.SH,窪警竣,20061222,3.4067,
600510.SH,窪警竣,20061225,3.5347,
600510.SH,窪警竣,20061226,3.5006,
600510.SH,窪警竣,20061227,3.5604,
600510.SH,窪警竣,20061228,3.4835,
600510.SH,窪警竣,20061229,3.4579,
600510.SH,窪警竣,20070104,3.5347,
600510.SH,窪警竣,20070105,3.8848,
600510.SH,窪警竣,20070108,3.9787,
600510.SH,窪警竣,20070109,4.1409,
600510.SH,窪警竣,20070110,4.2092,
600510.SH,窪警竣,20070111,4.1324,
600510.SH,窪警竣,20070112,3.8677,
600510.SH,窪警竣,20070115,4.047,
600510.SH,窪警竣,20070116,4.3458,
600510.SH,窪警竣,20070117,4.1751,
600510.SH,窪警竣,20070118,4.2775,
600510.SH,窪警竣,20070119,4.3885,
600510.SH,窪警竣,20070122,4.5764,
600510.SH,窪警竣,20070123,4.5166,
600510.SH,窪警竣,20070124,4.5166,
600510.SH,窪警竣,20070125,4.2092,
600510.SH,窪警竣,20070126,4.1666,
600510.SH,窪警竣,20070129,4.3373,
600510.SH,窪警竣,20070130,4.3629,
600510.SH,窪警竣,20070131,4.3117,
600510.SH,窪警竣,20070201,4.3458,
600510.SH,窪警竣,20070202,4.4398,
600510.SH,窪警竣,20070205,4.8837,
600510.SH,窪警竣,20070206,4.7984,
600510.SH,窪警竣,20070207,5.0716,
600510.SH,窪警竣,20070208,5.1399,
600510.SH,窪警竣,20070209,4.9691,
600510.SH,窪警竣,20070212,5.0545,
600510.SH,窪警竣,20070213,5.0204,
600510.SH,窪警竣,20070214,5.3448,
600510.SH,窪警竣,20070215,5.4131,
600510.SH,窪警竣,20070216,5.3363,
600510.SH,窪警竣,20070226,5.5924,
600510.SH,窪警竣,20070227,5.0374,
600510.SH,窪警竣,20070228,5.1911,
600510.SH,窪警竣,20070301,4.8752,
600510.SH,窪警竣,20070302,5.0374,
600510.SH,窪警竣,20070305,5.3533,
600510.SH,窪警竣,20070306,5.3021,
600510.SH,窪警竣,20070307,5.3789,
600510.SH,窪警竣,20070308,5.4473,
600510.SH,窪警竣,20070309,5.285,
600510.SH,窪警竣,20070312,5.3875,
600510.SH,窪警竣,20070313,5.5412,
600510.SH,窪警竣,20070314,5.4131,
600510.SH,窪警竣,20070315,5.285,
600510.SH,窪警竣,20070316,4.9435,
600510.SH,窪警竣,20070319,5.0289,
600510.SH,窪警竣,20070320,5.3106,
600510.SH,窪警竣,20070321,5.3619,
600510.SH,窪警竣,20070322,5.2936,
600510.SH,窪警竣,20070323,5.4216,
600510.SH,窪警竣,20070326,5.7205,
600510.SH,窪警竣,20070327,6.0449,
600510.SH,窪警竣,20070328,6.0193,
600510.SH,窪警竣,20070329,5.84,
600510.SH,窪警竣,20070330,5.8571,
600510.SH,窪警竣,20070402,5.8998,
600510.SH,窪警竣,20070403,6.1218,
600510.SH,窪警竣,20070404,6.0535,
600510.SH,窪警竣,20070405,6.0961,
600510.SH,窪警竣,20070406,6.2328,
600510.SH,窪警竣,20070409,6.4206,
600510.SH,窪警竣,20070410,6.2925,
600510.SH,窪警竣,20070411,6.3011,
600510.SH,窪警竣,20070412,6.3437,
600510.SH,窪警竣,20070413,6.5657,
600510.SH,窪警竣,20070416,6.7023,
600510.SH,窪警竣,20070417,7.3768,
600510.SH,窪警竣,20070418,7.5732,
600510.SH,窪警竣,20070419,6.8475,
600510.SH,窪警竣,20070420,7.1975,
600510.SH,窪警竣,20070423,7.5135,
600510.SH,窪警竣,20070424,7.5988,
600510.SH,窪警竣,20070425,7.4281,
600510.SH,窪警竣,20070426,7.4708,
600510.SH,窪警竣,20070427,7.8037,
600510.SH,窪警竣,20070430,7.8464,
600510.SH,窪警竣,20070508,8.316,
600510.SH,窪警竣,20070509,8.7344,
600510.SH,窪警竣,20070510,8.6832,
600510.SH,窪警竣,20070511,8.3075,
600510.SH,窪警竣,20070514,8.2392,
600510.SH,窪警竣,20070515,8.2392,
600510.SH,窪警竣,20070516,8.1538,
600510.SH,窪警竣,20070517,8.205,
600510.SH,窪警竣,20070518,8.3075,
600510.SH,窪警竣,20070521,8.6063,
600510.SH,窪警竣,20070522,8.6405,
600510.SH,窪警竣,20070523,9.0161,
600510.SH,窪警竣,20070524,8.6746,
600510.SH,窪警竣,20070525,8.6661,
600510.SH,窪警竣,20070528,9.0332,
600510.SH,窪警竣,20070529,9.0503,
600510.SH,窪警竣,20070530,8.1427,
600510.SH,窪警竣,20070531,7.3301,
600510.SH,窪警竣,20070601,6.5954,
600510.SH,窪警竣,20070604,5.9384,
600510.SH,窪警竣,20070605,5.9384,
600510.SH,窪警竣,20070606,5.8434,
600510.SH,窪警竣,20070607,6.1459,
600510.SH,窪警竣,20070608,6.1805,
600510.SH,窪警竣,20070611,6.12,
600510.SH,窪警竣,20070612,6.0767,
600510.SH,窪警竣,20070613,6.5867,
600510.SH,窪警竣,20070614,6.3534,
600510.SH,窪警竣,20070615,6.1978,
600510.SH,窪警竣,20070618,6.4139,
600510.SH,窪警竣,20070619,7.0535,
600510.SH,窪警竣,20070620,7.4684,
600510.SH,窪警竣,20070621,7.2696,
600510.SH,窪警竣,20070622,6.5781,
600510.SH,窪警竣,20070625,5.9212,
600510.SH,窪警竣,20070626,5.9039,
600510.SH,窪警竣,20070627,6.1113,
600510.SH,窪警竣,20070628,5.4976,
600510.SH,窪警竣,20070629,5.0827,
600510.SH,窪警竣,20070702,5.3334,
600510.SH,窪警竣,20070703,5.4112,
600510.SH,窪警竣,20070704,5.2037,
600510.SH,窪警竣,20070705,4.8234,
600510.SH,窪警竣,20070706,5.2729,
600510.SH,窪警竣,20070709,5.3593,
600510.SH,窪警竣,20070710,5.0913,
600510.SH,窪警竣,20070711,5.2556,
600510.SH,窪警竣,20070712,5.2729,
600510.SH,窪警竣,20070713,5.1864,
600510.SH,窪警竣,20070716,4.9357,
600510.SH,窪警竣,20070717,5.1,
600510.SH,窪警竣,20070718,5.1864,
600510.SH,窪警竣,20070719,5.1259,
600510.SH,窪警竣,20070720,5.2988,
600510.SH,窪警竣,20070723,5.5581,
600510.SH,窪警竣,20070724,5.5754,
600510.SH,窪警竣,20070725,5.7569,
600510.SH,窪警竣,20070726,5.9471,
600510.SH,窪警竣,20070727,6.0767,
600510.SH,窪警竣,20070730,6.2842,
600510.SH,窪警竣,20070731,6.2151,
600510.SH,窪警竣,20070801,5.6186,
600510.SH,窪警竣,20070802,5.8174,
600510.SH,窪警竣,20070803,5.7915,
600510.SH,窪警竣,20070806,6.0335,
600510.SH,窪警竣,20070807,5.8347,
600510.SH,窪警竣,20070808,5.7396,
600510.SH,窪警竣,20070809,5.7396,
600510.SH,窪警竣,20070810,5.5754,
600510.SH,窪警竣,20070813,5.7137,
600510.SH,窪警竣,20070814,5.8952,
600510.SH,窪警竣,20070815,5.7656,
600510.SH,窪警竣,20070816,5.9384,
600510.SH,窪警竣,20070817,5.8434,
600510.SH,窪警竣,20070820,6.0681,
600510.SH,窪警竣,20070821,6.1373,
600510.SH,窪警竣,20070822,6.4657,
600510.SH,窪警竣,20070823,6.5262,
600510.SH,窪警竣,20070824,6.5349,
600510.SH,窪警竣,20070827,6.3447,
600510.SH,窪警竣,20070828,6.3188,
600510.SH,窪警竣,20070829,6.4917,
600510.SH,窪警竣,20070830,6.8288,
600510.SH,窪警竣,20070831,6.7856,
600510.SH,窪警竣,20070903,6.8634,
600510.SH,窪警竣,20070904,6.8634,
600510.SH,窪警竣,20070905,6.7337,
600510.SH,窪警竣,20070906,7.0449,
600510.SH,窪警竣,20070907,7.0535,
600510.SH,窪警竣,20070910,7.3993,
600510.SH,窪警竣,20070911,6.6905,
600510.SH,窪警竣,20070912,6.7164,
600510.SH,窪警竣,20070913,6.9239,
600510.SH,窪警竣,20070914,6.8115,
