代码,简称,日期,收盘价(元),
600860.SH,*ST京城,19940506,4.1108,
600860.SH,*ST京城,19940509,4.3214,
600860.SH,*ST京城,19940510,4.9233,
600860.SH,*ST京城,19940511,5.5251,
600860.SH,*ST京城,19940512,4.7186,
600860.SH,*ST京城,19940513,4.502,
600860.SH,*ST京城,19940516,4.3816,
600860.SH,*ST京城,19940517,4.4538,
600860.SH,*ST京城,19940518,4.3334,
600860.SH,*ST京城,19940519,4.3274,
600860.SH,*ST京城,19940520,4.2372,
600860.SH,*ST京城,19940523,4.183,
600860.SH,*ST京城,19940524,4.1409,
600860.SH,*ST京城,19940525,4.0626,
600860.SH,*ST京城,19940526,3.8399,
600860.SH,*ST京城,19940527,3.7857,
600860.SH,*ST京城,19940530,3.3885,
600860.SH,*ST京城,19940531,3.7557,
600860.SH,*ST京城,19940601,3.6714,
600860.SH,*ST京城,19940602,3.6955,
600860.SH,*ST京城,19940603,3.6714,
600860.SH,*ST京城,19940606,3.5871,
600860.SH,*ST京城,19940607,3.4848,
600860.SH,*ST京城,19940608,3.6413,
600860.SH,*ST京城,19940609,3.4848,
600860.SH,*ST京城,19940610,3.4367,
600860.SH,*ST京城,19940613,3.4186,
600860.SH,*ST京城,19940614,3.4788,
600860.SH,*ST京城,19940615,3.4728,
600860.SH,*ST京城,19940616,3.545,
600860.SH,*ST京城,19940617,3.7376,
600860.SH,*ST京城,19940620,3.5209,
600860.SH,*ST京城,19940621,3.4367,
600860.SH,*ST京城,19940622,3.4908,
600860.SH,*ST京城,19940623,3.4427,
600860.SH,*ST京城,19940624,3.4066,
600860.SH,*ST京城,19940627,3.2742,
600860.SH,*ST京城,19940628,3.2681,
600860.SH,*ST京城,19940629,3.1959,
600860.SH,*ST京城,19940630,3.22,
600860.SH,*ST京城,19940701,3.0996,
600860.SH,*ST京城,19940704,3.0093,
600860.SH,*ST京城,19940705,3.0755,
600860.SH,*ST京城,19940706,2.9853,
600860.SH,*ST京城,19940707,2.9311,
600860.SH,*ST京城,19940708,3.0394,
600860.SH,*ST京城,19940711,2.9251,
600860.SH,*ST京城,19940712,2.9431,
600860.SH,*ST京城,19940713,3.0455,
600860.SH,*ST京城,19940714,2.9732,
600860.SH,*ST京城,19940715,2.7806,
600860.SH,*ST京城,19940718,2.6783,
600860.SH,*ST京城,19940719,2.6783,
600860.SH,*ST京城,19940720,2.6001,
600860.SH,*ST京城,19940721,2.4978,
600860.SH,*ST京城,19940722,2.2389,
600860.SH,*ST京城,19940725,2.4376,
600860.SH,*ST京城,19940726,2.5399,
600860.SH,*ST京城,19940727,2.3232,
600860.SH,*ST京城,19940728,2.0764,
600860.SH,*ST京城,19940729,2.0764,
600860.SH,*ST京城,19940801,2.9492,
600860.SH,*ST京城,19940802,2.7987,
600860.SH,*ST京城,19940803,3.3765,
600860.SH,*ST京城,19940804,3.551,
600860.SH,*ST京城,19940805,4.5742,
600860.SH,*ST京城,19940808,4.3635,
600860.SH,*ST京城,19940809,3.7797,
600860.SH,*ST京城,19940810,4.5441,
600860.SH,*ST京城,19940811,4.0927,
600860.SH,*ST京城,19940812,4.0927,
600860.SH,*ST京城,19940815,3.9121,
600860.SH,*ST京城,19940816,4.183,
600860.SH,*ST京城,19940817,4.2733,
600860.SH,*ST京城,19940818,4.4598,
600860.SH,*ST京城,19940819,4.2432,
600860.SH,*ST京城,19940822,4.0024,
600860.SH,*ST京城,19940823,4.183,
600860.SH,*ST京城,19940824,4.0325,
600860.SH,*ST京城,19940825,4.0746,
600860.SH,*ST京城,19940826,3.9001,
600860.SH,*ST京城,19940829,4.0205,
600860.SH,*ST京城,19940830,4.1529,
600860.SH,*ST京城,19940831,4.3635,
600860.SH,*ST京城,19940901,4.2733,
600860.SH,*ST京城,19940902,4.4297,
600860.SH,*ST京城,19940905,4.8029,
600860.SH,*ST京城,19940906,4.8751,
600860.SH,*ST京城,19940907,4.4418,
600860.SH,*ST京城,19940908,4.502,
600860.SH,*ST京城,19940909,4.2733,
600860.SH,*ST京城,19940912,4.6825,
600860.SH,*ST京城,19940913,4.6344,
600860.SH,*ST京城,19940914,4.4177,
600860.SH,*ST京城,19940915,4.514,
600860.SH,*ST京城,19940916,4.514,
600860.SH,*ST京城,19940919,4.3936,
600860.SH,*ST京城,19940920,4.3696,
600860.SH,*ST京城,19940921,4.514,
600860.SH,*ST京城,19940922,4.3034,
600860.SH,*ST京城,19940923,4.0446,
600860.SH,*ST京城,19940926,4.0325,
600860.SH,*ST京城,19940927,3.9663,
600860.SH,*ST京城,19940928,4.1409,
600860.SH,*ST京城,19940929,3.6714,
600860.SH,*ST京城,19940930,3.3825,
600860.SH,*ST京城,19941005,2.9149,
600860.SH,*ST京城,19941006,2.7024,
600860.SH,*ST京城,19941007,3.0303,
600860.SH,*ST京城,19941010,2.9513,
600860.SH,*ST京城,19941011,2.9453,
600860.SH,*ST京城,19941012,2.921,
600860.SH,*ST京城,19941013,2.6295,
600860.SH,*ST京城,19941014,2.7266,
600860.SH,*ST京城,19941017,2.4959,
600860.SH,*ST京城,19941018,2.5323,
600860.SH,*ST京城,19941019,2.6538,
600860.SH,*ST京城,19941020,2.8785,
600860.SH,*ST京城,19941021,2.7631,
600860.SH,*ST京城,19941024,3.0667,
600860.SH,*ST京城,19941025,2.9149,
600860.SH,*ST京城,19941026,2.672,
600860.SH,*ST京城,19941027,2.7631,
600860.SH,*ST京城,19941028,2.7084,
600860.SH,*ST京城,19941031,2.587,
600860.SH,*ST京城,19941101,2.6841,
600860.SH,*ST京城,19941102,2.6963,
600860.SH,*ST京城,19941103,2.836,
600860.SH,*ST京城,19941104,2.6538,
600860.SH,*ST京城,19941107,2.6416,
600860.SH,*ST京城,19941108,2.7084,
600860.SH,*ST京城,19941109,2.7206,
600860.SH,*ST京城,19941110,2.6416,
600860.SH,*ST京城,19941111,2.7266,
600860.SH,*ST京城,19941114,2.7813,
600860.SH,*ST京城,19941115,2.6781,
600860.SH,*ST京城,19941116,2.8056,
600860.SH,*ST京城,19941117,2.6781,
600860.SH,*ST京城,19941118,2.7327,
600860.SH,*ST京城,19941121,2.7327,
600860.SH,*ST京城,19941122,2.6781,
600860.SH,*ST京城,19941123,2.6416,
600860.SH,*ST京城,19941124,2.6416,
600860.SH,*ST京城,19941125,2.672,
600860.SH,*ST京城,19941128,2.7206,
600860.SH,*ST京城,19941129,2.6841,
600860.SH,*ST京城,19941130,2.6416,
600860.SH,*ST京城,19941201,2.6416,
600860.SH,*ST京城,19941202,2.6295,
600860.SH,*ST京城,19941205,2.5688,
600860.SH,*ST京城,19941206,2.5262,
600860.SH,*ST京城,19941207,2.508,
600860.SH,*ST京城,19941208,2.4959,
