╢ЗбК,╪РЁф,хуфз,йуел╪ш(т╙),
002024.SZ,кудЧрв╧╨,20060810,2.2549,
002024.SZ,кудЧрв╧╨,20060811,2.3592,
002024.SZ,кудЧрв╧╨,20060814,2.3309,
002024.SZ,кудЧрв╧╨,20060815,2.3073,
002024.SZ,кудЧрв╧╨,20060816,2.3608,
002024.SZ,кудЧрв╧╨,20060817,2.3073,
002024.SZ,кудЧрв╧╨,20060818,2.2182,
002024.SZ,кудЧрв╧╨,20060821,2.247,
002024.SZ,кудЧрв╧╨,20060822,2.2785,
002024.SZ,кудЧрв╧╨,20060823,2.301,
002024.SZ,кудЧрв╧╨,20060824,2.3335,
002024.SZ,кудЧрв╧╨,20060825,2.3597,
002024.SZ,кудЧрв╧╨,20060828,2.4017,
002024.SZ,кудЧрв╧╨,20060829,2.6419,
002024.SZ,кудЧрв╧╨,20060830,2.5648,
002024.SZ,кудЧрв╧╨,20060831,2.5695,
002024.SZ,кудЧрв╧╨,20060901,2.6109,
002024.SZ,кудЧрв╧╨,20060904,2.6565,
002024.SZ,кудЧрв╧╨,20060905,2.5962,
002024.SZ,кудЧрв╧╨,20060906,2.5438,
002024.SZ,кудЧрв╧╨,20060907,2.5003,
002024.SZ,кудЧрв╧╨,20060908,2.495,
002024.SZ,кудЧрв╧╨,20060911,2.4741,
002024.SZ,кудЧрв╧╨,20060912,2.4641,
002024.SZ,кудЧрв╧╨,20060913,2.4641,
002024.SZ,кудЧрв╧╨,20060914,2.5118,
002024.SZ,кудЧрв╧╨,20060915,2.5165,
002024.SZ,кудЧрв╧╨,20060918,2.5003,
002024.SZ,кудЧрв╧╨,20060919,2.5118,
002024.SZ,кудЧрв╧╨,20060920,2.5317,
002024.SZ,кудЧрв╧╨,20060921,2.5622,
002024.SZ,кудЧрв╧╨,20060922,2.7268,
002024.SZ,кудЧрв╧╨,20060925,2.8736,
002024.SZ,кудЧрв╧╨,20060926,2.7268,
002024.SZ,кудЧрв╧╨,20060927,2.7268,
002024.SZ,кудЧрв╧╨,20060928,2.7625,
002024.SZ,кудЧрв╧╨,20060929,2.7237,
002024.SZ,кудЧрв╧╨,20061009,2.8327,
002024.SZ,кудЧрв╧╨,20061010,2.7478,
002024.SZ,кудЧрв╧╨,20061011,2.7195,
002024.SZ,кудЧрв╧╨,20061012,2.6335,
002024.SZ,кудЧрв╧╨,20061013,2.644,
002024.SZ,кудЧрв╧╨,20061016,2.5852,
002024.SZ,кудЧрв╧╨,20061017,2.601,
002024.SZ,кудЧрв╧╨,20061018,2.6114,
002024.SZ,кудЧрв╧╨,20061019,2.58,
002024.SZ,кудЧрв╧╨,20061020,2.5726,
002024.SZ,кудЧрв╧╨,20061023,2.516,
002024.SZ,кудЧрв╧╨,20061024,2.5569,
002024.SZ,кудЧрв╧╨,20061025,2.7037,
002024.SZ,кудЧрв╧╨,20061026,2.6618,
002024.SZ,кудЧрв╧╨,20061027,2.7163,
002024.SZ,кудЧрв╧╨,20061030,2.6219,
002024.SZ,кудЧрв╧╨,20061031,2.6114,
002024.SZ,кудЧрв╧╨,20061101,2.5873,
002024.SZ,кудЧрв╧╨,20061102,2.5433,
002024.SZ,кудЧрв╧╨,20061103,2.5349,
002024.SZ,кудЧрв╧╨,20061106,2.5443,
002024.SZ,кудЧрв╧╨,20061107,2.6691,
002024.SZ,кудЧрв╧╨,20061108,2.753,
002024.SZ,кудЧрв╧╨,20061109,2.795,
002024.SZ,кудЧрв╧╨,20061110,2.7279,
002024.SZ,кудЧрв╧╨,20061113,2.6104,
002024.SZ,кудЧрв╧╨,20061114,2.7163,
002024.SZ,кудЧрв╧╨,20061115,2.9366,
002024.SZ,кудЧрв╧╨,20061116,3.0918,
002024.SZ,кудЧрв╧╨,20061117,3.1463,
002024.SZ,кудЧрв╧╨,20061120,3.1358,
002024.SZ,кудЧрв╧╨,20061121,3.0698,
002024.SZ,кудЧрв╧╨,20061122,3.3015,
002024.SZ,кудЧрв╧╨,20061123,3.2522,
002024.SZ,кудЧрв╧╨,20061124,3.355,
002024.SZ,кудЧрв╧╨,20061127,3.3477,
002024.SZ,кудЧрв╧╨,20061128,3.5553,
002024.SZ,кудЧрв╧╨,20061129,3.6183,
002024.SZ,кудЧрв╧╨,20061130,3.6707,
002024.SZ,кудЧрв╧╨,20061201,3.7861,
002024.SZ,кудЧрв╧╨,20061204,3.7651,
002024.SZ,кудЧрв╧╨,20061205,3.6707,
002024.SZ,кудЧрв╧╨,20061206,3.6183,
002024.SZ,кудЧрв╧╨,20061207,3.4714,
002024.SZ,кудЧрв╧╨,20061208,3.5868,
002024.SZ,кудЧрв╧╨,20061211,3.6665,
002024.SZ,кудЧрв╧╨,20061212,3.9329,
002024.SZ,кудЧрв╧╨,20061213,4.2381,
002024.SZ,кудЧрв╧╨,20061214,4.2916,
002024.SZ,кудЧрв╧╨,20061215,4.2979,
002024.SZ,кудЧрв╧╨,20061218,4.5936,
002024.SZ,кудЧрв╧╨,20061219,4.4573,
002024.SZ,кудЧрв╧╨,20061220,4.6775,
002024.SZ,кудЧрв╧╨,20061221,4.4887,
002024.SZ,кудЧрв╧╨,20061222,4.4059,
002024.SZ,кудЧрв╧╨,20061225,4.5611,
002024.SZ,кудЧрв╧╨,20061226,4.5013,
002024.SZ,кудЧрв╧╨,20061227,4.5653,
002024.SZ,кудЧрв╧╨,20061228,4.5601,
002024.SZ,кудЧрв╧╨,20061229,4.7614,
002024.SZ,кудЧрв╧╨,20070104,4.9292,
002024.SZ,кудЧрв╧╨,20070105,5.097,
002024.SZ,кудЧрв╧╨,20070108,4.9806,
002024.SZ,кудЧрв╧╨,20070109,4.9555,
002024.SZ,кудЧрв╧╨,20070110,4.9397,
002024.SZ,кудЧрв╧╨,20070111,5.0435,
002024.SZ,кудЧрв╧╨,20070112,5.097,
002024.SZ,кудЧрв╧╨,20070115,5.5228,
002024.SZ,кудЧрв╧╨,20070116,6.0755,
002024.SZ,кудЧрв╧╨,20070117,5.9256,
002024.SZ,кудЧрв╧╨,20070118,6.2916,
002024.SZ,кудЧрв╧╨,20070119,6.8464,
002024.SZ,кудЧрв╧╨,20070122,7.4243,
002024.SZ,кудЧрв╧╨,20070123,7.0037,
002024.SZ,кудЧрв╧╨,20070124,7.226,
002024.SZ,кудЧрв╧╨,20070125,7.1317,
002024.SZ,кудЧрв╧╨,20070126,7.1348,
002024.SZ,кудЧрв╧╨,20070129,6.9848,
002024.SZ,кудЧрв╧╨,20070130,7.5721,
002024.SZ,кудЧрв╧╨,20070131,7.0163,
002024.SZ,кудЧрв╧╨,20070201,7.3414,
002024.SZ,кудЧрв╧╨,20070202,7.1317,
002024.SZ,кудЧрв╧╨,20070205,6.8275,
002024.SZ,кудЧрв╧╨,20070206,6.6041,
002024.SZ,кудЧрв╧╨,20070207,6.5926,
002024.SZ,кудЧрв╧╨,20070208,6.5538,
002024.SZ,кудЧрв╧╨,20070209,6.6073,
002024.SZ,кудЧрв╧╨,20070212,6.8432,
002024.SZ,кудЧрв╧╨,20070213,6.8642,
002024.SZ,кудЧрв╧╨,20070214,6.8695,
002024.SZ,кудЧрв╧╨,20070215,7.011,
002024.SZ,кудЧрв╧╨,20070216,7.0058,
002024.SZ,кудЧрв╧╨,20070226,6.6912,
002024.SZ,кудЧрв╧╨,20070227,6.0221,
002024.SZ,кудЧрв╧╨,20070228,5.9654,
002024.SZ,кудЧрв╧╨,20070301,6.0367,
002024.SZ,кудЧрв╧╨,20070302,6.0829,
002024.SZ,кудЧрв╧╨,20070305,6.0808,
002024.SZ,кудЧрв╧╨,20070306,6.1878,
002024.SZ,кудЧрв╧╨,20070307,6.7121,
002024.SZ,кудЧрв╧╨,20070308,6.9009,
002024.SZ,кудЧрв╧╨,20070309,6.6912,
002024.SZ,кудЧрв╧╨,20070312,6.7635,
002024.SZ,кудЧрв╧╨,20070313,6.5548,
002024.SZ,кудЧрв╧╨,20070314,6.3493,
002024.SZ,кудЧрв╧╨,20070315,6.5527,
002024.SZ,кудЧрв╧╨,20070316,6.5024,
002024.SZ,кудЧрв╧╨,20070319,6.4185,
002024.SZ,кудЧрв╧╨,20070320,6.3031,
002024.SZ,кудЧрв╧╨,20070321,6.2182,
002024.SZ,кудЧрв╧╨,20070322,6.3241,
002024.SZ,кудЧрв╧╨,20070323,6.6597,
002024.SZ,кудЧрв╧╨,20070326,6.6073,
002024.SZ,кудЧрв╧╨,20070327,6.3713,
002024.SZ,кудЧрв╧╨,20070328,6.3849,
002024.SZ,кудЧрв╧╨,20070329,6.7121,
002024.SZ,кудЧрв╧╨,20070330,6.7121,
002024.SZ,кудЧрв╧╨,20070402,6.7121,
002024.SZ,кудЧрв╧╨,20070403,7.1317,
002024.SZ,кудЧрв╧╨,20070404,7.0373,
002024.SZ,кудЧрв╧╨,20070405,7.0268,
002024.SZ,кудЧрв╧╨,20070406,7.4043,
002024.SZ,кудЧрв╧╨,20070409,7.4043,
002024.SZ,кудЧрв╧╨,20070410,7.526,
002024.SZ,кудЧрв╧╨,20070411,7.2764,
002024.SZ,кудЧрв╧╨,20070412,7.2428,
002024.SZ,кудЧрв╧╨,20070413,7.7399,
002024.SZ,кудЧрв╧╨,20070416,8.3923,
002024.SZ,кудЧрв╧╨,20070417,8.2224,
002024.SZ,кудЧрв╧╨,20070418,8.1972,
002024.SZ,кудЧрв╧╨,20070419,7.7483,
002024.SZ,кудЧрв╧╨,20070420,7.9665,
002024.SZ,кудЧрв╧╨,20070423,7.9287,
002024.SZ,кудЧрв╧╨,20070424,7.7357,
002024.SZ,кудЧрв╧╨,20070425,7.5658,
002024.SZ,кудЧрв╧╨,20070426,7.7609,
002024.SZ,кудЧрв╧╨,20070427,7.5491,
002024.SZ,кудЧрв╧╨,20070430,8.1385,
002024.SZ,кудЧрв╧╨,20070508,8.1385,
002024.SZ,кудЧрв╧╨,20070509,8.4741,
002024.SZ,кудЧрв╧╨,20070510,8.2014,
002024.SZ,кудЧрв╧╨,20070511,7.9224,
002024.SZ,кудЧрв╧╨,20070514,8.3902,
002024.SZ,кудЧрв╧╨,20070515,7.9497,
002024.SZ,кудЧрв╧╨,20070516,8.2077,
002024.SZ,кудЧрв╧╨,20070517,8.6713,
002024.SZ,кудЧрв╧╨,20070518,9.5375,
002024.SZ,кудЧрв╧╨,20070521,10.0682,
002024.SZ,кудЧрв╧╨,20070522,9.7536,
002024.SZ,кудЧрв╧╨,20070523,9.8899,
002024.SZ,кудЧрв╧╨,20070524,9.6382,
002024.SZ,кудЧрв╧╨,20070525,9.8375,
002024.SZ,кудЧрв╧╨,20070528,10.3199,
002024.SZ,кудЧрв╧╨,20070529,10.9072,
002024.SZ,кудЧрв╧╨,20070530,10.1752,
002024.SZ,кудЧрв╧╨,20070531,10.6975,
002024.SZ,кудЧрв╧╨,20070601,9.9088,
002024.SZ,кудЧрв╧╨,20070604,9.7011,
002024.SZ,кудЧрв╧╨,20070605,10.0263,
002024.SZ,кудЧрв╧╨,20070606,9.9633,
002024.SZ,кудЧрв╧╨,20070607,10.278,
002024.SZ,кудЧрв╧╨,20070608,10.4227,
002024.SZ,кудЧрв╧╨,20070611,10.88,
002024.SZ,кудЧрв╧╨,20070612,10.8443,
002024.SZ,кудЧрв╧╨,20070613,11.2638,
002024.SZ,кудЧрв╧╨,20070614,11.6099,
002024.SZ,кудЧрв╧╨,20070615,11.4106,
002024.SZ,кудЧрв╧╨,20070618,11.3037,
002024.SZ,кудЧрв╧╨,20070619,11.0729,
002024.SZ,кудЧрв╧╨,20070620,11.0121,
002024.SZ,кудЧрв╧╨,20070621,11.0918,
002024.SZ,кудЧрв╧╨,20070622,10.4521,
002024.SZ,кудЧрв╧╨,20070625,10.2885,
002024.SZ,кудЧрв╧╨,20070626,10.0934,
002024.SZ,кудЧрв╧╨,20070627,10.6723,
002024.SZ,кудЧрв╧╨,20070628,10.0032,
002024.SZ,кудЧрв╧╨,20070629,9.8501,
002024.SZ,кудЧрв╧╨,20070702,9.8102,
002024.SZ,кудЧрв╧╨,20070703,10.0472,
002024.SZ,кудЧрв╧╨,20070704,9.9088,
002024.SZ,кудЧрв╧╨,20070705,9.6466,
002024.SZ,кудЧрв╧╨,20070706,10.0808,
002024.SZ,кудЧрв╧╨,20070709,10.1983,
002024.SZ,кудЧрв╧╨,20070710,9.806,
002024.SZ,кудЧрв╧╨,20070711,9.6907,
002024.SZ,кудЧрв╧╨,20070712,10.1228,
002024.SZ,кудЧрв╧╨,20070713,10.1228,
002024.SZ,кудЧрв╧╨,20070716,9.9633,
002024.SZ,кудЧрв╧╨,20070717,10.1731,
002024.SZ,кудЧрв╧╨,20070718,10.1521,
002024.SZ,кудЧрв╧╨,20070719,10.1878,
002024.SZ,кудЧрв╧╨,20070720,11.117,
002024.SZ,кудЧрв╧╨,20070723,11.3477,
002024.SZ,кудЧрв╧╨,20070724,11.2806,
002024.SZ,кудЧрв╧╨,20070725,11.096,
002024.SZ,кудЧрв╧╨,20070726,11.1485,
002024.SZ,кудЧрв╧╨,20070727,10.7856,
002024.SZ,кудЧрв╧╨,20070730,10.8045,
002024.SZ,кудЧрв╧╨,20070731,10.9953,
002024.SZ,кудЧрв╧╨,20070801,10.6891,
002024.SZ,кудЧрв╧╨,20070802,10.6954,
002024.SZ,кудЧрв╧╨,20070803,11.138,
002024.SZ,кудЧрв╧╨,20070806,11.4526,
002024.SZ,кудЧрв╧╨,20070807,11.8511,
002024.SZ,кудЧрв╧╨,20070808,11.5722,
002024.SZ,кудЧрв╧╨,20070809,11.7966,
002024.SZ,кудЧрв╧╨,20070810,11.3121,
002024.SZ,кудЧрв╧╨,20070813,11.4086,
002024.SZ,кудЧрв╧╨,20070814,11.117,
002024.SZ,кудЧрв╧╨,20070815,11.2764,
002024.SZ,кудЧрв╧╨,20070816,11.4841,
002024.SZ,кудЧрв╧╨,20070817,11.3058,
002024.SZ,кудЧрв╧╨,20070820,11.6414,
002024.SZ,кудЧрв╧╨,20070821,12.107,
002024.SZ,кудЧрв╧╨,20070822,12.7615,
002024.SZ,кудЧрв╧╨,20070823,13.3886,
002024.SZ,кудЧрв╧╨,20070824,13.634,
002024.SZ,кудЧрв╧╨,20070827,13.3404,
002024.SZ,кудЧрв╧╨,20070828,13.1747,
002024.SZ,кудЧрв╧╨,20070829,13.3194,
002024.SZ,кудЧрв╧╨,20070830,13.741,
002024.SZ,кудЧрв╧╨,20070831,14.8947,
002024.SZ,кудЧрв╧╨,20070903,14.5779,
002024.SZ,кудЧрв╧╨,20070904,14.4731,
002024.SZ,кудЧрв╧╨,20070905,14.2612,
002024.SZ,кудЧрв╧╨,20070906,14.2549,
002024.SZ,кудЧрв╧╨,20070907,13.7809,
002024.SZ,кудЧрв╧╨,20070910,13.8753,
002024.SZ,кудЧрв╧╨,20070911,13.634,
002024.SZ,кудЧрв╧╨,20070912,14.0536,
002024.SZ,кудЧрв╧╨,20070913,14.3892,
002024.SZ,кудЧрв╧╨,20070914,14.2633,
002024.SZ,кудЧрв╧╨,20070917,13.9948,
002024.SZ,кудЧрв╧╨,20070918,13.4222,
002024.SZ,кудЧрв╧╨,20070919,12.923,
002024.SZ,кудЧрв╧╨,20070920,12.8622,
002024.SZ,кудЧрв╧╨,20070921,12.8538,
002024.SZ,кудЧрв╧╨,20070924,12.8538,
002024.SZ,кудЧрв╧╨,20070925,14.1396,
002024.SZ,кудЧрв╧╨,20070926,13.634,
002024.SZ,кудЧрв╧╨,20070927,13.8019,
002024.SZ,кудЧрв╧╨,20070928,14.3934,
002024.SZ,кудЧрв╧╨,20071008,14.3682,
002024.SZ,кудЧрв╧╨,20071009,14.6409,
002024.SZ,кудЧрв╧╨,20071010,15.3331,
002024.SZ,кудЧрв╧╨,20071011,15.1443,
002024.SZ,кудЧрв╧╨,20071012,15.1002,
002024.SZ,кудЧрв╧╨,20071015,14.6199,
002024.SZ,кудЧрв╧╨,20071016,14.2633,
002024.SZ,кудЧрв╧╨,20071017,14.3472,
002024.SZ,кудЧрв╧╨,20071018,13.634,
002024.SZ,кудЧрв╧╨,20071019,14.7877,
002024.SZ,кудЧрв╧╨,20071022,14.0745,
002024.SZ,кудЧрв╧╨,20071023,14.0557,
002024.SZ,кудЧрв╧╨,20071024,14.4521,
002024.SZ,кудЧрв╧╨,20071025,14.4731,
002024.SZ,кудЧрв╧╨,20071026,14.6618,
002024.SZ,кудЧрв╧╨,20071029,14.8317,
002024.SZ,кудЧрв╧╨,20071030,14.385,
002024.SZ,кудЧрв╧╨,20071031,14.257,
002024.SZ,кудЧрв╧╨,20071101,13.8438,
002024.SZ,кудЧрв╧╨,20071102,13.4096,
002024.SZ,кудЧрв╧╨,20071105,13.655,
002024.SZ,кудЧрв╧╨,20071106,13.6991,
002024.SZ,кудЧрв╧╨,20071107,13.7641,
002024.SZ,кудЧрв╧╨,20071108,13.4474,
002024.SZ,кудЧрв╧╨,20071109,12.8475,
002024.SZ,кудЧрв╧╨,20071112,12.1888,
002024.SZ,кудЧрв╧╨,20071113,12.4699,
002024.SZ,кудЧрв╧╨,20071114,13.1097,
002024.SZ,кудЧрв╧╨,20071115,12.858,
002024.SZ,кудЧрв╧╨,20071116,12.795,
002024.SZ,кудЧрв╧╨,20071119,13.2145,
002024.SZ,кудЧрв╧╨,20071120,13.1936,
002024.SZ,кудЧрв╧╨,20071121,13.2376,
002024.SZ,кудЧрв╧╨,20071122,12.5958,
002024.SZ,кудЧрв╧╨,20071123,13.0467,
002024.SZ,кудЧрв╧╨,20071126,12.795,
002024.SZ,кудЧрв╧╨,20071127,12.3545,
002024.SZ,кудЧрв╧╨,20071128,12.1007,
002024.SZ,кудЧрв╧╨,20071129,12.3315,
002024.SZ,кудЧрв╧╨,20071130,11.9287,
002024.SZ,кудЧрв╧╨,20071203,11.8679,
002024.SZ,кудЧрв╧╨,20071204,12.1658,
002024.SZ,кудЧрв╧╨,20071205,12.9419,
002024.SZ,кудЧрв╧╨,20071206,13.2565,
002024.SZ,кудЧрв╧╨,20071207,13.181,
002024.SZ,кудЧрв╧╨,20071210,14.0116,
002024.SZ,кудЧрв╧╨,20071211,14.3472,
002024.SZ,кудЧрв╧╨,20071212,14.3388,
002024.SZ,кудЧрв╧╨,20071213,13.1684,
002024.SZ,кудЧрв╧╨,20071214,13.5606,
002024.SZ,кудЧрв╧╨,20071217,14.3367,
002024.SZ,кудЧрв╧╨,20071218,13.8186,
002024.SZ,кудЧрв╧╨,20071219,13.4662,
002024.SZ,кудЧрв╧╨,20071220,13.5292,
002024.SZ,кудЧрв╧╨,20071221,13.7704,
002024.SZ,кудЧрв╧╨,20071224,14.2885,
002024.SZ,кудЧрв╧╨,20071225,14.5675,
002024.SZ,кудЧрв╧╨,20071226,15.1653,
002024.SZ,кудЧрв╧╨,20071227,14.9366,
002024.SZ,кудЧрв╧╨,20071228,15.0709,
002024.SZ,кудЧрв╧╨,20080102,15.0709,
002024.SZ,кудЧрв╧╨,20080103,14.6199,
002024.SZ,кудЧрв╧╨,20080104,14.4731,
002024.SZ,кудЧрв╧╨,20080107,14.3892,
002024.SZ,кудЧрв╧╨,20080108,14.1941,
002024.SZ,кудЧрв╧╨,20080109,14.3787,
002024.SZ,кудЧрв╧╨,20080110,14.3053,
002024.SZ,кудЧрв╧╨,20080111,14.666,
002024.SZ,кудЧрв╧╨,20080114,14.9933,
002024.SZ,кудЧрв╧╨,20080115,14.8296,
002024.SZ,кудЧрв╧╨,20080116,14.3472,
002024.SZ,кудЧрв╧╨,20080117,14.2948,
002024.SZ,кудЧрв╧╨,20080118,14.0536,
002024.SZ,кудЧрв╧╨,20080121,13.8459,
002024.SZ,кудЧрв╧╨,20080122,13.2271,
002024.SZ,кудЧрв╧╨,20080123,13.8228,
002024.SZ,кудЧрв╧╨,20080124,13.6634,
002024.SZ,кудЧрв╧╨,20080125,13.4243,
002024.SZ,кудЧрв╧╨,20080128,13.376,
002024.SZ,кудЧрв╧╨,20080129,13.2082,
002024.SZ,кудЧрв╧╨,20080130,13.2208,
002024.SZ,кудЧрв╧╨,20080131,12.7552,
002024.SZ,кудЧрв╧╨,20080201,13.0027,
002024.SZ,кудЧрв╧╨,20080204,13.7851,
002024.SZ,кудЧрв╧╨,20080205,13.7138,
002024.SZ,кудЧрв╧╨,20080213,13.29,
002024.SZ,кудЧрв╧╨,20080214,13.5292,
002024.SZ,кудЧрв╧╨,20080215,13.5208,
002024.SZ,кудЧрв╧╨,20080218,14.2298,
002024.SZ,кудЧрв╧╨,20080219,14.5779,
002024.SZ,кудЧрв╧╨,20080220,14.4731,
002024.SZ,кудЧрв╧╨,20080221,14.6514,
002024.SZ,кудЧрв╧╨,20080222,14.3934,
002024.SZ,кудЧрв╧╨,20080225,13.8019,
002024.SZ,кудЧрв╧╨,20080226,13.4872,
002024.SZ,кудЧрв╧╨,20080227,13.5292,
002024.SZ,кудЧрв╧╨,20080228,13.5292,
002024.SZ,кудЧрв╧╨,20080229,13.8564,
002024.SZ,кудЧрв╧╨,20080303,14.3997,
002024.SZ,кудЧрв╧╨,20080304,14.4731,
002024.SZ,кудЧрв╧╨,20080305,14.2214,
002024.SZ,кудЧрв╧╨,20080306,14.2423,
002024.SZ,кудЧрв╧╨,20080307,14.2423,
002024.SZ,кудЧрв╧╨,20080310,13.7977,
002024.SZ,кудЧрв╧╨,20080311,13.4662,
002024.SZ,кудЧрв╧╨,20080312,13.1726,
002024.SZ,кудЧрв╧╨,20080313,12.4594,
002024.SZ,кудЧрв╧╨,20080314,12.3755,
002024.SZ,кудЧрв╧╨,20080317,11.6624,
002024.SZ,кудЧрв╧╨,20080318,10.9324,
002024.SZ,кудЧрв╧╨,20080319,10.9681,
002024.SZ,кудЧрв╧╨,20080320,10.9681,
002024.SZ,кудЧрв╧╨,20080321,11.956,
002024.SZ,кудЧрв╧╨,20080324,11.6414,
002024.SZ,кудЧрв╧╨,20080325,11.6833,
002024.SZ,кудЧрв╧╨,20080326,11.7463,
002024.SZ,кудЧрв╧╨,20080327,11.6519,
002024.SZ,кудЧрв╧╨,20080328,11.8013,
002024.SZ,кудЧрв╧╨,20080331,11.6182,
002024.SZ,кудЧрв╧╨,20080401,11.1993,
002024.SZ,кудЧрв╧╨,20080402,10.8414,
002024.SZ,кудЧрв╧╨,20080403,11.4308,
002024.SZ,кудЧрв╧╨,20080407,11.7634,
002024.SZ,кудЧрв╧╨,20080408,11.8519,
002024.SZ,кудЧрв╧╨,20080409,11.3908,
002024.SZ,кудЧрв╧╨,20080410,11.574,
002024.SZ,кудЧрв╧╨,20080411,11.7571,
002024.SZ,кудЧрв╧╨,20080414,11.3214,
002024.SZ,кудЧрв╧╨,20080415,11.3677,
002024.SZ,кудЧрв╧╨,20080416,11.1151,
002024.SZ,кудЧрв╧╨,20080417,10.6309,
002024.SZ,кудЧрв╧╨,20080418,10.4204,
002024.SZ,кудЧрв╧╨,20080421,10.1046,
002024.SZ,кудЧрв╧╨,20080422,9.5867,
002024.SZ,кудЧрв╧╨,20080423,10.4225,
002024.SZ,кудЧрв╧╨,20080424,11.3256,
002024.SZ,кудЧрв╧╨,20080425,10.9045,
002024.SZ,кудЧрв╧╨,20080428,10.5677,
002024.SZ,кудЧрв╧╨,20080429,10.8519,
002024.SZ,кудЧрв╧╨,20080430,11.6519,
002024.SZ,кудЧрв╧╨,20080505,11.7466,
002024.SZ,кудЧрв╧╨,20080506,11.4519,
002024.SZ,кудЧрв╧╨,20080507,11.2624,
002024.SZ,кудЧрв╧╨,20080508,11.6413,
002024.SZ,кудЧрв╧╨,20080509,11.894,
002024.SZ,кудЧрв╧╨,20080512,11.8961,
002024.SZ,кудЧрв╧╨,20080513,12.315,
002024.SZ,кудЧрв╧╨,20080514,12.2097,
002024.SZ,кудЧрв╧╨,20080515,11.7529,
002024.SZ,кудЧрв╧╨,20080516,11.5887,
002024.SZ,кудЧрв╧╨,20080519,11.595,
002024.SZ,кудЧрв╧╨,20080520,11.3571,
002024.SZ,кудЧрв╧╨,20080521,11.094,
002024.SZ,кудЧрв╧╨,20080522,11.1572,
002024.SZ,кудЧрв╧╨,20080523,11.0456,
002024.SZ,кудЧрв╧╨,20080526,10.3972,
002024.SZ,кудЧрв╧╨,20080527,10.5004,
002024.SZ,кудЧрв╧╨,20080528,10.8624,
002024.SZ,кудЧрв╧╨,20080529,10.774,
002024.SZ,кудЧрв╧╨,20080530,10.7951,
002024.SZ,кудЧрв╧╨,20080602,10.633,
002024.SZ,кудЧрв╧╨,20080603,10.5151,
002024.SZ,кудЧрв╧╨,20080604,10.5256,
002024.SZ,кудЧрв╧╨,20080605,10.4267,
002024.SZ,кудЧрв╧╨,20080606,10.4372,
002024.SZ,кудЧрв╧╨,20080610,9.6815,
002024.SZ,кудЧрв╧╨,20080611,9.7867,
002024.SZ,кудЧрв╧╨,20080612,9.4099,
002024.SZ,кудЧрв╧╨,20080613,8.7994,
002024.SZ,кудЧрв╧╨,20080616,8.631,
002024.SZ,кудЧрв╧╨,20080617,8.5889,
002024.SZ,кудЧрв╧╨,20080618,8.7994,
002024.SZ,кудЧрв╧╨,20080619,8.21,
002024.SZ,кудЧрв╧╨,20080620,8.2921,
002024.SZ,кудЧрв╧╨,20080623,8.0016,
002024.SZ,кудЧрв╧╨,20080624,8.3152,
002024.SZ,кудЧрв╧╨,20080625,8.8836,
002024.SZ,кудЧрв╧╨,20080626,9.0562,
002024.SZ,кудЧрв╧╨,20080627,8.8626,
002024.SZ,кудЧрв╧╨,20080630,8.6942,
002024.SZ,кудЧрв╧╨,20080701,8.6942,
002024.SZ,кудЧрв╧╨,20080702,8.4815,
002024.SZ,кудЧрв╧╨,20080703,8.7594,
002024.SZ,кудЧрв╧╨,20080704,8.7805,
002024.SZ,кудЧрв╧╨,20080707,9.2583,
002024.SZ,кудЧрв╧╨,20080708,9.5488,
002024.SZ,кудЧрв╧╨,20080709,9.7594,
002024.SZ,кудЧрв╧╨,20080710,9.8436,
002024.SZ,кудЧрв╧╨,20080711,9.5846,
002024.SZ,кудЧрв╧╨,20080714,9.5152,
002024.SZ,кудЧрв╧╨,20080715,9.2625,
002024.SZ,кудЧрв╧╨,20080716,9.271,
002024.SZ,кудЧрв╧╨,20080717,9.3131,
002024.SZ,кудЧрв╧╨,20080718,9.2689,
002024.SZ,кудЧрв╧╨,20080721,9.7362,
002024.SZ,кудЧрв╧╨,20080722,9.673,
002024.SZ,кудЧрв╧╨,20080723,9.5131,
002024.SZ,кудЧрв╧╨,20080724,9.793,
002024.SZ,кудЧрв╧╨,20080725,9.652,
002024.SZ,кудЧрв╧╨,20080728,9.5362,
002024.SZ,кудЧрв╧╨,20080729,9.7067,
002024.SZ,кудЧрв╧╨,20080730,9.7383,
002024.SZ,кудЧрв╧╨,20080731,9.5994,
002024.SZ,кудЧрв╧╨,20080801,9.6815,
002024.SZ,кудЧрв╧╨,20080804,9.3783,
002024.SZ,кудЧрв╧╨,20080805,9.1678,
002024.SZ,кудЧрв╧╨,20080806,9.212,
002024.SZ,кудЧрв╧╨,20080807,9.052,
002024.SZ,кудЧрв╧╨,20080808,8.8415,
002024.SZ,кудЧрв╧╨,20080811,8.631,
002024.SZ,кудЧрв╧╨,20080812,8.5889,
002024.SZ,кудЧрв╧╨,20080813,8.7363,
002024.SZ,кудЧрв╧╨,20080814,9.0373,
002024.SZ,кудЧрв╧╨,20080815,9.0352,
002024.SZ,кудЧрв╧╨,20080818,8.6942,
002024.SZ,кудЧрв╧╨,20080819,8.9868,
002024.SZ,кудЧрв╧╨,20080820,9.452,
002024.SZ,кудЧрв╧╨,20080821,9.1889,
002024.SZ,кудЧрв╧╨,20080822,8.9489,
002024.SZ,кудЧрв╧╨,20080825,8.9068,
002024.SZ,кудЧрв╧╨,20080826,8.6963,
