代码,简称,日期,收盘价(元),
000403.SZ,ST生化,19960628,1.316,
000403.SZ,ST生化,19960701,1.2496,
000403.SZ,ST生化,19960702,1.3635,
000403.SZ,ST生化,19960703,1.3895,
000403.SZ,ST生化,19960704,1.4607,
000403.SZ,ST生化,19960705,1.5294,
000403.SZ,ST生化,19960708,1.6172,
000403.SZ,ST生化,19960709,1.6148,
000403.SZ,ST生化,19960710,1.8377,
000403.SZ,ST生化,19960711,1.7239,
000403.SZ,ST生化,19960712,1.6243,
000403.SZ,ST生化,19960715,1.6077,
000403.SZ,ST生化,19960716,1.6314,
000403.SZ,ST生化,19960717,1.565,
000403.SZ,ST生化,19960718,1.6361,
000403.SZ,ST生化,19960719,1.6124,
000403.SZ,ST生化,19960722,1.629,
000403.SZ,ST生化,19960723,1.5982,
000403.SZ,ST生化,19960724,1.6954,
000403.SZ,ST生化,19960725,1.6338,
000403.SZ,ST生化,19960726,1.6954,
000403.SZ,ST生化,19960729,1.8258,
000403.SZ,ST生化,19960730,1.9207,
000403.SZ,ST生化,19960731,1.8472,
000403.SZ,ST生化,19960801,1.8733,
000403.SZ,ST生化,19960802,1.7452,
000403.SZ,ST生化,19960805,1.7666,
000403.SZ,ST生化,19960806,1.8021,
000403.SZ,ST生化,19960807,1.7998,
000403.SZ,ST生化,19960808,1.8638,
000403.SZ,ST生化,19960809,1.8946,
000403.SZ,ST生化,19960812,2.0155,
000403.SZ,ST生化,19960813,1.9776,
000403.SZ,ST生化,19960814,1.9515,
000403.SZ,ST生化,19960815,1.9017,
000403.SZ,ST生化,19960816,1.8448,
000403.SZ,ST生化,19960819,1.8353,
000403.SZ,ST生化,19960820,1.7025,
000403.SZ,ST生化,19960821,1.7547,
000403.SZ,ST生化,19960822,1.6599,
000403.SZ,ST生化,19960823,1.629,
000403.SZ,ST生化,19960826,1.4275,
000403.SZ,ST生化,19960827,1.4464,
000403.SZ,ST生化,19960828,1.565,
000403.SZ,ST生化,19960829,1.5508,
000403.SZ,ST生化,19960830,1.6361,
000403.SZ,ST生化,19960902,1.7025,
000403.SZ,ST生化,19960903,1.7547,
000403.SZ,ST生化,19960904,1.8258,
000403.SZ,ST生化,19960905,1.6622,
000403.SZ,ST生化,19960906,1.6836,
000403.SZ,ST生化,19960909,1.6361,
000403.SZ,ST生化,19960910,1.5532,
000403.SZ,ST生化,19960911,1.5887,
000403.SZ,ST生化,19960912,1.5081,
000403.SZ,ST生化,19960913,1.5176,
000403.SZ,ST生化,19960916,1.5366,
000403.SZ,ST生化,19960917,1.5887,
000403.SZ,ST生化,19960918,1.4725,
000403.SZ,ST生化,19960919,1.5128,
000403.SZ,ST生化,19960920,1.5271,
000403.SZ,ST生化,19960923,1.5389,
000403.SZ,ST生化,19960924,1.5389,
000403.SZ,ST生化,19960925,1.5674,
000403.SZ,ST生化,19960926,1.6029,
000403.SZ,ST生化,19960927,1.6504,
000403.SZ,ST生化,19961003,1.6599,
000403.SZ,ST生化,19961004,1.6551,
000403.SZ,ST生化,19961007,1.7239,
000403.SZ,ST生化,19961008,1.7689,
000403.SZ,ST生化,19961009,1.6954,
000403.SZ,ST生化,19961010,1.731,
000403.SZ,ST生化,19961011,1.8021,
000403.SZ,ST生化,19961014,1.833,
000403.SZ,ST生化,19961015,2.0037,
000403.SZ,ST生化,19961016,2.0843,
000403.SZ,ST生化,19961017,2.2882,
000403.SZ,ST生化,19961018,2.1009,
000403.SZ,ST生化,19961021,2.5135,
000403.SZ,ST生化,19961022,2.3997,
000403.SZ,ST生化,19961023,2.5965,
000403.SZ,ST生化,19961024,2.5823,
000403.SZ,ST生化,19961025,2.5846,
000403.SZ,ST生化,19961028,2.6321,
000403.SZ,ST生化,19961029,2.6558,
000403.SZ,ST生化,19961030,2.6913,
000403.SZ,ST生化,19961031,2.7269,
000403.SZ,ST生化,19961101,2.5111,
000403.SZ,ST生化,19961104,2.5846,
000403.SZ,ST生化,19961105,2.5301,
000403.SZ,ST生化,19961106,2.5609,
000403.SZ,ST生化,19961107,2.5372,
000403.SZ,ST生化,19961108,2.6439,
000403.SZ,ST生化,19961111,2.7696,
000403.SZ,ST生化,19961112,2.964,
000403.SZ,ST生化,19961113,2.9427,
000403.SZ,ST生化,19961114,3.1964,
000403.SZ,ST生化,19961115,3.3221,
000403.SZ,ST生化,19961118,3.6517,
000403.SZ,ST生化,19961119,4.3109,
000403.SZ,ST生化,19961120,5.1195,
000403.SZ,ST生化,19961121,4.4816,
000403.SZ,ST生化,19961122,4.5646,
000403.SZ,ST生化,19961125,4.695,
000403.SZ,ST生化,19961126,4.7424,
000403.SZ,ST生化,19961127,4.5978,
000403.SZ,ST生化,19961128,4.5954,
000403.SZ,ST生化,19961129,4.6239,
000403.SZ,ST生化,19961202,4.5053,
000403.SZ,ST生化,19961203,4.6002,
000403.SZ,ST生化,19961204,4.8989,
000403.SZ,ST生化,19961205,5.2191,
000403.SZ,ST生化,19961206,5.1195,
000403.SZ,ST生化,19961209,5.027,
000403.SZ,ST生化,19961210,4.9321,
000403.SZ,ST生化,19961211,4.9677,
000403.SZ,ST生化,19961212,4.9914,
000403.SZ,ST生化,19961213,4.9084,
000403.SZ,ST生化,19961216,4.3725,
000403.SZ,ST生化,19961217,3.9362,
000403.SZ,ST生化,19961218,4.0263,
000403.SZ,ST生化,19961219,3.6232,
000403.SZ,ST生化,19961220,3.2604,
000403.SZ,ST生化,19961223,3.0755,
000403.SZ,ST生化,19961224,2.7648,
000403.SZ,ST生化,19961225,3.0352,
000403.SZ,ST生化,19961226,3.13,
000403.SZ,ST生化,19961227,3.2913,
000403.SZ,ST生化,19961230,3.5379,
000403.SZ,ST生化,19961231,3.2604,
000403.SZ,ST生化,19970102,3.4952,
000403.SZ,ST生化,19970103,3.4383,
000403.SZ,ST生化,19970106,3.2059,
000403.SZ,ST生化,19970107,3.3339,
000403.SZ,ST生化,19970108,3.5592,
000403.SZ,ST生化,19970109,3.4501,
000403.SZ,ST生化,19970110,3.4843,
000403.SZ,ST生化,19970113,3.4767,
000403.SZ,ST生化,19970114,3.3363,
000403.SZ,ST生化,19970115,3.3666,
000403.SZ,ST生化,19970116,3.3021,
000403.SZ,ST生化,19970117,3.2907,
000403.SZ,ST生化,19970120,3.397,
000403.SZ,ST生化,19970121,3.3211,
000403.SZ,ST生化,19970122,3.3021,
000403.SZ,ST生化,19970123,3.3173,
000403.SZ,ST生化,19970124,3.3704,
000403.SZ,ST生化,19970127,3.7082,
000403.SZ,ST生化,19970128,3.6361,
000403.SZ,ST生化,19970129,3.5488,
000403.SZ,ST生化,19970130,3.5526,
000403.SZ,ST生化,19970131,3.5222,
000403.SZ,ST生化,19970217,3.5222,
000403.SZ,ST生化,19970218,3.1693,
000403.SZ,ST生化,19970219,3.3021,
000403.SZ,ST生化,19970220,3.1503,
000403.SZ,ST生化,19970221,3.3021,
000403.SZ,ST生化,19970224,3.3514,
000403.SZ,ST生化,19970225,3.4046,
000403.SZ,ST生化,19970226,3.6171,
000403.SZ,ST生化,19970227,3.5982,
000403.SZ,ST生化,19970228,3.5868,
000403.SZ,ST生化,19970303,3.9018,
000403.SZ,ST生化,19970304,4.0271,
000403.SZ,ST生化,19970305,3.8714,
000403.SZ,ST生化,19970306,3.8942,
000403.SZ,ST生化,19970307,3.8487,
000403.SZ,ST生化,19970310,3.9435,
000403.SZ,ST生化,19970311,4.0802,
000403.SZ,ST生化,19970312,4.0233,
