代码,简称,日期,收盘价(元),
000553.SZ,沙隆达A,19931203,2.0253,
000553.SZ,沙隆达A,19931206,2.195,
000553.SZ,沙隆达A,19931207,2.1708,
000553.SZ,沙隆达A,19931208,2.195,
000553.SZ,沙隆达A,19931209,2.1587,
000553.SZ,沙隆达A,19931210,2.2193,
000553.SZ,沙隆达A,19931213,2.0859,
000553.SZ,沙隆达A,19931214,2.1101,
000553.SZ,沙隆达A,19931215,2.1344,
000553.SZ,沙隆达A,19931216,2.0616,
000553.SZ,沙隆达A,19931217,2.0495,
000553.SZ,沙隆达A,19931220,1.807,
000553.SZ,沙隆达A,19931221,1.7706,
000553.SZ,沙隆达A,19931222,1.6978,
000553.SZ,沙隆达A,19931223,1.6614,
000553.SZ,沙隆达A,19931224,1.807,
000553.SZ,沙隆达A,19931227,1.7463,
000553.SZ,沙隆达A,19931228,1.7099,
000553.SZ,沙隆达A,19931229,1.6978,
000553.SZ,沙隆达A,19931230,1.6857,
000553.SZ,沙隆达A,19931231,1.6251,
000553.SZ,沙隆达A,19940103,1.5523,
000553.SZ,沙隆达A,19940104,1.5402,
000553.SZ,沙隆达A,19940105,1.5765,
000553.SZ,沙隆达A,19940106,1.7099,
000553.SZ,沙隆达A,19940107,1.807,
000553.SZ,沙隆达A,19940110,1.7827,
000553.SZ,沙隆达A,19940111,1.7221,
000553.SZ,沙隆达A,19940112,1.7221,
000553.SZ,沙隆达A,19940113,1.7342,
000553.SZ,沙隆达A,19940114,1.6493,
000553.SZ,沙隆达A,19940117,1.6129,
000553.SZ,沙隆达A,19940118,1.6857,
000553.SZ,沙隆达A,19940119,1.6251,
000553.SZ,沙隆达A,19940120,1.6129,
000553.SZ,沙隆达A,19940121,1.6251,
000553.SZ,沙隆达A,19940124,1.6372,
000553.SZ,沙隆达A,19940125,1.6008,
000553.SZ,沙隆达A,19940126,1.5765,
000553.SZ,沙隆达A,19940127,1.6372,
000553.SZ,沙隆达A,19940128,1.5765,
000553.SZ,沙隆达A,19940131,1.4795,
000553.SZ,沙隆达A,19940201,1.4917,
000553.SZ,沙隆达A,19940202,1.5159,
000553.SZ,沙隆达A,19940203,1.6372,
000553.SZ,沙隆达A,19940204,1.7221,
000553.SZ,沙隆达A,19940214,1.5402,
000553.SZ,沙隆达A,19940215,1.5523,
000553.SZ,沙隆达A,19940216,1.5402,
000553.SZ,沙隆达A,19940217,1.528,
000553.SZ,沙隆达A,19940218,1.5523,
000553.SZ,沙隆达A,19940221,1.5038,
000553.SZ,沙隆达A,19940222,1.5765,
000553.SZ,沙隆达A,19940223,1.6008,
000553.SZ,沙隆达A,19940224,1.6736,
000553.SZ,沙隆达A,19940225,1.6372,
000553.SZ,沙隆达A,19940228,1.6008,
000553.SZ,沙隆达A,19940301,1.5887,
000553.SZ,沙隆达A,19940302,1.5644,
000553.SZ,沙隆达A,19940303,1.5402,
000553.SZ,沙隆达A,19940304,1.5402,
000553.SZ,沙隆达A,19940307,1.528,
000553.SZ,沙隆达A,19940308,1.528,
000553.SZ,沙隆达A,19940309,1.528,
000553.SZ,沙隆达A,19940310,1.5038,
000553.SZ,沙隆达A,19940311,1.5038,
000553.SZ,沙隆达A,19940314,1.6008,
000553.SZ,沙隆达A,19940315,1.5402,
000553.SZ,沙隆达A,19940316,1.5402,
000553.SZ,沙隆达A,19940317,1.5523,
000553.SZ,沙隆达A,19940318,1.6008,
000553.SZ,沙隆达A,19940321,1.6372,
000553.SZ,沙隆达A,19940322,1.6129,
000553.SZ,沙隆达A,19940323,1.5402,
000553.SZ,沙隆达A,19940324,1.528,
000553.SZ,沙隆达A,19940325,1.5523,
000553.SZ,沙隆达A,19940328,1.5038,
000553.SZ,沙隆达A,19940329,1.5523,
000553.SZ,沙隆达A,19940330,1.5038,
000553.SZ,沙隆达A,19940331,1.4553,
000553.SZ,沙隆达A,19940401,1.3946,
000553.SZ,沙隆达A,19940404,1.3461,
000553.SZ,沙隆达A,19940405,1.3583,
000553.SZ,沙隆达A,19940406,1.3825,
000553.SZ,沙隆达A,19940407,1.3704,
000553.SZ,沙隆达A,19940408,1.3704,
000553.SZ,沙隆达A,19940411,1.2249,
000553.SZ,沙隆达A,19940412,1.2491,
000553.SZ,沙隆达A,19940413,1.2006,
000553.SZ,沙隆达A,19940414,1.1036,
000553.SZ,沙隆达A,19940415,1.14,
000553.SZ,沙隆达A,19940418,1.0915,
000553.SZ,沙隆达A,19940419,1.0066,
000553.SZ,沙隆达A,19940420,0.9581,
000553.SZ,沙隆达A,19940421,1.0429,
000553.SZ,沙隆达A,19940422,0.9944,
000553.SZ,沙隆达A,19940425,1.0429,
000553.SZ,沙隆达A,19940426,1.1521,
000553.SZ,沙隆达A,19940427,1.2743,
000553.SZ,沙隆达A,19940428,1.1637,
000553.SZ,沙隆达A,19940429,1.1928,
000553.SZ,沙隆达A,19940503,1.219,
000553.SZ,沙隆达A,19940504,1.1928,
000553.SZ,沙隆达A,19940505,1.1346,
000553.SZ,沙隆达A,19940506,1.1492,
000553.SZ,沙隆达A,19940509,1.2452,
000553.SZ,沙隆达A,19940510,1.2772,
000553.SZ,沙隆达A,19940511,1.187,
000553.SZ,沙隆达A,19940512,1.1783,
000553.SZ,沙隆达A,19940513,1.2394,
