╢ЗбК,╪РЁф,хуфз,йуел╪ш(т╙),
002079.SZ,кужщ╧лО╫,20070124,2.5506,
002079.SZ,кужщ╧лО╫,20070125,2.388,
002079.SZ,кужщ╧лО╫,20070126,2.3798,
002079.SZ,кужщ╧лО╫,20070129,2.4477,
002079.SZ,кужщ╧лО╫,20070130,2.388,
002079.SZ,кужщ╧лО╫,20070131,2.388,
002079.SZ,кужщ╧лО╫,20070201,2.3036,
002079.SZ,кужщ╧лО╫,20070202,2.2686,
002079.SZ,кужщ╧лО╫,20070205,2.3015,
002079.SZ,кужщ╧лО╫,20070206,2.3509,
002079.SZ,кужщ╧лО╫,20070207,2.3674,
002079.SZ,кужщ╧лО╫,20070208,2.3592,
002079.SZ,кужщ╧лО╫,20070209,2.3406,
002079.SZ,кужщ╧лО╫,20070212,2.4127,
002079.SZ,кужщ╧лО╫,20070213,2.3777,
002079.SZ,кужщ╧лО╫,20070214,2.4292,
002079.SZ,кужщ╧лО╫,20070215,2.4477,
002079.SZ,кужщ╧лО╫,20070216,2.4868,
002079.SZ,кужщ╧лО╫,20070226,2.5486,
002079.SZ,кужщ╧лО╫,20070227,2.3242,
002079.SZ,кужщ╧лО╫,20070228,2.4106,
002079.SZ,кужщ╧лО╫,20070301,2.353,
002079.SZ,кужщ╧лО╫,20070302,2.3777,
002079.SZ,кужщ╧лО╫,20070305,2.3551,
002079.SZ,кужщ╧лО╫,20070306,2.3571,
002079.SZ,кужщ╧лО╫,20070307,2.4436,
002079.SZ,кужщ╧лО╫,20070308,2.4683,
002079.SZ,кужщ╧лО╫,20070309,2.4456,
002079.SZ,кужщ╧лО╫,20070312,2.5239,
002079.SZ,кужщ╧лО╫,20070313,2.4992,
002079.SZ,кужщ╧лО╫,20070314,2.4456,
002079.SZ,кужщ╧лО╫,20070315,2.5836,
002079.SZ,кужщ╧лО╫,20070316,2.4662,
002079.SZ,кужщ╧лО╫,20070319,2.4847,
002079.SZ,кужщ╧лО╫,20070320,2.5671,
002079.SZ,кужщ╧лО╫,20070321,2.5939,
002079.SZ,кужщ╧лО╫,20070322,2.5609,
002079.SZ,кужщ╧лО╫,20070323,2.5918,
002079.SZ,кужщ╧лО╫,20070326,2.7688,
002079.SZ,кужщ╧лО╫,20070327,2.8265,
002079.SZ,кужщ╧лО╫,20070328,2.8409,
002079.SZ,кужщ╧лО╫,20070329,2.738,
002079.SZ,кужщ╧лО╫,20070330,2.7421,
002079.SZ,кужщ╧лО╫,20070402,2.8182,
002079.SZ,кужщ╧лО╫,20070403,2.8162,
002079.SZ,кужщ╧лО╫,20070404,2.7997,
002079.SZ,кужщ╧лО╫,20070405,2.7997,
002079.SZ,кужщ╧лО╫,20070406,2.7915,
002079.SZ,кужщ╧лО╫,20070409,2.8759,
002079.SZ,кужщ╧лО╫,20070410,2.8821,
002079.SZ,кужщ╧лО╫,20070411,2.8615,
002079.SZ,кужщ╧лО╫,20070412,2.9088,
002079.SZ,кужщ╧лО╫,20070413,2.8635,
002079.SZ,кужщ╧лО╫,20070416,2.9294,
002079.SZ,кужщ╧лО╫,20070417,2.9191,
002079.SZ,кужщ╧лО╫,20070418,2.9438,
002079.SZ,кужщ╧лО╫,20070419,2.7997,
002079.SZ,кужщ╧лО╫,20070420,2.8779,
002079.SZ,кужщ╧лО╫,20070423,2.985,
002079.SZ,кужщ╧лО╫,20070424,2.9335,
002079.SZ,кужщ╧лО╫,20070425,2.9562,
002079.SZ,кужщ╧лО╫,20070426,3.0179,
002079.SZ,кужщ╧лО╫,20070427,2.9479,
002079.SZ,кужщ╧лО╫,20070430,2.9026,
002079.SZ,кужщ╧лО╫,20070508,3.0076,
002079.SZ,кужщ╧лО╫,20070509,2.9541,
002079.SZ,кужщ╧лО╫,20070510,2.987,
002079.SZ,кужщ╧лО╫,20070511,2.9232,
002079.SZ,кужщ╧лО╫,20070514,2.8821,
002079.SZ,кужщ╧лО╫,20070515,2.7832,
002079.SZ,кужщ╧лО╫,20070516,2.8203,
002079.SZ,кужщ╧лО╫,20070517,2.8718,
002079.SZ,кужщ╧лО╫,20070518,2.8965,
002079.SZ,кужщ╧лО╫,20070521,2.9418,
002079.SZ,кужщ╧лО╫,20070522,2.9623,
002079.SZ,кужщ╧лО╫,20070523,3.2485,
002079.SZ,кужщ╧лО╫,20070524,3.2114,
002079.SZ,кужщ╧лО╫,20070525,3.3082,
002079.SZ,кужщ╧лО╫,20070528,3.3144,
002079.SZ,кужщ╧лО╫,20070529,3.3761,
002079.SZ,кужщ╧лО╫,20070530,3.0385,
002079.SZ,кужщ╧лО╫,20070531,2.8718,
002079.SZ,кужщ╧лО╫,20070601,2.7009,
002079.SZ,кужщ╧лО╫,20070604,2.7009,
002079.SZ,кужщ╧лО╫,20070605,2.565,
002079.SZ,кужщ╧лО╫,20070606,2.6062,
002079.SZ,кужщ╧лО╫,20070607,2.6824,
002079.SZ,кужщ╧лО╫,20070608,2.7359,
002079.SZ,кужщ╧лО╫,20070611,2.7256,
002079.SZ,кужщ╧лО╫,20070612,2.7421,
002079.SZ,кужщ╧лО╫,20070613,2.8203,
002079.SZ,кужщ╧лО╫,20070614,2.7935,
002079.SZ,кужщ╧лО╫,20070615,2.7998,
002079.SZ,кужщ╧лО╫,20070618,2.9097,
002079.SZ,кужщ╧лО╫,20070619,2.8848,
002079.SZ,кужщ╧лО╫,20070620,2.862,
002079.SZ,кужщ╧лО╫,20070621,3.0403,
002079.SZ,кужщ╧лО╫,20070622,2.7915,
002079.SZ,кужщ╧лО╫,20070625,2.5716,
002079.SZ,кужщ╧лО╫,20070626,2.6546,
002079.SZ,кужщ╧лО╫,20070627,2.6857,
002079.SZ,кужщ╧лО╫,20070628,2.5094,
002079.SZ,кужщ╧лО╫,20070629,2.4057,
002079.SZ,кужщ╧лО╫,20070702,2.4762,
002079.SZ,кужщ╧лО╫,20070703,2.5115,
002079.SZ,кужщ╧лО╫,20070704,2.4223,
002079.SZ,кужщ╧лО╫,20070705,2.2605,
002079.SZ,кужщ╧лО╫,20070706,2.3746,
002079.SZ,кужщ╧лО╫,20070709,2.4555,
002079.SZ,кужщ╧лО╫,20070710,2.3829,
002079.SZ,кужщ╧лО╫,20070711,2.414,
002079.SZ,кужщ╧лО╫,20070712,2.4119,
002079.SZ,кужщ╧лО╫,20070713,2.3228,
002079.SZ,кужщ╧лО╫,20070716,2.2709,
002079.SZ,кужщ╧лО╫,20070717,2.3186,
002079.SZ,кужщ╧лО╫,20070718,2.3207,
002079.SZ,кужщ╧лО╫,20070719,2.3186,
002079.SZ,кужщ╧лО╫,20070720,2.3788,
002079.SZ,кужщ╧лО╫,20070723,2.4659,
002079.SZ,кужщ╧лО╫,20070724,2.4555,
002079.SZ,кужщ╧лО╫,20070725,2.5053,
002079.SZ,кужщ╧лО╫,20070726,2.721,
002079.SZ,кужщ╧лО╫,20070727,2.7002,
002079.SZ,кужщ╧лО╫,20070730,2.8931,
002079.SZ,кужщ╧лО╫,20070731,2.891,
002079.SZ,кужщ╧лО╫,20070801,2.9366,
002079.SZ,кужщ╧лО╫,20070802,3.2311,
002079.SZ,кужщ╧лО╫,20070803,3.5547,
002079.SZ,кужщ╧лО╫,20070806,3.5795,
002079.SZ,кужщ╧лО╫,20070807,3.9383,
002079.SZ,кужщ╧лО╫,20070808,4.2494,
002079.SZ,кужщ╧лО╫,20070809,3.8243,
002079.SZ,кужщ╧лО╫,20070810,3.4427,
002079.SZ,кужщ╧лО╫,20070813,3.2456,
002079.SZ,кужщ╧лО╫,20070814,3.3556,
002079.SZ,кужщ╧лО╫,20070815,3.4385,
002079.SZ,кужщ╧лО╫,20070816,3.3369,
002079.SZ,кужщ╧лО╫,20070817,3.3348,
002079.SZ,кужщ╧лО╫,20070820,3.4033,
002079.SZ,кужщ╧лО╫,20070821,3.4427,
002079.SZ,кужщ╧лО╫,20070822,3.4219,
002079.SZ,кужщ╧лО╫,20070823,3.3763,
002079.SZ,кужщ╧лО╫,20070824,3.3535,
002079.SZ,кужщ╧лО╫,20070827,3.2519,
002079.SZ,кужщ╧лО╫,20070828,3.2498,
002079.SZ,кужщ╧лО╫,20070829,3.5754,
002079.SZ,кужщ╧лО╫,20070830,3.6397,
002079.SZ,кужщ╧лО╫,20070831,3.563,
002079.SZ,кужщ╧лО╫,20070903,3.4924,
002079.SZ,кужщ╧лО╫,20070904,3.5235,
002079.SZ,кужщ╧лО╫,20070905,3.4634,
002079.SZ,кужщ╧лО╫,20070906,3.4655,
002079.SZ,кужщ╧лО╫,20070907,3.3514,
002079.SZ,кужщ╧лО╫,20070910,3.4219,
002079.SZ,кужщ╧лО╫,20070911,3.1627,
002079.SZ,кужщ╧лО╫,20070912,3.1876,
002079.SZ,кужщ╧лО╫,20070913,3.2249,
002079.SZ,кужщ╧лО╫,20070914,3.2291,
002079.SZ,кужщ╧лО╫,20070917,3.2933,
002079.SZ,кужщ╧лО╫,20070918,3.2311,
002079.SZ,кужщ╧лО╫,20070919,3.2456,
002079.SZ,кужщ╧лО╫,20070920,3.2104,
002079.SZ,кужщ╧лО╫,20070921,3.144,
002079.SZ,кужщ╧лО╫,20070924,3.1399,
002079.SZ,кужщ╧лО╫,20070925,3.1171,
002079.SZ,кужщ╧лО╫,20070926,3.0507,
002079.SZ,кужщ╧лО╫,20070927,3.1482,
002079.SZ,кужщ╧лО╫,20070928,3.2,
002079.SZ,кужщ╧лО╫,20071008,3.2062,
002079.SZ,кужщ╧лО╫,20071009,3.1834,
002079.SZ,кужщ╧лО╫,20071010,3.2456,
002079.SZ,кужщ╧лО╫,20071011,3.4841,
002079.SZ,кужщ╧лО╫,20071012,3.256,
002079.SZ,кужщ╧лО╫,20071015,3.5816,
002079.SZ,кужщ╧лО╫,20071016,3.5733,
002079.SZ,кужщ╧лО╫,20071017,3.4157,
002079.SZ,кужщ╧лО╫,20071018,3.5381,
002079.SZ,кужщ╧лО╫,20071019,3.5464,
002079.SZ,кужщ╧лО╫,20071022,3.3804,
002079.SZ,кужщ╧лО╫,20071023,3.0466,
002079.SZ,кужщ╧лО╫,20071024,2.92,
002079.SZ,кужщ╧лО╫,20071025,2.6276,
002079.SZ,кужщ╧лО╫,20071026,2.5696,
002079.SZ,кужщ╧лО╫,20071029,2.5924,
002079.SZ,кужщ╧лО╫,20071030,2.6193,
002079.SZ,кужщ╧лО╫,20071031,2.7189,
002079.SZ,кужщ╧лО╫,20071101,2.5841,
002079.SZ,кужщ╧лО╫,20071102,2.5613,
002079.SZ,кужщ╧лО╫,20071105,2.6276,
002079.SZ,кужщ╧лО╫,20071106,2.5965,
002079.SZ,кужщ╧лО╫,20071107,2.5861,
002079.SZ,кужщ╧лО╫,20071108,2.5094,
002079.SZ,кужщ╧лО╫,20071109,2.4327,
002079.SZ,кужщ╧лО╫,20071112,2.4244,
002079.SZ,кужщ╧лО╫,20071113,2.4472,
002079.SZ,кужщ╧лО╫,20071114,2.5364,
002079.SZ,кужщ╧лО╫,20071115,2.5426,
002079.SZ,кужщ╧лО╫,20071116,2.5302,
002079.SZ,кужщ╧лО╫,20071119,2.6338,
002079.SZ,кужщ╧лО╫,20071120,2.638,
002079.SZ,кужщ╧лО╫,20071121,2.6338,
002079.SZ,кужщ╧лО╫,20071122,2.4265,
002079.SZ,кужщ╧лО╫,20071123,2.4825,
002079.SZ,кужщ╧лО╫,20071126,2.4825,
002079.SZ,кужщ╧лО╫,20071127,2.4244,
002079.SZ,кужщ╧лО╫,20071128,2.4036,
002079.SZ,кужщ╧лО╫,20071129,2.582,
002079.SZ,кужщ╧лО╫,20071130,2.7168,
002079.SZ,кужщ╧лО╫,20071203,2.9885,
002079.SZ,кужщ╧лО╫,20071204,2.9076,
002079.SZ,кужщ╧лО╫,20071205,2.974,
002079.SZ,кужщ╧лО╫,20071206,2.92,
002079.SZ,кужщ╧лО╫,20071207,2.918,
002079.SZ,кужщ╧лО╫,20071210,2.9574,
002079.SZ,кужщ╧лО╫,20071211,3.1648,
002079.SZ,кужщ╧лО╫,20071212,3.1212,
002079.SZ,кужщ╧лО╫,20071213,2.9325,
002079.SZ,кужщ╧лО╫,20071214,2.9947,
002079.SZ,кужщ╧лО╫,20071217,2.9968,
002079.SZ,кужщ╧лО╫,20071218,2.9408,
002079.SZ,кужщ╧лО╫,20071219,2.9864,
002079.SZ,кужщ╧лО╫,20071220,3.0818,
002079.SZ,кужщ╧лО╫,20071221,3.1337,
002079.SZ,кужщ╧лО╫,20071224,3.0922,
002079.SZ,кужщ╧лО╫,20071225,3.1855,
002079.SZ,кужщ╧лО╫,20071226,3.227,
002079.SZ,кужщ╧лО╫,20071227,3.1855,
002079.SZ,кужщ╧лО╫,20071228,3.2436,
002079.SZ,кужщ╧лО╫,20080102,3.3535,
002079.SZ,кужщ╧лО╫,20080103,3.3742,
002079.SZ,кужщ╧лО╫,20080104,3.3431,
002079.SZ,кужщ╧лО╫,20080107,3.3618,
002079.SZ,кужщ╧лО╫,20080108,3.2519,
002079.SZ,кужщ╧лО╫,20080109,3.2975,
002079.SZ,кужщ╧лО╫,20080110,3.4012,
002079.SZ,кужщ╧лО╫,20080111,3.4302,
002079.SZ,кужщ╧лО╫,20080114,3.6293,
002079.SZ,кужщ╧лО╫,20080115,3.9383,
002079.SZ,кужщ╧лО╫,20080116,3.6189,
002079.SZ,кужщ╧лО╫,20080117,3.5111,
002079.SZ,кужщ╧лО╫,20080118,3.6874,
002079.SZ,кужщ╧лО╫,20080121,3.816,
002079.SZ,кужщ╧лО╫,20080122,3.5795,
002079.SZ,кужщ╧лО╫,20080123,3.9383,
002079.SZ,кужщ╧лО╫,20080124,4.1271,
002079.SZ,кужщ╧лО╫,20080125,3.9922,
002079.SZ,кужщ╧лО╫,20080128,3.8657,
002079.SZ,кужщ╧лО╫,20080129,4.1644,
002079.SZ,кужщ╧лО╫,20080130,3.9819,
002079.SZ,кужщ╧лО╫,20080131,3.5837,
002079.SZ,кужщ╧лО╫,20080201,3.733,
002079.SZ,кужщ╧лО╫,20080204,4.1063,
002079.SZ,кужщ╧лО╫,20080205,4.407,
002079.SZ,кужщ╧лО╫,20080213,4.6476,
002079.SZ,кужщ╧лО╫,20080214,4.6248,
002079.SZ,кужщ╧лО╫,20080215,5.0126,
002079.SZ,кужщ╧лО╫,20080218,5.1246,
002079.SZ,кужщ╧лО╫,20080219,5.0707,
002079.SZ,кужщ╧лО╫,20080220,5.0707,
002079.SZ,кужщ╧лО╫,20080221,5.0997,
002079.SZ,кужщ╧лО╫,20080222,4.884,
002079.SZ,кужщ╧лО╫,20080225,4.884,
002079.SZ,кужщ╧лО╫,20080226,4.602,
002079.SZ,кужщ╧лО╫,20080227,4.6082,
002079.SZ,кужщ╧лО╫,20080228,4.6829,
002079.SZ,кужщ╧лО╫,20080229,4.8343,
002079.SZ,кужщ╧лО╫,20080303,4.9566,
002079.SZ,кужщ╧лО╫,20080304,4.6352,
002079.SZ,кужщ╧лО╫,20080305,4.4983,
002079.SZ,кужщ╧лО╫,20080306,4.602,
002079.SZ,кужщ╧лО╫,20080307,4.4609,
002079.SZ,кужщ╧лО╫,20080310,4.4589,
002079.SZ,кужщ╧лО╫,20080311,4.3967,
002079.SZ,кужщ╧лО╫,20080312,4.21,
002079.SZ,кужщ╧лО╫,20080313,4.21,
002079.SZ,кужщ╧лО╫,20080314,3.9798,
002079.SZ,кужщ╧лО╫,20080317,3.5816,
002079.SZ,кужщ╧лО╫,20080318,3.3141,
002079.SZ,кужщ╧лО╫,20080319,3.6459,
002079.SZ,кужщ╧лО╫,20080320,4.0109,
002079.SZ,кужщ╧лО╫,20080321,4.0192,
002079.SZ,кужщ╧лО╫,20080324,4.1001,
002079.SZ,кужщ╧лО╫,20080325,3.9464,
002079.SZ,кужщ╧лО╫,20080326,4.341,
002079.SZ,кужщ╧лО╫,20080327,4.125,
002079.SZ,кужщ╧лО╫,20080328,4.0918,
002079.SZ,кужщ╧лО╫,20080331,3.8467,
002079.SZ,кужщ╧лО╫,20080401,3.4604,
002079.SZ,кужщ╧лО╫,20080402,3.1156,
002079.SZ,кужщ╧лО╫,20080403,3.2402,
002079.SZ,кужщ╧лО╫,20080407,3.5642,
002079.SZ,кужщ╧лО╫,20080408,3.6182,
002079.SZ,кужщ╧лО╫,20080409,3.344,
002079.SZ,кужщ╧лО╫,20080410,3.5684,
002079.SZ,кужщ╧лО╫,20080411,3.6224,
002079.SZ,кужщ╧лО╫,20080414,3.3025,
002079.SZ,кужщ╧лО╫,20080415,3.5102,
002079.SZ,кужщ╧лО╫,20080416,3.369,
002079.SZ,кужщ╧лО╫,20080417,3.1987,
002079.SZ,кужщ╧лО╫,20080418,2.9909,
002079.SZ,кужщ╧лО╫,20080421,2.9993,
002079.SZ,кужщ╧лО╫,20080422,2.9328,
002079.SZ,кужщ╧лО╫,20080423,3.02,
002079.SZ,кужщ╧лО╫,20080424,3.3233,
002079.SZ,кужщ╧лО╫,20080425,3.2734,
002079.SZ,кужщ╧лО╫,20080428,3.0408,
002079.SZ,кужщ╧лО╫,20080429,2.9785,
002079.SZ,кужщ╧лО╫,20080430,3.1073,
002079.SZ,кужщ╧лО╫,20080505,3.4188,
002079.SZ,кужщ╧лО╫,20080506,3.531,
002079.SZ,кужщ╧лО╫,20080507,3.3108,
002079.SZ,кужщ╧лО╫,20080508,3.531,
002079.SZ,кужщ╧лО╫,20080509,3.4562,
002079.SZ,кужщ╧лО╫,20080512,3.4936,
002079.SZ,кужщ╧лО╫,20080513,3.3814,
002079.SZ,кужщ╧лО╫,20080514,3.4728,
002079.SZ,кужщ╧лО╫,20080515,3.4313,
002079.SZ,кужщ╧лО╫,20080516,3.369,
002079.SZ,кужщ╧лО╫,20080519,3.3067,
002079.SZ,кужщ╧лО╫,20080520,2.9785,
002079.SZ,кужщ╧лО╫,20080521,3.0366,
002079.SZ,кужщ╧лО╫,20080522,3.0242,
002079.SZ,кужщ╧лО╫,20080523,3.0325,
002079.SZ,кужщ╧лО╫,20080526,2.8705,
002079.SZ,кужщ╧лО╫,20080527,2.8996,
002079.SZ,кужщ╧лО╫,20080528,2.9909,
002079.SZ,кужщ╧лО╫,20080529,2.912,
002079.SZ,кужщ╧лО╫,20080530,2.8746,
002079.SZ,кужщ╧лО╫,20080602,2.8829,
002079.SZ,кужщ╧лО╫,20080603,2.8788,
002079.SZ,кужщ╧лО╫,20080604,2.7874,
002079.SZ,кужщ╧лО╫,20080605,2.7874,
002079.SZ,кужщ╧лО╫,20080606,2.8414,
002079.SZ,кужщ╧лО╫,20080610,2.5589,
002079.SZ,кужщ╧лО╫,20080611,2.4135,
002079.SZ,кужщ╧лО╫,20080612,2.4052,
002079.SZ,кужщ╧лО╫,20080613,2.264,
002079.SZ,кужщ╧лО╫,20080616,2.1394,
002079.SZ,кужщ╧лО╫,20080617,2.0397,
002079.SZ,кужщ╧лО╫,20080618,2.2432,
002079.SZ,кужщ╧лО╫,20080619,2.102,
002079.SZ,кужщ╧лО╫,20080620,2.1186,
002079.SZ,кужщ╧лО╫,20080623,2.0854,
002079.SZ,кужщ╧лО╫,20080624,2.1767,
002079.SZ,кужщ╧лО╫,20080625,2.2681,
002079.SZ,кужщ╧лО╫,20080626,2.2806,
002079.SZ,кужщ╧лО╫,20080627,2.0729,
002079.SZ,кужщ╧лО╫,20080630,2.1144,
002079.SZ,кужщ╧лО╫,20080701,2.0397,
002079.SZ,кужщ╧лО╫,20080702,2.048,
002079.SZ,кужщ╧лО╫,20080703,2.1394,
002079.SZ,кужщ╧лО╫,20080704,2.102,
002079.SZ,кужщ╧лО╫,20080707,2.2557,
002079.SZ,кужщ╧лО╫,20080708,2.2806,
002079.SZ,кужщ╧лО╫,20080709,2.4385,
002079.SZ,кужщ╧лО╫,20080710,2.3055,
002079.SZ,кужщ╧лО╫,20080711,2.2183,
002079.SZ,кужщ╧лО╫,20080714,2.264,
002079.SZ,кужщ╧лО╫,20080715,2.3388,
002079.SZ,кужщ╧лО╫,20080716,2.1186,
002079.SZ,кужщ╧лО╫,20080717,2.1269,
002079.SZ,кужщ╧лО╫,20080718,2.1851,
002079.SZ,кужщ╧лО╫,20080721,2.2598,
002079.SZ,кужщ╧лО╫,20080722,2.2557,
002079.SZ,кужщ╧лО╫,20080723,2.2557,
002079.SZ,кужщ╧лО╫,20080724,2.3304,
002079.SZ,кужщ╧лО╫,20080725,2.3304,
002079.SZ,кужщ╧лО╫,20080728,2.3886,
002079.SZ,кужщ╧лО╫,20080729,2.2848,
002079.SZ,кужщ╧лО╫,20080730,2.3055,
002079.SZ,кужщ╧лО╫,20080731,2.4925,
002079.SZ,кужщ╧лО╫,20080801,2.426,
002079.SZ,кужщ╧лО╫,20080804,2.2723,
002079.SZ,кужщ╧лО╫,20080805,2.264,
002079.SZ,кужщ╧лО╫,20080806,2.1892,
002079.SZ,кужщ╧лО╫,20080807,2.21,
002079.SZ,кужщ╧лО╫,20080808,2.0064,
002079.SZ,кужщ╧лО╫,20080811,1.807,
002079.SZ,кужщ╧лО╫,20080812,1.7863,
002079.SZ,кужщ╧лО╫,20080813,1.7447,
002079.SZ,кужщ╧лО╫,20080814,1.7489,
002079.SZ,кужщ╧лО╫,20080815,1.7198,
002079.SZ,кужщ╧лО╫,20080818,1.5578,
002079.SZ,кужщ╧лО╫,20080819,1.5869,
002079.SZ,кужщ╧лО╫,20080820,1.7364,
002079.SZ,кужщ╧лО╫,20080821,1.6575,
002079.SZ,кужщ╧лО╫,20080822,1.6243,
002079.SZ,кужщ╧лО╫,20080825,1.6284,
002079.SZ,кужщ╧лО╫,20080826,1.5246,
002079.SZ,кужщ╧лО╫,20080827,1.5329,
002079.SZ,кужщ╧лО╫,20080828,1.591,
002079.SZ,кужщ╧лО╫,20080829,1.645,
002079.SZ,кужщ╧лО╫,20080901,1.5869,
002079.SZ,кужщ╧лО╫,20080902,1.6783,
002079.SZ,кужщ╧лО╫,20080903,1.6616,
002079.SZ,кужщ╧лО╫,20080904,1.6575,
002079.SZ,кужщ╧лО╫,20080905,1.5453,
002079.SZ,кужщ╧лО╫,20080908,1.4747,
002079.SZ,кужщ╧лО╫,20080909,1.4996,
002079.SZ,кужщ╧лО╫,20080910,1.5121,
002079.SZ,кужщ╧лО╫,20080911,1.4872,
002079.SZ,кужщ╧лО╫,20080912,1.5162,
002079.SZ,кужщ╧лО╫,20080916,1.5162,
002079.SZ,кужщ╧лО╫,20080917,1.3958,
002079.SZ,кужщ╧лО╫,20080918,1.3501,
002079.SZ,кужщ╧лО╫,20080919,1.4872,
002079.SZ,кужщ╧лО╫,20080922,1.5661,
002079.SZ,кужщ╧лО╫,20080923,1.429,
002079.SZ,кужщ╧лО╫,20080924,1.4664,
002079.SZ,кужщ╧лО╫,20080925,1.4955,
002079.SZ,кужщ╧лО╫,20080926,1.4913,
002079.SZ,кужщ╧лО╫,20081006,1.4082,
002079.SZ,кужщ╧лО╫,20081007,1.4124,
002079.SZ,кужщ╧лО╫,20081008,1.4124,
002079.SZ,кужщ╧лО╫,20081009,1.4041,
002079.SZ,кужщ╧лО╫,20081010,1.2795,
002079.SZ,кужщ╧лО╫,20081013,1.3252,
002079.SZ,кужщ╧лО╫,20081014,1.267,
002079.SZ,кужщ╧лО╫,20081015,1.267,
002079.SZ,кужщ╧лО╫,20081016,1.267,
002079.SZ,кужщ╧лО╫,20081017,1.2504,
002079.SZ,кужщ╧лО╫,20081020,1.2836,
002079.SZ,кужщ╧лО╫,20081021,1.2836,
002079.SZ,кужщ╧лО╫,20081022,1.2421,
002079.SZ,кужщ╧лО╫,20081023,1.2878,
002079.SZ,кужщ╧лО╫,20081024,1.2712,
002079.SZ,кужщ╧лО╫,20081027,1.1548,
002079.SZ,кужщ╧лО╫,20081028,1.1798,
002079.SZ,кужщ╧лО╫,20081029,1.1299,
002079.SZ,кужщ╧лО╫,20081030,1.1465,
002079.SZ,кужщ╧лО╫,20081031,1.1133,
002079.SZ,кужщ╧лО╫,20081103,1.0967,
002079.SZ,кужщ╧лО╫,20081104,1.0551,
002079.SZ,кужщ╧лО╫,20081105,1.0884,
002079.SZ,кужщ╧лО╫,20081106,1.0718,
002079.SZ,кужщ╧лО╫,20081107,1.1798,
002079.SZ,кужщ╧лО╫,20081110,1.2961,
002079.SZ,кужщ╧лО╫,20081111,1.3085,
002079.SZ,кужщ╧лО╫,20081112,1.3168,
002079.SZ,кужщ╧лО╫,20081113,1.3625,
002079.SZ,кужщ╧лО╫,20081114,1.4789,
002079.SZ,кужщ╧лО╫,20081117,1.537,
002079.SZ,кужщ╧лО╫,20081118,1.3833,
002079.SZ,кужщ╧лО╫,20081119,1.4581,
002079.SZ,кужщ╧лО╫,20081120,1.4041,
002079.SZ,кужщ╧лО╫,20081121,1.3667,
002079.SZ,кужщ╧лО╫,20081124,1.321,
002079.SZ,кужщ╧лО╫,20081125,1.321,
002079.SZ,кужщ╧лО╫,20081126,1.3625,
002079.SZ,кужщ╧лО╫,20081127,1.3625,
002079.SZ,кужщ╧лО╫,20081128,1.3127,
002079.SZ,кужщ╧лО╫,20081201,1.4082,
002079.SZ,кужщ╧лО╫,20081202,1.537,
