代码,简称,日期,收盘价(元),
603316.SH,诚邦股份,20170619,9.82,
603316.SH,诚邦股份,20170620,10.8,
603316.SH,诚邦股份,20170621,11.88,
603316.SH,诚邦股份,20170622,13.07,
603316.SH,诚邦股份,20170623,14.38,
603316.SH,诚邦股份,20170626,15.82,
603316.SH,诚邦股份,20170627,17.4,
603316.SH,诚邦股份,20170628,19.14,
603316.SH,诚邦股份,20170629,21.05,
603316.SH,诚邦股份,20170630,21.26,
603316.SH,诚邦股份,20170703,20.12,
603316.SH,诚邦股份,20170704,20.68,
603316.SH,诚邦股份,20170705,21.77,
603316.SH,诚邦股份,20170706,20.88,
603316.SH,诚邦股份,20170707,20.21,
603316.SH,诚邦股份,20170710,18.3,
603316.SH,诚邦股份,20170711,18.12,
603316.SH,诚邦股份,20170712,18.22,
603316.SH,诚邦股份,20170713,17.5,
603316.SH,诚邦股份,20170714,17.36,
603316.SH,诚邦股份,20170717,15.65,
603316.SH,诚邦股份,20170718,15.73,
603316.SH,诚邦股份,20170719,15.73,
603316.SH,诚邦股份,20170720,15.88,
603316.SH,诚邦股份,20170721,15.47,
603316.SH,诚邦股份,20170724,15.67,
603316.SH,诚邦股份,20170725,15.53,
603316.SH,诚邦股份,20170726,15.19,
603316.SH,诚邦股份,20170727,15.7,
603316.SH,诚邦股份,20170728,15.51,
603316.SH,诚邦股份,20170731,15.35,
603316.SH,诚邦股份,20170801,15.39,
603316.SH,诚邦股份,20170802,15.05,
603316.SH,诚邦股份,20170803,15.18,
603316.SH,诚邦股份,20170804,14.73,
603316.SH,诚邦股份,20170807,14.77,
603316.SH,诚邦股份,20170808,14.68,
603316.SH,诚邦股份,20170809,14.49,
603316.SH,诚邦股份,20170810,14.3,
603316.SH,诚邦股份,20170811,14.2,
603316.SH,诚邦股份,20170814,14.51,
603316.SH,诚邦股份,20170815,14.55,
603316.SH,诚邦股份,20170816,15.17,
603316.SH,诚邦股份,20170817,15.04,
603316.SH,诚邦股份,20170818,14.84,
603316.SH,诚邦股份,20170821,15.21,
