代码,简称,日期,收盘价(元),
002604.SZ,ST龙力,20110728,9.2546,
002604.SZ,ST龙力,20110729,10.1794,
002604.SZ,ST龙力,20110801,10.808,
002604.SZ,ST龙力,20110802,10.5595,
002604.SZ,ST龙力,20110803,10.1318,
002604.SZ,ST龙力,20110804,10.7459,
002604.SZ,ST龙力,20110805,10.8702,
002604.SZ,ST龙力,20110808,10.6728,
002604.SZ,ST龙力,20110809,11.2211,
002604.SZ,ST龙力,20110810,11.2942,
002604.SZ,ST龙力,20110811,12.4236,
002604.SZ,ST龙力,20110812,12.3761,
002604.SZ,ST龙力,20110815,12.6429,
002604.SZ,ST龙力,20110816,12.8549,
002604.SZ,ST龙力,20110817,12.8512,
002604.SZ,ST龙力,20110818,12.0252,
002604.SZ,ST龙力,20110819,11.6231,
002604.SZ,ST龙力,20110822,12.0434,
002604.SZ,ST龙力,20110823,12.8731,
002604.SZ,ST龙力,20110824,12.4236,
002604.SZ,ST龙力,20110825,12.9499,
002604.SZ,ST龙力,20110826,12.8805,
002604.SZ,ST龙力,20110829,12.5588,
002604.SZ,ST龙力,20110830,11.7876,
002604.SZ,ST龙力,20110831,11.9996,
002604.SZ,ST龙力,20110901,11.2795,
002604.SZ,ST龙力,20110902,11.2137,
002604.SZ,ST龙力,20110905,11.2649,
002604.SZ,ST龙力,20110906,10.2342,
002604.SZ,ST龙力,20110907,10.4535,
002604.SZ,ST龙力,20110908,10.3731,
002604.SZ,ST龙力,20110909,10.1063,
002604.SZ,ST龙力,20110913,9.7005,
002604.SZ,ST龙力,20110914,9.9491,
002604.SZ,ST龙力,20110915,10.4718,
002604.SZ,ST龙力,20110916,10.1611,
002604.SZ,ST龙力,20110919,9.6201,
002604.SZ,ST龙力,20110920,9.7663,
002604.SZ,ST龙力,20110921,10.0258,
002604.SZ,ST龙力,20110922,9.3935,
002604.SZ,ST龙力,20110923,9.1888,
002604.SZ,ST龙力,20110926,9.0975,
002604.SZ,ST龙力,20110927,9.1377,
002604.SZ,ST龙力,20110928,8.6552,
002604.SZ,ST龙力,20110929,8.0521,
002604.SZ,ST龙力,20110930,8.1289,
002604.SZ,ST龙力,20111010,8.1727,
002604.SZ,ST龙力,20111011,8.2239,
002604.SZ,ST龙力,20111012,8.5163,
002604.SZ,ST龙力,20111013,8.71,
002604.SZ,ST龙力,20111014,8.6589,
002604.SZ,ST龙力,20111017,8.9549,
002604.SZ,ST龙力,20111018,8.2495,
002604.SZ,ST龙力,20111019,8.3372,
002604.SZ,ST龙力,20111020,7.9315,
002604.SZ,ST龙力,20111021,7.5477,
002604.SZ,ST龙力,20111024,7.6793,
002604.SZ,ST龙力,20111025,7.8767,
002604.SZ,ST龙力,20111026,7.8803,
002604.SZ,ST龙力,20111027,7.9717,
002604.SZ,ST龙力,20111028,8.0887,
002604.SZ,ST龙力,20111031,8.2714,
002604.SZ,ST龙力,20111101,9.0975,
002604.SZ,ST龙力,20111102,9.8175,
002604.SZ,ST龙力,20111103,9.6128,
002604.SZ,ST龙力,20111104,9.4191,
002604.SZ,ST龙力,20111107,9.4008,
002604.SZ,ST龙力,20111108,9.2546,
002604.SZ,ST龙力,20111109,9.5946,
002604.SZ,ST龙力,20111110,9.4374,
002604.SZ,ST龙力,20111111,9.4557,
002604.SZ,ST龙力,20111114,9.9418,
002604.SZ,ST龙力,20111115,9.8248,
002604.SZ,ST龙力,20111116,9.4228,
002604.SZ,ST龙力,20111117,9.463,
002604.SZ,ST龙力,20111118,9.0317,
002604.SZ,ST龙力,20111121,8.6625,
002604.SZ,ST龙力,20111122,8.7356,
002604.SZ,ST龙力,20111123,8.7027,
002604.SZ,ST龙力,20111124,8.7649,
002604.SZ,ST龙力,20111125,8.5017,
002604.SZ,ST龙力,20111128,8.4286,
002604.SZ,ST龙力,20111129,8.7649,
002604.SZ,ST龙力,20111130,8.1252,
002604.SZ,ST龙力,20111201,8.286,
002604.SZ,ST龙力,20111202,7.8401,
002604.SZ,ST龙力,20111205,7.6427,
002604.SZ,ST龙力,20111206,7.8218,
002604.SZ,ST龙力,20111207,8.604,
002604.SZ,ST龙力,20111208,8.6113,
002604.SZ,ST龙力,20111209,8.6625,
002604.SZ,ST龙力,20111212,8.4724,
002604.SZ,ST龙力,20111213,7.9936,
002604.SZ,ST龙力,20111214,8.0338,
002604.SZ,ST龙力,20111215,8.0923,
002604.SZ,ST龙力,20111216,8.498,
002604.SZ,ST龙力,20111219,8.9622,
002604.SZ,ST龙力,20111220,8.7575,
002604.SZ,ST龙力,20111221,8.615,
002604.SZ,ST龙力,20111222,8.4286,
002604.SZ,ST龙力,20111223,8.1216,
002604.SZ,ST龙力,20111226,8.1581,
002604.SZ,ST龙力,20111227,7.6464,
002604.SZ,ST龙力,20111228,7.3138,
002604.SZ,ST龙力,20111229,7.1676,
002604.SZ,ST龙力,20111230,7.3942,
002604.SZ,ST龙力,20120104,7.0543,
002604.SZ,ST龙力,20120105,6.3964,
002604.SZ,ST龙力,20120106,6.4366,
