´úÂë,¼ò³Æ,ÈÕÆÚ,ÊÕÅÌ¼Û(Ôª),
002460.SZ,¸Ó·æï®Òµ,20100810,9.5048,
002460.SZ,¸Ó·æï®Òµ,20100811,10.0026,
002460.SZ,¸Ó·æï®Òµ,20100812,9.2158,
002460.SZ,¸Ó·æï®Òµ,20100813,9.1918,
002460.SZ,¸Ó·æï®Òµ,20100816,9.317,
002460.SZ,¸Ó·æï®Òµ,20100817,10.2482,
002460.SZ,¸Ó·æï®Òµ,20100818,10.3959,
002460.SZ,¸Ó·æï®Òµ,20100819,10.6287,
002460.SZ,¸Ó·æï®Òµ,20100820,11.0783,
002460.SZ,¸Ó·æï®Òµ,20100823,10.8599,
002460.SZ,¸Ó·æï®Òµ,20100824,10.4393,
002460.SZ,¸Ó·æï®Òµ,20100825,10.3205,
002460.SZ,¸Ó·æï®Òµ,20100826,10.0989,
002460.SZ,¸Ó·æï®Òµ,20100827,10.9306,
002460.SZ,¸Ó·æï®Òµ,20100830,11.1184,
002460.SZ,¸Ó·æï®Òµ,20100831,10.9739,
002460.SZ,¸Ó·æï®Òµ,20100901,10.3943,
002460.SZ,¸Ó·æï®Òµ,20100902,10.3943,
002460.SZ,¸Ó·æï®Òµ,20100903,11.4331,
002460.SZ,¸Ó·æï®Òµ,20100906,10.5324,
002460.SZ,¸Ó·æï®Òµ,20100907,10.4842,
002460.SZ,¸Ó·æï®Òµ,20100908,10.5581,
002460.SZ,¸Ó·æï®Òµ,20100909,10.3558,
002460.SZ,¸Ó·æï®Òµ,20100910,10.0058,
002460.SZ,¸Ó·æï®Òµ,20100913,10.2899,
002460.SZ,¸Ó·æï®Òµ,20100914,10.1519,
002460.SZ,¸Ó·æï®Òµ,20100915,9.5851,
002460.SZ,¸Ó·æï®Òµ,20100916,9.667,
002460.SZ,¸Ó·æï®Òµ,20100917,9.2881,
002460.SZ,¸Ó·æï®Òµ,20100920,9.0762,
002460.SZ,¸Ó·æï®Òµ,20100921,8.7518,
002460.SZ,¸Ó·æï®Òµ,20100927,9.3025,
002460.SZ,¸Ó·æï®Òµ,20100928,9.3025,
002460.SZ,¸Ó·æï®Òµ,20100929,9.3619,
002460.SZ,¸Ó·æï®Òµ,20100930,9.3973,
002460.SZ,¸Ó·æï®Òµ,20101008,9.6381,
002460.SZ,¸Ó·æï®Òµ,20101011,9.4567,
002460.SZ,¸Ó·æï®Òµ,20101012,9.5129,
002460.SZ,¸Ó·æï®Òµ,20101013,9.4021,
002460.SZ,¸Ó·æï®Òµ,20101014,9.0392,
002460.SZ,¸Ó·æï®Òµ,20101015,9.4775,
002460.SZ,¸Ó·æï®Òµ,20101018,8.9991,
002460.SZ,¸Ó·æï®Òµ,20101019,9.2977,
002460.SZ,¸Ó·æï®Òµ,20101020,9.6574,
002460.SZ,¸Ó·æï®Òµ,20101021,9.5129,
002460.SZ,¸Ó·æï®Òµ,20101022,9.5691,
002460.SZ,¸Ó·æï®Òµ,20101025,9.7874,
002460.SZ,¸Ó·æï®Òµ,20101026,10.0989,
002460.SZ,¸Ó·æï®Òµ,20101027,9.6863,
002460.SZ,¸Ó·æï®Òµ,20101028,9.5562,
002460.SZ,¸Ó·æï®Òµ,20101029,9.6252,
002460.SZ,¸Ó·æï®Òµ,20101101,10.062,
002460.SZ,¸Ó·æï®Òµ,20101102,10.0363,
002460.SZ,¸Ó·æï®Òµ,20101103,9.6172,
002460.SZ,¸Ó·æï®Òµ,20101104,9.6317,
002460.SZ,¸Ó·æï®Òµ,20101105,9.5947,
002460.SZ,¸Ó·æï®Òµ,20101108,9.6622,
002460.SZ,¸Ó·æï®Òµ,20101109,9.7842,
002460.SZ,¸Ó·æï®Òµ,20101110,9.7392,
002460.SZ,¸Ó·æï®Òµ,20101111,9.6317,
002460.SZ,¸Ó·æï®Òµ,20101112,8.8144,
002460.SZ,¸Ó·æï®Òµ,20101115,8.9541,
002460.SZ,¸Ó·æï®Òµ,20101116,8.7069,
002460.SZ,¸Ó·æï®Òµ,20101117,8.3328,
002460.SZ,¸Ó·æï®Òµ,20101118,8.4371,
002460.SZ,¸Ó·æï®Òµ,20101119,8.6539,
002460.SZ,¸Ó·æï®Òµ,20101122,8.731,
002460.SZ,¸Ó·æï®Òµ,20101123,8.4179,
002460.SZ,¸Ó·æï®Òµ,20101124,8.6699,
002460.SZ,¸Ó·æï®Òµ,20101125,8.7229,
002460.SZ,¸Ó·æï®Òµ,20101126,8.6138,
002460.SZ,¸Ó·æï®Òµ,20101129,8.7679,
002460.SZ,¸Ó·æï®Òµ,20101130,8.4949,
002460.SZ,¸Ó·æï®Òµ,20101201,8.4677,
002460.SZ,¸Ó·æï®Òµ,20101202,8.5736,
002460.SZ,¸Ó·æï®Òµ,20101203,8.5736,
002460.SZ,¸Ó·æï®Òµ,20101206,8.4131,
002460.SZ,¸Ó·æï®Òµ,20101207,8.3167,
002460.SZ,¸Ó·æï®Òµ,20101208,8.2316,
002460.SZ,¸Ó·æï®Òµ,20101209,8.2878,
002460.SZ,¸Ó·æï®Òµ,20101210,8.2621,
002460.SZ,¸Ó·æï®Òµ,20101213,8.4757,
002460.SZ,¸Ó·æï®Òµ,20101214,8.5576,
002460.SZ,¸Ó·æï®Òµ,20101215,8.5672,
002460.SZ,¸Ó·æï®Òµ,20101216,8.4612,
002460.SZ,¸Ó·æï®Òµ,20101217,8.4821,
002460.SZ,¸Ó·æï®Òµ,20101220,8.617,
002460.SZ,¸Ó·æï®Òµ,20101221,8.633,
002460.SZ,¸Ó·æï®Òµ,20101222,8.5592,
002460.SZ,¸Ó·æï®Òµ,20101223,8.3456,
002460.SZ,¸Ó·æï®Òµ,20101224,8.1754,
002460.SZ,¸Ó·æï®Òµ,20101227,7.8832,
002460.SZ,¸Ó·æï®Òµ,20101228,7.53,
002460.SZ,¸Ó·æï®Òµ,20101229,7.5974,
002460.SZ,¸Ó·æï®Òµ,20101230,7.5862,
002460.SZ,¸Ó·æï®Òµ,20101231,7.8672,
002460.SZ,¸Ó·æï®Òµ,20110104,7.9153,
002460.SZ,¸Ó·æï®Òµ,20110105,7.8447,
002460.SZ,¸Ó·æï®Òµ,20110106,7.7066,
002460.SZ,¸Ó·æï®Òµ,20110107,8.336,
002460.SZ,¸Ó·æï®Òµ,20110110,7.994,
002460.SZ,¸Ó·æï®Òµ,20110111,8.1,
002460.SZ,¸Ó·æï®Òµ,20110112,7.9202,
002460.SZ,¸Ó·æï®Òµ,20110113,7.8816,
002460.SZ,¸Ó·æï®Òµ,20110114,7.5509,
002460.SZ,¸Ó·æï®Òµ,20110117,7.1367,
002460.SZ,¸Ó·æï®Òµ,20110118,7.1784,
002460.SZ,¸Ó·æï®Òµ,20110119,7.3454,
002460.SZ,¸Ó·æï®Òµ,20110120,7.0644,
002460.SZ,¸Ó·æï®Òµ,20110121,7.1575,
002460.SZ,¸Ó·æï®Òµ,20110124,6.8733,
002460.SZ,¸Ó·æï®Òµ,20110125,6.5378,
002460.SZ,¸Ó·æï®Òµ,20110126,6.6309,
002460.SZ,¸Ó·æï®Òµ,20110127,6.7433,
002460.SZ,¸Ó·æï®Òµ,20110128,6.7706,
002460.SZ,¸Ó·æï®Òµ,20110131,6.8573,
002460.SZ,¸Ó·æï®Òµ,20110201,7.0002,
002460.SZ,¸Ó·æï®Òµ,20110209,6.8155,
002460.SZ,¸Ó·æï®Òµ,20110210,6.9777,
002460.SZ,¸Ó·æï®Òµ,20110211,7.0548,
002460.SZ,¸Ó·æï®Òµ,20110214,7.2137,
002460.SZ,¸Ó·æï®Òµ,20110215,7.3662,
002460.SZ,¸Ó·æï®Òµ,20110216,7.4513,
002460.SZ,¸Ó·æï®Òµ,20110217,7.925,
002460.SZ,¸Ó·æï®Òµ,20110218,7.6665,
002460.SZ,¸Ó·æï®Òµ,20110221,7.6954,
002460.SZ,¸Ó·æï®Òµ,20110222,7.3052,
002460.SZ,¸Ó·æï®Òµ,20110223,7.3357,
002460.SZ,¸Ó·æï®Òµ,20110224,7.469,
002460.SZ,¸Ó·æï®Òµ,20110225,7.5124,
002460.SZ,¸Ó·æï®Òµ,20110228,7.8286,
002460.SZ,¸Ó·æï®Òµ,20110301,8.1658,
002460.SZ,¸Ó·æï®Òµ,20110302,8.0743,
002460.SZ,¸Ó·æï®Òµ,20110303,7.9908,
002460.SZ,¸Ó·æï®Òµ,20110304,7.9812,
002460.SZ,¸Ó·æï®Òµ,20110307,8.1562,
002460.SZ,¸Ó·æï®Òµ,20110308,8.283,
002460.SZ,¸Ó·æï®Òµ,20110309,8.1449,
002460.SZ,¸Ó·æï®Òµ,20110310,7.8624,
002460.SZ,¸Ó·æï®Òµ,20110311,7.8527,
002460.SZ,¸Ó·æï®Òµ,20110314,7.8784,
002460.SZ,¸Ó·æï®Òµ,20110315,7.7805,
002460.SZ,¸Ó·æï®Òµ,20110316,7.8752,
002460.SZ,¸Ó·æï®Òµ,20110317,7.575,
002460.SZ,¸Ó·æï®Òµ,20110318,7.6183,
002460.SZ,¸Ó·æï®Òµ,20110321,7.6151,
002460.SZ,¸Ó·æï®Òµ,20110322,7.5541,
002460.SZ,¸Ó·æï®Òµ,20110323,7.7468,
002460.SZ,¸Ó·æï®Òµ,20110324,7.7259,
002460.SZ,¸Ó·æï®Òµ,20110325,7.7403,
002460.SZ,¸Ó·æï®Òµ,20110328,7.9105,
002460.SZ,¸Ó·æï®Òµ,20110329,7.5942,
002460.SZ,¸Ó·æï®Òµ,20110330,7.4433,
002460.SZ,¸Ó·æï®Òµ,20110331,7.3935,
002460.SZ,¸Ó·æï®Òµ,20110401,7.3614,
002460.SZ,¸Ó·æï®Òµ,20110406,7.4706,
002460.SZ,¸Ó·æï®Òµ,20110407,7.7692,
002460.SZ,¸Ó·æï®Òµ,20110408,7.7195,
002460.SZ,¸Ó·æï®Òµ,20110411,7.4786,
002460.SZ,¸Ó·æï®Òµ,20110412,7.4562,
002460.SZ,¸Ó·æï®Òµ,20110413,7.4192,
002460.SZ,¸Ó·æï®Òµ,20110414,7.3406,
002460.SZ,¸Ó·æï®Òµ,20110415,7.2956,
002460.SZ,¸Ó·æï®Òµ,20110418,7.4433,
002460.SZ,¸Ó·æï®Òµ,20110419,7.2089,
002460.SZ,¸Ó·æï®Òµ,20110420,7.2523,
002460.SZ,¸Ó·æï®Òµ,20110421,7.2795,
002460.SZ,¸Ó·æï®Òµ,20110422,7.2635,
002460.SZ,¸Ó·æï®Òµ,20110425,6.9841,
002460.SZ,¸Ó·æï®Òµ,20110426,7.0612,
002460.SZ,¸Ó·æï®Òµ,20110427,6.7947,
002460.SZ,¸Ó·æï®Òµ,20110428,6.5554,
002460.SZ,¸Ó·æï®Òµ,20110429,6.7096,
002460.SZ,¸Ó·æï®Òµ,20110503,6.7818,
002460.SZ,¸Ó·æï®Òµ,20110504,6.6325,
002460.SZ,¸Ó·æï®Òµ,20110505,6.6823,
002460.SZ,¸Ó·æï®Òµ,20110506,6.671,
002460.SZ,¸Ó·æï®Òµ,20110509,6.7561,
002460.SZ,¸Ó·æï®Òµ,20110510,6.7561,
002460.SZ,¸Ó·æï®Òµ,20110511,6.7722,
002460.SZ,¸Ó·æï®Òµ,20110512,6.5892,
002460.SZ,¸Ó·æï®Òµ,20110513,6.6149,
002460.SZ,¸Ó·æï®Òµ,20110516,6.549,
002460.SZ,¸Ó·æï®Òµ,20110517,6.6694,
002460.SZ,¸Ó·æï®Òµ,20110518,6.6727,
002460.SZ,¸Ó·æï®Òµ,20110519,6.7128,
002460.SZ,¸Ó·æï®Òµ,20110520,6.6389,
002460.SZ,¸Ó·æï®Òµ,20110523,6.8316,
