╢ЗбК,╪РЁф,хуфз,йуел╪ш(т╙),
601015.SH,ибнВ╨зц╗,20150330,11.3886,
601015.SH,ибнВ╨зц╗,20150331,11.3023,
601015.SH,ибнВ╨зц╗,20150401,11.4682,
601015.SH,ибнВ╨зц╗,20150402,11.7005,
601015.SH,ибнВ╨зц╗,20150403,11.966,
601015.SH,ибнВ╨зц╗,20150407,12.0722,
601015.SH,ибнВ╨зц╗,20150408,11.7801,
601015.SH,ибнВ╨зц╗,20150409,11.4483,
601015.SH,ибнВ╨зц╗,20150410,11.601,
601015.SH,ибнВ╨зц╗,20150413,12.3907,
601015.SH,ибнВ╨зц╗,20150414,12.1053,
601015.SH,ибнВ╨зц╗,20150415,12.2912,
601015.SH,ибнВ╨зц╗,20150416,12.0655,
601015.SH,ибнВ╨зц╗,20150417,12.1783,
601015.SH,ибнВ╨зц╗,20150420,11.5678,
601015.SH,ибнВ╨зц╗,20150421,11.8797,
601015.SH,ибнВ╨зц╗,20150422,12.2314,
601015.SH,ибнВ╨зц╗,20150423,12.5566,
601015.SH,ибнВ╨зц╗,20150424,12.185,
601015.SH,ибнВ╨зц╗,20150427,12.5566,
601015.SH,ибнВ╨зц╗,20150428,12.039,
601015.SH,ибнВ╨зц╗,20150429,12.1053,
601015.SH,ибнВ╨зц╗,20150430,11.8531,
601015.SH,ибнВ╨зц╗,20150504,11.6939,
601015.SH,ибнВ╨зц╗,20150505,11.1563,
601015.SH,ибнВ╨зц╗,20150506,10.9506,
601015.SH,ибнВ╨зц╗,20150507,10.6187,
601015.SH,ибнВ╨зц╗,20150508,10.8709,
601015.SH,ибнВ╨зц╗,20150511,11.3421,
601015.SH,ибнВ╨зц╗,20150512,11.4284,
601015.SH,ибнВ╨зц╗,20150513,11.0899,
601015.SH,ибнВ╨зц╗,20150514,12.0257,
601015.SH,ибнВ╨зц╗,20150515,11.7801,
601015.SH,ибнВ╨зц╗,20150518,12.55,
601015.SH,ибнВ╨зц╗,20150519,12.5566,
601015.SH,ибнВ╨зц╗,20150520,12.404,
601015.SH,ибнВ╨зц╗,20150521,12.7889,
601015.SH,ибнВ╨зц╗,20150522,13.2668,
601015.SH,ибнВ╨зц╗,20150525,14.3021,
601015.SH,ибнВ╨зц╗,20150526,15.1649,
601015.SH,ибнВ╨зц╗,20150527,16.6847,
601015.SH,ибнВ╨зц╗,20150528,18.1779,
601015.SH,ибнВ╨зц╗,20150529,17.9921,
601015.SH,ибнВ╨зц╗,20150601,18.1514,
601015.SH,ибнВ╨зц╗,20150602,17.2355,
601015.SH,ибнВ╨зц╗,20150603,17.2023,
601015.SH,ибнВ╨зц╗,20150604,16.0542,
601015.SH,ибнВ╨зц╗,20150605,16.0807,
601015.SH,ибнВ╨зц╗,20150608,15.8551,
601015.SH,ибнВ╨зц╗,20150609,17.4412,
601015.SH,ибнВ╨зц╗,20150610,16.9501,
601015.SH,ибнВ╨зц╗,20150611,16.5718,
601015.SH,ибнВ╨зц╗,20150612,16.7776,
601015.SH,ибнВ╨зц╗,20150615,16.0409,
601015.SH,ибнВ╨зц╗,20150616,14.7667,
601015.SH,ибнВ╨зц╗,20150617,15.1333,
601015.SH,ибнВ╨зц╗,20150618,14.1733,
601015.SH,ибнВ╨зц╗,20150619,12.7733,
601015.SH,ибнВ╨зц╗,20150623,13.5,
601015.SH,ибнВ╨зц╗,20150624,14.48,
601015.SH,ибнВ╨зц╗,20150625,13.2867,
601015.SH,ибнВ╨зц╗,20150626,11.96,
601015.SH,ибнВ╨зц╗,20150629,10.8133,
601015.SH,ибнВ╨зц╗,20150630,11.5933,
601015.SH,ибнВ╨зц╗,20150701,10.6267,
601015.SH,ибнВ╨зц╗,20150702,9.58,
601015.SH,ибнВ╨зц╗,20150703,8.62,
601015.SH,ибнВ╨зц╗,20150706,8.4533,
601015.SH,ибнВ╨зц╗,20150707,7.6067,
601015.SH,ибнВ╨зц╗,20150708,6.8467,
601015.SH,ибнВ╨зц╗,20150709,7.5333,
601015.SH,ибнВ╨зц╗,20150710,8.2867,
601015.SH,ибнВ╨зц╗,20150713,9.1133,
601015.SH,ибнВ╨зц╗,20150714,9.3267,
601015.SH,ибнВ╨зц╗,20150715,8.3933,
601015.SH,ибнВ╨зц╗,20150716,8.4,
601015.SH,ибнВ╨зц╗,20150717,9.06,
601015.SH,ибнВ╨зц╗,20150720,9.18,
601015.SH,ибнВ╨зц╗,20150721,9.3867,
601015.SH,ибнВ╨зц╗,20150722,9.3267,
601015.SH,ибнВ╨зц╗,20150723,10.0067,
601015.SH,ибнВ╨зц╗,20150724,10,
601015.SH,ибнВ╨зц╗,20150727,9,
601015.SH,ибнВ╨зц╗,20150728,8.2267,
601015.SH,ибнВ╨зц╗,20150729,8.9333,
601015.SH,ибнВ╨зц╗,20150730,8.6267,
601015.SH,ибнВ╨зц╗,20150731,8.34,
601015.SH,ибнВ╨зц╗,20150803,7.9667,
601015.SH,ибнВ╨зц╗,20150804,8.6733,
601015.SH,ибнВ╨зц╗,20150805,8.54,
601015.SH,ибнВ╨зц╗,20150806,8.58,
601015.SH,ибнВ╨зц╗,20150807,8.8933,
601015.SH,ибнВ╨зц╗,20150810,9.46,
601015.SH,ибнВ╨зц╗,20150811,9.5,
601015.SH,ибнВ╨зц╗,20150812,10.2067,
601015.SH,ибнВ╨зц╗,20150813,10.08,
601015.SH,ибнВ╨зц╗,20150814,9.8933,
601015.SH,ибнВ╨зц╗,20150817,9.84,
601015.SH,ибнВ╨зц╗,20150818,8.8533,
601015.SH,ибнВ╨зц╗,20150819,9.0133,
601015.SH,ибнВ╨зц╗,20150820,8.4267,
601015.SH,ибнВ╨зц╗,20150821,7.8667,
601015.SH,ибнВ╨зц╗,20150824,7.08,
601015.SH,ибнВ╨зц╗,20150825,6.3733,
601015.SH,ибнВ╨зц╗,20150826,6.2533,
601015.SH,ибнВ╨зц╗,20150827,6.7133,
601015.SH,ибнВ╨зц╗,20150828,7.1267,
601015.SH,ибнВ╨зц╗,20150831,6.6667,
601015.SH,ибнВ╨зц╗,20150901,6,
601015.SH,ибнВ╨зц╗,20150902,5.7867,
601015.SH,ибнВ╨зц╗,20150907,5.9667,
601015.SH,ибнВ╨зц╗,20150908,6.3467,
601015.SH,ибнВ╨зц╗,20150909,6.7333,
601015.SH,ибнВ╨зц╗,20150910,6.6067,
601015.SH,ибнВ╨зц╗,20150911,6.5667,
601015.SH,ибнВ╨зц╗,20150914,5.9133,
601015.SH,ибнВ╨зц╗,20150915,5.76,
601015.SH,ибнВ╨зц╗,20150916,6.2933,
601015.SH,ибнВ╨зц╗,20150917,6.0267,
601015.SH,ибнВ╨зц╗,20150918,6.12,
601015.SH,ибнВ╨зц╗,20150921,6.7333,
601015.SH,ибнВ╨зц╗,20150922,6.82,
601015.SH,ибнВ╨зц╗,20150923,6.58,
601015.SH,ибнВ╨зц╗,20150924,6.7933,
601015.SH,ибнВ╨зц╗,20150925,6.3533,
601015.SH,ибнВ╨зц╗,20150928,6.46,
601015.SH,ибнВ╨зц╗,20150929,6.2333,
601015.SH,ибнВ╨зц╗,20150930,6.2867,
601015.SH,ибнВ╨зц╗,20151008,6.5867,
601015.SH,ибнВ╨зц╗,20151009,6.86,
601015.SH,ибнВ╨зц╗,20151012,7.2667,
601015.SH,ибнВ╨зц╗,20151013,7.1933,
601015.SH,ибнВ╨зц╗,20151014,7.0933,
601015.SH,ибнВ╨зц╗,20151015,7.3,
601015.SH,ибнВ╨зц╗,20151016,7.4067,
601015.SH,ибнВ╨зц╗,20151019,7.6133,
601015.SH,ибнВ╨зц╗,20151020,7.6867,
601015.SH,ибнВ╨зц╗,20151021,6.92,
601015.SH,ибнВ╨зц╗,20151022,7.34,
601015.SH,ибнВ╨зц╗,20151023,8.0733,
601015.SH,ибнВ╨зц╗,20151026,7.9267,
601015.SH,ибнВ╨зц╗,20151027,8.38,
601015.SH,ибнВ╨зц╗,20151028,7.8733,
601015.SH,ибнВ╨зц╗,20151029,7.8333,
601015.SH,ибнВ╨зц╗,20151030,7.6733,
601015.SH,ибнВ╨зц╗,20151102,7.4933,
601015.SH,ибнВ╨зц╗,20151103,7.7733,
601015.SH,ибнВ╨зц╗,20151104,8.0933,
601015.SH,ибнВ╨зц╗,20151105,8.32,
601015.SH,ибнВ╨зц╗,20151106,8.3933,
601015.SH,ибнВ╨зц╗,20151109,8.7133,
601015.SH,ибнВ╨зц╗,20151110,8.82,
601015.SH,ибнВ╨зц╗,20151111,8.9933,
601015.SH,ибнВ╨зц╗,20151112,9.08,
601015.SH,ибнВ╨зц╗,20151113,8.52,
601015.SH,ибнВ╨зц╗,20151116,8.62,
601015.SH,ибнВ╨зц╗,20151117,8.5,
601015.SH,ибнВ╨зц╗,20151118,8.1467,
601015.SH,ибнВ╨зц╗,20151119,8.2733,
601015.SH,ибнВ╨зц╗,20151120,8.28,
601015.SH,ибнВ╨зц╗,20151123,8.4667,
601015.SH,ибнВ╨зц╗,20151124,8.42,
601015.SH,ибнВ╨зц╗,20151125,8.7933,
601015.SH,ибнВ╨зц╗,20151126,9.3667,
601015.SH,ибнВ╨зц╗,20151127,8.4333,
601015.SH,ибнВ╨зц╗,20151130,8.0133,
601015.SH,ибнВ╨зц╗,20151201,7.8067,
601015.SH,ибнВ╨зц╗,20151202,7.9133,
601015.SH,ибнВ╨зц╗,20151203,8.1133,
601015.SH,ибнВ╨зц╗,20151204,7.96,
601015.SH,ибнВ╨зц╗,20151207,8.06,
601015.SH,ибнВ╨зц╗,20151208,7.6933,
601015.SH,ибнВ╨зц╗,20151209,7.58,
601015.SH,ибнВ╨зц╗,20151210,7.5867,
601015.SH,ибнВ╨зц╗,20151211,7.6533,
601015.SH,ибнВ╨зц╗,20151214,7.96,
601015.SH,ибнВ╨зц╗,20151215,7.88,
601015.SH,ибнВ╨зц╗,20151216,7.9267,
601015.SH,ибнВ╨зц╗,20151217,8.1733,
601015.SH,ибнВ╨зц╗,20151218,8.16,
601015.SH,ибнВ╨зц╗,20151221,8.2333,
601015.SH,ибнВ╨зц╗,20151222,8.2667,
601015.SH,ибнВ╨зц╗,20151223,8.0067,
601015.SH,ибнВ╨зц╗,20151224,7.8,
601015.SH,ибнВ╨зц╗,20151225,7.88,
601015.SH,ибнВ╨зц╗,20151228,7.62,
601015.SH,ибнВ╨зц╗,20151229,7.7667,
601015.SH,ибнВ╨зц╗,20151230,7.9,
601015.SH,ибнВ╨зц╗,20151231,7.7867,
601015.SH,ибнВ╨зц╗,20160104,7.0133,
601015.SH,ибнВ╨зц╗,20160105,6.7733,
601015.SH,ибнВ╨зц╗,20160106,7.4533,
601015.SH,ибнВ╨зц╗,20160107,6.7067,
601015.SH,ибнВ╨зц╗,20160108,7.0867,
601015.SH,ибнВ╨зц╗,20160111,6.38,
601015.SH,ибнВ╨зц╗,20160112,6.2867,
601015.SH,ибнВ╨зц╗,20160113,6.08,
601015.SH,ибнВ╨зц╗,20160114,6.26,
601015.SH,ибнВ╨зц╗,20160115,5.8733,
601015.SH,ибнВ╨зц╗,20160118,5.96,
601015.SH,ибнВ╨зц╗,20160119,6.18,
601015.SH,ибнВ╨зц╗,20160120,6.1,
601015.SH,ибнВ╨зц╗,20160121,5.9267,
601015.SH,ибнВ╨зц╗,20160122,6.1267,
601015.SH,ибнВ╨зц╗,20160125,6.3267,
601015.SH,ибнВ╨зц╗,20160126,5.7467,
601015.SH,ибнВ╨зц╗,20160127,5.7067,
601015.SH,ибнВ╨зц╗,20160128,5.46,
601015.SH,ибнВ╨зц╗,20160129,5.6267,
601015.SH,ибнВ╨зц╗,20160201,5.42,
601015.SH,ибнВ╨зц╗,20160202,5.5867,
601015.SH,ибнВ╨зц╗,20160203,5.56,
601015.SH,ибнВ╨зц╗,20160204,5.72,
601015.SH,ибнВ╨зц╗,20160205,5.64,
601015.SH,ибнВ╨зц╗,20160215,5.62,
601015.SH,ибнВ╨зц╗,20160216,5.8667,
601015.SH,ибнВ╨зц╗,20160217,5.9467,
601015.SH,ибнВ╨зц╗,20160218,5.9467,
601015.SH,ибнВ╨зц╗,20160219,6.1867,
601015.SH,ибнВ╨зц╗,20160222,6.32,
601015.SH,ибнВ╨зц╗,20160223,6.4,
601015.SH,ибнВ╨зц╗,20160224,6.3333,
601015.SH,ибнВ╨зц╗,20160225,5.7067,
601015.SH,ибнВ╨зц╗,20160226,5.8267,
601015.SH,ибнВ╨зц╗,20160229,5.4667,
601015.SH,ибнВ╨зц╗,20160301,5.58,
601015.SH,ибнВ╨зц╗,20160302,5.8667,
601015.SH,ибнВ╨зц╗,20160303,5.9,
601015.SH,ибнВ╨зц╗,20160304,5.8133,
601015.SH,ибнВ╨зц╗,20160307,6.2,
601015.SH,ибнВ╨зц╗,20160308,6.64,
601015.SH,ибнВ╨зц╗,20160309,6,
601015.SH,ибнВ╨зц╗,20160310,5.8,
601015.SH,ибнВ╨зц╗,20160311,5.74,
601015.SH,ибнВ╨зц╗,20160314,5.9267,
601015.SH,ибнВ╨зц╗,20160315,5.84,
601015.SH,ибнВ╨зц╗,20160316,5.7867,
601015.SH,ибнВ╨зц╗,20160317,5.94,
601015.SH,ибнВ╨зц╗,20160318,6.16,
601015.SH,ибнВ╨зц╗,20160321,6.3,
601015.SH,ибнВ╨зц╗,20160322,6.2067,
601015.SH,ибнВ╨зц╗,20160323,6.2533,
601015.SH,ибнВ╨зц╗,20160324,6.1067,
601015.SH,ибнВ╨зц╗,20160325,6.18,
601015.SH,ибнВ╨зц╗,20160328,6.12,
601015.SH,ибнВ╨зц╗,20160329,6.0067,
601015.SH,ибнВ╨зц╗,20160330,6.1733,
601015.SH,ибнВ╨зц╗,20160331,6.2533,
601015.SH,ибнВ╨зц╗,20160401,6.2867,
601015.SH,ибнВ╨зц╗,20160405,6.38,
601015.SH,ибнВ╨зц╗,20160406,6.3467,
601015.SH,ибнВ╨зц╗,20160407,6.2133,
601015.SH,ибнВ╨зц╗,20160408,6.2133,
601015.SH,ибнВ╨зц╗,20160411,6.3467,
601015.SH,ибнВ╨зц╗,20160412,6.6,
601015.SH,ибнВ╨зц╗,20160413,7.26,
601015.SH,ибнВ╨зц╗,20160414,7.1533,
601015.SH,ибнВ╨зц╗,20160415,6.94,
601015.SH,ибнВ╨зц╗,20160418,7.4467,
601015.SH,ибнВ╨зц╗,20160419,7.12,
601015.SH,ибнВ╨зц╗,20160420,6.9333,
601015.SH,ибнВ╨зц╗,20160421,7.2533,
601015.SH,ибнВ╨зц╗,20160422,6.9467,
601015.SH,ибнВ╨зц╗,20160425,7.12,
601015.SH,ибнВ╨зц╗,20160426,7.1533,
601015.SH,ибнВ╨зц╗,20160427,6.86,
601015.SH,ибнВ╨зц╗,20160428,6.8133,
601015.SH,ибнВ╨зц╗,20160429,6.8733,
601015.SH,ибнВ╨зц╗,20160503,6.9667,
601015.SH,ибнВ╨зц╗,20160504,6.86,
601015.SH,ибнВ╨зц╗,20160505,6.9733,
601015.SH,ибнВ╨зц╗,20160506,6.4867,
601015.SH,ибнВ╨зц╗,20160509,6.0267,
601015.SH,ибнВ╨зц╗,20160510,5.9933,
601015.SH,ибнВ╨зц╗,20160511,5.8867,
601015.SH,ибнВ╨зц╗,20160512,5.8467,
601015.SH,ибнВ╨зц╗,20160513,5.84,
601015.SH,ибнВ╨зц╗,20160516,5.9133,
601015.SH,ибнВ╨зц╗,20160517,6.0067,
601015.SH,ибнВ╨зц╗,20160518,5.76,
601015.SH,ибнВ╨зц╗,20160519,5.7333,
601015.SH,ибнВ╨зц╗,20160520,5.9267,
601015.SH,ибнВ╨зц╗,20160523,5.9467,
601015.SH,ибнВ╨зц╗,20160524,5.82,
601015.SH,ибнВ╨зц╗,20160525,5.82,
601015.SH,ибнВ╨зц╗,20160526,5.8667,
601015.SH,ибнВ╨зц╗,20160527,5.8333,
601015.SH,ибнВ╨зц╗,20160530,5.7667,
601015.SH,ибнВ╨зц╗,20160531,6,
601015.SH,ибнВ╨зц╗,20160601,6.0467,
601015.SH,ибнВ╨зц╗,20160602,6.1667,
601015.SH,ибнВ╨зц╗,20160603,6.14,
601015.SH,ибнВ╨зц╗,20160606,6.1133,
601015.SH,ибнВ╨зц╗,20160607,6.1133,
601015.SH,ибнВ╨зц╗,20160608,6.7267,
601015.SH,ибнВ╨зц╗,20160613,6.7267,
601015.SH,ибнВ╨зц╗,20160614,6.7267,
601015.SH,ибнВ╨зц╗,20160615,6.8733,
601015.SH,ибнВ╨зц╗,20160616,7.12,
601015.SH,ибнВ╨зц╗,20160617,7.0333,
601015.SH,ибнВ╨зц╗,20160620,7.1933,
601015.SH,ибнВ╨зц╗,20160621,6.9533,
601015.SH,ибнВ╨зц╗,20160622,7.6467,
601015.SH,ибнВ╨зц╗,20160623,7.68,
601015.SH,ибнВ╨зц╗,20160624,7.7667,
601015.SH,ибнВ╨зц╗,20160627,7.54,
601015.SH,ибнВ╨зц╗,20160628,7.6533,
601015.SH,ибнВ╨зц╗,20160629,7.8533,
601015.SH,ибнВ╨зц╗,20160630,7.7133,
601015.SH,ибнВ╨зц╗,20160701,7.5267,
601015.SH,ибнВ╨зц╗,20160704,8.28,
601015.SH,ибнВ╨зц╗,20160705,9.1067,
601015.SH,ибнВ╨зц╗,20160706,8.2,
601015.SH,ибнВ╨зц╗,20160707,7.9467,
601015.SH,ибнВ╨зц╗,20160708,7.7467,
601015.SH,ибнВ╨зц╗,20160711,7.7533,
601015.SH,ибнВ╨зц╗,20160712,7.9467,
601015.SH,ибнВ╨зц╗,20160713,7.8,
601015.SH,ибнВ╨зц╗,20160714,7.6467,
601015.SH,ибнВ╨зц╗,20160715,7.6533,
601015.SH,ибнВ╨зц╗,20160718,7.5133,
601015.SH,ибнВ╨зц╗,20160719,7.6,
601015.SH,ибнВ╨зц╗,20160720,7.6067,
601015.SH,ибнВ╨зц╗,20160721,7.6,
601015.SH,ибнВ╨зц╗,20160722,7.8,
601015.SH,ибнВ╨зц╗,20160725,7.46,
601015.SH,ибнВ╨зц╗,20160726,7.46,
601015.SH,ибнВ╨зц╗,20160727,7.02,
601015.SH,ибнВ╨зц╗,20160728,7.01,
601015.SH,ибнВ╨зц╗,20160729,6.9,
601015.SH,ибнВ╨зц╗,20160801,7.01,
601015.SH,ибнВ╨зц╗,20160802,7.11,
601015.SH,ибнВ╨зц╗,20160803,7.02,
601015.SH,ибнВ╨зц╗,20160804,7,
601015.SH,ибнВ╨зц╗,20160805,7.13,
601015.SH,ибнВ╨зц╗,20160808,7.84,
601015.SH,ибнВ╨зц╗,20160809,7.9,
601015.SH,ибнВ╨зц╗,20160810,8.15,
601015.SH,ибнВ╨зц╗,20160811,7.85,
601015.SH,ибнВ╨зц╗,20160812,7.87,
601015.SH,ибнВ╨зц╗,20160815,7.97,
601015.SH,ибнВ╨зц╗,20160816,8.31,
601015.SH,ибнВ╨зц╗,20160817,8.12,
601015.SH,ибнВ╨зц╗,20160818,8.06,
601015.SH,ибнВ╨зц╗,20160819,7.89,
601015.SH,ибнВ╨зц╗,20160822,7.89,
601015.SH,ибнВ╨зц╗,20160823,7.79,
601015.SH,ибнВ╨зц╗,20160824,7.77,
601015.SH,ибнВ╨зц╗,20160825,8.02,
601015.SH,ибнВ╨зц╗,20160826,7.87,
601015.SH,ибнВ╨зц╗,20160829,7.87,
601015.SH,ибнВ╨зц╗,20160830,7.83,
601015.SH,ибнВ╨зц╗,20160831,7.84,
601015.SH,ибнВ╨зц╗,20160901,7.63,
601015.SH,ибнВ╨зц╗,20160902,7.56,
601015.SH,ибнВ╨зц╗,20160905,7.74,
601015.SH,ибнВ╨зц╗,20160906,7.73,
601015.SH,ибнВ╨зц╗,20160907,7.64,
601015.SH,ибнВ╨зц╗,20160908,7.68,
601015.SH,ибнВ╨зц╗,20160909,7.59,
601015.SH,ибнВ╨зц╗,20160912,7.16,
601015.SH,ибнВ╨зц╗,20160913,7.2,
601015.SH,ибнВ╨зц╗,20160914,7.15,
601015.SH,ибнВ╨зц╗,20160919,7.22,
601015.SH,ибнВ╨зц╗,20160920,7.5,
601015.SH,ибнВ╨зц╗,20160921,7.4,
601015.SH,ибнВ╨зц╗,20160922,7.42,
601015.SH,ибнВ╨зц╗,20160923,7.46,
601015.SH,ибнВ╨зц╗,20160926,7.44,
601015.SH,ибнВ╨зц╗,20160927,7.39,
601015.SH,ибнВ╨зц╗,20160928,7.58,
601015.SH,ибнВ╨зц╗,20160929,7.66,
601015.SH,ибнВ╨зц╗,20160930,7.63,
601015.SH,ибнВ╨зц╗,20161010,7.73,
601015.SH,ибнВ╨зц╗,20161011,7.9,
601015.SH,ибнВ╨зц╗,20161012,7.86,
601015.SH,ибнВ╨зц╗,20161013,8,
601015.SH,ибнВ╨зц╗,20161014,8.14,
601015.SH,ибнВ╨зц╗,20161017,8.11,
601015.SH,ибнВ╨зц╗,20161018,8.17,
601015.SH,ибнВ╨зц╗,20161019,8.21,
601015.SH,ибнВ╨зц╗,20161020,8.18,
601015.SH,ибнВ╨зц╗,20161021,8.05,
601015.SH,ибнВ╨зц╗,20161024,8.4,
601015.SH,ибнВ╨зц╗,20161025,8.77,
601015.SH,ибнВ╨зц╗,20161026,8.51,
601015.SH,ибнВ╨зц╗,20161027,8.55,
601015.SH,ибнВ╨зц╗,20161028,8.72,
601015.SH,ибнВ╨зц╗,20161031,8.72,
601015.SH,ибнВ╨зц╗,20161101,8.61,
601015.SH,ибнВ╨зц╗,20161102,8.29,
601015.SH,ибнВ╨зц╗,20161103,8.23,
601015.SH,ибнВ╨зц╗,20161104,8.29,
601015.SH,ибнВ╨зц╗,20161107,9.12,
601015.SH,ибнВ╨зц╗,20161108,9.79,
601015.SH,ибнВ╨зц╗,20161109,10.43,
601015.SH,ибнВ╨зц╗,20161110,10.55,
601015.SH,ибнВ╨зц╗,20161111,11.09,
601015.SH,ибнВ╨зц╗,20161114,10.68,
601015.SH,ибнВ╨зц╗,20161115,10.42,
601015.SH,ибнВ╨зц╗,20161116,10.35,
601015.SH,ибнВ╨зц╗,20161117,10.32,
601015.SH,ибнВ╨зц╗,20161118,9.91,
601015.SH,ибнВ╨зц╗,20161121,10,
601015.SH,ибнВ╨зц╗,20161122,10.42,
601015.SH,ибнВ╨зц╗,20161123,9.98,
601015.SH,ибнВ╨зц╗,20161124,9.82,
601015.SH,ибнВ╨зц╗,20161125,9.79,
601015.SH,ибнВ╨зц╗,20161128,9.87,
