代码,简称,日期,收盘价(元),
300118.SZ,东方日升,20100902,17.4747,
300118.SZ,东方日升,20100903,17.4262,
300118.SZ,东方日升,20100906,16.0584,
300118.SZ,东方日升,20100907,15.9735,
300118.SZ,东方日升,20100908,15.4458,
300118.SZ,东方日升,20100909,15.6793,
300118.SZ,东方日升,20100910,15.4549,
300118.SZ,东方日升,20100913,15.5671,
300118.SZ,东方日升,20100914,15.9462,
300118.SZ,东方日升,20100915,14.724,
300118.SZ,东方日升,20100916,14.2115,
300118.SZ,东方日升,20100917,13.9173,
300118.SZ,东方日升,20100920,13.4047,
300118.SZ,东方日升,20100921,13.3562,
300118.SZ,东方日升,20100927,13.5139,
300118.SZ,东方日升,20100928,12.9407,
300118.SZ,东方日升,20100929,12.7861,
300118.SZ,东方日升,20100930,14.0659,
300118.SZ,东方日升,20101008,14.6633,
300118.SZ,东方日升,20101011,14.9181,
300118.SZ,东方日升,20101012,14.724,
300118.SZ,东方日升,20101013,14.5693,
300118.SZ,东方日升,20101014,14.448,
300118.SZ,东方日升,20101015,14.6421,
300118.SZ,东方日升,20101018,15.3093,
300118.SZ,东方日升,20101019,15.8279,
300118.SZ,东方日升,20101020,15.5216,
300118.SZ,东方日升,20101021,15.2456,
300118.SZ,东方日升,20101022,15.561,
300118.SZ,东方日升,20101025,15.7339,
300118.SZ,东方日升,20101026,15.4064,
300118.SZ,东方日升,20101027,15.467,
300118.SZ,东方日升,20101028,16.3768,
300118.SZ,东方日升,20101029,16.3283,
300118.SZ,东方日升,20101101,16.5922,
300118.SZ,东方日升,20101102,15.928,
300118.SZ,东方日升,20101103,15.5337,
300118.SZ,东方日升,20101104,15.7157,
300118.SZ,东方日升,20101105,16.0736,
300118.SZ,东方日升,20101108,16.9076,
300118.SZ,东方日升,20101109,16.9985,
300118.SZ,东方日升,20101110,17.4626,
300118.SZ,东方日升,20101111,17.0137,
300118.SZ,东方日升,20101112,17.3473,
300118.SZ,东方日升,20101115,19.082,
300118.SZ,东方日升,20101116,19.4096,
300118.SZ,东方日升,20101117,18.3057,
300118.SZ,东方日升,20101118,18.3997,
300118.SZ,东方日升,20101119,19.8372,
300118.SZ,东方日升,20101122,20.1708,
300118.SZ,东方日升,20101123,21.1322,
300118.SZ,东方日升,20101124,21.2292,
300118.SZ,东方日升,20101125,21.2292,
300118.SZ,东方日升,20101126,21.3809,
300118.SZ,东方日升,20101129,21.1989,
300118.SZ,东方日升,20101130,20.7682,
300118.SZ,东方日升,20101201,20.3194,
300118.SZ,东方日升,20101202,20.3164,
300118.SZ,东方日升,20101203,20.5863,
300118.SZ,东方日升,20101206,20.0131,
300118.SZ,东方日升,20101207,20.1192,
300118.SZ,东方日升,20101208,20.283,
300118.SZ,东方日升,20101209,19.0093,
300118.SZ,东方日升,20101210,19.5946,
300118.SZ,东方日升,20101213,20.1374,
300118.SZ,东方日升,20101214,20.0677,
300118.SZ,东方日升,20101215,20.0161,
300118.SZ,东方日升,20101216,20.4165,
300118.SZ,东方日升,20101217,20.8956,
300118.SZ,东方日升,20101220,20.4832,
300118.SZ,东方日升,20101221,20.4741,
300118.SZ,东方日升,20101222,19.6856,
300118.SZ,东方日升,20101223,18.706,
300118.SZ,东方日升,20101224,18.1662,
300118.SZ,东方日升,20101227,17.8326,
300118.SZ,东方日升,20101228,17.408,
300118.SZ,东方日升,20101229,18.0297,
300118.SZ,东方日升,20101230,18.1116,
300118.SZ,东方日升,20101231,18.4088,
300118.SZ,东方日升,20110104,19.5612,
300118.SZ,东方日升,20110105,19.6219,
300118.SZ,东方日升,20110106,19.0487,
300118.SZ,东方日升,20110107,19.0547,
300118.SZ,东方日升,20110110,18.148,
300118.SZ,东方日升,20110111,17.8022,
300118.SZ,东方日升,20110112,19.3823,
300118.SZ,东方日升,20110113,19.9251,
300118.SZ,东方日升,20110114,19.4247,
300118.SZ,东方日升,20110117,19.1063,
300118.SZ,东方日升,20110118,18.712,
300118.SZ,东方日升,20110119,19.6552,
300118.SZ,东方日升,20110120,19.7129,
300118.SZ,东方日升,20110121,20.9866,
300118.SZ,东方日升,20110124,18.8879,
300118.SZ,东方日升,20110125,18.8879,
300118.SZ,东方日升,20110126,18.5452,
300118.SZ,东方日升,20110127,19.1973,
300118.SZ,东方日升,20110128,19.6522,
300118.SZ,东方日升,20110131,19.6552,
300118.SZ,东方日升,20110201,19.7068,
300118.SZ,东方日升,20110209,19.5946,
300118.SZ,东方日升,20110210,20.6409,
300118.SZ,东方日升,20110211,20.7682,
300118.SZ,东方日升,20110214,21.1019,
300118.SZ,东方日升,20110215,22.0875,
300118.SZ,东方日升,20110216,23.2005,
300118.SZ,东方日升,20110217,23.2187,
300118.SZ,东方日升,20110218,23.3067,
300118.SZ,东方日升,20110221,22.0693,
300118.SZ,东方日升,20110222,22.0693,
300118.SZ,东方日升,20110223,22.8063,
300118.SZ,东方日升,20110224,21.7569,
300118.SZ,东方日升,20110225,21.9571,
300118.SZ,东方日升,20110228,22.7456,
300118.SZ,东方日升,20110301,22.4423,
300118.SZ,东方日升,20110302,21.8873,
300118.SZ,东方日升,20110303,21.1686,
300118.SZ,东方日升,20110304,21.5264,
300118.SZ,东方日升,20110307,22.1209,
300118.SZ,东方日升,20110308,22.0784,
300118.SZ,东方日升,20110309,22.6849,
300118.SZ,东方日升,20110310,22.3059,
300118.SZ,东方日升,20110311,22.7456,
300118.SZ,东方日升,20110314,23.0428,
300118.SZ,东方日升,20110315,23.0428,
