代码,简称,日期,收盘价(元),
603500.SH,祥和实业,20170904,18.96,
603500.SH,祥和实业,20170905,20.86,
603500.SH,祥和实业,20170906,22.95,
603500.SH,祥和实业,20170907,25.25,
603500.SH,祥和实业,20170908,27.78,
603500.SH,祥和实业,20170911,30.56,
603500.SH,祥和实业,20170912,33.62,
603500.SH,祥和实业,20170913,36.98,
603500.SH,祥和实业,20170914,40.68,
603500.SH,祥和实业,20170915,44.75,
603500.SH,祥和实业,20170918,40.28,
603500.SH,祥和实业,20170919,38.32,
603500.SH,祥和实业,20170920,39.71,
603500.SH,祥和实业,20170921,37.1,
603500.SH,祥和实业,20170922,36.2,
603500.SH,祥和实业,20170925,39.82,
603500.SH,祥和实业,20170926,35.84,
603500.SH,祥和实业,20170927,35.38,
603500.SH,祥和实业,20170928,34.15,
603500.SH,祥和实业,20170929,32.64,
603500.SH,祥和实业,20171009,32.8,
603500.SH,祥和实业,20171010,33.49,
603500.SH,祥和实业,20171011,32.22,
603500.SH,祥和实业,20171012,32.13,
603500.SH,祥和实业,20171013,32.69,
603500.SH,祥和实业,20171016,33.11,
603500.SH,祥和实业,20171017,33.32,
603500.SH,祥和实业,20171018,32.11,
603500.SH,祥和实业,20171019,30.73,
603500.SH,祥和实业,20171020,31.02,
603500.SH,祥和实业,20171023,31.12,
603500.SH,祥和实业,20171024,30.02,
603500.SH,祥和实业,20171025,30.49,
603500.SH,祥和实业,20171026,33.54,
603500.SH,祥和实业,20171027,34.67,
603500.SH,祥和实业,20171030,32.94,
603500.SH,祥和实业,20171031,34.64,
603500.SH,祥和实业,20171101,36.56,
603500.SH,祥和实业,20171102,35.95,
603500.SH,祥和实业,20171103,34.3,
603500.SH,祥和实业,20171106,34.16,
603500.SH,祥和实业,20171107,36.87,
603500.SH,祥和实业,20171108,37.54,
603500.SH,祥和实业,20171109,36.48,
603500.SH,祥和实业,20171110,35.88,
603500.SH,祥和实业,20171113,35.87,
603500.SH,祥和实业,20171114,33.13,
