¥˙¬Î,ºÚ≥∆,»’∆⁄, ’≈Ãº€(‘™),
000717.SZ,…ÿ∏÷À……Ω,19980224,2.6528,
000717.SZ,…ÿ∏÷À……Ω,19980225,2.6283,
000717.SZ,…ÿ∏÷À……Ω,19980226,2.6372,
000717.SZ,…ÿ∏÷À……Ω,19980227,2.6305,
000717.SZ,…ÿ∏÷À……Ω,19980302,2.6083,
000717.SZ,…ÿ∏÷À……Ω,19980303,2.6216,
000717.SZ,…ÿ∏÷À……Ω,19980304,2.6995,
000717.SZ,…ÿ∏÷À……Ω,19980305,2.6595,
000717.SZ,…ÿ∏÷À……Ω,19980306,2.5971,
000717.SZ,…ÿ∏÷À……Ω,19980309,2.5304,
000717.SZ,…ÿ∏÷À……Ω,19980310,2.5348,
000717.SZ,…ÿ∏÷À……Ω,19980311,2.4636,
000717.SZ,…ÿ∏÷À……Ω,19980312,2.4391,
000717.SZ,…ÿ∏÷À……Ω,19980313,2.448,
000717.SZ,…ÿ∏÷À……Ω,19980316,2.4414,
000717.SZ,…ÿ∏÷À……Ω,19980317,2.5103,
000717.SZ,…ÿ∏÷À……Ω,19980318,2.4592,
000717.SZ,…ÿ∏÷À……Ω,19980319,2.448,
000717.SZ,…ÿ∏÷À……Ω,19980320,2.428,
000717.SZ,…ÿ∏÷À……Ω,19980323,2.3879,
000717.SZ,…ÿ∏÷À……Ω,19980324,2.4035,
000717.SZ,…ÿ∏÷À……Ω,19980325,2.3835,
000717.SZ,…ÿ∏÷À……Ω,19980326,2.3345,
000717.SZ,…ÿ∏÷À……Ω,19980327,2.3701,
000717.SZ,…ÿ∏÷À……Ω,19980330,2.408,
000717.SZ,…ÿ∏÷À……Ω,19980331,2.3657,
000717.SZ,…ÿ∏÷À……Ω,19980401,2.3501,
000717.SZ,…ÿ∏÷À……Ω,19980402,2.4035,
000717.SZ,…ÿ∏÷À……Ω,19980403,2.5526,
000717.SZ,…ÿ∏÷À……Ω,19980406,2.5526,
000717.SZ,…ÿ∏÷À……Ω,19980407,2.4792,
000717.SZ,…ÿ∏÷À……Ω,19980408,2.5504,
000717.SZ,…ÿ∏÷À……Ω,19980409,2.4725,
000717.SZ,…ÿ∏÷À……Ω,19980410,2.4814,
000717.SZ,…ÿ∏÷À……Ω,19980413,2.5126,
000717.SZ,…ÿ∏÷À……Ω,19980414,2.4547,
000717.SZ,…ÿ∏÷À……Ω,19980415,2.4925,
000717.SZ,…ÿ∏÷À……Ω,19980416,2.448,
000717.SZ,…ÿ∏÷À……Ω,19980417,2.3857,
000717.SZ,…ÿ∏÷À……Ω,19980420,2.3701,
000717.SZ,…ÿ∏÷À……Ω,19980421,2.3724,
000717.SZ,…ÿ∏÷À……Ω,19980422,2.4169,
000717.SZ,…ÿ∏÷À……Ω,19980423,2.3768,
000717.SZ,…ÿ∏÷À……Ω,19980424,2.448,
000717.SZ,…ÿ∏÷À……Ω,19980427,2.4302,
000717.SZ,…ÿ∏÷À……Ω,19980428,2.5371,
000717.SZ,…ÿ∏÷À……Ω,19980429,2.4881,
000717.SZ,…ÿ∏÷À……Ω,19980430,2.4747,
000717.SZ,…ÿ∏÷À……Ω,19980504,2.4948,
000717.SZ,…ÿ∏÷À……Ω,19980505,2.517,
000717.SZ,…ÿ∏÷À……Ω,19980506,2.4614,
000717.SZ,…ÿ∏÷À……Ω,19980507,2.4146,
000717.SZ,…ÿ∏÷À……Ω,19980508,2.4347,
000717.SZ,…ÿ∏÷À……Ω,19980511,2.3879,
000717.SZ,…ÿ∏÷À……Ω,19980512,2.408,
000717.SZ,…ÿ∏÷À……Ω,19980513,2.3924,
000717.SZ,…ÿ∏÷À……Ω,19980514,2.3991,
000717.SZ,…ÿ∏÷À……Ω,19980515,2.4169,
000717.SZ,…ÿ∏÷À……Ω,19980518,2.4124,
000717.SZ,…ÿ∏÷À……Ω,19980519,2.3879,
000717.SZ,…ÿ∏÷À……Ω,19980520,2.3635,
000717.SZ,…ÿ∏÷À……Ω,19980521,2.359,
000717.SZ,…ÿ∏÷À……Ω,19980522,2.3946,
000717.SZ,…ÿ∏÷À……Ω,19980525,2.3813,
000717.SZ,…ÿ∏÷À……Ω,19980526,2.4035,
000717.SZ,…ÿ∏÷À……Ω,19980527,2.4258,
000717.SZ,…ÿ∏÷À……Ω,19980528,2.5148,
000717.SZ,…ÿ∏÷À……Ω,19980529,2.5037,
000717.SZ,…ÿ∏÷À……Ω,19980601,2.5415,
000717.SZ,…ÿ∏÷À……Ω,19980602,2.4948,
000717.SZ,…ÿ∏÷À……Ω,19980603,2.4592,
000717.SZ,…ÿ∏÷À……Ω,19980604,2.4414,
000717.SZ,…ÿ∏÷À……Ω,19980605,2.4681,
000717.SZ,…ÿ∏÷À……Ω,19980608,2.428,
000717.SZ,…ÿ∏÷À……Ω,19980609,2.3635,
000717.SZ,…ÿ∏÷À……Ω,19980610,2.3902,
000717.SZ,…ÿ∏÷À……Ω,19980611,2.3501,
000717.SZ,…ÿ∏÷À……Ω,19980612,2.4013,
000717.SZ,…ÿ∏÷À……Ω,19980615,2.3523,
000717.SZ,…ÿ∏÷À……Ω,19980616,2.2856,
000717.SZ,…ÿ∏÷À……Ω,19980617,2.2856,
000717.SZ,…ÿ∏÷À……Ω,19980618,2.3501,
000717.SZ,…ÿ∏÷À……Ω,19980619,2.4146,
000717.SZ,…ÿ∏÷À……Ω,19980622,2.4881,
000717.SZ,…ÿ∏÷À……Ω,19980623,2.4236,
000717.SZ,…ÿ∏÷À……Ω,19980624,2.3724,
000717.SZ,…ÿ∏÷À……Ω,19980625,2.339,
000717.SZ,…ÿ∏÷À……Ω,19980626,2.3145,
000717.SZ,…ÿ∏÷À……Ω,19980629,2.2655,
000717.SZ,…ÿ∏÷À……Ω,19980630,2.2121,
000717.SZ,…ÿ∏÷À……Ω,19980701,2.1142,
000717.SZ,…ÿ∏÷À……Ω,19980702,2.2146,
000717.SZ,…ÿ∏÷À……Ω,19980703,2.2351,
000717.SZ,…ÿ∏÷À……Ω,19980706,2.137,
000717.SZ,…ÿ∏÷À……Ω,19980707,2.1644,
000717.SZ,…ÿ∏÷À……Ω,19980708,2.1553,
000717.SZ,…ÿ∏÷À……Ω,19980709,2.1667,
000717.SZ,…ÿ∏÷À……Ω,19980710,2.2168,
000717.SZ,…ÿ∏÷À……Ω,19980713,2.1963,
000717.SZ,…ÿ∏÷À……Ω,19980714,2.226,
000717.SZ,…ÿ∏÷À……Ω,19980715,2.2511,
000717.SZ,…ÿ∏÷À……Ω,19980716,2.2009,
000717.SZ,…ÿ∏÷À……Ω,19980717,2.1347,
000717.SZ,…ÿ∏÷À……Ω,19980720,2.1598,
000717.SZ,…ÿ∏÷À……Ω,19980721,2.1712,
000717.SZ,…ÿ∏÷À……Ω,19980722,2.1279,
000717.SZ,…ÿ∏÷À……Ω,19980723,2.1553,
000717.SZ,…ÿ∏÷À……Ω,19980724,2.1598,
000717.SZ,…ÿ∏÷À……Ω,19980727,2.1439,
000717.SZ,…ÿ∏÷À……Ω,19980728,2.2009,
000717.SZ,…ÿ∏÷À……Ω,19980729,2.1712,
000717.SZ,…ÿ∏÷À……Ω,19980730,2.137,
000717.SZ,…ÿ∏÷À……Ω,19980731,2.1621,
000717.SZ,…ÿ∏÷À……Ω,19980803,2.1165,
000717.SZ,…ÿ∏÷À……Ω,19980804,2.0732,
000717.SZ,…ÿ∏÷À……Ω,19980805,2.08,
000717.SZ,…ÿ∏÷À……Ω,19980806,2.0595,
000717.SZ,…ÿ∏÷À……Ω,19980807,2.0184,
000717.SZ,…ÿ∏÷À……Ω,19980810,1.95,
000717.SZ,…ÿ∏÷À……Ω,19980811,1.9295,
000717.SZ,…ÿ∏÷À……Ω,19980812,1.8975,
000717.SZ,…ÿ∏÷À……Ω,19980813,1.8702,
000717.SZ,…ÿ∏÷À……Ω,19980814,1.7675,
000717.SZ,…ÿ∏÷À……Ω,19980817,1.7128,
000717.SZ,…ÿ∏÷À……Ω,19980818,1.6923,
000717.SZ,…ÿ∏÷À……Ω,19980819,1.7607,
000717.SZ,…ÿ∏÷À……Ω,19980820,1.8268,
000717.SZ,…ÿ∏÷À……Ω,19980821,1.8542,
000717.SZ,…ÿ∏÷À……Ω,19980824,1.8154,
000717.SZ,…ÿ∏÷À……Ω,19980825,1.7881,
000717.SZ,…ÿ∏÷À……Ω,19980826,1.763,
000717.SZ,…ÿ∏÷À……Ω,19980827,1.7151,
000717.SZ,…ÿ∏÷À……Ω,19980828,1.7356,
000717.SZ,…ÿ∏÷À……Ω,19980831,1.7516,
000717.SZ,…ÿ∏÷À……Ω,19980901,1.8268,
000717.SZ,…ÿ∏÷À……Ω,19980902,1.7584,
000717.SZ,…ÿ∏÷À……Ω,19980903,1.7767,
000717.SZ,…ÿ∏÷À……Ω,19980904,1.7903,
000717.SZ,…ÿ∏÷À……Ω,19980907,1.8132,
000717.SZ,…ÿ∏÷À……Ω,19980908,1.7675,
000717.SZ,…ÿ∏÷À……Ω,19980909,1.8018,
000717.SZ,…ÿ∏÷À……Ω,19980910,1.8428,
000717.SZ,…ÿ∏÷À……Ω,19980911,1.9249,
000717.SZ,…ÿ∏÷À……Ω,19980914,1.9135,
000717.SZ,…ÿ∏÷À……Ω,19980915,1.8884,
000717.SZ,…ÿ∏÷À……Ω,19980916,1.9044,
000717.SZ,…ÿ∏÷À……Ω,19980917,1.8337,
000717.SZ,…ÿ∏÷À……Ω,19980918,1.7835,
000717.SZ,…ÿ∏÷À……Ω,19980921,1.8109,
000717.SZ,…ÿ∏÷À……Ω,19980922,1.7767,
000717.SZ,…ÿ∏÷À……Ω,19980923,1.7858,
000717.SZ,…ÿ∏÷À……Ω,19980924,1.7561,
000717.SZ,…ÿ∏÷À……Ω,19980925,1.7903,
000717.SZ,…ÿ∏÷À……Ω,19980928,1.7903,
000717.SZ,…ÿ∏÷À……Ω,19980929,1.7881,
000717.SZ,…ÿ∏÷À……Ω,19980930,1.7949,
000717.SZ,…ÿ∏÷À……Ω,19981005,1.7653,
000717.SZ,…ÿ∏÷À……Ω,19981006,1.7402,
000717.SZ,…ÿ∏÷À……Ω,19981007,1.7196,
000717.SZ,…ÿ∏÷À……Ω,19981008,1.7402,
000717.SZ,…ÿ∏÷À……Ω,19981009,1.7288,
000717.SZ,…ÿ∏÷À……Ω,19981012,1.7128,
000717.SZ,…ÿ∏÷À……Ω,19981013,1.7105,
000717.SZ,…ÿ∏÷À……Ω,19981014,1.7196,
000717.SZ,…ÿ∏÷À……Ω,19981015,1.7151,
000717.SZ,…ÿ∏÷À……Ω,19981016,1.7242,
000717.SZ,…ÿ∏÷À……Ω,19981019,1.7493,
000717.SZ,…ÿ∏÷À……Ω,19981020,1.7151,
000717.SZ,…ÿ∏÷À……Ω,19981021,1.6398,
000717.SZ,…ÿ∏÷À……Ω,19981022,1.633,
000717.SZ,…ÿ∏÷À……Ω,19981023,1.6353,
000717.SZ,…ÿ∏÷À……Ω,19981026,1.6056,
000717.SZ,…ÿ∏÷À……Ω,19981027,1.6125,
000717.SZ,…ÿ∏÷À……Ω,19981028,1.6398,
000717.SZ,…ÿ∏÷À……Ω,19981029,1.6489,
000717.SZ,…ÿ∏÷À……Ω,19981030,1.6467,
000717.SZ,…ÿ∏÷À……Ω,19981102,1.617,
000717.SZ,…ÿ∏÷À……Ω,19981103,1.6261,
000717.SZ,…ÿ∏÷À……Ω,19981104,1.6261,
000717.SZ,…ÿ∏÷À……Ω,19981105,1.6489,
000717.SZ,…ÿ∏÷À……Ω,19981106,1.6718,
000717.SZ,…ÿ∏÷À……Ω,19981109,1.706,
000717.SZ,…ÿ∏÷À……Ω,19981110,1.7447,
000717.SZ,…ÿ∏÷À……Ω,19981111,1.7744,
000717.SZ,…ÿ∏÷À……Ω,19981112,1.7744,
000717.SZ,…ÿ∏÷À……Ω,19981113,1.7812,
000717.SZ,…ÿ∏÷À……Ω,19981116,1.8109,
000717.SZ,…ÿ∏÷À……Ω,19981117,1.8018,
000717.SZ,…ÿ∏÷À……Ω,19981118,1.8588,
000717.SZ,…ÿ∏÷À……Ω,19981119,1.8816,
000717.SZ,…ÿ∏÷À……Ω,19981120,1.8342,
000717.SZ,…ÿ∏÷À……Ω,19981123,1.8531,
000717.SZ,…ÿ∏÷À……Ω,19981124,1.8508,
000717.SZ,…ÿ∏÷À……Ω,19981125,1.8223,
000717.SZ,…ÿ∏÷À……Ω,19981126,1.7963,
000717.SZ,…ÿ∏÷À……Ω,19981127,1.7536,
000717.SZ,…ÿ∏÷À……Ω,19981130,1.7584,
000717.SZ,…ÿ∏÷À……Ω,19981201,1.7655,
000717.SZ,…ÿ∏÷À……Ω,19981202,1.7868,
000717.SZ,…ÿ∏÷À……Ω,19981203,1.7892,
000717.SZ,…ÿ∏÷À……Ω,19981204,1.7868,
000717.SZ,…ÿ∏÷À……Ω,19981207,1.7868,
000717.SZ,…ÿ∏÷À……Ω,19981208,1.801,
000717.SZ,…ÿ∏÷À……Ω,19981209,1.8223,
000717.SZ,…ÿ∏÷À……Ω,19981210,1.7963,
000717.SZ,…ÿ∏÷À……Ω,19981211,1.8034,
000717.SZ,…ÿ∏÷À……Ω,19981214,1.7631,
000717.SZ,…ÿ∏÷À……Ω,19981215,1.7702,
000717.SZ,…ÿ∏÷À……Ω,19981216,1.7252,
000717.SZ,…ÿ∏÷À……Ω,19981217,1.6754,
000717.SZ,…ÿ∏÷À……Ω,19981218,1.7038,
000717.SZ,…ÿ∏÷À……Ω,19981221,1.7275,
000717.SZ,…ÿ∏÷À……Ω,19981222,1.7465,
000717.SZ,…ÿ∏÷À……Ω,19981223,1.711,
000717.SZ,…ÿ∏÷À……Ω,19981224,1.7062,
000717.SZ,…ÿ∏÷À……Ω,19981225,1.711,
000717.SZ,…ÿ∏÷À……Ω,19981228,1.6825,
000717.SZ,…ÿ∏÷À……Ω,19981229,1.6636,
000717.SZ,…ÿ∏÷À……Ω,19981230,1.6801,
000717.SZ,…ÿ∏÷À……Ω,19981231,1.6659,
000717.SZ,…ÿ∏÷À……Ω,19990104,1.6162,
000717.SZ,…ÿ∏÷À……Ω,19990105,1.6019,
000717.SZ,…ÿ∏÷À……Ω,19990106,1.6043,
000717.SZ,…ÿ∏÷À……Ω,19990107,1.5901,
000717.SZ,…ÿ∏÷À……Ω,19990108,1.6328,
000717.SZ,…ÿ∏÷À……Ω,19990111,1.6873,
000717.SZ,…ÿ∏÷À……Ω,19990112,1.6565,
000717.SZ,…ÿ∏÷À……Ω,19990113,1.7062,
000717.SZ,…ÿ∏÷À……Ω,19990114,1.6849,
000717.SZ,…ÿ∏÷À……Ω,19990115,1.711,
000717.SZ,…ÿ∏÷À……Ω,19990118,1.7181,
000717.SZ,…ÿ∏÷À……Ω,19990119,1.7015,
000717.SZ,…ÿ∏÷À……Ω,19990120,1.6707,
000717.SZ,…ÿ∏÷À……Ω,19990121,1.6944,
000717.SZ,…ÿ∏÷À……Ω,19990122,1.7275,
000717.SZ,…ÿ∏÷À……Ω,19990125,1.6825,
000717.SZ,…ÿ∏÷À……Ω,19990126,1.6683,
000717.SZ,…ÿ∏÷À……Ω,19990127,1.673,
000717.SZ,…ÿ∏÷À……Ω,19990128,1.6233,
000717.SZ,…ÿ∏÷À……Ω,19990129,1.6304,
000717.SZ,…ÿ∏÷À……Ω,19990201,1.6019,
000717.SZ,…ÿ∏÷À……Ω,19990202,1.6067,
000717.SZ,…ÿ∏÷À……Ω,19990203,1.5996,
000717.SZ,…ÿ∏÷À……Ω,19990204,1.5593,
000717.SZ,…ÿ∏÷À……Ω,19990205,1.5356,
