´úÂë,¼ò³Æ,ÈÕÆÚ,ÊÕÅÌ¼Û(Ôª),
002572.SZ,Ë÷·ÆÑÇ,20110412,4.4713,
002572.SZ,Ë÷·ÆÑÇ,20110413,4.5579,
002572.SZ,Ë÷·ÆÑÇ,20110414,4.4337,
002572.SZ,Ë÷·ÆÑÇ,20110415,4.6382,
002572.SZ,Ë÷·ÆÑÇ,20110418,4.737,
002572.SZ,Ë÷·ÆÑÇ,20110419,4.6503,
002572.SZ,Ë÷·ÆÑÇ,20110420,4.6215,
002572.SZ,Ë÷·ÆÑÇ,20110421,4.5348,
002572.SZ,Ë÷·ÆÑÇ,20110422,4.5695,
002572.SZ,Ë÷·ÆÑÇ,20110425,4.5342,
002572.SZ,Ë÷·ÆÑÇ,20110426,4.5059,
002572.SZ,Ë÷·ÆÑÇ,20110427,4.4487,
002572.SZ,Ë÷·ÆÑÇ,20110428,4.09,
002572.SZ,Ë÷·ÆÑÇ,20110429,4.1316,
002572.SZ,Ë÷·ÆÑÇ,20110503,4.2061,
002572.SZ,Ë÷·ÆÑÇ,20110504,4.1478,
002572.SZ,Ë÷·ÆÑÇ,20110505,4.1587,
002572.SZ,Ë÷·ÆÑÇ,20110506,4.1535,
002572.SZ,Ë÷·ÆÑÇ,20110509,4.1709,
002572.SZ,Ë÷·ÆÑÇ,20110510,4.2067,
002572.SZ,Ë÷·ÆÑÇ,20110511,4.2633,
002572.SZ,Ë÷·ÆÑÇ,20110512,4.3153,
002572.SZ,Ë÷·ÆÑÇ,20110513,4.3153,
002572.SZ,Ë÷·ÆÑÇ,20110516,4.3326,
002572.SZ,Ë÷·ÆÑÇ,20110517,4.3667,
002572.SZ,Ë÷·ÆÑÇ,20110518,4.3829,
002572.SZ,Ë÷·ÆÑÇ,20110519,4.2789,
002572.SZ,Ë÷·ÆÑÇ,20110520,4.28,
002572.SZ,Ë÷·ÆÑÇ,20110523,4.2061,
002572.SZ,Ë÷·ÆÑÇ,20110524,4.2512,
002572.SZ,Ë÷·ÆÑÇ,20110525,4.2997,
002572.SZ,Ë÷·ÆÑÇ,20110526,4.2171,
002572.SZ,Ë÷·ÆÑÇ,20110527,4.1824,
002572.SZ,Ë÷·ÆÑÇ,20110530,4.1662,
002572.SZ,Ë÷·ÆÑÇ,20110531,4.2806,
002572.SZ,Ë÷·ÆÑÇ,20110601,4.3031,
002572.SZ,Ë÷·ÆÑÇ,20110602,4.4256,
002572.SZ,Ë÷·ÆÑÇ,20110603,4.4216,
002572.SZ,Ë÷·ÆÑÇ,20110607,4.3615,
002572.SZ,Ë÷·ÆÑÇ,20110608,4.3846,
002572.SZ,Ë÷·ÆÑÇ,20110609,4.3101,
002572.SZ,Ë÷·ÆÑÇ,20110610,4.3124,
002572.SZ,Ë÷·ÆÑÇ,20110613,4.2748,
002572.SZ,Ë÷·ÆÑÇ,20110614,4.2795,
002572.SZ,Ë÷·ÆÑÇ,20110615,4.2084,
002572.SZ,Ë÷·ÆÑÇ,20110616,4.1489,
002572.SZ,Ë÷·ÆÑÇ,20110617,4.1466,
002572.SZ,Ë÷·ÆÑÇ,20110620,4.0871,
002572.SZ,Ë÷·ÆÑÇ,20110621,4.1593,
002572.SZ,Ë÷·ÆÑÇ,20110622,4.1766,
002572.SZ,Ë÷·ÆÑÇ,20110623,4.246,
002572.SZ,Ë÷·ÆÑÇ,20110624,4.3222,
002572.SZ,Ë÷·ÆÑÇ,20110627,4.3499,
002572.SZ,Ë÷·ÆÑÇ,20110628,4.3788,
002572.SZ,Ë÷·ÆÑÇ,20110629,4.358,
002572.SZ,Ë÷·ÆÑÇ,20110630,4.4551,
002572.SZ,Ë÷·ÆÑÇ,20110701,4.4545,
002572.SZ,Ë÷·ÆÑÇ,20110704,4.5048,
002572.SZ,Ë÷·ÆÑÇ,20110705,4.5533,
002572.SZ,Ë÷·ÆÑÇ,20110706,4.6018,
002572.SZ,Ë÷·ÆÑÇ,20110707,4.581,
002572.SZ,Ë÷·ÆÑÇ,20110708,4.5637,
002572.SZ,Ë÷·ÆÑÇ,20110711,4.6619,
002572.SZ,Ë÷·ÆÑÇ,20110712,4.6157,
002572.SZ,Ë÷·ÆÑÇ,20110713,4.6873,
002572.SZ,Ë÷·ÆÑÇ,20110714,4.8924,
002572.SZ,Ë÷·ÆÑÇ,20110715,4.8525,
002572.SZ,Ë÷·ÆÑÇ,20110718,4.9738,
002572.SZ,Ë÷·ÆÑÇ,20110719,4.9738,
002572.SZ,Ë÷·ÆÑÇ,20110720,4.9542,
002572.SZ,Ë÷·ÆÑÇ,20110721,4.9103,
002572.SZ,Ë÷·ÆÑÇ,20110722,4.9132,
002572.SZ,Ë÷·ÆÑÇ,20110725,4.9103,
002572.SZ,Ë÷·ÆÑÇ,20110726,5.0489,
002572.SZ,Ë÷·ÆÑÇ,20110727,5.1096,
002572.SZ,Ë÷·ÆÑÇ,20110728,5.098,
002572.SZ,Ë÷·ÆÑÇ,20110729,5.176,
002572.SZ,Ë÷·ÆÑÇ,20110801,5.1125,
002572.SZ,Ë÷·ÆÑÇ,20110802,5.1934,
002572.SZ,Ë÷·ÆÑÇ,20110803,5.1645,
002572.SZ,Ë÷·ÆÑÇ,20110804,5.2176,
002572.SZ,Ë÷·ÆÑÇ,20110805,5.2557,
002572.SZ,Ë÷·ÆÑÇ,20110808,5.1009,
002572.SZ,Ë÷·ÆÑÇ,20110809,5.2453,
002572.SZ,Ë÷·ÆÑÇ,20110810,5.4106,
002572.SZ,Ë÷·ÆÑÇ,20110811,5.4059,
002572.SZ,Ë÷·ÆÑÇ,20110812,5.3782,
002572.SZ,Ë÷·ÆÑÇ,20110815,5.4002,
002572.SZ,Ë÷·ÆÑÇ,20110816,5.3412,
002572.SZ,Ë÷·ÆÑÇ,20110817,5.3412,
002572.SZ,Ë÷·ÆÑÇ,20110818,5.3326,
002572.SZ,Ë÷·ÆÑÇ,20110819,5.3638,
002572.SZ,Ë÷·ÆÑÇ,20110822,5.2263,
002572.SZ,Ë÷·ÆÑÇ,20110823,5.2511,
002572.SZ,Ë÷·ÆÑÇ,20110824,5.5215,
002572.SZ,Ë÷·ÆÑÇ,20110825,5.4181,
002572.SZ,Ë÷·ÆÑÇ,20110826,5.3237,
002572.SZ,Ë÷·ÆÑÇ,20110829,5.3016,
002572.SZ,Ë÷·ÆÑÇ,20110830,5.3202,
002572.SZ,Ë÷·ÆÑÇ,20110831,5.2433,
002572.SZ,Ë÷·ÆÑÇ,20110901,5.2258,
002572.SZ,Ë÷·ÆÑÇ,20110902,5.2515,
002572.SZ,Ë÷·ÆÑÇ,20110905,5.2316,
002572.SZ,Ë÷·ÆÑÇ,20110906,5.0802,
002572.SZ,Ë÷·ÆÑÇ,20110907,5.1512,
002572.SZ,Ë÷·ÆÑÇ,20110908,5.1268,
002572.SZ,Ë÷·ÆÑÇ,20110909,4.9811,
002572.SZ,Ë÷·ÆÑÇ,20110913,4.9776,
002572.SZ,Ë÷·ÆÑÇ,20110914,4.9054,
002572.SZ,Ë÷·ÆÑÇ,20110915,4.98,
002572.SZ,Ë÷·ÆÑÇ,20110916,4.9532,
002572.SZ,Ë÷·ÆÑÇ,20110919,4.917,
002572.SZ,Ë÷·ÆÑÇ,20110920,4.8623,
002572.SZ,Ë÷·ÆÑÇ,20110921,4.9287,
002572.SZ,Ë÷·ÆÑÇ,20110922,4.8005,
002572.SZ,Ë÷·ÆÑÇ,20110923,4.6782,
002572.SZ,Ë÷·ÆÑÇ,20110926,4.6071,
002572.SZ,Ë÷·ÆÑÇ,20110927,4.5628,
002572.SZ,Ë÷·ÆÑÇ,20110928,4.5255,
002572.SZ,Ë÷·ÆÑÇ,20110929,4.543,
002572.SZ,Ë÷·ÆÑÇ,20110930,4.5255,
002572.SZ,Ë÷·ÆÑÇ,20111010,4.5162,
002572.SZ,Ë÷·ÆÑÇ,20111011,4.3648,
002572.SZ,Ë÷·ÆÑÇ,20111012,4.5558,
002572.SZ,Ë÷·ÆÑÇ,20111013,4.6374,
002572.SZ,Ë÷·ÆÑÇ,20111014,4.6607,
002572.SZ,Ë÷·ÆÑÇ,20111017,4.6374,
002572.SZ,Ë÷·ÆÑÇ,20111018,4.6467,
002572.SZ,Ë÷·ÆÑÇ,20111019,4.5908,
002572.SZ,Ë÷·ÆÑÇ,20111020,4.4277,
002572.SZ,Ë÷·ÆÑÇ,20111021,4.2879,
002572.SZ,Ë÷·ÆÑÇ,20111024,4.3053,
002572.SZ,Ë÷·ÆÑÇ,20111025,4.5943,
002572.SZ,Ë÷·ÆÑÇ,20111026,4.6025,
002572.SZ,Ë÷·ÆÑÇ,20111027,4.5593,
002572.SZ,Ë÷·ÆÑÇ,20111028,4.6001,
