╢ЗбК,╪РЁф,хуфз,йуел╪ш(т╙),
600746.SH,╫╜кукВфу,20010611,15.4457,
600746.SH,╫╜кукВфу,20010612,15.4457,
600746.SH,╫╜кукВфу,20010613,15.5059,
600746.SH,╫╜кукВфу,20010614,14.9414,
600746.SH,╫╜кукВфу,20010615,15.0543,
600746.SH,╫╜кукВфу,20010618,15.122,
600746.SH,╫╜кукВфу,20010619,15.4306,
600746.SH,╫╜кукВфу,20010620,15.2048,
600746.SH,╫╜кукВфу,20010621,15.393,
600746.SH,╫╜кукВфу,20010622,16.3339,
600746.SH,╫╜кукВфу,20010625,15.7693,
600746.SH,╫╜кукВфу,20010626,15.9274,
600746.SH,╫╜кукВфу,20010627,16.1683,
600746.SH,╫╜кукВфу,20010628,15.7392,
600746.SH,╫╜кукВфу,20010629,15.7994,
600746.SH,╫╜кукВфу,20010702,15.2424,
600746.SH,╫╜кукВфу,20010703,14.979,
600746.SH,╫╜кукВфу,20010704,14.565,
600746.SH,╫╜кукВфу,20010705,14.008,
600746.SH,╫╜кукВфу,20010706,14.0607,
600746.SH,╫╜кукВфу,20010709,14.0757,
600746.SH,╫╜кукВфу,20010710,14.0757,
600746.SH,╫╜кукВфу,20010711,13.9929,
600746.SH,╫╜кукВфу,20010712,14.0607,
600746.SH,╫╜кукВфу,20010713,14.0607,
600746.SH,╫╜кукВфу,20010716,13.8349,
600746.SH,╫╜кукВфу,20010717,13.6843,
600746.SH,╫╜кукВфу,20010718,13.6843,
600746.SH,╫╜кукВфу,20010719,13.6241,
600746.SH,╫╜кукВфу,20010720,13.8349,
600746.SH,╫╜кукВфу,20010723,13.8951,
600746.SH,╫╜кукВфу,20010724,13.9101,
600746.SH,╫╜кукВфу,20010725,13.8499,
600746.SH,╫╜кукВфу,20010726,13.6241,
600746.SH,╫╜кукВфу,20010727,13.6241,
600746.SH,╫╜кукВфу,20010730,12.9467,
600746.SH,╫╜кукВфу,20010731,12.9467,
600746.SH,╫╜кукВфу,20010801,12.2316,
600746.SH,╫╜кукВфу,20010802,11.9606,
600746.SH,╫╜кукВфу,20010803,11.9606,
600746.SH,╫╜кукВфу,20010806,10.9068,
600746.SH,╫╜кукВфу,20010807,10.9143,
600746.SH,╫╜кукВфу,20010808,10.9143,
600746.SH,╫╜кукВфу,20010809,11.1552,
600746.SH,╫╜кукВфу,20010810,11.5541,
600746.SH,╫╜кукВфу,20010813,11.3509,
600746.SH,╫╜кукВфу,20010814,11.2907,
600746.SH,╫╜кукВфу,20010815,11.2305,
600746.SH,╫╜кукВфу,20010816,10.8391,
600746.SH,╫╜кукВфу,20010817,10.9143,
600746.SH,╫╜кукВфу,20010820,11.0272,
600746.SH,╫╜кукВфу,20010821,10.952,
600746.SH,╫╜кукВфу,20010822,10.538,
600746.SH,╫╜кукВфу,20010823,10.2369,
600746.SH,╫╜кукВфу,20010824,9.7552,
600746.SH,╫╜кукВфу,20010827,9.1229,
600746.SH,╫╜кукВфу,20010828,9.2584,
600746.SH,╫╜кукВфу,20010829,9.153,
600746.SH,╫╜кукВфу,20010830,9.3261,
600746.SH,╫╜кукВфу,20010831,9.6197,
600746.SH,╫╜кукВфу,20010903,9.6724,
600746.SH,╫╜кукВфу,20010904,9.9659,
600746.SH,╫╜кукВфу,20010905,9.8304,
600746.SH,╫╜кукВфу,20010906,9.7853,
600746.SH,╫╜кукВфу,20010907,9.3261,
600746.SH,╫╜кукВфу,20010910,9.71,
600746.SH,╫╜кукВфу,20010911,9.5595,
600746.SH,╫╜кукВфу,20010912,9.5369,
600746.SH,╫╜кукВфу,20010913,9.4842,
600746.SH,╫╜кукВфу,20010914,9.296,
600746.SH,╫╜кукВфу,20010917,9.2283,
600746.SH,╫╜кукВфу,20010918,9.2584,
600746.SH,╫╜кукВфу,20010919,9.3261,
600746.SH,╫╜кукВфу,20010920,9.2283,
600746.SH,╫╜кукВфу,20010921,9.2584,
600746.SH,╫╜кукВфу,20010924,9.0326,
600746.SH,╫╜кукВфу,20010925,9.1078,
600746.SH,╫╜кукВфу,20010926,9.0175,
600746.SH,╫╜кукВфу,20010927,9.0476,
600746.SH,╫╜кукВфу,20010928,9.0476,
600746.SH,╫╜кукВфу,20011008,8.867,
600746.SH,╫╜кукВфу,20011009,9.025,
600746.SH,╫╜кукВфу,20011010,8.8971,
600746.SH,╫╜кукВфу,20011011,8.8444,
600746.SH,╫╜кукВфу,20011012,8.9196,
600746.SH,╫╜кукВфу,20011015,8.9573,
600746.SH,╫╜кукВфу,20011016,8.8067,
600746.SH,╫╜кукВфу,20011017,8.7089,
600746.SH,╫╜кукВфу,20011018,8.7239,
600746.SH,╫╜кукВфу,20011019,8.5809,
600746.SH,╫╜кукВфу,20011022,8.197,
600746.SH,╫╜кукВфу,20011023,9.0175,
600746.SH,╫╜кукВфу,20011024,8.7992,
600746.SH,╫╜кукВфу,20011025,8.2497,
600746.SH,╫╜кукВфу,20011026,8.2422,
600746.SH,╫╜кукВфу,20011029,8.2121,
600746.SH,╫╜кукВфу,20011030,7.8659,
600746.SH,╫╜кукВфу,20011031,7.8659,
600746.SH,╫╜кукВфу,20011101,8.039,
600746.SH,╫╜кукВфу,20011102,8.5885,
600746.SH,╫╜кукВфу,20011105,8.3551,
600746.SH,╫╜кукВфу,20011106,8.1745,
600746.SH,╫╜кукВфу,20011107,7.9035,
600746.SH,╫╜кукВфу,20011108,7.9788,
600746.SH,╫╜кукВфу,20011109,7.9035,
600746.SH,╫╜кукВфу,20011112,7.6701,
600746.SH,╫╜кукВфу,20011113,7.5271,
600746.SH,╫╜кукВфу,20011114,7.5271,
600746.SH,╫╜кукВфу,20011115,7.4519,
600746.SH,╫╜кукВфу,20011116,7.5648,
600746.SH,╫╜кукВфу,20011119,7.5271,
600746.SH,╫╜кукВфу,20011120,7.5648,
600746.SH,╫╜кукВфу,20011121,7.8884,
600746.SH,╫╜кукВфу,20011122,8.3702,
600746.SH,╫╜кукВфу,20011123,8.2798,
600746.SH,╫╜кукВфу,20011126,8.1067,
600746.SH,╫╜кукВфу,20011127,8.2272,
600746.SH,╫╜кукВфу,20011128,8.4229,
600746.SH,╫╜кукВфу,20011129,8.453,
600746.SH,╫╜кукВфу,20011130,8.468,
600746.SH,╫╜кукВфу,20011203,8.5207,
600746.SH,╫╜кукВфу,20011204,8.611,
600746.SH,╫╜кукВфу,20011205,8.3702,
600746.SH,╫╜кукВфу,20011206,8.3551,
600746.SH,╫╜кукВфу,20011207,8.4304,
600746.SH,╫╜кукВфу,20011210,8.468,
600746.SH,╫╜кукВфу,20011211,8.6713,
600746.SH,╫╜кукВфу,20011212,8.4605,
600746.SH,╫╜кукВфу,20011213,8.3702,
600746.SH,╫╜кукВфу,20011214,8.31,
600746.SH,╫╜кукВфу,20011217,7.8884,
600746.SH,╫╜кукВфу,20011218,7.8809,
600746.SH,╫╜кукВфу,20011219,8.1669,
600746.SH,╫╜кукВфу,20011220,8.3175,
600746.SH,╫╜кукВфу,20011221,8.31,
600746.SH,╫╜кукВфу,20011224,8.1067,
600746.SH,╫╜кукВфу,20011225,8.1293,
600746.SH,╫╜кукВфу,20011226,8.1142,
600746.SH,╫╜кукВфу,20011227,7.7605,
600746.SH,╫╜кукВфу,20011228,7.9712,
600746.SH,╫╜кукВфу,20011231,8.4078,
600746.SH,╫╜кукВфу,20020104,8.0164,
600746.SH,╫╜кукВфу,20020107,7.8884,
600746.SH,╫╜кукВфу,20020108,7.8809,
600746.SH,╫╜кукВфу,20020109,7.8583,
600746.SH,╫╜кукВфу,20020110,7.8583,
600746.SH,╫╜кукВфу,20020111,7.6551,
600746.SH,╫╜кукВфу,20020114,7.1357,
600746.SH,╫╜кукВфу,20020115,6.7594,
600746.SH,╫╜кукВфу,20020116,6.7594,
600746.SH,╫╜кукВфу,20020117,6.2024,
600746.SH,╫╜кукВфу,20020118,5.7959,
600746.SH,╫╜кукВфу,20020121,5.5625,
600746.SH,╫╜кукВфу,20020122,5.3367,
600746.SH,╫╜кукВфу,20020123,5.6152,
600746.SH,╫╜кукВфу,20020124,5.7658,
600746.SH,╫╜кукВфу,20020125,5.6755,
600746.SH,╫╜кукВфу,20020128,5.2163,
600746.SH,╫╜кукВфу,20020129,5.2088,
600746.SH,╫╜кукВфу,20020130,5.4572,
600746.SH,╫╜кукВфу,20020131,5.8712,
600746.SH,╫╜кукВфу,20020201,5.9916,
600746.SH,╫╜кукВфу,20020204,6.0819,
600746.SH,╫╜кукВфу,20020205,6.0443,
600746.SH,╫╜кукВфу,20020206,5.7281,
600746.SH,╫╜кукВфу,20020207,5.9239,
600746.SH,╫╜кукВфу,20020208,5.8335,
600746.SH,╫╜кукВфу,20020225,5.9841,
600746.SH,╫╜кукВфу,20020226,6.1271,
600746.SH,╫╜кукВфу,20020227,6.24,
600746.SH,╫╜кукВфу,20020228,6.0894,
600746.SH,╫╜кукВфу,20020301,5.9163,
600746.SH,╫╜кукВфу,20020304,6.0744,
600746.SH,╫╜кукВфу,20020305,6.3153,
600746.SH,╫╜кукВфу,20020306,6.7669,
600746.SH,╫╜кукВфу,20020307,6.8572,
600746.SH,╫╜кукВфу,20020308,6.8723,
600746.SH,╫╜кукВфу,20020311,7.3615,
600746.SH,╫╜кукВфу,20020312,7.1583,
600746.SH,╫╜кукВфу,20020313,6.8647,
600746.SH,╫╜кукВфу,20020314,7.3992,
600746.SH,╫╜кукВфу,20020315,7.482,
600746.SH,╫╜кукВфу,20020318,7.5271,
600746.SH,╫╜кукВфу,20020319,7.6626,
600746.SH,╫╜кукВфу,20020320,7.5271,
600746.SH,╫╜кукВфу,20020321,7.5572,
600746.SH,╫╜кукВфу,20020322,7.4142,
600746.SH,╫╜кукВфу,20020325,7.3088,
600746.SH,╫╜кукВфу,20020326,7.1959,
600746.SH,╫╜кукВфу,20020327,7.2185,
600746.SH,╫╜кукВфу,20020328,7.1131,
600746.SH,╫╜кукВфу,20020329,6.8196,
600746.SH,╫╜кукВфу,20020401,6.6991,
600746.SH,╫╜кукВфу,20020402,6.4733,
600746.SH,╫╜кукВфу,20020403,6.5185,
600746.SH,╫╜кукВфу,20020404,6.8271,
600746.SH,╫╜кукВфу,20020405,6.7819,
600746.SH,╫╜кукВфу,20020408,6.6991,
600746.SH,╫╜кукВфу,20020409,6.9551,
600746.SH,╫╜кукВфу,20020410,7.0981,
600746.SH,╫╜кукВфу,20020411,6.8723,
600746.SH,╫╜кукВфу,20020412,6.925,
600746.SH,╫╜кукВфу,20020415,6.8045,
600746.SH,╫╜кукВфу,20020416,6.7594,
600746.SH,╫╜кукВфу,20020417,6.7067,
600746.SH,╫╜кукВфу,20020418,6.5938,
600746.SH,╫╜кукВфу,20020419,6.6916,
600746.SH,╫╜кукВфу,20020422,6.6239,
600746.SH,╫╜кукВфу,20020423,6.6163,
600746.SH,╫╜кукВфу,20020424,6.5938,
600746.SH,╫╜кукВфу,20020425,6.5938,
600746.SH,╫╜кукВфу,20020426,6.7443,
600746.SH,╫╜кукВфу,20020429,6.9174,
600746.SH,╫╜кукВфу,20020430,6.8045,
600746.SH,╫╜кукВфу,20020508,6.669,
600746.SH,╫╜кукВфу,20020509,6.6916,
600746.SH,╫╜кукВфу,20020510,6.6766,
600746.SH,╫╜кукВфу,20020513,6.5862,
600746.SH,╫╜кукВфу,20020514,6.4733,
600746.SH,╫╜кукВфу,20020515,6.4733,
600746.SH,╫╜кукВфу,20020516,6.0819,
600746.SH,╫╜кукВфу,20020517,6.0217,
600746.SH,╫╜кукВфу,20020520,5.8862,
600746.SH,╫╜кукВфу,20020521,6.4733,
600746.SH,╫╜кукВфу,20020522,6.2099,
600746.SH,╫╜кукВфу,20020523,6.2325,
600746.SH,╫╜кукВфу,20020524,6.1045,
600746.SH,╫╜кукВфу,20020527,6.1346,
600746.SH,╫╜кукВфу,20020528,6.1873,
600746.SH,╫╜кукВфу,20020529,6.097,
600746.SH,╫╜кукВфу,20020530,6.0819,
600746.SH,╫╜кукВфу,20020531,6.0894,
600746.SH,╫╜кукВфу,20020603,5.9615,
600746.SH,╫╜кукВфу,20020604,6.0217,
600746.SH,╫╜кукВфу,20020605,5.9991,
600746.SH,╫╜кукВфу,20020606,6.255,
600746.SH,╫╜кукВфу,20020607,6.2927,
600746.SH,╫╜кукВфу,20020610,6.1873,
600746.SH,╫╜кукВфу,20020611,6.2325,
600746.SH,╫╜кукВфу,20020612,6.1873,
600746.SH,╫╜кукВфу,20020613,6.1346,
600746.SH,╫╜кукВфу,20020614,6.097,
600746.SH,╫╜кукВфу,20020617,6.0669,
600746.SH,╫╜кукВфу,20020618,6.1346,
600746.SH,╫╜кукВфу,20020619,6.1196,
600746.SH,╫╜кукВфу,20020620,6.2174,
600746.SH,╫╜кукВфу,20020621,6.3755,
600746.SH,╫╜кукВфу,20020624,7.0153,
600746.SH,╫╜кукВфу,20020625,6.7895,
600746.SH,╫╜кукВфу,20020626,7.0529,
600746.SH,╫╜кукВфу,20020627,7.0002,
600746.SH,╫╜кукВфу,20020628,6.8723,
600746.SH,╫╜кукВфу,20020701,6.9475,
600746.SH,╫╜кукВфу,20020702,6.9701,
600746.SH,╫╜кукВфу,20020703,7.1131,
600746.SH,╫╜кукВфу,20020704,6.9551,
600746.SH,╫╜кукВфу,20020705,6.9852,
600746.SH,╫╜кукВфу,20020708,7.0002,
600746.SH,╫╜кукВфу,20020709,6.9099,
600746.SH,╫╜кукВфу,20020710,6.7368,
600746.SH,╫╜кукВфу,20020711,6.5034,
600746.SH,╫╜кукВфу,20020712,6.3905,
600746.SH,╫╜кукВфу,20020715,6.4432,
600746.SH,╫╜кукВфу,20020716,6.3755,
600746.SH,╫╜кукВфу,20020717,6.3529,
600746.SH,╫╜кукВфу,20020718,6.4733,
600746.SH,╫╜кукВфу,20020719,6.4809,
600746.SH,╫╜кукВфу,20020722,6.3228,
600746.SH,╫╜кукВфу,20020723,6.255,
600746.SH,╫╜кукВфу,20020724,6.3153,
600746.SH,╫╜кукВфу,20020725,6.2776,
600746.SH,╫╜кукВфу,20020726,6.3077,
600746.SH,╫╜кукВфу,20020729,6.255,
600746.SH,╫╜кукВфу,20020730,6.255,
600746.SH,╫╜кукВфу,20020731,6.2249,
600746.SH,╫╜кукВфу,20020801,6.1647,
600746.SH,╫╜кукВфу,20020802,6.1572,
600746.SH,╫╜кукВфу,20020805,6.1722,
600746.SH,╫╜кукВфу,20020806,6.2249,
600746.SH,╫╜кукВфу,20020807,6.1572,
600746.SH,╫╜кукВфу,20020808,6.1647,
600746.SH,╫╜кукВфу,20020809,6.1346,
600746.SH,╫╜кукВфу,20020812,6.0217,
600746.SH,╫╜кукВфу,20020813,6.0217,
600746.SH,╫╜кукВфу,20020814,6.0368,
600746.SH,╫╜кукВфу,20020815,5.9841,
600746.SH,╫╜кукВфу,20020816,6.0292,
600746.SH,╫╜кукВфу,20020819,6.0518,
600746.SH,╫╜кукВфу,20020820,6.1271,
600746.SH,╫╜кукВфу,20020821,6.1346,
600746.SH,╫╜кукВфу,20020822,6.1873,
600746.SH,╫╜кукВфу,20020823,6.1271,
600746.SH,╫╜кукВфу,20020826,6.0894,
600746.SH,╫╜кукВфу,20020827,6.2099,
600746.SH,╫╜кукВфу,20020828,6.1722,
600746.SH,╫╜кукВфу,20020829,6.1421,
600746.SH,╫╜кукВфу,20020830,6.2024,
600746.SH,╫╜кукВфу,20020902,6.2024,
600746.SH,╫╜кукВфу,20020903,6.1873,
600746.SH,╫╜кукВфу,20020904,6.1572,
600746.SH,╫╜кукВфу,20020905,6.1948,
600746.SH,╫╜кукВфу,20020906,6.1948,
600746.SH,╫╜кукВфу,20020909,6.0744,
600746.SH,╫╜кукВфу,20020910,6.0518,
600746.SH,╫╜кукВфу,20020911,6.0819,
600746.SH,╫╜кукВфу,20020912,6.2249,
600746.SH,╫╜кукВфу,20020913,6.2852,
600746.SH,╫╜кукВфу,20020916,6.2325,
600746.SH,╫╜кукВфу,20020917,6.1948,
600746.SH,╫╜кукВфу,20020918,6.2927,
600746.SH,╫╜кукВфу,20020919,6.3604,
600746.SH,╫╜кукВфу,20020920,6.2701,
600746.SH,╫╜кукВфу,20020923,6.2174,
600746.SH,╫╜кукВфу,20020924,6.1346,
600746.SH,╫╜кукВфу,20020925,6.1497,
600746.SH,╫╜кукВфу,20020926,6.0819,
600746.SH,╫╜кукВфу,20020927,6.0217,
600746.SH,╫╜кукВфу,20021008,5.9841,
600746.SH,╫╜кукВфу,20021009,5.9163,
600746.SH,╫╜кукВфу,20021010,5.8712,
600746.SH,╫╜кукВфу,20021011,5.826,
600746.SH,╫╜кукВфу,20021014,5.8109,
600746.SH,╫╜кукВфу,20021015,5.7959,
600746.SH,╫╜кукВфу,20021016,5.8335,
600746.SH,╫╜кукВфу,20021017,5.683,
600746.SH,╫╜кукВфу,20021018,5.9088,
600746.SH,╫╜кукВфу,20021021,5.9013,
600746.SH,╫╜кукВфу,20021022,5.9765,
600746.SH,╫╜кукВфу,20021023,5.9013,
600746.SH,╫╜кукВфу,20021024,5.7658,
600746.SH,╫╜кукВфу,20021025,5.6303,
600746.SH,╫╜кукВфу,20021028,5.4195,
600746.SH,╫╜кукВфу,20021029,5.4948,
600746.SH,╫╜кукВфу,20021030,5.412,
600746.SH,╫╜кукВфу,20021031,5.54,
600746.SH,╫╜кукВфу,20021101,5.5099,
600746.SH,╫╜кукВфу,20021104,5.5475,
600746.SH,╫╜кукВфу,20021105,5.6002,
600746.SH,╫╜кукВфу,20021106,5.5324,
600746.SH,╫╜кукВфу,20021107,5.5475,
600746.SH,╫╜кукВфу,20021108,5.2991,
600746.SH,╫╜кукВфу,20021111,5.2238,
600746.SH,╫╜кукВфу,20021112,5.126,
600746.SH,╫╜кукВфу,20021113,5.0883,
600746.SH,╫╜кукВфу,20021114,4.9905,
600746.SH,╫╜кукВфу,20021115,4.9905,
600746.SH,╫╜кукВфу,20021118,4.998,
600746.SH,╫╜кукВфу,20021119,5.0658,
600746.SH,╫╜кукВфу,20021120,4.8926,
600746.SH,╫╜кукВфу,20021121,5.0432,
600746.SH,╫╜кукВфу,20021122,5.0281,
600746.SH,╫╜кукВфу,20021125,5.0131,
600746.SH,╫╜кукВфу,20021126,4.8926,
600746.SH,╫╜кукВфу,20021127,5.0281,
600746.SH,╫╜кукВфу,20021128,5.1711,
600746.SH,╫╜кукВфу,20021129,5.2088,
600746.SH,╫╜кукВфу,20021202,4.998,
600746.SH,╫╜кукВфу,20021203,5.0432,
600746.SH,╫╜кукВфу,20021204,5.0582,
600746.SH,╫╜кукВфу,20021205,5.0055,
600746.SH,╫╜кукВфу,20021206,5.0206,
600746.SH,╫╜кукВфу,20021209,4.983,
600746.SH,╫╜кукВфу,20021210,4.983,
600746.SH,╫╜кукВфу,20021211,4.9604,
600746.SH,╫╜кукВфу,20021212,4.9905,
600746.SH,╫╜кукВфу,20021213,5.1109,
600746.SH,╫╜кукВфу,20021216,5.2615,
600746.SH,╫╜кукВфу,20021217,5.2765,
600746.SH,╫╜кукВфу,20021218,5.3142,
600746.SH,╫╜кукВфу,20021219,5.4798,
600746.SH,╫╜кукВфу,20021220,5.6303,
600746.SH,╫╜кукВфу,20021223,5.7357,
600746.SH,╫╜кукВфу,20021224,5.8712,
600746.SH,╫╜кукВфу,20021225,6.0669,
600746.SH,╫╜кукВфу,20021226,6.0217,
600746.SH,╫╜кукВфу,20021227,5.969,
600746.SH,╫╜кукВфу,20021230,5.9389,
600746.SH,╫╜кукВфу,20021231,5.9615,
600746.SH,╫╜кукВфу,20030102,5.412,
600746.SH,╫╜кукВфу,20030103,5.1335,
600746.SH,╫╜кукВфу,20030106,5.3367,
600746.SH,╫╜кукВфу,20030107,5.1335,
600746.SH,╫╜кукВфу,20030108,5.269,
600746.SH,╫╜кукВфу,20030109,5.3518,
600746.SH,╫╜кукВфу,20030110,5.4195,
600746.SH,╫╜кукВфу,20030113,5.5174,
600746.SH,╫╜кукВфу,20030114,5.6905,
600746.SH,╫╜кукВфу,20030115,5.5475,
600746.SH,╫╜кукВфу,20030116,5.6755,
600746.SH,╫╜кукВфу,20030117,5.6228,
600746.SH,╫╜кукВфу,20030120,5.8034,
600746.SH,╫╜кукВфу,20030121,5.5174,
600746.SH,╫╜кукВфу,20030122,5.4798,
600746.SH,╫╜кукВфу,20030123,5.412,
600746.SH,╫╜кукВфу,20030124,5.5023,
600746.SH,╫╜кукВфу,20030127,5.5249,
600746.SH,╫╜кукВфу,20030128,5.5174,
600746.SH,╫╜кукВфу,20030129,5.4647,
600746.SH,╫╜кукВфу,20030210,5.3443,
600746.SH,╫╜кукВфу,20030211,5.4722,
600746.SH,╫╜кукВфу,20030212,5.555,
600746.SH,╫╜кукВфу,20030213,5.5625,
600746.SH,╫╜кукВфу,20030214,5.5851,
600746.SH,╫╜кукВфу,20030217,5.5927,
600746.SH,╫╜кукВфу,20030218,5.5174,
600746.SH,╫╜кукВфу,20030219,5.5701,
600746.SH,╫╜кукВфу,20030220,5.5099,
600746.SH,╫╜кукВфу,20030221,5.3593,
600746.SH,╫╜кукВфу,20030224,5.3668,
600746.SH,╫╜кукВфу,20030225,5.4647,
600746.SH,╫╜кукВфу,20030226,5.4647,
600746.SH,╫╜кукВфу,20030227,5.4496,
600746.SH,╫╜кукВфу,20030228,5.5701,
600746.SH,╫╜кукВфу,20030303,5.5701,
600746.SH,╫╜кукВфу,20030304,5.5701,
600746.SH,╫╜кукВфу,20030305,5.5023,
600746.SH,╫╜кукВфу,20030306,5.4346,
600746.SH,╫╜кукВфу,20030307,5.3443,
600746.SH,╫╜кукВфу,20030310,5.2464,
600746.SH,╫╜кукВфу,20030311,5.2615,
600746.SH,╫╜кукВфу,20030312,5.2464,
600746.SH,╫╜кукВфу,20030313,5.2314,
600746.SH,╫╜кукВфу,20030314,5.269,
600746.SH,╫╜кукВфу,20030317,5.1862,
600746.SH,╫╜кукВфу,20030318,5.1184,
600746.SH,╫╜кукВфу,20030319,5.1335,
600746.SH,╫╜кукВфу,20030320,5.0733,
600746.SH,╫╜кукВфу,20030321,5.1335,
600746.SH,╫╜кукВфу,20030324,5.1711,
600746.SH,╫╜кукВфу,20030325,5.126,
600746.SH,╫╜кукВфу,20030326,5.2464,
600746.SH,╫╜кукВфу,20030327,5.3819,
600746.SH,╫╜кукВфу,20030328,5.2615,
600746.SH,╫╜кукВфу,20030331,5.2539,
600746.SH,╫╜кукВфу,20030401,5.2615,
600746.SH,╫╜кукВфу,20030402,5.3518,
600746.SH,╫╜кукВфу,20030403,5.3367,
600746.SH,╫╜кукВфу,20030404,5.2615,
600746.SH,╫╜кукВфу,20030407,5.1184,
600746.SH,╫╜кукВфу,20030408,5.0131,
600746.SH,╫╜кукВфу,20030409,4.9378,
600746.SH,╫╜кукВфу,20030410,5.0055,
600746.SH,╫╜кукВфу,20030411,4.9529,
600746.SH,╫╜кукВфу,20030414,5.0432,
600746.SH,╫╜кукВфу,20030415,5.1787,
600746.SH,╫╜кукВфу,20030416,5.0206,
600746.SH,╫╜кукВфу,20030417,5.0281,
600746.SH,╫╜кукВфу,20030418,5.0808,
600746.SH,╫╜кукВфу,20030421,5.0131,
600746.SH,╫╜кукВфу,20030422,5.1109,
600746.SH,╫╜кукВфу,20030423,5.1862,
600746.SH,╫╜кукВфу,20030424,5.1486,
600746.SH,╫╜кукВфу,20030425,5.1636,
600746.SH,╫╜кукВфу,20030428,5.0432,
600746.SH,╫╜кукВфу,20030429,4.9152,
600746.SH,╫╜кукВфу,20030430,4.8324,
600746.SH,╫╜кукВфу,20030512,4.8926,
600746.SH,╫╜кукВфу,20030513,4.5991,
600746.SH,╫╜кукВфу,20030514,4.6743,
600746.SH,╫╜кукВфу,20030515,4.8174,
600746.SH,╫╜кукВфу,20030516,4.7647,
600746.SH,╫╜кукВфу,20030519,4.7346,
600746.SH,╫╜кукВфу,20030520,4.855,
600746.SH,╫╜кукВфу,20030521,4.855,
600746.SH,╫╜кукВфу,20030522,4.8023,
600746.SH,╫╜кукВфу,20030523,4.8174,
600746.SH,╫╜кукВфу,20030526,4.7873,
600746.SH,╫╜кукВфу,20030527,4.7873,
600746.SH,╫╜кукВфу,20030528,4.7873,
600746.SH,╫╜кукВфу,20030529,4.8023,
600746.SH,╫╜кукВфу,20030530,4.983,
600746.SH,╫╜кукВфу,20030602,4.998,
600746.SH,╫╜кукВфу,20030603,4.9679,
600746.SH,╫╜кукВфу,20030604,4.9152,
600746.SH,╫╜кукВфу,20030605,4.855,
600746.SH,╫╜кукВфу,20030606,4.7948,
600746.SH,╫╜кукВфу,20030609,4.7195,
600746.SH,╫╜кукВфу,20030610,4.727,
600746.SH,╫╜кукВфу,20030611,4.8023,
600746.SH,╫╜кукВфу,20030612,4.7571,
600746.SH,╫╜кукВфу,20030613,4.8174,
600746.SH,╫╜кукВфу,20030616,4.7797,
600746.SH,╫╜кукВфу,20030617,4.7797,
600746.SH,╫╜кукВфу,20030618,4.8701,
600746.SH,╫╜кукВфу,20030619,4.8776,
600746.SH,╫╜кукВфу,20030620,4.8249,
600746.SH,╫╜кукВфу,20030623,4.7496,
600746.SH,╫╜кукВфу,20030624,4.7421,
600746.SH,╫╜кукВфу,20030625,4.7045,
600746.SH,╫╜кукВфу,20030626,4.7045,
600746.SH,╫╜кукВфу,20030627,4.6066,
600746.SH,╫╜кукВфу,20030630,4.4711,
600746.SH,╫╜кукВфу,20030701,4.4335,
600746.SH,╫╜кукВфу,20030702,4.426,
600746.SH,╫╜кукВфу,20030703,4.426,
600746.SH,╫╜кукВфу,20030704,4.426,
600746.SH,╫╜кукВфу,20030707,4.4786,
600746.SH,╫╜кукВфу,20030708,4.5389,
600746.SH,╫╜кукВфу,20030709,4.6969,
600746.SH,╫╜кукВфу,20030710,4.7045,
600746.SH,╫╜кукВфу,20030711,4.6442,
600746.SH,╫╜кукВфу,20030714,4.5614,
600746.SH,╫╜кукВфу,20030715,4.5991,
600746.SH,╫╜кукВфу,20030716,4.584,
600746.SH,╫╜кукВфу,20030717,4.6367,
600746.SH,╫╜кукВфу,20030718,4.5765,
600746.SH,╫╜кукВфу,20030721,4.569,
600746.SH,╫╜кукВфу,20030722,4.6217,
600746.SH,╫╜кукВфу,20030723,4.6141,
600746.SH,╫╜кукВфу,20030724,4.5614,
600746.SH,╫╜кукВфу,20030725,4.569,
600746.SH,╫╜кукВфу,20030728,4.5539,
600746.SH,╫╜кукВфу,20030729,4.4561,
600746.SH,╫╜кукВфу,20030730,4.5464,
600746.SH,╫╜кукВфу,20030731,4.4937,
600746.SH,╫╜кукВфу,20030801,4.4561,
600746.SH,╫╜кукВфу,20030804,4.4937,
600746.SH,╫╜кукВфу,20030805,4.5012,
600746.SH,╫╜кукВфу,20030806,4.4862,
600746.SH,╫╜кукВфу,20030807,4.5088,
600746.SH,╫╜кукВфу,20030808,4.5012,
600746.SH,╫╜кукВфу,20030811,4.5088,
600746.SH,╫╜кукВфу,20030812,4.5163,
600746.SH,╫╜кукВфу,20030813,4.5088,
600746.SH,╫╜кукВфу,20030814,4.5088,
600746.SH,╫╜кукВфу,20030815,4.5012,
600746.SH,╫╜кукВфу,20030818,4.5088,
600746.SH,╫╜кукВфу,20030819,4.5163,
600746.SH,╫╜кукВфу,20030820,4.5088,
600746.SH,╫╜кукВфу,20030821,4.5163,
600746.SH,╫╜кукВфу,20030822,4.5088,
600746.SH,╫╜кукВфу,20030825,4.4862,
600746.SH,╫╜кукВфу,20030826,4.4937,
600746.SH,╫╜кукВфу,20030827,4.4711,
600746.SH,╫╜кукВфу,20030828,4.4034,
600746.SH,╫╜кукВфу,20030829,4.441,
600746.SH,╫╜кукВфу,20030901,4.4485,
600746.SH,╫╜кукВфу,20030902,4.4184,
600746.SH,╫╜кукВфу,20030903,4.4109,
