¥˙¬Î,ºÚ≥∆,»’∆⁄, ’≈Ãº€(‘™),
002286.SZ,±£¡‰±¶,20091116,9.9378,
002286.SZ,±£¡‰±¶,20091117,10.1068,
002286.SZ,±£¡‰±¶,20091118,9.9636,
002286.SZ,±£¡‰±¶,20091119,10.3072,
002286.SZ,±£¡‰±¶,20091120,10.2299,
002286.SZ,±£¡‰±¶,20091123,10.5591,
002286.SZ,±£¡‰±¶,20091124,9.9865,
002286.SZ,±£¡‰±¶,20091125,10.4646,
002286.SZ,±£¡‰±¶,20091126,10.0151,
002286.SZ,±£¡‰±¶,20091127,9.8434,
002286.SZ,±£¡‰±¶,20091130,10.2642,
002286.SZ,±£¡‰±¶,20091201,10.4646,
002286.SZ,±£¡‰±¶,20091202,10.479,
002286.SZ,±£¡‰±¶,20091203,10.8168,
002286.SZ,±£¡‰±¶,20091204,10.4503,
002286.SZ,±£¡‰±¶,20091207,11.2549,
002286.SZ,±£¡‰±¶,20091208,11.5097,
002286.SZ,±£¡‰±¶,20091209,11.5898,
002286.SZ,±£¡‰±¶,20091210,11.5612,
002286.SZ,±£¡‰±¶,20091211,11.4868,
002286.SZ,±£¡‰±¶,20091214,11.4267,
002286.SZ,±£¡‰±¶,20091215,12.4545,
002286.SZ,±£¡‰±¶,20091216,11.9907,
002286.SZ,±£¡‰±¶,20091217,11.9878,
002286.SZ,±£¡‰±¶,20091218,11.3952,
002286.SZ,±£¡‰±¶,20091221,11.5669,
002286.SZ,±£¡‰±¶,20091222,10.9657,
002286.SZ,±£¡‰±¶,20091223,10.9657,
002286.SZ,±£¡‰±¶,20091224,11.9907,
002286.SZ,±£¡‰±¶,20091225,11.9162,
002286.SZ,±£¡‰±¶,20091228,12.5433,
002286.SZ,±£¡‰±¶,20091229,12.5919,
002286.SZ,±£¡‰±¶,20091230,12.7208,
002286.SZ,±£¡‰±¶,20091231,12.884,
002286.SZ,±£¡‰±¶,20100104,12.6836,
002286.SZ,±£¡‰±¶,20100105,12.9126,
002286.SZ,±£¡‰±¶,20100106,12.6692,
002286.SZ,±£¡‰±¶,20100107,12.2942,
002286.SZ,±£¡‰±¶,20100108,12.8926,
002286.SZ,±£¡‰±¶,20100111,13.4194,
002286.SZ,±£¡‰±¶,20100112,13.4537,
002286.SZ,±£¡‰±¶,20100113,13.6341,
002286.SZ,±£¡‰±¶,20100114,13.8717,
002286.SZ,±£¡‰±¶,20100115,13.783,
002286.SZ,±£¡‰±¶,20100118,13.7286,
002286.SZ,±£¡‰±¶,20100119,13.7429,
002286.SZ,±£¡‰±¶,20100120,13.0472,
002286.SZ,±£¡‰±¶,20100121,13.196,
002286.SZ,±£¡‰±¶,20100122,12.423,
002286.SZ,±£¡‰±¶,20100125,12.025,
002286.SZ,±£¡‰±¶,20100126,11.9391,
002286.SZ,±£¡‰±¶,20100127,11.6357,
002286.SZ,±£¡‰±¶,20100128,11.1575,
002286.SZ,±£¡‰±¶,20100129,11.1632,
002286.SZ,±£¡‰±¶,20100201,10.5019,
002286.SZ,±£¡‰±¶,20100202,10.2642,
002286.SZ,±£¡‰±¶,20100203,10.2642,
002286.SZ,±£¡‰±¶,20100204,10.479,
002286.SZ,±£¡‰±¶,20100205,10.164,
002286.SZ,±£¡‰±¶,20100208,10.6908,
002286.SZ,±£¡‰±¶,20100209,10.4761,
002286.SZ,±£¡‰±¶,20100210,10.897,
002286.SZ,±£¡‰±¶,20100211,10.8712,
002286.SZ,±£¡‰±¶,20100212,11.0287,
002286.SZ,±£¡‰±¶,20100222,10.5362,
002286.SZ,±£¡‰±¶,20100223,10.2929,
002286.SZ,±£¡‰±¶,20100224,11.0373,
002286.SZ,±£¡‰±¶,20100225,11.2778,
002286.SZ,±£¡‰±¶,20100226,11.2806,
002286.SZ,±£¡‰±¶,20100301,11.4496,
002286.SZ,±£¡‰±¶,20100302,11.3665,
002286.SZ,±£¡‰±¶,20100303,11.3808,
002286.SZ,±£¡‰±¶,20100304,10.7481,
002286.SZ,±£¡‰±¶,20100305,10.7424,
002286.SZ,±£¡‰±¶,20100308,10.7882,
002286.SZ,±£¡‰±¶,20100309,10.7996,
002286.SZ,±£¡‰±¶,20100310,10.5362,
002286.SZ,±£¡‰±¶,20100311,10.6507,
002286.SZ,±£¡‰±¶,20100312,10.6307,
002286.SZ,±£¡‰±¶,20100315,10.6307,
002286.SZ,±£¡‰±¶,20100316,11.0086,
002286.SZ,±£¡‰±¶,20100317,11.1604,
002286.SZ,±£¡‰±¶,20100318,11.0602,
002286.SZ,±£¡‰±¶,20100319,11.1289,
002286.SZ,±£¡‰±¶,20100322,11.1947,
002286.SZ,±£¡‰±¶,20100323,10.6107,
002286.SZ,±£¡‰±¶,20100324,10.6364,
002286.SZ,±£¡‰±¶,20100325,10.7338,
002286.SZ,±£¡‰±¶,20100326,10.7338,
002286.SZ,±£¡‰±¶,20100329,10.6679,
002286.SZ,±£¡‰±¶,20100330,10.7166,
002286.SZ,±£¡‰±¶,20100331,11.0144,
002286.SZ,±£¡‰±¶,20100401,11.1003,
002286.SZ,±£¡‰±¶,20100402,11.0945,
002286.SZ,±£¡‰±¶,20100406,11.0774,
002286.SZ,±£¡‰±¶,20100407,11.2778,
002286.SZ,±£¡‰±¶,20100408,11.1833,
002286.SZ,±£¡‰±¶,20100409,11.2205,
002286.SZ,±£¡‰±¶,20100412,11.65,
002286.SZ,±£¡‰±¶,20100413,11.8676,
002286.SZ,±£¡‰±¶,20100414,11.7244,
002286.SZ,±£¡‰±¶,20100415,11.1718,
002286.SZ,±£¡‰±¶,20100416,11.1718,
002286.SZ,±£¡‰±¶,20100419,10.9142,
002286.SZ,±£¡‰±¶,20100420,10.6908,
002286.SZ,±£¡‰±¶,20100421,10.9857,
002286.SZ,±£¡‰±¶,20100422,11.0315,
002286.SZ,±£¡‰±¶,20100423,11.1661,
002286.SZ,±£¡‰±¶,20100426,11.2005,
002286.SZ,±£¡‰±¶,20100427,10.7853,
002286.SZ,±£¡‰±¶,20100428,10.6565,
002286.SZ,±£¡‰±¶,20100429,9.7775,
002286.SZ,±£¡‰±¶,20100430,9.1619,
002286.SZ,±£¡‰±¶,20100504,9.1705,
002286.SZ,±£¡‰±¶,20100505,9.4482,
002286.SZ,±£¡‰±¶,20100506,8.8756,
002286.SZ,±£¡‰±¶,20100507,8.9329,
002286.SZ,±£¡‰±¶,20100510,8.9357,
002286.SZ,±£¡‰±¶,20100511,8.9758,
002286.SZ,±£¡‰±¶,20100512,8.6494,
002286.SZ,±£¡‰±¶,20100513,8.9043,
002286.SZ,±£¡‰±¶,20100514,8.8499,
002286.SZ,±£¡‰±¶,20100517,8.3259,
002286.SZ,±£¡‰±¶,20100518,8.5349,
002286.SZ,±£¡‰±¶,20100519,8.6895,
002286.SZ,±£¡‰±¶,20100520,8.4891,
002286.SZ,±£¡‰±¶,20100521,8.721,
002286.SZ,±£¡‰±¶,20100524,9.0703,
002286.SZ,±£¡‰±¶,20100525,8.9043,
002286.SZ,±£¡‰±¶,20100526,8.9272,
002286.SZ,±£¡‰±¶,20100527,9.2765,
002286.SZ,±£¡‰±¶,20100528,9.2822,
002286.SZ,±£¡‰±¶,20100531,8.993,
002286.SZ,±£¡‰±¶,20100601,8.7468,
002286.SZ,±£¡‰±¶,20100602,8.8814,
002286.SZ,±£¡‰±¶,20100603,8.8329,
002286.SZ,±£¡‰±¶,20100604,8.8925,
002286.SZ,±£¡‰±¶,20100607,9.7837,
002286.SZ,±£¡‰±¶,20100608,10.1714,
002286.SZ,±£¡‰±¶,20100609,10.1938,
002286.SZ,±£¡‰±¶,20100610,10.2833,
002286.SZ,±£¡‰±¶,20100611,10.3802,
002286.SZ,±£¡‰±¶,20100617,9.8992,
002286.SZ,±£¡‰±¶,20100618,9.0827,
002286.SZ,±£¡‰±¶,20100621,9.3586,
002286.SZ,±£¡‰±¶,20100622,9.325,
002286.SZ,±£¡‰±¶,20100623,9.4928,
002286.SZ,±£¡‰±¶,20100624,9.4928,
002286.SZ,±£¡‰±¶,20100625,9.6793,
002286.SZ,±£¡‰±¶,20100628,9.8135,
002286.SZ,±£¡‰±¶,20100629,9.0864,
002286.SZ,±£¡‰±¶,20100630,9.0901,
002286.SZ,±£¡‰±¶,20100701,9.0827,
002286.SZ,±£¡‰±¶,20100702,8.7881,
002286.SZ,±£¡‰±¶,20100705,8.5607,
002286.SZ,±£¡‰±¶,20100706,8.7434,
002286.SZ,±£¡‰±¶,20100707,8.9186,
002286.SZ,±£¡‰±¶,20100708,8.7546,
002286.SZ,±£¡‰±¶,20100709,9.12,
002286.SZ,±£¡‰±¶,20100712,9.2356,
002286.SZ,±£¡‰±¶,20100713,9.1274,
002286.SZ,±£¡‰±¶,20100714,9.0305,
002286.SZ,±£¡‰±¶,20100715,8.8515,
002286.SZ,±£¡‰±¶,20100716,8.8478,
002286.SZ,±£¡‰±¶,20100719,9.0529,
002286.SZ,±£¡‰±¶,20100720,9.3884,
002286.SZ,±£¡‰±¶,20100721,9.3772,
002286.SZ,±£¡‰±¶,20100722,9.4705,
002286.SZ,±£¡‰±¶,20100723,9.3213,
002286.SZ,±£¡‰±¶,20100726,9.6382,
002286.SZ,±£¡‰±¶,20100727,9.5338,
002286.SZ,±£¡‰±¶,20100728,9.7128,
002286.SZ,±£¡‰±¶,20100729,9.6793,
002286.SZ,±£¡‰±¶,20100730,9.7986,
002286.SZ,±£¡‰±¶,20100802,9.9552,
002286.SZ,±£¡‰±¶,20100803,9.7315,
002286.SZ,±£¡‰±¶,20100804,10.3019,
002286.SZ,±£¡‰±¶,20100805,10.4846,
002286.SZ,±£¡‰±¶,20100806,10.5853,
002286.SZ,±£¡‰±¶,20100809,10.6151,
002286.SZ,±£¡‰±¶,20100810,10.205,
002286.SZ,±£¡‰±¶,20100811,10.2497,
002286.SZ,±£¡‰±¶,20100812,10.1192,
002286.SZ,±£¡‰±¶,20100813,10.3206,
002286.SZ,±£¡‰±¶,20100816,10.4772,
002286.SZ,±£¡‰±¶,20100817,10.4399,
002286.SZ,±£¡‰±¶,20100818,10.2124,
002286.SZ,±£¡‰±¶,20100819,10.205,
002286.SZ,±£¡‰±¶,20100820,9.9514,
002286.SZ,±£¡‰±¶,20100823,9.9216,
002286.SZ,±£¡‰±¶,20100824,10.2497,
002286.SZ,±£¡‰±¶,20100825,10.0857,
002286.SZ,±£¡‰±¶,20100826,9.8955,
002286.SZ,±£¡‰±¶,20100827,9.985,
002286.SZ,±£¡‰±¶,20100830,10.2012,
002286.SZ,±£¡‰±¶,20100831,10.8202,
002286.SZ,±£¡‰±¶,20100901,10.9656,
002286.SZ,±£¡‰±¶,20100902,11.0141,
002286.SZ,±£¡‰±¶,20100903,10.7531,
002286.SZ,±£¡‰±¶,20100906,10.7754,
002286.SZ,±£¡‰±¶,20100907,10.8798,
002286.SZ,±£¡‰±¶,20100908,10.9656,
002286.SZ,±£¡‰±¶,20100909,10.5741,
002286.SZ,±£¡‰±¶,20100910,10.3914,
002286.SZ,±£¡‰±¶,20100913,10.4473,
002286.SZ,±£¡‰±¶,20100914,10.5592,
002286.SZ,±£¡‰±¶,20100915,10.2833,
002286.SZ,±£¡‰±¶,20100916,9.8955,
002286.SZ,±£¡‰±¶,20100917,9.7687,
002286.SZ,±£¡‰±¶,20100920,9.7576,
002286.SZ,±£¡‰±¶,20100921,9.7799,
002286.SZ,±£¡‰±¶,20100927,9.9664,
002286.SZ,±£¡‰±¶,20100928,10.0633,
002286.SZ,±£¡‰±¶,20100929,9.7874,
002286.SZ,±£¡‰±¶,20100930,10.0335,
002286.SZ,±£¡‰±¶,20101008,10.1006,
002286.SZ,±£¡‰±¶,20101011,10.2907,
002286.SZ,±£¡‰±¶,20101012,10.026,
002286.SZ,±£¡‰±¶,20101013,10.1975,
002286.SZ,±£¡‰±¶,20101014,9.3474,
002286.SZ,±£¡‰±¶,20101015,9.0417,
002286.SZ,±£¡‰±¶,20101018,8.818,
002286.SZ,±£¡‰±¶,20101019,9.1647,
002286.SZ,±£¡‰±¶,20101020,9.3884,
002286.SZ,±£¡‰±¶,20101021,9.5077,
002286.SZ,±£¡‰±¶,20101022,9.4108,
002286.SZ,±£¡‰±¶,20101025,9.4593,
002286.SZ,±£¡‰±¶,20101026,9.3511,
002286.SZ,±£¡‰±¶,20101027,9.3959,
002286.SZ,±£¡‰±¶,20101028,9.6867,
002286.SZ,±£¡‰±¶,20101029,9.5637,
002286.SZ,±£¡‰±¶,20101101,9.7277,
002286.SZ,±£¡‰±¶,20101102,9.7874,
002286.SZ,±£¡‰±¶,20101103,9.8359,
002286.SZ,±£¡‰±¶,20101104,10.8202,
002286.SZ,±£¡‰±¶,20101105,10.727,
002286.SZ,±£¡‰±¶,20101108,11.1371,
002286.SZ,±£¡‰±¶,20101109,11.8381,
002286.SZ,±£¡‰±¶,20101110,11.8008,
002286.SZ,±£¡‰±¶,20101111,11.3906,
002286.SZ,±£¡‰±¶,20101112,10.7382,
002286.SZ,±£¡‰±¶,20101115,11.4056,
002286.SZ,±£¡‰±¶,20101116,10.8165,
002286.SZ,±£¡‰±¶,20101117,10.3541,
002286.SZ,±£¡‰±¶,20101118,10.4772,
002286.SZ,±£¡‰±¶,20101119,10.9246,
002286.SZ,±£¡‰±¶,20101122,10.8687,
002286.SZ,±£¡‰±¶,20101123,10.6412,
002286.SZ,±£¡‰±¶,20101124,11.2415,
002286.SZ,±£¡‰±¶,20101125,11.1558,
002286.SZ,±£¡‰±¶,20101126,11.2602,
002286.SZ,±£¡‰±¶,20101129,11.5137,
002286.SZ,±£¡‰±¶,20101130,10.7904,
002286.SZ,±£¡‰±¶,20101201,10.6748,
002286.SZ,±£¡‰±¶,20101202,10.7046,
002286.SZ,±£¡‰±¶,20101203,10.5517,
002286.SZ,±£¡‰±¶,20101206,10.3467,
002286.SZ,±£¡‰±¶,20101207,10.5256,
002286.SZ,±£¡‰±¶,20101208,10.6002,
002286.SZ,±£¡‰±¶,20101209,10.108,
002286.SZ,±£¡‰±¶,20101210,10.2534,
002286.SZ,±£¡‰±¶,20101213,10.7717,
002286.SZ,±£¡‰±¶,20101214,10.9656,
002286.SZ,±£¡‰±¶,20101215,11.0103,
002286.SZ,±£¡‰±¶,20101216,10.8873,
002286.SZ,±£¡‰±¶,20101217,10.8687,
002286.SZ,±£¡‰±¶,20101220,10.6934,
002286.SZ,±£¡‰±¶,20101221,10.9283,
002286.SZ,±£¡‰±¶,20101222,10.9619,
002286.SZ,±£¡‰±¶,20101223,10.63,
002286.SZ,±£¡‰±¶,20101224,10.2273,
002286.SZ,±£¡‰±¶,20101227,9.847,
002286.SZ,±£¡‰±¶,20101228,9.586,
002286.SZ,±£¡‰±¶,20101229,9.7426,
002286.SZ,±£¡‰±¶,20101230,9.7277,
002286.SZ,±£¡‰±¶,20101231,9.806,
002286.SZ,±£¡‰±¶,20110104,9.9962,
002286.SZ,±£¡‰±¶,20110105,9.9365,
002286.SZ,±£¡‰±¶,20110106,9.724,
002286.SZ,±£¡‰±¶,20110107,9.6793,
002286.SZ,±£¡‰±¶,20110110,9.7426,
002286.SZ,±£¡‰±¶,20110111,9.3139,
002286.SZ,±£¡‰±¶,20110112,9.3139,
002286.SZ,±£¡‰±¶,20110113,9.2505,
002286.SZ,±£¡‰±¶,20110114,9.0566,
002286.SZ,±£¡‰±¶,20110117,8.777,
002286.SZ,±£¡‰±¶,20110118,8.8329,
002286.SZ,±£¡‰±¶,20110119,8.9857,
002286.SZ,±£¡‰±¶,20110120,8.8739,
002286.SZ,±£¡‰±¶,20110121,8.859,
002286.SZ,±£¡‰±¶,20110124,8.7098,
002286.SZ,±£¡‰±¶,20110125,8.4078,
002286.SZ,±£¡‰±¶,20110126,8.5607,
002286.SZ,±£¡‰±¶,20110127,8.721,
002286.SZ,±£¡‰±¶,20110128,8.8254,
002286.SZ,±£¡‰±¶,20110131,8.8217,
002286.SZ,±£¡‰±¶,20110201,8.9,
002286.SZ,±£¡‰±¶,20110209,8.7695,
002286.SZ,±£¡‰±¶,20110210,9.0678,
002286.SZ,±£¡‰±¶,20110211,9.1386,
002286.SZ,±£¡‰±¶,20110214,9.2393,
002286.SZ,±£¡‰±¶,20110215,9.2095,
002286.SZ,±£¡‰±¶,20110216,9.2766,
002286.SZ,±£¡‰±¶,20110217,9.4481,
002286.SZ,±£¡‰±¶,20110218,9.2356,
002286.SZ,±£¡‰±¶,20110221,9.2952,
002286.SZ,±£¡‰±¶,20110222,8.9708,
002286.SZ,±£¡‰±¶,20110223,9.1349,
002286.SZ,±£¡‰±¶,20110224,9.5749,
002286.SZ,±£¡‰±¶,20110225,9.3586,
002286.SZ,±£¡‰±¶,20110228,9.4332,
002286.SZ,±£¡‰±¶,20110301,9.5972,
002286.SZ,±£¡‰±¶,20110302,9.8955,
002286.SZ,±£¡‰±¶,20110303,9.6681,
002286.SZ,±£¡‰±¶,20110304,9.724,
002286.SZ,±£¡‰±¶,20110307,9.7054,
002286.SZ,±£¡‰±¶,20110308,9.6755,
002286.SZ,±£¡‰±¶,20110309,9.6867,
002286.SZ,±£¡‰±¶,20110310,9.5711,
002286.SZ,±£¡‰±¶,20110311,9.5115,
002286.SZ,±£¡‰±¶,20110314,9.5599,
002286.SZ,±£¡‰±¶,20110315,9.5189,
002286.SZ,±£¡‰±¶,20110316,9.7538,
002286.SZ,±£¡‰±¶,20110317,9.4332,
002286.SZ,±£¡‰±¶,20110318,9.3213,
002286.SZ,±£¡‰±¶,20110321,9.1386,
002286.SZ,±£¡‰±¶,20110322,9.5525,
002286.SZ,±£¡‰±¶,20110323,9.5227,
002286.SZ,±£¡‰±¶,20110324,9.3064,
002286.SZ,±£¡‰±¶,20110325,9.3176,
002286.SZ,±£¡‰±¶,20110328,9.1237,
002286.SZ,±£¡‰±¶,20110329,8.8403,
002286.SZ,±£¡‰±¶,20110330,8.7322,
002286.SZ,±£¡‰±¶,20110331,8.7583,
002286.SZ,±£¡‰±¶,20110401,8.8553,
002286.SZ,±£¡‰±¶,20110406,8.7807,
002286.SZ,±£¡‰±¶,20110407,8.8403,
002286.SZ,±£¡‰±¶,20110408,8.8403,
002286.SZ,±£¡‰±¶,20110411,8.7248,
002286.SZ,±£¡‰±¶,20110412,8.7322,
002286.SZ,±£¡‰±¶,20110413,8.7807,
002286.SZ,±£¡‰±¶,20110414,8.8068,
002286.SZ,±£¡‰±¶,20110415,9.0044,
002286.SZ,±£¡‰±¶,20110418,8.8739,
002286.SZ,±£¡‰±¶,20110419,8.6614,
002286.SZ,±£¡‰±¶,20110420,8.6875,
002286.SZ,±£¡‰±¶,20110421,8.7285,
002286.SZ,±£¡‰±¶,20110422,8.6427,
002286.SZ,±£¡‰±¶,20110425,8.4712,
002286.SZ,±£¡‰±¶,20110426,8.3444,
002286.SZ,±£¡‰±¶,20110427,8.2736,
002286.SZ,±£¡‰±¶,20110428,8.3444,
002286.SZ,±£¡‰±¶,20110429,8.4227,
002286.SZ,±£¡‰±¶,20110503,8.4638,
002286.SZ,±£¡‰±¶,20110504,8.2438,
002286.SZ,±£¡‰±¶,20110505,7.9082,
002286.SZ,±£¡‰±¶,20110506,7.677,
002286.SZ,±£¡‰±¶,20110509,7.7814,
002286.SZ,±£¡‰±¶,20110510,7.7963,
002286.SZ,±£¡‰±¶,20110511,7.9343,
002286.SZ,±£¡‰±¶,20110512,7.7926,
002286.SZ,±£¡‰±¶,20110513,7.7963,
002286.SZ,±£¡‰±¶,20110516,7.7516,
002286.SZ,±£¡‰±¶,20110517,7.7479,
002286.SZ,±£¡‰±¶,20110518,7.8746,
002286.SZ,±£¡‰±¶,20110519,7.7404,
002286.SZ,±£¡‰±¶,20110520,7.7031,
002286.SZ,±£¡‰±¶,20110523,7.3079,
002286.SZ,±£¡‰±¶,20110524,7.2408,
002286.SZ,±£¡‰±¶,20110525,7.1028,
002286.SZ,±£¡‰±¶,20110526,7.0954,
002286.SZ,±£¡‰±¶,20110527,6.8568,
002286.SZ,±£¡‰±¶,20110530,6.7561,
002286.SZ,±£¡‰±¶,20110531,6.9201,
002286.SZ,±£¡‰±¶,20110601,7.0656,
002286.SZ,±£¡‰±¶,20110602,6.9462,
002286.SZ,±£¡‰±¶,20110603,7.0469,
002286.SZ,±£¡‰±¶,20110607,7.17,
002286.SZ,±£¡‰±¶,20110608,7.0805,
002286.SZ,±£¡‰±¶,20110609,6.8605,
002286.SZ,±£¡‰±¶,20110610,6.8307,
002286.SZ,±£¡‰±¶,20110613,6.8456,
002286.SZ,±£¡‰±¶,20110614,6.9351,
002286.SZ,±£¡‰±¶,20110615,6.9425,
002286.SZ,±£¡‰±¶,20110616,6.7561,
002286.SZ,±£¡‰±¶,20110617,6.7076,
002286.SZ,±£¡‰±¶,20110620,6.6666,
002286.SZ,±£¡‰±¶,20110621,6.9164,
002286.SZ,±£¡‰±¶,20110622,6.8157,
002286.SZ,±£¡‰±¶,20110623,7.0059,
002286.SZ,±£¡‰±¶,20110624,7.1923,
002286.SZ,±£¡‰±¶,20110627,7.2706,
002286.SZ,±£¡‰±¶,20110628,7.2408,
002286.SZ,±£¡‰±¶,20110629,7.17,
002286.SZ,±£¡‰±¶,20110630,7.2594,
002286.SZ,±£¡‰±¶,20110701,7.2483,
002286.SZ,±£¡‰±¶,20110704,7.3825,
002286.SZ,±£¡‰±¶,20110705,7.3788,
002286.SZ,±£¡‰±¶,20110706,7.3415,
002286.SZ,±£¡‰±¶,20110707,7.4198,
002286.SZ,±£¡‰±¶,20110708,7.4496,
002286.SZ,±£¡‰±¶,20110711,7.5465,
002286.SZ,±£¡‰±¶,20110712,7.2967,
002286.SZ,±£¡‰±¶,20110713,7.4533,
002286.SZ,±£¡‰±¶,20110714,7.6137,
002286.SZ,±£¡‰±¶,20110715,7.5913,
002286.SZ,±£¡‰±¶,20110718,7.5876,
002286.SZ,±£¡‰±¶,20110719,7.4459,
002286.SZ,±£¡‰±¶,20110720,7.5726,
002286.SZ,±£¡‰±¶,20110721,7.6137,
002286.SZ,±£¡‰±¶,20110722,7.9343,
002286.SZ,±£¡‰±¶,20110725,7.774,
002286.SZ,±£¡‰±¶,20110726,8.1878,
002286.SZ,±£¡‰±¶,20110727,8.2102,
002286.SZ,±£¡‰±¶,20110728,8.2699,
002286.SZ,±£¡‰±¶,20110729,7.9231,
002286.SZ,±£¡‰±¶,20110801,7.9492,
002286.SZ,±£¡‰±¶,20110802,7.6845,
002286.SZ,±£¡‰±¶,20110803,7.6435,
002286.SZ,±£¡‰±¶,20110804,7.6882,
002286.SZ,±£¡‰±¶,20110805,7.375,
002286.SZ,±£¡‰±¶,20110808,6.8008,
002286.SZ,±£¡‰±¶,20110809,6.7374,
002286.SZ,±£¡‰±¶,20110810,6.8717,
002286.SZ,±£¡‰±¶,20110811,7.0395,
002286.SZ,±£¡‰±¶,20110812,7.1327,
002286.SZ,±£¡‰±¶,20110815,7.4421,
002286.SZ,±£¡‰±¶,20110816,7.3527,
002286.SZ,±£¡‰±¶,20110817,7.3825,
002286.SZ,±£¡‰±¶,20110818,7.1811,
002286.SZ,±£¡‰±¶,20110819,7.2483,
002286.SZ,±£¡‰±¶,20110822,7.3937,
002286.SZ,±£¡‰±¶,20110823,7.5652,
002286.SZ,±£¡‰±¶,20110824,7.4943,
002286.SZ,±£¡‰±¶,20110825,7.5577,
002286.SZ,±£¡‰±¶,20110826,7.5689,
002286.SZ,±£¡‰±¶,20110829,7.4421,
002286.SZ,±£¡‰±¶,20110830,7.3489,
002286.SZ,±£¡‰±¶,20110831,7.252,
002286.SZ,±£¡‰±¶,20110901,7.1588,
002286.SZ,±£¡‰±¶,20110902,7.0134,
002286.SZ,±£¡‰±¶,20110905,6.9313,
002286.SZ,±£¡‰±¶,20110906,6.8717,
002286.SZ,±£¡‰±¶,20110907,7.1513,
002286.SZ,±£¡‰±¶,20110908,7.0469,
002286.SZ,±£¡‰±¶,20110909,7.1178,
002286.SZ,±£¡‰±¶,20110913,6.9947,
002286.SZ,±£¡‰±¶,20110914,7.1886,
002286.SZ,±£¡‰±¶,20110915,7.1401,
002286.SZ,±£¡‰±¶,20110916,7.3564,
002286.SZ,±£¡‰±¶,20110919,7.0917,
002286.SZ,±£¡‰±¶,20110920,7.0805,
002286.SZ,±£¡‰±¶,20110921,7.3079,
002286.SZ,±£¡‰±¶,20110922,7.3638,
002286.SZ,±£¡‰±¶,20110923,7.4011,
002286.SZ,±£¡‰±¶,20110926,7.3079,
002286.SZ,±£¡‰±¶,20110927,7.2893,
002286.SZ,±£¡‰±¶,20110928,6.9835,
002286.SZ,±£¡‰±¶,20110929,6.6741,
002286.SZ,±£¡‰±¶,20110930,6.7374,
002286.SZ,±£¡‰±¶,20111010,6.6442,
002286.SZ,±£¡‰±¶,20111011,6.6219,
002286.SZ,±£¡‰±¶,20111012,6.8195,
002286.SZ,±£¡‰±¶,20111013,6.9015,
002286.SZ,±£¡‰±¶,20111014,6.8418,
002286.SZ,±£¡‰±¶,20111017,6.8866,
002286.SZ,±£¡‰±¶,20111018,6.7822,
