代码,简称,日期,收盘价(元),
600520.SH,文一科技,20020108,11.7271,
600520.SH,文一科技,20020109,11.1975,
600520.SH,文一科技,20020110,11.4281,
600520.SH,文一科技,20020111,10.6551,
600520.SH,文一科技,20020114,10.3391,
600520.SH,文一科技,20020115,10.1768,
600520.SH,文一科技,20020116,9.7797,
600520.SH,文一科技,20020117,9.4679,
600520.SH,文一科技,20020118,10.2238,
600520.SH,文一科技,20020121,10.0701,
600520.SH,文一科技,20020122,10.1042,
600520.SH,文一科技,20020123,10.5441,
600520.SH,文一科技,20020124,10.5057,
600520.SH,文一科技,20020125,10.4074,
600520.SH,文一科技,20020128,9.5918,
600520.SH,文一科技,20020129,9.7412,
600520.SH,文一科技,20020130,9.6558,
600520.SH,文一科技,20020131,10.5612,
600520.SH,文一科技,20020201,10.3989,
600520.SH,文一科技,20020204,10.5185,
600520.SH,文一科技,20020205,10.6637,
600520.SH,文一科技,20020206,10.3519,
600520.SH,文一科技,20020207,10.574,
600520.SH,文一科技,20020208,10.5954,
600520.SH,文一科技,20020225,10.5954,
600520.SH,文一科技,20020226,11.0181,
600520.SH,文一科技,20020227,10.937,
600520.SH,文一科技,20020228,10.8772,
600520.SH,文一科技,20020301,10.8217,
600520.SH,文一科技,20020304,10.9327,
600520.SH,文一科技,20020305,11.0993,
600520.SH,文一科技,20020306,11.0865,
600520.SH,文一科技,20020307,11.2402,
600520.SH,文一科技,20020308,11.5819,
600520.SH,文一科技,20020311,11.4965,
600520.SH,文一科技,20020312,11.2744,
600520.SH,文一科技,20020313,11.2915,
600520.SH,文一科技,20020314,11.4239,
600520.SH,文一科技,20020315,10.9797,
600520.SH,文一科技,20020318,11.0609,
600520.SH,文一科技,20020319,11.4751,
600520.SH,文一科技,20020320,11.7185,
600520.SH,文一科技,20020321,11.5392,
600520.SH,文一科技,20020322,12.6153,
600520.SH,文一科技,20020325,12.3164,
600520.SH,文一科技,20020326,12.0388,
600520.SH,文一科技,20020327,12.0602,
600520.SH,文一科技,20020328,11.8723,
600520.SH,文一科技,20020329,11.4751,
600520.SH,文一科技,20020401,11.3043,
600520.SH,文一科技,20020402,11.0011,
600520.SH,文一科技,20020403,11.0566,
600520.SH,文一科技,20020404,11.3214,
600520.SH,文一科技,20020405,11.1719,
600520.SH,文一科技,20020408,11.2146,
600520.SH,文一科技,20020409,11.394,
600520.SH,文一科技,20020410,11.4324,
600520.SH,文一科技,20020411,11.3085,
600520.SH,文一科技,20020412,11.2616,
600520.SH,文一科技,20020415,11.1249,
600520.SH,文一科技,20020416,11.1121,
600520.SH,文一科技,20020417,11.1932,
600520.SH,文一科技,20020418,11.2658,
600520.SH,文一科技,20020419,11.4239,
600520.SH,文一科技,20020422,11.6032,
600520.SH,文一科技,20020423,11.6972,
600520.SH,文一科技,20020424,11.6972,
600520.SH,文一科技,20020425,11.394,
600520.SH,文一科技,20020426,11.5648,
600520.SH,文一科技,20020429,11.868,
600520.SH,文一科技,20020430,11.8296,
600520.SH,文一科技,20020508,11.6929,
600520.SH,文一科技,20020509,11.7014,
600520.SH,文一科技,20020510,11.5989,
600520.SH,文一科技,20020513,11.3897,
600520.SH,文一科技,20020514,11.4751,
600520.SH,文一科技,20020515,11.4367,
600520.SH,文一科技,20020516,11.1975,
600520.SH,文一科技,20020517,11.2402,
600520.SH,文一科技,20020520,11.1676,
600520.SH,文一科技,20020521,11.3513,
600520.SH,文一科技,20020522,11.5135,
600520.SH,文一科技,20020523,11.4324,
600520.SH,文一科技,20020524,11.1164,
600520.SH,文一科技,20020527,11.2701,
600520.SH,文一科技,20020528,11.4666,
600520.SH,文一科技,20020529,11.1719,
600520.SH,文一科技,20020530,11.1463,
600520.SH,文一科技,20020531,11.0737,
600520.SH,文一科技,20020603,10.6381,
600520.SH,文一科技,20020604,10.5313,
600520.SH,文一科技,20020605,10.5398,
600520.SH,文一科技,20020606,10.8687,
600520.SH,文一科技,20020607,10.8516,
600520.SH,文一科技,20020610,10.6381,
600520.SH,文一科技,20020611,10.6765,
600520.SH,文一科技,20020612,10.7192,
600520.SH,文一科技,20020613,10.6551,
600520.SH,文一科技,20020614,10.4245,
600520.SH,文一科技,20020617,10.2494,
600520.SH,文一科技,20020618,10.5441,
600520.SH,文一科技,20020619,10.3135,
600520.SH,文一科技,20020620,10.2964,
600520.SH,文一科技,20020621,10.5911,
600520.SH,文一科技,20020624,11.6502,
600520.SH,文一科技,20020625,11.3171,
600520.SH,文一科技,20020626,11.3854,
600520.SH,文一科技,20020627,11.2103,
600520.SH,文一科技,20020628,10.9541,
600520.SH,文一科技,20020701,10.9498,
600520.SH,文一科技,20020702,11.0139,
600520.SH,文一科技,20020703,10.937,
600520.SH,文一科技,20020704,10.826,
600520.SH,文一科技,20020705,10.9242,
600520.SH,文一科技,20020708,10.9669,
600520.SH,文一科技,20020709,11.095,
600520.SH,文一科技,20020710,10.9455,
600520.SH,文一科技,20020711,10.9968,
600520.SH,文一科技,20020712,11.0438,
600520.SH,文一科技,20020715,11.1036,
600520.SH,文一科技,20020716,11.1249,
600520.SH,文一科技,20020717,11.0395,
600520.SH,文一科技,20020718,11.0181,
600520.SH,文一科技,20020719,10.9968,
600520.SH,文一科技,20020722,10.89,
600520.SH,文一科技,20020723,10.685,
600520.SH,文一科技,20020724,10.6466,
600520.SH,文一科技,20020725,10.6466,
600520.SH,文一科技,20020726,10.7705,
600520.SH,文一科技,20020729,10.6765,
600520.SH,文一科技,20020730,10.6765,
600520.SH,文一科技,20020731,10.7448,
600520.SH,文一科技,20020801,10.6039,
600520.SH,文一科技,20020802,10.7235,
600520.SH,文一科技,20020805,10.7192,
600520.SH,文一科技,20020806,10.7619,
600520.SH,文一科技,20020807,10.8601,
600520.SH,文一科技,20020808,10.7448,
600520.SH,文一科技,20020809,10.5569,
600520.SH,文一科技,20020812,10.4117,
600520.SH,文一科技,20020813,10.5057,
600520.SH,文一科技,20020814,10.5228,
600520.SH,文一科技,20020815,10.3391,
600520.SH,文一科技,20020816,10.4886,
600520.SH,文一科技,20020819,10.463,
600520.SH,文一科技,20020820,10.5825,
600520.SH,文一科技,20020821,10.7491,
600520.SH,文一科技,20020822,10.8345,
600520.SH,文一科技,20020823,10.5441,
600520.SH,文一科技,20020826,10.6979,
600520.SH,文一科技,20020827,10.8601,
600520.SH,文一科技,20020828,10.779,
600520.SH,文一科技,20020829,10.7149,
600520.SH,文一科技,20020830,10.7406,
600520.SH,文一科技,20020902,10.7192,
600520.SH,文一科技,20020903,10.8003,
600520.SH,文一科技,20020904,10.8046,
600520.SH,文一科技,20020905,10.685,
600520.SH,文一科技,20020906,10.6637,
600520.SH,文一科技,20020909,10.6765,
600520.SH,文一科技,20020910,10.5697,
600520.SH,文一科技,20020911,10.5697,
600520.SH,文一科技,20020912,10.5996,
600520.SH,文一科技,20020913,10.6509,
600520.SH,文一科技,20020916,10.5313,
600520.SH,文一科技,20020917,10.5825,
600520.SH,文一科技,20020918,10.5142,
600520.SH,文一科技,20020919,10.5697,
600520.SH,文一科技,20020920,10.5441,
600520.SH,文一科技,20020923,10.5441,
600520.SH,文一科技,20020924,10.463,
600520.SH,文一科技,20020925,10.4074,
600520.SH,文一科技,20020926,10.3348,
600520.SH,文一科技,20020927,10.2025,
600520.SH,文一科技,20021008,9.9505,
600520.SH,文一科技,20021009,9.7882,
600520.SH,文一科技,20021010,9.7583,
600520.SH,文一科技,20021011,9.5277,
600520.SH,文一科技,20021014,9.5533,
600520.SH,文一科技,20021015,9.4508,
600520.SH,文一科技,20021016,9.6088,
600520.SH,文一科技,20021017,9.5661,
600520.SH,文一科技,20021018,9.4551,
600520.SH,文一科技,20021021,9.438,
600520.SH,文一科技,20021022,9.5832,
600520.SH,文一科技,20021023,9.5619,
600520.SH,文一科技,20021024,9.5448,
600520.SH,文一科技,20021025,9.3996,
600520.SH,文一科技,20021028,9.3996,
600520.SH,文一科技,20021029,9.0152,
600520.SH,文一科技,20021030,8.8743,
600520.SH,文一科技,20021031,8.8401,
600520.SH,文一科技,20021101,8.759,
600520.SH,文一科技,20021104,8.87,
600520.SH,文一科技,20021105,9.1434,
600520.SH,文一科技,20021106,9.0793,
600520.SH,文一科技,20021107,9.0451,
600520.SH,文一科技,20021108,8.7932,
600520.SH,文一科技,20021111,8.4601,
600520.SH,文一科技,20021112,8.6403,
600520.SH,文一科技,20021113,8.5416,
600520.SH,文一科技,20021114,8.4558,
600520.SH,文一科技,20021115,8.6318,
600520.SH,文一科技,20021118,8.5545,
600520.SH,文一科技,20021119,8.576,
600520.SH,文一科技,20021120,8.327,
600520.SH,文一科技,20021121,8.0394,
600520.SH,文一科技,20021122,7.9879,
600520.SH,文一科技,20021125,8.0222,
600520.SH,文一科技,20021126,7.7046,
600520.SH,文一科技,20021127,7.593,
600520.SH,文一科技,20021128,7.9149,
600520.SH,文一科技,20021129,8.018,
600520.SH,文一科技,20021202,7.7475,
600520.SH,文一科技,20021203,7.842,
600520.SH,文一科技,20021204,7.945,
600520.SH,文一科技,20021205,7.8506,
600520.SH,文一科技,20021206,7.8248,
