代码,简称,日期,收盘价(元),
002925.SZ,盈趣科技,20180115,32.4,
002925.SZ,盈趣科技,20180116,35.64,
002925.SZ,盈趣科技,20180117,39.2,
002925.SZ,盈趣科技,20180118,43.12,
002925.SZ,盈趣科技,20180119,47.43,
002925.SZ,盈趣科技,20180122,52.17,
002925.SZ,盈趣科技,20180123,57.39,
002925.SZ,盈趣科技,20180124,63.13,
002925.SZ,盈趣科技,20180125,69.44,
002925.SZ,盈趣科技,20180126,69.44,
002925.SZ,盈趣科技,20180129,69.44,
002925.SZ,盈趣科技,20180130,76.38,
002925.SZ,盈趣科技,20180131,77.2,
002925.SZ,盈趣科技,20180201,73.88,
002925.SZ,盈趣科技,20180202,67.98,
002925.SZ,盈趣科技,20180205,67.06,
002925.SZ,盈趣科技,20180206,67.95,
002925.SZ,盈趣科技,20180207,66.97,
002925.SZ,盈趣科技,20180208,73.67,
002925.SZ,盈趣科技,20180209,76.1,
002925.SZ,盈趣科技,20180212,83.71,
002925.SZ,盈趣科技,20180213,87.3,
002925.SZ,盈趣科技,20180214,96.03,
002925.SZ,盈趣科技,20180222,92.37,
002925.SZ,盈趣科技,20180223,91.89,
002925.SZ,盈趣科技,20180226,97.5,
002925.SZ,盈趣科技,20180227,88.2,
002925.SZ,盈趣科技,20180228,86.18,
002925.SZ,盈趣科技,20180301,86.2,
002925.SZ,盈趣科技,20180302,87.85,
002925.SZ,盈趣科技,20180305,96.64,
002925.SZ,盈趣科技,20180306,104.24,
002925.SZ,盈趣科技,20180307,99.51,
002925.SZ,盈趣科技,20180308,99.2,
002925.SZ,盈趣科技,20180309,99.25,
002925.SZ,盈趣科技,20180312,104.22,
002925.SZ,盈趣科技,20180313,98.88,
002925.SZ,盈趣科技,20180314,97.1,
002925.SZ,盈趣科技,20180315,94.71,
002925.SZ,盈趣科技,20180316,95.35,
002925.SZ,盈趣科技,20180319,102.99,
002925.SZ,盈趣科技,20180320,101.75,
002925.SZ,盈趣科技,20180321,96.87,
002925.SZ,盈趣科技,20180322,91.1,
002925.SZ,盈趣科技,20180323,81.99,
002925.SZ,盈趣科技,20180326,87.72,
