代码,简称,日期,收盘价(元),
000810.SZ,创维数字,19980602,2.8549,
000810.SZ,创维数字,19980603,2.809,
000810.SZ,创维数字,19980604,2.9218,
000810.SZ,创维数字,19980605,2.8205,
000810.SZ,创维数字,19980608,2.895,
000810.SZ,创维数字,19980609,2.7594,
000810.SZ,创维数字,19980610,2.7498,
000810.SZ,创维数字,19980611,2.6829,
000810.SZ,创维数字,19980612,2.7479,
000810.SZ,创维数字,19980615,2.6237,
000810.SZ,创维数字,19980616,2.5453,
000810.SZ,创维数字,19980617,2.4555,
000810.SZ,创维数字,19980618,2.509,
000810.SZ,创维数字,19980619,2.6619,
000810.SZ,创维数字,19980622,2.6676,
000810.SZ,创维数字,19980623,2.7842,
000810.SZ,创维数字,19980624,2.7422,
000810.SZ,创维数字,19980625,2.6734,
000810.SZ,创维数字,19980626,2.6027,
000810.SZ,创维数字,19980629,2.5396,
000810.SZ,创维数字,19980630,2.6371,
000810.SZ,创维数字,19980701,2.6122,
000810.SZ,创维数字,19980702,2.6868,
000810.SZ,创维数字,19980703,2.6352,
000810.SZ,创维数字,19980706,2.7211,
000810.SZ,创维数字,19980707,2.7479,
000810.SZ,创维数字,19980708,2.7173,
000810.SZ,创维数字,19980709,2.7192,
000810.SZ,创维数字,19980710,2.7919,
000810.SZ,创维数字,19980713,2.8033,
000810.SZ,创维数字,19980714,2.6848,
000810.SZ,创维数字,19980715,2.6963,
000810.SZ,创维数字,19980716,2.6524,
000810.SZ,创维数字,19980717,2.6409,
000810.SZ,创维数字,19980720,2.5721,
000810.SZ,创维数字,19980721,2.6027,
000810.SZ,创维数字,19980722,2.6046,
000810.SZ,创维数字,19980723,2.6199,
000810.SZ,创维数字,19980724,2.6256,
000810.SZ,创维数字,19980727,2.5281,
000810.SZ,创维数字,19980728,2.5281,
000810.SZ,创维数字,19980729,2.5129,
000810.SZ,创维数字,19980730,2.4842,
000810.SZ,创维数字,19980731,2.3848,
000810.SZ,创维数字,19980803,2.3944,
000810.SZ,创维数字,19980804,2.3676,
000810.SZ,创维数字,19980805,2.3886,
000810.SZ,创维数字,19980806,2.2988,
000810.SZ,创维数字,19980807,2.2014,
000810.SZ,创维数字,19980810,2.0925,
000810.SZ,创维数字,19980811,2.1077,
000810.SZ,创维数字,19980812,2.102,
000810.SZ,创维数字,19980813,2.1421,
000810.SZ,创维数字,19980814,1.9281,
000810.SZ,创维数字,19980817,1.7351,
