´úÂë,¼ò³Æ,ÈÕÆÚ,ÊÕÅÌ¼Û(Ôª),
002683.SZ,ºê´ó±¬ÆÆ,20120612,6.1264,
002683.SZ,ºê´ó±¬ÆÆ,20120613,6.1378,
002683.SZ,ºê´ó±¬ÆÆ,20120614,6.3637,
002683.SZ,ºê´ó±¬ÆÆ,20120615,6.4174,
002683.SZ,ºê´ó±¬ÆÆ,20120618,6.5169,
002683.SZ,ºê´ó±¬ÆÆ,20120619,6.4327,
002683.SZ,ºê´ó±¬ÆÆ,20120620,6.559,
002683.SZ,ºê´ó±¬ÆÆ,20120621,6.3982,
002683.SZ,ºê´ó±¬ÆÆ,20120625,5.8775,
002683.SZ,ºê´ó±¬ÆÆ,20120626,5.9809,
002683.SZ,ºê´ó±¬ÆÆ,20120627,5.954,
002683.SZ,ºê´ó±¬ÆÆ,20120628,6.0115,
002683.SZ,ºê´ó±¬ÆÆ,20120629,6.2259,
002683.SZ,ºê´ó±¬ÆÆ,20120702,6.2833,
002683.SZ,ºê´ó±¬ÆÆ,20120703,6.739,
002683.SZ,ºê´ó±¬ÆÆ,20120704,6.5169,
002683.SZ,ºê´ó±¬ÆÆ,20120705,6.5514,
002683.SZ,ºê´ó±¬ÆÆ,20120706,6.4403,
002683.SZ,ºê´ó±¬ÆÆ,20120709,6.3906,
002683.SZ,ºê´ó±¬ÆÆ,20120710,6.157,
002683.SZ,ºê´ó±¬ÆÆ,20120711,5.9885,
002683.SZ,ºê´ó±¬ÆÆ,20120712,6.1723,
002683.SZ,ºê´ó±¬ÆÆ,20120713,6.0383,
002683.SZ,ºê´ó±¬ÆÆ,20120716,6.134,
002683.SZ,ºê´ó±¬ÆÆ,20120717,6.3216,
002683.SZ,ºê´ó±¬ÆÆ,20120718,6.5093,
002683.SZ,ºê´ó±¬ÆÆ,20120719,6.425,
002683.SZ,ºê´ó±¬ÆÆ,20120720,6.4518,
002683.SZ,ºê´ó±¬ÆÆ,20120723,6.1953,
002683.SZ,ºê´ó±¬ÆÆ,20120724,6.2221,
002683.SZ,ºê´ó±¬ÆÆ,20120725,6.6011,
002683.SZ,ºê´ó±¬ÆÆ,20120726,6.5935,
002683.SZ,ºê´ó±¬ÆÆ,20120727,6.4174,
002683.SZ,ºê´ó±¬ÆÆ,20120730,6.6165,
002683.SZ,ºê´ó±¬ÆÆ,20120731,6.0421,
002683.SZ,ºê´ó±¬ÆÆ,20120801,6.2412,
002683.SZ,ºê´ó±¬ÆÆ,20120802,6.3178,
002683.SZ,ºê´ó±¬ÆÆ,20120803,6.5514,
002683.SZ,ºê´ó±¬ÆÆ,20120806,6.7313,
002683.SZ,ºê´ó±¬ÆÆ,20120807,6.8921,
002683.SZ,ºê´ó±¬ÆÆ,20120808,6.8194,
002683.SZ,ºê´ó±¬ÆÆ,20120809,6.8615,
002683.SZ,ºê´ó±¬ÆÆ,20120810,6.9802,
002683.SZ,ºê´ó±¬ÆÆ,20120813,6.6969,
002683.SZ,ºê´ó±¬ÆÆ,20120814,7.0798,
002683.SZ,ºê´ó±¬ÆÆ,20120815,7.0032,
002683.SZ,ºê´ó±¬ÆÆ,20120816,6.9304,
002683.SZ,ºê´ó±¬ÆÆ,20120817,6.8117,
002683.SZ,ºê´ó±¬ÆÆ,20120820,7.0032,
002683.SZ,ºê´ó±¬ÆÆ,20120821,7.0415,
002683.SZ,ºê´ó±¬ÆÆ,20120822,6.8807,
002683.SZ,ºê´ó±¬ÆÆ,20120823,6.8692,
002683.SZ,ºê´ó±¬ÆÆ,20120824,6.5322,
002683.SZ,ºê´ó±¬ÆÆ,20120827,6.314,
002683.SZ,ºê´ó±¬ÆÆ,20120828,6.402,
002683.SZ,ºê´ó±¬ÆÆ,20120829,6.4327,
002683.SZ,ºê´ó±¬ÆÆ,20120830,6.2068,
002683.SZ,ºê´ó±¬ÆÆ,20120831,6.3446,
