´úÂë,¼ò³Æ,ÈÕÆÚ,ÊÕÅÌ¼Û(Ôª),
002821.SZ,¿­À³Ó¢,20161118,21.9073,
002821.SZ,¿­À³Ó¢,20161121,24.1,
002821.SZ,¿­À³Ó¢,20161122,26.512,
002821.SZ,¿­À³Ó¢,20161123,29.1632,
002821.SZ,¿­À³Ó¢,20161124,32.0785,
002821.SZ,¿­À³Ó¢,20161125,35.2878,
002821.SZ,¿­À³Ó¢,20161128,38.8161,
002821.SZ,¿­À³Ó¢,20161129,42.6982,
002821.SZ,¿­À³Ó¢,20161130,46.9691,
002821.SZ,¿­À³Ó¢,20161201,51.6685,
002821.SZ,¿­À³Ó¢,20161202,56.8363,
002821.SZ,¿­À³Ó¢,20161205,62.5224,
002821.SZ,¿­À³Ó¢,20161206,68.7767,
002821.SZ,¿­À³Ó¢,20161207,70.0175,
002821.SZ,¿­À³Ó¢,20161208,67.177,
002821.SZ,¿­À³Ó¢,20161209,62.8563,
002821.SZ,¿­À³Ó¢,20161212,62.8713,
002821.SZ,¿­À³Ó¢,20161213,63.1902,
002821.SZ,¿­À³Ó¢,20161214,61.4211,
002821.SZ,¿­À³Ó¢,20161215,64.3065,
002821.SZ,¿­À³Ó¢,20161216,63.8879,
002821.SZ,¿­À³Ó¢,20161219,65.5225,
002821.SZ,¿­À³Ó¢,20161220,65.3381,
002821.SZ,¿­À³Ó¢,20161221,64.2866,
002821.SZ,¿­À³Ó¢,20161222,65.7716,
002821.SZ,¿­À³Ó¢,20161223,64.0374,
002821.SZ,¿­À³Ó¢,20161226,66.1304,
002821.SZ,¿­À³Ó¢,20161227,66.878,
002821.SZ,¿­À³Ó¢,20161228,69.0707,
002821.SZ,¿­À³Ó¢,20161229,69.3199,
002821.SZ,¿­À³Ó¢,20161230,71.5076,
002821.SZ,¿­À³Ó¢,20170103,71.3431,
002821.SZ,¿­À³Ó¢,20170104,70.1571,
002821.SZ,¿­À³Ó¢,20170105,69.27,
002821.SZ,¿­À³Ó¢,20170106,62.5922,
002821.SZ,¿­À³Ó¢,20170109,60.8978,
002821.SZ,¿­À³Ó¢,20170110,60.0955,
002821.SZ,¿­À³Ó¢,20170111,59.7217,
002821.SZ,¿­À³Ó¢,20170112,59.8762,
002821.SZ,¿­À³Ó¢,20170113,59.8314,
002821.SZ,¿­À³Ó¢,20170116,59.8513,
002821.SZ,¿­À³Ó¢,20170117,61.4809,
002821.SZ,¿­À³Ó¢,20170118,61.3762,
002821.SZ,¿­À³Ó¢,20170119,59.1137,
002821.SZ,¿­À³Ó¢,20170120,61.6204,
002821.SZ,¿­À³Ó¢,20170123,62.1836,
002821.SZ,¿­À³Ó¢,20170124,64.3264,
002821.SZ,¿­À³Ó¢,20170125,65.5723,
002821.SZ,¿­À³Ó¢,20170126,65.3431,
002821.SZ,¿­À³Ó¢,20170203,59.9858,
002821.SZ,¿­À³Ó¢,20170206,60.9875,
002821.SZ,¿­À³Ó¢,20170207,59.044,
002821.SZ,¿­À³Ó¢,20170208,60.6437,
002821.SZ,¿­À³Ó¢,20170209,60.3247,
002821.SZ,¿­À³Ó¢,20170210,59.9161,
002821.SZ,¿­À³Ó¢,20170213,61.446,
002821.SZ,¿­À³Ó¢,20170214,61.2716,
002821.SZ,¿­À³Ó¢,20170215,61.0922,
002821.SZ,¿­À³Ó¢,20170216,59.4526,
002821.SZ,¿­À³Ó¢,20170217,59.7965,
002821.SZ,¿­À³Ó¢,20170220,59.2084,
002821.SZ,¿­À³Ó¢,20170221,60.8181,
002821.SZ,¿­À³Ó¢,20170222,60.25,
002821.SZ,¿­À³Ó¢,20170223,63.2351,
002821.SZ,¿­À³Ó¢,20170224,62.9161,
002821.SZ,¿­À³Ó¢,20170227,63.3796,
002821.SZ,¿­À³Ó¢,20170228,64.7301,
002821.SZ,¿­À³Ó¢,20170301,63.0905,
002821.SZ,¿­À³Ó¢,20170302,64.0972,
002821.SZ,¿­À³Ó¢,20170303,64.2716,
002821.SZ,¿­À³Ó¢,20170306,66.7783,
002821.SZ,¿­À³Ó¢,20170307,66.4743,
002821.SZ,¿­À³Ó¢,20170308,66.1055,
002821.SZ,¿­À³Ó¢,20170309,65.672,
002821.SZ,¿­À³Ó¢,20170310,67.5856,
002821.SZ,¿­À³Ó¢,20170313,68.976,
002821.SZ,¿­À³Ó¢,20170314,68.1836,
002821.SZ,¿­À³Ó¢,20170315,67.8996,
002821.SZ,¿­À³Ó¢,20170316,68.9511,
002821.SZ,¿­À³Ó¢,20170317,67.2617,
002821.SZ,¿­À³Ó¢,20170320,67.8398,
002821.SZ,¿­À³Ó¢,20170321,71.4877,
002821.SZ,¿­À³Ó¢,20170322,72.3598,
002821.SZ,¿­À³Ó¢,20170323,71.0691,
002821.SZ,¿­À³Ó¢,20170324,71.7667,
002821.SZ,¿­À³Ó¢,20170327,73.6953,
002821.SZ,¿­À³Ó¢,20170328,74.0043,
002821.SZ,¿­À³Ó¢,20170329,70.6903,
002821.SZ,¿­À³Ó¢,20170330,66.7235,
002821.SZ,¿­À³Ó¢,20170331,65.1736,
002821.SZ,¿­À³Ó¢,20170405,66.4045,
002821.SZ,¿­À³Ó¢,20170406,66.3298,
002821.SZ,¿­À³Ó¢,20170407,65.5125,
002821.SZ,¿­À³Ó¢,20170410,61.9942,
002821.SZ,¿­À³Ó¢,20170411,64.1919,
002821.SZ,¿­À³Ó¢,20170412,64.1869,
002821.SZ,¿­À³Ó¢,20170413,64.2268,
002821.SZ,¿­À³Ó¢,20170414,64.6105,
002821.SZ,¿­À³Ó¢,20170417,64.5208,
002821.SZ,¿­À³Ó¢,20170418,64.147,
002821.SZ,¿­À³Ó¢,20170419,65.2833,
002821.SZ,¿­À³Ó¢,20170420,65.2583,
002821.SZ,¿­À³Ó¢,20170421,64.9992,
002821.SZ,¿­À³Ó¢,20170424,68.4577,
002821.SZ,¿­À³Ó¢,20170425,69.1704,
002821.SZ,¿­À³Ó¢,20170426,68.1737,
002821.SZ,¿­À³Ó¢,20170427,70.172,
002821.SZ,¿­À³Ó¢,20170428,68.9012,
002821.SZ,¿­À³Ó¢,20170502,68.2733,
002821.SZ,¿­À³Ó¢,20170503,68.059,
002821.SZ,¿­À³Ó¢,20170504,66.7833,
002821.SZ,¿­À³Ó¢,20170505,66.4295,
002821.SZ,¿­À³Ó¢,20170508,66.4195,
002821.SZ,¿­À³Ó¢,20170509,67.167,
