´úÂë,¼ò³Æ,ÈÕÆÚ,ÊÕÅÌ¼Û(Ôª),
300623.SZ,½Ý½ÝÎ¢µç,20170314,39.6145,
300623.SZ,½Ý½ÝÎ¢µç,20170315,43.5769,
300623.SZ,½Ý½ÝÎ¢µç,20170316,47.9376,
300623.SZ,½Ý½ÝÎ¢µç,20170317,52.7363,
300623.SZ,½Ý½ÝÎ¢µç,20170320,58.0129,
300623.SZ,½Ý½ÝÎ¢µç,20170321,63.8172,
300623.SZ,½Ý½ÝÎ¢µç,20170322,70.1989,
300623.SZ,½Ý½ÝÎ¢µç,20170323,77.2178,
300623.SZ,½Ý½ÝÎ¢µç,20170324,84.9436,
300623.SZ,½Ý½ÝÎ¢µç,20170327,93.436,
300623.SZ,½Ý½ÝÎ¢µç,20170328,102.7846,
300623.SZ,½Ý½ÝÎ¢µç,20170329,113.059,
300623.SZ,½Ý½ÝÎ¢µç,20170330,102.4759,
300623.SZ,½Ý½ÝÎ¢µç,20170331,92.2313,
300623.SZ,½Ý½ÝÎ¢µç,20170405,87.6018,
300623.SZ,½Ý½ÝÎ¢µç,20170406,88.6372,
300623.SZ,½Ý½ÝÎ¢µç,20170407,84.6947,
300623.SZ,½Ý½ÝÎ¢µç,20170410,81.7378,
300623.SZ,½Ý½ÝÎ¢µç,20170411,82.6936,
300623.SZ,½Ý½ÝÎ¢µç,20170412,80.5829,
300623.SZ,½Ý½ÝÎ¢µç,20170413,80.3141,
300623.SZ,½Ý½ÝÎ¢µç,20170414,78.2831,
300623.SZ,½Ý½ÝÎ¢µç,20170417,70.4578,
300623.SZ,½Ý½ÝÎ¢µç,20170418,68.4965,
300623.SZ,½Ý½ÝÎ¢µç,20170419,70.3881,
300623.SZ,½Ý½ÝÎ¢µç,20170420,68.4467,
300623.SZ,½Ý½ÝÎ¢µç,20170421,67.4213,
300623.SZ,½Ý½ÝÎ¢µç,20170424,68.6757,
300623.SZ,½Ý½ÝÎ¢µç,20170425,68.7354,
300623.SZ,½Ý½ÝÎ¢µç,20170426,70.3682,
300623.SZ,½Ý½ÝÎ¢µç,20170427,73.8826,
300623.SZ,½Ý½ÝÎ¢µç,20170428,73.6736,
300623.SZ,½Ý½ÝÎ¢µç,20170502,72.7377,
300623.SZ,½Ý½ÝÎ¢µç,20170503,73.4744,
300623.SZ,½Ý½ÝÎ¢µç,20170504,70.7764,
300623.SZ,½Ý½ÝÎ¢µç,20170505,69.3925,
300623.SZ,½Ý½ÝÎ¢µç,20170508,68.1978,
300623.SZ,½Ý½ÝÎ¢µç,20170509,71.2841,
300623.SZ,½Ý½ÝÎ¢µç,20170510,70.3682,
300623.SZ,½Ý½ÝÎ¢µç,20170511,74.5795,
300623.SZ,½Ý½ÝÎ¢µç,20170512,75.0574,
300623.SZ,½Ý½ÝÎ¢µç,20170515,73.9623,
300623.SZ,½Ý½ÝÎ¢µç,20170516,76.0829,
300623.SZ,½Ý½ÝÎ¢µç,20170517,74.4601,
300623.SZ,½Ý½ÝÎ¢µç,20170518,72.449,
300623.SZ,½Ý½ÝÎ¢µç,20170519,71.4036,
300623.SZ,½Ý½ÝÎ¢µç,20170522,64.2652,
300623.SZ,½Ý½ÝÎ¢µç,20170523,61.607,
300623.SZ,½Ý½ÝÎ¢µç,20170524,63.2199,
300623.SZ,½Ý½ÝÎ¢µç,20170525,63.1104,
300623.SZ,½Ý½ÝÎ¢µç,20170526,63.4489,
300623.SZ,½Ý½ÝÎ¢µç,20170531,63.4389,
300623.SZ,½Ý½ÝÎ¢µç,20170601,61.6966,
300623.SZ,½Ý½ÝÎ¢µç,20170602,63.9267,
300623.SZ,½Ý½ÝÎ¢µç,20170605,65.3405,
300623.SZ,½Ý½ÝÎ¢µç,20170606,65.3305,
300623.SZ,½Ý½ÝÎ¢µç,20170607,67.6801,
300623.SZ,½Ý½ÝÎ¢µç,20170608,67.3018,
300623.SZ,½Ý½ÝÎ¢µç,20170609,67.2321,
300623.SZ,½Ý½ÝÎ¢µç,20170612,63.8969,
300623.SZ,½Ý½ÝÎ¢µç,20170613,65.908,
300623.SZ,½Ý½ÝÎ¢µç,20170614,67.6005,
300623.SZ,½Ý½ÝÎ¢µç,20170615,68.3969,
300623.SZ,½Ý½ÝÎ¢µç,20170616,67.8991,
300623.SZ,½Ý½ÝÎ¢µç,20170619,68.0385,
300623.SZ,½Ý½ÝÎ¢µç,20170620,68.6956,
300623.SZ,½Ý½ÝÎ¢µç,20170621,68.5961,
300623.SZ,½Ý½ÝÎ¢µç,20170622,67.7,
300623.SZ,½Ý½ÝÎ¢µç,20170623,67.16,
300623.SZ,½Ý½ÝÎ¢µç,20170626,67.99,
300623.SZ,½Ý½ÝÎ¢µç,20170627,68.08,
300623.SZ,½Ý½ÝÎ¢µç,20170628,65.75,
300623.SZ,½Ý½ÝÎ¢µç,20170629,66,
300623.SZ,½Ý½ÝÎ¢µç,20170630,67.2,
300623.SZ,½Ý½ÝÎ¢µç,20170703,69.5,
300623.SZ,½Ý½ÝÎ¢µç,20170704,69.2,
300623.SZ,½Ý½ÝÎ¢µç,20170705,70,
300623.SZ,½Ý½ÝÎ¢µç,20170706,71.42,
300623.SZ,½Ý½ÝÎ¢µç,20170707,75.5,
300623.SZ,½Ý½ÝÎ¢µç,20170710,75.14,
300623.SZ,½Ý½ÝÎ¢µç,20170711,68.08,
300623.SZ,½Ý½ÝÎ¢µç,20170712,69.13,
300623.SZ,½Ý½ÝÎ¢µç,20170713,68.07,
300623.SZ,½Ý½ÝÎ¢µç,20170714,68.11,
300623.SZ,½Ý½ÝÎ¢µç,20170717,62,
300623.SZ,½Ý½ÝÎ¢µç,20170718,63.04,
300623.SZ,½Ý½ÝÎ¢µç,20170719,63.25,
300623.SZ,½Ý½ÝÎ¢µç,20170720,63,
300623.SZ,½Ý½ÝÎ¢µç,20170721,62.51,
300623.SZ,½Ý½ÝÎ¢µç,20170724,63.54,
300623.SZ,½Ý½ÝÎ¢µç,20170725,63.26,
300623.SZ,½Ý½ÝÎ¢µç,20170726,63.29,
300623.SZ,½Ý½ÝÎ¢µç,20170727,66.04,
300623.SZ,½Ý½ÝÎ¢µç,20170728,64.79,
300623.SZ,½Ý½ÝÎ¢µç,20170731,65.26,
300623.SZ,½Ý½ÝÎ¢µç,20170801,66.51,
300623.SZ,½Ý½ÝÎ¢µç,20170802,64.7,
300623.SZ,½Ý½ÝÎ¢µç,20170803,65.15,
300623.SZ,½Ý½ÝÎ¢µç,20170804,64.17,
300623.SZ,½Ý½ÝÎ¢µç,20170807,66.4,
300623.SZ,½Ý½ÝÎ¢µç,20170808,68.12,
300623.SZ,½Ý½ÝÎ¢µç,20170809,66.61,
300623.SZ,½Ý½ÝÎ¢µç,20170810,62.61,
300623.SZ,½Ý½ÝÎ¢µç,20170811,61.92,
300623.SZ,½Ý½ÝÎ¢µç,20170814,63.35,
300623.SZ,½Ý½ÝÎ¢µç,20170815,63.41,
300623.SZ,½Ý½ÝÎ¢µç,20170816,64.81,
300623.SZ,½Ý½ÝÎ¢µç,20170817,64.82,
300623.SZ,½Ý½ÝÎ¢µç,20170818,63.71,
300623.SZ,½Ý½ÝÎ¢µç,20170821,64.5,
300623.SZ,½Ý½ÝÎ¢µç,20170822,63.74,
300623.SZ,½Ý½ÝÎ¢µç,20170823,63.93,
300623.SZ,½Ý½ÝÎ¢µç,20170824,63.8,
300623.SZ,½Ý½ÝÎ¢µç,20170825,65.29,
300623.SZ,½Ý½ÝÎ¢µç,20170828,67.66,
300623.SZ,½Ý½ÝÎ¢µç,20170829,67.84,
300623.SZ,½Ý½ÝÎ¢µç,20170830,67,
300623.SZ,½Ý½ÝÎ¢µç,20170831,69.99,
300623.SZ,½Ý½ÝÎ¢µç,20170901,70.29,
300623.SZ,½Ý½ÝÎ¢µç,20170904,69.77,
300623.SZ,½Ý½ÝÎ¢µç,20170905,70.43,
300623.SZ,½Ý½ÝÎ¢µç,20170906,73.15,
300623.SZ,½Ý½ÝÎ¢µç,20170907,72.1,
300623.SZ,½Ý½ÝÎ¢µç,20170908,72.99,
300623.SZ,½Ý½ÝÎ¢µç,20170911,73.99,
300623.SZ,½Ý½ÝÎ¢µç,20170912,70.71,
300623.SZ,½Ý½ÝÎ¢µç,20170913,71.38,
300623.SZ,½Ý½ÝÎ¢µç,20170914,72.2,
300623.SZ,½Ý½ÝÎ¢µç,20170915,70.74,
300623.SZ,½Ý½ÝÎ¢µç,20170918,74.7,
300623.SZ,½Ý½ÝÎ¢µç,20170919,78.35,
300623.SZ,½Ý½ÝÎ¢µç,20170920,80.62,
300623.SZ,½Ý½ÝÎ¢µç,20170921,78.42,
300623.SZ,½Ý½ÝÎ¢µç,20170922,80.53,
300623.SZ,½Ý½ÝÎ¢µç,20170925,76.7,
300623.SZ,½Ý½ÝÎ¢µç,20170926,75.98,
300623.SZ,½Ý½ÝÎ¢µç,20170927,78.05,
300623.SZ,½Ý½ÝÎ¢µç,20170928,79.14,
300623.SZ,½Ý½ÝÎ¢µç,20170929,79.79,
300623.SZ,½Ý½ÝÎ¢µç,20171009,79.13,
300623.SZ,½Ý½ÝÎ¢µç,20171010,81.14,
300623.SZ,½Ý½ÝÎ¢µç,20171011,78.5,
300623.SZ,½Ý½ÝÎ¢µç,20171012,73.32,
300623.SZ,½Ý½ÝÎ¢µç,20171013,73.76,
300623.SZ,½Ý½ÝÎ¢µç,20171016,70.81,
300623.SZ,½Ý½ÝÎ¢µç,20171017,71.96,
300623.SZ,½Ý½ÝÎ¢µç,20171018,71.34,
300623.SZ,½Ý½ÝÎ¢µç,20171019,72.29,
300623.SZ,½Ý½ÝÎ¢µç,20171020,73.37,
300623.SZ,½Ý½ÝÎ¢µç,20171023,73.87,
300623.SZ,½Ý½ÝÎ¢µç,20171024,72.21,
300623.SZ,½Ý½ÝÎ¢µç,20171025,75.14,
300623.SZ,½Ý½ÝÎ¢µç,20171026,75.38,
300623.SZ,½Ý½ÝÎ¢µç,20171027,75.99,
300623.SZ,½Ý½ÝÎ¢µç,20171030,76.51,
300623.SZ,½Ý½ÝÎ¢µç,20171031,78.89,
300623.SZ,½Ý½ÝÎ¢µç,20171101,84.1,
300623.SZ,½Ý½ÝÎ¢µç,20171102,82.56,
300623.SZ,½Ý½ÝÎ¢µç,20171103,82.15,
300623.SZ,½Ý½ÝÎ¢µç,20171106,82,
300623.SZ,½Ý½ÝÎ¢µç,20171107,85.34,
300623.SZ,½Ý½ÝÎ¢µç,20171108,83.4,
300623.SZ,½Ý½ÝÎ¢µç,20171109,86.99,
300623.SZ,½Ý½ÝÎ¢µç,20171110,86.15,
300623.SZ,½Ý½ÝÎ¢µç,20171113,89,
300623.SZ,½Ý½ÝÎ¢µç,20171114,88.25,
300623.SZ,½Ý½ÝÎ¢µç,20171115,83.21,
300623.SZ,½Ý½ÝÎ¢µç,20171116,82.98,
300623.SZ,½Ý½ÝÎ¢µç,20171117,77.22,
300623.SZ,½Ý½ÝÎ¢µç,20171120,82.99,
300623.SZ,½Ý½ÝÎ¢µç,20171121,83.6,
300623.SZ,½Ý½ÝÎ¢µç,20171122,86.1,
300623.SZ,½Ý½ÝÎ¢µç,20171123,83,
300623.SZ,½Ý½ÝÎ¢µç,20171124,84.63,
300623.SZ,½Ý½ÝÎ¢µç,20171127,76.28,
300623.SZ,½Ý½ÝÎ¢µç,20171128,79.86,
300623.SZ,½Ý½ÝÎ¢µç,20171129,76.8,
300623.SZ,½Ý½ÝÎ¢µç,20171130,77.2,
300623.SZ,½Ý½ÝÎ¢µç,20171201,79.19,
300623.SZ,½Ý½ÝÎ¢µç,20171204,72.1,
300623.SZ,½Ý½ÝÎ¢µç,20171205,68.8,
300623.SZ,½Ý½ÝÎ¢µç,20171206,71.25,
300623.SZ,½Ý½ÝÎ¢µç,20171207,70.6,
