ด๚ย๋,ผ๒ณฦ,ศีฦฺ,สีลฬผÛ(ิช),
600305.SH,บใหณดืาต,20090417,2.2694,
600305.SH,บใหณดืาต,20090420,2.3418,
600305.SH,บใหณดืาต,20090421,2.3201,
600305.SH,บใหณดืาต,20090422,2.1463,
600305.SH,บใหณดืาต,20090423,2.197,
600305.SH,บใหณดืาต,20090424,2.2646,
600305.SH,บใหณดืาต,20090427,2.1173,
600305.SH,บใหณดืาต,20090428,2.3297,
600305.SH,บใหณดืาต,20090429,2.3032,
600305.SH,บใหณดืาต,20090430,2.3853,
600305.SH,บใหณดืาต,20090504,2.4577,
600305.SH,บใหณดืาต,20090505,2.4384,
600305.SH,บใหณดืาต,20090506,2.436,
600305.SH,บใหณดืาต,20090507,2.3684,
600305.SH,บใหณดืาต,20090508,2.3635,
600305.SH,บใหณดืาต,20090511,2.5639,
600305.SH,บใหณดืาต,20090512,2.5108,
600305.SH,บใหณดืาต,20090513,2.4674,
600305.SH,บใหณดืาต,20090514,2.4239,
600305.SH,บใหณดืาต,20090515,2.4311,
600305.SH,บใหณดืาต,20090518,2.4215,
600305.SH,บใหณดืาต,20090519,2.4384,
600305.SH,บใหณดืาต,20090520,2.4625,
600305.SH,บใหณดืาต,20090521,2.3635,
600305.SH,บใหณดืาต,20090522,2.3635,
600305.SH,บใหณดืาต,20090525,2.3032,
600305.SH,บใหณดืาต,20090526,2.3104,
600305.SH,บใหณดืาต,20090527,2.296,
600305.SH,บใหณดืาต,20090601,2.3273,
600305.SH,บใหณดืาต,20090602,2.3442,
600305.SH,บใหณดืาต,20090603,2.3587,
600305.SH,บใหณดืาต,20090604,2.3394,
600305.SH,บใหณดืาต,20090605,2.5736,
600305.SH,บใหณดืาต,20090608,2.5663,
600305.SH,บใหณดืาต,20090609,2.4818,
600305.SH,บใหณดืาต,20090610,2.4843,
600305.SH,บใหณดืาต,20090611,2.4432,
600305.SH,บใหณดืาต,20090612,2.3804,
600305.SH,บใหณดืาต,20090615,2.4263,
600305.SH,บใหณดืาต,20090616,2.3925,
600305.SH,บใหณดืาต,20090617,2.436,
600305.SH,บใหณดืาต,20090618,2.4601,
600305.SH,บใหณดืาต,20090619,2.4746,
600305.SH,บใหณดืาต,20090622,2.4384,
600305.SH,บใหณดืาต,20090623,2.448,
600305.SH,บใหณดืาต,20090624,2.4384,
600305.SH,บใหณดืาต,20090625,2.4215,
600305.SH,บใหณดืาต,20090626,2.4818,
600305.SH,บใหณดืาต,20090629,2.5156,
600305.SH,บใหณดืาต,20090630,2.4384,
600305.SH,บใหณดืาต,20090701,2.4505,
600305.SH,บใหณดืาต,20090702,2.4601,
600305.SH,บใหณดืาต,20090703,2.4722,
600305.SH,บใหณดืาต,20090706,2.5012,
600305.SH,บใหณดืาต,20090707,2.5301,
600305.SH,บใหณดืาต,20090708,2.5036,
600305.SH,บใหณดืาต,20090709,2.5712,
600305.SH,บใหณดืาต,20090710,2.547,
600305.SH,บใหณดืาต,20090713,2.5639,
600305.SH,บใหณดืาต,20090714,2.6074,
600305.SH,บใหณดืาต,20090715,2.617,
600305.SH,บใหณดืาต,20090716,2.617,
600305.SH,บใหณดืาต,20090717,2.6484,
600305.SH,บใหณดืาต,20090720,2.6726,
600305.SH,บใหณดืาต,20090721,2.7281,
600305.SH,บใหณดืาต,20090722,2.7378,
600305.SH,บใหณดืาต,20090723,2.6991,
600305.SH,บใหณดืาต,20090724,2.6291,
600305.SH,บใหณดืาต,20090727,2.6605,
600305.SH,บใหณดืาต,20090728,2.6726,
600305.SH,บใหณดืาต,20090729,2.4867,
600305.SH,บใหณดืาต,20090730,2.5036,
600305.SH,บใหณดืาต,20090731,2.5688,
600305.SH,บใหณดืาต,20090803,2.6074,
600305.SH,บใหณดืาต,20090804,2.675,
600305.SH,บใหณดืาต,20090805,2.7184,
600305.SH,บใหณดืาต,20090806,2.6508,
600305.SH,บใหณดืาต,20090807,2.5808,
600305.SH,บใหณดืาต,20090810,2.6098,
600305.SH,บใหณดืาต,20090811,2.6702,
600305.SH,บใหณดืาต,20090812,2.5374,
600305.SH,บใหณดืาต,20090813,2.535,
600305.SH,บใหณดืาต,20090814,2.4094,
600305.SH,บใหณดืาต,20090817,2.3466,
600305.SH,บใหณดืาต,20090818,2.3901,
600305.SH,บใหณดืาต,20090819,2.3539,
600305.SH,บใหณดืาต,20090820,2.407,
600305.SH,บใหณดืาต,20090821,2.4601,
600305.SH,บใหณดืาต,20090824,2.4384,
600305.SH,บใหณดืาต,20090825,2.3877,
600305.SH,บใหณดืาต,20090826,2.4746,
600305.SH,บใหณดืาต,20090827,2.5036,
600305.SH,บใหณดืาต,20090828,2.4963,
600305.SH,บใหณดืาต,20090831,2.2477,
600305.SH,บใหณดืาต,20090901,2.1801,
600305.SH,บใหณดืาต,20090902,2.1825,
600305.SH,บใหณดืาต,20090903,2.2646,
600305.SH,บใหณดืาต,20090904,2.3394,
600305.SH,บใหณดืาต,20090907,2.3491,
600305.SH,บใหณดืาต,20090908,2.366,
600305.SH,บใหณดืาต,20090909,2.6026,
600305.SH,บใหณดืาต,20090910,2.6291,
600305.SH,บใหณดืาต,20090911,2.605,
600305.SH,บใหณดืาต,20090914,2.6581,
600305.SH,บใหณดืาต,20090915,2.6846,
600305.SH,บใหณดืาต,20090916,2.6339,
600305.SH,บใหณดืาต,20090917,2.6846,
600305.SH,บใหณดืาต,20090918,2.5712,
600305.SH,บใหณดืาต,20090921,2.5712,
600305.SH,บใหณดืาต,20090922,2.6146,
600305.SH,บใหณดืาต,20090923,2.4915,
600305.SH,บใหณดืาต,20090924,2.4311,
600305.SH,บใหณดืาต,20090925,2.4215,
600305.SH,บใหณดืาต,20090928,2.3177,
600305.SH,บใหณดืาต,20090929,2.296,
600305.SH,บใหณดืาต,20090930,2.308,
600305.SH,บใหณดืาต,20091009,2.3901,
600305.SH,บใหณดืาต,20091012,2.4287,
600305.SH,บใหณดืาต,20091013,2.4432,
600305.SH,บใหณดืาต,20091014,2.4649,
600305.SH,บใหณดืาต,20091015,2.4601,
600305.SH,บใหณดืาต,20091016,2.4674,
600305.SH,บใหณดืาต,20091019,2.5229,
600305.SH,บใหณดืาต,20091020,2.5712,
600305.SH,บใหณดืาต,20091021,2.5688,
600305.SH,บใหณดืาต,20091022,2.5615,
600305.SH,บใหณดืาต,20091023,2.6001,
600305.SH,บใหณดืาต,20091026,2.5736,
600305.SH,บใหณดืาต,20091027,2.5156,
600305.SH,บใหณดืาต,20091028,2.5253,
600305.SH,บใหณดืาต,20091029,2.5108,
600305.SH,บใหณดืาต,20091030,2.6001,
600305.SH,บใหณดืาต,20091102,2.704,
600305.SH,บใหณดืาต,20091103,2.7305,
600305.SH,บใหณดืาต,20091104,2.7378,
600305.SH,บใหณดืาต,20091105,2.7402,
600305.SH,บใหณดืาต,20091106,2.7643,
600305.SH,บใหณดืาต,20091109,2.7571,
600305.SH,บใหณดืาต,20091110,2.885,
600305.SH,บใหณดืาต,20091111,2.8826,
600305.SH,บใหณดืาต,20091112,2.8657,
600305.SH,บใหณดืาต,20091113,2.9164,
600305.SH,บใหณดืาต,20091116,2.9454,
600305.SH,บใหณดืาต,20091117,2.9092,
600305.SH,บใหณดืาต,20091118,3.0033,
600305.SH,บใหณดืาต,20091119,3.0709,
600305.SH,บใหณดืาต,20091120,3.0709,
600305.SH,บใหณดืาต,20091123,3.2037,
600305.SH,บใหณดืาต,20091124,3.0057,
600305.SH,บใหณดืาต,20091125,3.3075,
600305.SH,บใหณดืาต,20091126,3.3968,
600305.SH,บใหณดืาต,20091127,3.0758,
600305.SH,บใหณดืาต,20091130,3.2592,
600305.SH,บใหณดืาต,20091201,3.4331,
600305.SH,บใหณดืาต,20091202,3.4355,
600305.SH,บใหณดืาต,20091203,3.491,
600305.SH,บใหณดืาต,20091204,3.4089,
600305.SH,บใหณดืาต,20091207,3.4451,
600305.SH,บใหณดืาต,20091208,3.3944,
600305.SH,บใหณดืาต,20091209,3.2447,
600305.SH,บใหณดืาต,20091210,3.2834,
600305.SH,บใหณดืาต,20091211,3.3244,
600305.SH,บใหณดืาต,20091214,3.2713,
600305.SH,บใหณดืาต,20091215,3.2979,
600305.SH,บใหณดืาต,20091216,3.2834,
600305.SH,บใหณดืาต,20091217,3.1651,
600305.SH,บใหณดืาต,20091218,3.0444,
600305.SH,บใหณดืาต,20091221,3.0758,
600305.SH,บใหณดืาต,20091222,2.9937,
600305.SH,บใหณดืาต,20091223,3.0613,
600305.SH,บใหณดืาต,20091224,3.153,
600305.SH,บใหณดืาต,20091225,3.1337,
600305.SH,บใหณดืาต,20091228,3.2061,
600305.SH,บใหณดืาต,20091229,3.2713,
600305.SH,บใหณดืาต,20091230,3.2061,
600305.SH,บใหณดืาต,20091231,3.2472,
600305.SH,บใหณดืาต,20100104,3.2472,
600305.SH,บใหณดืาต,20100105,3.2737,
600305.SH,บใหณดืาต,20100106,3.2665,
600305.SH,บใหณดืาต,20100107,3.1216,
600305.SH,บใหณดืาต,20100108,3.1265,
600305.SH,บใหณดืาต,20100111,3.0927,
600305.SH,บใหณดืาต,20100112,3.1989,
600305.SH,บใหณดืาต,20100113,3.1361,
600305.SH,บใหณดืาต,20100114,3.2544,
600305.SH,บใหณดืาต,20100115,3.3027,
600305.SH,บใหณดืาต,20100118,3.3341,
600305.SH,บใหณดืาต,20100119,3.3123,
600305.SH,บใหณดืาต,20100120,3.1675,
600305.SH,บใหณดืาต,20100121,3.223,
600305.SH,บใหณดืาต,20100122,3.1144,
600305.SH,บใหณดืาต,20100125,3.1096,
600305.SH,บใหณดืาต,20100126,2.9647,
600305.SH,บใหณดืาต,20100127,2.9333,
600305.SH,บใหณดืาต,20100128,3.2278,
600305.SH,บใหณดืาต,20100129,3.3558,
600305.SH,บใหณดืาต,20100201,3.3872,
600305.SH,บใหณดืาต,20100202,3.392,
600305.SH,บใหณดืาต,20100203,3.4862,
600305.SH,บใหณดืาต,20100204,3.4113,
600305.SH,บใหณดืาต,20100205,3.2906,
600305.SH,บใหณดืาต,20100208,3.4186,
600305.SH,บใหณดืาต,20100209,3.363,
600305.SH,บใหณดืาต,20100210,3.3751,
600305.SH,บใหณดืาต,20100211,3.3172,
600305.SH,บใหณดืาต,20100212,3.3172,
600305.SH,บใหณดืาต,20100222,3.45,
600305.SH,บใหณดืาต,20100223,3.5972,
600305.SH,บใหณดืาต,20100224,3.5996,
600305.SH,บใหณดืาต,20100225,3.619,
600305.SH,บใหณดืาต,20100226,3.5924,
600305.SH,บใหณดืาต,20100301,3.6914,
600305.SH,บใหณดืาต,20100302,3.6262,
600305.SH,บใหณดืาต,20100303,3.6383,
600305.SH,บใหณดืาต,20100304,3.532,
600305.SH,บใหณดืาต,20100305,3.6093,
600305.SH,บใหณดืาต,20100308,3.5489,
600305.SH,บใหณดืาต,20100309,3.4813,
600305.SH,บใหณดืาต,20100310,3.392,
600305.SH,บใหณดืาต,20100311,3.421,
600305.SH,บใหณดืาต,20100312,3.3944,
600305.SH,บใหณดืาต,20100315,3.3848,
600305.SH,บใหณดืาต,20100316,3.4644,
600305.SH,บใหณดืาต,20100317,3.4982,
600305.SH,บใหณดืาต,20100318,3.4982,
600305.SH,บใหณดืาต,20100319,3.5127,
600305.SH,บใหณดืาต,20100322,3.4693,
600305.SH,บใหณดืาต,20100323,3.4644,
600305.SH,บใหณดืาต,20100324,3.5586,
600305.SH,บใหณดืาต,20100325,3.45,
600305.SH,บใหณดืาต,20100326,3.4644,
600305.SH,บใหณดืาต,20100329,3.4717,
600305.SH,บใหณดืาต,20100330,3.5007,
600305.SH,บใหณดืาต,20100331,3.5007,
600305.SH,บใหณดืาต,20100401,3.5683,
600305.SH,บใหณดืาต,20100402,3.6431,
600305.SH,บใหณดืาต,20100406,3.7204,
600305.SH,บใหณดืาต,20100407,3.6793,
600305.SH,บใหณดืาต,20100408,3.8435,
600305.SH,บใหณดืาต,20100409,3.9473,
600305.SH,บใหณดืาต,20100412,4.2732,
600305.SH,บใหณดืาต,20100413,4.3384,
600305.SH,บใหณดืาต,20100414,4.365,
600305.SH,บใหณดืาต,20100415,4.2925,
600305.SH,บใหณดืาต,20100416,4.2008,
600305.SH,บใหณดืาต,20100419,4.1622,
600305.SH,บใหณดืาต,20100420,4.4881,
600305.SH,บใหณดืาต,20100421,4.6064,
600305.SH,บใหณดืาต,20100422,4.5678,
600305.SH,บใหณดืาต,20100423,4.3988,
600305.SH,บใหณดืาต,20100426,4.278,
600305.SH,บใหณดืาต,20100427,4.1163,
600305.SH,บใหณดืาต,20100428,4.0511,
600305.SH,บใหณดืาต,20100429,3.9207,
600305.SH,บใหณดืาต,20100430,4.0849,
600305.SH,บใหณดืาต,20100504,4.196,
600305.SH,บใหณดืาต,20100505,4.2008,
600305.SH,บใหณดืาต,20100506,4.1742,
600305.SH,บใหณดืาต,20100507,4.0632,
600305.SH,บใหณดืาต,20100510,3.9908,
600305.SH,บใหณดืาต,20100511,3.8266,
600305.SH,บใหณดืาต,20100512,4.0728,
600305.SH,บใหณดืาต,20100513,4.1887,
600305.SH,บใหณดืาต,20100514,4.1549,
600305.SH,บใหณดืาต,20100517,3.8894,
600305.SH,บใหณดืาต,20100518,3.9859,
600305.SH,บใหณดืาต,20100519,3.9328,
600305.SH,บใหณดืาต,20100520,3.9328,
600305.SH,บใหณดืาต,20100521,3.9763,
600305.SH,บใหณดืาต,20100524,4.1935,
600305.SH,บใหณดืาต,20100525,4.1597,
600305.SH,บใหณดืาต,20100526,4.2104,
600305.SH,บใหณดืาต,20100527,4.266,
600305.SH,บใหณดืาต,20100528,4.3456,
600305.SH,บใหณดืาต,20100531,4.0608,
600305.SH,บใหณดืาต,20100601,3.9835,
600305.SH,บใหณดืาต,20100602,3.9883,
600305.SH,บใหณดืาต,20100603,3.9376,
600305.SH,บใหณดืาต,20100604,3.9789,
600305.SH,บใหณดืาต,20100607,4.0152,
600305.SH,บใหณดืาต,20100608,3.9643,
600305.SH,บใหณดืาต,20100609,4.2068,
600305.SH,บใหณดืาต,20100610,4.1801,
600305.SH,บใหณดืาต,20100611,4.1559,
600305.SH,บใหณดืาต,20100617,4.054,
600305.SH,บใหณดืาต,20100618,3.8043,
600305.SH,บใหณดืาต,20100621,3.9473,
600305.SH,บใหณดืาต,20100622,3.9134,
600305.SH,บใหณดืาต,20100623,3.8867,
600305.SH,บใหณดืาต,20100624,3.8576,
600305.SH,บใหณดืาต,20100625,3.7849,
600305.SH,บใหณดืาต,20100628,3.5812,
600305.SH,บใหณดืาต,20100629,3.4066,
600305.SH,บใหณดืาต,20100630,3.3581,
600305.SH,บใหณดืาต,20100701,3.2806,
600305.SH,บใหณดืาต,20100702,3.2563,
600305.SH,บใหณดืาต,20100705,3.2151,
600305.SH,บใหณดืาต,20100706,3.3048,
600305.SH,บใหณดืาต,20100707,3.3218,
600305.SH,บใหณดืาต,20100708,3.3678,
600305.SH,บใหณดืาต,20100709,3.4454,
600305.SH,บใหณดืาต,20100712,3.4357,
600305.SH,บใหณดืาต,20100713,3.3145,
600305.SH,บใหณดืาต,20100714,3.3412,
600305.SH,บใหณดืาต,20100715,3.4091,
600305.SH,บใหณดืาต,20100716,3.3169,
600305.SH,บใหณดืาต,20100719,3.3848,
600305.SH,บใหณดืาต,20100720,3.4527,
600305.SH,บใหณดืาต,20100721,3.4551,
600305.SH,บใหณดืาต,20100722,3.4988,
600305.SH,บใหณดืาต,20100723,3.5158,
600305.SH,บใหณดืาต,20100726,3.62,
600305.SH,บใหณดืาต,20100727,3.7437,
600305.SH,บใหณดืาต,20100728,3.7679,
600305.SH,บใหณดืาต,20100729,3.7315,
600305.SH,บใหณดืาต,20100730,3.6758,
600305.SH,บใหณดืาต,20100802,3.797,
600305.SH,บใหณดืาต,20100803,3.7049,
600305.SH,บใหณดืาต,20100804,3.7121,
600305.SH,บใหณดืาต,20100805,3.7922,
600305.SH,บใหณดืาต,20100806,3.9158,
600305.SH,บใหณดืาต,20100809,3.9352,
600305.SH,บใหณดืาต,20100810,3.734,
600305.SH,บใหณดืาต,20100811,3.7267,
600305.SH,บใหณดืาต,20100812,3.7218,
600305.SH,บใหณดืาต,20100813,3.7461,
600305.SH,บใหณดืาต,20100816,3.8188,
600305.SH,บใหณดืาต,20100817,3.877,
600305.SH,บใหณดืาต,20100818,3.8455,
600305.SH,บใหณดืาต,20100819,3.9401,
600305.SH,บใหณดืาต,20100820,3.8067,
600305.SH,บใหณดืาต,20100823,3.7606,
600305.SH,บใหณดืาต,20100824,3.8455,
600305.SH,บใหณดืาต,20100825,3.8794,
600305.SH,บใหณดืาต,20100826,3.9061,
600305.SH,บใหณดืาต,20100827,3.9425,
600305.SH,บใหณดืาต,20100830,4.0007,
600305.SH,บใหณดืาต,20100831,4.1365,
600305.SH,บใหณดืาต,20100901,4.1049,
600305.SH,บใหณดืาต,20100902,4.1753,
600305.SH,บใหณดืาต,20100903,4.2165,
600305.SH,บใหณดืาต,20100906,4.1437,
600305.SH,บใหณดืาต,20100907,4.1195,
600305.SH,บใหณดืาต,20100908,4.1413,
600305.SH,บใหณดืาต,20100909,4.0225,
600305.SH,บใหณดืาต,20100910,4.1049,
600305.SH,บใหณดืาต,20100913,4.168,
600305.SH,บใหณดืาต,20100914,4.1292,
600305.SH,บใหณดืาต,20100915,4.1146,
600305.SH,บใหณดืาต,20100916,4.1146,
600305.SH,บใหณดืาต,20100917,4.0031,
600305.SH,บใหณดืาต,20100920,3.9595,
600305.SH,บใหณดืาต,20100921,4.0468,
600305.SH,บใหณดืาต,20100927,4.2528,
600305.SH,บใหณดืาต,20100928,4.2528,
600305.SH,บใหณดืาต,20100929,4.2383,
600305.SH,บใหณดืาต,20100930,4.2674,
600305.SH,บใหณดืาต,20101008,4.328,
600305.SH,บใหณดืาต,20101011,4.1995,
600305.SH,บใหณดืาต,20101012,4.2165,
600305.SH,บใหณดืาต,20101013,4.1171,
600305.SH,บใหณดืาต,20101014,3.9716,
600305.SH,บใหณดืาต,20101015,3.9401,
600305.SH,บใหณดืาต,20101018,3.8334,
600305.SH,บใหณดืาต,20101019,3.9304,
600305.SH,บใหณดืาต,20101020,4.0104,
600305.SH,บใหณดืาต,20101021,3.9473,
600305.SH,บใหณดืาต,20101022,4.0419,
600305.SH,บใหณดืาต,20101025,4.1074,
600305.SH,บใหณดืาต,20101026,4.0661,
600305.SH,บใหณดืาต,20101027,4.0613,
600305.SH,บใหณดืาต,20101028,4.1074,
600305.SH,บใหณดืาต,20101029,4.1559,
600305.SH,บใหณดืาต,20101101,4.1995,
600305.SH,บใหณดืาต,20101102,4.4274,
600305.SH,บใหณดืาต,20101103,4.4274,
600305.SH,บใหณดืาต,20101104,4.5729,
600305.SH,บใหณดืาต,20101105,4.6117,
600305.SH,บใหณดืาต,20101108,4.716,
600305.SH,บใหณดืาต,20101109,4.682,
600305.SH,บใหณดืาต,20101110,4.7572,
600305.SH,บใหณดืาต,20101111,4.8736,
600305.SH,บใหณดืาต,20101112,4.5365,
600305.SH,บใหณดืาต,20101115,4.8081,
600305.SH,บใหณดืาต,20101116,4.7426,
600305.SH,บใหณดืาต,20101117,4.7547,
600305.SH,บใหณดืาต,20101118,4.6529,
600305.SH,บใหณดืาต,20101119,4.6287,
600305.SH,บใหณดืาต,20101122,4.6893,
600305.SH,บใหณดืาต,20101123,5.0409,
600305.SH,บใหณดืาต,20101124,5.0966,
600305.SH,บใหณดืาต,20101125,5.0506,
600305.SH,บใหณดืาต,20101126,5.1063,
600305.SH,บใหณดืาต,20101129,5.1839,
600305.SH,บใหณดืาต,20101130,5.0166,
600305.SH,บใหณดืาต,20101201,5.0142,
600305.SH,บใหณดืาต,20101202,5.0336,
600305.SH,บใหณดืาต,20101203,4.8808,
600305.SH,บใหณดืาต,20101206,4.7402,
600305.SH,บใหณดืาต,20101207,4.8493,
600305.SH,บใหณดืาต,20101208,4.7499,
600305.SH,บใหณดืาต,20101209,4.6093,
600305.SH,บใหณดืาต,20101210,4.6772,
600305.SH,บใหณดืาต,20101213,4.8396,
600305.SH,บใหณดืาต,20101214,4.9633,
600305.SH,บใหณดืาต,20101215,4.9366,
600305.SH,บใหณดืาต,20101216,4.9584,
600305.SH,บใหณดืาต,20101217,4.8542,
600305.SH,บใหณดืาต,20101220,4.8493,
600305.SH,บใหณดืาต,20101221,4.8251,
600305.SH,บใหณดืาต,20101222,4.7814,
600305.SH,บใหณดืาต,20101223,4.6432,
600305.SH,บใหณดืาต,20101224,4.5438,
600305.SH,บใหณดืาต,20101227,4.3741,
600305.SH,บใหณดืาต,20101228,4.362,
600305.SH,บใหณดืาต,20101229,4.5802,
600305.SH,บใหณดืาต,20101230,4.5002,
600305.SH,บใหณดืาต,20101231,4.5535,
600305.SH,บใหณดืาต,20110104,4.7911,
600305.SH,บใหณดืาต,20110105,4.8105,
600305.SH,บใหณดืาต,20110106,4.762,
600305.SH,บใหณดืาต,20110107,4.6505,
600305.SH,บใหณดืาต,20110110,4.4905,
600305.SH,บใหณดืาต,20110111,4.4905,
600305.SH,บใหณดืาต,20110112,4.4347,
600305.SH,บใหณดืาต,20110113,4.4347,
600305.SH,บใหณดืาต,20110114,4.3935,
600305.SH,บใหณดืาต,20110117,4.1437,
600305.SH,บใหณดืาต,20110118,4.1559,
600305.SH,บใหณดืาต,20110119,4.2165,
600305.SH,บใหณดืาต,20110120,4.0492,
600305.SH,บใหณดืาต,20110121,4.0807,
600305.SH,บใหณดืาต,20110124,4.0249,
600305.SH,บใหณดืาต,20110125,3.9546,
600305.SH,บใหณดืาต,20110126,3.9764,
600305.SH,บใหณดืาต,20110127,4.0322,
600305.SH,บใหณดืาต,20110128,3.974,
600305.SH,บใหณดืาต,20110131,3.991,
600305.SH,บใหณดืาต,20110201,4.1025,
600305.SH,บใหณดืาต,20110209,4.0831,
600305.SH,บใหณดืาต,20110210,4.2407,
600305.SH,บใหณดืาต,20110211,4.185,
600305.SH,บใหณดืาต,20110214,4.2116,
600305.SH,บใหณดืาต,20110215,4.1704,
600305.SH,บใหณดืาต,20110216,4.2141,
600305.SH,บใหณดืาต,20110217,4.2383,
600305.SH,บใหณดืาต,20110218,4.3183,
600305.SH,บใหณดืาต,20110221,4.3498,
600305.SH,บใหณดืาต,20110222,4.1971,
600305.SH,บใหณดืาต,20110223,4.1971,
600305.SH,บใหณดืาต,20110224,4.1656,
600305.SH,บใหณดืาต,20110225,4.1704,
600305.SH,บใหณดืาต,20110228,4.2286,
600305.SH,บใหณดืาต,20110301,4.2819,
600305.SH,บใหณดืาต,20110302,4.2747,
600305.SH,บใหณดืาต,20110303,4.1825,
600305.SH,บใหณดืาต,20110304,4.1874,
600305.SH,บใหณดืาต,20110307,4.2068,
600305.SH,บใหณดืาต,20110308,4.1777,
600305.SH,บใหณดืาต,20110309,4.1631,
600305.SH,บใหณดืาต,20110310,4.2383,
600305.SH,บใหณดืาต,20110311,4.2359,
600305.SH,บใหณดืาต,20110314,4.311,
600305.SH,บใหณดืาต,20110315,4.311,
600305.SH,บใหณดืาต,20110316,4.4565,
600305.SH,บใหณดืาต,20110317,4.6044,
600305.SH,บใหณดืาต,20110318,4.3911,
600305.SH,บใหณดืาต,20110321,4.2747,
600305.SH,บใหณดืาต,20110322,4.1922,
600305.SH,บใหณดืาต,20110323,4.2262,
600305.SH,บใหณดืาต,20110324,4.1922,
600305.SH,บใหณดืาต,20110325,4.2116,
600305.SH,บใหณดืาต,20110328,4.1947,
600305.SH,บใหณดืาต,20110329,4.1462,
600305.SH,บใหณดืาต,20110330,3.9886,
600305.SH,บใหณดืาต,20110331,4.0104,
600305.SH,บใหณดืาต,20110401,4.0249,
600305.SH,บใหณดืาต,20110406,4.0977,
600305.SH,บใหณดืาต,20110407,4.0516,
600305.SH,บใหณดืาต,20110408,4.0977,
600305.SH,บใหณดืาต,20110411,4.0807,
600305.SH,บใหณดืาต,20110412,4.1389,
600305.SH,บใหณดืาต,20110413,4.1704,
600305.SH,บใหณดืาต,20110414,4.1268,
600305.SH,บใหณดืาต,20110415,4.0613,
600305.SH,บใหณดืาต,20110418,4.1074,
600305.SH,บใหณดืาต,20110419,4.1219,
600305.SH,บใหณดืาต,20110420,4.1631,
600305.SH,บใหณดืาต,20110421,4.1171,
600305.SH,บใหณดืาต,20110422,4.0661,
600305.SH,บใหณดืาต,20110425,3.9886,
600305.SH,บใหณดืาต,20110426,4.008,
600305.SH,บใหณดืาต,20110427,4.0443,
600305.SH,บใหณดืาต,20110428,4.0443,
600305.SH,บใหณดืาต,20110429,3.8504,
600305.SH,บใหณดืาต,20110503,3.8431,
600305.SH,บใหณดืาต,20110504,3.7922,
600305.SH,บใหณดืาต,20110505,3.797,
600305.SH,บใหณดืาต,20110506,3.7631,
600305.SH,บใหณดืาต,20110509,3.7873,
600305.SH,บใหณดืาต,20110510,3.7703,
600305.SH,บใหณดืาต,20110511,3.8043,
600305.SH,บใหณดืาต,20110512,3.7703,
600305.SH,บใหณดืาต,20110513,3.8407,
600305.SH,บใหณดืาต,20110516,3.8794,
600305.SH,บใหณดืาต,20110517,3.8673,
600305.SH,บใหณดืาต,20110518,3.8794,
600305.SH,บใหณดืาต,20110519,3.8407,
600305.SH,บใหณดืาต,20110520,3.7485,
600305.SH,บใหณดืาต,20110523,3.6467,
600305.SH,บใหณดืาต,20110524,3.6588,
600305.SH,บใหณดืาต,20110525,3.6806,
600305.SH,บใหณดืาต,20110526,3.6346,
600305.SH,บใหณดืาต,20110527,3.5424,
600305.SH,บใหณดืาต,20110530,3.5885,
600305.SH,บใหณดืาต,20110531,3.637,
600305.SH,บใหณดืาต,20110601,3.6394,
600305.SH,บใหณดืาต,20110602,3.6006,
600305.SH,บใหณดืาต,20110603,3.6443,
600305.SH,บใหณดืาต,20110607,3.6516,
600305.SH,บใหณดืาต,20110608,3.6637,
600305.SH,บใหณดืาต,20110609,3.6028,
600305.SH,บใหณดืาต,20110610,3.5809,
600305.SH,บใหณดืาต,20110613,3.5322,
600305.SH,บใหณดืาต,20110614,3.5907,
600305.SH,บใหณดืาต,20110615,3.6028,
600305.SH,บใหณดืาต,20110616,3.4518,
600305.SH,บใหณดืาต,20110617,3.4031,
600305.SH,บใหณดืาต,20110620,3.3057,
600305.SH,บใหณดืาต,20110621,3.3081,
600305.SH,บใหณดืาต,20110622,3.2935,
600305.SH,บใหณดืาต,20110623,3.33,
600305.SH,บใหณดืาต,20110624,3.4616,
600305.SH,บใหณดืาต,20110627,3.4737,
600305.SH,บใหณดืาต,20110628,3.4518,
600305.SH,บใหณดืาต,20110629,3.4762,
600305.SH,บใหณดืาต,20110630,3.481,
600305.SH,บใหณดืาต,20110701,3.4689,
600305.SH,บใหณดืาต,20110704,3.5712,
600305.SH,บใหณดืาต,20110705,3.6491,
600305.SH,บใหณดืาต,20110706,3.6954,
600305.SH,บใหณดืาต,20110707,3.654,
600305.SH,บใหณดืาต,20110708,3.6686,
600305.SH,บใหณดืาต,20110711,3.6662,
600305.SH,บใหณดืาต,20110712,3.654,
600305.SH,บใหณดืาต,20110713,3.749,
600305.SH,บใหณดืาต,20110714,3.7466,
600305.SH,บใหณดืาต,20110715,3.7295,
600305.SH,บใหณดืาต,20110718,3.8002,
600305.SH,บใหณดืาต,20110719,3.732,
600305.SH,บใหณดืาต,20110720,3.7441,
600305.SH,บใหณดืาต,20110721,3.6808,
600305.SH,บใหณดืาต,20110722,3.6954,
600305.SH,บใหณดืาต,20110725,3.5809,
600305.SH,บใหณดืาต,20110726,3.5809,
600305.SH,บใหณดืาต,20110727,3.6199,
600305.SH,บใหณดืาต,20110728,3.6637,
600305.SH,บใหณดืาต,20110729,3.6345,
600305.SH,บใหณดืาต,20110801,3.6272,
600305.SH,บใหณดืาต,20110802,3.6028,
